"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0	0.000311156696207346	3.27573499303906e-05	0	0.00047867884638398	2.13542890089474e-05	1.74661811068319e-05	0.000278975943689779	0.000283582740718119	0.000141209185114379	0.00038601344613504	0.000284559111227043	2.98703626262023e-05	8.3202586411829e-05	0.0011359333585763	6.18593142453164e-05	0.00016952436307275	0	0	0	0.000202020202020202	0.00222731825610206	0.000259423000010809	0.00047064863939757	0	0	5.81412250356115e-05	0	5.23834468308015e-05	6.04887490926688e-05	0	0	0	0.000220808157857759	3.54660235494396e-05	0	8.69905615240746e-05	0.000674883671367172	0	0	0.00014160795836726	0	0.000209194921390985	0.000153842772686315	0	0	5.30138366113556e-05	3.15233666955631e-05	0.00028881283484238	8.1810541660159e-05	0.000395327942497754	0	0	0	0.000851010180603272	0.000171928107600545	5.56204460759775e-05	0	0	0.000293564415643722	0	0.000167974467880882	0.000186204568994612	0.00563159271205649	7.25755239045632e-05	2.71606279537183e-05	0	0.000126734680945441	0.000413900146589635	4.67617488894085e-05	2.31000231000231e-05	0.000126414259528475	9.28871653159325e-05	0	0.000113272732421488	0.000492456462371849	4.46458468200996e-05	0.000260805308836953	0	5.4307980557743e-05	0	0.000290599118516007	0.000195078449405011	5.90214247771941e-05	0	0	3.92557117060532e-05	0.00022853343859722	0	0.000277623542476402	8.93369918958586e-05	0	0	0.000619702542779466	0.000248070562293275	0.000196223453230895	0	0	0.000464123271140815	0.000539471318108254	0.000504696481143979	0.000100698174006445	0.000200800111212369	9.06721069930863e-05	0	0	4.12328625914854e-05	0.000549272214316031	0	0.000227807730275647	0.000180621337400658	0	0.000103780578206079	0.000443415283046756	8.90956788595753e-05	0	3.83648884540868e-05	0	0.000548730299058013	0.000462320850670365	2.87790488524354e-05	0.000749884633133364	0	4.61659203176215e-05	0	5.74770451051111e-05	2.47200454848837e-05	3.99968002559795e-05
"Cellulose (Beta-D-glucan) -- Macromolecule"	5.3837974615395e-05	4.60972883270142e-05	6.55146998607813e-05	9.64940495336121e-05	7.97798077306634e-05	4.27085780178949e-05	3.49323622136638e-05	0.000150217815832958	0	0.000195520410158372	0.00014475504230064	2.37132592689202e-05	0.000164286994444113	4.75443350924737e-05	0	7.95334040296925e-05	4.84355323065e-05	0.000235189588940863	0.000198394530415408	0.00025054981765541	2.52525252525253e-05	0	7.56650416698194e-05	0	0.000101427879143047	0.00108643167551907	0.00010174714381232	0	0	0.000211710621824341	0.000524616626311542	0.000197917468415671	0.000554309758371337	0.000180661220065439	0.000124131082423039	6.37978882898976e-05	0.000282719324953243	7.10403864597023e-05	0.000192847500482119	4.76758045292014e-05	0.000389421885509966	7.22595563263242e-05	3.21838340601516e-05	0	0	0.000212527531975733	0.000106027673222711	0.000110331783434471	0.000101084492194833	2.97492878764215e-05	0	0.000117597648047039	0	0.000272816939833372	0.000220632269045293	0.000119027151415762	0.000305912453417876	0.000338555292234773	0.000340349774845534	0.000119600317484479	0.000631288222529098	9.59854102176469e-05	8.14644989351426e-05	0	0.000381021500498957	9.5062197838014e-05	0.000389326465215178	0	6.89833577649392e-05	0.000257189618891747	0.000184800184800185	0	0.000162552539302882	6.52124294890606e-05	0.000368136380369835	8.95375386130635e-05	0.000357166774560797	0.000159381022067027	0.00130718954248366	5.4307980557743e-05	0.000207482331582701	0	0.000501630298470028	0.000324617836274568	0.000158560844120276	0.000241792488313363	0.000137394990971186	0.000186981904306817	9.0485454463195e-05	0.000176669527030438	2.55248548273882e-05	0.000198287516899504	0.00126658222785148	7.99616184231569e-05	0.000441014332965821	0.000135847006082927	0.000449702504497025	9.54927425515661e-05	0.00030168012624153	3.26952314005002e-05	0.000112154773587551	4.47547440028643e-05	0	0.00029468434772753	0.000374963945774445	0.000164462091487912	8.24657251829708e-05	0.000449404538985844	0.0001829187175735	5.0623940061255e-05	8.02761499558481e-05	0.000183639398998331	5.93031875463306e-05	4.92683647829729e-05	1.97990397465723e-05	0.000216926461929406	0.000172641998043391	0.000301808104919472	0.000335335182757675	0.000734274292241168	0.000259011439671919	0.000184586986617443	0	2.30829601588108e-05	0.000309074915004398	0.000186800396591611	0.000543841000667441	0.000179985601151908
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0.0011359333585763	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0.00210870367441615	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194671561265921	6.15555076790496e-05	0	0.000195709610429148	0	0	8.14644989351426e-05	0.000261529073315317	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.001004851004851	0	0.000162552539302882	6.52124294890606e-05	0.000198227281737604	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000113010768311781	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602497247210853	0	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0	5.60773867937754e-05	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000211451260484458	0	0.000224702269492922	0.0005487561527205	0.00010124788012251	4.01380749779241e-05	6.67779632721202e-05	0.000103780578206079	4.92683647829729e-05	1.97990397465723e-05	6.19789891226874e-05	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	0.000461467466543609	0	0	0.000261524928080645	0	0.000395520727758139	0
"Trimethylamine -- Production"	0	8.06702545722748e-05	0	2.14431221185805e-05	0	0	0.000855842874234763	4.29193759522737e-05	0.000283582740718119	0.000336729595272751	3.216778717792e-05	0	0.000462990620706135	0	0.00163290420295343	0	0	0	0.00050361688490065	0	2.52525252525253e-05	0.00105435183720808	2.16185833342341e-05	4.27862399452336e-05	0.000676185860953647	0	0.000232564900142446	0	0	0	0	0.000461807426303232	0.000176371286754516	4.01469377923199e-05	3.54660235494396e-05	0	0	0	4.28550001071375e-05	0	7.08039791836301e-05	0.000247747050261683	6.43676681203032e-05	0	0	0.0001738861625256	0	3.15233666955631e-05	0	2.97492878764215e-05	0	0	0	0	0.000220632269045293	5.2900956184783e-05	8.34306691139663e-05	6.15555076790496e-05	0	0.000195709610429148	7.89110278161373e-05	0.000263959878098529	8.14644989351426e-05	0.00345218376776218	0	0	0	0.000411887713072682	3.44916788824696e-05	4.67617488894085e-05	0.000796950796950797	0	9.28871653159325e-05	0	0.000113272732421488	0	0	0	0	5.4307980557743e-05	0.00066134993191986	0.000177588350204227	0	0	0.000547755643324589	0	3.92557117060532e-05	0.00056094571292045	4.52427272315975e-05	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	0	0	0.000417710944026733	0.000441385623906753	0.000308425627365765	0	6.17846496038059e-05	4.53360534965431e-05	0	0.000211451260484458	0	0.000224702269492922	0.000365837435147	0.001290910471562	8.02761499558481e-05	0	0.000103780578206079	0.00137951421392324	3.95980794931446e-05	0.000123957978245375	0	0.000192059703130573	0	5.43906883141606e-05	0.00156845816245773	0.000103830179972312	0	2.30829601588108e-05	9.50999738475072e-05	2.87385225525556e-05	0.00019776036387907	0
"Tyramine -- Production"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	5.03917962155761e-05	4.01469377923199e-05	0	0	0	0	0	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	2.64504780923915e-05	0.000194671561265921	6.15555076790496e-05	0	0.000195709610429148	0	0	8.14644989351426e-05	0.00245837328916398	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	6.89833577649392e-05	0	0.001004851004851	0	9.28871653159325e-05	6.52124294890606e-05	0.000198227281737604	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000113010768311781	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602497247210853	0	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0	5.60773867937754e-05	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000211451260484458	0	0.000224702269492922	0.0005487561527205	0	8.02761499558481e-05	6.67779632721202e-05	0.000103780578206079	0	1.97990397465723e-05	6.19789891226874e-05	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	4.61467466543609e-05	0	0	0.000261524928080645	0	0.000395520727758139	0
"Thiamine (Vitamin B1, Thiamin) -- Consumption"	0	0	0	2.14431221185805e-05	0	0	0	0	0.000196326512804851	0	0	0	0	0	0.0016565694812571	0	0	0	0	0	0	0.00102799304127787	0	0	0	0	0.000261635512660252	0	0	0	0	0	0.000100783592431152	4.01469377923199e-05	0	0	0	0	4.28550001071375e-05	0	0	0	0	0	0	0.0001738861625256	0	6.30467333911262e-05	0	0	0	0	0	0	0	2.64504780923915e-05	5.56204460759775e-05	6.15555076790496e-05	0	0	7.89110278161373e-05	0.000263959878098529	0	0.0118734199285154	1.81438809761408e-05	0	0	0.000411887713072682	3.44916788824696e-05	0	0	0	0.000162552539302882	0	5.66363662107439e-05	0	0	0	0	0	0	0.000177588350204227	0	0	0	0	3.92557117060532e-05	0	4.52427272315975e-05	5.04770077229822e-05	0	0	0	0	0	0	0	0.000262605042016807	0	0.000359647545405503	0.000308425627365765	0	0.00010812313680666	0	0	9.39783379930926e-05	0	0	0	0.001290910471562	4.01380749779241e-05	0	0	0.00115780657239986	0	0.000123957978245375	0	0	0	0	0	0	0.000658809750384306	0	9.50999738475072e-05	0	0	3.99968002559795e-05
"D-Psicose -- Consumption"	0	8.06702545722748e-05	0	0	0	0	0.000855842874234763	0	0	0.000336729595272751	0	0	0.000462990620706135	0	0	0	0	0	0.00050361688490065	0	0	0	2.16185833342341e-05	0	0.000676185860953647	0	0.000494200412802698	0	0	0	0	0.000461807426303232	5.03917962155761e-05	0	0	0	0	0	0	0	0	0.000247747050261683	3.21838340601516e-05	0	0	0	0	0	0	2.97492878764215e-05	0	0	0	0	0	0	2.78102230379888e-05	0	5.23615038223898e-05	0.000195709610429148	0	0	4.65511422486529e-05	0.00906634120826432	1.81438809761408e-05	0	5.98963792638735e-05	0	0	0	0.00082005082005082	0	0	0	0	0	0	0	0	0	0.00066134993191986	0	0	0	0.000547755643324589	0	0	0.00056094571292045	0	0	5.10497096547763e-05	7.21045515998197e-05	0	7.99616184231569e-05	0	0	6.918500069185e-05	0	0.000417710944026733	3.26952314005002e-05	0	0	0	0	0	9.39783379930926e-05	0	0.000274636107158016	0.000365837435147	0	0	0	0.000103780578206079	4.92683647829729e-05	1.97990397465723e-05	6.19789891226874e-05	0	0.000192059703130573	0	0	0.00159723721131017	2.30733733271804e-05	0.000658809750384306	0	0	0	0.000222480409363953	3.99968002559795e-05
"L-Fucose -- Consumption"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	2.13542890089474e-05	0.00172915192957636	8.58387519045473e-05	0	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	0.000100783592431152	0	0	0	0	0	0	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194671561265921	6.15555076790496e-05	0	0.000217455122699053	0	0	8.14644989351426e-05	0	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.001004851004851	0	9.28871653159325e-05	6.52124294890606e-05	0.000198227281737604	0	0	2.89783676485504e-05	0.000130718954248366	0	0.00112818517798094	0.000113010768311781	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602497247210853	0	0.000176669527030438	0.000114861846723247	0.000198287516899504	0.000233317778814746	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0	5.60773867937754e-05	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000211451260484458	0	0.000224702269492922	0.0005487561527205	0	4.01380749779241e-05	6.67779632721202e-05	0.000103780578206079	0	1.97990397465723e-05	6.19789891226874e-05	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	4.61467466543609e-05	0	0	0.000261524928080645	0	0.000395520727758139	3.99968002559795e-05
"Folic acid (Folate, Vitamin B9) -- Production"	0	0	0	2.14431221185805e-05	0	0	0	0	0.000196326512804851	0	0	0	0	0	0.00163290420295343	0	0	0	0	0	0	0.00102799304127787	0	0	0	0	0	0	0	0	0	0	0.000100783592431152	4.01469377923199e-05	0	0	0	0	4.28550001071375e-05	0	0	0	0	0	0	0.0001738861625256	0	3.15233666955631e-05	0	0	0	0	0	0	0	2.64504780923915e-05	5.56204460759775e-05	6.15555076790496e-05	0	0	7.89110278161373e-05	0.000263959878098529	0	0.0115944555836457	0	0	0	0.000411887713072682	3.44916788824696e-05	0	0	0	9.28871653159325e-05	0	5.66363662107439e-05	0	0	0	0	0	0	0.000145299559258004	0	0	0	0	3.92557117060532e-05	0	4.52427272315975e-05	0	0	0	0	0	0	0	0	0	0	0.000326952314005002	0.000308425627365765	0	0	0	0	9.39783379930926e-05	0	0	0	0.00124028653150075	4.01380749779241e-05	0	0	0.00115780657239986	0	0.000123957978245375	0	0	0	0	0	0	0	0	9.50999738475072e-05	0	0	0
"Butylamine -- Production"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194671561265921	6.15555076790496e-05	0	0.000195709610429148	0	0	8.14644989351426e-05	0	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.001004851004851	0	9.28871653159325e-05	6.52124294890606e-05	0.000198227281737604	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000113010768311781	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602497247210853	0	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0	5.60773867937754e-05	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000211451260484458	0	0.000224702269492922	0.0005487561527205	0	4.01380749779241e-05	6.67779632721202e-05	0.000103780578206079	0	1.97990397465723e-05	6.19789891226874e-05	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	4.61467466543609e-05	0	0	0.000261524928080645	0	0.000395520727758139	0
"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194671561265921	6.15555076790496e-05	0	0.000195709610429148	0	0	8.14644989351426e-05	0	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.001004851004851	0	9.28871653159325e-05	6.52124294890606e-05	0.000198227281737604	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000113010768311781	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602497247210853	0	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0	5.60773867937754e-05	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000211451260484458	0	0.000224702269492922	0.0005487561527205	0	4.01380749779241e-05	6.67779632721202e-05	0.000103780578206079	0	1.97990397465723e-05	6.19789891226874e-05	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	4.61467466543609e-05	0	0	0.000261524928080645	0	0.000395520727758139	0
"Galactan -- Macromolecule"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194671561265921	6.15555076790496e-05	0	0.000195709610429148	0	0	8.14644989351426e-05	0	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.001004851004851	0	9.28871653159325e-05	6.52124294890606e-05	0.000198227281737604	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000113010768311781	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602497247210853	0	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0	5.60773867937754e-05	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000211451260484458	0	0.000224702269492922	0.0005487561527205	0	4.01380749779241e-05	6.67779632721202e-05	0.000103780578206079	0	1.97990397465723e-05	6.19789891226874e-05	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	4.61467466543609e-05	0	0	0.000261524928080645	0	0.000395520727758139	0
"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945015315765462	0	0	0.000731823884341956	2.37721675462369e-05	0	0	0	0	0.00102249488752556	5.56777372567579e-05	2.52525252525253e-05	0	2.16185833342341e-05	0	0.00117205549231966	0.000241429261226461	0.000523271025320503	0	0	0	0	0.000681715724542866	5.03917962155761e-05	0	0	0	0	0	0	4.76758045292014e-05	0	0.000320006606588007	6.43676681203032e-05	0	3.85854571412035e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194671561265921	6.15555076790496e-05	0	0.000195709610429148	0	0	8.14644989351426e-05	0	5.44316429284224e-05	2.71606279537183e-05	0	0.000126734680945441	3.44916788824696e-05	0	0.001004851004851	0	9.28871653159325e-05	6.52124294890606e-05	0.000198227281737604	0	0	2.89783676485504e-05	0	0	0.00112818517798094	0.000113010768311781	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602497247210853	0	0.000100954015445964	0.000114861846723247	0.000198287516899504	6.66622225184988e-05	0.000139932832240525	0	6.03764471479676e-05	6.918500069185e-05	0	0.000417710944026733	0	5.60773867937754e-05	0	3.0892324801903e-05	0	5.76867608883761e-05	0.000211451260484458	0	0.000224702269492922	0.0005487561527205	0	4.01380749779241e-05	6.67779632721202e-05	0.000103780578206079	0	1.97990397465723e-05	6.19789891226874e-05	3.83648884540868e-05	0.000493867808050045	0	2.71953441570803e-05	0.00220159723721131	4.61467466543609e-05	0	0	0.000261524928080645	0	0.000395520727758139	0
