"ID"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"
"ko00473"	0.000667046256317081	0.000579413253088275	0.000649378766641045	0.000565867693445419	0.000643811319034968	0.000682967130337671	0.000515925716064732	0.000652953973809868	0.000598391061121798	0.000697452170159818	0.000661559457363567	0.000927553256062106	0.000721500359226501	0.000660188987783448	0.000628730333639471	0.000674332686412176	0.000730313258543804	0.000665080966712787	0.000695480948727542	0.000686130219136841	0.000656820473350235	0.000695392990470576	0.000701781419761669	0.000644337439868775	0.000759071682782288	0.000657571839064915	0.000680167950263887	0.000593371588981372	0.00081536170298937	0.000670929493793273	0.000695043305253232	0.000801057419130832	0.000660787380313128	0.000821393311921832	0.000658329643990385	0.000709394489844191	0.000616664734724286	0.000809378731008989	0.000698256733341804	0.000689031273047984	0.000682097624851978	0.000634404639154165	0.000663431240017164	0.000677569607300474	0.000644208235685786	0.00076159272221193	0.0005871335357443	0.000649304742065607	0.00068744637198059	0.000719531619629392	0.000723626632603143	0.000672799204488309	0.000636623818371682	0.000711581779437755	0.000737484570808692	0.00082061957329628	0.000614410206904972	0.000595854494619763	0.00068098198517517	0.000635219763402611	0.000661830485113533	0.000635372472551121	0.000738668953213035	0.000723521794683927	0.000656968764250754	0.000649985182961163	0.000660724680242996
"ko00480"	0.0019044482085144	0.00189373163408958	0.00263173181563383	0.00358199725344923	0.00301476927053542	0.00215698963764987	0.00192971648244261	0.0024097734971931	0.0017656929320094	0.00179914991356293	0.00153746044943931	0.00160623137209464	0.00187972782818034	0.00171311417955123	0.00254352903810358	0.00241661862644801	0.00187364596154287	0.00202790775449546	0.00173477636933827	0.00260678172543469	0.0025261541418691	0.00152993694028365	0.00152592814188934	0.00291644810717595	0.00259707909877302	0.00202476100100509	0.00149522077390073	0.00176637734135983	0.00191383680698307	0.00154244520565085	0.00156061362838163	0.00372731454083584	0.00242045363650142	0.00246800022647109	0.001722891813384	0.00178851800900318	0.00178904947445003	0.00190764039751524	0.00149440505996224	0.00168637265747929	0.00153178402467503	0.00288602013816166	0.00253798485011875	0.00152914641265359	0.00198630394648922	0.00178939885878248	0.00267148851945218	0.00169311475816667	0.00206306584246838	0.00150689765268291	0.00185139519968356	0.00207751980888282	0.00202283517951201	0.00201626499091748	0.00160180462584846	0.00202331466161489	0.00324941674903816	0.0029111058164683	0.00198997059151247	0.00194429466554089	0.00183593368760153	0.00290631022776291	0.00169727278868272	0.00153164416669222	0.00158642328668336	0.00210924474735429	0.00276398290385116
"ko00500"	0.00971755918949501	0.0111811938974418	0.00951797137755527	0.012776915805039	0.00878070995479732	0.0116038644179299	0.0100320157463039	0.00985835483776204	0.0110031027875391	0.012408879594807	0.0127760534526783	0.0149349087538376	0.0123420159076451	0.0124483479550628	0.00965658612265356	0.0109575998082226	0.012422407539685	0.0110247626084476	0.0118195175623942	0.0107870266854615	0.0100239328873705	0.0119025623857593	0.0151377240164189	0.0094675539503351	0.0109478229583667	0.0112568555733932	0.0125508698171704	0.0108799023469489	0.0149543715660966	0.0115154195312148	0.0115195728592753	0.0116770660802099	0.0104365725461068	0.0127404622980078	0.011377848565399	0.0116251247442266	0.0116366209528598	0.0150377863659242	0.0111843483798995	0.0112844701153469	0.0119094142280634	0.00928487652495126	0.00990723283953797	0.0127295130124619	0.0116780105592657	0.0100440250247706	0.00897462211843198	0.0108145904735875	0.0112795166363747	0.0125023050043079	0.0100830574883333	0.0104494148020233	0.0102781812834101	0.012166481902151	0.0126028745404916	0.0149214183443864	0.00878038852611171	0.00929154336626264	0.0121813457478338	0.0111537103998565	0.0101417531638342	0.00929820849481196	0.0128914173665994	0.0123378946778942	0.0111889254896316	0.0118060472180412	0.011191077617791
"ko00510"	0.000158884866258891	0.000111594109466009	9.98022717139567e-05	0.000105478894894363	7.1119190669783e-05	0.000123075361221778	0.000256742752851217	0.000111454315916708	0.000199581672153547	0.000163471485310089	0.00015094445236606	0.000188862870125083	0.000157380086304093	0.000191894374026274	0.000100659583120924	0.000122799224363847	0.000132078754695391	0.0001777865415136	0.000147453861406714	0.000105300186487474	0.000103033367025999	0.00019899753883611	0.000205865972370209	9.60405825271504e-05	0.000102794857774703	0.000112844132500372	0.00025108712090618	0.000301921345189864	0.000208105499052805	0.000281850009022131	0.000244522101693177	9.65898133572592e-05	0.000135609916285328	0.000147063887711901	0.000157500354725789	0.000184904325031643	0.000255849672543476	0.000230556696713504	0.000201362063625604	0.000186549580482016	0.000232417071007751	7.77634323264785e-05	9.67447122242609e-05	0.000254801821286558	0.000118244281674906	0.000150990590972699	8.53519241335915e-05	0.000120657846972568	0.000126646576956286	0.000181015167473639	0.000138470007436333	0.00015293748577202	8.81488135127156e-05	0.000151688876776677	0.000186777397350513	0.000192491437908281	6.85967798813156e-05	5.72683605839148e-05	0.000134216677954638	0.00011214133233389	8.63743233293202e-05	9.4701983591934e-05	0.000128778795578902	0.000178178799227468	0.000159183185767033	0.000175041357787783	0.000113344560029013
"ko00511"	0.00163384492493573	0.00156669261733036	0.000995902398640218	0.000776111954112255	0.000991557771863999	0.000672863538777306	0.00451682193178075	0.00104623907974752	0.00312651576671944	0.00154726219873507	0.00140999902363613	0.00131464218824908	0.00123245787875482	0.00211938579027491	0.000981721834706614	0.00131752394076623	0.000478695358472733	0.00228534154125456	0.00126632957264233	0.000644580558741533	0.000857060547856815	0.00236505800308058	0.00219303148155502	0.000953343067799131	0.00120041855313829	0.000305655779921103	0.00280073987874597	0.00363054871722734	0.000785227423917039	0.00430057226117906	0.0036811023195997	0.000648719036595529	0.00122681937660292	0.00113412426220135	0.00131944139977744	0.00235090873478164	0.00312776292868728	0.00134450212113591	0.00290577893365974	0.00267926548845512	0.00235464693991217	0.000701231398746353	0.000726625604867065	0.0039113461380596	0.000314590462224229	0.00228936555398302	0.00144050968806615	0.000940961521109354	0.00105943146372454	0.00249617379882023	0.00223041162541208	0.00186254393296923	0.000494630875009108	0.000895967363109472	0.00223007120688566	0.000795826331818607	0.00067788430148449	0.000838630921203822	0.000370849688187101	0.000345249838040924	0.000521911259547487	0.000973932146320698	0.00139499632783714	0.00235275623032071	0.0017949330929061	0.00130456008423577	0.000975561875705505
"ko00513"	0.000329779023300117	0.000242943665347195	0.000139946614362978	0.00012117676295234	7.66268039680571e-05	0.00016533095780998	0.000929710473814688	0.00017554068391905	0.000585242519272835	0.000313527996641901	0.000235653426807664	0.000239578480381877	0.000251533329960909	0.000443470182831553	0.000151211887572383	0.000223920062635761	0.000147991106562974	0.00045456523023521	0.000290591582747287	9.6084531133582e-05	0.000133189171102976	0.000392696257723967	0.000329740597599281	0.000119910959578821	0.000193051024849498	6.92723020185267e-05	0.000651669912378748	0.000852924721710011	0.000243411581359306	0.000839419800283412	0.000703095243828214	0.000149862948696679	0.00022879409539031	0.000227232259531501	0.000262411896763725	0.000457309806938619	0.000740010170650624	0.000362362152566613	0.000568410805077241	0.00049817938500989	0.000556748426520989	5.08001171263619e-05	9.89164876431949e-05	0.000768192122344853	0.000107074978941448	0.000409686954406981	0.000222247397218969	0.000195569264665999	0.000140029791950887	0.000460178191049202	0.000363064100276229	0.000346960015687549	8.66967686861068e-05	0.000225538105896457	0.000421663088907072	0.000236460571050229	3.40876524341665e-05	8.89988434736567e-05	0.000127214468430892	0.000103344349968519	8.53659972192219e-05	0.000118940286708325	0.000223036686411452	0.00041390039466733	0.000379960839340474	0.000311414434302997	0.000143331935345884
"ko00514"	0	6.86340892041427e-07	5.14278522423256e-07	2.45617949550905e-07	0	0	6.33650285572117e-06	2.17894325832815e-06	1.11147081113553e-05	0	2.4079614446444e-07	0	2.1294423006769e-06	9.99449864720177e-06	0	9.81348552220437e-06	0	7.25226154169467e-06	0	0	0	1.62025172225047e-05	0	0	2.44300729540393e-05	1.75285749086688e-07	7.40562744569271e-06	0	0	1.27752122624167e-05	2.5764158976008e-05	8.44693321435915e-06	5.47066884607008e-07	1.79440333715271e-05	0	9.46080721647288e-06	4.32871771345194e-06	0	2.13868238924766e-05	1.80284634196155e-05	1.10980395139188e-05	1.60934476776128e-06	3.99072637308406e-06	6.77219214574984e-06	0	5.37664445765532e-05	8.18710988675536e-06	2.17189375282772e-06	2.09123548486569e-06	3.66436702741266e-06	3.68814004044602e-05	1.71344994813166e-05	5.8990770255913e-07	0	8.17557812278501e-06	0	3.19683844845449e-06	3.33465789952502e-07	0	0	3.04464324321274e-07	2.33732744708959e-06	4.38718911826398e-06	1.04633762427042e-05	6.94662899764085e-06	0	1.39747924124687e-05
"ko00515"	0	6.86340892041427e-07	5.14278522423256e-07	0	0	0	6.33650285572117e-06	2.17894325832815e-06	1.11147081113553e-05	0	2.4079614446444e-07	0	2.1294423006769e-06	9.99449864720177e-06	0	9.81348552220437e-06	0	7.25226154169467e-06	0	0	0	1.62025172225047e-05	0	0	2.38900254011776e-05	1.75285749086688e-07	7.3303175157096e-06	0	0	1.27752122624167e-05	2.5764158976008e-05	7.17910560616688e-06	5.47066884607008e-07	1.72863226288777e-05	0	9.40983345265717e-06	4.32871771345194e-06	0	2.13444282986337e-05	1.80284634196155e-05	1.10980395139188e-05	1.60934476776128e-06	3.99072637308406e-06	6.77219214574984e-06	0	5.34039831049184e-05	8.18710988675536e-06	2.17189375282772e-06	2.09123548486569e-06	3.66436702741266e-06	3.67822261889766e-05	1.71344994813166e-05	5.8990770255913e-07	0	8.17557812278501e-06	0	3.09752885976187e-06	3.33465789952502e-07	0	0	3.04464324321274e-07	2.33732744708959e-06	4.38718911826398e-06	1.04633762427042e-05	6.94662899764085e-06	0	1.32706813488556e-05
"ko00520"	0.0146251192523539	0.0202830361681182	0.0158093529754157	0.0186993197372271	0.0152966588148005	0.0151790748673702	0.0177578694359156	0.0159247604970784	0.0173920063686668	0.0175688285165356	0.024294217009028	0.0187126646453527	0.0164374640679111	0.0169944360911588	0.01609524261425	0.0163464728499309	0.0160001047932927	0.016508741199179	0.0164118776313857	0.0159574046013275	0.016033605610916	0.0184115004737562	0.0180586232065157	0.015981513286264	0.0157151275366414	0.015673645441617	0.0183607386097959	0.0178994096053745	0.0192440175651204	0.0170731754564182	0.0164901462743374	0.0171411007982033	0.016196232873919	0.0165394077752786	0.0173152721811145	0.0161699894460216	0.0179798704569021	0.0194650209075955	0.0154853638834004	0.015829638389208	0.0167045443988062	0.0154795680707501	0.0155145683698754	0.0184087830592804	0.0159195014921253	0.0143315181321092	0.0151360442493084	0.0154957341608065	0.0156294798078007	0.0166333302464688	0.0145778548789603	0.0156535482028278	0.0150699730963216	0.0164523338071205	0.0164878316404323	0.0177687405423782	0.015531673937427	0.015318784632459	0.0162666597204627	0.0156068307463596	0.0147082092828584	0.0157268601930404	0.0166349646632322	0.0166908038728489	0.0163150088676988	0.0173935128195137	0.0166158588874722
"ko00521"	0.0018727238232864	0.00237140882110791	0.00171003778202874	0.00132191142988512	0.00149587137585849	0.00171135313843639	0.00295614491812722	0.00185032804062099	0.00264182545697797	0.00208817583103502	0.00277756020753992	0.00211428171877401	0.00193068871421601	0.00221917847962468	0.00181166940527057	0.00160922684979045	0.00176560547716972	0.00208572837852326	0.00209590551882813	0.00156066264204304	0.00173096177861087	0.00264816718420327	0.00241771754173158	0.00154027473211438	0.00157689524860817	0.00186679989772084	0.00280286520797716	0.00295152687817977	0.00185904017686948	0.00236933294688052	0.00216504854484756	0.00125467189895244	0.00186870022479931	0.00155866056885848	0.00236359960777661	0.00203290667057091	0.00276738571550426	0.00193262914820312	0.00219619362777561	0.00209851846552073	0.00258729057234483	0.00149000344516704	0.00165824529351842	0.00251197045805427	0.00189423507061023	0.00179962737363538	0.00169665730629888	0.00223127926825226	0.00188689699862569	0.00227479824594466	0.00190355926691897	0.00192816518276346	0.00188176618675551	0.00187154336844484	0.00223896750963622	0.00168957585374455	0.00137367760597281	0.00148122518411407	0.00185338212075874	0.00194114611699313	0.00192777048648538	0.00157979898032859	0.00195990157454509	0.00216438449826194	0.00242448073273445	0.00208555792013956	0.00144066871218076
"ko00522"	0	7.25483259034767e-06	3.84135081048262e-05	5.10926426995425e-06	3.05394656707473e-05	0	0	3.03601544861806e-05	2.11708725930576e-07	1.03089146599622e-06	0	3.48118949997472e-08	5.72100507447165e-06	2.47482823644997e-06	2.36139755395798e-05	1.39955377381689e-05	4.20772001611944e-07	1.70544436137928e-05	0	1.92076683986504e-05	2.48543527544535e-05	4.00812682210213e-07	0	3.42530954057771e-05	4.86304716378557e-06	4.04379478876871e-06	1.51661741704337e-06	3.13643801212532e-06	2.89640517585513e-07	1.63383667029548e-06	3.07064567808718e-06	6.65601136560158e-07	1.9015051046275e-05	1.85787828752326e-06	5.41168460793015e-07	4.71630595844286e-06	1.52169668470677e-06	6.29030752846596e-07	2.31214020831328e-06	1.06703283929397e-05	1.35341945291692e-06	2.26336028214437e-05	2.03946862847709e-05	1.30234464341343e-06	4.55428711123504e-07	1.66027473115375e-06	9.06238021233309e-07	2.3166866696829e-06	7.62063703244066e-06	1.17259744877205e-06	6.61403318872692e-06	2.80135779513161e-06	3.71776160237902e-06	6.62213100309557e-06	2.39830578556778e-06	9.68229151604453e-07	2.23368876871649e-05	2.41361806365499e-06	1.45732276442284e-07	3.17774335796455e-07	1.51343156765869e-06	2.97805762516117e-05	2.47092690208949e-06	1.78151945356829e-06	1.0165798533133e-06	7.16145237793433e-06	1.16345744382039e-05
"ko00523"	0.00112126532871055	0.00121180175650104	0.000923603435506995	0.000494571203187182	0.000817405326645626	0.000798398466766288	0.00166814843404793	0.000987924158313089	0.0014732465205514	0.00101442226160207	0.00126129229954299	0.000671065445329976	0.000880306021658723	0.00114571221349437	0.000982109133131279	0.000759910056369236	0.000826910552277108	0.0010258977883427	0.0010268801452413	0.000759652064108099	0.000915698351226066	0.00142305492932384	0.00105295710707581	0.000818622529342926	0.000731097178118099	0.00099753500740875	0.00130951236674777	0.00162142826255772	0.000641858138402161	0.00117557857810836	0.00103031982476931	0.00061544926298403	0.000962387533921295	0.000608585211243409	0.00122863939941686	0.00100462402339393	0.00134834392825068	0.000657184667165127	0.00106104174568072	0.00101543500931009	0.00124145076412228	0.000827717710605308	0.000880376645492164	0.0011728090960799	0.000976393742080505	0.000832814910148102	0.00096592200374512	0.00119613410934832	0.000929246748307216	0.00107635063406973	0.00091190470933306	0.00100180636697477	0.00107211456299846	0.000860591424527985	0.00103301741453258	0.000577317881211804	0.000794279345150092	0.000838636206798123	0.000922948182321592	0.00105758288498547	0.00109642842899285	0.000851848804090927	0.000856760577633163	0.0010070511415716	0.00124068792302705	0.00103311446661406	0.000678213819529857
"ko00524"	0.000507799974296368	0.000827009812455389	0.000539696293853856	0.000370272742579829	0.000432073378690439	0.000539436098042389	0.000743135398096909	0.000588899380502374	0.000727370528729586	0.000676286851016161	0.0010346308005549	0.000737086843028639	0.000625020042105035	0.000676237297039812	0.000572431315134617	0.000518498567456469	0.000585954023806251	0.000640192629946726	0.00067529489305485	0.000499536515430315	0.000553315069097435	0.000796610172723977	0.000779478234906417	0.000474643970628747	0.000451882426421605	0.000601000487389749	0.000882825758476852	0.000843937137053388	0.000655126996535713	0.000648769636242182	0.000629716977395443	0.000224620017605019	0.000581961483465927	0.000456912624184387	0.000749414198204099	0.000595479043176383	0.000849464706314988	0.000665105740047669	0.000667932903490734	0.000645882231658664	0.000818741430760285	0.000448286230424769	0.000524089634981455	0.000728356397162729	0.000623925812165114	0.000561492531425661	0.000474683726604424	0.000707045823648721	0.000596777332548906	0.000686955396755693	0.000587239868963779	0.000568091874617659	0.000588255866700683	0.000615675650272975	0.000686190451630031	0.000576620721216734	0.000388898891276016	0.000413786030630714	0.000611090607046906	0.000625472508262611	0.00060185616991153	0.000481688090341054	0.000654782848181876	0.000673197319996997	0.000759070494756149	0.000668120474880941	0.000459365106669457
"ko00525"	0.000572596270560973	0.000600205104817362	0.000511385352971533	0.000297667222374369	0.000453869892858468	0.000405181664342402	0.000772259796391835	0.00053583301490702	0.000700715480173697	0.000521274865260541	0.000558946947791633	0.000276989250314398	0.000460760528667174	0.000585525323603781	0.000536396675640196	0.000413533888536349	0.000448297118061713	0.00053906712690548	0.000533053235227507	0.000424552581249212	0.000503098104910282	0.000671223419150546	0.000536647683815186	0.00046264867735694	0.000360723012912185	0.00055729758455654	0.000640184965739463	0.000815366496508241	0.000325962958051374	0.000596159732366374	0.000523494930392289	0.000295478506118946	0.000520123755674417	0.000293141344263407	0.000632269475694821	0.000518917680887347	0.000684198932690528	0.000331268586094729	0.000538489866921087	0.000521329039344757	0.000627010726449031	0.000469207430577688	0.000485597446861579	0.000568706872983849	0.000551808612584325	0.000408397403269577	0.000527119989504261	0.000625932177494833	0.000499058138497239	0.000528654070041973	0.000455078926129363	0.000519828769292085	0.000587637872908831	0.000460226987612002	0.000517996784645838	0.000317559159355779	0.000457387844888748	0.00047027942311525	0.000520613229831397	0.000590206071493888	0.000586731915633822	0.000480443930533204	0.000430508825706902	0.000494889057091383	0.000631757625263426	0.000566036144287145	0.000363175065341703
"ko00531"	0.000735986312884597	0.000601343739187127	0.000464271583765429	0.000278209674198736	0.000389921416826582	0.000427839818997425	0.00163742413098571	0.000503568010657015	0.00112225947100667	0.000692702865651308	0.000506604988435124	0.000556432910167123	0.000597265716488692	0.000905063723210032	0.000479293981314438	0.000587570841923786	0.000403759538392009	0.000947142191675603	0.000642842185854846	0.000373382109638695	0.000438543489242184	0.000798522834877003	0.000780745215631871	0.000442154685092009	0.000473740170937394	0.0003111981792406	0.0011744208244588	0.00150959091007454	0.000510726905099625	0.00158195420020043	0.00136539868671073	0.000314526484979617	0.000581315715520147	0.000496224629192557	0.000598334681279934	0.000947683161576452	0.00132816531557723	0.000700011864933415	0.00113080536117809	0.00104129714893949	0.00103654851228911	0.000339529607815969	0.000383933409829519	0.00144240095694052	0.000355123150506597	0.000844856943023704	0.000595569985759202	0.000497301350101832	0.000461345686433456	0.00095200429865849	0.000802125519100906	0.000758769548922013	0.000349763724527266	0.000542713328198571	0.000876320592887847	0.000516046793616507	0.000316010872849591	0.000389538135408625	0.000375040051643573	0.000352628914201415	0.000342918471006341	0.000441041477460365	0.000573027895680145	0.000896296601343973	0.000789561839284993	0.000684188084718743	0.000412161554054705
"ko00532"	0	1.74860495136973e-07	5.57174258336017e-09	4.68092315393752e-08	5.29785175159072e-08	2.86446246602933e-07	5.77604343341539e-07	0	1.25966691928693e-06	3.81992177397257e-07	0	0	5.2001032983563e-09	0	4.44168941999988e-08	7.11686491141896e-07	0	0	0	3.69318990280892e-08	4.19761914424179e-08	0	0	7.73670878589483e-08	3.06492093175664e-08	4.74765632755074e-09	0	4.51083904107399e-08	0	6.68509275898313e-09	0	3.11859392274245e-09	2.00008061995456e-08	5.63637699257391e-09	0	0	4.24258047353473e-07	0	0	0	0	6.08966042581215e-08	1.63331229457738e-08	0	6.62851469704021e-10	1.28231264336203e-09	1.94516476182995e-06	5.30376984817515e-09	1.54876141931195e-08	0	2.6829653924236e-08	7.86981978926718e-07	1.25994608974995e-08	1.08657551197899e-08	7.27288477694115e-08	0	1.23687316166158e-07	2.19701245023942e-06	0	0	1.00266349703272e-08	1.14244735419113e-07	1.12864736622656e-08	1.65412926913774e-07	0	0	3.464849921487e-08
"ko00540"	0.00429831968577277	0.00516523374978188	0.00504816576116929	0.00415056455323113	0.00513079960718737	0.00436419398015809	0.00402007496270797	0.00482329245388205	0.00376709966314088	0.00450714504203021	0.00565666725838148	0.00397207767006135	0.00438177606236213	0.00409842978240282	0.00505524346202827	0.00478375092872251	0.00467467177701849	0.00433811483595933	0.0043705381205392	0.00514077318121263	0.00505530027950964	0.00379273316561463	0.00346442089695703	0.00536310626062412	0.0034211690603232	0.00462575240587117	0.00390959803360721	0.00425646920844326	0.00514816315752517	0.00346391614443774	0.00328130446308203	0.00376699308407874	0.00481184923639666	0.00359841940614055	0.00436723980706721	0.00384492625165075	0.00430081022724672	0.00509241451634383	0.00326217707919272	0.00346803227290493	0.00378976508713429	0.00520459207947425	0.00486589410391425	0.0038095419049889	0.00482477253799927	0.00252514024007751	0.00479881545464169	0.00405640017294331	0.00429442451414976	0.00349471837747073	0.00296248899155995	0.0041380554366261	0.00463513518171315	0.00472562473196502	0.00352777137118294	0.00483034972046251	0.00534147735458395	0.00527204825739872	0.00482125426166712	0.00469209780588232	0.00431037851577197	0.00519905431186656	0.00379010296893532	0.00340457788593717	0.00380362392520017	0.00489700294432355	0.0041845138462197
"ko00550"	0.00632153899502655	0.00531601418127369	0.00472708556536533	0.00352748141086082	0.00363206853256461	0.00594166470341876	0.00473683342321113	0.00509877381968626	0.00545336299343558	0.00628247889428498	0.00514100942643548	0.00543400658218449	0.00593445909542807	0.00608019608559083	0.00480789392051314	0.00480220954527742	0.00651883892543271	0.00533221122642808	0.00623816692288827	0.00480052746328728	0.00498557841644042	0.00566744592635421	0.00615667668107052	0.00412047217690507	0.00454123516573782	0.00648068072839887	0.00554352815470621	0.00556556264564431	0.00589275775796955	0.00554703152899514	0.00550941938124279	0.00374577592807929	0.00490239578857489	0.00480911749512434	0.00617106564958731	0.00577442424108708	0.00533759092229751	0.00575786966202831	0.00571304343029028	0.00547069494115313	0.00588921289100598	0.00418112543852619	0.00485300462190362	0.00545718275723676	0.00675342177551259	0.00509366661169416	0.00450170365783559	0.00638362764321864	0.00561623652207476	0.00578714679249779	0.00490010827356049	0.00519257838639429	0.00643331667264501	0.00586064722080801	0.0058512884069907	0.00631426458939126	0.00359630899951277	0.00435119018726786	0.00678251142324184	0.00681456173837439	0.00649265606225338	0.00402276904113473	0.00576415148342383	0.00566432798513101	0.0060285292315277	0.00595899989306513	0.00414390861291223
"ko00561"	0.0032839410381954	0.00320085422698023	0.00328196663867527	0.00269003334000468	0.00318521624000646	0.00359802988722468	0.00286932783232375	0.00333731068423912	0.00321273593505687	0.003648170043608	0.00354048982513667	0.00408400004966059	0.00368548452618639	0.00353757659260242	0.00329100384791214	0.00342933247733176	0.00382566804556563	0.00336683805210772	0.00362545137222868	0.00351498037672707	0.00336886867708863	0.00354299536921146	0.00378011038164507	0.00326385479821273	0.00321632926202071	0.00366319119196899	0.00340496329324065	0.00292721354414166	0.00414053946738793	0.00320635197436869	0.00328630609554171	0.00290235867558502	0.00333910019875892	0.0034538787910364	0.00357261657961507	0.00344089661003616	0.00321341557775691	0.00407215823813996	0.00337613495955636	0.00338474741952385	0.00341763274127297	0.0033068968750377	0.00337601688234508	0.00339341953526396	0.00375350238712167	0.00318863779670636	0.00325458880421701	0.00350283378040711	0.00355976903143542	0.00353592505716232	0.00324175418913983	0.00340760459603977	0.00355229620690051	0.00365277645976147	0.00358534815385694	0.0041042534573941	0.00316919210162528	0.00337629227666978	0.00381077566314443	0.00366889817125729	0.00353603780038593	0.00322730875159717	0.0036679595671399	0.00351352352451824	0.00345437899234026	0.00358953325044908	0.00317308286455762
"ko00562"	0.000638527236347478	0.000812222144225828	0.000981842441768665	0.00142889073129706	0.00118101019646657	0.000715962564346157	0.00119003213529047	0.00094595752987771	0.00111630632948757	0.000754858483913512	0.000729377971479515	0.00106990185893305	0.000799427928565588	0.000861468671967952	0.000974613385066296	0.000939440100622972	0.000560254371969703	0.000994546206519733	0.000755926783771925	0.000895608898522829	0.000915684220383987	0.00101510084705097	0.00116222942183075	0.00104332119584979	0.00149179027358091	0.000624447747235392	0.0011281902182436	0.00113916768126637	0.000583376090248177	0.00107006511913709	0.00104974737512356	0.00198114861682718	0.00099962786707053	0.00136347718961391	0.000804748673320185	0.000922964851139994	0.00115103338720308	0.000654075384775186	0.00104018531445334	0.00108972237579619	0.00102940439103407	0.00101187962423774	0.000942956956067629	0.00109039993917678	0.000520419643062627	0.00127525278775803	0.0010906469333158	0.000823878238222128	0.000918171356732385	0.00106381984109497	0.00126874734367892	0.000973067931772523	0.000635283081792829	0.000762662480445616	0.00103191380626749	0.000595008247250183	0.00115916792051817	0.00103384139848016	0.000502298660138964	0.000533332147952708	0.000671186722525743	0.0010924095545943	0.00097540511985936	0.00109514301986068	0.000962916942604168	0.000736822821308336	0.00115497646592886
"ko00564"	0.00247440424895016	0.00339875530522441	0.00388104849846035	0.00377212545644217	0.00455432852558408	0.00256883308512174	0.00320751549190838	0.00359089363439406	0.00308396929107819	0.00264715033793355	0.00338536374485344	0.00298454796071455	0.00272143679874027	0.00265156904681305	0.00379505347796417	0.00373865235853572	0.00234343414444973	0.00324768912197704	0.00243278478747392	0.00371470348435075	0.00368984764730473	0.00310622322527106	0.00273931652330417	0.00433745543741129	0.00357201010094618	0.00259457311681334	0.00294188144609575	0.00298240159828569	0.00270633110569274	0.00280580137114968	0.00298014541812671	0.00369933250209476	0.00361334220235686	0.00324823247246977	0.00262413365941557	0.00275190361924431	0.00319193716209178	0.0027517021732587	0.00285045541186739	0.00312613343146525	0.00291083466408838	0.00424199106875005	0.00373814532977808	0.00279739598338452	0.00238085994508892	0.00339796995670721	0.00404146051749057	0.0024581952270596	0.00310528061995766	0.00254265542209462	0.00351202740499588	0.00338885281049617	0.0026207765455656	0.00280092850287748	0.00271038981268985	0.00262829007943698	0.00469043970863115	0.00416783007638862	0.00239531062546342	0.00233481128642595	0.00243757131970564	0.00439623393945288	0.00275157855644833	0.00280672503712499	0.00270910462813919	0.00290873513390538	0.00392198697761542
"ko00565"	5.99797882702138e-05	6.88571279328552e-05	0.000177593465255893	0.000191286402720775	0.000251868318338943	5.61309752926522e-05	5.798497915737e-05	0.000141017889325582	3.69550602878694e-05	3.23873461503545e-05	5.54977780575186e-06	1.02052233460527e-05	4.80826957184995e-05	4.07775544805833e-05	0.000173261311503321	0.000143046178745304	2.21907138945347e-05	9.13799402393625e-05	3.24639403973737e-05	0.000165635961097251	0.000160775072269805	1.34883690979908e-05	1.70184960951813e-05	0.000227335790060017	0.000111601600557109	3.7846552645475e-05	4.34952298388866e-05	0.000127797585573056	1.034788045749e-05	2.04570956082468e-05	2.28793275084155e-05	0.000160214291193956	0.000161040721992231	8.02684912261078e-05	1.98824474865951e-05	3.17869808613269e-05	9.04546624488919e-05	1.67055413089733e-05	2.23837219100254e-05	5.39857351672818e-05	3.11157577080138e-05	0.000219445665967337	0.000166816171196014	1.73025788339213e-05	1.38191787379331e-05	4.75024867616301e-05	0.000184271520428729	2.55853857475969e-05	8.49578836764152e-05	1.91873237302046e-05	8.32644154942007e-05	9.12126651066257e-05	5.16608338256203e-05	7.51379620225687e-05	2.48155944928343e-05	1.54927682511638e-05	0.00026896031475501	0.000207596377772659	1.08508889986391e-05	1.51302893736513e-05	3.79863790877589e-05	0.000235176584219285	3.69112115722601e-05	3.05390137620596e-05	2.15942537888336e-05	6.35615767826092e-05	0.000184665751316029
