"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","korra_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","joans_36","kubo_37","ophelia_37","wolverine_37","ginger_41","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","henry_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9","ophelia_9"
"charles_51",2.07213643040029,2.59009781108064,3.40527574167141,3.35479966489653,6.11117368180737,2.2128131193842,3.69705210878972,3.44921063520831,2.82020789076589,2.92324063548585,2.70707447164992,2.68574718211926,1.28509618644366,1.71860577476803,2.24737416340096,1.75866101535299,1.38940626745966,2.82739907511925,6.24156321490863,2.42958147014055,5.22419608350255,4.25601171149993,5.24814179681193,3.9483916226128,3.63974920227051,4.41968616921011,3.05868625164013,6.52135969169256,3.12543837584159,3.93637550451902,5.30822045774173,2.69112566231399,2.89478870202843,2.33799639526412,4.94648581173966,3.5072058545948,3.05751408507651,2.04025099769278,4.0951818077016,4.00977108103147,1.51697620736294,2.31751829616129,4.49281867615995,2.42253446627626,2.53280657537859,2.9046594302528,3.44275497250666,5.81819055034242,3.13713587383505,2.05193381760948,2.34030470224856,2.03792981320276,3.56217248598289,2.39361658130198,6.56432003313247,2.58198085473709,4.05271438959325,1.99232850686191,3.1873630546555,1.80002598319729,4.36782022211708,2.14817499963324,1.85889697408903,3.0657754601472,2.40259337213195,2.8577176360485,3.48350414245465,3.11137074105603,1.50634724700288,2.73883464273363,6.00655894415905,3.46418192349531,3.23690493785432,4.19482126545966,2.90026758350177,3.08138454915817,1.75975285258072,3.48225017625075,3.3789631211538,3.50497442402132,3.07836282383304,2.95880911600555,4.38106896787269,1.57072035515394,1.68073651612863,2.5789470266817,2.39135403786883,2.27138344389136,3.97171887012969,2.45352736138239,4.23169989931793,2.25311554228979,4.50332417601886,3.64907956259153,3.70150335326393,2.19073507129891,2.26958580278937,3.66632393010626,2.37827496763112,3.1201003911896,2.61022908952375,2.91263420880006,0.763438389915675,3.10806739372723,3.73878479031626,2.95794286559577,2.31574388878554,1.993711144752,6.94437865782518,4.94320843714082,0,3.32966716334991,0.943753789129971,2.66034274256931,5.02184466012893,3.38902529801585,2.68319321768454,4.49423017877703,2.30026100725367,2.93337084935485,1.94328181047065,4.57940170477017,3.46448911587362,5.3895488397784,1.63949743618328,5.85337810020621,3.10969205669857,4.87738590042061,2.50317145588469,2.70127665463975,4.82225541235824,2.11404756821752,3.44845311898013,4.80487629836485,2.65034636976213,3.3926405092026,0.872662395901704,1.1510305083815,3.69839469291413,6.31489141460575,5.83804218432776,5.2018009361553,4.05901935577231,1.33608721067056,1.95032852612293
"joans_51",2.20646563273967,2.20146299209796,3.73170171790718,2.47372713952399,7.37935066357682,3.13194998583801,4.63335685875193,4.04156484058727,3.6026974431466,2.30679821497724,2.38652371734182,1.84139819681536,2.62370408740738,2.27248902664742,2.2684791633964,2.20614542236423,2.34500215249515,2.38324421666874,7.6579469658326,2.0023709930726,5.59937972435464,5.54455368478455,6.09522210819707,4.04582238368529,1.38368374591008,5.60739794044251,3.69654774118359,7.33475215924391,4.43000853374434,4.75574874606654,6.67351272458173,3.30457564791901,1.9943966402014,2.27053627103777,6.29732847100388,2.35532355588338,4.59321866469335,1.98932458030914,5.07159549271397,2.53144475086919,2.8674622341559,2.20832896385935,6.15426857349906,2.1992638164925,2.18258727768404,4.39403400667897,1.97751542443761,7.09088346762964,2.92975170912634,2.85313264604982,3.71489045884228,2.31317516355435,1.98305457454641,2.5745155309629,7.81767857625883,1.48554516838286,5.61950078535268,3.10739159780946,4.11636547288039,3.14650849558273,6.07924479042493,2.6183826547754,2.49906821471952,4.74701359230329,2.25342744831037,1.75347468819242,1.02359507755582,2.13592326890084,2.32348355519642,2.18828651735117,6.13318790418598,0.951268751786795,4.62211586573028,2.6616849548506,4.66042820986619,1.42413636383293,2.3218220969645,2.32853014970697,1.16749216023908,2.29234780874329,4.07088788161831,2.69315965203744,5.50424310889202,4.20633351350658,2.26217379760637,1.98610779691843,1.86499784818786,2.30094569852576,5.20774466135551,1.93640097578707,5.02251256537412,4.05648174800775,4.82090797403225,6.68713424477573,2.28937697651092,1.9495565061534,2.80486334177193,0.800889176292102,2.20954100883206,3.17334768379832,4.29079948698733,3.46183281682703,3.94859300985998,2.18343120029767,1.43588998402543,0.832362605450087,2.48604414043456,2.19566617907696,8.23140284516649,5.45436624624443,3.32966716334991,0,2.55105694040919,2.25775581784509,6.28229566984695,4.79297346151318,2.2848102192265,2.92623939945856,1.96575631529412,2.08795279772019,2.29594884024563,5.95429400870421,1.12739276670779,5.48864373751886,3.52975250341344,6.19875419144538,2.13335936343115,5.04520988633922,3.72195915952827,1.89980559041573,6.42640638256275,2.12450342933465,3.25475315579925,6.46162468412246,3.34965670555128,1.77061768685871,2.56388543271713,3.35502590431448,4.9909590468085,7.67017549518984,7.03093698140779,6.46151014344301,5.3578500912092,2.8606312479936,2.21146199467519
"charles_52",1.52026061453656,1.91132383810376,3.25227396097741,2.83176932867434,6.3363869549632,2.23581224452639,3.73775746158994,3.52291601582656,2.73392933662536,2.3687323809042,2.09872426846047,1.86234520248407,1.27572312753883,1.12553064069828,1.68358374170404,1.20699858103682,0.625095212965167,2.59251331989512,6.50975196788032,1.62962627995624,5.11847816063335,4.45423144816709,5.31187561342511,3.68068128205971,2.91773235011528,4.56418491883075,2.88581064645092,6.58818133083788,3.22558839288094,3.96286541430348,5.55464395646397,2.45064761248032,2.09389353588632,1.6960868614118,5.17806017963997,2.81970992757876,3.2685293983305,1.46366282008117,4.17844299440373,3.21562255782414,1.38272415710928,1.89278341100634,4.83193937973941,1.60237192342048,1.90302910034956,3.0913013594865,2.67797936360402,6.0429184644043,2.60736210305328,1.82497481626802,2.41186922229692,1.45714728402086,2.79857177898699,2.01939898372491,6.79052212145989,1.97564221177996,4.32230935580312,1.90055005963261,3.18522837050809,1.65230659426622,4.72154212275644,1.76738599835029,1.80831691782301,3.32183598794473,1.85060568060673,2.28116591598575,2.66398133235655,2.33809345751523,0.877679387976991,2.12823446737061,5.87379303561169,2.70203019270799,3.41057260493951,3.38848920284109,3.1837998949635,2.28400530756953,1.12251992846583,2.84101065029697,2.58617314182213,2.71095374514954,3.12800166975711,2.5102609415711,4.47744512023327,2.3054806180827,1.01549898465366,1.8170686989729,1.75364864312803,1.7207376891304,4.12901165964702,1.81149310074223,4.22343647330954,2.45388641693054,4.50412392139107,4.50113792156709,3.04017872486504,1.44349997562869,2.06212854102862,2.90729940335195,1.78306279582898,2.69576203256332,2.82405386946133,2.88146693386168,1.65804842721994,2.44910141617502,3.04287951405633,2.21022783590074,1.76502386403545,1.44200444966945,7.18315158646754,4.90969426553032,0.943753789129971,2.55105694040919,0,2.03307683409876,5.23647780871404,3.54655776148334,2.09612207406072,3.71261426753385,1.4751685303678,2.28978510867732,1.36383322766653,4.8039725724627,2.69861811873728,5.22056546309161,1.8760098519736,5.7968361266115,2.43379382846045,4.74649877116136,2.51309695184697,1.94413779704797,5.13293256474718,1.38740813627321,3.15586971893148,5.1383281349701,2.62530250099403,2.77838765312837,0.351218194496486,1.47261576911415,3.88746491508518,6.57532669180949,6.05695489579488,5.40525150804774,4.26867696257588,1.19155225031568,1.35293539248065
"ginger_52",0.74448843357964,0.987017965843207,3.48276993711932,1.2969971205809,7.09848245116734,3.29382361504458,4.21944124717372,4.09513846806369,3.03576117893309,1.17888568891304,1.28771451386173,0.954193961903106,2.31614745091857,1.32993549710996,1.03475582230484,1.48501463432374,1.62720909620156,3.25794792915227,7.30998112099977,1.13242640017352,5.4722214439924,5.15956334106354,5.9115733366672,3.7892830904092,1.70755200363134,5.21348624449169,3.18848139485124,7.19202384287754,3.91793609589725,4.44469337793521,6.32695812810618,2.77679636308253,0.798904396293344,1.37199428332202,5.9241424554757,0.866088146521676,4.04630926775808,1.19369176940265,4.70955609828628,1.89953992682219,2.3252569098437,1.51776993124359,5.69763727156883,1.59033427984746,0.437696826022847,3.84700888739994,1.0799766374578,6.78977421059853,2.28235858887396,2.1746619516877,2.85770533771098,1.51388161711203,1.35812656599109,1.71320335105224,7.55898092083852,1.60581475711731,5.09876869915776,2.39172391729225,3.57098103177923,2.99289423085826,5.61826394468325,1.18965716927375,2.74074948907134,4.22645379045403,0.783148767399567,1.48145093933013,1.81490969676145,1.16142082882165,1.99513385168143,0.521321461141639,5.78776083067381,2.05453613710576,4.19944609820866,2.00615730617988,4.17618379014929,1.04059477069663,1.89491078801529,0.969099508081089,1.53728962214867,1.32029790968762,3.46774421565583,1.23864308185837,5.0758765001524,3.95631658009988,1.69051847963273,0.987307554515213,0.724327138637818,1.64614133886271,4.80238755538027,0.680894308171086,4.67341612515736,3.64536972237512,5.05736289041984,6.15646070916609,1.29405173879046,0.966041668533233,1.82233928206929,2.15569808956808,0.33730342013062,2.51054001194927,3.83163813164138,3.40857932714335,3.26679896690404,0.609728541750117,1.77044001365726,1.66983898363689,1.79534525113292,0.999941746970809,7.97099897046738,5.30174589686089,2.66034274256931,2.25775581784509,2.03307683409876,0,5.97083133206665,4.2385129671304,1.32221614450796,2.22667481626158,1.31291332921141,0.550763894891534,0.844053584696889,5.55144355535713,1.6411033311552,5.50572049145823,3.18470578893376,6.2325317933061,0.602346114088081,5.02207277175895,3.25041710054313,1.29591858745304,6.10380760953284,1.53303882827399,3.1785142057774,6.08262811884082,3.05801132389163,1.57624119157358,1.9184480790712,2.90566702983589,4.4877764695948,7.35236395125351,6.79259970114821,6.08479037854118,5.02189814796181,2.13260364313943,1.34248112416482
"kubo_52",5.66633053612482,5.45653319446456,2.74335279600068,6.30741543767316,1.26628022778994,5.18469113651097,1.97469104116065,2.61946531104946,3.12970352285931,5.87467939360204,6.1955610914941,5.73086977316199,5.33209080193401,5.01753167010246,5.54657085795643,5.13311602376841,5.20855323384876,5.76373834518226,1.4671462910009,5.50673701122817,2.91834003039385,0.957045970063558,2.18204249667961,3.45113320716933,6.54872662781972,0.899728374692329,2.99827096737063,2.51282662780817,2.12352544765671,2.01714876469085,0.484932178851646,3.33029496289164,6.03420362730195,4.90121771493973,0.29430673323905,6.45369693063129,2.09823772263097,5.44377419981714,1.41226168692086,6.5764030875001,4.7420294741675,5.52601611953005,0.909305243957003,5.5242631801073,5.77763285003932,2.28778279857125,6.41779499311449,0.99039199689436,4.3011789402272,4.42333068050797,3.26581628713078,4.63099742536409,6.68733372598666,4.44150120154086,1.75203649772539,5.51457317246144,1.12376670184155,3.84992922976469,2.60201015631292,5.46864066164119,1.03281884921379,5.68072247465424,5.47204951996524,2.73901186042967,5.70742894694404,5.2078527625421,6.51850652030639,5.68687009414356,5.31074565353327,5.9260543644456,7.09717247916384,6.59713125959589,2.03024824146454,6.74759496783107,3.40813430061523,6.14314998832916,5.22181738062889,6.399062734389,6.49708673539574,6.17313141882959,2.75974146479004,6.38935769854239,1.12107793271304,5.29885895129648,5.16156053618683,5.5728311501277,5.71393885518181,4.64070923975211,1.24067125188162,5.77244782713755,1.5979565491844,3.98855522903566,2.90247497780489,6.25469052730674,6.39023822996796,5.4171108166635,4.51856315679838,6.58744671339352,5.85428343806786,3.83346442949976,2.61129070186626,3.50675321514606,5.13026704940799,6.08793247266142,6.72220158201565,6.22855562610861,4.4183775075398,5.22792664785927,2.23171073913749,2.91523211144923,5.02184466012893,6.28229566984695,5.23647780871404,5.97083133206665,0,1.86120757737302,5.02650137092385,6.9633679367664,5.46619149439664,6.06005771098679,5.51094065984041,1.87011160988926,6.49319485294709,3.22056308890765,3.75329121521617,2.99576301562151,6.13039899943362,3.12429345790547,3.0039156181987,5.83256307410434,1.57748210570015,5.21078369614469,3.55797517294281,1.60004054387621,3.79690335666805,5.97074425980609,5.12055567817175,5.02933231351378,1.71553187451909,1.45031463518469,1.24950892126642,0.353515039542603,1.07231906906718,4.39778407133869,5.37414374183245
"marshmallow_52",3.95251814535119,3.8287961989496,1.49258381481882,4.65250927141954,3.03588365506252,3.97520470601927,1.1802527235233,1.80261205000419,1.63688168774419,4.28835896299142,4.40535317708612,4.05882834114414,3.69106905311339,3.31597916458475,3.90937242699915,3.38961767940143,3.52341933121786,4.51917300518992,3.16349152470582,3.85367078552553,2.8076998337874,1.04973451363876,2.51630669611619,2.38512323096167,4.93721285766892,1.29715138322684,1.67529139116658,3.56142594964673,0.729513999545475,1.40670687586169,2.19277513390521,1.82455502497869,4.35095980813707,3.24840372520969,1.78435415759544,4.78312222365849,0.730793009450323,3.80678637528984,1.11434313894878,5.04480686067384,3.23136611040219,3.95722318708556,1.57596092534862,3.90821763629232,4.08514165801998,0.760495613515646,4.77069736036036,2.74694656495353,2.85323043395527,2.80364742683713,1.51055307548181,2.9521680325666,4.983445242067,2.84355548536703,3.52616649723834,3.97987177385301,0.964031660241824,2.1968656869727,1.01268840208224,3.90577140899375,1.50465159947851,3.97177116796131,4.02694321953603,1.71100153520995,4.03440942917599,3.61719722627995,4.91309594725291,4.05469715999297,3.6281379910726,4.24531483081352,6.29542974879253,4.99557770236087,0.759045992078707,5.20701138597484,2.33449094692964,4.51667126362765,3.50744056311377,4.74093430840687,4.8597865700368,4.54361909880781,1.40737300428078,4.6096372628757,1.20703377654674,3.97634948576408,3.55120212247258,3.93279968658001,3.99414758940251,2.90419010085581,0.880643431612477,4.10397984858191,1.34536041991441,2.74766541075851,2.5187305736615,5.3169836985194,4.8113203132459,3.73196339193601,2.81243829283562,5.04893749908103,4.11700446994435,2.35991643665905,1.33435070531771,2.12840528714377,3.59974143679246,4.42479990283661,5.12993956657157,4.60536639571656,2.73494678218308,3.51516180256605,3.97916047079358,2.58497401308116,3.38902529801585,4.79297346151318,3.54655776148334,4.2385129671304,1.86120757737302,0,3.41098666641365,5.43805488842999,3.82649883536467,4.38903631208406,3.75438176457581,2.08661477783586,4.87950268906507,3.05694776872494,2.33998405737314,3.28961372751012,4.46645905956524,2.74402766160171,1.61118997976805,4.11496044909487,2.29433893383088,3.59956900617572,2.25964091175906,2.38935384553702,2.25585606443219,4.36164609915467,3.41188056502148,3.44215413512464,0.648963583969411,3.22753833189907,2.88697650595562,1.97965528937488,1.02734084284348,2.65795260413331,3.74618904715104
"kubo_53",1.31660236200323,0.786443210409732,2.52655785106409,1.98051866922148,6.09733190667707,2.88939575686445,3.21125890212279,3.21668940336926,2.15717340615296,1.40931350384428,2.13571043341935,1.10667656713121,2.39976974522025,1.17484492927163,1.14323465878259,1.33566669583429,1.59820542309147,2.99178332331665,6.37425918864617,1.02538894470861,4.3280009600782,4.24941285759272,4.79555380401785,2.66994533848625,2.16445564168145,4.21937638349938,2.11475062937446,6.06920092621938,3.01768948333897,3.34795311929693,5.36520981345513,1.75898651067368,1.29589717399248,0.6938050092677,4.97527261799851,1.67608201646878,3.21675058857161,1.17041844518561,3.71344609136533,2.00694795395057,1.88262363460739,1.53510471184803,4.86375261024994,1.42079528921133,1.10251608250822,3.0511736979957,1.64243125210507,5.78328478402764,1.2593530316569,1.54553413015363,2.23216361415835,0.904483400243086,2.13107740097029,1.00699952715986,6.55818602674659,1.31271842622449,4.26494764838704,1.56813344358141,2.75431395625818,3.08064176690472,4.80578887717409,1.73440967970695,2.66466843783383,3.37453866010242,1.23920967275963,1.23397969915831,2.15874742893283,1.10529408530686,2.05350448531196,1.26073849263568,5.59104829351372,2.44421471091106,3.39243963922409,2.19662878223546,3.41081173323534,1.39781715083851,1.90534811779475,1.71534543454624,2.02061482827996,1.57281914476578,2.64683078803122,2.26916909783517,4.11663261198142,3.91801302875991,1.42645017149939,0.932108871461619,1.1936405603418,1.20756911756158,3.89372952884998,1.12496057218972,3.63698124846344,2.94945002330921,3.99627344940272,6.17205318099366,1.6993409571161,0.985701639346802,1.6077646221057,2.38942984069989,1.33062683848121,1.54094368914798,2.98963226462189,2.51756045771704,3.32651667298049,1.30609684666757,2.25411941703668,2.03363940609009,1.16550365936225,0.896920354825749,6.96793766194478,4.27770518713246,2.68319321768454,2.2848102192265,2.09612207406072,1.32221614450796,5.02650137092385,3.41098666641365,0,2.45622743295852,1.15851150821057,1.30596711640218,1.2439878352723,4.61286423891397,2.08705360282244,4.40143112875416,2.56582684858645,5.10863327650069,1.30834468724587,3.88443008120336,2.32069816755003,1.65235426408413,5.15655297160376,1.10200823304951,2.13076978311,5.1225568652629,2.2619639589776,1.83859772155723,1.97065487811688,2.9360669205013,3.68255024706773,6.39402492991072,5.79837023998315,5.14539917727094,4.12123963968283,1.86113121004395,1.26652852664383
"marshmallow_53",2.79291044633037,2.12391713651752,4.4814095347913,2.90857090552085,7.92848621763834,4.65766280803053,5.29831628511503,5.26043446822647,4.38933279698409,2.71955962191712,2.96657162942087,2.08588434477603,4.08704174179833,3.13183033179328,2.72147136778771,3.18729332853583,3.26647340308145,4.34309199203356,8.18402163037267,2.29421984134127,6.05107103210998,6.23905482289029,6.712226729445,4.50689022924612,2.3652311327304,6.17832246543715,4.14023831886416,7.80531393882769,5.05425918419647,5.45991687878788,7.29269464509895,3.80702254873979,1.73717470272578,2.60570990740382,6.93450711284921,1.67893101798913,5.33979348819806,2.77439322251624,5.73537267834562,0.597697116177699,3.9654617787963,3.30417592444351,6.91428257723397,2.31762048501444,2.31601446894783,5.20522329970019,1.31758384812216,7.67165943846223,2.70811130136507,3.8692293021991,4.36422263211948,2.92658858893777,1.83541579722268,3.24937416361135,8.34922524613831,2.74785983666937,6.25464150535164,3.88489292051672,4.73416107205719,4.79734185984546,6.85339106263999,3.19247318959135,4.301416773936,5.58001234226863,2.72071606941572,2.68711775660139,2.22763444682349,1.58527970665884,3.75584985197809,2.3901566545469,6.53332177275272,2.73634547296526,5.54694192020892,0.400113253070632,5.6254631039426,1.84056959878728,3.58861867240214,2.15921924173382,2.16991599980252,1.16080109797404,4.85015347229009,3.06546288194997,5.92715932854014,5.7026822062839,3.12652869523894,2.20861990980196,2.60614300594538,3.06387789339394,5.93545215503466,2.41087143408087,5.457583971373,5.01797615953554,5.98221601394235,7.94324334600497,2.0994913861852,2.57989120285824,3.62215200491118,2.60537528248872,2.50194249853926,3.19141557969483,5.14499097238689,4.67914959778964,5.16127110905941,2.03476925427942,2.39209494333997,2.81819610581954,3.12047193241264,2.75959402475202,8.7376956426891,6.15538642616143,4.49423017877703,2.92623939945856,3.71261426753385,2.22667481626158,6.9633679367664,5.43805488842999,2.45622743295852,0,2.38083918052964,2.21278769028785,2.78343310575754,6.62109363358163,2.48214386702121,5.96806677481589,4.78007207757343,6.83736224926465,1.96004045507587,5.73357009881937,4.52292195193792,2.76833587261788,7.18106432812877,2.66840253260723,4.05694165417965,7.08217480450684,4.51330229454081,2.79426758656633,3.74497974203967,4.90613199105617,5.75675858530144,8.2450743107865,7.68182768073598,7.04180796460567,6.11976984073778,3.97459968716921,3.00255946291898
"charles_55",1.20906979747435,0.729765089546973,3.10220752771216,2.27818192212902,6.52077917936112,2.69712502181987,3.74509622406909,3.68963592354382,2.71574005350751,1.63018037731301,1.91764853883205,0.664534143750644,2.20336604303464,1.00907548601933,1.08029178253178,1.32996463134344,0.964887679966898,2.80364907127351,6.76980904054676,0.326385855715766,4.9274570128629,4.70673300211338,5.35797002216304,3.32414820330529,2.17404640599086,4.68752490296719,2.62549508456104,6.59026104413682,3.3923527880395,3.94723242917033,5.80133195757241,2.1947260921315,0.914304739702698,0.794340128104661,5.42059496743941,1.79444136217494,3.58242416808086,1.02604839471135,4.23801300135981,1.84896926446206,1.77124944420464,1.64712055530946,5.247304475077,0.44606666153364,1.10957697398296,3.42181172454296,1.54504925576677,6.22593909660181,1.70378231790484,1.94868634678084,2.66370430694089,0.963266471759385,1.96327872712743,1.62238741816869,6.96701493041235,1.3807912333915,4.6563459301469,2.00168750430682,3.27773792871553,2.61242727992996,5.17084302027691,1.71224026609514,2.46718462895918,3.76253033381124,1.30214741257399,1.6594480294775,1.87259674516991,1.05122591209034,1.54822121378367,1.3673861099313,5.71838240560904,2.1776106641127,3.76395414993271,2.0314939004582,3.74416770725784,1.19132370512572,1.49366646304781,1.9527867033738,1.80351201505318,1.43547385361945,3.2136072872092,2.33728328787524,4.54983320486644,3.61274502044597,0.847582753380099,0.579337104966399,1.27174377227815,1.43845663204464,4.33587497238108,1.08446025083741,4.12845991213994,3.03436090405079,4.59797493329658,5.87121956138617,2.00792923354097,0.620787629928467,2.08124940078082,2.2250228896605,1.26771611471306,2.05254145833627,3.2464840614312,3.08591678387654,3.02064682063583,1.48923661321416,2.30850504414763,1.76777947515252,1.34662706927105,1.04314006261262,7.36344960657146,4.90109985039299,2.30026100725367,1.96575631529412,1.4751685303678,1.31291332921141,5.46619149439664,3.82649883536467,1.15851150821057,2.38083918052964,0,1.43490664102996,1.15047505988009,5.03779015804759,1.97125349928844,4.98216236774586,2.57321644663161,5.69804976358134,1.44473472379044,4.55153030722497,2.64467826422088,1.42881882512034,5.52220527781613,0.547946276576343,2.83863438597762,5.45119141606278,2.87387668322323,2.16744185798063,1.52294056661028,2.67752212329589,4.17429565469613,6.81334763048562,6.23126830441122,5.59903127884153,4.5461456275511,1.84637334720355,0.981629267525514
"ginger_55",0.898812800978529,1.03537873223748,3.51205902168488,1.02397803454734,7.18194446535334,3.25926682390727,4.24040696400376,4.11468048571578,3.0553531825717,0.795091292537524,1.54396286638369,1.00682107713877,2.53304801665475,1.4495496834073,0.994513983748138,1.68270790889106,1.82582759170631,3.19392887057869,7.42969534407998,1.21654989163168,5.5142878360903,5.26896219992545,5.98431902224598,3.80938623423845,1.58943884160634,5.29197636723146,3.22317002762007,7.26286457422297,4.03692449388312,4.46064499155605,6.42717438409167,2.84944257739217,0.916302582482196,1.47387776838123,6.02293846911623,0.752054229271047,4.16861960877486,1.24482393804189,4.7492956395931,1.87208237242218,2.35909020258919,1.31179026989655,5.82473027980495,1.76555716607003,0.505577307850972,3.96852254424916,1.08195039963128,6.86268624168712,2.3477797333452,2.21638797231662,3.03105178922572,1.64608320747821,1.45461707488754,1.67160807985136,7.63457380326209,1.5009720070429,5.24459768256515,2.50396156121125,3.70810847193897,3.10992067723267,5.75914281722706,1.42138375026064,2.80127998783307,4.3268591570144,0.687277639050907,1.45273720736459,1.76040174869446,1.25187065725308,2.12958776556044,0.291729447352735,5.83263621269628,2.00451464186487,4.29860196265504,1.98973616787519,4.27042629141663,0.902196144629567,2.05580674071666,0.655783036202027,1.47692207552581,1.40162821818771,3.49479321667091,1.44956693440316,5.19015109653504,4.19007690723996,1.79105131065327,0.97375938313497,0.795360572877176,1.82820035904677,4.88082625070049,0.640989630306862,4.72215696821598,3.75660535255454,5.09123262380129,6.44999256494582,0.824323435181782,1.03530708621132,1.94180511630681,2.02171625717616,0.663746802788294,2.58968077617973,3.95205734348195,3.49767499706061,3.53364385970071,0.26931148514176,1.57273598649914,1.58481539877794,1.90711826107275,1.18078555020606,8.04700562444644,5.36630505016418,2.93337084935485,2.08795279772019,2.28978510867732,0.550763894891534,6.06005771098679,4.38903631208406,1.30596711640218,2.21278769028785,1.43490664102996,0,1.14504567312779,5.6098953196827,1.46154309134021,5.55166111414201,3.28376380137664,6.26792570931204,0.277997369129743,5.01791211293452,3.31713346376595,1.33915259359363,6.20539472867675,1.61901244694951,3.19115368446446,6.19207547579272,3.15252130501501,1.40080537702103,2.15991879916774,3.06707918454179,4.60016973425779,7.4440144176732,6.84516374652645,6.1771145371184,5.1257913132476,2.31880301658161,1.33510064462455
"ivy_55",0.493790251088242,1.05372769619519,3.17263161382458,1.80068638467431,6.63693230736941,2.69801600209768,3.82145192181771,3.66720660189263,2.67155818799871,1.43236262726116,1.50275771081625,1.15143971712017,1.62600661684646,0.83570822363102,0.853503109115305,0.794385958462959,1.03933783359255,2.81337828611996,6.8381033770336,1.09771384519855,5.16672115100151,4.69138295883862,5.49977175178686,3.54971020450682,2.13007298937268,4.76964331492375,2.82786564188856,6.80344164712492,3.44854848860883,4.04418462745383,5.8502217466562,2.40141145105465,1.19789794179584,1.2072616451213,5.4533040014139,1.64779643880257,3.54848901839312,0.831487583860509,4.30282628519635,2.35628199549129,1.70976789377245,1.31954124183483,5.18728823134636,1.40758073185288,0.755528770218933,3.35796073607557,1.65714293020561,6.32983312217374,2.16901491054239,1.68183472471838,2.41500372029245,1.15156479533133,1.90845034510555,1.467570420082,7.09926951393407,1.40960298437172,4.61271092523677,1.88171696540429,3.1885795192055,2.51484773907746,5.09730343628182,1.15755831156272,2.15078012608959,3.58304996491577,0.846273107677287,1.54641197946271,2.0907727659331,1.4892010138571,1.50127497499812,1.00515295994503,5.86336880853834,2.2438571855775,3.71360867354576,2.51835625255527,3.47644627764055,1.41697103213608,1.49288351511673,1.68167990384512,1.87747791516845,1.81477244151887,3.10352116316874,1.58062653495906,4.65627691873878,3.22273151691626,1.16079349628001,1.09548508745525,0.638309087932178,1.36089138586156,4.35532908343222,0.749525781303786,4.30311248652441,2.90269164744787,4.6362433455222,5.44027344527975,1.92534424543224,0.806698732945961,1.59424242856943,2.37521868929489,0.605672446979355,2.34691246390063,3.20847603518727,2.93001521205806,2.54218582929771,1.27990085390441,2.16795908330265,1.76479169789753,1.53485245731978,0.520882436804896,7.5049165531214,4.97347617535357,1.94328181047065,2.29594884024563,1.36383322766653,0.844053584696889,5.51094065984041,3.75438176457581,1.2439878352723,2.78343310575754,1.15047505988009,1.14504567312779,0,5.04587918383665,2.01099025602,5.2404220768762,2.51372514542784,5.90684736220191,1.27110619291251,4.73437099737622,2.74425626696247,1.42387551046052,5.51205063288177,1.13606277921987,2.92989446544359,5.54818388983839,2.5690395164343,1.93122242378608,1.23286563127544,2.29249064530148,4.04616434222711,6.88783913763654,6.3428734208726,5.64637255516584,4.52878601481995,1.53356572188955,0.949434714524204
