"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","korra_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","joans_36","kubo_37","ophelia_37","wolverine_37","ginger_41","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","henry_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9","ophelia_9"
"kubo_52",19.5553411585007,18.9514582361881,14.7240083279557,17.5100296518707,14.7386618590574,22.7439951434098,15.23632169763,13.8032190637013,13.346268921314,17.0484650296768,18.9112774476827,16.4622433273375,24.513903724559,14.4068740655286,17.542934274694,24.0169929552393,16.1158923549018,21.2476759190575,15.2088371035734,16.19642844529,15.3766520838152,12.0875960260969,14.4764223554705,15.2181658091812,23.1809255262795,10.7153823694512,13.689279072038,14.420794612714,11.6455501669366,14.7068059267389,9.91271471523284,12.6597878152097,16.7578554170782,17.4253714532573,10.9401739504699,16.3930688026944,12.222327054776,25.5048739953236,11.6495143955568,20.6053099547228,18.1163063848942,17.3414390154532,12.3610219545698,16.1805568195134,16.1642482996727,12.9826016337429,18.1351065831532,11.7767701237853,15.6388234447253,16.6909969070814,14.110291704393,14.5693850593479,18.9280014532076,16.4317541551866,13.8691917553593,19.5485306324259,12.3192500249341,18.8487600688132,18.876087543513,20.7726437988865,11.5953127581163,18.4819378289155,21.3979828474724,18.0322297294338,17.8266959575181,19.1870585853199,19.5540625477918,15.5054102562375,18.3935582850101,17.0916968100289,18.7356328590304,18.7076334293367,10.3624394371546,17.8572204984503,18.9278183167846,17.4712472421292,16.8074707895202,20.2542602344343,17.8649761820685,16.7523324789844,14.6096567181595,19.3934375095643,12.0368228376906,21.8819680669676,16.3400582634016,16.0585853852572,19.4388950351152,17.0947441199176,9.91496471140474,17.9761856714429,13.7004617503484,20.1055446201563,17.526879845983,22.3248235954481,17.6362124515326,14.339120458308,16.8268561663773,19.116474661999,16.4261098723576,14.2558101434225,16.9708998120335,18.5618615583439,19.0683207464871,16.2326042434786,18.0343292777173,18.0705749182329,10.4851786137302,16.4141109192523,17.32002698961,16.102275973028,19.7230009856947,20.2616136185884,18.5126108771588,15.7145968487392,0,14.1798392127878,17.2659573944387,19.3371538032978,17.0482538321955,19.6197636406397,19.041274122627,17.6020073913719,17.7820268831598,15.2550237015632,16.8460315191221,16.4655413258685,17.2937688705958,16.48582763815,15.2932916110262,17.6761561454432,18.9673669410858,21.0924453534647,15.0063200285152,13.6687926672862,20.4654147163798,18.3338355877156,18.0301374274248,19.9760489116697,17.4830016650411,14.5392535672538,16.9207375452573,19.7117904666556,15.9048469067388,12.3427662186474,18.1491833150585
"marshmallow_52",21.2614061426973,20.997463740237,14.3703767091046,18.7841735793327,17.5607362003849,24.8497571827219,17.8823648785498,15.6491576245284,15.5652226217145,18.5858904284501,18.3917140268865,18.4440418093272,25.6268146882436,15.0196717355179,19.0369485035833,24.6621481867198,18.0267583781658,23.0368396141386,15.6579987218971,17.0713459116961,19.0167732665745,16.0621066071255,19.1754276309051,18.4571544947114,22.3659562795173,14.3716927243415,15.7020836850658,18.2369212791586,14.2372548590968,18.3367656939472,15.1546721078822,14.4051627044388,14.7566493750396,19.0008097201954,14.7128954387425,17.5164637022504,14.2976754460394,26.7670686450406,15.7341044072516,19.2099139945764,21.0054358529902,19.2888716664534,14.5275203485468,16.219479230213,16.8956302940264,14.1885823217737,17.1195695909441,15.8038762288618,15.0978215299291,18.0510647067514,15.6724415681532,16.7567363341211,17.0687590548404,19.1471236073954,18.9691449232442,21.2463338803951,15.3687619230814,21.801053984584,19.7677205315868,22.0694728220176,14.0932939096192,18.9312047648959,23.2046643795722,20.5525649450933,17.4667720939449,19.4996591645364,17.9500652842124,13.3788843448332,19.533063913882,17.4058066195055,19.9393324575692,17.1818458502978,12.7598132665395,15.8690706662906,20.2069128962671,16.8020751291109,17.2630200552007,20.6073585659076,16.6501593133835,13.8672537816676,16.159083590711,20.3804123280508,11.5508071612769,24.3262699971943,18.7857277163282,16.0053124908149,21.4192786335805,16.9133749041641,12.794988071743,21.0821365204493,13.7140833826411,21.7480465186266,20.4144293639707,24.2810909163064,18.0272215260418,15.2807217415383,18.9128747222301,18.294800554352,19.0271658049507,11.7523469530701,20.1744561462015,21.1805691139286,20.3297250208633,16.6369509716345,17.7379510967907,16.8313282657638,13.4617099352207,19.2746206377559,20.6243701526409,18.8715600471265,21.3852469387922,19.6489194772147,20.6247781418899,16.3484668350433,14.1798392127878,0,20.6437874834948,17.7348254421767,18.1412047817089,19.7717162363442,20.5061983365819,18.8563631750687,17.4756799306718,15.9999257501241,18.656373764876,20.1385190205618,18.256183006901,19.6811209494689,17.9804651122204,17.3984837631146,18.6682494129909,21.9817298902192,16.8576091025534,13.3854212023392,20.2494546901127,17.7311711905038,18.3458690092652,21.9555474947539,20.4827364266188,17.3004773271235,20.8206756417807,21.770989463593,16.0616574806267,15.4962061180288,20.6203715188775
"kubo_53",13.5217241599662,16.6690273989244,19.3018185073004,15.3499906634245,18.8560104710387,17.2352589822453,15.9482193948165,16.643979899825,16.246027403712,14.3155124170655,18.542065449211,15.5487609895187,18.6108741139997,13.8606694783905,13.7711642001628,17.5339664627707,16.4582738433089,18.163280735571,22.8632117860473,16.2922203081594,17.1035871353269,18.4660623391788,18.308587888707,15.5673699732413,23.233692526965,17.7563644279458,16.2894967570551,19.0334540521953,18.0994949374167,17.2037389540066,18.1829630149758,16.7239562412274,18.0362751996742,17.2829595731198,18.3718412346461,15.2909364909941,18.2258142790421,17.5485975597166,17.4466220567942,18.6034366085085,17.0305414043828,14.6816683287397,19.3680131122567,17.3207014677155,15.549024631624,17.9687905227395,17.4485785170571,19.414768390421,17.1662116054637,16.4916926662501,16.0576454339709,16.3297315567839,19.9795679096666,12.0612241824477,19.9774751415471,13.640903388525,18.7107230252875,18.6432324928922,22.3718038087417,24.101279606279,19.7726373446532,15.4607268827466,15.3201847417241,18.7531537613027,16.0941934669715,18.3800442544285,20.6231106792249,18.1703821396848,17.1512921946419,16.0795728601673,16.7469010872148,20.5403184982632,18.6410787669713,17.5706630155649,18.5250859979475,17.7381713911384,17.1709225695162,14.0241513553597,18.8648332035756,18.788295479764,19.3567891939286,13.9117147254505,19.3784424953573,21.3789458585074,15.1045814630488,16.5496069855941,14.677548296752,19.5662229699236,17.9970429059276,10.3317737220727,19.6554104218427,18.3086918355843,15.8459761096869,23.0424870057053,16.5090397510957,16.9256701080214,14.1623524787712,20.7809362999429,8.56258128339215,18.7352556196812,19.194198373916,16.1360864312868,19.811282543313,15.4399020292186,16.748183597716,19.7903212244387,16.8691713956532,9.36888533308515,22.9570712025331,15.7057280504835,19.1734725775933,21.9670813816848,18.7543871347362,15.6883854150286,17.2659573944387,20.6437874834948,0,20.4187646767427,15.2067345979661,16.8248844102264,14.2515296112928,20.2440933754601,19.2244414468077,19.3134153039444,19.2182569878866,15.7002807388643,16.3371939835014,14.4010363099971,17.1901649116747,19.9103790345634,23.1504754948822,17.6380928371759,18.3086539229583,21.4838452656314,17.456393156871,20.28495866262,17.956277684657,20.8923700608277,15.2332548134002,22.2074069429836,22.018570915687,22.3611205696244,18.9620200351304,15.4484439905436,15.5600689851009
"marshmallow_53",18.7599428222958,17.6366348226083,15.4609700924899,17.1975568466178,18.2922011676288,22.2654746604922,18.9796926850027,17.2754575295516,17.9522950803223,15.8936812297489,17.9105133714266,15.8588974326252,22.7018034597952,16.9521768258895,16.0497954962889,22.4749255177903,17.4219167980203,20.9873220062391,14.6710169490804,16.7497943718933,17.412940242798,20.2195578405468,19.2290856886366,18.1037497240084,16.3453308216492,18.8348274040193,17.2349178109398,18.1271780519262,18.2695253955021,19.163776672409,19.0681249020913,15.1520503760801,11.7831817387715,17.2086357725237,19.1917743876884,15.1538878365882,18.829982063132,26.2519329098869,19.4207790338256,10.0008381564132,19.9777178364747,16.0456416368378,19.771881581936,12.9415149449383,15.4944065002925,18.8896201846058,12.0184644418003,17.6042363203538,14.0521498035027,19.4390687998699,19.097691648819,18.8625319702197,13.3729496554223,19.1527087815425,19.9206482507912,18.6166961350262,18.9221253161624,23.9557622306044,22.6078087039633,19.7015783540553,19.4522567243085,19.1066122707741,20.5285880470395,21.1325915115233,17.0819681439464,21.5952502822228,14.9769126995936,12.7047909627445,18.7131705989894,16.2565657822975,19.8731741535285,14.084047996371,18.7390341967356,7.36954192529298,21.3623623580417,13.2075093060313,18.2034276746223,19.5970539882573,13.9293889826149,11.6999225477689,18.630273571923,18.7450153340765,14.6400456156018,20.9548763030598,17.87916230495,18.2687500328414,19.2732113297683,17.8125680644305,18.5600118535876,19.5421838771581,15.5401995186115,21.4745953760821,19.8432147878044,18.681983482011,16.6048672784944,16.9139548608661,18.37441479664,15.1363434154256,18.1531825310257,13.7035554608242,21.1389879289301,20.8408512605052,18.9560723565762,16.0750665840506,16.2628195133616,14.750522138022,16.1157864984425,19.7729063086809,20.2856520031445,18.1402570368744,20.5735861536987,16.7719482634225,19.0049095922405,16.1568602499101,19.3371538032978,17.7348254421767,20.4187646767427,0,18.4154309032575,21.1898558495372,19.3277839937966,22.5045584463055,14.6819598462035,13.9910382461778,20.9044949070794,18.5279054724732,16.6632593050507,17.1147319969167,20.1368359370995,17.7920844622592,23.147540302192,22.7591188428338,15.8537143398338,16.8245581639803,20.9269007197825,16.2820453421953,19.8526029041937,18.5829329535956,22.087536522023,21.47292140423,20.1027858245264,23.4127481290727,17.995600250911,19.5677538171495,18.3517286552282
"charles_55",15.0969154651313,17.8255596236764,17.8194868895346,17.2258372911547,19.3157172730055,20.6934020757182,17.4271498159835,17.7040952433632,17.0461973087583,15.804519157316,15.5568925184951,15.5782829923989,21.0836436875715,14.0738850148154,15.3276127444291,20.0735817522169,15.3023638293302,18.2759785361493,20.8705208213168,13.7821058389437,18.3527503023997,19.0671888431963,19.7234962527584,16.6816715628919,23.0799589008114,16.5430172917588,16.6896094199633,19.1686296982614,15.6771329472226,17.8879287214446,17.5861271817275,16.4783302640652,16.0693732563814,16.7830340543622,18.0175242762766,15.3988374916888,15.510983373355,21.9537435874921,17.6850747547179,19.4121437323232,18.000145505645,16.5463102168046,17.0149762999931,16.1785388665344,16.1738940104094,14.7847516441875,16.4352746824537,18.8242664640449,16.0776625958964,17.8306530262807,16.6137694524655,15.8560175340956,18.7835332113133,15.9725392315765,20.8528309136356,16.312587263774,17.6285447570639,21.6108473529759,23.2601071542885,20.6719265156948,16.7315946846264,16.451802399087,18.0857216334101,20.611568113426,15.893722808827,21.1536095904178,19.0251166824768,16.8395119827334,15.8177989504655,16.1899841635913,18.3316693829443,18.3848005887221,16.228704237955,16.073212905172,20.423914589932,16.1941687595607,16.2078068705657,16.5337020304909,17.4365876538,16.2006099992895,18.9872157303476,15.4079016644422,17.9629012504853,17.2280300041676,16.0613348363187,13.5563115787546,17.8695542252376,17.7502012518261,15.9554939940977,16.8362113751355,18.9198919337815,19.0645738735297,19.0465976717677,19.5445804658042,16.6466307389258,15.1671382265351,16.1386512107753,18.7360730904221,14.0787037088576,16.770840494827,19.9107440823287,19.3678989708115,14.6919287332404,15.6940017390932,18.2938712146897,17.1305947097516,15.0783655329199,15.924707325723,23.360241400507,18.7243745923043,13.3365208177745,19.7871610159838,13.7390323125538,15.8439494263543,17.0482538321955,18.1412047817089,15.2067345979661,18.4154309032575,0,18.5194418008265,16.771356094681,21.6476675721681,17.586935427339,19.0170216228627,18.4919926294081,18.6823866905241,17.3976090166588,17.4989604356402,17.3248847782009,17.2945983359275,22.3142975070316,20.4694548808213,18.5513598548937,20.886461872559,19.5061109436426,18.9168801525268,14.5029761998453,19.3447252461895,19.1341258991062,22.3891150575998,20.2777412028992,21.8466936789585,19.6739028230241,14.3638068081635,17.1774605437024
"ginger_55",19.055573053642,22.0862586856786,19.6925736689724,12.2598766287063,23.1761400344943,21.6637128473508,22.0118654601988,17.3925561730203,18.4187903762158,15.0269125484542,16.3269756692985,18.636057747347,24.0653157537559,16.2442530780083,16.9904468041337,22.0552253463823,18.1521947285958,21.3809080251975,23.992146824895,15.7137506030879,21.4250614773477,16.6353555745819,22.0197985478157,18.9737214182087,23.8160677579037,16.9213321144774,18.9750291232062,21.5385173571002,17.0767451271776,21.11044276851,18.6519389208842,19.2560736446639,16.2832045668234,21.1539122592486,17.8531833220067,12.4896716651157,16.2365159463946,20.9009638379776,15.748740709293,19.376016738063,20.7556819741828,16.7862921549092,18.6714741455566,20.2421734119875,11.5804676822854,17.4926960834748,18.871131283952,19.8680547214474,19.372887790603,18.5010632958565,13.8971159353165,15.3529885288215,17.7518017627799,17.1325808841435,23.8352707532324,19.1450761368919,18.2871121806804,21.6133906961131,20.7389689154338,23.6758722775608,18.4701828266617,11.6243017970564,21.505179329346,23.6137837405062,9.81013531329922,15.9390539830712,18.2907846019261,15.263018184232,19.9142187803456,10.909886728988,16.9563204229767,19.3251760641216,17.5047781598531,18.5629206760476,21.4143690124119,17.2311934848819,18.5942053758273,14.9195759340281,17.2806006088675,17.4153589846029,13.9914446369677,17.1252609067826,19.3440360257846,25.55739047693,19.1847258870509,13.7453191349365,18.5574548009558,19.5530905878359,17.6030735013741,16.4162868687845,17.3834727478424,21.9740196001273,20.0186627272187,25.6928880669765,10.2265629308268,12.614574136915,17.9269010211617,18.697028153419,15.4846576853311,17.2526006942763,22.7549481657716,18.5071316178755,19.3824687646361,10.669309288582,14.0266368201846,17.9814637936057,15.7301318915184,14.3370948541914,27.0623592316267,18.5919088177398,20.7936112056103,19.8756281367857,22.1276412888715,10.7684038663131,19.6197636406397,19.7717162363442,16.8248844102264,21.1898558495372,18.5194418008265,0,17.975940133646,23.680935520289,17.88274533086,20.795351846465,21.7624348710008,21.4091663612715,9.64750944656662,19.7919025788928,21.5488321349647,15.5901938949599,24.4098753917835,22.151880565567,19.2033123622565,20.9231757941402,19.1934618009651,17.3244946889094,17.845486507934,23.4211703433151,19.9795206920265,19.0268435354889,25.7610821216809,23.6711263365609,19.6604926759564,15.9320919612766,19.6119475717927
"ivy_55",13.018130162011,17.944961299364,20.967376297403,16.6515948291682,20.4477047768123,18.8721189527625,18.3970025942241,18.2721415176087,17.3320229808812,12.3481478495835,18.8728911740181,14.4728347426412,17.0954715552374,15.8797253336579,12.2545600774586,15.1549534261392,14.6832835875608,18.3634149423253,23.0616532792703,17.2590739788042,17.4696924421525,19.6833749840945,18.2532289690085,16.7906926543004,24.0323698241129,19.1353677823908,16.9385112705636,20.1698180759222,18.4575460848416,17.7373731345908,19.0724395912548,17.288819560062,18.3298354487581,16.165766144082,19.4855399183023,15.8216401987088,18.8986814558235,18.096566993538,18.8314099153781,17.7919186512672,16.2795459648266,13.4967627793399,20.4351720243729,17.2999463199035,15.6889116965835,18.5675892540148,18.6097894158544,20.5582949772373,19.2742029157684,16.7289822982644,17.4573323616798,17.259234943035,20.1892251962115,16.4298115138226,20.9252277214805,15.3973438811978,18.9962590523639,19.724341291519,23.5024396662804,24.0871225112103,20.0534783769241,17.1677586119639,13.8919213080557,19.3138715247657,16.5696857901739,20.3206514387396,20.7754511380664,18.5299025485677,17.0268646142096,15.904174760142,14.0646323931473,20.3744285219759,19.5743631535568,17.6559447124694,19.1137504460419,19.1296924489155,16.6329383589074,14.1318234570661,19.0174511165538,18.6660438243601,19.1337081060637,12.3118721149083,19.9107182358106,21.61706560588,14.5933490596637,17.2634959089999,10.6786390686822,19.1995111317592,19.2090634644654,14.3751302432115,20.5234787884807,18.2291871960777,17.3385299615314,23.3308316525314,17.3679236647677,16.3732667531343,11.6682975146746,20.9889205601496,12.7005317951894,18.9667900584208,18.5963515156082,16.9602560293986,19.8977406238177,15.8481342831018,16.3984557719905,19.8281918217954,18.2318527279073,14.2107059349422,23.4054597394254,17.0248169069074,20.0808076933922,21.8633057905591,18.8224509792959,16.1146298951527,19.041274122627,20.5061983365819,14.2515296112928,19.3277839937966,16.771356094681,17.975940133646,0,21.1864075835119,19.4250432422247,20.9480344389705,17.9729292828075,17.11117884681,16.7955521731983,16.180699693027,17.465585844024,19.0701680403026,22.5450379927619,19.6390343445584,19.9488650118214,22.8212050839714,18.3117056943001,21.0118754477895,18.8625572074176,20.0903166250136,17.0591528429789,23.1358192097129,23.792042629254,24.7623052237019,19.0751221806432,17.1119267405939,15.2653887296621
"ophelia_55",20.3132051923327,17.2728994713949,21.5058310259285,20.4770861980477,16.944513591845,22.4129539870114,16.6292266903883,20.7975309754364,17.6772642713118,19.5792941907257,22.5361828436784,17.45756930963,23.8642282535453,19.1919580381545,19.6724882694039,23.5965766735881,16.7788193305039,23.0187840003529,19.8902675755658,19.948568139153,17.2059757794974,19.1082142023291,15.8823831903427,16.585146279823,25.7358714781557,19.2449930974105,18.5199122459246,17.013032434116,17.5664891991007,16.2343857031145,18.6579431083453,18.5897936897416,22.941728603302,18.0344817887994,19.2445065364465,21.4568745485582,18.6885386306655,23.7215742071354,18.2325425356922,22.2460016374464,17.0597369530245,19.6733422584274,18.0217764830887,20.5154605114951,21.5522817639276,17.7407397679,22.0965398239567,19.3688662197901,19.2877010648371,16.0412032654651,19.5298454630142,17.57737623801,24.4083118128355,18.6398596512136,13.9130272615822,20.6184638288786,18.3728799178447,17.6207543675539,23.9244594091652,25.7315130933083,18.1115797883643,22.0489805182887,21.8071466289668,15.5644547356783,22.5631332796355,23.9217008471173,24.4580770564464,21.6876860121641,17.6904429694877,22.6520193480732,19.5604067904821,24.2702047947341,19.2717506906318,22.0344314948851,15.0276965847472,22.2868064912614,17.3306314807436,21.3127849954217,23.4363062944478,22.8010335584049,21.2845385732922,20.8691217122632,20.2588120953586,23.9067585303395,17.0302993273556,20.9066637178964,21.2447009296514,22.3368462248116,18.8970266500653,20.3097971063605,20.3599800821413,16.1775457778152,20.2937132461673,24.4487503221458,22.8603796130821,20.2865339681391,18.7829307425068,25.0140749613627,19.9364647768938,20.6845114814176,14.9525758327039,20.6282617975793,23.5015917210878,22.0079445225056,23.2882759630554,23.6536627195874,19.6823603738394,20.5149845236234,17.5127521892586,19.5892424664022,23.449303630353,25.2910276699469,22.7667381370776,22.0962948407754,17.6020073913719,18.8563631750687,20.2440933754601,22.5045584463055,21.6476675721681,23.680935520289,21.1864075835119,0,23.4300355274355,21.8376978784353,14.3701754218329,19.4166115929091,22.4304979561649,19.2934759941083,13.9980797753261,21.6596477950154,15.8542113112206,21.757770538119,22.0282898449551,20.0350076813929,20.5503078520779,24.0832701101386,21.1702239236924,19.7915185152683,18.6731734124284,22.5121906898928,20.8798614603492,21.9500554024142,20.3943888190865,19.1489136911742,16.510240068711
"joans_56",19.4299581534785,19.5385371820569,12.5192775301994,15.175992386374,19.9290982135735,21.7588550105319,19.5893100944675,14.8422020619314,17.012550391744,15.8004300900398,15.3710080132491,16.4618958931792,24.1311136935226,15.033854369611,16.7327498320771,22.9498637979209,16.7997013403032,19.217422019664,18.2035920907906,15.0852290777256,18.6971664079968,17.5234307862022,20.04176846832,17.8970825374861,16.2373690381118,16.4611226554568,17.0145496561424,19.820017619971,16.7557663675682,19.9218808010128,17.0019534772449,15.2792716203328,11.0460810508675,18.0562428203273,16.5867453780727,13.2913623736046,16.8057407605204,26.076904400982,17.0207900662407,16.7241527480698,20.1059325179486,15.6745042073228,18.7740208742293,14.3327664003268,13.0954984967676,17.4274722963773,10.9838116706639,16.8349348278417,16.1380628876296,18.3712344646925,17.4967423167292,17.1827363698294,9.22983664757312,18.7477839473537,22.3259279662296,17.8169026273244,17.5271138085895,22.8564642621313,19.6236422078069,20.0666454873624,18.0370006571872,17.3055979640193,21.9677840355154,21.6412254580635,15.2201020280288,16.978099812477,8.97735609006204,12.9709607542372,19.1143062804235,13.932654028823,19.3613185866303,7.28957868082894,16.5207659707623,13.343948896156,21.5018122138993,10.5162987636338,17.3714324350174,18.6127498600152,6.55269269681691,12.2677299930959,17.304110821375,18.443883972982,15.8417918503938,22.4661274215414,18.1800706438827,15.5827601443668,19.5325879830112,14.5425597675784,16.1576035461066,18.5378572837938,16.4479095441871,22.5048286545138,18.5422191250847,21.848970144399,15.1423933209082,13.3146358992338,18.5010576200211,7.00373128161305,16.2493248338454,14.112882447999,22.0177487103842,18.870686397858,18.6179209406269,13.7762666971972,12.0316337802717,6.7692673298883,12.7102385373791,18.0909461046339,24.0937201550193,17.8200934237834,19.7892337219276,10.2281264079432,18.4076517083255,13.1214018114197,17.7820268831598,17.4756799306718,19.2244414468077,14.6819598462035,17.586935427339,17.88274533086,19.4250432422247,23.4300355274355,0,12.6258148573104,21.2496654897747,19.0687134279015,14.6401147084943,17.8509548505535,20.5656522360882,15.2513584878286,23.899100605034,22.2320102910844,11.0872072274373,17.8067172483912,19.61506603361,10.9983112373724,18.933673659808,21.7217943174936,22.1957053005988,20.4269033627352,22.3147602642861,24.4612027895382,19.9451631565182,16.4919310512291,18.243174325979
"joans_57",20.4616652020426,19.8199549349476,11.9738139869278,17.3273244314436,15.2933553378195,23.2582773088542,16.7011689815889,14.353861762483,14.9677767184442,17.2967326551214,18.400161678154,17.1453540602629,25.2154814502523,15.5816152314861,17.6754532239125,24.477715744802,18.2826700944024,21.2422423998859,13.7829658339026,17.6078336726987,14.738101952263,15.7680775316406,16.1095192976179,15.7490707327514,17.6112841625968,14.410264085603,14.9746388436424,14.4698840638152,16.7287030729834,16.6770840930346,14.1557048842411,12.8916092374224,13.0903837031867,18.2375246468432,13.9525546801056,16.1486768785375,16.9630956362566,27.1868067734627,15.4578416449394,17.0029346755181,20.4684520897565,16.9447412212911,17.1316770944122,14.5596172100955,15.7594203773339,17.7984133973367,12.9940683916614,12.0970274753373,13.9769729380728,18.3886205581042,17.5364695942454,18.5160435670442,12.7584024694366,19.1744026704982,17.9613047391165,18.5431082056799,16.4712096580752,22.0854931248533,18.2546350862953,21.9997199042029,17.1232897664836,19.5487901477992,23.0158086927053,20.5336152195695,17.7485274839453,17.918987716253,13.9957315910699,12.9402879378516,20.5589126602206,16.8290327665014,20.4405123710991,12.7996171931071,16.0120551364371,13.7687349419996,21.3945589714436,13.2685779408498,18.7989268368317,20.4533112186682,12.5673397915067,12.5098605988283,16.5142889702023,20.1884395761593,12.6499909746718,23.2438100525939,19.533472857436,17.7481318518266,21.1241246867746,15.1213006300306,15.5783335975685,20.5573794804654,13.0842008826908,23.0905184726335,15.8748687979411,22.062506237776,17.3355041092755,15.8605830611087,18.5779516608643,13.016741552258,18.7237244020791,12.5518003683664,21.073659960998,17.5389677916885,19.796229040112,16.2189067766503,15.4253597627921,13.3420419477239,14.1094912377108,19.0986686755913,19.7976728615135,13.8891742556446,21.4436501037552,15.6374091712394,20.3713625572627,15.7948813370684,15.2550237015632,15.9999257501241,19.3134153039444,13.9910382461778,19.0170216228627,20.795351846465,20.9480344389705,21.8376978784353,12.6258148573104,0,21.3554720304577,14.4890693735792,17.3533914169045,13.8253401877942,19.717187142477,18.0996474812769,22.7969521322174,22.3187804472745,8.48165302287401,13.3657945394995,18.8626426150177,13.5195892848553,20.882105449522,22.2221610353328,19.4954971961923,17.4851041666406,19.6292477584782,22.0306249918638,17.7333596364717,17.2120893535735,19.835883187959
"ophelia_57",17.5549064650457,16.2255601945781,21.3061474179399,20.2184895373318,17.9093180530917,22.0517107574988,16.2503520791595,20.0594047520837,16.6009129928266,16.817560277813,20.0810812209413,13.7654808626701,20.9952987715115,16.164260148623,16.8250713288909,21.5420538476903,11.7112870504539,20.333063004096,21.0446453787704,17.4138970383366,15.357892174683,19.3387905493306,12.9975191904594,14.3414471521324,25.6998845001493,18.3611359163804,17.051857788649,17.5888596984366,16.022247419046,15.3556916484156,18.3786208108018,16.7524338332945,20.4834061692387,15.4090858723551,19.3736409163795,19.4448321291931,17.2521566687608,22.6403145263168,18.3913232206888,21.4488851688176,11.2402159759011,17.0789495594728,17.0861591215192,17.1711089313094,19.5876295529099,15.5564944114305,20.2572358133088,20.0968033926031,19.4624052186906,14.8894854002597,18.8312664249435,16.160834671923,22.8938901942597,19.084994520524,15.3396518642167,18.4890411063682,18.5005258464332,18.1831592918289,25.3596632566842,22.2906405159447,16.2884872603661,19.6075933727847,18.90879297266,14.4624396381519,20.1671805003997,23.6529025338124,22.6099662624613,20.1348334811849,12.9299340606452,20.3123076929831,18.4490201580067,21.9628379379054,17.5204100406202,20.4288221693202,14.6099321410902,20.7723484131028,13.610769568327,20.767080407786,21.3250323300984,20.7718830684794,20.9207193852045,18.5526329207507,19.8367392578558,22.5154935322423,12.505589658358,18.3795490724099,18.5656233351056,21.7810380779083,17.6710760429309,18.7485121397211,20.8460274892408,13.3245107138893,19.1352591390567,23.5354739484769,21.3239221409629,17.8750899604683,17.1978155414125,22.8008083283719,17.419136468307,19.6925192631998,13.2147598894972,20.138483112716,21.7730698554263,20.1439818461036,21.0110293249683,20.9455433560748,17.6098943651362,19.0338982910797,19.3945100201585,19.6933929540694,22.0804279432,22.8774560904529,20.5067076308339,19.7829649544007,16.8460315191221,18.656373764876,19.2182569878866,20.9044949070794,18.4919926294081,21.7624348710008,17.9729292828075,14.3701754218329,21.2496654897747,21.3554720304577,0,19.0609492272833,20.6708983664483,18.7213941462622,11.4086585495537,19.6185699801645,16.6962206826436,19.9026279980642,21.90379298835,21.7846066912753,20.872532448682,23.3606059460766,16.7874908590501,15.8032868021922,19.6324430005846,23.6976022305247,22.322267272087,23.3839710514002,19.9123054196455,16.1608829575141,12.4848274930337
