"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","hera_24","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"franc_51",17.5451345554689,18.6696195588665,22.490965002205,22.9374023556166,25.1573964203549,20.3211282623826,18.5356596010481,22.2703451694352,21.6729888860886,23.4627633445656,19.220783092691,16.5236244926222,24.8259067971225,31.6225716501756,24.0739971675676,17.9153948437104,15.4501013616908,16.8215149765468,25.192061390384,13.7935279813633,21.6890550659139,24.0240313636852,22.9796157482007,13.4809677921741,18.2291992742445,15.1846039356744,17.5180418772826,16.6633464088301,12.3518884101478,17.2384257331061,18.8935033940442,16.7223798600364,14.1375300195499,14.1355604956836,13.5085509415723,18.1048700140631,16.6954320930045,15.1292503751696,20.6511608099588,19.706865967959,10.3415123209191,15.0751407212657,19.7163889832618,19.2339381527405,15.8786778349899,38.547641315093,18.3164115038586,20.8950863903205,15.3784693834342,15.7354726249653,15.6285996512709,14.4500095243032,21.270641187365,16.2536733669446,14.4221474359778,22.2362813405724,15.8298643179599,14.7314233370072,11.0893070391573,15.6050305563219,20.661828875134,25.1262568042998,14.0286429564688,13.5712874965746,16.2097382707508,16.9410712733814,9.18975536450986,15.6011769403422,8.64687018224515,17.7304657729504,20.2276675586274,16.2368353586854,19.2676218884247,14.4873789827523,9.30706513663326,12.7463083356247,17.7212878702368,23.6944241017559,18.2417645361801,8.72251804665596,16.108593222291,17.1144266325305,17.8837226938156,0,16.0546930689,12.4400533473624,13.5493210887327,17.0804327676286,15.3153436914611,8.43843093768718,18.3483163766649,14.4919290689838,16.4806815139857,18.5969847786444,19.0989726778159,17.9722777459642,14.1317513448436,18.1216966469664,15.3261861788786,13.8543317086936,24.1540605664436,17.3345728157058,17.7236274123857,13.9036739486077,18.3301991303598,16.9850137504119,17.7214735617447,24.937808877625,22.7527484788251,21.7163953921058,15.3005178534729
"lambchop_51",16.1456992670997,16.6782822531133,21.5516729841071,21.6684602753061,22.1213915554203,19.1056956622385,22.4440760782912,23.0783586365645,21.8265415205682,21.4497455619668,16.0615001695852,20.8854782557643,19.1539253952832,27.6716641074953,20.1562024337054,18.5149711196928,21.2400093272671,15.690277811136,18.9010823311056,16.0863671454262,20.6961318271743,26.3897998777015,20.5584983307405,14.3765632108422,19.2273395373972,18.8707521698666,14.5011121659059,14.915669215476,16.197271170101,16.7947651769275,14.8818904662541,16.7996256004828,17.5728001822055,18.6943555202418,16.9226693428739,17.8748423893691,15.6356238769448,14.9684793932013,21.6555082034595,16.5765178003631,15.8280824607186,15.6396644569669,16.3371674307307,21.1661191457648,16.4252494667689,33.069930246932,15.0277546814971,20.3661272695635,15.7813025600569,13.3083991516272,8.55119745952884,15.7322006664425,21.1218349416877,14.7111804881173,21.0570264116536,20.3811643808939,8.49773582698309,14.4781179279912,15.9532313241663,13.6068844273177,21.9496285930668,23.7140255304094,17.0005928408717,16.4246301837632,21.7203289172585,8.80409550741401,13.1731492108358,13.2695493701774,16.5838182794915,14.814159980395,20.7791155280924,21.4362840209046,18.032466198737,12.7389939927693,17.0256129499916,18.1331882920023,18.1869179297711,20.3716817685348,16.4526265221583,15.1537583227285,12.6605581523323,15.9612828005491,7.65906676378376,16.0546930689,0,14.6242960059252,12.7948406669191,14.4889979458064,14.4389051116648,14.5562903032478,18.7097885603935,19.3913249366536,9.38406982986408,16.9250080435682,20.6415234251706,15.999799658304,13.8987467118547,14.4177628541524,14.2573230539875,20.427583412816,20.4610291030643,24.439702657872,16.626550044964,15.3518110726751,17.9990136021408,15.8937481210485,23.3705423998049,21.8183804015059,19.9313153573065,17.7391211005178,14.5795961764098
"buddy_52",14.6374491518937,15.26625736522,20.0332305656872,19.7040178857706,22.0699311585727,17.3196578560675,19.2172273881895,19.9927029946312,19.4912721191068,21.6530501204015,15.7596658516365,17.4822649770735,22.9867873242503,29.5520904021616,20.2986347119887,16.3003582909762,17.2081506867896,13.0697257587722,24.2596778169598,14.4913935482822,19.7339351644962,24.7525832699028,19.4274531368607,9.98513943020817,16.4651851454735,16.4199455720809,12.4964802751202,13.8954937560519,15.0665600759287,14.124691778951,15.6324166946111,14.2599164972698,15.7962259176629,16.1440015437974,15.7646615524951,15.7410822163054,13.2664435189615,13.1060451209696,19.0049007621827,14.9070719675352,12.270260332707,12.8987948048073,15.4861619847436,17.3668354566488,13.7326462896623,36.1920718161,13.5693898761111,17.7465864746783,13.6291622278501,11.7896732189611,14.9073418138727,8.27396009503223,21.4318180781777,14.8221468497982,17.5299940512649,19.2094297746838,14.7934186457317,10.2334244581134,13.9110883041236,13.4591914777252,19.3560165773585,23.110660014851,10.4767461012674,11.9192281430968,18.741998700948,15.3170204325508,11.7120404326498,10.9329532122234,13.3544967233021,13.2833615460403,18.1070379962865,18.8372029186269,16.3943880508261,12.3159388917794,13.5957941417979,16.0044601600784,16.755782267749,21.412873941628,13.7221845513172,12.1106569477534,11.9457787948487,16.0239497005218,16.0843156311954,12.4400533473624,14.6242960059252,0,11.4284617496061,12.4180861701576,13.2848905040871,11.9861764549933,15.8952110917382,16.4891682604222,14.7448892133461,14.3968833283821,19.9851862312529,13.3374277821517,8.05894939147754,15.9174397779537,13.0189582795852,16.4584110641848,22.061521831446,20.3093552232854,16.0775487301436,14.4849419213631,16.2313043542392,15.1661610436573,20.8681602228918,21.9987535489986,21.0426452126463,20.6048351641834,15.4437465296434
"goose_52",15.819059198412,16.847608283604,22.3082313768092,23.4057824473291,24.73531769407,18.9791948795726,22.8371285541984,23.2722597524908,22.6776015868855,20.6352388026339,17.9837779369948,20.2236919237308,22.3565710658144,29.9945278615795,21.1792451258142,17.1741885759263,20.4402730343589,12.779782867815,22.3746138200565,16.8321169838004,19.4297436752255,27.372051778821,19.5028569872404,8.045312672715,17.8487324849215,18.8162244452913,14.987642532724,12.8152101826863,15.4658644786829,13.7294274178592,15.9848271101469,13.9598594018602,17.3957941080262,17.5882852037484,17.5732437640346,17.371264145305,13.1578433979746,11.9975674153806,18.0772198521144,15.3994567842521,15.5948269526872,10.3757842243367,14.9197851192505,19.0046767913922,10.4935759762122,36.276466137307,14.0097260407881,20.0601948416333,8.64849467325165,10.5708628915033,14.2711593332586,13.3514556464165,23.4567932503661,11.6331532044941,19.7066552479537,18.9459562320345,13.3436448495845,7.92626430255187,13.47415979672,12.0967762262382,20.9009849881025,24.749210495715,11.4742870014638,9.61202394126796,20.3259207476034,14.8096133582323,12.5353467622852,10.8430295404997,13.3958004191817,13.3830335456221,20.0059806689833,20.0429125931641,15.9972369203187,6.53022685021542,13.2435731950659,15.8062416319872,14.907851744076,20.5390705623959,15.9926979581414,12.1551481024361,11.7803620727719,12.6008693428486,14.9107651278549,13.5493210887327,12.7948406669191,11.4284617496061,0,12.6982533583685,11.9405831723824,12.2741192887192,18.1782585652951,18.6193439726242,14.7318918781466,14.7467937203878,21.5363462865195,15.0254909905596,10.481698030191,11.9439952750691,9.02252044489523,18.7045694449636,22.2611755620203,22.2174067278564,17.1073873050186,13.9950384882522,16.0742906826867,14.4703246358843,21.0304251844835,23.6425182922973,20.9098320508526,19.4781142770233,17.7086302265332
"grogu_52",14.2894573269742,16.3007668236322,19.4248070122514,19.5183038699915,21.9512887335058,16.5537313007412,21.1600589051226,18.9743941541725,18.8880948593457,19.5548708156166,16.8846810145667,19.4182341716034,21.1127471578986,25.9961247176203,17.1876371467655,14.9587904515431,20.3297058682109,11.5798336509495,22.8943984992085,17.5915506346435,17.0354840360779,24.9059320389985,12.793990618596,12.8982648522817,14.9380742363622,18.926053816998,14.1226730945065,12.8382623490942,17.455356206283,15.8272063568589,8.43242881736748,14.1190025168521,18.4799089401166,18.6951855113975,18.0502606731704,14.7658995352759,13.3444896606907,12.7229696332382,19.2094143525326,6.01120290531445,15.0956215378112,14.6242167076977,7.5834068009796,16.5672170857299,15.1447960446344,33.0311800461553,5.23023767392706,16.8952389140667,14.8659421546671,8.4550959931719,14.5956749831236,11.9687148614986,21.4166068758628,16.3952408085336,20.4682541222708,15.6700321509995,14.2239618219037,12.1492502168561,16.9581624724427,13.4081856281291,18.2310534562194,21.0797595962409,13.3688380468098,14.623850978538,21.1094501462302,14.5910495695475,14.9241011311927,11.0329322451168,16.2100693505975,4.85367047324939,16.3203001460531,20.919170510672,15.9964863257981,13.5770102228976,16.2433785281637,18.6633305084238,15.8938891262418,20.2631010246171,15.2822353956965,15.4107121217691,6.14393558183786,14.6384554359152,15.6530144855962,17.0804327676286,14.4889979458064,12.4180861701576,12.6982533583685,0,13.2693192589187,15.3736437001283,16.1066307320421,19.0416729330718,14.2736048532555,15.4905244442349,19.1554288917548,6.09900310012322,11.4290639642312,16.3881166917411,13.8651087586905,19.389313952877,20.7245747144369,21.7480476430192,16.3206648491329,16.0998898804353,16.5685007429204,14.3893764034691,23.3657274054252,21.097190432,19.7566223101312,19.2479861550576,16.0842910737426
"jarjarbinks_52",12.6572534000758,14.2640149158256,18.4114158792373,20.6501451325069,22.7258549103487,16.7976130882923,22.9091708265673,20.1925478973202,19.3530272251198,20.7526418968075,15.8895208650242,20.1053624597874,21.3570545586014,29.0652846006672,21.0277280292483,14.2160035419982,20.7406646333691,9.83242845231014,21.6480774958108,14.9443965632044,19.0285275852024,27.9640832881346,20.8942166650051,12.0534470182881,14.4818021174435,18.8328042955538,16.0875756857326,9.58542225066926,14.5461263106445,13.1404409222047,17.0228272762693,17.4767806633687,18.1603871961657,18.8312710485432,16.0034989678104,15.0832595360288,8.76903898855392,6.93032224824918,14.3009390747739,16.5275419311872,14.4807355505527,12.6046305869756,16.6850031059262,16.6324721782522,12.5890014130878,35.2668598878665,14.6391322979381,17.0094873965515,12.6715303756208,10.464631888274,15.5262196321857,15.1798294184869,21.9379798686874,12.5285200606021,20.3392724785507,19.9311909072439,14.9276710588219,13.9317981192715,13.8648737942997,11.6390308230695,18.7717609148758,22.222781604711,15.9891808057029,14.2766770930984,20.7893891399161,16.1765900616398,12.3100525646303,14.2533190090233,14.8840626457058,14.5313431851852,16.173492078524,20.7207579813046,11.0363145417264,12.3744676550105,14.2371941003208,17.0073190134436,10.2533457249875,18.2812507226858,15.8959610771421,14.6501773908008,12.5029012952943,8.3189129716409,16.0567996286731,15.3153436914611,14.4389051116648,13.2848905040871,11.9405831723824,13.2693192589187,0,13.9155248442314,14.296987997485,18.2583975009218,15.2631191545625,16.0580800105373,18.9411006165618,15.0476880466662,13.0220770256225,14.9011611342945,11.9321848877989,18.766499687013,19.9795917648772,22.6091335341782,14.1373782964529,13.4630720894729,12.7127056314698,12.2148963162624,21.5437471940822,20.8519215710895,20.0308698213144,16.2416633664427,14.4195919618051
"franc_53",16.0985810101243,17.8042369648947,21.8975075734173,22.5731687697725,24.449242436968,19.5398858055589,18.751406628347,21.8205375770713,21.117856742454,22.4419249794451,18.8323911327431,15.569618487868,22.731829200271,29.9098037278455,22.9903660902465,17.0548042808455,15.9291659811854,15.267942012265,23.3579339786616,12.7433453351373,20.7401655035395,24.625588019219,22.132914816523,11.2307064744097,17.3992112359389,14.4179347944982,17.4844173149935,14.3339873114414,11.9422687689352,15.1190341534674,17.5415573202689,16.147952057144,12.9590781573289,12.5400785143024,13.4789163007882,17.1480094415569,15.1197760411593,13.8085995644585,20.3813081431581,18.0690124882342,11.6119242228096,14.313326528476,18.1834111857213,18.8264197831578,15.0391508314961,36.5767266149517,16.4640346874724,19.7852042447281,14.1076161116284,14.2353993653116,14.864678622968,14.1523926362036,22.0480209245341,15.9326293628722,15.4510804212472,21.3989897895857,15.6168768491342,12.5651005811452,10.925526140472,15.319894726197,20.9993980088083,23.9357546073293,13.9784210019333,13.8262037675302,16.286248831734,16.0947290368253,8.11561585886348,14.3448768790114,9.54154187002728,15.9060708263645,19.2911124709855,15.9217072244286,17.8159810979508,12.9815539042341,9.43040224339614,12.0486946141874,16.9684852393767,21.9250139084875,17.7764478554317,7.78438871679254,13.935993593189,16.0122041737928,16.7949948682992,8.43843093768718,14.5562903032478,11.9861764549933,12.2741192887192,15.3736437001283,13.9155248442314,0,18.2224466526342,13.9440343007746,15.4899313725279,17.6373634129373,18.9791610073315,16.5236485484395,13.2790455066392,17.0960868523607,14.0326307611104,13.8067114565642,22.5857804572274,17.862265777158,17.5357876612188,13.439913055617,18.151033715638,15.5877176547058,17.8558456362777,23.3483874630723,21.6031983498654,19.771882099744,15.5326965321414
"hera_53",11.2785897575341,16.0131845102294,12.6329146289395,16.7407592961081,20.9596726985199,12.3173512865112,20.7494346710412,15.5968879829562,14.7930200944373,23.4715191046163,16.8670189411996,19.1883669628005,22.4340712917863,29.1136587545574,21.8740331533731,11.7203179334185,18.9697729134637,15.3903563523912,23.9172480014464,16.8366863503269,19.0036656174392,25.9221160252259,21.2254662814758,17.0357688603276,11.9654412628975,18.5396010626817,17.0133517501477,16.3052771569543,17.8661920398287,17.775827450719,18.9187405984393,20.9262961861901,19.1441450278744,19.6881683555901,18.060818856031,9.69221896465339,14.4559519700511,13.8323472809634,18.6218345555891,17.4976909955575,15.9736172797142,18.0839892928209,19.0029863293519,11.6649548496132,18.0945686074477,35.0595368009202,17.1300603403755,11.8669502088896,19.1217791846861,16.4989059764509,19.0962498448305,15.8596267366086,19.3881563623043,17.4272012454758,20.3338990477617,22.6932789739647,18.8892096849231,19.0733829910319,17.8737384764243,16.3755667028148,11.8794599005707,19.8554917120371,18.8995440169688,18.5652613725478,20.9408872644056,19.7210754552512,16.9836586096903,18.9453066366887,19.0487818277453,17.4433161388027,11.0401926440928,21.3362739524138,16.9495838814272,18.7912884178478,19.3541158162116,18.9593903041072,17.2513819323729,19.7958080074237,17.5022816951522,18.7136863855226,16.7272753312252,17.1858833299595,20.0737889204117,18.3483163766649,18.7097885603935,15.8952110917382,18.1782585652951,16.1066307320421,14.296987997485,18.2224466526342,0,18.5288998105856,17.6589707500008,18.9242538924128,17.9947849495087,15.5886721322151,16.1443306345405,20.0239638999452,17.9046645362706,18.3776036648638,21.1713874683135,22.1579524153749,11.8908199844874,17.8669382358739,16.696438680806,12.4150650068438,23.3086893565051,20.2983088548611,22.1319384126819,19.3327479036142,15.6743796311378
"iris_55",17.9896796596916,19.8206519504458,20.5002334120088,21.2160755984621,22.9990240195686,18.5691494556159,11.768494413213,19.7372793178579,18.7836369488481,26.5429765000147,19.0567464717394,9.25672024980489,24.8617207011265,31.0664307342161,24.3321236966177,17.2633550662345,11.2007986485446,19.6611371495966,25.3859743729091,14.8582608765109,23.2324728575387,23.1386171365813,24.8472263452281,17.0470780147505,17.2047645711444,6.63749287472625,19.2786134587227,19.7643467324421,14.5087412311777,18.812289029567,20.3797148653128,19.3013492775785,9.12817764414565,9.12391586113357,14.347828554414,17.8295696386504,19.9161649444215,17.9452112178435,24.2027017133465,20.3983004085544,13.6667114065304,18.4864370367419,21.3580010700209,18.1876863929789,19.8652433440907,38.1697398024246,19.3283296811633,19.2222813354488,19.1493244839044,19.3721735216448,19.3965535659172,16.7059328834576,20.1491769725729,19.7982490035483,9.3504183978676,25.4907639382365,19.3536193187182,18.8964995718613,16.367572825175,20.3310168145725,20.9220913832849,23.2755548954012,18.5543691847339,18.3653129558896,11.8115548073179,19.5897128831091,13.9326012301582,18.3550069513952,14.87495955991,19.7933417651567,18.5274392480074,9.89279995696396,21.4266329740935,18.773600063803,15.3655815408671,10.1188709392343,20.7134325644258,23.9082166510419,21.1166777738635,14.7148452940856,18.413161556557,20.6613843352862,20.6784550565684,14.4919290689838,19.3913249366536,16.4891682604222,18.6193439726242,19.0416729330718,18.2583975009218,13.9440343007746,18.5288998105856,0,19.9193645270378,20.4387316087868,17.3154835739913,19.3335928212007,17.8220070545656,21.7889158998685,18.9527380943242,7.84063168377147,24.2639156248691,12.4972317932255,17.1675847223835,17.1282826056384,21.2540585606482,17.2022272772296,12.7284279952974,23.7001929858736,25.1687853247763,22.4652918999779,17.3233054461562
"lambchop_55",15.8495898323008,15.4224792727079,20.2043935678199,19.2114156815297,19.9278068587488,18.4457124939099,21.6804185631052,21.7562833707464,20.754331608919,20.7655397357553,15.1110436585681,20.7695571377665,17.9228589212202,26.0891421936032,18.4813055170251,18.7176658443034,20.8695120530685,15.0296453010974,19.886760283417,14.6032023009179,19.0459388760357,24.5147925965628,18.0539328440646,14.7456985360888,18.9607956706208,19.2951256249093,14.5919953140182,15.1633013629056,16.0391019844205,15.0027487500265,14.3747863503353,15.7831310329129,18.2812411574441,19.4735866795615,15.8642298122921,17.1543171757888,14.7638257441542,15.4351742120544,20.7258466156604,15.8839013534269,15.6628794349096,14.9100962065727,16.0656987698854,20.7659578563458,15.7778199174113,32.0626625268711,15.0545483884138,19.2628308630365,16.3875888027176,13.1196131434063,7.20472592938812,15.4280862226739,20.232460504922,15.8953149037378,20.9583447796182,18.4502081489292,8.27209373518965,15.0313431371548,15.5468911053504,15.3093547476695,20.4702400864251,22.6464030059906,16.685265494818,15.7262160572902,21.1617748562428,7.78647693101342,14.517363886106,14.2134515341041,17.3430602141286,14.7274613156908,19.5543566850347,22.0955261916962,17.0171361953242,14.6022820110187,18.0152411235881,19.4054120856125,17.7624647901923,19.1017604981893,15.8428554977899,15.6835114080144,14.1124401712548,16.9707757085212,9.41288634227288,16.4806815139857,9.38406982986408,14.7448892133461,14.7318918781466,14.2736048532555,15.2631191545625,15.4899313725279,17.6589707500008,19.9193645270378,0,16.4709438398376,20.8644141616717,14.9228912083181,13.5760683935441,14.7915739363737,14.4603421987424,20.2138617682185,18.894676232972,23.7565985196047,18.5064806318845,15.5432014915458,16.9650424964025,17.1026033085897,24.4207658321221,19.0115502762071,16.8860572380285,16.8216326460242,13.990960191826
"buddy_56",18.5176448975218,14.8901457450536,18.9465677212345,20.3685114605346,22.0573021982879,17.2620086830786,23.7288417189653,21.7852858330871,20.3484975163814,23.9919140728849,17.1240801558687,21.7458574688552,20.1059441186282,27.6727224183251,17.986200952043,19.2812428920828,22.5097575668826,13.6272279832756,21.3865514323691,17.0338404801514,22.5424925929473,27.6749176787782,19.4072918039896,15.1324533634928,18.6610033660188,20.5573800939899,17.5503481323738,14.493898210344,16.5516653950988,13.9907876174514,16.8743562699019,16.5153533014857,19.3758860792265,20.1061294339168,17.9821052081503,19.6092584612553,13.1546021393458,15.519000732044,16.4359990465748,16.5693525945597,18.560964660555,12.0650119184088,16.6797325654734,20.9238322930372,12.4345163988264,32.8937914399744,15.6448612871464,18.8076728663862,13.4191981293743,13.3220613546943,17.1425236342202,16.0053900277537,23.7989496759324,14.5544908289043,21.445263718233,20.1764144330307,16.1834667341754,14.0700006886845,15.3503727256007,15.5464977906382,22.3101095148874,23.0089566039278,15.5194864697045,15.6562073407238,19.6443899981234,16.7304667249268,17.0471473923547,14.2750572368474,18.0851336788065,15.5135874448082,19.9788960598658,21.9362429367645,14.5677712243834,13.9475220187649,18.4414992996116,19.7100593599822,16.5995928344543,18.1495578864636,10.8803870852731,16.9541770842015,14.7748445397089,16.0105452358319,16.8882613959574,18.5969847786444,16.9250080435682,14.3968833283821,14.7467937203878,15.4905244442349,16.0580800105373,17.6373634129373,18.9242538924128,20.4387316087868,16.4709438398376,0,22.5600388282748,16.5939489174505,14.7815506769897,13.6086232018125,12.8580153318178,21.4664537657474,19.5456582955117,24.2761429740294,19.3451617886323,12.6968262680208,16.275485100963,18.6899816050542,23.8031053847298,20.6964568266086,19.7960968756078,16.0291977592927,17.7754825108454
"franc_56",16.9312427442218,21.7753930388837,18.2973178800122,19.6599428895198,23.2805834736833,16.679396095241,19.9769512340878,16.7915918246076,17.0059081559297,26.7637341417737,21.7564156710831,17.8207814117702,26.3580776254877,32.379390697556,25.5841405597049,14.2383026100066,18.3299180296078,19.3597760155525,26.8054019822733,19.4048183661559,22.0138845079349,25.974051873379,24.1850739584523,20.4205756668229,13.3785700588522,18.193095475981,22.2866759377414,19.108291425849,17.4379484023989,21.9038901824783,20.3931524136602,22.249298468702,18.3289775276957,20.1459160733612,17.1373541479635,15.8321971030874,19.9760343123215,17.4714203461717,22.5089317636438,20.5771090856725,15.894333667873,21.6199956545357,21.6077240424462,14.6722674968532,22.3301623390463,39.4318789909956,20.1103977432271,17.1137444620718,21.9490680043266,20.6212244698376,20.4005490153344,19.1882958486455,17.2724195260645,21.8603530902358,18.3968823065306,25.6918856521822,20.5496660672659,22.1118831343847,18.8032961261515,20.264724298652,17.6664692903443,22.3347619440633,21.3944551465435,21.616505363834,19.878591216779,20.586324141361,16.9711402466621,20.8257631959874,18.0830497814795,20.4998867780277,15.3249122284493,18.5866796812098,21.8216320682303,21.7346364733397,18.0166699211969,18.6944613333465,19.0747313693853,25.3740708543051,23.0765000271225,19.1255057624257,19.1109390741154,20.6284923191199,21.5801302646208,19.0989726778159,20.6415234251706,19.9851862312529,21.5363462865195,19.1554288917548,18.9411006165618,18.9791610073315,17.9947849495087,17.3154835739913,20.8644141616717,22.5600388282748,0,19.1254425087593,20.4443108690283,24.0586659254503,21.2942358769635,17.4531553251926,25.446564775096,19.6113360935035,15.5284900489302,19.928385219869,20.3854526301746,16.2938061273299,20.1590865449154,25.3034664135931,25.539607754646,23.3792846983196,17.3312897760765
"grogu_56",15.2446999332221,17.3554570154327,19.1462284551789,19.1336870017831,21.4354872739369,16.6408316896219,21.055174916744,18.308191645831,18.3501034176016,20.1793819689325,18.0654180155629,19.3558777806106,21.1544060761826,25.0836069163528,16.5094396117279,15.5670606384412,20.0535770880149,13.4651253685279,23.5403284699974,18.3523430561271,17.7418376203771,23.850130248607,12.8617576973641,14.5864283686971,15.1878179189689,19.209542013894,15.5510046553026,14.9169464205071,18.6096202260274,17.099377972389,8.68691906777789,14.9120241229943,18.4079142364023,18.9498484947777,19.0861791973874,14.6426899800327,14.6846275370004,14.5203110670807,20.8583773450735,6.11588877165203,15.8970034572024,16.655186822566,8.58855736889134,16.5267582645252,17.0221933702833,32.1667868273114,6.27831826456495,16.9864480882079,17.0721236393121,10.9814490639107,15.5943167381035,12.9777425128039,20.6881358588272,17.7060859352038,20.4446116976104,16.4305326938895,15.5591761897508,14.2087312571178,18.0180143404032,14.5236317324346,17.9102035011284,20.5316621565952,14.9658142784596,16.3092672834697,21.3755354404617,15.9113696683868,15.9515878688454,13.2283571496206,17.3871676092415,6.98965426076186,16.4787702966225,21.3042762533019,17.6034684117122,15.830869968488,17.6666969669469,19.2439449935954,17.5473696454417,21.1281404098345,16.2579696764275,16.3435517941901,8.46006855038603,16.8581518376065,16.871563744388,17.9722777459642,15.999799658304,13.3374277821517,15.0254909905596,6.09900310012322,15.0476880466662,16.5236485484395,15.5886721322151,19.3335928212007,14.9228912083181,16.5939489174505,19.1254425087593,0,12.7169648373804,18.0752253973919,15.9527076045671,19.5346930722967,21.4089008182906,21.9345754972301,16.4632263592657,17.4634757464238,17.7253884654288,15.835815147278,24.0630008722112,21.3776879177252,19.9626318236515,20.0383148564675,16.970889950232
"buddy_57",14.1940899705689,14.4841564272066,20.2800960122121,19.1193328716457,21.4459957930475,17.5567059314891,20.7604672183656,20.2031239039449,19.6417608567855,20.6149135962087,15.0651595279507,19.0848298176795,22.548960568775,28.8867159782052,19.0342043682244,16.2430529547874,19.2491407939052,12.0881917869276,23.8168512356838,15.2427395959954,18.8218995006022,25.6262019731902,17.7526871046452,9.35998152517682,16.9849664800383,17.6835616279972,11.2966804127509,13.3335920039611,15.5356296514175,13.7220648219562,14.8644080841301,13.7028772673576,17.1711405009583,17.555189344798,16.3329980409701,15.5955119296313,12.5889711880076,12.607582473752,18.7770796800864,13.685624378937,13.2802222269825,12.1807665018264,14.1207506113093,17.6360236623926,13.2018766458357,35.5730819689893,12.4704968297244,18.0657113499687,13.3485851387545,10.5388086356918,13.8232818841386,8.74838725171998,20.6544038123374,14.802859067633,19.2672482778502,17.8107952483063,13.4338744442415,9.49155845883653,14.7731304378607,13.2036504886231,19.6893368033437,22.8365027439977,10.539023671582,10.9763702883387,20.3779540290965,14.2672681055807,12.6987321521193,8.24048517638917,14.8640086879688,12.1615262393047,18.3223830450269,20.3530514503095,15.577935281999,11.8160973792989,14.968190087797,17.1551815553548,16.0166722074529,20.5840275149425,13.798076056021,13.5877712489506,11.4142902840322,15.2023131429795,15.3015309156476,14.1317513448436,13.8987467118547,8.05894939147754,10.481698030191,11.4290639642312,13.0220770256225,13.2790455066392,16.1443306345405,17.8220070545656,13.5760683935441,14.7815506769897,20.4443108690283,12.7169648373804,0,14.7883927520113,11.9793806754479,17.7579888678747,21.5721608384092,22.1020131387173,16.6971304658273,14.7772129948879,15.450987839468,14.6151831309164,22.2838774874397,21.3116023067903,20.2574511314282,20.3949133442153,15.5034174705624
"goose_58",19.0989241435168,14.5819786000598,21.4335534159368,22.4435753582464,22.6983724159476,20.790659890977,25.1665153100443,25.7550682912098,24.8054027948015,23.420183160368,16.8174945053114,23.3614437074006,18.9610268487196,28.1971074867414,18.9098316864838,20.7008105590625,23.7016357575526,14.5145616205119,18.7349736253353,17.6728654526306,22.7014656112818,29.3856598399624,20.3481812568992,14.2604280320577,21.2024957742398,21.8653334936683,17.8564124401465,13.871622186847,17.2411770227362,12.8272567036805,17.8469662927787,17.6575155766574,20.4732073839596,21.0017235440666,18.8862604377083,20.6652459998767,13.3961795628921,15.7812383215133,17.07800144288,17.8726742843575,19.371657531202,10.6568071516602,17.4002746232883,22.5413348400771,10.5951962347226,32.6337669007644,16.7884573828666,21.331966111582,10.9545704340338,12.6893448890627,15.0762972890463,17.4371681982158,24.8778439655637,12.2502162448766,22.9963096449,20.2069468113796,14.5836274950575,13.6705569950226,15.0749412709769,13.8924398027452,23.0673209140191,25.2050989116036,16.6458006420278,15.278768734613,22.4093743257585,15.290798261738,16.2160232217667,14.1345805926169,17.9932646654509,16.4550206848236,21.7538472570013,23.0575994499234,14.2847563010977,10.9450385428104,18.0569616940077,19.8424429779948,15.7889060710937,17.1737474769663,15.2543587820122,16.8953313037733,15.3946583837458,13.9219735302923,14.7199281227914,18.1216966469664,14.4177628541524,15.9174397779537,11.9439952750691,16.3881166917411,14.9011611342945,17.0960868523607,20.0239638999452,21.7889158998685,14.7915739363737,13.6086232018125,24.0586659254503,18.0752253973919,14.7883927520113,0,10.3724036335505,22.2087184034706,18.783485728161,25.3480321320143,19.7299217067834,13.502945849965,16.3070561685897,18.635112780808,24.4826839829984,20.8449050795753,19.3089124954845,14.6308287257983,17.6463992572183
