"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage","PD"
"korra_50",74,108.5,19.2734522030027,110.184164553395,5.72412221858559,2.53673284719864,0.849634797388689,6.65047486142767,12.8915516652426,0.589380688318114,0.99399699849925,7.107025647
"kubo_50",123,160.058823529412,16.4320728950421,162.454125514177,6.54595568104488,3.08857450945407,0.888533225476673,8.97128318529325,24.0262591380494,0.641823812507499,0.990986479719579,10.287582561
"ophelia_50",99,173.1,33.8503216924573,160.97759725724,7.01468205057744,2.35153162101777,0.787302135345567,4.70150465132636,18.378605338374,0.511745438141052,0.990242682011509,8.545948534
"wolverine_50",83,99.5,9.29536572528336,110.52835613722,5.81390099581634,2.4039002805198,0.813991569910482,5.37610042468905,14.8168502742936,0.544011539198395,0.994498624656164,8.131488807
"charles_51",119,176.4,24.1606931059112,182.873074337067,7.57717413087971,3.10689776749455,0.917159072709387,12.071327937843,23.0654924716679,0.650097820651158,0.989476321723879,10.042505612
"joans_51",93,106.125,7.59419368543886,112.815281084644,5.4125535654338,2.87155673749329,0.883621309927905,8.59263838921467,17.0238184683251,0.633534187574026,0.994746059544658,8.544794797
"charles_52",99,249.5,73.8277700789155,189.811362311385,7.3613506815907,2.74903442500699,0.865171075859844,7.41680619627645,18.3806907324558,0.598250864975038,0.989236545682103,9.270448198
"ginger_52",58,142.333333333333,54.3266329579171,116.991582419948,5.81813744962173,2.55630852676718,0.878791590870961,8.25025266139246,9.61379624454993,0.629563946625414,0.994248562140535,6.610166135
"kubo_52",104,128.166666666667,11.6340819050855,136.906933825129,6.32202265299589,3.04671065525453,0.915840613066495,11.8822158339878,19.5228872116884,0.655997895400619,0.992498124531133,9.192013503
"marshmallow_52",114,169.714285714286,24.0799352249399,173.948551669499,7.06345395360835,3.26247314451734,0.930861164234931,14.4636511294169,21.8763367651003,0.688837931954324,0.989969909729188,9.334160988
"kubo_53",107,137,16.1533481648328,130.430517377186,5.71594011685134,3.12751624041061,0.894707172667135,9.49732308772255,20.2182144861332,0.669298266896771,0.993748437109277,9.626583314
"marshmallow_53",50,69,11.609903318825,77.1727520534731,4.6974041910301,0.715883776394605,0.23907875,1.31419644279878,8.05123282198655,0.182995799207028,0.99525,5.912275448
"charles_55",96,166.857142857143,36.5064139894327,143.028430335097,6.48673170135015,2.88450170233613,0.895379549844064,9.55836070777274,17.7003017804122,0.631963553466002,0.991989987484355,9.120409525
"ginger_55",101,126.2,12.6004204112915,131.845531081419,6.19982999692426,2.80636408158624,0.899633106655049,9.96344478415906,16.2972625296361,0.608080346189314,0.996496934817966,8.053544157
"ivy_55",117,195,35.3435635891386,166.441343369361,6.68370879024661,3.2051224130647,0.928198477061881,13.9272811923757,22.5837977426816,0.673037662409702,0.989982469321312,10.435138859
"ophelia_55",140,218.111111111111,36.6046660966369,173.688867798912,6.48454957341465,3.44479506902749,0.932442959849109,14.8023062846813,28.2233305784495,0.697095170882186,0.990495247623812,10.766249049
"joans_56",74,116.857142857143,23.9474060534984,109.584777198029,5.58670668612704,2.57283841312287,0.861032942684449,7.19595002813731,12.8915516652426,0.597769401114591,0.993746873436718,7.922968527
"joans_57",73,131,30.8191319966098,132.139135506533,6.06154915328375,2.36495256142796,0.814515832008765,5.39129571450677,12.6804306668383,0.551211960832556,0.992748187046762,7.516821313
"ophelia_57",107,152.111111111111,23.1649979826208,149.424689774739,6.2989990591935,3.37192009440056,0.939101125,16.4206645853474,20.2170441119628,0.721601456816223,0.99275,9.520475034
"wolverine_57",76,79.6,3.35569032207807,80.4604150926846,4.33385124858027,2.3652631066059,0.794564,4.86769602211881,13.3132188459867,0.546157641386786,0.99775,7.556850142
"ginger_58",74,120.428571428571,25.5893181296042,120.026291508339,7.23814599300345,2.7233642256017,0.899361536413756,9.93655869103204,12.8922293901704,0.632742341629942,0.993495121341006,6.836831326
"wolverine_58",82,116.5,19.2740069110914,109.7301093474,5.34861342600209,2.22506019646681,0.759351375,4.15543616756589,14.5992714480205,0.504924428268979,0.994,8.088971547
"hamlet_59",105,117.157894736842,6.90549217334026,128.223405496476,5.86455180959127,3.27782914168622,0.926823,13.6654959891769,19.7529045687667,0.704309640621513,0.9945,9.117796451
"henry_59",95,189.090909090909,40.1520854044865,240.786428151508,10.6324621708696,2.88369753493599,0.910162184644098,11.1311700539288,17.4718512749242,0.633240116845246,0.988494247123562,8.33304449
"ophelia_59",155,250.4,36.7201372964085,224.029968872362,7.84549662461858,3.67379081196846,0.954579090996103,22.0162920982977,32.0849954918463,0.728431715907498,0.986462772624718,11.660327869
"korra_6",177,214.434782608696,15.2454127746052,215.634382128382,7.37971232143833,3.17759780126868,0.892998491404444,9.34566262780275,32.048896649899,0.613892171872823,0.994744087097985,13.176178199
"joans_60",75,94,11.2893990944998,100.495016611296,5.33548755023227,2.63443257021895,0.851056844079869,6.71397080196311,13.1027306556595,0.610177144891125,0.994997498749375,7.389573257
"marshmallow_60",100,218.25,54.2877620894175,188.709530194551,7.69918052681779,2.88510358736907,0.906467190898553,10.691435546594,18.606647326286,0.626492283856831,0.988991743807856,8.263909999
"wolverine_60",140,194.473684210526,21.5904024291335,197.472185681446,7.49532158410823,3.04965018622545,0.875440721861681,8.02830599973078,28.2233305784495,0.617132913598221,0.988494247123562,10.867195762
"joans_62",83,182.166666666667,51.1870673193189,149.805983241127,7.07027846356128,2.70277729989294,0.89686062425834,9.69561811683607,14.8168502742936,0.611648515930663,0.991247811952988,8.17390214
"henry_66",91,106.3,9.56229839586053,105.814143513348,5.15215293488635,3.29913549671293,0.941059595981766,16.9662902156327,16.5755817076905,0.731376247020476,0.99549887471868,8.096150572
"hamlet_67",108,145,16.1525336177736,153.865520361991,6.61726785551059,2.52875871228479,0.821371430014393,5.59820861847899,20.4738644735308,0.540087107690479,0.99070351758794,9.689592832
"ivy_67",114,125.052631578947,6.4482657599739,133.997510266269,5.98749207553175,3.37123478452272,0.932845688161687,14.8910765761056,21.8685825100381,0.711801843029934,0.994742113169755,9.355526367
"ginger_7",92,125.461538461538,16.3504294182729,132.497163636364,6.6455252163012,2.48539676180547,0.845474290606923,6.47141504108056,14.5845226112411,0.549649042509515,0.996246246246246,7.937044673
"charles_9",86,115.25,15.0388571071207,121.913556422964,5.92654855900928,2.50480980763577,0.856248825189819,6.95646488677725,15.4831821778144,0.562329257474498,0.993224592220828,7.916925904
"henry_9",84,105.428571428571,11.3309939329153,124.397862954612,6.44522390001116,2.80657369465161,0.909671327569099,11.0706819118257,13.0918249766657,0.633421290490791,0.996873045653533,7.99873315
"ivy_9",97,105.5,5.41256173699518,110.537611502127,5.14939573653532,3.28146156454398,0.934653393280803,15.3030134264987,17.9224129460311,0.717304673445734,0.99549887471868,8.051117155
"korra_9",109,146.1875,16.7590861800673,157.6312758692,6.75060135855728,3.27758492425257,0.93815614443746,16.1697551180123,20.6848549536648,0.698644612706741,0.991247811952988,9.701778096
"ophelia_9",109,142.461538461538,16.350833606673,139.615122462737,6.14123890182703,2.83801633982995,0.867572231892682,7.55128636759633,20.6848549536648,0.604946896089367,0.992498124531133,9.828505051
