"ID"	"ivy_17"	"korra_20"	"ophelia_20"	"kubo_21"	"franc_22"	"grogu_22"	"hamlet_23"	"franc_24"	"hera_24"	"ivy_24"	"kubo_24"	"ophelia_24"	"henry_25"	"kubo_25"	"ginger_44"	"iris_44"	"henry_45"	"korra_45"	"hamlet_46"	"joans_46"	"ginger_47"	"marshmallow_47"	"charles_48"	"grogu_48"	"hera_48"	"kubo_48"	"kubo_49"	"franc_50"	"kubo_52"	"kubo_53"	"marshmallow_53"	"ginger_55"	"ophelia_55"	"buddy_56"
"ko00400"	0.00510221794916065	0.00460083633728839	0.00422557531099872	0.00538329174285026	0.00645448799597826	0.00638871983905149	0.00564328594588965	0.00554105861394706	0.00638383596047535	0.00542182682565703	0.00534709514866395	0.0055350094494144	0.00452614285465891	0.00592339404709503	0.0072772682654366	0.00549490006569346	0.00741351482899703	0.00519068409902863	0.00593164478178937	0.00682592879074423	0.00662306114725391	0.00453847302073435	0.00415878702027299	0.00604999958370762	0.00529957536789919	0.00543508515264524	0.0057626654357639	0.006873877984074	0.00432079317695254	0.00547247039671995	0.00661653178896254	0.00683566912417785	0.00422671997127297	0.00446680485957811
"ko00401"	0.00118126166507489	0.00096936730962176	0.000872190135737599	0.00129955698277341	0.00168775733733366	0.00169476489347417	0.00145549902538055	0.00135294914607835	0.00171743388286728	0.00138137703613213	0.00124709246228966	0.0013738070316769	0.000947177478301921	0.00149589669309198	0.0020063596575569	0.0013431277629274	0.00208814800840362	0.00120244376865615	0.00152827894969468	0.00181270316973663	0.00173184904916485	0.000957724148050334	0.000949019814869441	0.00155890505214743	0.00131914147883027	0.00131963581736774	0.00146631945313573	0.00178671098111824	0.000878456188799359	0.00138153927608121	0.00177442298577831	0.00177230260138215	0.000899179277172314	0.000939053013981601
"ko00404"	0	1.50952025127253e-08	0	2.3343494426918e-08	0	0	1.40640071149424e-07	0	0	0	0	0	0	3.0742222436995e-08	0	3.18433961765316e-08	0	0	5.00778936165117e-07	0	0	0	0	0	1.39147060638116e-08	0	0	0	0	0	0	0	3.73339029277035e-06	0
"ko00405"	0.000582125003985558	0.000541556231081345	0.000540355900141499	0.000509806354097341	0.000567348387187075	0.000551916250661943	0.000494870931261364	0.000540457740213818	0.000586450199457406	0.000420600799458601	0.000547228035539208	0.000441231167472061	0.000554641403653667	0.000489072677600361	0.000628170514684317	0.000453399886383062	0.000661829582478626	0.000551758414863856	0.000547305897163443	0.000574616531639705	0.00060350092358174	0.00056525841997742	0.000472447219251287	0.000564172485510294	0.000502413703701326	0.000474606595532187	0.000522824411149383	0.000567890618115863	0.000545408047527122	0.000483149956906405	0.000631082452060964	0.000534052107339974	0.000501842944855717	0.000558289365274623
"ko00410"	0.00339940856246922	0.00300274945001444	0.00331563815647253	0.00291629210437937	0.00349260626111894	0.00325998565769886	0.00299982078780722	0.00302013713993317	0.00351966117072522	0.0025131133640997	0.00318756058559043	0.00241351148153219	0.0031696546553351	0.00285991786785937	0.0041871927606265	0.0025082664435686	0.00449786670191452	0.00322292001208131	0.00311733232234485	0.00356605918739314	0.00382991560412182	0.00323468079187869	0.00235778286506536	0.0034440364829486	0.00272154865323887	0.00238195804408571	0.00294010100069451	0.00347102424163762	0.00304914332209664	0.00275018159247959	0.00378937263736025	0.00332312616335799	0.00267834947398282	0.00344446453886825
"ko00430"	0.0014334697532884	0.00132428229450108	0.00145702055744206	0.00132899125415773	0.00129750706571894	0.00130979338792616	0.00131603122611804	0.00134265110679661	0.0014307993135853	0.00154503028961737	0.00128178583040238	0.00124792102666316	0.00138592121808186	0.00124054347306747	0.00139600782837532	0.00134020803621094	0.00150971329460816	0.00136960047567957	0.00132291677682642	0.00119734277902025	0.00128847937799638	0.00141082558592318	0.00131215915705146	0.00142008502725392	0.00136526195086482	0.00122074966125386	0.00130868342579415	0.00116732686663367	0.00139757141898138	0.00133584282228112	0.00143404237655326	0.00108194378520152	0.0012408535253635	0.00140854197401613
"ko00440"	0.000932433937303007	0.0010516965358251	0.00111282089699876	0.00071909423629853	0.000531910452959463	0.000548313921284784	0.000598614000104418	0.000736299465510255	0.000487522625041123	0.000622058230664419	0.000838114718853782	0.000553113827152829	0.00109903676932232	0.00054721172070796	0.000448406624258694	0.00058920999926267	0.000454533533957906	0.000894745586834509	0.000569456068144879	0.000426603731432066	0.000578656347956017	0.00111900021251557	0.000540562391906997	0.000625258916523869	0.000662158241654703	0.000646053860396311	0.000557004229450908	0.000449345893175607	0.00113107496951275	0.00060679806556779	0.000544939496276914	0.000424783827086908	0.00111683663735729	0.00109588573112446
"ko00450"	0.00388149580511026	0.003866569547174	0.0038486628041772	0.00366694492516412	0.00370529961767892	0.00361134651194324	0.00392045078515085	0.003660795397498	0.00369158072840373	0.00425546933344801	0.00380059962455526	0.00346111723268278	0.00392289617274347	0.00352186137439052	0.00375501421718318	0.00371549744491931	0.00385657706200597	0.0037725482140288	0.00360454429587908	0.00362649911626701	0.00378998647925089	0.00394059828832799	0.00392452829734471	0.00358274773247898	0.00356712717736799	0.00361513317863298	0.00358018541853921	0.00352307627175216	0.00390249908152321	0.00365730592937442	0.00364875018441027	0.00353983899838826	0.00396321394285099	0.00387923257657819
"ko00460"	0.000935413970054467	0.000975886561941013	0.000911315329883308	0.00108062007393934	0.00104600327419207	0.00116567093642814	0.0011155838101628	0.00118783040046255	0.00111690637292933	0.00134921523382269	0.000955696689386345	0.00122334873333968	0.000936508134649989	0.00121366566323795	0.000937061337722841	0.00161830798039989	0.000859988821317754	0.00105926105452329	0.00112737887076221	0.0010495116251762	0.000890131360663006	0.000899110080979179	0.00157461659233403	0.00129924466342516	0.00122205559125195	0.00142844231848886	0.00126286438583257	0.00114727903888609	0.00096904240026243	0.00124432465662986	0.00129238311656379	0.00112635386598606	0.001047563113302	0.000894669518453988
"ko00471"	0.000896660364093609	0.0008493665192528	0.000848569032115539	0.000920225235840938	0.000992657944254143	0.000997863867916946	0.000976026835559366	0.000961938118985904	0.00101267883722015	0.00107574442369694	0.000899788905658069	0.000937617399801219	0.000862575785053084	0.000977849266632005	0.0010720694526705	0.000992361374180688	0.00108285130530086	0.000924323494579556	0.000996497244762603	0.00100595128125975	0.00099413587581582	0.000860301705677224	0.000683173919894052	0.00104211783420257	0.000934613615165301	0.00100807769427874	0.000974110534051174	0.00104334478123226	0.000844134537258812	0.000955505400506564	0.0010729696122916	0.00100135723143459	0.000778979175558234	0.000857859411098501
"ko00472"	3.79974188586599e-05	4.91539600335568e-05	9.21685183363769e-05	0.000149625242941195	0.000113953727432386	0.000135024141209268	0.000119415229251485	9.86319000896653e-05	0.000114555442734411	0.000107531125481802	9.0277918783607e-05	0.000255746044239349	3.33201579370148e-05	0.000176272669694588	8.29329702759595e-05	0.00011740842132551	6.26073787428937e-05	5.83042184577543e-05	0.000129988607339324	0.000133821194949791	9.20902830784011e-05	2.57827044678507e-05	7.61594252484083e-05	6.68152668053211e-05	0.000166075222321505	0.000121075532841777	0.000129829353295354	0.000118033412225706	3.97693144786956e-05	0.000155492074598925	5.1463331232867e-05	0.000147236138464149	0.000108734131334699	6.11377362522134e-05
"ko00473"	0.000650448238031297	0.000666820007704184	0.000600939580015503	0.000707857918419637	0.000722740070373921	0.000661869137543289	0.000631314199356785	0.000671239596794691	0.00064338578555574	0.000666746595478013	0.000713118138403467	0.000778655178197931	0.000645978915222566	0.000759591642248401	0.000684814407429344	0.000683653526482197	0.000652413356603922	0.000663781093974514	0.000706659744868155	0.000768724512119595	0.00071324095792784	0.000631144039709725	0.000568080621453348	0.000660610909542558	0.000688122831125908	0.000672840691411045	0.000719610946186413	0.000732305695062698	0.000635522359904276	0.000725591380952137	0.000604489922417803	0.000807654996084206	0.000662102129565642	0.000610008945552191
"ko00480"	0.00262052895277201	0.00275981982295881	0.00299415628321969	0.00201312001597918	0.00187772449778499	0.00171912286795497	0.00166928768378054	0.00201858122560105	0.00168237476433407	0.00161352181212841	0.00247656826276706	0.00151258794625132	0.00291208632650935	0.00159616392468735	0.00186779891339184	0.00149711124915518	0.00188989611271219	0.00241223662440306	0.00179112999187749	0.0017534357294916	0.00225214413846792	0.00294980323227799	0.00214822596702524	0.00157675780862187	0.0016940351401863	0.00153741205525739	0.00150651154641101	0.00182857119977255	0.0029031843210877	0.00153421637521197	0.00175702347855196	0.001752124349971	0.00276892576087559	0.00306067489933991
"ko00500"	0.0095647122848919	0.0102917215958395	0.00875371803703596	0.0111740109679955	0.0123439835969537	0.0123893635421756	0.0122324430402887	0.011039563642525	0.0116428620564961	0.0114865733136665	0.0114298102386243	0.0122603267189117	0.0094732443080601	0.0126160517991683	0.0115886249123075	0.0125355506457397	0.010580724741287	0.0104359671506582	0.0116377653911499	0.0135128449721153	0.0119936174161415	0.00922356854476864	0.0122359917127057	0.0105563226661066	0.0112793954184123	0.0127110455037382	0.0124984403673318	0.0136683386815481	0.00929882473025171	0.012362208031731	0.010592755905876	0.0144769430767848	0.011203520512207	0.00936851786212784
"ko00510"	0.000100385574860565	0.000115927532810568	4.27688170655858e-05	0.000148741437163616	0.000157842423644353	0.000195320241718723	0.000143583806381194	0.000179738678229408	0.00015796375788891	0.000217572925123406	0.000124956161121315	0.000205443804777304	9.71419357177016e-05	0.000197684748550097	0.000139042138362175	0.000250233959825938	0.000103038678882239	0.000138161294660067	0.000184336985813814	0.000164419911378904	0.00013095083878369	8.53665628322604e-05	0.000128857134770824	0.00017259930745355	0.000184024412922188	0.000254343050463204	0.000180089454143991	0.000220687786530558	9.40503236071168e-05	0.000178825558125092	0.000184551653029219	0.000213195682027666	0.000113313638408491	5.04325582613377e-05
"ko00511"	0.00100042051705575	0.000984308867286872	0.000872646956772012	0.00150525617063353	0.00122144933560903	0.00212291511394671	0.00215771007082543	0.00228835569031797	0.00191069039951797	0.00254579982010866	0.000818143505734584	0.00234183875952471	0.000961168878775614	0.0020864397365788	0.000741498534694286	0.00277801251022139	0.000436794203579082	0.00122001311451231	0.00236470397753884	0.00116042218941561	0.000531420996876629	0.000791171389808357	0.00275558115772229	0.00223318539899055	0.00267520180192053	0.00395538748114523	0.00251236617952961	0.00160298791655541	0.000979132488297387	0.00234427769846048	0.00242392290106804	0.00122120232518932	0.000971769295991951	0.000661550049707588
"ko00513"	0.000140491334180715	0.00012405204359276	7.65667293899793e-05	0.000272434787016836	0.000249798741313762	0.000451003121246074	0.00038326199712928	0.000453535246146755	0.000377409508142701	0.000474919778921579	0.000128779384904906	0.000459170107630522	0.000121725506145515	0.000445064289052188	0.000208554923965633	0.000647596736320052	0.000123158622001724	0.000227937228170641	0.000459944234507406	0.000262473681271664	0.000137949529286864	8.21178376772545e-05	0.000449757945644787	0.000479903305228695	0.000494924334739915	0.000776804689133289	0.000462059414617981	0.000419837753836761	0.000119010126700115	0.000412189862348697	0.000528846994288224	0.000318165089588599	0.000143418367118338	4.86735393245245e-05
"ko00514"	9.09698192967306e-07	0	7.36075208664823e-06	1.44767015037975e-05	2.51920068237572e-06	9.08234133694624e-06	1.15079296313536e-05	6.95157077317314e-06	7.74028586273735e-06	1.0447034811518e-05	1.65989566608852e-06	2.96352395088976e-05	7.61307812530584e-08	1.2542826754294e-05	0	7.40030418127932e-06	0	1.10383321638215e-06	9.279995651434e-06	0	0	0	3.78571537787048e-06	0	1.78264082324703e-05	6.40919567497376e-06	3.88969433974098e-06	0	2.3337578711832e-06	1.02885952916378e-05	0	0	1.36015058508492e-05	0
"ko00515"	9.09698192967306e-07	0	7.36075208664823e-06	1.44767015037975e-05	2.51920068237572e-06	9.08234133694624e-06	1.12110228144826e-05	6.95157077317314e-06	7.74028586273735e-06	1.0447034811518e-05	1.65989566608852e-06	2.96352395088976e-05	0	1.2542826754294e-05	0	7.33307923379554e-06	0	9.65854064334378e-07	9.23414212311952e-06	0	0	0	3.78571537787048e-06	0	1.78264082324703e-05	6.40919567497376e-06	3.88969433974098e-06	0	2.3337578711832e-06	1.02885952916378e-05	0	0	1.28942472705627e-05	0
"ko00520"	0.0158063081183659	0.0162523963940744	0.0146998153889391	0.015658879618081	0.016424873284724	0.0169732751101447	0.0181539513464696	0.0165122423215653	0.0162476471805668	0.019347140331532	0.0162567745974706	0.015627539185228	0.0159836723377137	0.0164738122285729	0.0159373677906495	0.0183494876181571	0.0152043457860159	0.0161750251111655	0.0161964463438777	0.0166704665137419	0.0162794386096634	0.0157124140497515	0.0166960179384915	0.0156709085145398	0.0158527458014148	0.0184259660354249	0.0166134272933302	0.017518939780899	0.0157246825164761	0.0167206361523263	0.0160670468049509	0.01741478067545	0.0166387320028477	0.0153267972458863
"ko00521"	0.00170829695755932	0.00162506600726229	0.00137043835457921	0.00191318832040982	0.00192768284146985	0.00223106617076648	0.00214132033953967	0.00208945875695093	0.00217045013864018	0.00278529353329953	0.00160244743542362	0.00201200387304092	0.00154211048189117	0.0020972474055056	0.00188653494594867	0.0028001223372105	0.00184808708887035	0.00186598837453533	0.00203326791056781	0.00187185659790239	0.00162474406004164	0.00153266258902116	0.00257484233194002	0.00244662985530107	0.00209156970087796	0.0025282494827086	0.00227768954736684	0.00205433952811384	0.00158251975829744	0.00215990306162979	0.00237979262325992	0.00190823274055762	0.00143952816226295	0.00136477519628205
"ko00522"	3.83288125706423e-05	2.74856751138018e-05	2.16057131982298e-06	9.34763479633526e-06	5.82525374503866e-06	2.24896071200574e-06	4.25730752985341e-06	1.7063718227349e-05	3.22377586952826e-08	2.64905001724371e-07	1.70638623488557e-05	1.0865863732306e-06	3.4215872093986e-05	1.68310351626134e-06	0	1.35379924316225e-06	0	1.89988197815397e-05	4.43310613102143e-06	5.27547417673289e-07	1.06658347478457e-05	3.09133605961288e-05	3.7554992426553e-07	2.47463951130819e-06	1.06871957290813e-05	1.39836996544882e-06	1.29656477991366e-06	0	2.98322677465817e-05	1.90221647966826e-06	0	0	1.15843131060404e-05	6.82421744841835e-06
"ko00523"	0.000922131414445796	0.000825030436435508	0.000768478306018208	0.000881102212368674	0.00087842492835718	0.00116482724347464	0.00101033487773577	0.00102600995108677	0.0011096474790056	0.00154268778251452	0.000739715884994887	0.00082514642706709	0.00081938500006876	0.000914298572056369	0.000970312091676326	0.00130769199175338	0.00104252107004135	0.000962046141552061	0.00100484843491163	0.000792443372527567	0.000752023372498711	0.000856121975935959	0.00135772358375776	0.00130061342007794	0.00101198651344358	0.00117706507725971	0.00107304662923266	0.000873273887518396	0.000852009808416197	0.00100429173042928	0.00131252230784601	0.000706703221963129	0.000679195050833705	0.000744637389762792
"ko00524"	0.000539847301323202	0.000504444000830193	0.000384825168933395	0.000621604579084025	0.00062489587236246	0.000672819846240978	0.000728756066150898	0.000640085214561236	0.000679436006220392	0.000810898467204458	0.000512079561637102	0.000657207967876516	0.000474502311738221	0.000668376347090798	0.000608510823776156	0.0008828740445888	0.000591078442393936	0.000581270355713404	0.00059526682010047	0.000606597886081072	0.000535987336820854	0.000462531231713405	0.000801224453444485	0.000730254335789374	0.00064375382120977	0.000734056833737791	0.000688780873837841	0.000664437215741214	0.000482663715400648	0.00067159306482296	0.000691487458549554	0.000641082827851497	0.0004577040869017	0.000389585232788318
"ko00525"	0.000509673207889074	0.000455972477215839	0.000436345123299945	0.000458758577825738	0.000460381033627752	0.000592542594790241	0.000517408619451337	0.000539137693955565	0.000584115265551101	0.000719828952403824	0.000403566322724768	0.000410210793437761	0.000463425997543584	0.000452588867877659	0.000522317121780228	0.000638398757170732	0.000566672998305109	0.000519550207728992	0.000519406392617478	0.000408534266172694	0.00042084797244848	0.00048293059349336	0.000691482192460586	0.000654519489207029	0.00051983304879105	0.000571983542221621	0.000527266510950529	0.000462366800339246	0.000480181699367995	0.000493513765311322	0.000707152670364394	0.000365975112648143	0.000363927348477744	0.000425489075681413
