"Taxa"	"wolverine_1"	"hamlet_11"	"joans_11"	"ginger_14"	"kubo_14"	"wolverine_14"	"kubo_15"	"ivy_17"	"kubo_17"	"wolverine_17"	"ginger_18"	"hamlet_18"	"ivy_18"	"kubo_18"	"wolverine_18"	"ivy_19"	"ophelia_19"	"wolverine_19"	"ginger_2"	"ginger_20"	"hamlet_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"joans_21"	"korra_21"	"kubo_21"	"hamlet_22"	"henry_22"	"joans_22"	"kubo_22"	"marshmallow_22"	"hamlet_23"	"korra_23"	"ginger_24"	"henry_24"	"ivy_24"	"kubo_24"	"marshmallow_24"	"ophelia_24"	"wolverine_24"	"henry_25"	"kubo_25"	"ginger_29"	"henry_29"	"joans_29"	"korra_29"	"kubo_30"	"hamlet_31"	"ginger_36"	"henry_36"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"henry_42"	"ivy_42"	"ophelia_43"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"hamlet_45"	"henry_45"	"ivy_45"	"joans_45"	"korra_45"	"marshmallow_45"	"ophelia_45"	"charles_46"	"hamlet_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"ginger_47"	"ivy_47"	"marshmallow_47"	"charles_48"	"hamlet_48"	"ivy_48"	"joans_48"	"korra_48"	"kubo_48"	"marshmallow_48"	"ophelia_48"	"wolverine_48"	"charles_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"kubo_49"	"marshmallow_49"	"ophelia_49"	"wolverine_49"	"charles_50"	"ginger_50"	"ivy_50"	"joans_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"charles_51"	"joans_51"	"charles_52"	"ginger_52"	"kubo_52"	"marshmallow_52"	"kubo_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"ophelia_55"	"joans_56"	"joans_57"	"ophelia_57"	"wolverine_57"	"ginger_58"	"wolverine_58"	"hamlet_59"	"henry_59"	"ophelia_59"	"korra_6"	"joans_60"	"marshmallow_60"	"wolverine_60"	"joans_62"	"henry_66"	"hamlet_67"	"ivy_67"	"ginger_7"	"charles_9"	"henry_9"	"ivy_9"	"korra_9"
"D-Glucosamine (Glucosamine) -- Consumption"	0.000149816187062796	0	3.45047702844918e-05	0	0	0.00142273773839003	0	0.00011618112637602	2.37735804200792e-05	0	0	4.84355323065e-05	0.00488845620067527	2.52525252525253e-05	2.16185833342341e-05	0.00157728706624606	0	0.00127275184717967	0	0	6.04887490926688e-05	5.03423278292388e-05	4.01300212689113e-05	0	0	0	0	4.78137177556241e-05	0	5.90527931971182e-05	6.43417835542401e-05	0	4.39734400422145e-05	0	0	0	0.00121056754254789	0	0.000264445325928864	0	5.20612537837376e-05	0	0	0	2.98142571777824e-05	8.0147471347279e-05	0	0	0	0	0	0.000195833106674645	0	0.000104676723385943	3.63286287759069e-05	0	0	4.65527675620316e-05	0	0.00712205530405698	3.44916788824696e-05	0	0	0.000126935770500127	0	0.000130165961601041	0	0.000438308130615823	0	0	0	5.79433024785248e-05	0	5.4307980557743e-05	0	5.41023074634133e-05	0	0	0.000236823019197466	0	0.00232018561484919	0.000195078449405011	0.00116852006933219	0	0	0.000644222776392352	0	0.000227261249431847	0.000140327601163443	0.000288645726731218	0	0	0.000505226690404302	6.38610383804841e-05	0.000139740083444793	0	5.51116009920088e-05	0.000105634865541907	0.000272057592499581	0	0	0.000122586576769844	0	0.000417400983211205	5.60931145701865e-05	2.23531121120338e-05	0.000253307064452575	9.33271115258983e-05	0.000941176470588235	0	0.000211391661773341	0	0.000224702269492922	0	0.000183696900114811	0	0.000495027226497457	4.01340477193827e-05	5.90144585423429e-05	0	0.00011686143572621	0.000133432171979244	0	1.97857206454102e-05	7.67135898124353e-05	0	0	5.44276928101018e-05	3.4079678287837e-05	0	4.6178711613946e-05	0	0.000218388294387421	0.000255297421496043	0.000172241012150821	0	0.000323361038587751	2.01025228666198e-05	0.00031044776119403	0
"Isovalerate (3-Methylbutanoic acid) -- Production"	0.000507070171597156	0	3.45047702844918e-05	0	4.36281139566337e-05	0.00179199791476606	0	0.00011618112637602	2.37735804200792e-05	0	0	4.84355323065e-05	0.0023199453155747	2.52525252525253e-05	7.56650416698194e-05	0.00102866547798656	4.27862399452336e-05	0.00185844296269598	0	0.000206288863348363	0	0.000176198147402336	0	3.54603641779401e-05	0	0	3.55101026241966e-05	9.56274355112482e-05	0	2.95263965985591e-05	0.00011259812121992	4.32170793897748e-05	0	0	0	7.46505421495624e-05	0.000284839421775974	3.15233666955631e-05	0.000264445325928864	2.88775303936007e-05	6.69358977219483e-05	3.35886067445922e-05	7.1805550569059e-05	0	2.98142571777824e-05	8.0147471347279e-05	0	0.000126322438023054	0	0	9.10871248349046e-05	0.000239351574824566	0	0.000255876434943416	0.000108985886327721	0	0.00014808233377758	9.31055351240631e-05	0.000101138530890597	0.00596868602404775	3.44916788824696e-05	0	6.58544616397761e-05	0.000222137598375222	0.000124451634983355	0.000227790432801822	0	0.000356125356125356	0	0	0	2.89716512392624e-05	0.000199549588072636	0.0001900779319521	0	5.41023074634133e-05	0	0	0.000133212948298575	7.02444506883956e-05	0.00113034683800345	0.000501630298470028	0.00116852006933219	8.29668962084128e-05	0	0.000914380714879468	5.23793311159417e-05	0.000328266249179334	0.000535796295351329	0.000209924164895432	0	0	0.000433051448917973	6.38610383804841e-05	0.00021959155969896	0	5.51116009920088e-05	0.000331995291703136	0.000146492549807467	0	5.57141862246675e-05	0.000122586576769844	0	0.000556534644281606	0	0.000100589004504152	0.000309597523219814	0.000326644890340644	0.000855614973262032	0	0.000375807398708162	0	0.000449404538985844	0	0.000413318025258324	5.24741564779346e-05	0.000405022276225192	8.02680954387655e-05	5.90144585423429e-05	0	0.00011686143572621	0.000192735359525575	6.90917884409438e-05	6.92500222589357e-05	0.000134248782171762	3.94960306489198e-05	0.00012187690432663	0.000217710771240407	3.4079678287837e-05	6.17608004199734e-05	8.08127453244055e-05	0	0.000218388294387421	0.000145884240854882	0.000109607916823249	3.81446444919133e-05	0.000299408369062732	2.01025228666198e-05	0.000382089552238806	7.9993600511959e-05
"Polypeptide -- Macromolecule"	0.000103718898735782	0	0	0.000155125608652562	4.36281139566337e-05	0.000456144923758634	0	0.00011618112637602	2.37735804200792e-05	1.76681566812134e-05	3.49467062729338e-05	4.84355323065e-05	0.000227851772065373	2.52525252525253e-05	4.32371666684682e-05	0.000297170026973895	0	0.000698324022346369	0	0	0	0.000679621425694724	0.000140455074441189	0	0.000324390566241755	4.34952807620373e-05	0	4.78137177556241e-05	0.000114413203283659	5.90527931971182e-05	6.43417835542401e-05	0	0	0.000173718344657196	0	7.46505421495624e-05	0.000735835172921266	0.000141855150130034	0.000925558640751025	2.88775303936007e-05	6.69358977219483e-05	0	0	2.87620800736309e-05	2.98142571777824e-05	0	0	0.000126322438023054	0.000145595086827615	3.31180659049512e-05	0.000250489593295988	0.000217592340749606	9.59163609332662e-05	8.1415229300178e-05	0.000236136087043395	0.000773776027011818	0.00014808233377758	0	0.000158931977113795	0.00576684640004614	3.44916788824696e-05	0	0.000307320820985622	0.000222137598375222	0.000217790361220871	0.000227790432801822	3.00724746639401e-05	0.000547885163269779	0	4.46967326688419e-05	0	0.000130372430576681	0.000114028336041506	0	2.70808227153941e-05	5.41023074634133e-05	7.25242049534032e-05	2.36891041965248e-05	5.92057547993665e-05	0	0.000594919388422869	5.57366998300031e-05	0.0010321927279101	0.000539284825354683	3.92557117060532e-05	0.000685785536159601	0.000288086321137679	0.000227261249431847	5.10282186048885e-05	0.000170563383977538	0.000111912459587167	2.94793939036613e-05	0.000396963828174808	6.38610383804841e-05	0.000139740083444793	5.45048236768954e-05	0	0.000135816255696737	0.000188347564038172	0	0.000181071105230169	6.12932883849219e-05	0.00031027734020717	0.00083480196642241	0	2.23531121120338e-05	0.000450323670137912	0	0.000299465240641711	6.49350649350649e-05	0.000164415736934821	5.50615312611844e-05	0.000449404538985844	0	9.18484500574053e-05	0.000236133704150706	0.00018000990054453	0.00014046916701784	2.95072292711714e-05	0	3.33889816360601e-05	0.000133432171979244	0.000120910629771652	1.97857206454102e-05	3.83567949062176e-05	3.94960306489198e-05	0.000274223034734918	0.000544276928101018	6.81593565756739e-05	0.000277923601889881	0.000565689217270838	6.74195179504467e-05	9.7061464172187e-05	0	0.000250532381310284	3.81446444919133e-05	0.00152099451483868	6.03075685998593e-05	0.000262686567164179	7.9993600511959e-05
"H2O2 -- Production"	0	0	3.45047702844918e-05	0	8.72562279132673e-05	0	0	0	0	1.76681566812134e-05	0.000157260178228202	0	0.000144996582223419	2.52525252525253e-05	0	0.000297170026973895	4.27862399452336e-05	0	0	0.000589396752423894	0	0	0	0	0.000132159119579974	8.69905615240746e-05	0	0	0	0	3.21708917771201e-05	0	4.39734400422145e-05	0	0	0.000130638448761734	0.00061715208051461	3.15233666955631e-05	0.000264445325928864	2.88775303936007e-05	0	0	0	0	2.98142571777824e-05	4.00737356736395e-05	0	0.000221064266540344	0	6.62361318099023e-05	0	2.17592340749606e-05	0	0	0	3.51716375914463e-05	0	4.65527675620316e-05	0	2.88342320002307e-05	0	0	0	0	0	0	3.00724746639401e-05	0	0	4.46967326688419e-05	0	0	0	5.4307980557743e-05	0	0	0.000253834717336911	2.36891041965248e-05	5.92057547993665e-05	0	2.97459694211434e-05	5.57366998300031e-05	3.89506689777397e-05	8.29668962084128e-05	3.92557117060532e-05	0	0	0	2.55141093024443e-05	0.0211236190926028	0	2.94793939036613e-05	0	0.000127722076760968	3.99257381270836e-05	0.000109009647353791	0	0	0.000146492549807467	0	0	0	0	4.63778870234672e-05	0	0	0.000506614128905151	0	8.55614973262032e-05	0	0	0	0	0	0.000597014925373134	1.31185391194837e-05	9.0004950272265e-05	0	0	0	0	0	6.90917884409438e-05	1.97857206454102e-05	0	0.000177732137920139	0	0.000108855385620204	0	0	0.000126991456938351	6.74195179504467e-05	0.000315449758559608	0	0	0	0.000155692351912621	2.01025228666198e-05	0	3.99968002559795e-05
"Acetone -- Production"	0.000311156696207346	3.27664733444739e-05	0	3.44723574783471e-05	0.000196326512804851	0.00014118771449672	0.000284559111227043	0	8.32075314702771e-05	3.53363133624269e-05	3.49467062729338e-05	0.00016952436307275	0.00026927936698635	0.000164141414141414	0.000259423000010809	0.000868650848077539	0.000427862399452336	0	5.39228902669183e-05	0	6.04887490926688e-05	0	0.000180585095710101	3.54603641779401e-05	0.000264318239159949	0	0.000674691949859735	0	5.72066016418295e-05	2.95263965985591e-05	0.00017693990477416	4.32170793897748e-05	8.7946880084429e-05	0	0	0	0.000284839421775974	0	0.000264445325928864	0.000288775303936007	8.1810541660159e-05	0.000184737337095257	0.000394930528129824	0	0.000134164157300021	0	0	0.000631612190115269	0.000119123252858958	0	0.000159402468461083	0.000261110808899527	0.000167853631633216	0.000151199711557473	5.44929431638603e-05	0.000316544738323016	0	0	0	0.000418096364003345	0.000379408467707166	0	0	0	0.000124451634983355	0	0	0.000547885163269779	0	0	0.000954198473282443	0.000260744861153361	5.70141680207532e-05	0	0.000324969872584729	0	0	0	0.000355234528796199	7.02444506883956e-05	0.00108572788387174	0.000111473399660006	3.89506689777397e-05	0.000456317929146271	0	0.000228595178719867	0	0.000277763749305591	5.10282186048885e-05	0.000406728069484899	0	0.000103177878662815	0.000216525724458986	0	0.000578923202842713	0	0.00024800220446404	0.000196179036006398	0.000188347564038172	0	0	0	0	0.000417400983211205	0.000504838031131679	0.000100589004504152	0.00106951871657754	0	0.000941176470588235	0	0	0	0.000549272214316031	0	0.000321469575200919	0	0.00211511633139823	8.02680954387655e-05	0	0	0	0.000103780578206079	0	6.92500222589357e-05	3.83567949062176e-05	0	0.000548446069469835	0.000326566156860611	0	0	0.000611867928884784	0	0	7.29421204274408e-05	0.00056369785794814	0	0.00149704184531366	0.000140717660066338	9.55223880597015e-05	0
"Putrescine -- Production"	8.06702545722748e-05	0	3.45047702844918e-05	0	0.000196326512804851	0.000944871627785742	0	0.000261407534346045	2.37735804200792e-05	0	0	0	0.000455703544130746	2.52525252525253e-05	2.16185833342341e-05	0.000205733095597312	0	0.00118264552171562	0.000188730115934214	0	0	0.000176198147402336	0	0	0	0	0	4.78137177556241e-05	5.72066016418295e-05	0	6.43417835542401e-05	0	0	0.000173718344657196	0	0.000167963719836515	0.00021362956633198	3.15233666955631e-05	0.000264445325928864	0	2.97492878764215e-05	0.000151148730350665	0	0	5.96285143555648e-05	4.00737356736395e-05	0	0	2.64718339686574e-05	3.31180659049512e-05	0	0.000195833106674645	0.000263769992566482	8.1415229300178e-05	3.63286287759069e-05	0	0	0.000209487454029142	0	0.00586776621204694	3.44916788824696e-05	0	0	0.000126935770500127	0	6.50829808005207e-05	0	0.000356125356125356	0	0	0	2.89716512392624e-05	0	0	0	5.41023074634133e-05	0	2.36891041965248e-05	0.000133212948298575	0.000140488901376791	0.00113034683800345	5.57366998300031e-05	0.00116852006933219	0	3.92557117060532e-05	0.000602660016625104	5.23793311159417e-05	0.000101004999747488	0.000114813491860999	0.000209924164895432	0	0	0.000457109862746749	6.38610383804841e-05	0.000139740083444793	0	0	6.03627803096611e-05	0.000146492549807467	0	0	0.000122586576769844	0	0.000417400983211205	0.000364605244706212	2.23531121120338e-05	0.000197016605685336	9.33271115258983e-05	0.000770053475935829	0	0.000305343511450382	0.000192715359414145	0.000224702269492922	0	0.000183696900114811	0	0.00018000990054453	0.00222743964842574	5.90144585423429e-05	0	6.67779632721202e-05	0.000103780578206079	0	1.97857206454102e-05	3.83567949062176e-05	7.89920612978396e-05	0.000274223034734918	2.72138464050509e-05	3.4079678287837e-05	6.17608004199734e-05	8.08127453244055e-05	3.37097589752233e-05	0.000218388294387421	0	0.00028184892897407	0.00022886786695148	0.000347313708112769	0.000201025228666198	0.000382089552238806	0
"Dimethylamine -- Production"	8.06702545722748e-05	0	3.45047702844918e-05	3.44723574783471e-05	0.000196326512804851	0.000944871627785742	0	0.000261407534346045	2.37735804200792e-05	0	3.49467062729338e-05	0	0.000455703544130746	2.52525252525253e-05	2.16185833342341e-05	0.000205733095597312	0	0.00118264552171562	0.000107845780533837	0	0	0.000176198147402336	0	0	0.000264318239159949	0	0	4.78137177556241e-05	5.72066016418295e-05	0	6.43417835542401e-05	0	0	0.000173718344657196	0	0.000167963719836515	0.00021362956633198	3.15233666955631e-05	0.000264445325928864	0	2.97492878764215e-05	0.000151148730350665	0	0	5.96285143555648e-05	4.00737356736395e-05	0	0	0	3.31180659049512e-05	0	0.000195833106674645	0.000263769992566482	8.1415229300178e-05	3.63286287759069e-05	0.000316544738323016	0	0.000209487454029142	0	0.00586776621204694	3.44916788824696e-05	0	0	0.000126935770500127	0	6.50829808005207e-05	0	0.000356125356125356	0	0	0	2.89716512392624e-05	0	0	0	5.41023074634133e-05	0	2.36891041965248e-05	0.000133212948298575	7.02444506883956e-05	0.00113034683800345	5.57366998300031e-05	0.00116852006933219	0.000373351032937858	3.92557117060532e-05	0.000602660016625104	5.23793311159417e-05	0.000101004999747488	0.000114813491860999	0.000209924164895432	0	0	0.000457109862746749	6.38610383804841e-05	0.000139740083444793	0	0	6.03627803096611e-05	0.000146492549807467	0	0	0.000122586576769844	0	0.000417400983211205	0.000308512130136026	2.23531121120338e-05	0.000450323670137912	9.33271115258983e-05	0.000855614973262032	0	0.000305343511450382	5.50615312611844e-05	0.000224702269492922	0	0.000183696900114811	0	0.00018000990054453	4.01340477193827e-05	5.90144585423429e-05	0	6.67779632721202e-05	0.000103780578206079	0	1.97857206454102e-05	3.83567949062176e-05	0	0	2.72138464050509e-05	3.4079678287837e-05	6.17608004199734e-05	0.00046178711613946	3.37097589752233e-05	0.000218388294387421	0	0.00028184892897407	0.00022886786695148	0.00147308917578864	0.000241230274399437	0.000382089552238806	0
"Cellulose (Beta-D-glucan) -- Macromolecule"	4.60972883270142e-05	6.55329466889479e-05	6.90095405689837e-05	9.47989830654544e-05	0	0.000195490681610843	2.37132592689202e-05	0	2.37735804200792e-05	7.95067050654605e-05	0	4.84355323065e-05	0.000227851772065373	2.52525252525253e-05	7.56650416698194e-05	0.000502903122571207	0	0.000101369616147054	0	0.000117879350484779	0.000211710621824341	0.000553765606121627	0.000180585095710101	0.00015957163880073	2.40289308327226e-05	0.000282719324953243	7.10202052483932e-05	0	0.000114413203283659	0.000132868784693516	3.21708917771201e-05	0.000151259777864212	4.39734400422145e-05	0.000212322421247684	9.49149324917543e-05	0.000242614261986078	0.000759571791402597	0.000110331783434471	0.00145444929260875	0.000101071356377603	2.97492878764215e-05	0.000117560123606073	0	2.87620800736309e-05	5.96285143555648e-05	4.00737356736395e-05	0	0.000221064266540344	0.000119123252858958	0.000115913230667329	0.000364348499339618	0.000119675787412283	9.59163609332662e-05	0.000104676723385943	0.000381450602147022	0.000633089476646033	0.00014808233377758	0.00016293468646711	0.000101138530890597	0.000129754044001038	6.89833577649392e-05	0	0.000439029744265174	0.000222137598375222	0.000280016178712548	6.50829808005207e-05	3.00724746639401e-05	0.0002465483234714	6.90894016857814e-05	0.000357573861350735	0.000954198473282443	0.000159344081815943	0.000114028336041506	5.4307980557743e-05	0.000121863702219273	0.00024346038358536	0.000398883127243718	2.36891041965248e-05	0	0.00031610002809778	5.94919388422869e-05	0.000501630298470028	0.000428457358755137	0.0012859868912304	0.000137394990971186	0.000187032418952618	0.000288086321137679	0.000176758749558103	2.55141093024443e-05	0	0.000111912459587167	0.000103177878662815	2.40584138287763e-05	6.38610383804841e-05	7.98514762541673e-05	0.000436038589415163	0.000440892807936071	0.000135816255696737	8.37100284614097e-05	2.57824988397876e-05	0.000334285117348005	0	9.54699508329753e-05	0.000301456265652537	0.000112186229140373	4.47062242240676e-05	0.000197016605685336	9.33271115258983e-05	0.000171122994652406	6.49350649350649e-05	0.000164415736934821	0.000192715359414145	0.000449404538985844	0	9.18484500574053e-05	0.000209896625911738	0.00090004950272265	8.02680954387655e-05	0	0	0.000183639398998331	5.93031875463306e-05	0.000190002418212595	1.97857206454102e-05	0.000172605577077979	3.94960306489198e-05	0.000335161486898233	0.000734773852936374	6.81593565756739e-05	6.17608004199734e-05	0.000184714846455784	0	0.000169857562301327	0	0.000250532381310284	5.721696673787e-05	2.39526695250186e-05	0	0.00031044776119403	0.000179985601151908
"Hippurate -- Consumption"	0	0	3.45047702844918e-05	0	0	0	0	0	0	1.76681566812134e-05	3.49467062729338e-05	0	0	0	0	0.00016001462990902	0	0	0	0.000117879350484779	0	0	4.01300212689113e-05	0	0.000108130188747252	4.34952807620373e-05	0	0	0	0	0	0	0	0	0	7.46505421495624e-05	7.12098554439934e-05	3.15233666955631e-05	0.000264445325928864	0	0	0	0	0	2.98142571777824e-05	4.00737356736395e-05	0	0	2.64718339686574e-05	3.31180659049512e-05	0	0	0	0	0	0	0	0	5.77934462231983e-05	0	3.44916788824696e-05	0	2.19514872132587e-05	0	0	0	3.00724746639401e-05	0	0	4.46967326688419e-05	0	0	0	0	0	0	7.25242049534032e-05	0	2.96028773996832e-05	0	2.97459694211434e-05	5.57366998300031e-05	0	8.29668962084128e-05	3.92557117060532e-05	0	0	0	2.55141093024443e-05	0.0211236190926028	0	0	0	6.38610383804841e-05	3.99257381270836e-05	5.45048236768954e-05	0	0	4.18550142307048e-05	0	0	0	0	4.63778870234672e-05	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0.000321469575200919	1.31185391194837e-05	0	4.01340477193827e-05	0	0	0	0	0	0	0	3.94960306489198e-05	0	0	0	0	2.3089355806973e-05	3.37097589752233e-05	4.85307320860935e-05	0	0	0	0.000155692351912621	0	0	3.99968002559795e-05
"L-Arabitol (L-Arabinitol, D-Arabitol) -- Consumption"	0	0	3.45047702844918e-05	0	0	0	0	0	0	1.76681566812134e-05	3.49467062729338e-05	0	0	0	0	0.00016001462990902	0	0	0	0.000117879350484779	0	0	0	0	0.000108130188747252	4.34952807620373e-05	0	0	0	0	0	0	0	0	0	7.46505421495624e-05	7.12098554439934e-05	3.15233666955631e-05	0.000264445325928864	0	0	0	0	0	2.98142571777824e-05	4.00737356736395e-05	0	0	0	3.31180659049512e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00724746639401e-05	0	0	4.46967326688419e-05	0	0	0	0	0	0	7.25242049534032e-05	0	2.96028773996832e-05	0	2.97459694211434e-05	5.57366998300031e-05	0	8.29668962084128e-05	3.92557117060532e-05	0	0	0	2.55141093024443e-05	0.0211236190926028	0	0	0	6.38610383804841e-05	3.99257381270836e-05	5.45048236768954e-05	0	0	4.18550142307048e-05	0	0	0	0	4.63778870234672e-05	0	0	0.000253307064452575	0	8.55614973262032e-05	0	0	0	0	0	0.000321469575200919	1.31185391194837e-05	0	0	0	0	0	0	0	0	0	3.94960306489198e-05	0	0	0	0	2.3089355806973e-05	3.37097589752233e-05	4.85307320860935e-05	0	0	0	8.3834343337565e-05	0	0	3.99968002559795e-05
"L-Serine (Serine, D-Serine) -- Consumption"	0.000311156696207346	3.27664733444739e-05	0	0	0.000196326512804851	0.00014118771449672	0.000284559111227043	0	8.32075314702771e-05	3.53363133624269e-05	0	0.00016952436307275	0.00026927936698635	0.000164141414141414	0.000259423000010809	0.000868650848077539	0.000427862399452336	0	5.39228902669183e-05	0	6.04887490926688e-05	0	0.000220715116979012	3.54603641779401e-05	0	0	0.000674691949859735	0	5.72066016418295e-05	2.95263965985591e-05	0.00017693990477416	4.32170793897748e-05	8.7946880084429e-05	0	0	0	0.000284839421775974	0	0.000264445325928864	0.000288775303936007	8.1810541660159e-05	0.000184737337095257	0.000394930528129824	0	0.000134164157300021	0	0	0.000631612190115269	0.000145595086827615	0	0.000159402468461083	0.000261110808899527	0.000167853631633216	0.000151199711557473	5.44929431638603e-05	0	0	0	5.77934462231983e-05	0.000418096364003345	0.000413900146589635	0	2.19514872132587e-05	0	0.000124451634983355	0	0	0.000547885163269779	0	0	0.000954198473282443	0.000260744861153361	5.70141680207532e-05	0	0.000324969872584729	0	0	0	0.000355234528796199	7.02444506883956e-05	0.00086263311321316	0.000111473399660006	3.89506689777397e-05	8.29668962084128e-05	0	0.000228595178719867	0	0.000277763749305591	5.10282186048885e-05	0.000209924164895432	0	0.000103177878662815	0.000216525724458986	0	0.000578923202842713	0	0.00024800220446404	0.000196179036006398	0.000146492549807467	0	0	0	0	0.000417400983211205	0.000504838031131679	0.000100589004504152	0.000816211652124965	0	0.000855614973262032	0	0	0	0.000549272214316031	0	0.000321469575200919	0	0.00211511633139823	0.00014046916701784	0	0	0	0.000103780578206079	0	6.92500222589357e-05	3.83567949062176e-05	0	0.000548446069469835	0.000326566156860611	0	0	0.000207804202262757	0	0	7.29421204274408e-05	0.00056369785794814	0	0.000886248772425687	8.0410091466479e-05	9.55223880597015e-05	0
