"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","kubo_37","ophelia_37","wolverine_37","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9"
"kubo_53",13.895246052612,16.8440384773455,19.4230038142429,15.4970428757483,18.9438231359324,17.5536468915837,16.1455810079064,17.1428512551077,16.5105892473776,14.2383067770009,18.8192285658501,15.5930487516912,19.0172017782119,14.0515746331323,13.889456365467,17.8845661938965,16.7893936044653,18.4390987750145,22.6162263275978,16.7798697549512,17.444332665937,18.8025945205242,18.7445629831817,16.1385382733599,23.4755069442479,17.809567446355,16.4152132345361,19.2361578944886,18.5041911150064,17.7194846638282,16.8403684975855,17.8721563220079,17.7515976527981,18.6335993866121,15.1938028721912,18.5749350332349,17.2081815666044,17.7694988069556,18.4835800006544,17.6550225461274,14.813850858958,19.6363854708986,17.5278244641475,15.5143604445273,18.2738297297834,17.4360674202454,19.4165054039638,17.2096545685275,17.2328091511989,16.2701918612043,16.6286893704552,12.3164701821269,20.1801920223027,14.0647456135951,18.7632879143474,22.3788685074883,24.3898057838046,20.1636412319898,15.4842200267845,15.6533137486627,19.3458689110571,16.3697390217645,18.6221091792366,20.797550590164,18.2511681572673,17.5904150902211,15.9529161004473,16.9931270942336,20.888654998022,18.7528476685892,17.1332798967412,18.9577166077894,17.5382427057626,17.5074166518027,14.2042076975643,19.0568268835203,18.6204405963201,19.5624936090301,13.9500898199033,19.3759030423685,21.7479107090007,15.5921638996994,15.2429667764213,19.9032894359411,18.1826671164587,10.9461500988181,19.6925714557609,18.7316142928302,16.1928027895816,23.1129976269399,16.6200704881409,17.0803908774392,14.4755445626199,21.1066453372147,8.57859094060366,18.6565853573543,19.2197191764484,16.6808698886357,20.2444143278566,15.4487576524622,17.0343482457162,19.9799013020799,17.0373831330508,9.43036854670431,23.4490818828613,15.7940406671654,19.5059573976374,22.5718304363415,19.1071432206,15.3249528314281,17.5135302526391,20.8109438826806,0,19.640637582069,15.6569382831491,16.839503646132,14.6719459656282,20.4564937461188,19.6242381553607,19.2396842357635,19.8212650111094,16.1757154588401,16.4339658466923,14.4117907195532,17.3615995419509,20.3424661796717,23.5804399659351,16.9863762760218,18.5957923713113,21.5459357300256,17.9823918199183,20.5550314370249,18.624868734402,20.6724024137562,15.4652333729787,22.4289849996453,22.0565238646432,22.8056020089427,19.1916618000309,15.7590625488677
"marshmallow_53",18.7490129778588,18.2361053435631,15.5485217494101,17.6244263581964,18.5149797637097,21.6122739218484,19.0150786596468,17.6452487414599,17.7987544548866,15.8847071531867,18.2224090152509,15.8969375925571,22.3975924735188,16.7295208583188,15.8579731623768,21.8724050946409,17.4645592145138,20.6732925441306,15.4511428326687,16.9776999170713,17.6179668049305,20.4063742173617,19.336930239206,18.0195734201386,16.9055459593084,19.2371718282565,17.1647112215927,18.508829603273,18.536784498038,19.2898029549643,15.1041878451969,12.0861920177891,17.4127267245727,19.6613880838285,15.4589589886136,19.2113819065101,24.9247160078461,19.5447351835791,10.0609472678308,19.197305866529,16.1795209071025,20.1723021857246,13.0838672361069,15.7619382304227,19.1472824945081,12.1642372952346,18.24166689427,13.776720568643,19.1242618648642,19.3871146316629,18.8415177686773,19.1192919920883,20.2649356413198,18.2995540737727,22.9277484911631,22.3012149576634,19.9417456803382,19.8597377219493,19.058409741632,20.4938128377012,21.009189790217,17.4903068334038,20.7295263915816,15.0226434470938,13.0201183108168,18.7870371986414,16.6515169299573,19.8075642528246,14.449767121887,19.1834689610879,7.83405202155703,20.7600779552454,13.1307937415539,18.1897383107219,19.5050749709065,14.0886718893234,12.1353373774202,19.1603232844503,18.9850598936612,14.9659210722944,21.3395618685197,17.6502396836856,19.2594222254015,17.668995414343,18.9374202726798,19.3594500737651,15.7072840759975,20.7992271136693,19.7914702553097,19.1454215119524,16.9328804991093,17.2173410164831,18.7247152100168,15.268167567399,17.9401298947595,14.1709282537046,20.4698561512183,20.8110741546737,19.4153291266012,16.4451722856238,16.4136252776684,14.8649813079305,16.6462743133814,19.3291110054485,20.7685534203759,18.3296054796415,20.5331626590347,16.8288601234103,19.3993458160426,16.5475133229933,19.5941231448739,17.621714723245,19.640637582069,0,18.3816503834578,20.9266885425614,18.9703600722533,21.6789841044577,15.1221229589505,14.4196785952546,20.651039450451,18.6433175059544,16.9248260773135,17.2644436931692,19.6687760998774,18.1456993556971,22.7496894606789,20.5552927241054,16.2786413225487,17.0785358476058,20.4153918847937,16.667882179923,19.678253738223,18.3499788347539,22.0246482288596,21.9120537778145,20.9576365418621,23.6010979281379,17.7787302494359,19.5138573963648
"charles_55",15.6831316205655,18.1422417451013,18.076591342593,17.8920445316249,19.715681747041,21.1022054139254,17.8086624033864,18.2112190082201,17.4755564218298,16.2311455220295,15.7854606411158,16.0446536764162,21.4412685714974,14.3752354823803,15.6501776418417,20.353386738471,15.8095518920585,18.6404503329879,21.0380909139813,14.106436437359,18.8827403343675,19.6946855737841,20.1390237783001,17.0758733738059,23.5706336015515,16.9918735795719,16.9643290875765,19.710541988679,16.135020677431,18.3154153408274,16.7689963091465,16.3874968096541,17.0574640451996,18.5249419990294,15.6497290463154,16.0048570259617,21.6597523882813,18.2047003914879,19.7040572706159,18.4361676328612,17.023098392904,17.6003532155204,16.5392158741603,16.5702289227166,15.1043397703202,16.6793085376006,19.2376628206527,16.2765563303525,18.3704460153775,16.9070253773611,16.405129875669,16.4208225557755,21.3756270036416,16.8908319759536,21.72265715081,23.6956555887657,21.1984859432563,17.1215921724337,17.0310755734784,18.6163609324456,21.0329097132415,16.4148971877745,21.3383247390451,19.5555844443844,17.2693690908098,16.2585680346989,16.5016295376578,18.7985826367316,18.9997805098158,16.5287034810032,16.1018197642904,20.8200573184756,16.4121060990922,16.6765130136753,17.1046879374846,17.9285752680442,16.4774257568294,19.5849709875985,15.7967571845402,18.3035741396338,17.6892113008152,16.3798556721688,18.2226462637747,18.2309798917549,16.2201106406018,17.5655318898534,19.3723441943966,19.4771594792958,19.4387746168894,19.82770085683,17.1023280368918,15.8158950983948,16.6605275446367,19.2194773006455,14.429378325743,17.0655463893721,19.944796972109,19.9218850447129,15.16697300352,16.109465140475,18.9561634141891,17.635841507631,15.6538976447693,16.2827661627404,23.9532540937341,19.0164219680132,13.2546644434216,20.4616391237824,14.0825049708744,16.0219281438587,17.5355558994099,18.2838980583017,15.6569382831491,18.3816503834578,0,19.0587236084846,17.1673483229024,21.6293945310076,18.2001484570972,19.2995018576348,18.9512019198582,19.209215785831,17.9302156811741,17.6931455162267,17.5481186944079,17.6789320799138,22.6368328703815,19.5849191692239,19.0170998696457,21.2198684861723,19.8113648360422,19.4152290769804,14.8792973340463,19.3434293307652,19.5802930855887,22.8489803587455,20.3347494659233,22.1226474455724,19.9540531181661,14.8095180606927
"ginger_55",19.3742794504374,22.6610164079492,19.9226564073202,11.9338989413471,23.6368063257684,21.9404253717875,22.5272059116235,17.7713602451225,18.7897251287607,14.5781228009773,16.2149844847974,18.7977628420745,24.2359656208842,16.3376173657665,16.9976156314422,22.0995650323794,18.4821527187801,21.8874615845196,24.2528810101199,15.7710813378539,21.8347239818034,16.7434488198984,22.4537307643487,19.2776558821783,24.225858909066,17.2315775390618,19.3300190064099,21.8611189072959,17.2792555706556,21.4844051800877,19.620991285941,16.2424412386495,21.5508122209494,17.8425407509296,12.0916825644223,16.556828127828,20.714073632371,16.063854984319,19.4710150317823,21.0370207443185,16.955766468219,18.9930127459516,20.6327877285462,11.2059149275201,17.5720357833802,19.1672740697563,20.0158182504518,19.6987587512984,18.9123869281341,13.874568928432,15.6036030167376,17.5943763788695,24.3439651007386,19.3878271430674,21.6209686900939,20.9503826968327,23.8453168393765,18.8124903446468,11.3587426687778,21.8380138830956,24.2136657624516,9.4181549606994,15.6782257060637,18.6747927854055,15.5303799370854,20.1486484912867,10.3010433222087,16.8170325020215,19.6956717851006,17.9334350399218,18.4236140756824,21.792768848755,17.2285049565217,18.8623656372291,14.917462520212,17.4519632170021,17.5642853351399,14.0061902672951,17.2908958741199,19.6161193443053,25.9767631676315,19.4964632779086,18.9376252109777,19.8788615765823,17.7574370657686,16.6342834380882,17.5714974297769,22.4118897286293,20.5339456224316,25.9411571297545,9.92325813310045,12.6732490062495,18.2072407462474,19.0095487734007,15.4661563724399,17.3963790787971,23.0534187067807,18.9415012441209,19.7580972060953,10.058713028848,14.0515913930749,18.3481849517979,15.8652394689985,14.2674819303725,27.7156945232617,18.5583104020941,21.0043696831469,20.4693089253421,22.466249766148,9.92128889767316,19.9834676802595,20.0844349725162,16.839503646132,20.9266885425614,19.0587236084846,0,18.3686771577211,23.7559076492853,18.2075379493185,20.975861509355,22.2799500560439,21.8411902434529,8.96182586158962,20.1502755612697,21.8756098738507,15.6574139243083,24.7613421037837,21.6757291540842,19.4185151055816,21.1562653321432,19.5412469453525,17.6132461193133,18.0923675791613,23.5498501475273,20.3588789909676,19.1517530595806,26.1400339713175,24.1381739067786,19.9004801027375,16.213497503594
"ivy_55",13.4092800050354,18.28873185171,21.2830195172668,17.0688188277519,20.8975009054329,19.0444299507876,18.9068410065439,18.910794315838,17.8002493995144,12.4593596592469,19.2355595178914,14.6208627937112,17.4215439102013,16.3272937582074,12.2701343141861,15.2873223668269,15.1998832788562,18.716563002399,23.2619161943751,17.9314247997231,17.7978785123484,20.3718094104947,18.7481626033393,17.1646787141909,24.4028596736259,19.7219565185073,17.2340295514401,20.5017129964183,19.1082403588851,18.2270054802019,17.6661239140267,18.4367452846891,16.6143870503694,20.0181104945196,15.899243073175,19.4522795929371,17.7439360527146,19.4036645208434,17.7859754462529,16.7956598556901,13.6822629661261,21.0099914789444,17.6855691925932,15.7488072357492,19.1376091378145,18.8588592138675,20.8785294223901,19.726996172106,17.3237325728805,17.932011708309,17.7969202380017,16.9696046673955,21.440868337614,15.7682664920813,19.8880516334043,23.9044603381757,24.5045007013106,20.597114024398,17.2613154489625,14.2324253671735,19.9783545728405,16.8733477153723,20.6052232028601,21.170263369287,18.9505978502746,17.4912133234209,16.0257259494762,14.3722970076265,20.8541381552625,20.0544519485406,17.5186690472241,19.5794874479841,19.1433278061587,16.9610636523922,14.3318236937817,19.281291175681,18.952155304243,19.5898806949509,12.4379445480572,20.3531669439527,22.0493260008418,14.9851784329041,10.9430267610894,19.7361570275122,19.5987712780774,14.9692707975526,21.0467906949755,18.7236184929634,17.75808631458,23.5500698112777,17.7858539267138,16.6978588767605,11.946903113417,21.4041262726272,13.0518641125288,19.2355615697241,18.8758666319679,17.6014260362249,20.4565480969283,16.0983841792213,16.9986941901479,20.2189548375911,18.668913086633,14.7036866165825,24.1326890299259,17.4537195037496,20.4691833804901,22.5560820483764,19.1070905776622,16.0212476446904,19.5089155181517,20.9533214735074,14.6719459656282,18.9703600722533,17.1673483229024,18.3686771577211,0,21.4651053617058,19.7879067884042,21.2126686891807,18.6388564861287,17.543877254839,17.115146268241,16.5229975132593,17.8309826586537,19.6285261098292,23.1658920956862,19.1288527513616,20.3048937098261,23.2531982798124,18.8795289205977,21.5557811323057,19.4211148690231,20.0162743397808,17.6042245489007,23.6911611772082,24.0535953436839,25.2959833112648,19.5529038457381,17.6581925858903
"ophelia_55",20.3804251192536,17.0046625049344,21.416823651819,20.3523669450852,17.0169289765838,22.6234623143895,16.8121722914272,20.9036091121502,17.9001058617324,18.8009987147709,22.5451862963106,17.2615227638123,24.2221375354802,19.2923309003964,19.3052835876252,23.997749576118,16.634783382753,23.2393088505813,19.2351098424061,19.945904720462,17.0431120764856,19.333408797734,15.8827882011222,16.6197880661821,25.9134436975463,19.1093949569606,18.5679883574222,16.6483517181212,17.5493827989745,16.2045692914286,18.6587282009228,22.7474824667488,18.104376205688,19.0485339229055,20.967779355708,18.7397212258564,23.9225646819431,18.2672163047681,22.1178900520178,17.2808341685107,19.2629121516026,18.1223624642367,20.4957765663444,21.1283707831123,17.6785401645969,21.9418874392904,18.8969494296242,19.0970321262861,16.4214940887983,19.4932473349428,17.6870802450064,18.7931891648371,13.9832507645101,20.4955150624685,17.5187846315436,24.3384354870746,25.5175936993109,18.0350732477467,21.9071533230213,21.8781581392228,15.8037546495636,22.3648569219272,24.1515320391801,24.7374671849575,21.6774140098806,17.6852715792978,22.2617507961038,19.5376110246244,24.4751010286937,19.161194319474,21.5979023831504,14.9901924197022,22.235784778911,17.4166690816756,21.315867311288,23.5415637294746,22.6036133309262,21.1879276737206,20.7798151965394,20.0086486780111,23.9680111518839,17.270615411754,21.3113524461315,22.8524777529616,18.7488191897866,20.6245778110796,20.3598601279418,16.4812731622858,20.2841679875495,24.1188516903116,22.4645626580479,20.0845507312044,18.8136646883756,25.1170072535368,20.023826841491,20.4237908982337,15.0860584394948,20.891771312557,23.7834963436548,21.6113436298687,23.6289662513875,23.7767254961429,19.4642488436654,20.720363295349,17.259420414104,19.5082423051919,23.8003740065271,25.8006111932233,22.8020115304729,21.9088745950342,17.6863071947998,18.8178842651718,20.4564937461188,21.6789841044577,21.6293945310076,23.7559076492853,21.4651053617058,0,23.5142361347835,21.6220169001791,14.6538493791367,19.181809125151,22.2418655668626,18.858210840399,14.1228512199835,21.6027158692089,15.7790215779684,22.0369658942186,22.0341746227589,19.9109602133959,20.7191342815352,24.1120397001395,21.4444629766868,19.294306540186,18.9610374199022,22.6147597145987,20.7471854518902,22.2734998383011,20.5661717343444,19.1836369663083
"joans_56",20.0194837168724,20.4587366374184,12.8163713101509,15.8249993521371,20.4831382628315,21.8600191515235,20.0900434597658,15.5350473182839,17.4215783336015,16.3184177673141,16.0668615393303,16.8684497323116,24.5230298756053,15.4553699420384,17.165606267215,23.2293406095647,17.3969422391443,19.519599387292,18.7191097361524,15.9960099091102,19.2040764709038,17.9496688300114,20.5657037692946,18.1687565346,16.6986986194818,16.973402424674,17.4622385457263,20.3757283450693,17.3664266450802,20.3253685098682,15.834977989808,11.514802967328,18.3663727327844,17.23827515002,13.8617008955579,17.5445748760011,25.7463246585414,17.2671173923464,17.3449597520377,20.339754513665,16.1333792652511,19.528426305069,14.9007980986457,13.4086123442036,18.1235177118763,11.2003902725897,17.2114230631844,16.678351540783,18.7339723448331,18.244675895234,17.7286204452089,19.1784055143991,22.8456618238813,18.3031063775853,22.5409624417986,19.3428534924566,20.8629915119166,18.691718306003,18.1847895741897,22.5519373225789,22.0847178068397,15.8830846250232,16.6185686306377,9.00716353455206,13.4187871868609,19.5869956542638,14.5702914698047,19.808788219075,7.56750437887488,17.1674218141772,13.8125486387498,21.7314777415378,10.8557841490267,17.8896161945923,19.1165187753218,6.80814621378456,12.8534207556701,17.9034824540724,19.15935553246,16.4669554637868,22.9816924343309,18.5575665263087,20.0274506292919,14.6793389092649,16.8011686665277,19.1947055068122,16.8689780850068,22.7721312797421,18.956913939626,22.2401403853029,15.8187884163339,13.771371958324,18.9381571325359,6.93011492423685,16.8692409283578,14.6768193213615,22.2269271457672,19.3355136065774,19.1947795258367,14.2030466755356,12.4750838359186,7.0858622869153,13.1944010444015,18.5397851389965,24.9371753573157,18.0507945981644,20.2806098450145,10.6561002324939,18.9536386793016,13.6641719026019,18.3862845329394,17.8670481687128,19.6242381553607,15.1221229589505,18.2001484570972,18.2075379493185,19.7879067884042,23.5142361347835,0,12.8632839246834,21.7061953592547,19.4787716406933,15.249406765298,18.4350486628521,20.8958017912549,15.8247589832059,24.1832614291423,21.293359086301,11.1201935126264,18.1599083946175,19.8686221193234,11.2765899357288,19.6372790489269,21.9327614732109,22.5450708067989,21.0240063858818,22.9978266675884,25.2193820817289,20.3520442526496,17.0527848674576
"joans_57",20.9953708951182,20.4826142856583,12.0260590420731,17.808715979395,15.5980363921673,23.3234771899386,16.9722067135767,14.9535208930158,15.0767651791962,17.7505002132026,18.8585413282792,17.4387545874414,25.5645839370224,15.7048134472912,18.0080190008585,24.627654135926,18.5770690244038,21.6461478347446,13.9397436131057,18.0645528298211,15.1033646272697,15.8361824027989,16.4228123245087,15.8392331594989,18.2188726694671,14.4633636248049,15.070042286104,14.892525941777,17.0538096436348,16.9312964946014,13.0945318816684,13.3772105411209,18.4232480586022,14.3789290912075,16.5581921387627,17.3582007588559,26.7667662556887,15.5821259406238,17.4494317443877,20.4419010483664,17.3664222160716,17.5038582412838,14.8177212031676,16.0920946690193,17.9675546383079,13.3870153175165,12.2492429393148,14.1669390280683,18.4776284718231,17.9359886205598,18.8144724397788,19.4783227936141,18.3406812742503,18.9999329018173,21.4993211811321,17.8551651144062,22.505821501473,17.4585874401903,20.0751331910799,23.495011524341,20.7639423296953,18.265704784633,17.3069518564552,14.2327773021427,13.203854065665,20.9043915043044,17.2457667378699,20.6883928299212,13.1774512349017,16.0900129091942,14.0866986567997,21.4655022240911,13.5507975325168,19.1374607094738,20.8024946905361,12.8919117584159,12.7869505984256,16.9802293766445,20.7062670887309,12.8859816975222,23.7314042564926,19.7413451007515,21.5118377366526,15.0478761019317,15.8236814956421,21.1275536153655,13.2503687890013,23.1803363189901,16.181930053472,22.5443686030714,17.6416159452669,15.9755734268529,18.9763809401791,13.2760885348923,18.8626464938463,12.6518774563303,21.0091657057025,17.8363243986734,20.3326685489009,16.5309354909481,15.8523268622244,13.6556991474506,14.336719049646,19.2522311547279,20.4266900066013,14.0077474713469,21.7569571989719,15.9928653577052,20.7906359919265,16.3090794350274,15.4711437935491,15.9779224580563,19.2396842357635,14.4196785952546,19.2995018576348,20.975861509355,21.2126686891807,21.6220169001791,12.8632839246834,0,21.6981344401408,14.8612613442494,17.8350981376706,14.2963596059632,19.3895394493748,18.4700654541401,22.7585866570066,21.0865343368104,8.36761986807792,13.490129121317,18.9282158226312,13.7974660690769,21.3406034298865,22.3859356777428,19.6681853507326,17.7168240361823,20.3827473994218,22.5260468781622,17.7819066619383,17.3388445702624
"ophelia_57",18.0149724743135,16.3423465771241,21.5516394165504,20.5996261883303,18.2307715516654,22.5693005117127,16.6652427051262,20.6322349934597,17.1152690932844,16.7847586124134,20.5019087290432,14.0255721969842,21.411136723948,16.7733727373705,17.0570815797738,21.7624074198905,11.9875112636747,20.8729443253384,21.1340267857591,17.7805424898624,15.6225091978498,20.009728100807,13.1621819896501,14.7137254103047,26.2059729028305,18.8723027162578,17.5034028938984,17.8920888563636,16.3739841834094,15.5462853292015,17.2157824194437,20.7960207977528,15.8701446334401,19.6752962783554,19.4758716059055,17.6588989111555,22.7783877513246,18.8941289286741,21.795824836661,11.5869222024338,17.2860161046595,17.527229155167,17.516087895022,19.7663897442365,15.8019411993858,20.4054541872617,20.2819440107325,19.6586037278108,15.5024816008771,19.2170602441952,16.6012077077867,19.5991580194224,15.8607066823937,18.8192926094532,18.2810279431027,25.9379907607642,22.4651168639896,16.4328834151109,19.8762951357678,19.3155682730309,14.8649397214599,20.5186037792836,24.0120974763819,23.2712336947858,20.6110276053234,13.3815569843776,20.5096770153736,18.8588824177866,22.5863854202046,17.9280623602284,20.5700408548407,14.8638290349912,21.0724302492319,14.0502685075868,21.1240412856698,21.7945105099218,21.1478102294149,21.4569277197522,18.8273549143786,20.3753437709406,22.9411170317127,13.0217576368601,18.9421438408799,22.5063731533193,18.0904741995863,19.3913701470213,21.378863819182,13.734849308885,19.6232017539667,23.7256520999199,21.5827434486779,18.0488869211868,17.5985365084788,23.339760019787,17.9480357208856,19.9796385382539,13.3813855661954,20.8254902027699,22.3128633267977,20.2851133285468,21.7658955767735,21.5231789430027,17.9913319541246,19.4933751401838,19.7894468704006,19.9899095790256,22.6009678017631,23.8068523391485,20.8875131389885,20.0899662463908,17.3040267877012,19.0823271022263,19.8212650111094,20.651039450451,18.9512019198582,22.2799500560439,18.6388564861287,14.6538493791367,21.7061953592547,21.6981344401408,0,19.4161808909947,21.037939226776,18.7909880609681,11.8995020777074,19.9341402302902,17.1688255609019,19.8026065427363,22.373554952267,22.1708763120891,21.3043452208143,23.9789258314301,17.2601256509529,15.8597407776236,20.2013732729724,24.2941140515652,22.6057335315315,23.9078737208566,20.4892025793529,16.4912588233397
"wolverine_57",14.7577619426207,17.3399810756927,18.7353446400311,18.1380810014986,15.6515371345917,17.8471719946477,15.5040644529821,16.4097998824531,17.629002658806,14.8871110191338,20.7379586481802,16.4165847067604,19.983615404241,18.3179537161265,13.8963534259989,19.5340378925658,18.1033183941435,16.3826485333276,19.1483052459264,19.068724753254,13.1390725196872,18.3844722738703,14.7907318897141,14.72431077085,21.231849691108,17.4312578817006,17.073815774978,14.1208138650523,18.3597058390108,15.1957014040262,17.0351339975026,20.0871750344683,17.7044737392641,17.3188562200117,17.5574245845134,18.9003403940849,21.7202177804657,18.0349303448451,19.8405759294865,18.3692293842364,12.974820842067,18.4605732379027,19.0550403250123,17.2754765306838,18.7965329079665,17.9798732918964,15.2566612522631,18.5016441060532,17.7617874866928,17.6311971768623,18.6962497337694,16.3551079280932,16.1406420378019,11.7727665519369,19.8957134123339,22.5668597312958,24.5211349057194,18.9504376619162,19.5966229319481,17.3752338827812,18.0805289158628,19.4165082720174,20.7406707907403,21.1950586297683,20.1729247909076,19.6420516676272,18.710676284961,17.933569394714,20.45959241446,19.9815986779382,19.4543798245719,19.3338616746544,19.0703052500906,18.8794812856937,18.896076609444,19.8375350554795,19.9686247691831,18.9399847337495,16.2884008706144,18.6813728241467,21.4024249446912,18.5206326349882,17.2360374655545,20.0591068344484,19.3252040662981,18.0772210898824,19.7323652059018,20.5917350178856,8.2579962431213,21.4322452441199,19.4771048521483,17.9804121961803,14.5921002953811,20.4900117832189,16.5208541757587,19.314487719282,18.9795820123242,12.2300913584942,21.0802906241469,17.8935858908905,18.665569045695,20.213567974272,18.7472346782809,17.3008050429574,18.6252711695896,9.22043960757405,21.4614372534092,22.2827936376544,19.9793700162987,17.8184010871265,16.7201473608092,20.3391502606802,16.1757154588401,18.6433175059544,19.209215785831,21.8411902434529,17.543877254839,19.181809125151,19.4787716406933,14.8612613442494,19.4161808909947,0,19.3840726909832,6.16651687632811,17.2397130937075,21.4018537669362,22.0762843600358,22.297176449502,15.6373344725064,19.8589123760715,14.4125741349821,20.3048990044956,20.8957225716334,20.5714925354642,15.6534378042575,20.6159248179899,18.8573665578239,21.5292563627322,19.0129924208051,18.917305866804
"ginger_58",18.038210840464,20.3275832955058,17.0475765213642,10.4274481423979,21.1479969558104,20.3845852394286,20.6458316323922,15.5689878660457,17.440067747711,13.0485815444516,14.6480627664009,16.2338104431142,22.8509705270891,15.3713065661475,15.0290284991355,20.8608343379973,16.8341367830274,19.8808126025728,21.0236407295642,13.6576606497457,19.4234171039929,15.7267522005817,20.1734557679231,17.4395219689398,21.4895566833949,15.683467096394,17.6214848080532,19.7909941965732,15.3930285703449,19.367498695427,17.2439351105443,12.686665994688,18.6344563279824,15.795131501596,8.36679084607409,15.1518858445352,21.3416295431,14.4768493476668,16.6055762727012,19.8731935209777,14.7999408743686,17.9324346228158,18.0079787777183,7.60987621341257,16.8563736921303,15.8253024454858,17.0821520228506,17.5891618432131,17.2669834510813,13.4971094665112,14.2548139173257,15.8728451330158,21.8395804885481,18.0130411528841,20.7397138598393,19.5347695531059,21.7195677580464,17.3614356638818,11.1591439728161,20.5753307338476,21.763789666196,8.946921730458,15.3690377668527,16.034303521334,13.1087048710962,19.2919159256827,7.79912329269054,16.6896314657462,16.6786907437351,16.5566007502785,15.3172877789189,20.1212468513766,14.4440033421759,17.4343436244473,15.0986284191428,14.9618942445807,14.6772114826138,12.1097221627526,16.5688248694068,16.9529702443218,23.5924682419985,17.6004430696456,17.1359596005913,17.4128739081522,16.0499893273076,15.3818826440703,14.870979888022,21.2261043482036,19.0238871394893,22.7529826221707,7.26886965525152,10.284637138162,16.8006444043682,15.9324523039438,14.1190614118235,15.387607058195,21.2233013954201,17.8452846574967,17.0994616789807,7.65382111547244,11.7154851828522,16.1083926104488,12.9199046276929,13.982675518493,24.8116653416162,16.3242998591505,19.1347056345227,17.8164460487602,19.9147840324933,7.60963498094692,17.7069728905709,18.4642461870014,16.4339658466923,16.9248260773135,17.9302156811741,8.96182586158962,17.115146268241,22.2418655668626,15.249406765298,17.8350981376706,21.037939226776,19.3840726909832,0,17.9423878599815,20.4040373929414,13.2778064734302,23.0970734233528,21.0575927323731,16.3275418110108,18.0101904635821,18.3509979233363,14.4024165043006,17.9443045276235,21.7160155420447,19.7543055429061,16.9574724564006,23.0163570571508,22.6079166036357,18.3323840543052,15.4712609085683
