"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"Phenylacetate -- Production"	9.101499927188e-05	0	0.000412295073073877	0	0	0.000355787476280835	0.000144772273214234	0.000174775522688048	0	0	0.000206330210869476	0.00049770062312118	0	0	0	0	0	0.000121474211024999	0	0	0	0	0.000814100215736557	0	0	0	7.11845102505695e-05	0	0	0	0	0	0	0	0	0	0.000522914095672363	0	0	0	0	0	0	0	0	0.00576045161940696	0.000109517029898149	0.0010539946396844	0	0	0	0	0	7.69329401205283e-05	0	0	0.000273740111138485	0	0	0	0	0	0	0	0.000328349714335749	0	7.40411668887902e-05	0	0	0.000593709646297478	0.000202588062498417	0	0	0.0010690198060215	0	0	0.00013112690461829	0.000158589190560771	0	0	0.00038473098887887	0	0	0.00121137073328308	0	0.000104824000503155	0	0	0	0	0	0.000140311491511155	0.000186863496216014	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143211762459423	0	0	0	0	4.70057346996334e-05	5.52120141342756e-05	0	0.00189103836916851	0.000417237885199976	0.000299911226277022	0	0.000255713600767141	0	0
"Spermidine -- Production"	9.101499927188e-05	0	0.000412295073073877	0	0	0.000355787476280835	0.000144772273214234	0.000174775522688048	0	0	0.000206330210869476	0.00049770062312118	0	0	0	0	0	0.000121474211024999	0	0	0	0	0.000814100215736557	0	0	0	7.11845102505695e-05	0	0	0	0	0	0	0	0	0	0.000522914095672363	0	0	0	0	0	0	0	0	0.00576045161940696	0.000109517029898149	0.0010539946396844	0	0	0	0	0	7.69329401205283e-05	0	0	0.000273740111138485	0	0	0	0	0	0	0	0.000328349714335749	0	7.40411668887902e-05	0	0	0.000593709646297478	0.000202588062498417	0	0	0.0010690198060215	0	0	0.00013112690461829	0.000158589190560771	0	0	0.00038473098887887	0	0	0.00121137073328308	0	0.000104824000503155	0	0	0	0	0	0.000140311491511155	0.000186863496216014	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143211762459423	0	0	0	0	4.70057346996334e-05	5.52120141342756e-05	0	0.00189103836916851	0.000417237885199976	0.000299911226277022	0	0.000255713600767141	0	0
"Valerate (Pentanoic acid, Pentanoate) -- Production"	9.101499927188e-05	0	0.000412295073073877	0	0	0.000355787476280835	0.000144772273214234	0.000174775522688048	0	0	0.000206330210869476	0.00049770062312118	0	0	0	0	0	0.000121474211024999	0	0	0	0	0.000814100215736557	0	0	0	7.11845102505695e-05	0	0	0	0	0	0	0	0	0	0.000522914095672363	0	0	0	0	0	0	0	0	0.00576045161940696	0.000109517029898149	0.0010539946396844	0	0	0	0	0	7.69329401205283e-05	0	0	0.000273740111138485	0	0	0	0	0	0	0	0.000328349714335749	0	7.40411668887902e-05	0	0	0.000593709646297478	0.000202588062498417	0	0	0.0010690198060215	0	0	0.00013112690461829	0.000158589190560771	0	0	0.00038473098887887	0	0	0.00121137073328308	0	0.000104824000503155	0	0	0	0	0	0.000140311491511155	0.000186863496216014	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143211762459423	0	0	0	0	4.70057346996334e-05	5.52120141342756e-05	0	0.00189103836916851	0.000417237885199976	0.000299911226277022	0	0.000255713600767141	0	0
"Linoleic acid (Omega-6 fatty acid) -- Consumption"	0	0	3.25496110321482e-05	0.000111992694630381	0	7.1157495256167e-05	8.68633639285404e-05	0	0	0	6.18990632608426e-05	0	0.000298459489863857	0	0	0	3.60464277990051e-05	0.000242948422049999	0	8.57020425653478e-05	7.35856831694826e-05	0	6.10575161802418e-05	0	8.02439415824105e-05	9.30336409645728e-05	0.000711845102505695	0.000917792054543071	5.03389489227465e-05	4.31561533481982e-05	4.47327219861329e-05	0	4.96910870753482e-05	0	0.00022802417056208	0.000113147770988912	0.000104582819134473	0.00171330668189606	0	0	0.000527556008862941	0.000220799293442261	0	0	7.2261644964086e-05	0	0.000109517029898149	0.000240913060499292	0	0.000328983441166795	0.000160534258010659	0.000155313266859255	0	0.000384664700602641	0.000114302043149021	4.50965065239613e-05	0.000218992088910788	0	0	0.000292333552583498	0	0	8.0956364519524e-05	0	0.000109449904778583	3.55021182930581e-05	0	0	0.000144168388677976	0	0.000379852617184532	0	0	5.83101712375362e-05	0.000124869927159209	0.000261917234154007	0	0.000317178381121543	0.000124206630149917	4.4191082239604e-05	0	9.55079430772659e-05	0	8.07580488855389e-05	0.000174288901282766	6.28944003018931e-05	4.3273183608118e-05	0	0	0.000111549562865151	9.1824553885709e-05	0.000140311491511155	5.60590488648043e-05	0	6.0437567992264e-05	0.000127388535031847	4.87574964650815e-05	0	8.24311699730725e-05	4.81510015408321e-05	0	0.000137696791664754	0.000210053694975778	0.000358631819608195	6.98584202682563e-05	0.000230473161400355	0	0	0	0	8.65606010768139e-05	9.83729120349421e-05	0	8.5068735538315e-05	0.000307389647116685	0	7.26832222895215e-05	0.000203691517031745	0.000147232037691402	1.90595993672213e-05	5.67311510750553e-05	0	3.59893471532426e-05	9.70722994486293e-05	9.58926002876778e-05	0	0.00030785990006394
"L-Arginine (Arginine) -- Consumption"	9.101499927188e-05	0	0.000976488330964445	6.89185813110037e-05	0.000310913047984247	0	8.68633639285404e-05	6.55408210080178e-05	0	5.2369730295889e-05	0	0	0	0	8.90604126465786e-05	6.74642439507061e-05	0.000300386898325043	0	0	0	4.41514099016895e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	6.84072511686239e-05	0	0	0	7.5218132584495e-05	0	0.000351704005908627	0	7.01311452416018e-05	0	4.33569869784516e-05	4.32033871455522e-05	0	0.00204776101424398	0	2.19322294111196e-05	0	0	0	0	0	0	0	0	0	0.000109625082218812	0	0	0	0	0	0	0	0	0.00110529097986448	0.00019295563504668	0	0	0	0	0.000416233090530697	0	6.55634523091448e-05	0	0	0	0	0	0	0.000619145041455798	0.00010457334076966	0	0	0	0	0	9.1824553885709e-05	0.000364809877929002	0	0.000139146567717996	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0.000160963203811609	0	0	5.90237472209652e-05	0.000119343135382853	0	9.22168941350055e-05	0	0	0	0	0	0.000472759592292128	0.000178816236514275	0.00173948511240673	0	0	8.01763880537182e-05	0
"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate) -- Consumption"	9.101499927188e-05	0	5.4249351720247e-05	4.30741133193773e-05	0	0	8.68633639285404e-05	0.00290564306468879	0	5.2369730295889e-05	0	5.97240747745416e-05	0	0.000134542421225412	0	6.74642439507061e-05	0.000276355946459039	0	0	8.57020425653478e-05	0	0	0	0	8.02439415824105e-05	0.000186067281929146	0	0	0.000167796496409155	0	4.47327219861329e-05	0	4.96910870753482e-05	0	0	0	0	0	0.000250727108614983	0	0.000316533605317765	0	0.000116885242069336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55021182930581e-05	0	0.000104580631667015	0.00110529097986448	0	0	0	0	0	0.000416233090530697	7.85751702462022e-05	0	0	0	0	3.6068530207394e-05	0	0	0.000538386992570259	0	0	0	0	0	0	0	0.00028062298302231	0	0	0	0.000127388535031847	0	0	8.24311699730725e-05	0	0	0	0	0	6.98584202682563e-05	0	0	0	0.000160963203811609	0	0	0	0.000310292151995417	0	9.22168941350055e-05	5.06030193134857e-05	0	0.000156685782332111	0	0.000247774791773877	0.000189103836916851	0.000178816236514275	0.00113966265985268	0.000291216898345888	0	0.000280617358188014	7.10445923224477e-05
"Taurocholate -- Consumption"	9.101499927188e-05	0	0.00100903794199659	4.30741133193773e-05	0	0	8.68633639285404e-05	6.55408210080178e-05	0	5.2369730295889e-05	6.18990632608426e-05	0	0	0	8.90604126465786e-05	6.74642439507061e-05	0.000300386898325043	0.000121474211024999	0	0	0	0	0	0	8.02439415824105e-05	0	0.000237281700835232	0.00039333945194703	0	0	0	0	0	0	0.00011401208528104	6.78886625933469e-05	6.27496914806835e-05	0	0.000125363554307492	0	0.000527556008862941	0	0	0	4.33569869784516e-05	0	0	0.000150570662812058	3.91890479673947e-05	6.57966882333589e-05	0	0	6.98275260107534e-05	0.000205154506988075	4.2863266180883e-05	0	0	0	0	0.000109625082218812	8.58049938506421e-05	4.05855136773181e-05	0	0	0	3.55021182930581e-05	4.44247001332741e-05	0	0.00134557162766111	0.000519495940510293	0.000126617539061511	0	0	5.83101712375362e-05	0.000541103017689906	7.85751702462022e-05	0.000104901523694632	9.51535143364628e-05	0	0	0	0	0	0.000349951545170669	0	6.28944003018931e-05	0	3.86727511795189e-05	0	0	0	0.000364809877929002	0	0	0	0.000212314225053079	0	0	0	0	0	0	3.93850678079584e-05	0	0	0.000184378529120284	0	0	0.000160963203811609	0	5.19363606460883e-05	0	0.000119343135382853	0	9.22168941350055e-05	0	0	0	5.52120141342756e-05	1.90595993672213e-05	9.45519184584255e-05	0	0.00171549221430457	0	0	8.01763880537182e-05	7.10445923224477e-05
"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate) -- Consumption"	0	0	0.000108498703440494	0	0	0	8.68633639285404e-05	0.00286194918401678	0	0	0	5.97240747745416e-05	0	0.000134542421225412	0	0	3.60464277990051e-05	0	0	8.57020425653478e-05	4.41514099016895e-05	0	6.10575161802418e-05	0	8.02439415824105e-05	0.000186067281929146	0	0	0.000167796496409155	0	4.47327219861329e-05	0	4.96910870753482e-05	0	0	0	0	0	0.000200581686891987	0	0	0	0.000116885242069336	0	4.33569869784516e-05	0	0	0.00204776101424398	0	2.19322294111196e-05	0	0	6.98275260107534e-05	7.69329401205283e-05	0	0	8.21220333415455e-05	0	0	0	0	0	0	0	6.56699428671497e-05	3.55021182930581e-05	0	0.000104580631667015	0	4.45282234723109e-05	0	0	0	0	0	7.85751702462022e-05	3.93380713854869e-05	0	0	0	3.6068530207394e-05	0	0	0.000349951545170669	0	6.28944003018931e-05	0	0	0	0	0	8.41868949066929e-05	0	0	0	0.000127388535031847	0	0	8.24311699730725e-05	0	0	0.00022949465277459	0	0	6.98584202682563e-05	0	0	4.41852244609403e-05	0	0	0	0	0.000310292151995417	0	9.22168941350055e-05	8.43383655224762e-05	0	0.000156685782332111	0	0.000247774791773877	0.000472759592292128	0.000178816236514275	9.5971592408647e-05	0.000291216898345888	0	0.000200440970134295	7.10445923224477e-05
"Cholic acid (Cholate) -- Production"	9.101499927188e-05	0	0.000108498703440494	4.30741133193773e-05	0	0	8.68633639285404e-05	6.55408210080178e-05	0	5.2369730295889e-05	6.18990632608426e-05	0	0	0	8.90604126465786e-05	6.74642439507061e-05	0.000300386898325043	0.000121474211024999	0	0	0	0	0	0	8.02439415824105e-05	0	0.000237281700835232	0.00039333945194703	0	0	0	0	0	0	0.00011401208528104	6.78886625933469e-05	6.27496914806835e-05	0	0.000125363554307492	0	0.000527556008862941	0	0	0	4.33569869784516e-05	0	0	0.000150570662812058	3.91890479673947e-05	6.57966882333589e-05	0	0	6.98275260107534e-05	0.000205154506988075	4.2863266180883e-05	0	0	0	0	0.000109625082218812	8.58049938506421e-05	4.05855136773181e-05	0	0	0	3.55021182930581e-05	4.44247001332741e-05	0	0.00134557162766111	0.00034138304662105	0.000126617539061511	0	0	5.83101712375362e-05	0.000541103017689906	7.85751702462022e-05	3.93380713854869e-05	9.51535143364628e-05	0	0	0	0	0	0.000349951545170669	0	6.28944003018931e-05	0	3.86727511795189e-05	0	0	0	0.000364809877929002	0	0	0	0.000212314225053079	0	0	0	0	0	0	3.93850678079584e-05	0	0	0.000184378529120284	0	0	0.000160963203811609	0	5.19363606460883e-05	0	0.000119343135382853	0	9.22168941350055e-05	0	0	0	5.52120141342756e-05	1.90595993672213e-05	9.45519184584255e-05	0	0.00113966265985268	0	0	8.01763880537182e-05	7.10445923224477e-05
"Biotin (Vitamin B7) -- Consumption"	9.101499927188e-05	0	0.000976488330964445	4.30741133193773e-05	0	0	0	6.55408210080178e-05	0	5.2369730295889e-05	0	0	0	0	0	6.74642439507061e-05	0.000276355946459039	0	0	0	4.41514099016895e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5218132584495e-05	0	0.000316533605317765	0	0	0	4.33569869784516e-05	0	0	0.00198753274911916	0	2.19322294111196e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110529097986448	0.00019295563504668	0	0	0	0	0.000416233090530697	0	6.55634523091448e-05	0	0	0	0	0	0	0.000484548293313234	0	0	0	0	0	0	0	0.00028062298302231	0	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0.000160963203811609	0	0	0	0.000119343135382853	0	0	0	0	0	0	0	0.000472759592292128	0	0.00173948511240673	0	0	8.01763880537182e-05	0
"Formaldehyde -- Production"	0	0	3.25496110321482e-05	0	0	0	8.68633639285404e-05	0.00286194918401678	0	0	0	5.97240747745416e-05	0	0.000134542421225412	0	0	0	0	0	8.57020425653478e-05	4.41514099016895e-05	0	0	0	8.02439415824105e-05	0.000186067281929146	0	0	0.000167796496409155	0	4.47327219861329e-05	0	4.96910870753482e-05	0	0	0	0	0	0.000200581686891987	0	0	0	0.000116885242069336	0	4.33569869784516e-05	0	0	0.00198753274911916	0	2.19322294111196e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55021182930581e-05	0	0.000104580631667015	0	0	0	0	0	0	0	7.85751702462022e-05	0	0	0	0	3.6068530207394e-05	0	0	0.000349951545170669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24311699730725e-05	0	0	0	0	0	6.98584202682563e-05	0	0	0	0	0	0	0	0.000310292151995417	0	9.22168941350055e-05	5.06030193134857e-05	0	0.000156685782332111	0	0.000247774791773877	0.000472759592292128	0.000178816236514275	9.5971592408647e-05	0.000291216898345888	0	0.000200440970134295	7.10445923224477e-05
"alpha-Linolenic acid (Omega-3 fatty acid, eicosapentaenoic acid) -- Consumption"	0	0	3.25496110321482e-05	2.58444679916264e-05	0	7.1157495256167e-05	8.68633639285404e-05	0	0	0	6.18990632608426e-05	0	0.000229584222972197	0	0	0	3.60464277990051e-05	0.000121474211024999	0	8.57020425653478e-05	4.41514099016895e-05	0	6.10575161802418e-05	0	0	9.30336409645728e-05	0.000569476082004556	0.000655565753245051	5.03389489227465e-05	4.31561533481982e-05	4.47327219861329e-05	0	0	0	0.000182419336449664	6.78886625933469e-05	6.27496914806835e-05	0	0	0	0.000316533605317765	0.000220799293442261	0	0	4.33569869784516e-05	0	0.000109517029898149	0.000150570662812058	0	0.000197390064700077	9.63205548063957e-05	9.31879601155531e-05	0	0.000256443133735094	7.14387769681383e-05	4.50965065239613e-05	0.000136870055569243	0	0	0.000182708470364686	0	0	8.0956364519524e-05	0	6.56699428671497e-05	3.55021182930581e-05	0	0	0.000144168388677976	0	0.000126617539061511	0	0	0	0.000124869927159209	0.000130958617077004	0	0.000158589190560771	6.21033150749587e-05	4.4191082239604e-05	0	9.55079430772659e-05	0	0	0.000174288901282766	0	4.3273183608118e-05	0	0	6.97184767907191e-05	0	8.41868949066929e-05	5.60590488648043e-05	0	0	0	4.87574964650815e-05	0	8.24311699730725e-05	4.81510015408321e-05	0	0.000137696791664754	0.000144411915295847	0.000134486932353073	6.98584202682563e-05	0.000184378529120284	0	0	0	0	5.19363606460883e-05	5.90237472209652e-05	0	5.1041241322989e-05	0	0	7.26832222895215e-05	0.000156685782332111	5.52120141342756e-05	1.90595993672213e-05	5.67311510750553e-05	0	3.59893471532426e-05	5.82433796691776e-05	0	0	0.000118407653870746
"L-Ornithine (Ornithine) -- Production"	9.101499927188e-05	0	8.67989627523951e-05	4.30741133193773e-05	0	0	0	6.55408210080178e-05	0	5.2369730295889e-05	0	0	0	0	0	6.74642439507061e-05	0.000276355946459039	0	0	0	4.41514099016895e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5218132584495e-05	0	0.000316533605317765	0	0	0	4.33569869784516e-05	0	0	0.00198753274911916	0	2.19322294111196e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110529097986448	0	0	0	0	0	0.000416233090530697	0	0	0	0	0	0	0	0	0.000484548293313234	0	0	0	0	0	0	0	0.00028062298302231	0	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0.000160963203811609	0	0	0	0.000119343135382853	0	0	0	0	0	0	0	0.000472759592292128	0	0.00117565200700593	0	0	8.01763880537182e-05	0
"D-Gluconate (D-Gluconic acid, Gluconate) -- Consumption"	5.4608999563128e-05	5.15738623665526e-05	0	0	0	0	8.68633639285404e-05	0.00286194918401678	0	5.2369730295889e-05	0	5.97240747745416e-05	0	0.000134542421225412	8.90604126465786e-05	0	0	0	0	8.57020425653478e-05	0	0	0	0	8.02439415824105e-05	0.000186067281929146	0.000189825360668185	0	0.000167796496409155	0	7.45545366435548e-05	0	4.96910870753482e-05	0	0	0	0	0	0.000200581686891987	0	0	0	0.000116885242069336	0	0	0	0	0.000150570662812058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55021182930581e-05	0	0.000174301052778359	0	0	0	0	0.000177136151274273	0	0.000124869927159209	7.85751702462022e-05	0	0	0	0	3.6068530207394e-05	0	0	0.000215354797028104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24311699730725e-05	0	0	0	0	0	6.98584202682563e-05	0	0	0	0	0	0	5.90237472209652e-05	0.000238686270765706	0	9.22168941350055e-05	5.06030193134857e-05	7.26832222895215e-05	0.000156685782332111	0	0.000266834391141098	9.45519184584255e-05	0.000178816236514275	3.59893471532426e-05	0.000291216898345888	0	0.000260573261174584	7.10445923224477e-05
"L-Aspartate (Aspartate, D-Aspartate) -- Consumption"	9.101499927188e-05	0	0.000954788590276346	6.89185813110037e-05	0.000310913047984247	0	8.68633639285404e-05	6.55408210080178e-05	0	5.2369730295889e-05	0	0	0	0	0	6.74642439507061e-05	0.000300386898325043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5218132584495e-05	0	0.000351704005908627	0	0	0	0	4.32033871455522e-05	0	9.03423976872346e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110529097986448	0.00019295563504668	0	0	0	0	0.000416233090530697	0	6.55634523091448e-05	0	0	0	0	0	0	0.000349951545170669	0	0	0	0	0	0	9.1824553885709e-05	0.00028062298302231	0	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0.000160963203811609	0	0	0	7.16058812297117e-05	0	0	0	0	0	0	0	9.45519184584255e-05	0.000178816236514275	0.00167950286715132	0	0	8.01763880537182e-05	0
"Thiamine (Vitamin B1, Thiamin) -- Consumption"	5.4608999563128e-05	0	8.67989627523951e-05	0	0	0	8.68633639285404e-05	6.55408210080178e-05	0	0	0	5.97240747745416e-05	0	0.000134542421225412	0	0	3.60464277990051e-05	0	0	8.57020425653478e-05	4.41514099016895e-05	0	6.10575161802418e-05	0	8.02439415824105e-05	0.000186067281929146	0	0	0.000167796496409155	0	4.47327219861329e-05	0	4.96910870753482e-05	0	0	0	0	0	0.000200581686891987	0	0	0	0.000116885242069336	0	4.33569869784516e-05	0	0	0.00204776101424398	0	2.19322294111196e-05	0	0	6.98275260107534e-05	7.69329401205283e-05	0	0	8.21220333415455e-05	0	0	0	0	0	0	0	6.56699428671497e-05	3.55021182930581e-05	0	0.000104580631667015	0	0	0	0	0	0	0	7.85751702462022e-05	0	0	0	0	3.6068530207394e-05	0	0	0.000403790244427695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24311699730725e-05	0	0	0.000137696791664754	0	0	6.98584202682563e-05	0	0	4.41852244609403e-05	0	0	0	0	0.000310292151995417	0	0.000153694823558343	8.43383655224762e-05	0	0.000156685782332111	0	0.000266834391141098	0.000472759592292128	0.000178816236514275	9.5971592408647e-05	0.000349460278015066	0	0.000200440970134295	7.10445923224477e-05
"Pyruvate -- Consumption"	0	0	0.000108498703440494	0	0	7.1157495256167e-05	0	0	0	0	0.00181570585565138	0	0.000803544780402691	0	0	0	3.60464277990051e-05	0	0	0	4.41514099016895e-05	0	6.10575161802418e-05	0	0	0	9.49126803340926e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33569869784516e-05	4.32033871455522e-05	0	0.00204776101424398	0	2.19322294111196e-05	0	0	6.98275260107534e-05	7.69329401205283e-05	0	0	8.21220333415455e-05	0	0	0	8.58049938506421e-05	0	0	0	6.56699428671497e-05	0	0	0	0	4.45282234723109e-05	0	0	0	0	0	0	3.93380713854869e-05	0	0	0	0	0	0	0.000134596748142565	0.00010457334076966	6.28944003018931e-05	0	0	0	0	0	8.41868949066929e-05	0	0	0	0.000127388535031847	0	0	0	0	0	0.00022949465277459	0	0	0	6.91419484201065e-05	0	4.41852244609403e-05	0	0	0	0	7.16058812297117e-05	0	0	5.06030193134857e-05	0	0	0	0	0.000378207673833702	0	5.99822452554044e-05	0	0	0	0
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Production"	5.4608999563128e-05	0	0	0	0	0	8.68633639285404e-05	0.00290564306468879	0	0	0	5.97240747745416e-05	0	0.000134542421225412	0	0	0	0	0	8.57020425653478e-05	0	0	0	0	8.02439415824105e-05	0.000186067281929146	0	0	0.000167796496409155	0	4.47327219861329e-05	0	4.96910870753482e-05	0	0	0	0	0	0.000200581686891987	0	0	0	0.000116885242069336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55021182930581e-05	0	0.000104580631667015	0	0	0	0	0	0	0	7.85751702462022e-05	0	0	0	0	3.6068530207394e-05	0	0	0.00026919349628513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24311699730725e-05	0	0	0	0	0	6.98584202682563e-05	0	0	0	0	0	0	0	0.000238686270765706	0	0.000153694823558343	5.06030193134857e-05	0	0.000156685782332111	0	0.000266834391141098	9.45519184584255e-05	0.000178816236514275	3.59893471532426e-05	0.000349460278015066	0	0.000200440970134295	7.10445923224477e-05
"L-Histidine (Histidine) -- Consumption"	9.101499927188e-05	0	0.000954788590276346	4.30741133193773e-05	0	0	0	6.55408210080178e-05	0	5.2369730295889e-05	0	0	0	0	0	6.74642439507061e-05	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5218132584495e-05	0	0.000316533605317765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110529097986448	0.00019295563504668	0	0	0	0	0.000416233090530697	0	6.55634523091448e-05	0	0	0	0	0	0	0.000349951545170669	0	0	0	0	0	0	0	0.00028062298302231	0	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0.000160963203811609	0	0	0	7.16058812297117e-05	0	0	0	0	0	0	0	9.45519184584255e-05	0	0.00167950286715132	0	0	8.01763880537182e-05	0
"L-Threonine (Threonine) -- Consumption"	9.101499927188e-05	0	0.000954788590276346	4.30741133193773e-05	0	0	0	6.55408210080178e-05	0	5.2369730295889e-05	0	0	0	0	0	6.74642439507061e-05	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5218132584495e-05	0	0.000316533605317765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110529097986448	0.00019295563504668	0	0	0	0	0.000416233090530697	0	6.55634523091448e-05	0	0	0	0	0	0	0.000349951545170669	0	0	0	0	0	0	0	0.00028062298302231	0	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0.000160963203811609	0	0	0	7.16058812297117e-05	0	0	0	0	0	0	0	9.45519184584255e-05	0	0.00167950286715132	0	0	8.01763880537182e-05	0
"L-Tryptophan (Tryptophan) -- Consumption"	9.101499927188e-05	0	0.000954788590276346	4.30741133193773e-05	0	0	0	6.55408210080178e-05	0	5.2369730295889e-05	0	0	0	0	0	6.74642439507061e-05	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5218132584495e-05	0	0.000316533605317765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110529097986448	0.00019295563504668	0	0	0	0	0.000416233090530697	0	6.55634523091448e-05	0	0	0	0	0	0	0.000349951545170669	0	0	0	0	0	0	0	0.00028062298302231	0	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0.000160963203811609	0	0	0	7.16058812297117e-05	0	0	0	0	0	0	0	9.45519184584255e-05	0	0.00167950286715132	0	0	8.01763880537182e-05	0
"Methylamine (Monomethylamine) -- Production"	9.101499927188e-05	0	0.000954788590276346	4.30741133193773e-05	0	0	0	6.55408210080178e-05	0	5.2369730295889e-05	0	0	0	0	0	6.74642439507061e-05	0.000276355946459039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5218132584495e-05	0	0.000316533605317765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110529097986448	0.00019295563504668	0	0	0	0	0.000416233090530697	0	6.55634523091448e-05	0	0	0	0	0	0	0.000349951545170669	0	0	0	0	0	0	0	0.00028062298302231	0	0	0	0.000127388535031847	0	0	0	0	0	0	0	0	0	0	0	0	0.000160963203811609	0	0	0	7.16058812297117e-05	0	0	0	0	0	0	0	9.45519184584255e-05	0	0.00167950286715132	0	0	8.01763880537182e-05	0
