"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"Organismal Systems|Digestive system"	0.000465071002602549	0.000445241936231745	0.00042273055101832	0.000493956904131571	0.000380972823243751	0.000452787138637763	0.000715863695599846	0.000522176535915988	0.00046573748321921	0.000626031997031458	0.000446512644499056	0.000720775827893838	0.000390282468493967	0.000358300075612886	0.000442559943899628	0.000551114880562115	0.000631627399489799	0.000470054760424438	0.000397970572239826	0.000487531161207725	0.000840348234353529	0.00116829910665849	0.0011964020400395	0.000475848675226185	0.000638755957342045	0.000508175332219867	0.000299511124799762	0.000471137623928904	0.000485894995929563	0.000431232457676541	0.000680615839304301	0.00057877721534488	0.000615867949914698	0.000542834302191147	0.000618773930018621	0.000461859732846502	0.000405648260992704	0.000621464936944957	0.000548166795857454	0.000421801428217017	0.00041528730652612	0.00043584425962403	0.000842421677362775	0.000495849582059248	0.000434311348819421	0.000734154998916337	0.000541087181822497	0.000462608238493952	0.000507009832696869	0.000650575211334312	0.000502549681584592	0.000429636294958643	0.000529581704341586	0.0004770206369399	0.00070435991747159	0.000610238787312345	0.000405463002803513	0.000705370562470291	0.00107999385727345	0.000328423610763233	0.000419264191130165	0.000587639964946881	0.000411253723324902	0.000749027401991126	0.000300814331992236	0.000731523062300056	0.000519889640362937	0.000790824928321292	0.000402280915633101	0.000558901941466384	0.00038958727450766	0.00072007212337382	0.000729173412629734	0.000665016690388358	0.000633694314406988	0.000413849095285692	0.000403853606972134	0.000616737669821786	0.000540252325012157	0.000441398204919475	0.000439151449344798	0.000410678329522785	0.000579831915004073	0.000525601639245454	0.000436772441839975	0.000369144738778079	0.000723321785212587	0.000398034368187194	0.000563602837833435	0.000429919994623195	0.000640888326385441	0.000452964952104447	0.000775495078346356	0.000503566045482289	0.000576483508613261	0.00052824173809358	0.000383097180728676	0.00070939338282473	0.000877867770705617	0.000522828837239831	0.000410820798093429	0.000426110174899606	0.000731892514936797	0.000468520535022443	0.000962944559810478	0.000357786899677078	0.000398442701165898	0.000395097789075565	0.00046595775122576	0.000494135658981681	0.000466725723023137	0.000679931001367214	0.000394505780372166	0.000677516076501618
"Human Diseases|Neurodegenerative diseases"	0.000467967166231266	0.000980719766963355	0.000703402460919565	0.000638192994946253	0.000612014653567182	0.000579956107418424	0.00043546046603622	0.000628049145998622	0.00063880431696431	0.000419243637330419	0.000485422888700318	0.000403001869790659	0.00114457364998752	0.00123143100148682	0.00119164516691283	0.000355545901369789	0.000497475903077558	0.000504282629870324	0.000794227760244606	0.00071633852971314	0.000412048048419883	0.00045431929481316	0.000636707507523142	0.000263552319123765	0.000430523418954719	0.000349288599050876	0.000241402015364288	0.000389584963963283	0.000393464305516607	0.00087050478930959	0.000385768610641708	0.000373425982604271	0.000332067121852752	0.000315254588648087	0.00058139950083696	0.000459554929224102	0.000806285419576338	0.000352856415533984	0.00052844582739406	0.000671449648392653	0.00029295931830316	0.000823036587294525	0.000356588843098106	0.000440793555017431	0.000560944253147925	0.000372265874008814	0.000573459528053354	0.000666343716223942	0.00110740399793894	0.000339872071547284	0.000549148345631931	0.000360639594268889	0.000463073564416737	0.000291724223754888	0.000360388705858862	0.000688046439978442	0.000351901486380593	0.000407999499515273	0.000557306128752075	0.000269589354409987	0.000279137750504526	0.000501689920739711	0.000284398652125343	0.000484327221266131	0.00135723100085572	0.000368303341493054	0.000299472725077112	0.000562775024517767	0.000304813893662997	0.000289207744824438	0.000306669133572109	0.000359691354848507	0.000347984637288603	0.000546172577074242	0.000418286905527369	0.00102990551461176	0.000259314164727839	0.000350437521288779	0.00031040549256536	0.00054996251138991	0.00118079848053256	0.00113593582778404	0.00030731186587892	0.000284484525089861	0.000372516001485185	0.000325797826794505	0.000354624387869132	0.000253222699812373	0.000337431351625202	0.000252609804594299	0.000327704860054936	0.000310294610503559	0.000355154941942013	0.000423820100168321	0.000357759620694842	0.00043421129023249	0.00113464064158024	0.000432713181196881	0.000381249888219384	0.000323463415569559	0.000648839688863381	0.000395673743241884	0.000438910768316914	0.00117506181923781	0.000538220627665419	0.000289881188989136	0.000602206239870594	0.000852942474490146	0.000284712820711655	0.000318188936218729	0.00116855437356911	0.00101463707966614	0.00120889803889053	0.000426738026352559
"Human Diseases|Infectious diseases: Viral"	0.000328529346570959	0.000304006218389649	0.000268892933074122	0.0002838870862988	0.000324918343818778	0.000280499377798801	0.000294190513669113	0.000296042047752205	0.00029608178898049	0.000367873868936641	0.000338852017691807	0.000322114845947371	0.000297313944954068	0.00027092868296405	0.000278001525450018	0.000336205705061991	0.000313851734014165	0.000325163688496269	0.000338018574766064	0.000321701257843623	0.000330405431481285	0.000304227903633784	0.000329851992642418	0.00039028704981048	0.000324557886646139	0.000328190720515536	0.000345617350191554	0.000372468493516782	0.000312958934519952	0.000313748234785235	0.000328428744117191	0.000233009501496856	0.000353502193020735	0.000372057614649046	0.000313037109680608	0.000316977153753196	0.000292823692073807	0.000344112095020672	0.000322060619729115	0.000303509345289885	0.000324122122415151	0.000305978781758904	0.000326899058781932	0.000308646845994442	0.000313842719722744	0.000287011446733435	0.00031211770704132	0.000322524729875388	0.000303228022939696	0.000302132515393274	0.00029066153476951	0.000344043527675084	0.000319048839898166	0.000364613650326722	0.000325789167750451	0.000405642327970106	0.000360311471506013	0.00028821426265805	0.000288411186581592	0.000308739250478531	0.000297641175198475	0.000326529898503296	0.000303925972386742	0.000321781498873075	0.00027620315448637	0.000293652036509774	0.000350207353225999	0.000288107640348993	0.000302137147616032	0.000367426646739176	0.000306587471651007	0.000316406249569608	0.00030687475208071	0.000313475687901439	0.000303977545401702	0.000293191317374283	0.000372042629443725	0.000322098514083946	0.000341520544212615	0.000310330704618537	0.000292590775369222	0.000287377392860314	0.000305415775549117	0.000333566285961341	0.000360579782497518	0.000314367129901317	0.000303057574734288	0.000365249702608809	0.00031065170616051	0.000375666447037817	0.000314724843318015	0.000348886858716272	0.000325025426624201	0.000294025693162369	0.000328089875730017	0.000343907408821434	0.000282845071233251	0.000306344548569745	0.00031230984297475	0.000333550566659339	0.000341323420946485	0.000350769976367401	0.000314117282293783	0.00029139826710855	0.000268849428455521	0.000298103205486915	0.000307879595453195	0.000367137906273182	0.000337139392433281	0.000339323269892337	0.000287816160217577	0.000313660024529561	0.00028611336707168	0.000358827655748715
"Human Diseases|Immune diseases"	0.000157052268027217	0.000229403791692015	0.000225330332290853	0.000250856221833672	0.000248005514340416	0.000222293083460107	0.000252821921052427	0.000152131997804646	0.000154048711547232	0.000142461091756551	0.000189061510993725	0.000158720430159982	0.000261915012517062	0.000271556500826519	0.000269566034597126	0.00013127901039751	0.000146051663969015	0.00016357901689881	0.000195476130797041	0.000189386441636687	0.000232701586537659	0.000327777219501335	0.000354137951030093	5.86770636806337e-05	0.000160735501573405	0.000143220061643037	0.000203680305194977	8.92046791636353e-05	0.000168991206212727	0.00020460878630305	0.000188886505861973	0.000214119391930836	0.000151416358989981	7.86169760585367e-05	0.000210439689530872	0.000157826148623207	0.000218035788583517	0.000147344401358112	0.000226304079419609	0.000192010217882954	0.000119063985753672	0.00021307249028145	0.000218417154549757	0.0001394545753329	0.000181626153899996	0.000196922397717681	0.000135766216105859	0.000174115852656246	0.000333597263773086	0.000171268443767629	0.000217664799324624	0.000125671188226254	0.000146549863199836	0.000171789076001007	0.000207698480394015	0.000309709590894457	0.000100397196395328	0.000226012390767528	0.000295571091371018	0.000202941106531242	0.000165093471178129	0.000178255617996087	0.000165755010127939	0.000223646768400003	0.000262569979489511	0.000238106357953612	0.000141256792691686	0.000259968189678921	0.000229367327371872	9.61939397690689e-05	0.000184025563202033	0.000179511988612649	0.000155347931602901	0.000196506273708672	0.000184966399193891	0.000235323234544308	9.43893538609242e-05	0.000146419593981491	0.000104089614970652	0.000171949409440571	0.000266235745525832	0.000263612739518577	0.000200817289738384	0.00012035701361528	9.58407303375873e-05	0.000197998942763427	0.000185169889271291	0.000105979491099099	0.00016141699711164	7.94540176398291e-05	0.000161195582851629	7.74967279445268e-05	0.00016795177070914	0.000166973566058945	0.000139472468834239	0.000180860132284122	0.000262344177428125	0.000208485958936365	0.000233647483657154	0.000159558727807489	0.00016666549097356	0.000125439281831279	0.000168994315688477	0.000271638399460988	0.000252135896117154	0.000149607299626804	0.000186970493463586	0.000195774622053266	0.000107861432246911	0.000129252138565082	0.000277424169846376	0.000303112741308888	0.000268837738367892	0.000181271529714648
"Organismal Systems|Excretory system"	7.29303837098905e-05	0.000222040240593441	0.000185729962592583	0.000232072135839503	0.000271595276273236	0.000147412147374097	0.000200308242017543	0.000189364225791397	0.000173427073915327	8.33530328893829e-05	0.000195367892933419	0.000104543601865477	0.000251554104932326	0.000155905309907271	0.000283085098912799	9.03892834568819e-05	0.000140348373148237	0.000114545928936288	0.000159153584590823	0.000164838959744575	0.000182057156201614	0.000241797105664604	0.000282126887219354	3.82107810728891e-05	0.00012072347932495	0.000116938287121209	0.000217419202828528	6.4162347166297e-05	8.83839686264899e-05	0.000183215864019207	8.82752194801422e-05	0.000200235161399812	9.58532296477114e-05	7.43232966403953e-05	0.000164041003575494	0.000100086853307881	0.000165026347756295	9.08252839531325e-05	0.000142571663322101	0.000144196189399047	3.87379889359211e-05	0.000179145572389385	0.000128309697254515	0.000118011120304804	0.000110562705741258	0.000133718562282545	0.000171288938476387	0.000140048762762142	0.000216810610977583	0.000114082933106781	0.000141702650254108	5.2498921224189e-05	0.000105860937868391	0.000122547134836128	0.000166707101449488	0.000253664961372202	4.39938690649857e-05	0.000157069591295638	0.000203799005755555	6.01842635289921e-05	4.35379644072055e-05	0.000118747459104865	4.14944877222544e-05	0.000195074804774625	0.000141573073154831	0.000125806739881468	0.000105327168157098	0.000181802501345383	8.05121686796446e-05	5.02471697130264e-05	7.80930916315294e-05	0.000107095220479137	0.000131235402779041	0.000171429143029221	0.000129085253528137	0.000225757389820886	1.14232071821612e-05	9.24920510710401e-05	7.67662594638138e-05	0.000119498185956924	0.000262252138860249	0.000243569617419608	6.38849887716384e-05	4.8370431003777e-05	5.67006525214092e-05	3.42874669164806e-05	0.00010982738913312	1.11593942145266e-05	8.57523012334753e-05	1.60549306716325e-05	0.000100514004606527	5.89888824488586e-05	8.2614630035629e-05	0.000115668026869039	0.000119192549112473	9.62732741399685e-05	0.000234777661618705	0.000154723157888181	0.000179056950092398	0.000103201136591149	0.000114529661308429	6.08345673160323e-05	0.000151507143265731	0.000266429570690846	0.0002105847804431	3.33358153838138e-05	0.000110962258854235	0.000130809434779941	5.49636404827193e-05	8.92991709507876e-05	0.000270431021356559	0.000293223772769885	0.00025956138212201	0.000165667336594021
"Human Diseases|Infectious diseases: Parasitic"	7.19292445365402e-05	0.000233237886952143	0.000183916315869021	0.000194427080692013	0.000224503177050755	0.000122418067589051	0.000171854064627508	0.000195113467612876	0.000181899533302094	6.40991834655857e-05	0.000144658736355421	0.000103053287879226	0.000305471129059202	0.000302122109276396	0.000290704111314048	4.59878620973995e-05	0.000159904992337146	9.48340080102921e-05	0.00018696407738031	0.000185276064051656	9.19721455889169e-05	0.00020811124215932	0.000211744251329876	2.50945059347755e-05	7.80259063234487e-05	9.60690909862636e-05	0.00013165152315709	5.45849604351569e-05	6.85722381893396e-05	0.000204323488335729	8.09459204721942e-05	9.27189544532146e-05	8.61008377653415e-05	6.36283097792259e-05	0.000143305250824599	9.74567641843916e-05	0.000181407156096653	5.74926703804284e-05	7.75967477270976e-05	0.00014279826735513	2.57279760533069e-05	0.000181073335643116	7.10063373156055e-05	0.000115956537000533	0.000114498739813519	0.000110370876804641	0.000187514943369247	0.000145580170654908	0.000300322854901277	5.6177201908642e-05	0.00012557855407759	4.97684827571943e-05	9.90500392168376e-05	8.3149612380551e-05	8.28663307964023e-05	0.000181728518482265	4.46177702285863e-05	0.000143610654290235	0.00021928780216645	4.22465900727735e-05	3.03551674814074e-05	0.000113351508760695	2.65075009408618e-05	0.000112067515141438	0.000272488436184505	0.000106605001787094	6.90217107298875e-05	0.000179881340914792	5.27575647409192e-05	3.88486103896603e-05	5.30895342621812e-05	9.64958786992061e-05	0.000103960575093036	0.000126720675973917	0.000119199281971016	0.000239854276339808	1.08197251090936e-05	8.13584639898578e-05	6.77948858826023e-05	9.65147043043778e-05	0.000287463863709153	0.000242519096876495	5.55617861749762e-05	4.18261962209131e-05	4.34954140866164e-05	1.74871993534034e-05	0.000102491459569587	8.30285818993321e-06	8.24231596074761e-05	1.41012111451182e-05	6.25474556510348e-05	3.82301173989287e-05	0.000121528938715108	8.68022534268988e-05	8.70156156675891e-05	9.37429975191292e-05	0.000240801192802292	8.83584190098547e-05	9.49875284026748e-05	6.9934579527362e-05	0.000125625683352897	6.16756141980386e-05	0.000145268019799489	0.000288699763334639	0.000209339718935213	3.00219989557925e-05	0.000115863185378323	0.000162900569256605	3.09063534159536e-05	6.73375464003718e-05	0.000297855607952375	0.000230974214224567	0.000292394901269844	6.86874237119066e-05
"Environmental Information Processing|Signaling molecules and interaction"	2.49652238829801e-05	9.24376577391382e-06	1.75035909387701e-05	3.1147995995613e-05	2.21547048556083e-05	2.36311527754878e-05	2.83834042376969e-05	3.67258395620309e-05	2.62366388788634e-05	2.5014843739579e-05	2.1836756078645e-05	3.19216497108571e-05	1.44727805004048e-06	6.71748268193104e-08	8.04813470815041e-06	2.77821774405956e-05	2.25405936050064e-05	1.80917968572957e-05	3.67124115371896e-06	8.23329274039707e-06	6.72231003563652e-05	5.30549488207579e-05	8.79912428906792e-05	4.58920844257667e-06	4.51292515845958e-05	1.12157154800586e-05	2.12568407830717e-05	9.99814135419594e-06	1.63295162360316e-05	2.86630726890533e-06	3.90261375747879e-05	2.51868127546933e-05	1.71517004182777e-05	7.96977481038566e-06	2.85013196885637e-05	7.98829259243622e-06	1.96184207650224e-06	3.26954842671411e-05	2.97854448476734e-05	6.80105041835434e-06	8.97553497243762e-06	8.28338566053699e-06	6.12481564564433e-05	2.23813397410544e-05	5.79850924601901e-06	2.53522847361087e-05	3.68963318151602e-05	5.13732449586588e-06	4.03476329925202e-06	4.15567250016493e-05	2.83783950974376e-05	4.59910484194064e-06	1.15654191289374e-05	1.60765708760792e-05	4.57657880824703e-05	7.51529688569132e-05	1.97464680098335e-06	2.20193669908489e-05	3.60673752548587e-05	5.61337797095555e-06	6.84528372072774e-06	1.69182605710399e-05	3.54741080145488e-06	6.36970934051814e-05	3.04672677004338e-06	2.75840485031099e-05	1.83155896337409e-05	2.11421926931147e-05	1.32464746118292e-05	1.27211822411245e-05	1.37569809236766e-05	2.10412831770298e-05	2.45078161816282e-05	4.51618449847511e-05	1.47871493883023e-05	4.00343669846902e-06	1.187682533383e-06	1.60719805746906e-05	9.96007138334021e-06	1.35577797634844e-05	4.59492744749595e-06	4.93019870481468e-06	1.61231073150686e-05	1.05988150287688e-05	6.45050770664513e-06	6.7618222672179e-06	2.01127531384786e-05	1.51043275719014e-06	1.31527143537268e-05	2.58780535590994e-06	3.07058520932772e-05	6.44658515768702e-06	7.22822101448709e-06	2.36657515865211e-05	1.85855455715326e-05	1.210032820707e-05	1.73942153307898e-06	5.94379715139355e-05	6.55086402777068e-05	1.894149331778e-05	2.6093856337493e-06	3.2570218412419e-06	2.98258745101926e-05	7.1362499775843e-06	3.82808212091863e-05	5.96732329221146e-06	4.73594118894803e-06	1.14481964391682e-05	1.51271659622155e-05	1.22431902546131e-05	7.49694728089654e-06	4.55792346513476e-05	3.38963921251765e-07	4.96248555340481e-05
"Organismal Systems|Development"	1.08755217590694e-05	5.95785857164773e-06	8.15298841095345e-06	2.60026043267212e-05	1.54745385081288e-05	1.47601522067716e-05	2.02209006680339e-05	2.05537236594446e-05	1.17765634408438e-05	2.5014843739579e-05	2.03013227061564e-05	9.79387107616717e-06	0	3.78555308062512e-08	7.58254013825741e-06	2.05408008936629e-05	1.01065161544186e-05	1.52301936759788e-05	0	6.38119097081815e-06	6.13183685683061e-05	5.23112170608722e-05	8.79912428906792e-05	2.18218845252205e-06	2.78312102731998e-05	5.55004477363724e-06	1.99713298933827e-05	8.81321690096791e-06	1.17345135322332e-05	8.11219038369433e-07	2.57001393785189e-05	2.0779120522622e-05	7.65131617172239e-06	3.23496394517499e-06	2.36215829175065e-05	3.44818385285017e-06	1.44556784584376e-06	2.24725570988372e-05	2.97854448476734e-05	5.65706596720786e-06	5.50354528968544e-06	6.74149172079809e-06	4.6714695602372e-05	1.37272217078467e-05	2.62904701330837e-06	2.1225168616277e-05	2.65576290356783e-05	2.43246930507089e-06	1.87489336352852e-08	2.59279393424502e-05	2.36847123717181e-05	1.9586093175457e-06	7.76202626103178e-06	1.60765708760792e-05	3.98776097655289e-05	5.04909259177694e-05	2.50483737968289e-07	1.20170859765426e-05	3.60673752548587e-05	5.06694418046342e-06	5.80361011105178e-06	1.33168486673037e-05	2.44649020789992e-06	5.55684562843057e-05	1.92424848634319e-06	2.42201401490721e-05	1.42816499196065e-05	1.70474597209304e-05	1.2742532642901e-05	1.0410967541675e-05	5.13884986377203e-06	1.76036588159711e-05	2.17408046772508e-05	3.24657439850218e-05	7.71839028532526e-06	2.88762432615453e-06	8.09783545488412e-07	1.13011922005534e-05	3.70926796345084e-06	7.82717182221782e-06	3.94329215159338e-06	4.20649981236482e-06	1.55986567983145e-05	7.11329867702604e-06	3.8872055175416e-06	6.28849470851265e-06	1.67606276153988e-05	1.51043275719014e-06	8.37554923468454e-06	1.76441274266587e-06	2.19037782435531e-05	3.70243066488782e-06	5.72532357583135e-06	1.31364977026876e-05	8.73472115633388e-06	1.15062199210476e-05	1.2897415344705e-06	4.21256771132144e-05	5.45905335647556e-05	1.25941713953133e-05	1.90446490286389e-06	1.25538315079987e-06	1.938938899456e-05	6.72960850701973e-06	2.65021069909751e-05	6.28580402971712e-07	3.12110737380529e-06	9.42736970104299e-06	9.62492001837677e-06	4.28833283874363e-06	6.02127196512996e-06	4.53451520082372e-05	2.44054023301271e-07	4.79795503979316e-05
"Human Diseases|Substance dependence"	5.62112723477482e-05	8.88162250032672e-06	2.51498964541276e-05	1.54361750066755e-05	1.14378408130266e-05	2.21160548065981e-05	2.19396772248168e-05	3.51325276504461e-05	3.44609274457477e-05	3.92065036679708e-05	5.40260199947455e-06	6.4376786707977e-05	0	7.65050585516954e-06	3.80623560887526e-06	2.02198508796995e-05	3.47779002486483e-05	9.03678756580589e-06	3.37653060193125e-07	5.21584542462301e-06	1.87361681736491e-05	4.23569157368092e-06	0	5.55466151551067e-06	5.08596895700511e-05	1.21407229423315e-05	2.41033291816688e-06	2.86675270942265e-06	1.20796462831813e-05	5.67853326858604e-06	3.99779945888072e-05	1.65288458702675e-05	6.6949016502571e-06	9.26376038845566e-06	1.31992879872859e-05	9.48250559533797e-06	1.54882269197546e-06	2.81652075045108e-05	0	2.63996411803034e-06	7.84764791306999e-06	4.34983840797899e-06	4.36003825622139e-05	2.23813397410544e-05	8.81826185713849e-06	1.23813483594949e-05	2.75376662817975e-05	7.31641158165856e-06	3.73626950343867e-07	3.78115782077399e-05	1.29308051599597e-05	6.09345121014218e-06	8.15012757408338e-06	0	1.63560508803927e-05	3.88315611484773e-05	3.06842579011154e-06	2.04021422362943e-05	3.994804221266e-06	1.47785871930183e-06	3.12502082902788e-06	1.09926816829158e-05	1.83486765592494e-06	2.24135214730029e-05	1.43011610690874e-05	1.44167500887334e-05	1.05233209933942e-05	8.77442779753773e-06	2.6456953368735e-06	6.30058554395316e-06	1.07915847139213e-05	8.92460170659477e-06	0	3.42794726992689e-05	1.55332604492171e-05	2.57495162841806e-06	1.13369696368378e-06	1.04089928162992e-05	1.22611913236292e-05	1.46759471666584e-05	1.01481783313065e-06	1.35693542334349e-06	1.57335155026227e-06	7.46896361087734e-06	4.14071892085954e-06	3.19496102126046e-06	8.38031380769941e-06	2.93695258342527e-07	1.30286321428426e-05	1.54386114983264e-06	2.12953399590099e-05	4.57359082133201e-06	3.75724359663933e-06	3.15877616515007e-05	2.03810160314457e-05	0	1.03772307371189e-06	5.13661482219196e-05	3.27543201388534e-05	1.06399034201785e-05	9.52232451431944e-07	6.22460812271605e-06	2.85332485772219e-05	4.09628343905549e-07	2.77422493929822e-05	1.49602135907268e-05	4.8339469760482e-06	4.23807673091922e-05	1.34748880257275e-05	1.91366852928935e-05	1.0807411219464e-06	1.75561982332777e-06	2.84729693851483e-07	4.29210035508654e-06
"Organismal Systems|Circulatory system"	1.94747715220545e-05	8.47662804909229e-07	0	6.43173958611477e-07	1.5656262989254e-06	0	1.41546304676237e-06	1.1153183381094e-06	4.05422675832326e-06	3.31446679549421e-05	5.21067282791347e-06	8.3606216503866e-07	3.1493118989444e-07	1.31755713318343e-06	7.26327529033077e-06	4.42817990280052e-06	1.75792129473827e-06	6.08552821246454e-06	1.52796536329818e-06	1.48894455985757e-06	0	2.23119527965727e-05	0	2.77733075775533e-06	1.72405727356105e-06	0	0	0	0	0	0	2.64461533924279e-05	5.73848712879179e-06	1.0293067098284e-06	1.79990290735717e-06	0	0	0	9.4453843560575e-06	1.31998205901517e-06	0	4.24374478827218e-07	0	1.49208931607029e-06	0	0	9.66233904624471e-07	1.33025665121064e-06	1.88308734193209e-06	0	0	0	0	2.08399992838064e-06	4.36161356810472e-06	0	8.76693082889011e-07	3.13879111327604e-06	1.06528112567093e-05	1.01050168841151e-07	3.04880080880769e-07	3.14076619511879e-06	8.56271572764971e-06	2.39077562378697e-06	3.74159427900064e-07	5.76670003549335e-06	0	2.9248092658459e-06	2.26773886017729e-06	0	0	0	0	1.26961009997292e-06	4.05215489979576e-06	0	0	2.21858340475608e-06	1.44249309689755e-06	0	0	6.78467711671745e-07	4.84108169311469e-07	0	1.48641192030855e-06	4.76968539926062e-06	8.41612711456991e-07	2.05586680839769e-06	2.17143869047377e-06	0	0	1.60271131345822e-06	6.26207266106554e-07	0	2.54762700393071e-06	0	0	9.51224967072583e-07	0	3.03997240576528e-06	0	0	7.71168880465456e-07	9.21663773787483e-07	2.45389879546066e-06	8.80012564160396e-07	1.15395531888195e-06	4.94200724700703e-05	0	1.6885310552553e-06	0	1.40449585866221e-06	0	1.07302508877163e-06
"Metabolism|Chemical structure transformation maps"	0	0	0	0	0	3.13094137719396e-07	2.83092609352474e-07	1.56144567335316e-06	1.08112713555287e-06	0	6.86044698345974e-07	3.34424866015464e-07	9.27218419159874e-09	1.76302976133952e-07	2.79356741935799e-06	0	2.57256774839747e-07	3.99293467160493e-07	0	0	0	2.6249356231262e-07	0	0	0	3.23752611795506e-07	2.41033291816688e-07	0	0	0	0	0	5.35592132020567e-06	4.11722683931362e-07	0	3.44818385285016e-07	0	4.17262333400159e-07	6.99658100448704e-07	0	2.85369015020726e-07	0	0	0	0	0	0	0	2.32627394079801e-05	0	0	0	0	0	0	1.4636166570423e-05	1.75338616577802e-07	1.00441315624833e-06	0	0	0	0	0	0	6.22492661095026e-07	0	0	2.33984741267672e-07	1.51182590678486e-06	0	0	0	0	2.53922019994584e-07	2.70143659986384e-07	0	0	0	2.88498619379509e-07	0	0	0	0	0	2.36612509763402e-07	2.83996535223152e-06	0	5.87390516685055e-07	0	0	0	3.04906054755467e-07	0	0	1.01905080157229e-06	0	0	0	0	0	0	0	0	6.14442515858322e-07	3.05154188919382e-07	0	0	0	0	6.75412422102121e-07	1.4409881625952e-07	0	0	0
