"Taxa"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"
"Environmental Information Processing|Signal transduction|cAMP signaling pathway"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.65803421010658e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.43283602987966e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	1.05207838899281e-08	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Environmental Information Processing|Signal transduction|cGMP-PKG signaling pathway"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Organismal Systems|Circulatory system|Adrenergic signaling in cardiomyocytes"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Organismal Systems|Digestive system|Gastric acid secretion"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Organismal Systems|Digestive system|Pancreatic secretion"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Organismal Systems|Digestive system|Salivary secretion"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Organismal Systems|Endocrine system|Aldosterone synthesis and secretion"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Organismal Systems|Endocrine system|Insulin secretion"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Organismal Systems|Excretory system|Aldosterone-regulated sodium reabsorption"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Organismal Systems|Excretory system|Endocrine and other factor-regulated calcium reabsorption"	2.03069194010307e-06	3.75302434850099e-07	4.20262252611224e-07	8.16817049139605e-07	1.57510751284625e-07	2.51842608443427e-06	2.05484535723393e-06	7.82690714792248e-07	6.43141937099367e-07	0	5.68631779398638e-07	6.14110322029579e-07	0	1.2672634926187e-06	3.68016128036933e-07	1.38970787964928e-06	0	8.63532676565384e-07	0	6.93363124875588e-07	0	1.18466115338175e-06	0	1.71195065384227e-06	0	0	1.60233122352033e-07	1.29639796750727e-05	1.44472518312777e-06	4.80546858982101e-07	0	0	5.14653354914202e-07	2.58247002124629e-07	0	0	5.18339505865717e-07	0	0	0	4.19794860269222e-06	2.19209686518353e-06	3.40325855197009e-07	4.85627376781789e-07	5.17783065763574e-07	1.5623922721745e-06	9.58663246071666e-07	3.89743123987748e-07	1.57985685946398e-06	4.28824580427739e-06	4.77685595094222e-07	0	0	0	2.88335001774667e-06	0	4.40625099988804e-07	2.25051030848709e-07	2.63377152196221e-06	0	9.86595176979393e-07	0	0	0	4.42424277676021e-08	0	0	1.36250980342091e-06	0	8.58951594438879e-07	0	1.15830957746701e-05	1.10929170237804e-06	1.27305063010665e-06	6.37489214309174e-07	0	5.06238067288626e-06	7.96701592339222e-07	7.28596330865788e-07	0	2.42054084655734e-07	1.15082492419727e-06	0	6.34627748602302e-08	5.43745365358797e-06	6.09967519517544e-07	4.20806355728495e-07	1.85666242327237e-06	1.08744665355075e-06	5.60997214707705e-08	7.3087227863996e-07	0	1.11880108151106e-06	3.13242903090477e-07	0	1.04439416020092e-06	1.31568121301497e-06	2.87263077927283e-07	0	4.75873993547323e-07	0	2.48806587355815e-06
"Environmental Information Processing|Signal transduction|Notch signaling pathway"	3.86798464781538e-08	2.56551507345162e-06	0	1.29089250662114e-06	1.21729704529393e-05	0	5.87098673495409e-08	0	0	1.03300682882298e-06	9.79230248054253e-08	7.42787664835476e-06	0	2.17245170163206e-07	0	3.97059394185509e-08	4.6922011919241e-07	0	0	5.86162780505328e-06	3.54993043891416e-07	1.69237307625965e-07	8.8704687625318e-07	4.56767519141551e-06	1.76649167476917e-06	5.04382797617879e-06	1.42037097623529e-06	0	0	6.28762457725176e-06	2.10631262605815e-06	9.16745308611492e-07	0	5.29722934679669e-06	1.62858626965161e-06	0	3.45201382242031e-06	4.74864808377781e-08	5.04031120733349e-08	1.60850632338432e-07	1.51925758954576e-06	0	1.94471917255434e-08	0	1.32157963452036e-06	0	4.40669242804787e-07	0	2.74542235242125e-06	1.41654845782469e-07	0	2.5363856494635e-07	0	0	0	0	0	0	2.26778456129975e-07	0	2.34334736223334e-06	0	6.55052501384065e-06	0	5.21803694949173e-08	0	0	1.18599759732075e-07	2.8370357408856e-08	9.90018966849692e-07	4.10073685179706e-06	2.11351547290376e-08	0	0	2.19767479752458e-07	1.99855232391521e-06	0	2.55947023986355e-06	7.9360166577383e-07	2.44494453141874e-08	0	3.2880712119922e-08	0	0	0	9.52711173341689e-08	0	0	6.21398087743288e-08	0	4.23339000607671e-08	0	4.00060856036781e-06	0	5.50591787064573e-07	1.19359332594391e-07	0	2.97761064163828e-08	1.36285218683397e-06	0	0	0
"Environmental Information Processing|Signal transduction|Wnt signaling pathway"	3.86798464781538e-08	2.56551507345162e-06	0	1.29089250662114e-06	1.21729704529393e-05	0	5.87098673495409e-08	0	0	1.03300682882298e-06	9.79230248054253e-08	7.42787664835476e-06	0	2.17245170163206e-07	0	3.97059394185509e-08	4.6922011919241e-07	0	0	5.86162780505328e-06	3.54993043891416e-07	1.69237307625965e-07	8.8704687625318e-07	4.56767519141551e-06	1.76649167476917e-06	5.04382797617879e-06	1.42037097623529e-06	0	0	6.28762457725176e-06	2.10631262605815e-06	9.16745308611492e-07	0	5.29722934679669e-06	1.62858626965161e-06	0	3.45201382242031e-06	4.74864808377781e-08	5.04031120733349e-08	1.60850632338432e-07	1.51925758954576e-06	0	1.94471917255434e-08	0	1.32157963452036e-06	0	4.40669242804787e-07	0	2.74542235242125e-06	1.41654845782469e-07	0	2.5363856494635e-07	0	0	0	0	0	0	2.26778456129975e-07	0	2.34334736223334e-06	0	6.55052501384065e-06	0	5.21803694949173e-08	0	0	1.18599759732075e-07	2.8370357408856e-08	9.90018966849692e-07	4.10073685179706e-06	2.11351547290376e-08	0	0	2.19767479752458e-07	1.99855232391521e-06	0	2.55947023986355e-06	7.9360166577383e-07	2.44494453141874e-08	0	3.2880712119922e-08	0	0	0	9.52711173341689e-08	0	0	6.21398087743288e-08	0	4.23339000607671e-08	0	4.00060856036781e-06	0	5.50591787064573e-07	1.19359332594391e-07	0	2.97761064163828e-08	1.36285218683397e-06	0	0	0
"Human Diseases|Cancers: Specific types|Chronic myeloid leukemia"	3.86798464781538e-08	2.56551507345162e-06	0	1.29089250662114e-06	1.21729704529393e-05	0	5.87098673495409e-08	0	0	1.03300682882298e-06	9.79230248054253e-08	7.42787664835476e-06	0	2.17245170163206e-07	0	3.97059394185509e-08	4.6922011919241e-07	0	0	5.86162780505328e-06	3.54993043891416e-07	1.69237307625965e-07	8.8704687625318e-07	4.56767519141551e-06	1.76649167476917e-06	5.04382797617879e-06	1.42037097623529e-06	0	0	6.28762457725176e-06	2.10631262605815e-06	9.16745308611492e-07	0	5.29722934679669e-06	1.62858626965161e-06	0	3.45201382242031e-06	4.74864808377781e-08	5.04031120733349e-08	1.60850632338432e-07	1.51925758954576e-06	0	1.94471917255434e-08	0	1.32157963452036e-06	0	4.40669242804787e-07	0	2.74542235242125e-06	1.41654845782469e-07	0	2.5363856494635e-07	0	0	0	0	0	0	2.26778456129975e-07	0	2.34334736223334e-06	0	6.55052501384065e-06	0	5.21803694949173e-08	0	0	1.18599759732075e-07	2.8370357408856e-08	9.90018966849692e-07	4.10073685179706e-06	2.11351547290376e-08	0	0	2.19767479752458e-07	1.99855232391521e-06	0	2.55947023986355e-06	7.9360166577383e-07	2.44494453141874e-08	0	3.2880712119922e-08	0	0	0	9.52711173341689e-08	0	0	6.21398087743288e-08	0	4.23339000607671e-08	0	4.00060856036781e-06	0	5.50591787064573e-07	1.19359332594391e-07	0	2.97761064163828e-08	1.36285218683397e-06	0	0	0
"Human Diseases|Cardiovascular diseases|Dilated cardiomyopathy (DCM)"	6.76897313367692e-07	3.753024348501e-07	1.1206993402966e-06	1.63363409827921e-06	0	8.39475361478092e-07	6.84948452411312e-07	7.82690714792249e-07	1.28628387419874e-06	6.67308944841265e-07	1.5163514117297e-06	0	1.00042913973668e-06	8.4484232841247e-07	4.90688170715911e-07	4.63235959883094e-07	2.38010205387454e-07	2.30275380417436e-06	0	8.08923645688187e-07	2.81435940647594e-07	5.92330576690877e-07	1.91179524985989e-07	3.42390130768455e-07	3.59241111318821e-07	2.70120325453679e-07	1.60233122352033e-07	4.32132655835756e-06	3.21050040695061e-07	2.40273429491051e-07	9.05559472818896e-07	0	0	2.5824700212463e-07	5.74697308808362e-07	6.97389795383719e-07	1.15186556859048e-06	8.31013414661118e-07	0	9.38295355307523e-07	0	0	1.13441951732336e-06	1.61875792260597e-07	1.26569193853318e-06	4.74504319697443e-07	6.39108830714445e-07	0	1.05323790630932e-06	6.126065434682e-07	0	9.41537097149332e-07	0	1.0832426813958e-06	9.61116672582227e-07	2.67395376670272e-06	2.35000053327363e-06	1.47689738994465e-06	0	8.7508132554905e-07	0	1.64723143109732e-07	1.46957858817379e-07	6.02914594193623e-07	7.5580814102987e-07	1.10025728259117e-06	0	4.54169934473639e-07	1.6549375155166e-06	3.14948917960923e-06	5.17578925713328e-07	6.16442012930264e-08	8.67416068024936e-07	0	0	7.06558902394267e-07	3.99962355645642e-07	0	2.25671429914183e-07	5.70487057331039e-07	0	0	1.65976969130608e-06	2.06254018295748e-07	0	2.03774334298084e-06	0	1.61115334250908e-06	7.24964435700503e-07	1.82324094780004e-06	0	4.25906799180199e-06	1.76140869163848e-07	0	0	1.74065693366821e-07	7.01696646941321e-07	8.68469770477834e-07	2.59136106579004e-07	3.64836728386282e-06	1.79444802906801e-06	0
"Human Diseases|Cardiovascular diseases|Hypertrophic cardiomyopathy (HCM)"	6.76897313367692e-07	3.753024348501e-07	1.1206993402966e-06	1.63363409827921e-06	0	8.39475361478092e-07	6.84948452411312e-07	7.82690714792249e-07	1.28628387419874e-06	6.67308944841265e-07	1.5163514117297e-06	0	1.00042913973668e-06	8.4484232841247e-07	4.90688170715911e-07	4.63235959883094e-07	2.38010205387454e-07	2.30275380417436e-06	0	8.08923645688187e-07	2.81435940647594e-07	5.92330576690877e-07	1.91179524985989e-07	3.42390130768455e-07	3.59241111318821e-07	2.70120325453679e-07	1.60233122352033e-07	4.32132655835756e-06	3.21050040695061e-07	2.40273429491051e-07	9.05559472818896e-07	0	0	2.5824700212463e-07	5.74697308808362e-07	6.97389795383719e-07	1.15186556859048e-06	8.31013414661118e-07	0	9.38295355307523e-07	0	0	1.13441951732336e-06	1.61875792260597e-07	1.26569193853318e-06	4.74504319697443e-07	6.39108830714445e-07	0	1.05323790630932e-06	6.126065434682e-07	0	9.41537097149332e-07	0	1.0832426813958e-06	9.61116672582227e-07	2.67395376670272e-06	2.35000053327363e-06	1.47689738994465e-06	0	8.7508132554905e-07	0	1.64723143109732e-07	1.46957858817379e-07	6.02914594193623e-07	7.5580814102987e-07	1.10025728259117e-06	0	4.54169934473639e-07	1.6549375155166e-06	3.14948917960923e-06	5.17578925713328e-07	6.16442012930264e-08	8.67416068024936e-07	0	0	7.06558902394267e-07	3.99962355645642e-07	0	2.25671429914183e-07	5.70487057331039e-07	0	0	1.65976969130608e-06	2.06254018295748e-07	0	2.03774334298084e-06	0	1.61115334250908e-06	7.24964435700503e-07	1.82324094780004e-06	0	4.25906799180199e-06	1.76140869163848e-07	0	0	1.74065693366821e-07	7.01696646941321e-07	8.68469770477834e-07	2.59136106579004e-07	3.64836728386282e-06	1.79444802906801e-06	0
