"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"Organismal Systems|Nervous system"	0.00105544633587158	0.000851233677140506	0.00110209417033521	0.000630990422174256	0.000916049543517654	0.00100391143430723	0.000991188015369595	0.000678327110454338	0.00117746279430753	0.000824702284126463	0.00165475810838603	0.000931334766090917	0.00123289028698899	0.00117101629769086	0.000785899003146925	0.000952775747847712	0.000716590089457277	0.0007477552160186	0.000920965269631401	0.00101240050349663	0.00104851848177421	0.00051454613484817	0.00105137980013972	0.000714184222347482	0.000899291808301153	0.000945106516551139	0.00098054238767843	0.000847736731043277	0.0011306869288779	0.000544933830089776	0.00109524676559209	0.000802024782962448	0.00100243050058998	0.00111513168924596	0.000907030442332762	0.000504581887311302	0.000772679249848014	0.000995002604036268	0.001035282591171	0.000839056925943179	0.000901444541368619	0.00157295199015106	0.00116374551733016	0.000755403205310114	0.000836032056314383	0.00197405806580045	0.0010861223706296	0.00127613144134736	0.000603194499431215	0.000666348121029112	0.000611359877760255	0.000692028361560894	0.00059041341966343	0.000893928462911765	0.000573397687391509	0.000533866918252802	0.00113608786113489	0.000667467504290812	0.000732045745113204	0.00102030772937511	0.000616921232458793	0.000654874540209684	0.000649342552445664	0.000556840076437402	0.000685607900538766	0.000698267242774284	0.00146438942070309	0.00108832923045889	0.000655037669474068	0.00105564693128323	0.000929348757965966	0.000899542263827827	0.000666787308964386	0.00153949150811999	0.000758313711638902	0.000883176257995288	0.000792369482094431	0.000785632554275004	0.000514868406420418	0.000682986208790077	0.00129839830673161	0.000633381888090601	0.000751554743958746	0.00118444074699676	0.00124737962011696	0.00068904667621513	0.000804281175555096	0.000539035907928627	0.000639959770976442	0.000645207446477036	0.000779893714855202	0.000814001614239718	0.000918883885240774	0.000856381706654994	0.000745317680216293	0.0010238277502582	0.000564253044778556	0.000829098569070786	0.000986716439711254	0.000902131995029355	0.000905356428529846	0.000881532061808689	0.00061704699321231	0.00124635242676952	0.00119682845950929	0.00108134442695827	0.00122616025900913	0.000554228025795235	0.000748779488720755	0.00120528313194958	0.000544384231939081	0.000623553446067505	0.00122531015667509	0.000851556656484828	0.00116106945659072	0.00050750453501146	0.00150102066652652	0.00110441747100563	0.000769113960284892	0.0011207596560119	0.00123541890222178	0.00148335872135455	0.00116159235265853	0.00114417138574605	0.00112103616106392	0.00116046221374285	0.00124069520471058
"Human Diseases|Cancers: Specific types"	0.00105195261124236	0.00086702472530529	0.000790361603425009	0.000386387406846064	0.000857677633119471	0.000875045448784444	0.000998308969607444	0.00122101377127503	0.00107437517909797	0.000865161283372581	0.000847650894949034	0.000948191382290264	0.000796916264389056	0.00115680406648961	0.000701586464822845	0.000653585414364817	0.000402884933454842	0.000684012930865794	0.000678791276554726	0.000986551561085744	0.000863786950882565	0.00070874138839172	0.000760844943342517	0.000697952252148796	0.000909543766442919	0.000958605497320972	0.000644554866811704	0.000584085350189131	0.00103857591082996	0.000755746420267341	0.000913113879965782	0.000547859493342996	0.000803974825947555	0.000646012334963469	0.000646733094039198	0.000539972949287837	0.00061250842089854	0.000659835330761064	0.00104672030331201	0.000621982456003888	0.00091063999575094	0.000600735755965537	0.00107193530611075	0.000816605296546909	0.000620157648851107	0.000551173981729684	0.000604814707098173	0.000683498353922077	0.000757205736380984	0.000694583172557457	0.000515541696092302	0.000674431299324863	0.000562945337155626	0.000823515392119987	0.000578085055848329	0.000846649285292784	0.000745330070292666	0.000578917906835574	0.000773910302756981	0.000551962439944882	0.000496553972172994	0.00065928810341779	0.000586750234490867	0.00076761525021239	0.000868583374724208	0.000784664485966622	0.000570710637805302	0.00106438157419092	0.000528657901631821	0.000864901378505926	0.000708527619322861	0.000725484063957231	0.000805644627027658	0.000556484434476991	0.00082494743102602	0.000963271912018129	0.00108141097687629	0.000728467690682103	0.000664899775556138	0.000684889550153285	0.000609316473098915	0.000724699575344573	0.000845677829425267	0.00113385554306705	0.00112054766174294	0.00108709338378103	0.000576064516072181	0.000727270157960193	0.000753725127817679	0.000699096181791298	0.00050564816592762	0.000918909533753606	0.000664544303701166	0.000593180627759201	0.000662214956064082	0.0006742557814273	0.000779690129634312	0.000674027931616891	0.0009994561540815	0.0007826581945724	0.000813389247030493	0.000922829931620175	0.000571903901579101	0.000706362363946178	0.00111181189476517	0.000543506637398879	0.000578584841319045	0.000585711404756468	0.00066522468651315	0.00115034268454873	0.00064727792835298	0.000681957999024237	0.00111605268378775	0.000899357806059006	0.00114465327037377	0.000671390011465675	0.0007711180102666	0.000938505653165803	0.000803109577915529	0.00111708261318081	0.00110022998598805	0.000967825519692366	0.00110000038844495	0.0011372879680157	0.000773211632779465	0.00103926784076058	0.000997900386080581
"Human Diseases|Neurodegenerative diseases"	0.000980719766963355	0.000737705377506451	0.000611471014303261	0.000270091330021192	0.000420742361566932	0.00048567904110699	0.000833032718975056	0.00122914723735075	0.00119129509257937	0.000656156206919217	0.000850050815712542	0.00071599882831712	0.000633768994659963	0.00123868865881846	0.000313562895323648	0.00024254756672782	0.000378127163504715	0.000393373710222507	0.000380523010244324	0.000823121681819031	0.00079094121093433	0.000255130177473415	0.000583072598986541	0.000296724908510943	0.000806974878937094	0.000774240954410839	0.000391349894897659	0.000369794843766154	0.00104121438736566	0.000264761292113903	0.000830305764551676	0.000288932846286997	0.000613088044646085	0.000356588843098106	0.000408283211078687	0.000257799674783328	0.000440793555017431	0.000375548872464988	0.000952709567169968	0.000339872071547284	0.000765199499200246	0.000486315432791731	0.00105717070009214	0.000460644365561056	0.000325938211266414	0.000459016478676245	0.000357580497120115	0.000688062476224396	0.000263799366153021	0.000389536896047125	0.000282763332717239	0.000333404016722575	0.000280129755361577	0.000502190454396201	0.000284448478382174	0.000249657637331599	0.00083960350068993	0.000291167305780267	0.000302088746345842	0.000368303341493054	0.000359233829552659	0.000290611589381334	0.000290041548850987	0.000312319948630975	0.000289207744824438	0.000497175237178128	0.000357846881611464	0.00104712638645987	0.000304781641957936	0.000816389718723282	0.000359883655037265	0.000347984637288603	0.00030927796713442	0.000425229243459849	0.000478888253072455	0.000790632397416692	0.00107859870181705	0.000350437521288779	0.000250151341975571	0.000303746983526939	0.000471395980086552	0.000291126189021327	0.000568397467904124	0.00118079848053256	0.00113740693342431	0.000616234747796941	0.00030731186587892	0.00026060820934125	0.000284484525089861	0.000283423165956416	0.000316843313862696	0.000583642060172999	0.000355251078867298	0.000325936321189587	0.000336548142132668	0.000494740798064315	0.000275367057402242	0.000327704860054936	0.000890145840351163	0.000355683181382787	0.000337586177708858	0.00031535014408451	0.000277529124780764	0.000417281297548674	0.0011338928337874	0.000432713181196881	0.000378974911513802	0.000275524489285531	0.000324298920867443	0.00113603545814823	0.000265819208473886	0.000278154006518919	0.00117478270335082	0.000708169849306268	0.00117524871195442	0.000281609149955273	0.000667731836403122	0.000885789865530968	0.000601182383570868	0.0011679068645574	0.00116855437356911	0.00101463707966614	0.00117384263160717	0.0012090164890014	0.000426738026352559	0.00100700306813394	0.000962780116828048
"Organismal Systems|Digestive system"	0.000445241936231745	0.000395732194818391	0.000380921354820857	0.000341155125140429	0.000620397980960486	0.000446536604511088	0.000474596831962012	0.000358601105012727	0.00044122351485558	0.000378603330894473	0.000770777016903928	0.000488282522167411	0.000688002064200178	0.000398306905720395	0.000527429882659502	0.00029768171005558	0.000374002716815169	0.000486306149457033	0.000678363372944759	0.000498383579070811	0.000458269095835018	0.000401894032365021	0.000615538364606076	0.000553425934794951	0.000405583908455513	0.000464585954283267	0.000565713001802114	0.000586553466268241	0.000453181445008752	0.00044058785122351	0.000553563477246366	0.00047540921570418	0.000603805292295079	0.000842421677362775	0.000553678086440672	0.000338473957208096	0.000495849582059248	0.000741752289117482	0.000422239963497154	0.000650575211334312	0.000391136873902155	0.00123925679711414	0.000479764033008254	0.000526417743959472	0.000572492481234031	0.00127295920819515	0.000703135381112044	0.000610408177522691	0.000482400284773332	0.000443209801760434	0.000442694748969031	0.000490495673031398	0.0004215307325547	0.000587481780243459	0.000412163114468843	0.000454316154258668	0.000571377810181532	0.000492503749833436	0.000591513617692245	0.000731523062300056	0.000385047627520476	0.000485455792301273	0.000477853666938948	0.00044361437323326	0.000558901941466384	0.000400144417581122	0.000875786566186967	0.000442495617321551	0.000389071916396163	0.000628282211698846	0.000719399876764124	0.000729173412629734	0.000550338871399866	0.00099775177467845	0.000489597685129751	0.000416601410091068	0.000513676214760344	0.000616737669821786	0.000382657615376923	0.000523338682223159	0.000776086737700358	0.000538093677105406	0.000446473689852545	0.000439151449344798	0.000410569612611169	0.000441810577454233	0.000579831915004073	0.000426798723901936	0.000525601639245454	0.000505592288270505	0.000582105243710438	0.000530821309359396	0.000723526090172891	0.000644231172240417	0.000562374543138553	0.000723273352605746	0.000474832453931353	0.000640888326385441	0.000487491414877667	0.000775650610954706	0.000682770522079208	0.000669103323177658	0.000443586026758046	0.000820545636819613	0.00038271280167295	0.00070939338282473	0.000879051421642323	0.000416853680244635	0.00052342775462593	0.000394631392971341	0.000407725858587047	0.000431606491286562	0.000468856673904527	0.000414012154015096	0.000394580043826983	0.000354301059480851	0.000844570990154779	0.000461978514898833	0.00039896131480153	0.000401307302089114	0.000466725723023137	0.000679931001367214	0.000418415898997709	0.000394421176296728	0.000677516076501618	0.000379861854742405	0.000570475612966287
"Human Diseases|Infectious diseases: Viral"	0.000304006218389649	0.000298252038154236	0.00032513208154908	0.000275990388459594	0.000368360233624746	0.000338803376088383	0.000313643354364907	0.000270952649955998	0.000278365557082034	0.000390127756922144	0.00040668112155394	0.000321567613534197	0.000378163380338079	0.000286861785958997	0.000339012988275839	0.000345653344095195	0.000273704295486953	0.000313097103913356	0.000328746673438436	0.000311199039576827	0.000295375643823082	0.000329540241268395	0.000313254753755636	0.00032222426653933	0.000293167751166533	0.000312075991315673	0.000343394368442157	0.000297982144703294	0.000293022246843644	0.000338255925268755	0.000298275915244961	0.000317312181577755	0.000304666652530564	0.000326899058781932	0.000309389625313988	0.000302250920720668	0.000308646845994442	0.000293747290106255	0.000307073433142891	0.000302132515393274	0.000310328992714804	0.00027958248011514	0.000298345514511958	0.000318210782014863	0.000322205331512591	0.000357014008124861	0.000325515072867757	0.000405529971923365	0.000339593899206186	0.000312241509392845	0.000288376398946647	0.000317223875735484	0.000298090645582958	0.000326883870863491	0.000303974653056897	0.000357736751809417	0.000423368022242024	0.000298463393995028	0.000342539376198419	0.000293652036509774	0.000278957365921198	0.000327286523777941	0.000301716071076264	0.000342235451115009	0.000367426646739176	0.000319016070978922	0.000360283464938216	0.000292408863372309	0.000306508263144448	0.000276441768723862	0.000315910995102959	0.00030687475208071	0.000340805915309235	0.000347134516064798	0.000373720601976986	0.000310478766897932	0.00027138418463696	0.000322098514083946	0.000327505524200848	0.000313329468059856	0.0003305924126118	0.000333980708678478	0.000311402310179707	0.000292590775369222	0.000287646197072532	0.000358601899067929	0.000305415775549117	0.000334725328750344	0.000333566285961341	0.000325642230237719	0.000283299215719547	0.000350515075964604	0.000302992368041124	0.000312310567207225	0.000310448538585703	0.000312761639496248	0.000338895018143369	0.000314724843318015	0.000298517531022156	0.000324727321973609	0.000345716583097845	0.000403062298026477	0.000301677490162697	0.000366736988705934	0.000282700088384807	0.000306344548569745	0.000313665234796701	0.000310578072038739	0.000333549561381004	0.000289777357924652	0.000317165898727379	0.000336451972300426	0.000291635345191844	0.000304614791222818	0.000293414454333806	0.000326912325351731	0.000374230794740608	0.00034086844109925	0.000307761869760282	0.000287684688295992	0.000287816160217577	0.000313660024529561	0.000290897640224643	0.000286097996147664	0.000358827655748715	0.000308892493982469	0.000305946122162673
"Human Diseases|Immune diseases"	0.000229403791692015	0.000211532419613134	0.000247948671152644	0.0002218932063063	0.00013850517873061	0.000189106533073174	0.000211318484906348	0.000271558832886329	0.000270662287486959	0.000152588625992075	0.000267627158477078	0.000189775507097288	0.000214914961604224	0.000273352354788175	0.000166473570390407	0.000203792089016845	0.000238210247171894	0.000168546274210971	0.000186176970663395	0.000213461960248662	0.000230573732393066	0.000113703823770908	0.000209333833940457	0.000141279923314107	0.000218239131793391	0.000205251078442934	0.000196820505039876	0.000220650735193243	0.00025806851414157	0.00010883131776934	0.000244018717421008	0.000190736476882953	0.000221424223518714	0.000218417154549757	0.000205354879649923	0.000164284756738662	0.0001394545753329	0.000200754235972067	0.000227176390590997	0.000171268443767629	0.000213563541987297	0.000324191825793889	0.000256062879748109	0.000144930825269973	0.000193776505795642	0.000327774122477756	0.000206633198717481	0.000309762361193004	0.000114674073061104	0.000161827426760451	0.000182868508057854	0.000167206306770753	0.000165277707358549	0.000178244088294241	0.000166014706824605	7.82745662683511e-05	0.000292445223161179	0.000163539148033288	0.000122765817348931	0.000238106357953612	0.00017720058460436	0.00014713002596678	0.000162936946334465	0.000118631841240003	9.61939397690689e-05	0.00017078756547138	0.000265426116963036	0.000248653189505995	0.000182350580957208	0.000270003737128283	0.000179345140946177	0.000155347931602901	0.000112942007693722	0.000271654365590503	0.000160677402559253	0.000200126289330095	0.000308157678517855	0.000146419593981491	0.000129489485070577	0.000147103408112501	0.000258942082774331	0.000133439107412092	0.000166947897089793	0.000266235745525832	0.000263747867902719	0.000127360912952306	0.000200817289738384	0.000113643162599925	0.00012035701361528	0.000139918192956488	0.000202849418345688	0.000140328557199059	0.000185375353285263	0.000199245963356956	0.000160963131374978	0.000183016473720421	9.87318539529786e-05	0.000161195582851629	0.000235483333365493	0.000168369311774986	0.000148696488626572	0.000111850696505389	0.000171069863838991	0.000182124625577812	0.000262180546861889	0.000208485958936365	0.0002318966781984	0.000156924537547756	0.000160024156521947	0.000250450396164764	0.000136317836310281	0.000146020563664877	0.000271902719605464	0.000195535789766926	0.000262438024731261	0.000136012074401639	0.000265639028616909	0.000222804307409098	0.000187201418848613	0.000263802530917983	0.000277424169846376	0.000303112741308888	0.000270582979735085	0.000268820510861896	0.000181271529714648	0.000260167422312228	0.000265168626525995
"Organismal Systems|Excretory system"	0.000222040240593441	0.000154817699102108	0.000271505952627451	5.27175131842859e-05	8.49956962957557e-05	0.000195245729808595	0.000190608642208252	0.000155714807382437	0.000283391217132363	4.58035018522602e-05	0.000226978393500019	0.000164743925808201	0.000163555845123768	0.00027066655045837	7.99470485561678e-05	0.000216850073806656	0.00016321749032919	8.85234850520647e-05	9.01904108823824e-05	0.000189586668402184	0.000183222544480253	2.34722317962695e-05	0.000163300925160755	7.95647369669889e-05	0.000164716155478074	0.000168201564781	0.000164443164162377	5.92839890336053e-05	0.000233949522415856	2.57236986327648e-05	0.000195952842613181	0.000106085754264002	0.000145528269319645	0.000128309697254515	0.000124817591475589	1.59740503277651e-05	0.000118011120304804	0.000130836381374899	0.000209091482971181	0.000114082933106781	0.000170644238791203	0.000215363370654731	0.000239086671579459	0.000104691418702985	7.90432692923408e-05	0.000298135061679702	0.000166016649373759	0.000254117024658162	3.16315173313905e-05	7.22976980790751e-05	4.88787446108333e-05	5.03057886541598e-05	4.47117948188174e-05	0.000118547937787447	4.18727579969666e-05	2.0117008517845e-05	0.000179235747332789	7.26049754054205e-05	7.04504890745492e-05	0.000125806739881468	6.34968765316369e-05	5.15487795670097e-05	6.21281502036715e-05	3.91646684053216e-05	5.02471697130264e-05	7.74230529291251e-05	0.000222316649191077	0.000229590342106529	7.85336339539635e-05	0.000159274891810612	0.000107629695848347	0.000131235402779041	6.39304444723557e-05	0.000212927962091409	0.000100410391033165	0.000157838790061328	0.000155013507207301	9.24920510710401e-05	1.52193277964208e-05	6.0723305737991e-05	0.000178704223420039	6.09673753193812e-05	0.000109509834733118	0.000262252138860249	0.000244157359650458	7.73471106388233e-05	6.38849887716384e-05	2.90406727541554e-05	4.8370431003777e-05	4.10640417788466e-05	0.000103364155202264	0.000111727920857124	0.000109897328998158	9.37844688515763e-05	8.58963558199128e-05	0.000164171985797945	5.16312832909082e-05	0.000100514004606527	0.000179863960476115	8.26193216597813e-05	9.19855345589213e-05	8.7937635495874e-05	3.93185894707368e-05	0.00016383078554102	0.000234234820507185	0.000154723157888181	0.000178891723181622	4.06619984480999e-05	0.000102979080351724	0.00023544766442764	2.64073598427928e-05	3.97938551754908e-05	0.00026686043206969	0.000131205268132441	0.000244788058854924	1.67246899185168e-05	0.000206795667538006	0.000183402026229493	0.000110905837696182	0.00024898045170495	0.000270431021356559	0.000293223772769885	0.000270598413265694	0.000259588967998343	0.000165667336594021	0.000271355246697089	0.000237751996073705
"Human Diseases|Infectious diseases: Parasitic"	0.000233237886952143	0.000163444657844105	0.000224311647873202	2.97330180347948e-05	5.18355318245283e-05	0.000144568281557548	0.000216693771044035	0.000302178913799097	0.000291402617967014	9.43140475623075e-05	0.000203325697342789	0.000185666141248116	0.000141900450255099	0.000309431998904809	4.38458685714014e-05	0.000131401343687232	9.5142192152666e-05	6.83246367369669e-05	8.27020977079771e-05	0.000206183496236036	0.000183439899041075	2.06833649879665e-05	0.000143673782409537	5.64805163730086e-05	0.000181334683091285	0.000188168107427909	0.000114916160020308	3.57055573262252e-05	0.000261318560106133	2.61358391468266e-05	0.000211931602310919	4.34227832011188e-05	0.000159632635234663	7.10063373156054e-05	8.65439052766427e-05	1.1051633439009e-05	0.000115956537000533	9.83003500277018e-05	0.000232135394236421	5.6177201908642e-05	0.000175499483219515	0.000230730086132757	0.000269442888622782	0.000100642460591928	7.09911379385772e-05	0.000116899180569917	8.32021191127839e-05	0.000182034914642798	2.71939524273813e-05	6.59731622390687e-05	3.39515392854238e-05	5.17663804641045e-05	3.02934725200662e-05	0.000113153920451004	2.68754662535099e-05	1.54521812124189e-05	0.000187852021205608	4.20681769260819e-05	4.71206805197574e-05	0.000106605001787094	7.1879088701336e-05	2.32396692982422e-05	3.51923549489668e-05	3.09886771101194e-05	3.88486103896603e-05	8.61050342860124e-05	6.73509685676599e-05	0.000258284620658417	5.33890253724981e-05	0.000203655636380689	9.67919834191731e-05	0.000103960575093036	5.27688327735968e-05	6.37197596700053e-05	6.92089741872503e-05	0.00017518091314334	0.000267998926187471	8.13584639898578e-05	1.01346410074139e-05	5.2680482240391e-05	8.07993423677692e-05	4.44020113702655e-05	0.000119409299383129	0.000287463863709153	0.00024208440030763	0.000118924580910302	5.55617861749762e-05	2.16770609109216e-05	4.18261962209131e-05	4.10946399024399e-05	5.94442397008192e-05	0.000138956002098071	0.000102854163631701	6.33413428369285e-05	8.18365927720787e-05	0.000129967044670686	3.96130265900808e-05	6.25474556510349e-05	0.000214751882781867	0.000121667944160755	8.18913517960708e-05	4.17090543721844e-05	3.20642529776599e-05	6.72757391552652e-05	0.000240956425018258	8.83584190098547e-05	9.16544013831769e-05	2.22645612042146e-05	7.02398721378306e-05	0.000237279190858159	2.27072388765237e-05	2.4276943185234e-05	0.000288846579843388	0.000140959633909268	0.000301416351267554	1.49889732087939e-05	0.000187083622918235	0.000194860725905101	0.00011566739129658	0.000282694048433841	0.000297855607952375	0.000230974214224567	0.000297619570268215	0.000292448256110544	6.86874237119066e-05	0.000267002008983603	0.000230904024859753
"Environmental Information Processing|Signaling molecules and interaction"	9.24376577391382e-06	4.11386480119364e-06	2.21556003864762e-05	1.05088822370746e-05	2.5507818824021e-05	2.182310160186e-05	8.43231263569654e-06	6.72945423573495e-08	7.56836321328926e-06	7.6169413842698e-06	5.99059515887454e-05	8.23126618265821e-06	5.27781256925022e-05	8.6484164818059e-07	2.55826656553958e-05	2.07581231056255e-05	1.71530585953871e-05	1.63552928080957e-05	3.64690576675581e-05	8.4003249701042e-06	1.61841192688045e-05	1.92352915022603e-06	2.84336324242503e-05	1.45469905932868e-05	1.96553334643934e-06	6.02922859467339e-06	4.48049868043259e-05	4.15042914974321e-05	6.35102287601947e-06	2.54139383924464e-06	1.42883643694781e-05	2.42627746432455e-05	1.33799184897953e-05	6.12481564564433e-05	2.86515339737786e-05	9.32921217276461e-07	2.23813397410544e-05	3.36897913240481e-05	5.27233907883062e-06	4.15567250016493e-05	7.40515156339361e-06	3.78051781287768e-05	7.51782313627873e-06	1.1437647926456e-05	1.57905516913633e-05	0.000126509809873965	4.56508882830364e-05	7.52576535412601e-05	6.61936764848037e-06	9.40637378619828e-06	1.07891054044589e-05	6.77455360557311e-06	7.35114935067968e-06	1.69121998910232e-05	3.7538643464636e-06	4.08079979809064e-06	4.23870352871489e-05	1.71191142990232e-05	2.54199626809128e-05	2.75840485031099e-05	8.89426454442939e-06	2.38122582997111e-05	1.64849880096679e-05	3.07504547245184e-06	1.27211822411245e-05	2.33191525850445e-06	8.70268516689092e-05	3.99039129650293e-06	1.38345874340501e-05	4.54440250463692e-05	2.09908055278464e-05	2.45078161816282e-05	1.08520081514384e-05	0.000102862624485275	2.64207348584538e-05	2.39474085375956e-06	2.92976963593256e-06	1.60719805746906e-05	2.02741284200277e-06	9.84769052961411e-06	6.72745012065398e-05	8.5934768984435e-06	3.11093002722935e-06	4.59492744749595e-06	5.04694430533414e-06	9.26633977407701e-06	1.61231073150686e-05	2.88120533931076e-06	1.05988150287688e-05	7.76104405987143e-06	2.18373742545063e-05	2.77222738960208e-05	2.03068459418934e-05	2.74970170454883e-05	1.31748094905279e-05	5.93567566401024e-05	4.34521600210419e-06	3.07058520932772e-05	7.87643024031349e-06	7.41489755728866e-06	2.20236714825829e-05	3.66433357516457e-05	6.28920223813224e-06	7.24640387662467e-05	1.53133248023312e-06	5.94379715139355e-05	6.62561937709713e-05	9.2059839040371e-06	1.88930076666731e-05	1.85739197806262e-06	3.72015255696041e-06	1.04226386124924e-05	7.18148925893879e-06	5.94479558249256e-06	8.32105679052189e-07	9.24731167429116e-07	4.61280778874264e-05	1.95253010542252e-05	4.73903888503346e-06	2.83819944959823e-07	7.49694728089654e-06	4.55792346513476e-05	6.87623642238115e-06	3.38961553128066e-07	4.96248555340481e-05	8.08945766080207e-06	2.32941763830292e-05
"Organismal Systems|Development"	5.95785857164773e-06	1.67786026634786e-06	1.54751640153062e-05	6.87906740191703e-06	2.5507818824021e-05	2.02886283325692e-05	7.03099605987436e-06	3.79229949956329e-08	7.56836321328926e-06	4.33768812930822e-06	5.15962995412704e-05	6.37962029279747e-06	3.64909485279517e-05	6.22685986690025e-07	1.84015665240566e-05	1.98203332389933e-05	7.6536122731691e-06	1.17530367713378e-05	2.62577215206419e-05	6.09361193972832e-06	1.34231652670454e-05	1.50275714861409e-06	2.37320081651223e-05	1.17948572378001e-05	1.4482877289553e-06	4.30338992630963e-06	2.98625248250399e-05	1.3545333626777e-05	5.75025044180141e-06	1.60509084583872e-06	1.08263300966149e-05	2.24812422393708e-05	1.10624982717302e-05	4.6714695602372e-05	2.05949825964637e-05	5.89213400385133e-07	1.37272217078467e-05	2.56134714860913e-05	3.35433380773177e-06	2.59279393424502e-05	2.26552411473544e-06	3.64672800150183e-05	6.68973876249508e-06	7.67627377614497e-06	1.49950614373426e-05	0.000117926140862721	3.9777492853837e-05	5.0561257492456e-05	6.29579520756303e-06	4.91570442464253e-06	6.96511867882789e-06	5.75197947643e-06	5.79181463992945e-06	1.3312078132043e-05	2.44817239986756e-06	3.60311420299642e-06	3.87419585425538e-05	1.38803629451539e-05	1.65982827662551e-05	2.42201401490721e-05	2.96841956365381e-06	1.23470968961465e-05	1.09712377538745e-05	2.63575326210158e-06	1.0410967541675e-05	2.33191525850445e-06	8.22534253277072e-05	3.40233363175513e-06	5.16783937880247e-06	2.16377073517694e-05	1.7561427964051e-05	2.17408046772508e-05	8.12928209193771e-06	8.66931101871772e-05	9.85253795196671e-06	1.33246786298832e-06	2.00783969925857e-06	1.13011922005534e-05	1.74470587200239e-06	8.99770491053521e-06	5.95023532802029e-05	4.11389851521231e-06	2.04866123744372e-06	3.94329215159338e-06	4.20955892731906e-06	7.21258636768527e-06	1.55986567983145e-05	2.68985394106431e-06	7.11329867702604e-06	5.9047578952097e-06	1.6811450909644e-05	1.71055386771514e-05	1.67287518056788e-05	2.25561467951272e-05	8.38961925104368e-06	3.34434482425036e-05	3.85620455492205e-06	2.19037782435531e-05	6.65276162339732e-06	5.70834134322142e-06	2.20236714825829e-05	3.05278399990004e-05	5.13066498373945e-06	6.06675673391833e-05	1.1855477266321e-06	4.21256771132144e-05	5.52134948091428e-05	3.55039181465955e-06	1.25619333563156e-05	1.34894389468235e-06	2.91888892930739e-06	9.82363639338368e-06	6.72953030072114e-06	9.99685355800317e-07	5.78856124558044e-07	4.98358114183356e-07	4.39194831869341e-05	1.425656902372e-05	3.12314883540887e-06	1.74055325362101e-07	6.02127196512996e-06	4.53451520082372e-05	2.20671094055812e-06	2.44052318252208e-07	4.79795503979316e-05	8.00566807223496e-06	2.13653592302943e-05
