"Taxa"	"buddy_11"	"joans_11"	"padme_11"	"ginger_14"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_2"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"joans_36"	"franc_37"	"grogu_37"	"ginger_41"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"buddy_44"	"franc_44"	"ginger_44"	"ivy_44"	"joans_44"	"marshmallow_44"	"buddy_45"	"franc_45"	"grogu_45"	"henry_45"	"ivy_45"	"joans_45"	"marshmallow_45"	"buddy_46"	"charles_46"	"ivy_46"	"joans_46"	"marshmallow_46"	"franc_47"	"ginger_47"	"ivy_47"	"marshmallow_47"	"buddy_48"	"charles_48"	"franc_48"	"grogu_48"	"henry_48"	"ivy_48"	"joans_48"	"marshmallow_48"	"charles_49"	"franc_49"	"ginger_49"	"henry_49"	"ivy_49"	"joans_49"	"marshmallow_49"	"padme_5"	"buddy_50"	"charles_50"	"franc_50"	"ginger_50"	"grogu_50"	"ivy_50"	"joans_50"	"charles_51"	"franc_51"	"joans_51"	"buddy_52"	"charles_52"	"ginger_52"	"grogu_52"	"marshmallow_52"	"franc_53"	"marshmallow_53"	"charles_55"	"ginger_55"	"ivy_55"	"buddy_56"	"franc_56"	"grogu_56"	"joans_56"	"buddy_57"	"joans_57"	"ginger_58"	"henry_59"	"padme_6"	"joans_60"	"marshmallow_60"	"joans_62"	"henry_66"	"ivy_67"	"franc_68"	"ginger_7"	"padme_7"	"grogu_70"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"
"Organismal Systems|Aging|Longevity regulating pathway"	0.000306880884895094	0.000207495191512676	0.00018268456804612	2.6651994388791e-05	8.07140267074379e-05	0.000116775901531188	0.000255346576726432	0.000405126021940011	0.000372684619149822	0.000137596985967834	0.000283169823871152	0.00021414327938599	0.000207299732806337	0.000403093842152429	6.90259999977858e-05	2.38977787911646e-05	5.35124969025411e-05	8.09377658348902e-05	0.000118509849796497	0.000253353044567103	0.000232470626467481	1.15021449587463e-05	0.000183975572303624	5.13244787804846e-05	0.000231550587222196	0.000230211330460304	0.000114020390671441	0.000125801562483177	0.000330792475311234	2.31815524071862e-05	0.000267942330373016	4.11852633367286e-05	0.000194653568936998	0.0001339154607268	0.000108772093788252	8.19947232276973e-06	9.87947862106236e-05	0.000116183629668892	0.000293248556418515	8.53461336688985e-05	0.000221140958826446	0.000233482333681061	0.000341027862951142	0.000109182043302179	7.72481661766358e-05	0.000234628475622667	0.000101396351249944	0.000273392102446583	2.80675980178581e-05	7.36709766551369e-05	3.39378821899751e-05	6.02701600409309e-05	2.78950672268647e-05	0.000140627544526577	2.5994113344132e-05	1.5011175046948e-05	0.000301635122154761	3.63024877027103e-05	6.2059135009387e-05	0.00011302732069567	5.50785211052137e-05	5.1438769231144e-05	3.77523104248708e-05	3.53551907593433e-05	4.93695881551186e-05	0.000109635721137115	0.000119880507131926	0.000333555761540615	3.90019652088181e-05	0.000323285146202265	0.000101769605615708	8.65679313512352e-05	5.55752543910236e-05	0.000178451587863066	0.000126501094710376	0.000226869525562767	0.000373741213736057	7.95537301926484e-05	8.76633927261199e-06	4.97588217936753e-05	0.000160778508638215	4.24253292832085e-05	0.000142353674876961	0.000385062779459494	0.00034691204417597	0.000167650678479675	6.90407407748055e-05	1.59680236044539e-05	4.30354569960075e-05	4.40422591419303e-05	6.1370551784216e-05	0.000168128518688284	0.000106109359495883	7.75501808861038e-05	7.15864778520821e-05	0.000180201734336042	2.27073271561853e-05	7.82451633922479e-05	0.000283338477414293	0.000121141706443177	9.14532958314255e-05	7.58744230136674e-05	3.11290538709281e-05	0.00013916670478039	0.0003437596754242	0.000134827551634919	0.000132512387541943	2.62576658524902e-05	6.17653580838699e-05	0.000341838748130652	1.71556265992136e-05	2.97715724453015e-05	0.000386452076894429	0.000198192081922077	0.000370411267147137	1.92439460053949e-05	0.000228602330215196	0.000262038170063414	0.000149112886990798	0.000373774355033757	0.000391958958335171	0.000349028889465396	0.00038301813507665	0.000388561043424231	0.000111322625878808	0.000315529023502577	0.000320298556214166
"Metabolism|Lipid metabolism|Secondary bile acid biosynthesis"	0.000143256119877897	0.000104826452913192	0.0003352790233371	8.45191251797136e-05	0.00010034593726664	0.00024044105628168	0.000137477191115584	4.00682988846809e-05	0.000186103551919761	9.07470407876894e-05	0.000367851104529058	0.000141604854944855	0.000271842425060822	0.000142677311912177	0.00012521733397	0.00032788200784004	0.00025142731779748	0.00011698977449955	0.000165734848205474	0.000159269774612156	0.000146697148696883	4.44515564560047e-05	0.000190260131840675	0.000142560507814211	0.00010994311628459	0.000131615594347073	0.000259870294840613	0.000147574673282501	0.000150632568649643	5.42742224808691e-05	0.000175948674963135	0.000141754940135946	0.00017818322751286	0.000231289648449077	0.000182042166532309	2.68161557291541e-05	0.00017771360869604	0.000254634826891007	0.000135090225768916	0.000190642376220738	0.000125704384634538	0.000432030704398177	0.000162188416530839	0.000137246779324752	0.000150814783890161	0.000436133977236	0.000246558303361205	0.000364901495235634	6.14602739205272e-05	9.58875485909654e-05	8.67088990036828e-05	8.1874810140107e-05	7.59369207632359e-05	0.00014416357555262	5.32212261663493e-05	3.68363834616944e-05	0.000284634361542268	0.000121150655039241	0.000132232986037832	0.000230606215347925	0.000107236905273627	9.32890118548261e-05	0.00010543640795262	4.93596499999045e-05	9.26527943467305e-05	5.45672243505805e-05	0.00029063112093278	0.000142145571238557	0.000131644141778423	0.000217647782491024	0.00021493592476531	0.000241322931917484	0.000113876725667761	0.000291528328749715	0.000114668572262	0.000100769447832077	0.000102757752119471	0.000171051827302224	2.40737595499472e-05	0.00010993728886158	0.000208399939649502	9.89506867867316e-05	9.90659394847893e-05	0.000149087281913735	0.000144673507888526	4.76398938851756e-05	0.000127198845167339	4.8706105136465e-05	9.67882839987342e-05	9.01626975077657e-05	0.000159594956109417	0.000136896078488388	0.000226621735141188	0.000161253433108838	0.00016503416822266	0.000286548132146123	9.17036181022856e-05	0.000176041476994482	0.000135086572196727	0.000221088222555195	0.000167948848114264	0.000130586743382112	7.38880956724746e-05	0.000218033830618678	0.000129669865595919	0.00023498200954448	0.000297416692038582	6.07159266876004e-05	0.000165601011977323	0.000131638926510846	5.31180552017685e-05	5.76766885768799e-05	0.000162266665738574	9.49565348420493e-05	0.000130946508349128	1.18836676555042e-05	0.000352249163238701	0.000170170826911287	8.31753418667496e-05	0.000131237723913974	0.000174814931378424	0.000206238040078797	0.000169427068352766	0.000133051590014968	0.000178074851058472	0.000198514442064659	0.000179208871289207
"Human Diseases|Neurodegenerative diseases|Huntington's disease"	0.000313538955432614	0.000210587313736721	0.000181493386519679	2.69161014408288e-05	7.92564370603509e-05	0.000119537612320262	0.000255317712732542	0.00040366837737747	0.000388919658595983	0.000139392158133282	0.000262934634844917	0.000211179954404458	0.000206863994877856	0.000406231344252952	6.4356942867623e-05	2.54144651607571e-05	8.3474971616392e-05	8.50460105886723e-05	0.000108298513649581	0.000249711903896672	0.000243163964770119	1.25240198198039e-05	0.000178054478471846	4.55955481221245e-05	0.000234019268581325	0.00022862364864286	0.000129892416692311	0.000126166244542359	0.000332015656321482	1.98509889020709e-05	0.000258681152723337	4.23305341677909e-05	0.000173118053645903	0.000116475307701914	0.000105507618923219	1.04384832442332e-05	0.000133262049411847	0.000104415277905012	0.000297399874517961	9.26923831492594e-05	0.000228106483863566	0.000153552477799086	0.000340525275586559	0.000108083679881399	5.49384292171662e-05	0.000198615061895815	9.90656387780392e-05	0.000239941130887014	2.01909203132418e-05	7.61135689032591e-05	3.54128484984327e-05	4.78728064109516e-05	2.74718192339468e-05	0.000131117506475672	2.52551328312732e-05	1.26864384841561e-05	0.000299293765222996	4.15343168128067e-05	5.96616052764834e-05	8.96721855519217e-05	7.5131844379675e-05	5.64653074573523e-05	4.24783820726937e-05	3.85817839109105e-05	4.00162189011787e-05	0.000107665357906518	0.000117929986368366	0.000333121685404043	4.75805785776302e-05	0.000311568281683502	8.0439630878255e-05	7.35234485448847e-05	4.94246360332605e-05	0.000176759210127493	0.000130282900303365	0.00022884345595606	0.000374385835955292	7.35776147657448e-05	8.42709090861152e-06	4.07984476684177e-05	0.000155247161802328	3.34960598136515e-05	0.000142324403481811	0.000385536160455292	0.000360917652400567	0.000170022274675151	4.56479424505764e-05	1.55689192595398e-05	3.57798923454409e-05	3.24049994547029e-05	5.62220449431375e-05	0.000190906866411299	7.93979956923648e-05	6.53054154830348e-05	6.62132972035504e-05	0.000201295229609051	2.52125704163646e-05	7.43511583711718e-05	0.000267815653953764	7.18537466577996e-05	6.55754818393906e-05	7.27248434235266e-05	2.58554524726856e-05	0.000152186764634322	0.000356553514965481	0.000159045286332317	0.000125886768164845	2.64795653409064e-05	6.02709211845841e-05	0.00035675295028626	1.74389305247051e-05	2.66400777532595e-05	0.000384977012185562	0.000201815556842486	0.000378183449505121	1.95308740522586e-05	0.000190504471479914	0.000268191053057987	0.000154128955186337	0.000376420984240142	0.000384795602806008	0.000346988064876962	0.000388354120968583	0.00039261639488392	0.000116843254406589	0.000318737052988301	0.000314248373172387
"Metabolism|Glycan biosynthesis and metabolism|N-Glycan biosynthesis"	7.62222453174107e-05	0.000108528708006029	0.000140371031442528	0.000216764097125276	0.00015969716570896	0.000113108619421955	0.000102311158765574	0.000105986931888025	7.21899380524335e-05	0.000123214200503744	0.000256786253105276	0.000112080404426244	0.000200323152750479	6.40347597334732e-05	0.000163072568588804	0.000150818937827197	0.000188311474504867	0.000157439962078582	0.000189250096589515	0.000101393771070454	0.000122574748030389	0.000132078754695391	0.000178159994900697	0.000147453861406714	0.000105300186487474	0.000103033367025999	0.000198979443884408	0.000205865972370209	9.69825817883385e-05	0.000126395868296505	0.000137275872852979	0.00020325294371495	0.000169990946902596	0.000235018838679215	0.000179488242126352	0.000169269191040059	0.000142135639651153	0.000202484875937343	7.95078045749507e-05	0.00016417150139633	0.000106643800548504	0.000388228208196375	9.23831727745799e-05	0.000123262310385692	0.000210478566336575	0.000432286871155478	0.000222977070918969	0.000208424250750785	0.000137225649896599	0.000148605349536242	0.000187285002616797	0.000173454180041072	0.000163611174978943	0.000158553582223095	0.000176081193544808	0.000103646524610519	0.000166258488228993	0.000163878628310447	0.000144622587418911	0.000257520122610647	0.000175672806993135	0.000151422937083454	0.000164713551106838	0.00013012036656704	0.00012387480898971	0.000130137368509612	0.000302501597307601	8.52507778877836e-05	0.000166699915843109	0.000129541421760452	0.000192578779458595	0.000167480212814402	0.000123613159037071	0.000303681466557503	0.000115488565424757	9.61371776537131e-05	1.23027890514026e-05	0.00015302887547783	0.0001465341235112	0.000155276758848968	0.000260699963241035	0.000141879045648002	0.000115564441559558	7.6707708801796e-05	5.16441570407221e-05	6.04314825879186e-05	0.000220052520999026	0.000130821993217565	0.000135145379172544	0.000158524345281671	0.000205718006864285	0.000103284025069238	0.000198364391603491	0.000212417289473483	0.000169255987163719	0.000162457053784771	0.000113052702907975	0.000170783946176763	0.000110271773289906	0.000187100721605723	0.000180227044965803	0.000173546101986729	0.000184154638085078	0.000225235651407858	5.07725583067289e-05	0.000211560570063909	0.000259191964863022	0.000155374113587055	0.000146968806642754	3.71300226665969e-05	0.000146041192444588	0.000160159441260564	8.66784730561105e-05	9.43479602957169e-05	6.29447843739549e-05	0.000136603611913063	0.000262553513964736	0.000128575884036649	0.00012642158053463	7.07652856440879e-05	9.45764450346454e-05	0.000178559387646349	7.13713937399705e-05	6.63867246510418e-05	0.000187914267899434	9.20434550451198e-05	0.000145840138621215
"Metabolism|Metabolism of terpenoids and polyketides|Tetracycline biosynthesis"	5.50421330979339e-05	0.000110839071566138	0.000117961994219116	0.000221783280657244	0.000199359546496489	0.000130722211328635	8.47694768432154e-05	9.2004093978164e-05	1.09960093184452e-05	0.00019603557474287	0.000146602408422103	0.000107858695046863	0.00015446215580477	8.46294798239186e-06	0.000196546346970405	0.000188502859151081	0.000152196679161383	0.000177282717576688	0.000191875868741579	9.10088076859862e-05	0.000102830946943372	0.000218360632074618	0.000137805944968639	0.000196479855187012	9.93174832292066e-05	0.000103407378413788	0.000170841802738455	0.00014559497067551	5.1002495734422e-05	0.000214668275554123	8.99868645446628e-05	0.000210242032376305	0.000139680902207244	0.000181979691979907	0.00016785819719636	0.000224136777506505	0.000172042248257529	0.000147565901039238	6.83400428020566e-05	0.000165002525093204	9.76349954412313e-05	0.000138820776352896	4.70464573877182e-05	0.000159237194713765	0.000208661318161452	0.000162556038432047	0.000180764879959865	0.000126920250615852	0.000219987657652814	0.000176248108012484	0.000204187234053246	0.000205108269948438	0.000212769175507468	0.000152159035084494	0.000212254331838475	0.00022072259063987	0.000107302038036526	0.000198560371464138	0.000191003202054646	0.000182138474573422	0.000190352653055934	0.000196925943302236	0.000197468213880314	0.000205010125920062	0.000205695799981157	0.000174685603949441	0.00020119874456089	4.72085311585731e-05	0.000196748258216641	4.48926264185442e-05	0.000174628176568137	0.000169314751577378	0.000193330865356804	0.000171769268944545	0.000159294347172756	0.000101989259399831	6.12870962552151e-06	0.000178136281227035	0.000225925728396023	0.000203587086984531	0.000171062339137407	0.000202712349337087	0.000147045910847576	1.89325851458245e-05	3.7358767223206e-05	0.000132515328311867	0.000211308605350462	0.00021778857437327	0.000205384643801332	0.000209607119336042	0.000189601644790328	0.000135118509683265	0.000176992849461511	0.000195563327145507	0.000180236986909922	0.000118095090244615	0.000201444772727775	0.00017981379435865	9.31248093317351e-05	0.000187929300158868	0.00019426713553595	0.000194728465352045	0.000212972749953083	0.000178996584403889	3.90588922152113e-05	0.000154734859465157	0.000164746551654328	0.000212471605023768	0.000187455988288845	3.79628550868788e-05	0.000217050870107948	0.000221672208293994	2.1653167500804e-05	0.000117244186621165	2.95488901017316e-05	0.000222892684886668	0.00016438815915719	0.000106106850101532	0.000145137164902425	2.52590688799193e-05	1.67165140424489e-05	6.03046165285239e-05	1.43898481443691e-05	1.61421652072628e-05	0.00018072146727688	5.55948425490996e-05	6.44131389694323e-05
"Organismal Systems|Immune system|RIG-I-like receptor signaling pathway"	6.19233794897777e-05	0.000118706004286856	0.000115401813293822	0.000228456865548857	0.000179465725297576	0.000115165409169461	8.14191549370371e-05	0.000128994188213846	1.10739113707901e-05	0.000188751568183966	8.69749484790308e-05	0.000108948873219803	0.000149955926841777	7.02108749547267e-06	0.000204625302635139	0.000173618852571282	0.000184948865357891	0.000176746287986037	0.000183998552285387	9.04651888622492e-05	8.69019998788063e-05	0.000221435022741157	0.000121735589483253	0.00019650232158175	9.99084401092901e-05	0.0001031172602079	0.000176804480655032	0.000220819328288063	4.52074482251657e-05	0.00021955887202961	8.62717167147087e-05	0.000190188929830252	0.000126495424578899	0.000173778667640824	0.000176565315924771	0.000226823656479612	0.000157266213913809	0.000154949964891084	7.14762567831292e-05	0.00018603296478208	0.000111097805378474	8.34848422985324e-05	3.97613819050677e-05	0.000165469015220227	0.000193962998350458	6.63148879491898e-05	0.000157644212238573	0.000209819853806452	0.000211107905381354	0.000188274727768515	0.000213747200867324	0.000192271477816296	0.000213728826657374	0.00014700093194819	0.000213166568732294	0.000219066045236883	0.000230194274658419	0.000202866843044557	0.000204251090706972	0.00015032551271095	0.000195756001222773	0.00023092724310947	0.00020720167096452	0.000210601336694211	0.000198393437663763	0.000169999667776905	0.000134323159092728	4.33995100765764e-05	0.00020799892596129	0.000169478000487239	0.000155735195410817	0.0001491550963312	0.000196477067307032	0.000133234435764541	0.000194992161933807	0.000102773734227283	0.000146831654746438	0.000170793270589639	0.000225676896809309	0.000194895628742358	0.000136839641140395	0.000200945372787323	0.000151748181295869	1.4135459047513e-05	3.22736605824865e-05	0.000177930328910555	0.000189242493937846	0.000217899354559587	0.000201685728489278	0.000207072688091445	0.000186747200521295	0.000159398528659284	0.000164691395523819	0.00017862320057284	0.000182225637399058	0.000172342597462974	0.000205530281342588	0.000177663979086597	9.40397744935277e-05	0.000160398445555623	0.00016288340367327	0.00019193820963274	0.000207952108393665	0.000149807561738167	3.86050880952678e-05	0.000157782742797152	0.000155912392484865	0.000224406046514265	0.000189762374444799	3.84457503701929e-05	0.000217242601047422	0.000213344680852963	1.21365142167348e-05	0.000134937529325927	2.98035698356102e-05	0.000223438198100557	0.000101153684461743	0.000100636345532289	0.000147483252025397	2.31926412383543e-05	9.54073352146401e-06	1.22726977544361e-05	1.7755285819851e-05	1.49809176789455e-05	0.000138457291969303	4.70040869970287e-05	4.7044161854501e-05
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide backbone"	5.37564425293735e-05	0.000109401666557916	0.000115189479057617	0.000219640842245554	0.000197719758143517	0.000130265895662549	8.11003252429222e-05	8.18322060616061e-05	9.76848746537683e-06	0.000194011320282527	0.000139069396977613	0.000102822319843091	0.000150192260582827	6.80414640152238e-06	0.000192308085292852	0.000188399448716791	0.000152179324031512	0.0001726523812906	0.00017962226536528	8.36596947191623e-05	0.000100043870940752	0.000216196661780613	0.000129855676542125	0.000187380965317851	9.61935006601689e-05	9.82103763956377e-05	0.000168058458978242	0.000141218785965321	4.68811618052235e-05	0.00020996929021054	8.00183620540559e-05	0.00020896950923068	0.000123814967150709	0.000168899577211243	0.000161182216241994	0.000223252957405927	0.000167561630194694	0.000128874989414252	6.60983169548006e-05	0.000158520540257591	9.69711902705872e-05	8.65046694695874e-05	4.14101723176444e-05	0.000151632983915927	0.000194205001446409	0.000154908455659051	0.000172187858063257	0.000124916457837142	0.000213747332006551	0.000172459296897875	0.000200253990564026	0.000195843614181446	0.000208483050827306	0.000142165639943508	0.000208875425674926	0.000217856477069305	0.000103872446919406	0.000194075946512626	0.000184917165040353	0.000161378354445646	0.000186394760304395	0.000195997193586728	0.000193923660144446	0.000202704802367203	0.000198215921166294	0.000171951859317064	0.000196458238401352	4.32234546689527e-05	0.00019364755458936	3.96787401474677e-05	0.000153599685572556	0.000151526820477809	0.000184921372682066	0.00016701741168143	0.000158965594120685	9.93737246932644e-05	5.27057921055375e-06	0.000164195665848063	0.000224396638102307	0.000194286807018341	0.000166944728087857	0.00019386746752938	0.000142271275881942	1.65841250781109e-05	3.53365320120007e-05	0.000131260922076767	0.000197418158806718	0.000214537720531107	0.0001968486853889	0.000200484798755418	0.000180775633062765	0.000132739508083419	0.000155125981029802	0.000183963023079442	0.000168864391925174	0.000114150511111835	0.000196414940699616	0.000170322157119777	8.21032412611302e-05	0.00015528472310232	0.0001810529326464	0.000191866233424612	0.000206427766762682	0.000176320074080101	3.77048878345654e-05	0.000150250513191815	0.000151495312900134	0.000209808811162774	0.000179909988068612	3.67439349836148e-05	0.000213651223002049	0.000219130495761596	1.79708545053748e-05	0.000115177082126274	2.75057672153374e-05	0.000222699167848704	0.000140505971200884	0.000104415362130154	0.000143334772708503	2.30553921350976e-05	1.31724393661652e-05	5.73564036473671e-05	1.24197752230397e-05	1.46853222870838e-05	0.000179489521854261	5.4530658321075e-05	6.00061443177025e-05
"Human Diseases|Infectious diseases: Bacterial|Staphylococcus aureus infection"	8.22033871187019e-05	0.000127912247412639	0.000220657622372544	0.00022990568749976	0.000116971569178725	0.000141930699206527	0.000111007109864974	6.92997933537093e-05	0.000101528230296483	0.000168662818304698	0.000146159883169626	0.00012032715059186	0.000165261611075664	6.54237772960538e-05	0.000187533518399534	0.00024459637884702	0.000361515484268468	0.000152657791340877	0.00011718723863842	9.84690968812847e-05	0.000103469466552942	0.000128392440033528	0.000137367360735386	0.000143942191090639	0.000106995857177171	0.000115072715294174	0.000210028301169029	0.000216836045082112	9.39666350581271e-05	0.000116961876331641	0.000123786352324029	0.000183966757205395	0.000144649711042211	0.000130282095513282	0.000170683749095515	0.000182028662805775	0.000145934854086147	0.000173756252513755	8.86577362639584e-05	0.000176886163958493	0.000130267013714587	0.000236691338865285	8.83272351318905e-05	0.000120348689416446	0.000164843458620154	9.26619591212521e-05	0.000176484138053134	0.000352338200254771	0.000103459976751597	0.000159116618265753	0.000188092347066975	0.000142014444772096	0.000179128405802259	0.000127807365692431	0.000185335137815163	7.68968603536111e-05	0.000164036928143314	0.00017250799793631	0.00011400561255563	0.000185938317989666	0.000204320578798073	0.00015229634808642	0.000174238727789898	0.000159976270704465	7.93241066675892e-05	0.000117590357655408	0.00015613953983922	7.86188721238504e-05	0.00021714566055026	9.91530118650179e-05	0.000153684477874958	0.000145465747658696	0.000136324933481448	0.000132184687996191	0.000163961728256546	8.70456548031645e-05	0.00017063261137655	0.000146650507764435	0.000131864421431037	0.000134304039532769	0.000142966883120558	0.000166075083341454	0.000117794184461428	6.34620632284664e-05	4.87864408140773e-05	2.29194578631009e-05	0.000166856525341935	0.000124368220653453	0.000116658098303227	0.000130232413596213	0.000215904560692709	8.21365591544332e-05	0.000162193316957476	0.000169040674264298	0.0001602805685248	0.000150417125349631	0.000117424439512323	0.000149878630759127	0.000135494267670628	0.000120689796086839	8.38734822295032e-05	7.78866907189364e-05	0.000171303493826439	0.000100471650918856	4.46659132119104e-05	0.000172428493160713	0.000173370373700708	0.000187815774791515	0.000190502074524972	2.98497578621136e-05	0.00014025690553694	0.000143722096923345	6.56731211277671e-05	9.58275260095967e-05	9.76378833769251e-05	0.000133340805951425	0.000202703494659333	0.000111790815091909	0.0001195326786415	6.52572223635981e-05	7.44876212359003e-05	7.34492959088801e-05	9.36188666324117e-05	6.0340521038503e-05	0.000104820152745584	0.000107812720720949	7.28979836060954e-05
"Metabolism|Lipid metabolism|Primary bile acid biosynthesis"	5.40645331825383e-05	4.91975625292573e-05	0.000230700054990812	7.56045189708055e-05	0.000154550052267684	0.000236254596245116	7.19900819987687e-05	2.23658758696158e-05	8.58259269236344e-05	0.000100829753946928	0.000317120944897247	9.17256273236378e-05	0.000230671564929098	8.19646183914724e-06	0.000127750830801217	0.000289128392995799	0.000254618069809968	0.000125640234205249	0.000147821247079169	9.24256227326081e-05	9.40014346292812e-05	7.28035746598571e-05	0.000164572083824189	0.000169340450342702	4.84942366664772e-05	7.36680884618694e-05	0.00020875040488773	0.000131146614806948	4.89284205518377e-05	7.89938771901002e-05	0.000108772183077898	0.000148702864782474	0.0001422804836457	0.000222050519763275	0.00017013372502436	4.53385340537814e-05	0.000192673138124796	0.000279556042390988	4.32139150462391e-05	0.000223412410667446	5.40861052465657e-05	0.000450661423204464	5.78954046944686e-05	0.000145288150865543	0.000154820450668001	0.000374475082064267	0.000254355831419988	0.000298611205163757	8.82844292725744e-05	0.00010496006514037	0.000107972996617281	9.09997585740313e-05	9.70775505604834e-05	0.000136976904268156	7.58123290683418e-05	7.17893208627317e-05	0.000284005256168605	0.000149587603739697	0.00015528615654652	0.000230540996716572	0.000126153433796674	0.000103448068790805	0.000131978363903339	7.64105350129043e-05	0.000114195612751792	3.61575626167229e-05	0.00026536723294762	4.03848238985247e-05	0.00013088845186662	0.000180725208532822	0.000235452521490837	0.00028276222325685	0.000149572316174923	0.000273634221184744	8.90627835036648e-05	3.92678807368423e-05	6.04543963631549e-05	0.000194732285959304	4.63195176990633e-05	0.000138670281333681	0.000182449910858434	0.000125131079837708	8.25439312595947e-05	2.61910316897082e-05	3.39951228721841e-05	5.52149973345398e-05	0.000132286015179854	7.63820109971739e-05	0.000123795107975843	0.000110555326945264	0.000188717292424769	0.000134102163056818	0.000247054710560981	0.000175999322272183	0.000182792713515101	0.00028038861182854	0.000129849069191271	0.000207112392058485	8.133597109695e-05	0.00022552407947399	0.000182704708007594	0.000128975160119354	9.46464753085426e-05	0.000225425459962872	1.67408308211195e-05	0.00024389181673606	0.000310667930792776	7.87451599501073e-05	0.000178390282912575	2.23540888456354e-05	8.20093322902856e-05	6.9754785372842e-05	4.06401052281447e-05	4.37528957388605e-05	1.57809277784449e-05	2.27300421387109e-05	0.000333294054476885	0.000100573678087345	5.12259783190627e-05	9.58437383688998e-06	5.23962099461951e-05	0.000107600078185285	4.1916823292729e-05	4.51694654781005e-06	0.000181771885858664	7.43988665045701e-05	8.46996274246634e-05
"Organismal Systems|Excretory system|Proximal tubule bicarbonate reclamation"	0.000221192577788531	0.000152207694243345	0.000269940263043247	5.18576297590462e-05	7.22417868837452e-05	0.000193286827762692	0.000189583288616187	0.000154963747091304	0.000283391217132363	4.58035018522602e-05	0.000226133344139259	0.000163654722343577	0.000163555845123768	0.00027066655045837	7.99470485561678e-05	0.000216850073806656	0.000162055966515376	8.85234850520647e-05	9.01904108823824e-05	0.000188452219370852	0.000183222544480253	2.34722317962695e-05	0.000162698152819841	7.72057655194288e-05	0.000164716155478074	0.00016726019823462	0.00016326720965194	5.92839890336053e-05	0.00023274797754742	2.57236986327648e-05	0.000193670182653051	0.000102826853525207	0.000143389112195278	0.000128309697254515	0.000124817591475589	1.57728555081214e-05	0.000116519030988734	0.000130836381374899	0.000209091482971181	0.000114082933106781	0.000170644238791203	0.000191281204607077	0.000239086671579459	0.000104691418702985	7.69481509278419e-05	0.000298135061679702	0.00016166598609287	0.000254117024658162	3.06608000086385e-05	7.19522168444114e-05	4.60107545666101e-05	4.83884621620165e-05	4.39323085708419e-05	0.000115408296718568	3.33041545974302e-05	1.91616373276566e-05	0.000179235747332789	7.26049754054205e-05	7.04504890745492e-05	0.000120040039845975	6.34968765316369e-05	5.06668440744278e-05	6.16780481419741e-05	3.38931618811184e-05	5.02471697130264e-05	7.61066491541629e-05	0.000222316649191077	0.000229590342106529	7.85336339539635e-05	0.000159186406955077	0.000107629695848347	0.000131235402779041	6.1207718412855e-05	0.000212927962091409	9.86861968915708e-05	0.000157838790061328	0.00013184731565796	9.0273467666284e-05	1.35230859764185e-05	5.94483273093727e-05	0.000178704223420039	5.08426139736086e-05	0.000107916431548439	0.000262252138860249	0.000243374937791463	7.73471106388233e-05	6.34008806023269e-05	2.6744455975198e-05	4.8370431003777e-05	4.09371162291261e-05	9.24892478950882e-05	0.000111619755752572	0.000109057316888257	9.00711440050316e-05	8.372126934742e-05	0.000164059786355004	5.01642489493618e-05	0.000100514004606527	0.000177645220676212	8.19949718253664e-05	9.19855345589213e-05	8.58528073983813e-05	3.72121580991135e-05	0.000163256975279296	0.000234234820507185	0.000153771932921109	0.000178891723181622	3.57233123982209e-05	9.99468895415788e-05	0.000234721310022811	2.64073598427928e-05	3.97938551754908e-05	0.00026686043206969	0.000131205268132441	0.000244788058854924	1.55618543187556e-05	0.000200906081670027	0.000183402026229493	0.000110905837696182	0.000248815804775553	0.000270431021356559	0.000291819276911222	0.000270552745929156	0.000259588967998343	0.000164594311505249	0.000271102815721839	0.000236861772772443
