"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","franc_37","grogu_37","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"grogu_56",8.51643091690958,8.65305294752839,9.83055552450205,11.2689065542996,2.16059673861562,7.23344029406196,6.5538893786302,10.6268894589597,8.35567996877545,8.17718075914176,8.37333334905963,7.63004653533937,7.0834674040365,8.01948104404395,5.92757761443045,7.47455263519033,9.83304503208366,6.68413047069595,2.15896200963296,6.59665308799774,9.30958364764126,7.36094601850294,7.29188606059536,6.87810664899156,8.21539535146155,6.8779915152749,1.0858249624229,9.02066112595383,9.07251770401166,9.17199725020353,7.68465370559835,8.92809405745382,3.02821691752505,7.01837731641198,7.02505191813151,4.13800056779794,2.66165490792197,6.06173333938825,3.88955763548603,7.81971721209537,0.994984366251005,9.32972165742557,11.2314743655903,4.95111365262891,6.24562093189809,9.56090077261718,7.17040815461734,5.71993281924018,5.78635629415588,7.06549492195338,6.70175500300185,9.14700680563175,8.85961054473912,6.86773358869423,5.48667851426803,0.699627099758072,5.22556276426839,6.14138477640648,9.34358821063503,6.41463402620246,5.26434371314837,7.0427522934206,10.0810579884317,8.74619657960932,6.14394044675396,3.96470512570367,8.65689178119918,7.0028018808801,2.44021334744277,7.23991079622419,4.59066329516426,7.03076849376277,11.5928558347089,5.89398967773881,9.72555475088123,9.02011914218606,9.38968809257953,5.6398300351976,6.44450463110909,7.28718670653178,6.3433472701466,7.30148057575736,9.1529984504624,9.51997083287377,2.34754522579163,9.18003494480979,5.80749257840017,5.84324444130562,8.17870078202037,4.16302510427456,7.49434090183426,4.60409234120074,8.50372306781474,0.396808669877829,6.76106392960957,9.39674700668393,1.83371717651843,5.2642199437391,9.45453369187531,3.94963801511326,7.94565441943994,6.81972509988346,0,8.99748087225557,5.5095158234866,7.03364125629745,8.26912773649382,7.76216716974966,7.86058781415594,8.58656195615085,6.99974864561168,8.66609232504525,7.63168135515474,8.92202991829352,8.19664461387987,8.90823763126744,8.76911346906813,4.1884931972599,9.85696597839919,9.08807420204826,5.56246389340409,8.75404321710938,7.81869078337862
"joans_56",5.33317243488445,3.43142106899065,6.13171155152171,3.18725537336725,8.87009978895394,5.9495465384259,5.72213450965193,15.3305814999077,4.40009830104796,1.36421305439155,8.11066228347213,4.77045352758266,5.69046114474849,9.50061943567627,3.93918122186216,4.14033499167613,2.85628614713822,3.32614215251642,10.8993396886337,6.11294427318807,4.63518745724679,1.90368703869597,5.09348464395821,2.7450039877582,5.23900515476046,5.35569405921162,9.15275534349775,6.35914543817982,2.14258980463373,5.0894095367335,1.74556156679144,5.54021231099349,11.9131961730445,4.06571336515888,3.43425354803843,13.0328693811571,11.385024995132,6.04317431887066,9.34466322724624,7.18233294186135,8.35301782158701,4.98321901209374,12.2593501002375,5.19995793063177,7.97811432534871,3.27719621990896,2.95696395142806,3.4858992247492,4.23920966680683,2.02367167526117,4.9725520972335,3.48160973717041,1.90170400360059,6.45312432028115,3.55427584454763,8.93967318726339,5.73363894438584,3.22530469707985,1.95343249704294,2.63104782170404,3.82810165894079,3.7691757197326,3.78304023735821,2.96463680425151,7.13514238498687,5.55155323171356,6.18125317936504,6.00609669820927,11.3566029078859,4.26812873401545,5.17176168220636,5.48219114963246,10.0904647651094,5.74907399774267,1.74911543898852,3.22556627389392,3.15365932596309,3.79872474283482,3.90685642970141,10.164145012158,8.00670943633528,3.52580520234396,3.11913785740838,1.65752854713721,6.72220899570183,2.82098696522385,3.49245183591622,4.81878775076293,5.27675388346607,5.43599114393112,2.95415556025902,6.94235565750827,2.06416546167908,8.91672222150591,5.84474518869363,6.2005139487078,10.5783169164415,8.48880193924278,3.10590014135527,5.93124750114383,6.69534690395167,3.92435705527495,8.99748087225557,0,3.83600756095924,6.39455819473721,2.18040527418304,2.01743014012717,10.5301050836818,3.25430347280851,7.95699072993221,1.8786933656571,7.34036684384872,5.31589850548253,3.59665132469673,7.8681115132787,10.7757759962623,8.07135729529728,7.772333733332,8.57558618268026,4.53856514438017,7.18608913762347,7.86168104071704
"buddy_57",5.07410659053292,4.23771898289696,5.95611346839906,5.93345454196356,5.41178687750689,4.40610279981638,3.91870051492277,13.0692841818585,4.73760907600961,2.85792117324775,6.38887662624954,3.7751424096563,3.99669630253564,7.69023288937687,1.23124213291707,3.41512416911306,5.07464094962354,1.88082510093036,7.52261406436032,3.7631018617228,4.97732830819967,2.24001287717307,3.60561282672567,1.56473204193079,4.23539702508852,3.57274332544206,5.77648952046404,5.54338637844858,3.72820979604003,4.7997774651495,2.71073257325922,4.72008914438668,8.49489610252549,2.38593492852583,2.25045374525385,9.58676442828845,8.02912028649383,4.15209710292857,5.85595875951702,5.38036868954267,4.88420594944845,4.69249475728046,10.7048883116203,1.88316598150963,5.52136086085472,4.32335609213824,2.25421925155026,1.37616520200873,1.53046117990481,1.97136525499688,2.86025525395912,4.14916644206716,3.49006613568023,4.6662339356468,1.2739418669848,5.54196456259598,2.53950181012131,1.37045010833004,4.25553553161092,1.54381595330227,1.416591412148,2.22490392384884,5.14845262593332,3.49262197731815,4.78078480169812,2.41504932676289,5.3497019921237,3.773010256799,7.87905800302226,3.1928586054909,2.17011112806508,3.98933465318427,9.65357518205105,2.93422691048697,4.48145982758332,3.81190682915889,4.42718947893151,0.926380530835799,2.26932292203695,7.75794073145887,5.66495579030063,3.09759007437377,3.96778929731134,4.13234034766852,3.33510334597617,3.91431648453601,0.938764601904164,2.55038818701412,4.03436254736311,1.98069573735971,2.26288869815509,4.07865113466994,3.13703594668428,5.46996834766699,3.77902736069292,5.40466875346516,7.20524274314969,5.54523527259333,4.24374733945578,2.52641522722247,5.61512744160597,2.29069842501696,5.5095158234866,3.83600756095924,0,5.00489846915911,3.03898242742781,2.64144441897116,8.11518099793187,4.08154284692127,6.00503628697516,3.92371706570983,5.04487026683077,5.05543059863138,3.72590929402019,6.79617341157017,8.60938072355532,5.15883172075451,7.0776683257752,7.58087904143157,2.15485017299698,6.24841233404717,6.09376972253599
"joans_57",4.16181401163086,4.54952455510908,6.92086933145426,8.15078297751444,7.17449603618272,5.62849415600663,4.28060353301496,12.5554516726891,4.74302404040411,5.78566790276534,8.17232839995057,4.88105948631481,6.42338963379951,5.28355171153127,5.03544769994345,6.11610766902641,7.15645462124901,4.76448619054923,8.52199909848652,4.64495812049678,4.40605044873805,5.62568264661289,5.51750696233745,5.38109533022721,5.14705931222754,6.12268334664889,7.17136723456673,5.26052365057529,6.60893474557775,5.82085377717111,5.62874286202806,6.3084366197816,9.39836345161193,5.32531315072272,5.39091081055784,10.3552251267527,8.97796100719304,3.64563511970497,7.68482267609581,5.10497090208362,6.27823939397951,7.3133014062337,11.8558496904638,5.30080947465867,6.72908344412763,6.99939755263163,4.91049451327622,5.13135410162363,5.0558845594622,5.38966232297505,5.05650152894518,6.5280573156217,6.42851756991421,6.32244849740372,5.05570618073008,7.00058316767619,5.7216616230134,5.19242587418119,6.54782770682256,5.19739193906579,4.80693966062409,5.65140141491134,6.12092644110758,6.27902184101978,3.82132931868282,5.47389521018634,7.34653509182503,6.62699912419346,8.8976053272835,6.04102852319336,4.45067300694843,3.63572370122912,10.1903689807476,6.06050682485434,6.94026726745396,6.68156496558829,6.27458842896849,5.11381115733684,3.99777554554977,6.09584028571755,2.9284769809115,5.64279701514194,6.79047980037378,6.75388847432811,5.6722084217961,6.70924047324523,5.16070473500061,5.3042588971917,6.59510195914743,5.41511805138584,5.55546470842947,6.05886902012424,6.19899183784343,7.03204874629622,4.32725744380364,7.91484298841026,8.28198412136122,6.64032035212885,6.9067559071395,5.51679374237666,1.74249834999004,5.63314974592614,7.03364125629745,6.39455819473721,5.00489846915911,0,6.15075738243954,5.8096415182528,6.90065078393823,3.82129822357416,4.62179931552751,5.92025369920762,7.12055256181682,4.9587770941354,4.34448331538133,4.51609755020084,7.67057949453872,4.64245721560013,6.27219414826974,4.82450369383814,4.44868737962826,4.79904613677001,6.07067089367507
"ginger_58",5.44607893851277,3.73143038160671,5.85469720925295,3.22212143367005,7.88962512026777,5.43682112868806,5.15582740796467,14.9535544959561,5.22016627868898,1.52868351804232,7.12347299022602,4.25633602072645,4.88365850912483,9.20549013072879,2.86333739986598,3.87634134753929,4.01031985466848,2.26651640191504,10.2460863823058,4.90449248517901,4.23460460605081,1.5612137195554,4.11872495134135,1.95841310604555,4.20322973853591,4.33866269171226,8.41709718651826,5.51726391466959,1.5136215518067,4.26685700956656,2.29957990704004,4.17322288312947,11.2022700988997,2.59549136281252,2.61153704275597,12.2830848490412,10.7305477801308,5.61049304778982,8.08779491769548,6.16854686985584,7.60394701415143,3.40528005292785,11.5840077003527,4.09367133275233,7.31107694654586,2.1147356313485,1.94571398571505,2.74026832696034,2.84871618424704,1.83689148024134,3.60014000195327,2.2731534562426,1.16366816617738,5.71127855719639,3.16013160825412,8.27571198168349,4.22779653061853,2.22497027344848,2.36141258781455,2.3242377354473,3.43513362274892,2.50659584702186,3.20769240210882,2.37908823091455,6.29357082198564,4.90095779145586,5.58059261895189,4.38048796096972,10.5985322799347,3.53930979601691,4.46406933423826,4.65472473711952,9.73959879074147,4.16304830137049,1.74337214298051,1.9102033015758,3.0575886201261,2.8298927040944,3.18252721016852,9.56915191299033,7.25961746464678,3.60063380647567,2.10269195908241,1.55908004931886,6.04777299152834,1.81800247323906,2.6277105716667,4.31418043408366,3.84069494025233,4.30407173584022,1.9047416617958,6.20272652143932,1.32886184059156,8.18183880101372,4.67973961370137,4.83083775869302,9.95014394847519,7.64156374974141,1.72274053553483,5.03917941155126,6.2410053296572,2.51310804678717,8.26912773649382,2.18040527418304,3.03898242742781,6.15075738243954,0,1.1883818285009,9.77811258297151,3.53722229045023,7.32909150682191,2.44645446537485,5.82766307162653,4.86857682527063,3.01182479997706,7.38685783297922,10.0324264299104,7.46907796971575,7.7573480827961,8.41055146670617,3.99161328447204,7.01973826241565,6.88995062709163
"henry_59",5.18941268793819,3.38558591738478,5.81284270728665,3.61261863846563,7.56357061245462,5.0740500723572,4.91552571071675,14.4555553256192,4.81111513030406,1.33354282763808,7.16490356612755,4.20027683062473,4.75254131608035,8.85346280356847,2.62567624658461,3.1924633201145,3.77439737402496,1.98783135065228,9.66518807096936,5.02177521759303,4.27939288619249,1.31201055521863,4.20600663087426,1.87282686736664,4.50735487581252,4.12738746185263,7.84555850239879,5.78244646718756,2.36373318629734,4.74300554435787,1.55702445369074,4.81915655414624,10.6529421903511,2.73630295755557,2.55291688333994,11.7468240388116,10.1469992467597,4.97268063340931,8.02482346738176,6.32387528845512,7.0868360673887,4.24407660222326,11.5777196365352,3.82684024668346,6.87839374065933,3.13026791463314,1.75628590794172,2.16081504846731,2.74831372904841,1.38650945276832,3.83149336536174,3.05805731114611,1.96579293323103,5.52982687105706,2.56146052105504,7.70698323351634,4.32582428438592,1.79518449479015,2.21130839861722,1.71533391550159,2.75842440465459,2.76038202729595,3.64462482365361,2.52929053934614,6.14312087140282,4.22786820342637,5.71149290728829,4.82892468965102,10.0851175633767,3.5717734031894,3.84297169158443,4.50878150806842,9.68056637504304,4.37902220619066,2.10410615534036,2.85723981744958,3.26108054831979,2.56961789267806,2.92079535676243,9.33154751900137,6.98196400783281,3.39318666661481,2.92384987789446,2.22737105529762,5.49880258968263,2.64815170175997,2.37569502505476,4.02534300715995,4.46236747194744,4.04426061658371,2.26524383939225,5.88385378195002,2.04038154922853,7.66002456089707,4.85117182886254,5.62951781169835,9.37747655429948,7.38490992132129,2.73548185863572,4.68669541330654,6.00439517785725,2.66105758004882,7.76216716974966,2.01743014012717,2.64144441897116,5.8096415182528,1.1883818285009,0,9.6401771039326,3.34668246738431,7.07074454137229,1.78933164348572,6.20794012560714,4.763526534157,2.92693212759314,7.2926916942923,9.93783169295373,7.03323837684206,7.59387016320975,8.11687576197827,3.34668015533577,6.64830534989297,6.9819120712277
"padme_6",6.98050152812212,8.55413145307626,8.32318190100958,11.9144603249251,8.04635805261315,6.77364149422439,5.94545395940611,12.0794365507329,8.64060748765146,9.66745174617308,7.14961046552152,6.52560417738342,7.09133176580742,4.96097787399798,7.87413934291789,9.13644191608694,11.1152038644301,8.01120500409593,9.02164897475749,5.70821537048329,7.95127797736772,9.44696836125288,6.35195871030792,8.76325167375585,6.89375562138213,7.38729915338305,8.12865901492486,6.42125090786876,10.1377714375947,7.58369301845583,9.53057835282685,7.83705762097817,9.43937028314834,7.73734533251603,7.85215403805389,10.1096883503367,9.41897046847427,6.70649747900258,7.58338846165145,5.10581185885922,7.57239612949763,9.27694939467683,8.40458531919766,7.02326384252461,6.70774411409924,10.0710858503764,8.3500132484194,8.64205259409019,7.92902267101634,9.30580764528845,6.92302334565582,9.54003382143859,10.0437751825471,7.52534620526088,8.69602178980215,8.14332943417757,7.35843534234884,8.69047481894187,10.3541601557497,8.9982688839256,8.39792062536926,8.07166710019903,9.45405361784561,9.10150003874154,4.72466821361295,8.24647093638187,7.24234194875478,7.77633832922441,9.03246113375781,7.5852406392565,7.4773727253495,6.30663019583416,10.8275795331146,7.59305164221947,10.9037117593075,9.66454648087088,8.79200563469507,8.21635598292435,7.32027045633142,2.01987782249297,5.45758301240303,8.59796639263436,9.91198726282196,10.530433688099,7.83476693640585,9.90334059869696,8.42565820446403,7.18472727336136,8.08247161225813,7.81511867038148,8.57111558765252,6.29209416842308,9.7259250203879,8.0421973645875,5.93227662959127,9.40838933981692,8.88084953450553,6.18420127925497,10.079900730136,6.82409988352784,6.71406159792413,7.90100691761216,7.86058781415594,10.5301050836818,8.11518099793187,6.90065078393823,9.77811258297151,9.6401771039326,0,8.53913147859583,4.99831525008097,10.31379119109,6.95770494674195,7.18633354184281,8.10306884132942,5.61916119371289,2.05366355300385,5.23602611534833,7.02580564416443,6.02710630122634,7.01820929107099,6.72080514118385,5.15938773830379
"joans_60",2.92283242945806,1.56803954592594,5.40063821624911,4.80243686779613,8.54835988948099,5.03015471824457,3.93737045905358,14.2990888622391,3.11059516805331,2.93265368753676,7.67131049555266,3.3204736527076,5.44148944912584,7.02991975996502,3.9308154086788,4.55008802931787,4.3421246986249,3.05337241287986,10.422631383172,4.55913434295972,2.19761047228921,3.31499205022707,4.29986285292008,3.52080133397984,3.68067406919185,5.09574688816387,8.71357588817294,4.24351881733788,3.72163005152752,3.81715897544337,3.11726650514784,4.72969674939867,11.4110429892094,3.79198622146464,3.59132061004662,12.493787411912,10.9233201976137,4.19130487240825,8.94986923545383,5.15175058664118,7.8160242237044,5.31761269329041,11.8628862832759,4.98559077075503,7.2442391029397,4.27181422906381,2.7526869915799,3.99469795515063,4.18795124465939,3.25489910000223,4.12078659151072,3.90338382213327,3.54073445392227,6.00369985714584,4.08076008451275,8.54281309714909,5.5639259226653,3.77570632036365,3.38010819666774,3.50946606351458,4.0107881592392,4.06451124727627,2.95885957598115,3.61846549414884,5.00065989677414,5.58621263840279,6.0345690809554,5.95729284465189,10.8643017633802,4.51390732282344,4.57199017155194,3.31401416234883,9.50587648156752,5.66194421844211,3.69703095545029,4.12461676077878,3.22842562588776,4.13184643276736,2.74836596881079,8.0302425840663,5.70397033966661,3.94615802563157,4.17924457106466,3.5620017043583,6.52647053367544,3.94199550734011,4.00467612557153,4.59260572458904,5.19291979319073,5.46446273000763,3.45787207818428,6.45820190643776,3.48521956580606,8.54662557399911,4.17496949986129,6.47680482780392,10.1347465110867,7.51576543252801,4.11185271279881,5.68085054835128,3.80927496348296,4.05470575288869,8.58656195615085,3.25430347280851,4.08154284692127,3.82129822357416,3.53722229045023,3.34668246738431,8.53913147859583,0,5.65354727351692,3.04661022124595,6.75659546234212,3.36807056462366,1.81451622239989,5.12643840032182,8.90971035527252,6.50511282357431,5.86444271602244,5.85156753402244,3.83810409043558,4.88438097230508,6.28640064692764
"marshmallow_60",4.29558067307611,5.43138702745173,7.32387471648612,9.40460604923462,7.13142711481599,5.74396596542607,2.81685566676167,11.8356408925006,5.96591382711545,7.11586120684401,7.59815135444525,4.36965245747268,6.35000542612108,2.91654773632317,5.7103065093867,7.04741931402606,8.60982184200538,5.50084817674433,8.35984063924479,3.84171001253379,5.38683371464915,6.94010174950813,5.2569783856225,6.61285512831721,4.64931485756971,6.09120128080308,7.0511598299261,4.22996838827069,7.89605372484912,5.70807178432996,7.01426884842892,6.28542353118544,9.08912941649097,5.77242393295452,6.14403603540905,9.9559612874865,8.80435310574346,3.45328093621081,7.50349302327944,3.29339285618038,6.32785284914023,7.88828864906304,11.1375847660898,5.61035569534454,6.63612954848003,8.0463462285483,5.67273311861891,6.22717524355363,5.80384414445801,6.78075944934149,4.94170704753431,7.26921772872759,7.72533459281253,6.56937173677962,6.30275814162503,7.04795776639311,6.03869741149645,6.25425753022559,7.72496802269729,6.51696452843727,5.89933130139742,6.49913332725319,6.67196788135165,7.21113184885067,2.10025951036765,6.12333595467785,7.37965443969284,6.96023389290044,8.6517290077648,6.64145092843966,5.07313281667894,3.14696610176013,9.50523991151723,6.40861178431278,8.26131775630734,7.69866255977847,6.91294719909602,6.13324987496917,4.57349152926112,4.017805474033,4.16845051301079,6.76153699230771,7.92581848846923,8.10193593799469,6.17438282558476,7.82859144175087,6.27337331189333,5.74213721344861,6.99662560937715,6.05856610350472,6.60278451131888,5.88450441802834,7.49828729375666,7.05900565736445,3.85325132867855,8.52557055504736,8.19794158511856,5.71576384919046,7.89760553746569,5.58756735018564,4.14236917133506,6.06802056620558,6.99974864561168,7.95699072993221,6.00503628697516,4.62179931552751,7.32909150682191,7.07074454137229,4.99831525008097,5.65354727351692,0,7.33726211355871,6.73514826240971,5.00696165612707,5.12346123808591,2.75779387840417,5.87050220895008,3.63664136582352,5.9173194946406,3.17554757693463,4.85846753755842,4.391369633431,5.02480732056823
"joans_62",5.02506325146176,2.89015070067087,6.25435659410354,3.51086123125948,8.56049166073162,5.80968470141867,5.3513799127163,14.8299621446312,4.4519911298016,1.93258201055968,8.32289138592994,4.74995906692454,5.87071800950975,8.96116907029062,3.89777645834711,3.8973252838302,3.30109458574582,3.04163401500044,10.4452989900453,6.0109535347876,4.34604727847676,2.30145045234516,5.1908889976464,3.2997487896609,5.22911418984169,5.22628675548945,8.6609897539872,6.2272335441932,3.25233474078821,5.41558490606951,1.99153292094635,5.90316514988518,11.4621664865516,4.09663693761713,3.68220743984849,12.5620985024262,10.9097215849169,5.10330793980394,9.29661170547556,7.04333772852117,7.95365742900337,5.54890389354443,12.4485185066561,5.17968989812181,7.69287302246741,4.10013271200533,2.67326952345286,3.19731626795136,4.13394698148099,2.33047536722692,5.01438954182055,3.73266057380324,2.89185129706744,6.31042586479539,3.49324002822396,8.53088849169945,5.80323009309769,3.01147141722184,1.79526641788612,2.68628222663233,3.5568568499081,4.24965009041721,3.619679604168,3.5110763107865,6.71795401714299,5.08978442957996,6.65420425564289,6.39682971667674,10.9522014995348,4.6979435446896,4.6218661351573,4.87966478151587,9.80708700821333,5.93655328628186,2.05479430657626,4.05292121668068,3.55050448766787,3.93169280341374,3.596002940527,9.83447544895785,7.45305146066845,4.02307722647477,4.04434884985792,2.68288013768903,6.42556532072626,3.70824052095084,3.67840374583527,4.96622744340085,5.82834377840928,5.32260154769951,3.62554084621592,6.91598306969633,3.12046108061968,8.55425560285699,5.72339803718608,7.02683493763085,10.1675300200195,8.22168389291243,3.65454081909237,5.84810204946328,6.022758172313,4.0280958239667,8.66609232504525,1.8786933656571,3.92371706570983,5.92025369920762,2.44645446537485,1.78933164348572,10.31379119109,3.04661022124595,7.33726211355871,0,7.59903033163842,4.8683514985222,2.97365454789059,7.34423279370031,10.6249849245426,7.57107572207653,7.64677121328664,7.91224392276441,4.1001014216132,6.62967887421954,7.73957881712137
"henry_66",6.86243851464292,6.93336415654664,6.57124759427916,7.94811593078651,7.04122915703198,5.49052745196193,5.40671914569352,14.0948713675959,7.8789195460251,6.25821217219949,4.74679789139195,4.96999744389224,4.41790456927131,8.47407064357738,4.46732783014101,6.41538057245412,8.48817912648328,5.00830812251133,9.5627009137178,3.3229248521014,6.04707854447039,6.16177958003203,4.00925933448671,5.19749766061907,3.99854481462176,4.44302509973503,8.01032035450046,4.83755726006793,6.01089184604892,4.25687280563156,6.66555875263008,3.39594813721112,10.198559582163,3.79611935793535,4.58657726484613,11.0728008203032,10.0426912707428,6.75722285992448,5.75762975994696,4.26299003606411,7.22523316336286,3.93692505937055,9.47237630846322,3.94822965581701,6.40684598976023,5.37041544816375,5.25327150502825,5.84562059333575,4.48104167992121,6.18237287029697,3.38389053393637,5.15495002307157,6.0209881503608,5.98350967140323,6.1144481752207,7.9576656088576,3.33367681673321,5.51686620845115,7.09801416307942,6.11299863210518,6.11854083621606,4.05400441533695,6.38546918914833,5.22597784306629,5.28161422119371,6.4236231202921,5.02593752819002,2.79871649917851,9.52349102938801,4.81116687438237,5.86316929223667,5.29398169860043,9.80976824549125,3.31772424255419,7.16394768065565,5.10531700514558,6.04661321427068,4.9759258348201,5.07551034212584,7.48014138411887,6.20603340184993,6.21342140048391,5.438465005006,6.60028268574007,6.53373106829681,5.54983872446525,5.21903691828978,5.11035822520021,2.85279208219381,4.99357957264112,4.52996627726433,5.28548625280983,5.7174129623924,7.71924804898586,3.73223480139461,4.05606200176455,9.30587963503137,5.15821042747597,5.54417936353052,4.90894994839496,7.00884586806716,4.02953574547277,7.63168135515474,7.34036684384872,5.04487026683077,7.12055256181682,5.82766307162653,6.20794012560714,6.95770494674195,6.75659546234212,6.73514826240971,7.59903033163842,0,5.73219315341681,5.90392563938303,7.10087124637628,7.07968286675713,6.7671465712543,7.94319186305551,8.56310694786276,5.39099512415821,7.46094097662282,4.73925627848663
"ivy_67",2.77665184981041,3.01370231602403,4.38120807038581,5.81723177156816,8.88924334012607,4.14336433410317,3.67405204470378,14.1351297672419,4.50745786188479,4.5339551960933,6.27128459704154,3.0937942407439,4.43407563602784,6.3851345701409,4.46263130180081,4.72905579730524,5.75190026735568,3.85711496666015,10.7382608858175,3.91500935615545,2.31596316184195,5.04269366972001,3.84833521999288,4.88514711325011,2.89426780756548,4.09859975362367,8.99007473642549,2.87173802205884,5.27250014606102,3.19577531386618,4.72504368756212,4.40119807801621,11.6307306862034,3.76113491207452,4.08304724373921,12.6549640602618,11.2481197712277,4.14591560745388,9.04647191534623,4.03997334201611,8.24387425995512,5.25999931297846,10.8492169349229,4.99877855245478,6.28703346310513,5.17429647098283,3.72426692643845,5.25275000461291,4.962285966271,5.056552500092,4.06596944663058,4.2969605117983,5.0960155160495,5.65910679970501,5.57928163831956,8.95674266174201,5.73882420263328,4.96365015839549,4.42415770453009,5.13392525561329,5.35509371660714,4.70606683452836,3.59780053327408,3.83324235041973,4.51889825506434,6.35092007781005,5.07332642046309,6.01795070907669,11.1102488476303,4.86474445445735,5.14145454150688,3.0377945420366,8.81756025290095,5.89782810840163,5.21202049679923,5.09635819747884,3.65017322209492,5.24870403669656,3.57070896786961,7.03755091157407,5.28110397826448,4.79921289827461,5.34342068429671,5.15914815872146,7.23642893307089,5.05557597309882,5.2791354584842,4.59092310800413,5.11216234379106,6.19507777337986,4.4129489575315,6.14331016748397,5.03813616482948,8.95326768008279,3.8975449949676,6.77316893539904,10.4883075721826,6.48740454097784,4.93922386941398,5.72306253554711,4.22611072248214,4.12265966076127,8.92202991829352,5.31589850548253,5.05543059863138,4.9587770941354,4.86857682527063,4.763526534157,7.18633354184281,3.36807056462366,5.00696165612707,4.8683514985222,5.73219315341681,0,2.7314351794105,4.30023571935228,7.43705998303292,6.31226133273282,4.9654590283208,5.26002635732835,3.94097867067644,3.56657298558551,4.88039493677785
"franc_68",3.01657748071489,1.59328154090297,5.19273610204685,4.60349504077043,8.00878547708342,4.58714604341453,3.27076094689699,14.0674299928644,3.90833385857861,2.91216447551901,6.9680815146428,2.69337476542649,4.84349427372588,6.86000616181081,3.32400572140625,4.26706900739033,4.79687499043186,2.2220937570965,10.0599149658682,3.70547710398779,2.16967604772453,3.17504792351959,3.48931651790549,3.31633169110506,2.79913579874568,4.28616686070587,8.25523177598832,3.51623599538728,3.60323518024558,3.25572805248599,3.22169665676188,3.96050464652989,11.0157311685815,2.85759571391443,3.06001757212368,12.076804094939,10.5572053824832,3.65447968800378,8.32498661255743,4.40556071780571,7.40040166422548,4.56869212618038,11.3292658894431,4.34106502214935,6.70996400677205,3.86911537884283,1.8958269445606,3.5519679992415,3.44502315947912,3.18035754388073,3.19953512244941,3.18348506882472,3.381819624095,5.35224133960367,3.90940867876298,8.17249451570948,4.78535418644491,3.23037492475324,3.24582702827638,3.36092703299901,3.76995845772489,3.53267499301511,2.2752115160623,3.27950189623052,4.37470905701211,5.14802657205631,5.58827515711474,5.19338070062465,10.4586339183962,4.0588454372943,4.0676670911859,2.30344812139175,9.0807038984045,4.88010072700255,3.49604903607301,3.70732516729267,2.91387025105942,3.71510804185144,2.05830828305541,7.68718660199789,5.56489035504755,4.07969375889145,3.89301599042232,3.50839701760556,6.17063471748584,3.63777778864444,3.65074890117037,4.32001516786361,4.51379438146671,4.88944365501174,3.12071707375082,5.99974076690759,3.37572148878061,8.14575500204975,3.333580232633,5.98337687954218,9.80218008081244,6.93946392963153,3.53208661187706,5.14575569667625,3.97627886402794,3.19666814707866,8.19664461387987,3.59665132469673,3.72590929402019,4.34448331538133,3.01182479997706,2.92693212759314,8.10306884132942,1.81451622239989,5.12346123808591,2.97365454789059,5.90392563938303,2.7314351794105,0,4.76462528243651,8.43007774025936,6.06496469585087,5.90002792158916,5.72009828276789,3.29226065144555,4.72912646249152,5.56579497521601
