"Taxa"	"buddy_16"	"buddy_17"	"ivy_17"	"padme_17"	"buddy_18"	"ginger_18"	"ivy_18"	"franc_19"	"ivy_19"	"ginger_20"	"buddy_21"	"joans_21"	"franc_22"	"grogu_22"	"henry_22"	"joans_22"	"marshmallow_22"	"franc_24"	"ginger_24"	"grogu_24"	"henry_24"	"ivy_24"	"marshmallow_24"	"henry_25"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"
"Dimethylamine -- Production"	0.000311623558741041	0.000428622455054173	0.000231709436366796	0.000219399284758332	0	5.2387105787029e-05	0.000516155672550841	0.00059776436128878	0.000184229918938836	0	0	0.000276355946459039	0.000121856112302593	0	8.57338820301783e-05	0	0	0.00101551710130799	0	8.02439415824105e-05	0.000186067281929146	0.000213487677016866	0.00039333945194703	0.000167982529816899	5.17678728581043e-05	6.99577921320803e-05	0.00101402348386205	0	0.000278519206220262	9.75768417628883e-05	0.00022688598979013	0	6.67779632721202e-05	4.34637729452501e-05	0	0	0.00114038384283437	0.00021037641194938	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	5.87647646471176e-05	0.000585614790956434	6.75401864109145e-05	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0.000326503958860501	0.000281254394599916	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000281935013979278	0	0.000248539828507518	0.000550697550230292	0.00139268712650663	0
"Isobutyrate (2-Methylpropanoic acid) -- Consumption"	0	0	8.68910386375485e-05	0	0	0	0.000103231134510168	5.9776436128878e-05	0.000299373618275608	0	0	6.00773796650085e-05	0.000438682004289335	0.0013024225058609	0.000142889803383631	7.37408745667724e-05	0	0.000101551710130799	7.12132361668289e-05	0.000133739902637351	9.30336409645728e-05	0.0010911592380862	0.00196669725973515	0	5.17678728581043e-05	0.000349788960660402	0.00017284491202194	0.000189429816253078	0.000232099338516885	0.000260204911367702	0.000425411230856495	0.000445612940599795	0.000111296605453534	0.000217318864726251	0.000650999283900788	0	0.000168465794964169	4.85484027575493e-05	0.00013953228777139	8.8519075860848e-05	0.00028855864954552	8.06625080662508e-05	5.87647646471176e-05	0.000167318511701838	6.75401864109145e-05	0.000377396467569064	3.83185806797716e-05	0	0.00133027370381456	5.99892019436501e-05	0.0002207322793367	0.000150346548794972	0.000448415025352696	7.16931533038595e-05	0.000532296512300678	8.16259897151253e-05	0	3.35743223582604e-05	0	6.79578661230037e-05	0.000201752363384828	0.000117472922491366	0	0.000248539828507518	5.00634136572992e-05	0	0.000401921183255964
"Isovalerate (3-Methylbutanoic acid) -- Consumption"	0	0	8.68910386375485e-05	0	0	0	0.000103231134510168	5.9776436128878e-05	0.000299373618275608	0	0	6.00773796650085e-05	0.000438682004289335	0.0013024225058609	0.000142889803383631	7.37408745667724e-05	0	0.000101551710130799	7.12132361668289e-05	0.000133739902637351	9.30336409645728e-05	0.0010911592380862	0.00196669725973515	0	5.17678728581043e-05	0.000349788960660402	0.00017284491202194	0.000189429816253078	0.000232099338516885	0.000260204911367702	0.000425411230856495	0.000445612940599795	0.000111296605453534	0.000217318864726251	0.000650999283900788	0	0.000168465794964169	4.85484027575493e-05	0.00013953228777139	8.8519075860848e-05	0.00028855864954552	8.06625080662508e-05	5.87647646471176e-05	0.000167318511701838	6.75401864109145e-05	0.000377396467569064	3.83185806797716e-05	0	0.00133027370381456	5.99892019436501e-05	0.0002207322793367	0.000150346548794972	0.000448415025352696	7.16931533038595e-05	0.000532296512300678	8.16259897151253e-05	0	3.35743223582604e-05	0	6.79578661230037e-05	0.000201752363384828	0.000117472922491366	0	0.000248539828507518	5.00634136572992e-05	0	0.000401921183255964
"Propanoate (Propionate) -- Consumption"	0	0	8.68910386375485e-05	0	0	0	0.000103231134510168	5.9776436128878e-05	0.000299373618275608	0	0	6.00773796650085e-05	0.000438682004289335	0.0013024225058609	0.000142889803383631	7.37408745667724e-05	0	0.000101551710130799	7.12132361668289e-05	0.000133739902637351	9.30336409645728e-05	0.0010911592380862	0.00196669725973515	0	5.17678728581043e-05	0.000349788960660402	0.00017284491202194	0.000189429816253078	0.000232099338516885	0.000260204911367702	0.000425411230856495	0.000445612940599795	0.000111296605453534	0.000217318864726251	0.000650999283900788	0	0.000168465794964169	4.85484027575493e-05	0.00013953228777139	8.8519075860848e-05	0.00028855864954552	8.06625080662508e-05	5.87647646471176e-05	0.000167318511701838	6.75401864109145e-05	0.000377396467569064	3.83185806797716e-05	0	0.00133027370381456	5.99892019436501e-05	0.0002207322793367	0.000150346548794972	0.000448415025352696	7.16931533038595e-05	0.000532296512300678	8.16259897151253e-05	0	3.35743223582604e-05	0	6.79578661230037e-05	0.000201752363384828	0.000117472922491366	0	0.000248539828507518	5.00634136572992e-05	0	0.000401921183255964
"Valerate (Pentanoic acid, Pentanoate) -- Consumption"	0	0	8.68910386375485e-05	0	0	0	0.000103231134510168	5.9776436128878e-05	0.000299373618275608	0	0	6.00773796650085e-05	0.000438682004289335	0.0013024225058609	0.000142889803383631	7.37408745667724e-05	0	0.000101551710130799	7.12132361668289e-05	0.000133739902637351	9.30336409645728e-05	0.0010911592380862	0.00196669725973515	0	5.17678728581043e-05	0.000349788960660402	0.00017284491202194	0.000189429816253078	0.000232099338516885	0.000260204911367702	0.000425411230856495	0.000445612940599795	0.000111296605453534	0.000217318864726251	0.000650999283900788	0	0.000168465794964169	4.85484027575493e-05	0.00013953228777139	8.8519075860848e-05	0.00028855864954552	8.06625080662508e-05	5.87647646471176e-05	0.000167318511701838	6.75401864109145e-05	0.000377396467569064	3.83185806797716e-05	0	0.00133027370381456	5.99892019436501e-05	0.0002207322793367	0.000150346548794972	0.000448415025352696	7.16931533038595e-05	0.000532296512300678	8.16259897151253e-05	0	3.35743223582604e-05	0	6.79578661230037e-05	0.000201752363384828	0.000117472922491366	0	0.000248539828507518	5.00634136572992e-05	0	0.000401921183255964
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0	0	0	0.00175519427806665	0	0.000174623685956763	0.000474863218746774	5.9776436128878e-05	0.00122052321296979	0.000446149727848666	6.77124478049882e-05	0.000396510705789056	0	0.000781453503516541	8.57338820301783e-05	4.42445247400634e-05	6.46607466160876e-05	0.000304655130392396	0	0	0.000130247097350402	0.00090139241407121	0.000655565753245051	0.000167982529816899	0.000396887025245466	6.99577921320803e-05	0	0.000189429816253078	0.000116049669258443	0	0.000141803743618832	0.000579296822779734	6.67779632721202e-05	0.000260782637671501	0	8.15771583956492e-05	0	0.000323656018383662	0.00013953228777139	8.8519075860848e-05	0	0	5.87647646471176e-05	0.000209148139627298	0	0.000251597645046042	0.000102182881812724	0	0	0.000559899218140735	0.0002207322793367	0.000195450513433464	0	0	0.000462866532435372	0.000571381928005877	0.000506257910279848	0.000111914407860868	0.000200837337205889	0.000113263110205006	0	0	6.16662212995128e-05	0.000571641605567292	0	0.000177251088828117	0.000100480295813991
"Menaquinone (Vitamin K2) -- Production"	0.000311623558741041	0.000428622455054173	0.000231709436366796	0.000175519427806665	0	0	0.000516155672550841	0.00059776436128878	0.000184229918938836	0	0	0	0.000121856112302593	0	8.57338820301783e-05	0	0	0.00101551710130799	0	8.02439415824105e-05	0.000186067281929146	0.000213487677016866	0.00039333945194703	0.000167982529816899	5.17678728581043e-05	6.99577921320803e-05	0.00101402348386205	0	0.000232099338516885	9.75768417628883e-05	0.00022688598979013	0	6.67779632721202e-05	4.34637729452501e-05	0	0	0.00114038384283437	0.00021037641194938	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	5.87647646471176e-05	0.000585614790956434	6.75401864109145e-05	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0.000326503958860501	0.000281254394599916	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000281935013979278	0	0.000248539828507518	0.000550697550230292	0.00126607920591512	0
"Trimethylamine -- Production"	0	0.000357185379211811	0.000231709436366796	0.00302771012966498	0	0	0.000309693403530505	0.000557913403869528	0.000115143699336772	0.000148716575949555	0	3.60464277990051e-05	0.000121856112302593	0	8.57338820301783e-05	0	0	0.000873344707124868	0	8.02439415824105e-05	0.000186067281929146	0.000426975354033731	0	0.000167982529816899	0	0.000116596320220134	0.000806609589435719	0	0.000116049669258443	0	8.50822461712989e-05	0	6.67779632721202e-05	0	0	8.15771583956492e-05	0.000686822087161611	0.000161828009191831	0	0	0.000548261434136488	0	9.79412744118626e-05	0.000522870349068245	6.75401864109145e-05	7.54792935138127e-05	6.38643011329527e-05	9.01518156575674e-05	0	9.99820032394169e-05	0	4.51039646384917e-05	0	0	0.000416579879191835	0.000457105542404702	0.000281254394599916	0	7.72451296945728e-05	6.79578661230037e-05	0	0.000164462091487912	0	0.000248539828507518	0.000383819504705961	0.00131672237415173	0
"Formate -- Consumption"	0	0	0	0.00285219070185831	0	0	0.000165169815216269	0	0.000299373618275608	0.000148716575949555	6.77124478049882e-05	0	0.000121856112302593	0	0	0.000117985399306836	0.000215535822053625	6.09310260784792e-05	7.12132361668289e-05	0.000213983844219761	0.000130247097350402	0.000213487677016866	0.000655565753245051	8.39912649084495e-05	8.62797880968404e-05	0.000186554112352214	9.21839530783679e-05	0	6.96298015550656e-05	0	0.00022688598979013	0.000133683882179939	0.000289371174179188	0.000144879243150834	0.00117179871102142	0.000135961930659415	0.000168465794964169	0	0.000418596863314171	0.000383582662063675	7.213966238638e-05	0.000134437513443751	0.000195882548823725	6.27444418881894e-05	0.000112566977351524	7.54792935138127e-05	3.83185806797716e-05	0.000234394720709675	0.000731650537098008	9.99820032394169e-05	0.000413873023756312	7.51732743974862e-05	0.000448415025352696	0.000119488588839766	0.000185146612974149	0	8.43763183799747e-05	5.5957203930434e-05	0	0.000339789330615019	0.000345861194373991	7.04837534948194e-05	0.000102777035499188	0.000323101777059774	0.000133502436419465	0	0.000100480295813991
"Stachyose -- Consumption"	0	0	0	0.00285219070185831	0	0	0.000165169815216269	0	0.000299373618275608	8.92299455697332e-05	6.77124478049882e-05	0	0.000121856112302593	0	0	0.000117985399306836	0.0001724286576429	6.09310260784792e-05	7.12132361668289e-05	0.000213983844219761	0.000130247097350402	0.000213487677016866	0.000655565753245051	8.39912649084495e-05	8.62797880968404e-05	0.000186554112352214	5.76149706739799e-05	0	6.96298015550656e-05	0	0.00022688598979013	0	0.000289371174179188	0.000115903394520667	0.00117179871102142	8.15771583956492e-05	0.000129589073049361	0	0.000418596863314171	0.000383582662063675	7.213966238638e-05	0.000134437513443751	0.00015670603905898	6.27444418881894e-05	0.000112566977351524	0	3.83185806797716e-05	0.000234394720709675	0.00066513685190728	5.99892019436501e-05	0.000413873023756312	7.51732743974862e-05	0.000448415025352696	7.16931533038595e-05	0.000115716633108843	0	8.43763183799747e-05	5.5957203930434e-05	0	0.000339789330615019	0.000288217661978326	7.04837534948194e-05	0.000102777035499188	0.000248539828507518	8.34390227621654e-05	0	6.02881774883945e-05
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0.000311623558741041	0.000428622455054173	0.000144818397729248	0.000219399284758332	0	5.2387105787029e-05	0.000516155672550841	0.000557913403869528	0.000184229918938836	0	0	0.000276355946459039	0.000121856112302593	0	0	0	0	0.000974896417255666	0	0	0	0.000213487677016866	0.00039333945194703	0	5.17678728581043e-05	0	0.00101402348386205	0	0.00016246953696182	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0	0	0.00114038384283437	8.09140045959155e-05	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	0	0.000585614790956434	0	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0	0	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	0	0.000248539828507518	0.000550697550230292	0.000126607920591512	0
"L-Fucose -- Consumption"	0.000311623558741041	0.000428622455054173	0.000144818397729248	0.000175519427806665	0	0	0.000516155672550841	0.000557913403869528	0.000184229918938836	0	0	0	0.000121856112302593	0	0	0	0	0.000974896417255666	0	0	0	0.000237208530018739	0.00039333945194703	0	5.17678728581043e-05	0	0.00101402348386205	0	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0.000195299785170236	0	0.00114038384283437	8.09140045959155e-05	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	0	0.000585614790956434	0	0.000125798822523021	0.000127728602265905	0.000180303631315135	0.00016628421297682	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0	0	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	0	0.000248539828507518	0.000550697550230292	0	0
"Butylamine -- Production"	0.000311623558741041	0.000428622455054173	0.000144818397729248	0.000175519427806665	0	0	0.000516155672550841	0.000557913403869528	0.000184229918938836	0	0	0	0.000121856112302593	0	0	0	0	0.000974896417255666	0	0	0	0.000213487677016866	0.00039333945194703	0	5.17678728581043e-05	0	0.00101402348386205	0	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0	0	0.00114038384283437	8.09140045959155e-05	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	0	0.000585614790956434	0	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0	0	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	0	0.000248539828507518	0.000550697550230292	0	0
"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"	0.000311623558741041	0.000428622455054173	0.000144818397729248	0.000175519427806665	0	0	0.000516155672550841	0.000557913403869528	0.000184229918938836	0	0	0	0.000121856112302593	0	0	0	0	0.000974896417255666	0	0	0	0.000213487677016866	0.00039333945194703	0	5.17678728581043e-05	0	0.00101402348386205	0	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0	0	0.00114038384283437	8.09140045959155e-05	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	0	0.000585614790956434	0	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0	0	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	0	0.000248539828507518	0.000550697550230292	0	0
"Galactan -- Macromolecule"	0.000311623558741041	0.000428622455054173	0.000144818397729248	0.000175519427806665	0	0	0.000516155672550841	0.000557913403869528	0.000184229918938836	0	0	0	0.000121856112302593	0	0	0	0	0.000974896417255666	0	0	0	0.000213487677016866	0.00039333945194703	0	5.17678728581043e-05	0	0.00101402348386205	0	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0	0	0.00114038384283437	8.09140045959155e-05	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	0	0.000585614790956434	0	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0	0	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	0	0.000248539828507518	0.000550697550230292	0	0
"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"	0.000311623558741041	0.000428622455054173	0.000144818397729248	0.000175519427806665	0	0	0.000516155672550841	0.000557913403869528	0.000184229918938836	0	0	0	0.000121856112302593	0	0	0	0	0.000974896417255666	0	0	0	0.000213487677016866	0.00039333945194703	0	5.17678728581043e-05	0	0.00101402348386205	0	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0	0	0.00114038384283437	8.09140045959155e-05	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	0	0.000585614790956434	0	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0	0	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	0	0.000248539828507518	0.000550697550230292	0	0
"Phenylethylamine -- Production"	0.000311623558741041	0.000428622455054173	0.000144818397729248	0.000175519427806665	0	0	0.000516155672550841	0.000557913403869528	0.000184229918938836	0	0	0	0.000121856112302593	0	0	0	0	0.000974896417255666	0	0	0	0.000213487677016866	0.00039333945194703	0	5.17678728581043e-05	0	0.00101402348386205	0	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0	0	0.00114038384283437	8.09140045959155e-05	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	0	0.000585614790956434	0	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0	0	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	0	0.000248539828507518	0.000550697550230292	0	0
"Tyramine -- Production"	0.000311623558741041	0.000428622455054173	0.000144818397729248	0.000175519427806665	0	0	0.000516155672550841	0.000557913403869528	0.000184229918938836	0	0	0	0.000121856112302593	0	0	0	0	0.000974896417255666	0	0	0	0.000213487677016866	0.00039333945194703	0	5.17678728581043e-05	0	0.00101402348386205	0	0.000116049669258443	9.75768417628883e-05	0.00022688598979013	0	0	4.34637729452501e-05	0	0	0.00114038384283437	8.09140045959155e-05	8.37193726628342e-05	0.000147531793101413	0.000908959746068388	0.000188212518821252	0	0.000585614790956434	0	0.000125798822523021	0.000127728602265905	0.000180303631315135	9.9770527786092e-05	9.99820032394169e-05	0	0.000120277239035978	0.000103480390466007	0	0.000416579879191835	0	0	0	4.63470778167437e-05	0	8.64652985934978e-05	0.000234945844982731	0	0.000248539828507518	0.000550697550230292	0	0
"XOS (Xylooligosaccharide) -- Consumption"	0	0.000357185379211811	0.000144818397729248	0.00302771012966498	0	0	0.000206462269020337	0.00049813696774065	0	0	0	0	0.000121856112302593	0	0	0	0	0.000812413681046389	0	0	0	9.48834120074958e-05	0	0	0	0	0.000806609589435719	0	0	0	0	0	0	0	0.000195299785170236	0	0.000686822087161611	0	0	0	0.000548261434136488	0	5.87647646471176e-05	0.000522870349068245	0	7.54792935138127e-05	6.38643011329527e-05	9.01518156575674e-05	9.9770527786092e-05	9.99820032394169e-05	0	4.51039646384917e-05	0	0	0.000416579879191835	0	0	0	0	0	0	0.000117472922491366	0	0.000248539828507518	0.000383819504705961	0	0
"Methanol -- Production"	0	0.000357185379211811	0.000231709436366796	0.000175519427806665	0	0	0.000206462269020337	0.000557913403869528	0	0	0	0	0.000121856112302593	0	8.57338820301783e-05	0	0	0.000873344707124868	0	8.02439415824105e-05	0.000186067281929146	7.11625590056218e-05	0	0.000167982529816899	0	6.99577921320803e-05	0.000806609589435719	0	0.000116049669258443	0	0	0	6.67779632721202e-05	0	0	0	0.000686822087161611	0.000129462407353465	0	0	0.000548261434136488	0	5.87647646471176e-05	0.000522870349068245	6.75401864109145e-05	7.54792935138127e-05	6.38643011329527e-05	9.01518156575674e-05	0	9.99820032394169e-05	0	4.51039646384917e-05	0	0	0.000416579879191835	0.000326503958860501	0.000281254394599916	0	0	0	0	0.000164462091487912	0	0.000248539828507518	0.000383819504705961	0.00126607920591512	0
"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"	0	0	0.000144818397729248	6.58197854274995e-05	0	5.2387105787029e-05	6.1938680706101e-05	9.962739354813e-05	0.000230287398673545	0	0	0.000336433326124048	0.000121856112302593	0	0.000142889803383631	4.42445247400634e-05	0	0.000101551710130799	0	8.02439415824105e-05	0.000279100922893718	0.000569300472044975	0.000655565753245051	0.000167982529816899	0	0.000116596320220134	0.00011522994134796	0	0.000278519206220262	9.75768417628883e-05	0.000141803743618832	0.000133683882179939	0.000111296605453534	7.24396215754169e-05	0.000325499641950394	0	6.47945365246803e-05	0.000161828009191831	8.37193726628342e-05	0	7.213966238638e-05	8.06625080662508e-05	9.79412744118626e-05	6.27444418881894e-05	6.75401864109145e-05	0.000251597645046042	0	0	0.00049885263893046	5.99892019436501e-05	0	7.51732743974862e-05	0.000103480390466007	0.000286772613215438	0.000231433266217686	0.000408129948575626	0.000281254394599916	0	7.72451296945728e-05	0	0.000144108830989163	0.000117472922491366	0	0.000198831862806015	5.00634136572992e-05	0.00139268712650663	6.02881774883945e-05
"Isobutyrate (2-Methylpropanoic acid) -- Production"	0	0.000357185379211811	0.000144818397729248	0.000175519427806665	0	0	0.000268400949726437	0.00049813696774065	0	0	0	0	0.000121856112302593	0	0	4.42445247400634e-05	6.46607466160876e-05	0.000873344707124868	0	0	0	7.11625590056218e-05	0	0	0	0	0.000898793542514087	0	0	0.000260204911367702	0.000141803743618832	0.000133683882179939	0	0	0	0.000135961930659415	0.000816411160210971	0	0.000362783948205615	0.00044259537930424	0.000764680421295628	0	0	0.000522870349068245	0	0.000125798822523021	6.38643011329527e-05	0.000144242905052108	9.9770527786092e-05	0.000159971205183067	0	7.51732743974862e-05	0	0	0.000462866532435372	0	0	0	0	0	0	0.000164462091487912	0	0.000372809742761277	0.000500634136572992	0	6.02881774883945e-05
"Acetone -- Production"	0	0	0	0.000175519427806665	0	5.2387105787029e-05	0.000309693403530505	5.9776436128878e-05	0.000875092114959469	0	6.77124478049882e-05	0.000276355946459039	0	0.000781453503516541	8.57338820301783e-05	4.42445247400634e-05	6.46607466160876e-05	0.000304655130392396	0	0	0	0.000260929383020613	0.00039333945194703	0.000167982529816899	0.000396887025245466	0	0	0.000189429816253078	6.96298015550656e-05	0	8.50822461712989e-05	0.000579296822779734	0	0.000260782637671501	0	0	0	8.09140045959155e-05	0.00013953228777139	8.8519075860848e-05	0	0	0	0.000209148139627298	0	0.000251597645046042	6.38643011329527e-05	0	0	0.000559899218140735	0.0002207322793367	0.000195450513433464	0	0	0.000416579879191835	0.0001306015835442	0.000506257910279848	0.000111914407860868	4.63470778167437e-05	0	0	0	0	0.000571641605567292	0	0.000126607920591512	0.000100480295813991
"L-Serine (Serine, D-Serine) -- Consumption"	0	0	0	0.000109699642379166	0	0	0.000309693403530505	5.9776436128878e-05	0.000875092114959469	0	6.77124478049882e-05	0	0	0.000781453503516541	8.57338820301783e-05	4.42445247400634e-05	6.46607466160876e-05	0.000304655130392396	0	0	0	0.000260929383020613	0.00039333945194703	0.000167982529816899	0.000396887025245466	0	0	0.000189429816253078	0	0	8.50822461712989e-05	0.000579296822779734	0	0.000260782637671501	0	0	0	8.09140045959155e-05	0.00013953228777139	8.8519075860848e-05	0	0	0	0.000209148139627298	0	0.000251597645046042	6.38643011329527e-05	0	0	0.000559899218140735	0.0002207322793367	0.000195450513433464	0	0	0.000416579879191835	0.0001306015835442	0.000506257910279848	0.000111914407860868	4.63470778167437e-05	0	0	0	0	0.000571641605567292	0	0	0.000100480295813991
"Linoleic acid (Omega-6 fatty acid) -- Consumption"	0	0	8.68910386375485e-05	0	0	0	6.1938680706101e-05	0	0.000230287398673545	0	0	3.60464277990051e-05	0.000243712224605186	0	8.57338820301783e-05	7.37408745667724e-05	0	6.09310260784792e-05	0	8.02439415824105e-05	9.30336409645728e-05	0.000711625590056218	0.000917792054543071	0	0	0.000233192640440268	0.000149798923752348	0	0.00016246953696182	0.000162628069604814	0.000368689733408962	0.000133683882179939	6.67779632721202e-05	0.000115903394520667	0.00052079942712063	0	0.000103671258439488	4.85484027575493e-05	8.37193726628342e-05	8.8519075860848e-05	0.00021641898715914	8.06625080662508e-05	5.87647646471176e-05	0.000104574069813649	0	0.000201278116036834	0	0	0.00099770527786092	5.99892019436501e-05	0	0.000120277239035978	0.000275947707909351	7.16931533038595e-05	0.000462866532435372	8.16259897151253e-05	0	3.35743223582604e-05	0	0	0.000144108830989163	7.04837534948194e-05	0	0.000198831862806015	5.00634136572992e-05	0	0.000100480295813991
"Pyruvate -- Consumption"	0	7.14370758423622e-05	0	0	0	0	0.00181686796737896	5.9776436128878e-05	0.000806005895357406	0	0	3.60464277990051e-05	0	0	0	0	6.46607466160876e-05	0	0	0	0	9.48834120074958e-05	0	0	0	0	0.000610718689144187	0	6.96298015550656e-05	0	0	0.000133683882179939	0	0	0	8.15771583956492e-05	0.000712739901771483	4.85484027575493e-05	0	0	0.0007213966238638	0	0	0.000313722209440947	0	0.000125798822523021	0.000383185806797716	9.01518156575674e-05	9.9770527786092e-05	9.99820032394169e-05	0	0.00027062378783095	0	0.000238977177679532	0.000115716633108843	4.89755938290752e-05	0	5.5957203930434e-05	7.72451296945728e-05	0	0	0	0	0.000124269914253759	0.000801014618516788	0	6.02881774883945e-05
"L-Leucine (Leucine) -- Consumption"	0	0.000357185379211811	0.000144818397729248	0.000219399284758332	0	5.2387105787029e-05	0.000206462269020337	0.00049813696774065	0	0	0	0.000276355946459039	0.000121856112302593	0	0	0	0	0.000812413681046389	0	0	0	7.11625590056218e-05	0	0	0	0	0.000806609589435719	0	6.96298015550656e-05	0	0	0	0	0	0	0	0.000686822087161611	0	0	0	0.000548261434136488	0	0	0.000522870349068245	0	7.54792935138127e-05	6.38643011329527e-05	9.01518156575674e-05	0	9.99820032394169e-05	0	4.51039646384917e-05	0	0	0.000416579879191835	0	0	0	0	0	0	0.000117472922491366	0	0.000248539828507518	0.000383819504705961	0.000126607920591512	0
"L-Phenylalanine (Phenylalanine, D-Phenylalanine) -- Consumption"	0	0.000357185379211811	0.000144818397729248	0.000219399284758332	0	5.2387105787029e-05	0.000206462269020337	0.00049813696774065	0	0	0	0.000276355946459039	0.000121856112302593	0	0	0	0	0.000812413681046389	0	0	0	7.11625590056218e-05	0	0	0	0	0.000806609589435719	0	6.96298015550656e-05	0	0	0	0	0	0	0	0.000686822087161611	0	0	0	0.000548261434136488	0	0	0.000522870349068245	0	7.54792935138127e-05	6.38643011329527e-05	9.01518156575674e-05	0	9.99820032394169e-05	0	4.51039646384917e-05	0	0	0.000416579879191835	0	0	0	0	0	0	0.000117472922491366	0	0.000248539828507518	0.000383819504705961	0.000126607920591512	0
"L-Tyrosine (Tyrosine) -- Consumption"	0	0.000357185379211811	0.000144818397729248	0.000219399284758332	0	5.2387105787029e-05	0.000206462269020337	0.00049813696774065	0	0	0	0.000276355946459039	0.000121856112302593	0	0	0	0	0.000812413681046389	0	0	0	7.11625590056218e-05	0	0	0	0	0.000806609589435719	0	6.96298015550656e-05	0	0	0	0	0	0	0	0.000686822087161611	0	0	0	0.000548261434136488	0	0	0.000522870349068245	0	7.54792935138127e-05	6.38643011329527e-05	9.01518156575674e-05	0	9.99820032394169e-05	0	4.51039646384917e-05	0	0	0.000416579879191835	0	0	0	0	0	0	0.000117472922491366	0	0.000248539828507518	0.000383819504705961	0.000126607920591512	0
