"","hera_1","buddy_11","hera_11","jarjarbinks_11","padme_11","hera_14","iris_14","jarjarbinks_14","jarjarbinks_15","buddy_16","buddy_17","iris_17","lambchop_17","padme_17","buddy_18","hera_18","iris_18","jarjarbinks_18","lambchop_18","franc_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hera_20","iris_20","buddy_21","jarjarbinks_21","franc_22","goose_22","grogu_22","hera_22","iris_22","iris_23","franc_24","goose_24","grogu_24","hera_24","lambchop_25","jarjarbinks_29","jarjarbinks_3","jarjarbinks_32","grogu_36","franc_37","goose_37","grogu_37","hera_37","lambchop_37","goose_4","grogu_41","hera_41","goose_42","grogu_42","lambchop_42","buddy_44","franc_44","goose_44","iris_44","jarjarbinks_44","lambchop_44","buddy_45","franc_45","grogu_45","hera_45","jarjarbinks_45","buddy_46","goose_46","iris_46","lambchop_46","franc_47","buddy_48","franc_48","grogu_48","hera_48","iris_48","jarjarbinks_48","lambchop_48","franc_49","iris_49","jarjarbinks_49","padme_5","buddy_50","franc_50","grogu_50","jarjarbinks_50","lambchop_50","franc_51","lambchop_51","buddy_52","goose_52","grogu_52","jarjarbinks_52","franc_53","hera_53","iris_55","lambchop_55","buddy_56","franc_56","grogu_56","buddy_57","goose_58","goose_59","iris_59","padme_6","iris_60","hera_67","franc_68","jarjarbinks_68","hera_7","iris_7","padme_7","grogu_70","franc_9","grogu_9"
"iris_44",19.988708265451,21.6518690611227,21.6757202697147,22.2813775364497,23.5588075428205,19.9245054316994,11.0632443886365,19.9112332920666,19.7303481146909,27.1988608064122,21.1806820625447,11.2397539136853,27.0232333867639,32.5195014502176,25.9904736091891,18.6373049665668,10.6628755708991,20.9687418071791,27.070382194786,17.3779089507857,23.78102404862,21.991853726371,25.4683130062357,18.9459470362428,18.3590286054142,9.98408443765312,20.6234065696325,21.2739327633851,15.9458371998406,20.9952339470738,22.4723337676395,20.8608051742083,10.6660923951051,12.3912826495277,15.4704980501881,18.5939924892316,23.0892075260784,19.0149974415723,24.5240529148169,21.5677864469154,19.7660686595715,24.3697687646395,22.3717123960424,15.4986863134667,19.3080775435367,23.1520271033291,18.8730655526718,20.6852674186546,39.1342495834297,21.9091925020339,20.5663068368997,19.7827922213938,21.5728724344912,20.8845091913995,17.6625286998614,20.9902101531944,21.0407337779384,0,25.9709010071154,20.6529955180447,20.2837056301027,16.6440008630285,20.9448380345483,20.7213717428083,24.1817952677486,17.816816126078,18.5415105134322,9.28314074915057,20.5818593626087,16.0287132272634,20.1651733477198,14.9792221310107,21.8553234884727,19.8935385166603,8.24705014304631,22.9862959958943,19.8325035804003,15.8033205096903,11.1386012363142,21.4190632440961,24.8959630592592,21.983791841993,16.1874342636688,21.1085929364844,21.9894111538445,22.1915683397955,14.4495943727622,21.5091005654067,17.8221012630673,19.8141233883395,21.0064942646209,20.3039570170606,15.8271862812391,20.0219344274447,9.71729765683743,21.1610426740546,21.3768639523648,17.6589265048746,21.0459141473234,19.4207622720501,22.9478959467449,20.1575415340201,9.99120220085383,25.3602100287577,9.52249112063243,18.9612889534811,18.6459495840339,21.4797312406468,19.4001104064233,12.5966239346403,24.5824605935333,26.0803526561376,24.5007586996171,19.0966597974298
"jarjarbinks_44",20.6390822293786,20.1010962032107,25.0129851276042,23.1018682660775,24.5240513988713,23.0115190437856,25.4586942103017,24.4068413144055,24.6272498418512,13.1664471543042,21.139070463837,25.1820393011779,24.034046205286,27.8253274729891,20.378783258675,21.8318034913628,24.9696778742166,17.2028231145492,25.8442265645737,21.6996497742121,15.0931847936246,22.5301220804678,12.443505623767,19.090300362299,22.1187186080915,24.6958901357166,19.8242352045057,18.2975779009913,22.6422205497736,20.0000974339462,17.3567100812513,19.4671771295454,24.0857974421249,24.3828774608182,22.440825002025,18.8952590224347,18.3981358994958,21.375693812575,20.7901155402983,17.8141707221485,19.8208059660618,23.1231527266832,16.301679699354,21.2766835616192,19.2690284400849,16.6184320475783,22.9080600112412,19.5776045756063,31.8816638616397,16.1685498941299,22.6942390475069,20.0552125413025,15.2344450215562,18.9407818717193,18.7991211519672,26.2305242765796,21.4305201506553,25.9709010071154,0,19.7373125176572,17.61845364498,21.6994112238377,18.505923917341,23.9094286815963,25.8500206014032,17.8615200654632,19.0749681760134,25.1518669817466,18.8195230477935,20.9602050068257,17.5164178131893,21.6305925522773,15.2978335929597,22.9599308608518,26.4327593760555,19.322939111679,19.2965315088589,22.3957785910979,24.3833796176923,21.2609131348062,22.4571525492617,19.5632817372267,20.6362121061234,17.0420917961544,20.0472230447871,20.7526215227005,21.6820293788822,20.3066547001242,18.9142395675108,18.4853394042538,15.6624160818307,19.5626282371672,20.8986680412254,22.1541931290805,24.8933486284456,18.3171955864252,19.8035320658407,25.2629233487969,15.9983580728786,17.4316049619799,19.8676630933534,19.1654544139646,24.4215013774013,22.5054944924896,26.7605184172123,24.1132079784516,21.2034194315141,20.9789098429316,21.2953450451888,29.8132985577524,22.3804009966166,13.9632077706378,22.0996893147009,21.2532086431255
"lambchop_44",16.3002902188306,16.6784319383058,20.5327351426336,20.6598534624009,20.590441228825,18.4080216353689,21.510604859303,22.6610432342181,21.6996498036046,21.7213375249185,15.7108563865812,20.4302176258784,20.3733574957337,27.0419837083378,18.8327143834028,18.5743120568968,20.8274034992075,14.964503361894,20.6693866236372,15.5048895153621,20.0502312733701,25.9499166356066,19.2106875915313,14.173232729286,18.7981901095756,18.4257830034255,13.8178047493707,15.4581364538299,15.4154419053211,15.9538334401498,13.9990105937375,14.743495630387,17.3429811898034,18.8209330538135,16.8510122287146,14.5479571983884,15.9420690228634,17.9095989140673,14.2811713848489,15.2833939287154,14.5974222934838,20.8904510830546,15.6163523707646,14.912805742793,13.9725512190707,15.0147193188896,20.7120320021751,15.085780797901,33.1679446473948,14.6511539343193,19.9156749284403,14.7659040841675,12.6032704283284,6.93857118995849,15.1626749968273,20.4985694437026,14.1879543593635,20.6529955180447,19.7373125176572,0,14.2417618385297,15.7964657921715,14.0117060117098,21.4183700346962,23.2158989676488,15.8273178745242,14.7029925130337,20.6420963644851,7.25273859699873,13.7425891967156,12.1231245430897,16.4004328986263,14.285936551649,20.3567985432332,20.7656257951562,17.0949685246292,12.6388049043743,16.6435064593648,18.1537952984181,16.9381254266561,19.9779132722882,15.6395365847404,14.8071359330011,12.7153506646535,16.0143621994497,8.40089497632427,15.5308038245565,8.31278391274213,14.4874280051403,13.0168638169116,13.9347706251247,14.6972108130023,15.2788214667718,18.4238462409877,18.9725482630908,8.23400470569448,16.0813477509047,20.4106431312167,15.2149813600365,12.9887946596857,14.6172668054141,13.0003231046129,19.952982468474,20.556284980692,23.6510077148315,17.2876964918085,14.6701672526049,16.6994461178087,16.3770101203508,22.9655230899363,20.8921987981593,19.4061200976661,17.3974445852544,14.3988888092164
"buddy_45",15.2744860919119,16.2746443498156,21.8664948969198,21.9256925805505,23.2114539040587,18.6970470775752,21.8361438040065,22.3332437838957,21.9299003636866,20.0053884020833,17.8829257899669,19.7921908320521,22.5308076837569,28.8322287040252,19.5242593364418,17.243394970001,20.3021016768561,12.3906157557182,23.1296561632908,16.3068201454023,18.4694648372707,26.3661343202455,17.5973699094971,8.06978297771959,18.0652384270372,18.4160731846803,14.1429956129609,13.2128225383103,15.6176771615162,13.3260420305218,15.0450860847411,12.2335441252851,17.4566977506184,17.2471044325794,17.4496702744623,11.4660015966946,14.8046451372509,17.2846700247218,17.8127675740467,12.991586637252,12.9776773461592,19.3799269967261,14.1872353293374,15.8094624788384,11.2010397455351,14.1479622745929,19.2451621214725,11.7734966605863,35.038580711356,13.0952042461372,19.2721307335693,10.3619134615249,11.069063303703,14.8778753934032,11.8329711645906,23.4406237355853,14.5794279390524,20.2837056301027,17.61845364498,14.2417618385297,0,14.6653174805973,13.8869680036353,21.5010216440997,23.7453056571961,9.79079536966862,10.3597853721366,20.2923341834809,14.42935082141,13.0827732863701,9.91549557244612,14.4142481164019,12.6270404381478,19.730213626409,20.1587184760381,15.8309218392106,8.68510380796642,14.6821965990387,17.0854435933423,16.4577975012524,20.3548451320684,15.7545526467689,11.9443814087512,11.9061925912834,14.68214325174,15.3351771309574,14.4232527965967,14.3756652737717,9.99148633715857,7.72829316584,11.8954542344344,13.4556385502479,12.3691589718521,18.4946334326842,18.4586483442439,14.7477672309376,13.8293727373808,21.7327662791098,13.9434224209505,8.98824642921447,13.5596630595486,10.265032964672,18.7499971405598,21.8687230870321,22.3546411822214,18.1725226944086,14.4002063603747,16.8208000332216,15.0912781036309,22.5164163765537,22.3797989037788,19.6341615484342,20.002096053259,17.8138595958885
"franc_45",16.5199884641175,15.6230427787271,19.1484278274435,20.738779622368,22.9407172613789,18.3799233192672,20.8136782561025,21.9304740253019,21.1816414643676,23.4894658766568,17.122178956144,18.2174021315584,22.7506442102426,30.1981856317099,22.1508345001576,17.4525620839414,18.3727798911175,14.5114370949384,22.4978385157357,11.7374238665809,21.1828659031131,26.2990871472085,22.2709293741609,13.3828699921048,17.2837994521313,16.6762800952648,18.0529326495504,13.4222758206661,8.99502866647571,13.7766811809972,18.7642465667102,16.6646375753809,15.6878192342752,15.8669716519761,11.2113730901393,12.3856797289751,14.684981897786,18.0349141270811,18.6803339490226,13.7795061450751,13.0740677948989,16.4939354148564,19.7312935058299,12.3624819569968,11.5782158616352,19.397066894008,19.0110839871979,11.9016339493586,36.1232506169304,18.4657866944532,18.9086550153408,11.8970918260894,14.831097659728,16.1791314051778,15.7394322043498,21.9710489662825,14.0351909098987,16.6440008630285,21.6994112238377,15.7964657921715,14.6653174805973,0,14.8787968580258,20.0527251671951,23.7663457186072,14.4219333030895,13.7267389793106,16.1215278589922,15.9871734408259,10.3815569496514,15.6850912511227,9.42084421173633,18.1251394980287,18.4578745985725,16.7648620447169,15.6120221989583,12.8319252039003,10.2277029884739,14.6816848997882,13.3153170683113,20.2744416794161,16.2995203967598,11.1102911212929,16.2712699337811,13.8788241586091,16.8958924115588,10.9375123798809,16.3177738653967,13.8851329376359,13.5297581693449,17.3260251667594,13.746484630728,11.1165387490755,17.4253090756281,16.0729067998839,15.7757115631389,15.3613880583847,18.3852834856838,18.3147434238592,14.6616439543974,15.0316149589327,12.1782562790632,16.3186043619584,21.6223488834239,19.0394015154142,17.3978624963607,9.99583710333957,15.1978679833222,16.4351349810723,17.4651563088667,22.0963437402132,20.6092760082633,17.5886181220957,13.5832244527547
"grogu_45",15.6287943513153,15.2639323551983,19.368139341183,21.3449005744611,23.1777850121675,17.9974191815199,23.102646279471,21.5610295746285,21.0633193887234,21.0529800185769,16.9464357296915,21.5162495477885,21.619554112868,29.2605401262748,20.6621053233104,15.9675223200979,20.6845465391735,12.6415858026535,20.9502400217442,16.5172492846627,20.6606498189979,26.1489340769138,19.8415197871439,13.6448942730901,16.9476585033072,20.0056241729348,15.4451698348286,12.4732233058248,16.0172479113354,15.5918552158673,16.0961946166264,17.5625886249983,18.5156163019144,19.5781142071538,17.7565073082163,14.5144299723757,12.4351110139876,16.2371711715251,16.9783023063145,11.9358352916118,11.9815852307708,16.4392677654739,16.2274077237443,15.0951469289296,13.3998284624677,15.9497766077163,17.8486955303235,13.0505038192435,34.8152007763364,14.8807136516657,18.5834411720705,13.1153199689448,10.5399702056786,15.1931213641949,14.1344563620715,22.5009968620144,11.1967700087912,20.9448380345483,18.505923917341,14.0117060117098,13.8869680036353,14.8787968580258,0,18.5201863489703,22.9938455308261,14.4836970313812,14.4214821657523,21.5627559984595,15.2905247355767,13.0274755358462,13.4225021384514,15.2385404146854,14.1828090173389,18.3099546361393,21.3173639703379,15.0058736838597,11.8144684511434,15.5780887013717,18.2073092840337,14.1881543974111,19.6301007343632,14.3692642344654,15.4556913378023,12.0587205988471,11.9571688506141,15.0438106010285,14.9105686382594,13.5359381619596,12.8889452119555,11.6437915085647,13.5042962315527,11.240322752792,14.8762409314564,15.6684785015164,19.7928163549089,14.8748044293488,15.2722585955461,19.7449957022887,14.2772422179779,12.6399037543062,13.4859410252115,12.6410955529373,20.5090580829886,20.9243935080317,23.6880247704929,13.9010246306508,13.8289586872511,14.0589426708664,14.9250595422722,23.3924570612603,22.3958694299155,20.7953881446407,18.0558656708258,15.063805430726
"hera_45",14.4214084498703,19.8625783353781,14.8065800285029,18.5283712861702,22.0407785710815,13.0908080155488,21.0169631990202,15.5664296646119,16.6984375269979,24.5035177895919,20.2455347142872,21.1409928647686,26.0555412717013,31.3431328811871,25.6369925540694,12.9586136292861,19.300596738242,18.7131861290976,26.6494253548794,20.9255214092332,18.5428765713609,25.5816436809783,21.8435496330962,20.1864927096149,13.0444528505725,20.3801187608006,19.4017188831518,19.4654108652717,20.4424150426452,22.1323164623158,21.3760400820908,23.767372469474,20.7341926853326,21.9220464727411,20.3612935347025,20.7296496703708,21.5953242574339,11.7148881787509,23.459932903508,19.2165014271809,17.5558875938773,20.8247348905172,20.081911605124,18.146753090883,20.9669432765448,21.2580137329103,9.93122116121436,20.9626606749198,37.7056791710476,20.2848235891656,11.7111423630858,21.2453860638437,20.2263921150727,21.2648291944002,18.1199463815785,19.9029297879141,20.7577104695619,20.7213717428083,23.9094286815963,21.4183700346962,21.5010216440997,20.0527251671951,18.5201863489703,0,20.5109861934753,19.1918304887248,19.7343751478149,21.1077950850008,21.5625943734822,19.7191387190506,21.2284923973702,20.4228488532228,20.2183946885553,11.5842711852622,21.6552932201258,20.899158285144,21.1204458360866,20.5975193592029,20.7647104562498,19.3538635300988,21.9724403975728,20.6771934795739,21.3396309785878,20.279045374161,19.6535509305341,22.7182342188681,20.0607109768335,22.0902989567885,19.1038945174841,20.5920282382226,18.7877485373057,18.4850987484206,20.8122603927277,11.8671826527965,20.570042851412,20.7025100121231,21.7304532397483,17.3647411402974,18.134529944831,19.2971866023813,22.8266113425633,20.7134816264209,19.8420037832346,23.2454484115013,21.4316362762216,14.9913796258975,21.5582892809224,19.541450425358,14.4182520209542,24.0069426749013,22.7795538970278,23.9991067452754,23.4824239461455,17.6786908540178
"jarjarbinks_45",19.822179692122,21.8389355421234,19.3772435971878,20.0744466734303,22.2015811598347,18.6329599759965,24.4980621887795,18.9951601967981,18.5116634154705,27.2651689342384,22.9196008662328,23.4046224502584,24.6211315015339,26.2857382105482,23.3326262023521,19.5149442338679,24.3785119246869,21.2885050250384,26.2699639234181,21.7823831925228,23.7184038757487,28.6787543398623,23.7108203788267,23.482496388415,19.5574208919264,22.4499605182768,23.5094773208262,21.8755356464848,22.5816427748171,22.4374652061743,21.4604540529668,24.0737630565535,22.9673367381531,23.6729228642698,22.0651632750882,21.788137286692,22.9269553196167,19.5276988080021,24.0573870638411,21.2922485846691,21.045325301919,25.236770965119,21.0958416756478,22.1436562350924,23.1816806219881,22.1049931217688,20.4455609811375,23.9354761013433,34.9922114064548,20.971486635282,16.3766616865888,24.1469775879395,22.0244262879497,23.3812845080983,22.2094905962771,24.3245799114213,23.9564342894516,24.1817952677486,25.8500206014032,23.2158989676488,23.7453056571961,23.7663457186072,22.9938455308261,20.5109861934753,0,24.0395043258865,24.3710885142006,24.6388628467743,22.806330107214,23.2457874432362,22.7706443831331,24.3771602896264,21.40010034824,19.1902943640026,24.6526229670867,22.096215649693,24.0175677123688,24.7658729097795,23.8213222846754,22.974266655286,23.3248512909143,22.897404383967,23.6020061579408,21.5174431261542,23.2969857241723,23.802947279765,24.5284035841674,23.6152440810865,22.6962472898098,24.2334917960719,20.9364589751019,21.8851456926041,23.5443843213968,19.494247277033,22.7679095419737,22.5113219742273,22.6869789453454,22.0679781988579,20.4649663479971,22.4786630950027,24.8195156386168,23.4517206313669,23.6977572341045,23.6200357169408,25.7790200220118,20.5085169701499,22.8386416300948,22.9982521074548,20.7303344747701,27.5551391468339,23.0237141612347,24.5822931491149,22.7289644074339,21.3801237062627
"buddy_46",16.3750884440603,17.3910584762994,21.9187199876674,21.3599455128459,23.0464234039035,18.9338988670925,20.0804835161579,21.1658853723256,21.4184461427213,20.6622227650884,18.4603643594093,19.2201664469398,25.2968895099695,30.3614615107063,21.632675933186,17.4528249400489,18.3816317435964,13.677861475298,25.9340212533547,17.4971970486303,18.432848913298,24.6572898566494,18.171958431984,11.8807960227008,17.9768712168073,18.1343575844891,13.6897161863101,15.2278914130775,15.9516311096291,16.1981216943667,16.7059732909912,14.5149114950949,16.9806142034737,17.5013577246627,17.3320245512052,13.3629245985338,16.1685448962548,17.0960751100085,20.5429124628571,15.1554040317514,14.6407578780844,18.7940555062714,15.7187476067416,14.7270925027789,12.2828774781785,15.5402037374265,17.639995254538,13.4169699946003,36.9021776128982,15.3377173634124,19.5806731578698,12.7156937854521,13.5145027165684,16.3165811549619,10.199655834328,22.7617904832517,16.5104666934553,17.816816126078,17.8615200654632,15.8273178745242,9.79079536966862,14.4219333030895,14.4836970313812,19.1918304887248,24.0395043258865,0,9.28872027607819,18.1383175116422,16.119767303356,14.4083295989454,11.8147554209488,13.3867544637039,14.350761006019,19.6614569346737,18.7490266648357,17.5502866932804,11.8434574513229,13.8569907064497,17.0286390226601,16.6481144749853,21.6869372322797,15.8144068392786,13.6006197913984,14.3108795030703,16.154409288885,17.8284301166589,13.6963141905491,17.1831968184751,10.4632186906861,11.3585219266205,13.719260256913,15.5978815785491,13.880267474733,18.3857419802268,18.2493367217178,16.5716652035397,15.0354656453379,21.0658577335766,14.9270055845429,10.4571067638393,16.3594584773626,12.9148688857672,17.8245278489332,22.9215711276103,19.7702348481594,18.7252477973552,16.3881675318529,16.0921723157135,16.3272048000594,20.9971979019921,23.1720213066413,20.9797731115489,22.3424537528391,17.6972006753231
"goose_46",16.3418451256557,17.5000925224226,22.3226436853894,22.329253717448,23.9958936816427,19.1661276502592,21.3852660667325,21.4742777366756,21.4363905381944,21.0638268532925,18.3612116556865,19.877659341174,25.5863782862077,30.9739381781964,22.669382082787,17.125310859853,19.1798197594946,13.693547207935,25.7787938302068,16.6720356783187,18.9528941772576,25.7678741864883,19.3971606294771,9.44754423014947,17.6342784457795,18.3724107565949,14.5957877599222,14.8362949277985,14.7423178481605,14.3843102017059,17.6668887854667,15.2020529472828,17.4207926417768,17.7768411197913,17.1331000951974,11.7134358410831,16.2713208683257,17.0194574320025,20.5323084983643,14.554022299281,13.5262209219409,18.1288096134894,17.1567015933458,14.8550148279312,10.6407535132141,16.6325901868124,18.0968799836916,11.2944670446138,37.3008279417563,16.1989364231719,19.9177852961171,10.6293919088694,13.3983377747251,15.3180765212789,12.2518570085361,22.3198973619915,14.0337515407707,18.5415105134322,19.0749681760134,14.7029925130337,10.3597853721366,13.7267389793106,14.4214821657523,19.7343751478149,24.3710885142006,9.28872027607819,0,19.0414866346047,15.452810772927,13.5274624976213,12.4634550508022,13.356237379377,15.6338070340058,19.7211007666005,19.4109540390257,16.3954977707219,10.3812274000627,13.5353918328762,16.6299562335131,15.24356531438,21.4802288520302,16.3375561665213,13.3989584791829,15.0696954822513,14.6468833753937,16.9659332437705,13.0253384646691,16.4135566580414,11.6258654097794,9.38244022247426,14.8134001216936,13.9093441007458,13.4883819803836,18.0407392741945,17.9867633031634,15.5822791191681,15.3405488506925,21.0350982395271,16.2103801691907,10.6205147589027,15.0361181576629,10.7575091352945,17.5859785197894,22.9148372945799,20.8031151247205,18.43853324421,15.3569811077802,15.1707334650683,15.9650375854739,20.6195127854204,23.4054478882045,21.4863525010358,21.7768992848584,17.5087291443986
"iris_46",20.5995313375856,21.0482054293102,21.0979657593352,21.8141438222929,23.0191125888081,18.8985431486265,12.3039447609049,20.8090020712781,20.478319495276,27.1802056324969,20.7422811193683,12.6463258892292,26.15642478191,31.9878760157119,25.4504862962395,19.2058749806881,12.5017461758958,20.4958309128856,26.3440134279251,17.327318381211,23.494613442648,22.563629701907,24.9054816874097,19.3302230063179,18.4107553794061,11.6927137405483,21.0731853716944,20.7366893569202,15.8622706122646,20.5398206180059,22.5980049975585,21.3016621628594,11.8860647281687,13.3067271612928,15.7093842190862,18.6898738106619,21.9220514761427,19.8083917344615,24.1932011934415,20.8571594442269,19.9147521414674,23.0893962176012,22.4575475277759,16.6883066362242,18.6206526483545,23.1238950694724,19.4796889970356,19.6806598941608,38.0319319633566,22.1261821908911,20.1175505902422,19.3356276493222,21.4573040138786,20.752537888311,18.4764683893763,22.2252938494058,21.096655432288,9.28314074915057,25.1518669817466,20.6420963644851,20.2923341834809,16.1215278589922,21.5627559984595,21.1077950850008,24.6388628467743,18.1383175116422,19.0414866346047,0,20.4703007014113,16.6231146620184,20.499789228497,15.5874880862872,21.9589767265376,19.8553573599296,9.17791302215304,21.8664227899945,19.6113283221036,16.0087215531963,12.0919164534962,20.7150213620384,22.9128897514666,20.0344383184681,16.6536989119049,21.2931548960738,21.4283544285911,22.2615257495452,15.7504923044048,21.789046759263,18.5278222755351,19.9764496053801,21.1776344199236,20.3785515610772,16.1483325655579,20.4801282795191,11.5347811461773,21.1270799115401,19.1521650889579,19.2426291503173,21.4646709329946,19.8562283364488,22.0274093254902,19.6218796996232,11.3334220951202,23.5503662315354,10.1858660306273,20.6039956982564,17.4087812048757,21.5107070574262,19.7663270854038,12.9762211784023,23.1103672969913,24.7779125353495,22.6358738073099,19.0029435580267
"lambchop_46",16.3257861650053,16.3517915811001,20.5693916380561,19.4221750629859,19.8242476469463,18.2541397342264,20.707087665064,21.9342080435193,21.2708501372927,20.9308505226031,15.3364052925885,20.3467412071894,19.8187334795901,26.9198584024832,18.2719959406499,18.6224913212129,20.7768921025769,14.8414989704502,20.1692225878122,15.394796463411,19.0460334084116,25.2836738519904,18.0143784978373,14.7655100439507,19.0118644647806,18.2317148815965,14.086809993049,15.2618979085436,15.6863640207939,15.836109133816,14.1812108294491,15.2544292643033,17.525509791495,19.054110077271,15.8357772904034,14.7887201676334,16.4239331319048,17.9795973281323,13.5431827890708,15.4425985338201,15.3725585348714,21.2479960813507,15.8625114423306,15.6005891267426,14.8676908110972,15.7359626706359,20.9654933754159,16.1982197845231,32.418427764835,14.8802444379064,19.5354479702774,15.7798687600523,13.5208490973417,7.27217889610627,15.2995494216615,19.9619053933886,16.2707874823754,20.5818593626087,18.8195230477935,7.25273859699873,14.42935082141,15.9871734408259,15.2905247355767,21.5625943734822,22.806330107214,16.119767303356,15.452810772927,20.4703007014113,0,13.9955711231336,12.5928222969786,16.9053154769318,14.6268450511735,20.1812626747698,20.9239059804275,17.2072341726314,13.816560480802,17.4562832790153,18.7786339041297,17.8636730584095,20.0193420684974,16.0375145446109,15.3305577545277,13.7227825765697,16.7045240996904,7.66512742921446,16.3356997404905,8.91846773039796,14.7986207490856,14.1570660750611,14.1522827115017,15.6062458402456,15.5800933928705,18.9502980039569,19.0160745951141,7.70612797146177,16.3791238229529,20.0168080326335,15.3733661920736,13.5455223340888,15.0983257327179,13.9302792966072,19.8254661915423,19.6597790913448,23.5071223660114,18.385423609738,15.0355290825698,17.1120295359904,16.5834597626653,23.4766854820547,19.9741741158217,17.7847174941111,17.6093410011803,13.9016438184839
"franc_47",14.8611417312782,15.8182631386615,20.0628377023292,20.9241375824711,22.3806374005638,18.1562802469331,18.5818127545099,20.9746107860236,20.2532103505338,22.0507647560165,16.3670107272688,15.7230283939304,22.3821425173649,29.703947980859,22.0248875503783,15.6660330789286,16.0576598228772,13.5915449613291,21.8675651391664,11.0557261930404,20.3435943168515,24.9946204373037,21.7226138081251,11.1558063691465,15.8259303382244,14.2868327602966,15.5339378448107,12.6073443633296,10.3948128427641,14.473708483956,16.9249924949684,16.4504632500048,13.2458198501359,13.7668864844747,11.8220285252548,13.2832592548394,15.5483907773515,16.1399855046607,17.1840665691517,13.6436367392175,12.1661474792141,18.7137731709326,17.7187296230356,9.64364004389648,13.5314226220708,17.4839496316,17.5514488930479,14.0151550107223,36.1536012870123,15.9296495221346,18.5280458699276,13.4323700259028,13.1239776449801,13.4814223974671,12.9378621454399,19.9144350024606,14.1374834296547,16.0287132272634,20.9602050068257,13.7425891967156,13.0827732863701,10.3815569496514,13.0274755358462,19.7191387190506,23.2457874432362,14.4083295989454,13.5274624976213,16.6231146620184,13.9955711231336,0,13.5556676620707,9.64685750278689,15.6210176489654,17.8711903276706,16.1859562128573,16.1792824847108,12.1133065165134,9.78650486933356,12.5103810024359,14.9377126640644,20.4786965562416,16.2761951355068,9.50549430092659,13.231068009667,13.8718743497013,14.8828736686465,9.06546019672594,13.0834430627762,11.4754228262329,12.0780589616101,14.7697596018923,11.9287943412895,8.13100086190703,16.4368101983127,13.783204325584,14.1058214896488,16.669726343035,16.8086852953721,15.7849881954723,12.2628023091144,15.7901177145165,12.9834321076681,13.9462740435601,21.1398729316111,18.6066683644412,14.7259169141512,11.6551592687242,15.7141432575241,14.3253521049932,18.0445677242767,21.797734966221,20.934190905099,18.475076714171,12.3214596438416
"buddy_48",15.8208325002377,15.2879174604059,20.5471604814616,20.0396914589726,21.0147762892213,18.0775129600122,20.7994768661491,21.7360227423014,21.2658718396508,20.752260440143,15.7516239139519,19.4863871401256,21.0584602978283,27.1550717195881,16.9405456202722,17.6364707625285,20.1058050932201,12.3022781860223,21.6012296655476,16.4461696084486,19.1142892325899,26.4619057489682,16.5969289514949,11.3512735457416,17.9735099654336,17.9536275613693,12.3886230625946,13.7092295233815,15.857589014592,14.5678926650288,12.8024877782969,12.7090254196945,17.3692247736476,17.906012082183,17.2114225604341,12.6577424665957,14.1333185656001,17.8465024173929,17.040731289553,13.6428137836859,13.3573175865786,19.7452416466947,12.3757663598222,14.6996065225339,12.2430496874367,11.797809599519,19.1184092769944,13.2317188353353,33.5442631918439,10.8525999224117,19.1501505580933,12.2981759998099,9.84205188792463,13.5272977489521,11.6175167191076,21.4627626164902,14.6228453597872,20.1651733477198,17.5164178131893,12.1231245430897,9.91549557244612,15.6850912511227,13.4225021384514,21.2284923973702,22.7706443831331,11.8147554209488,12.4634550508022,20.499789228497,12.5928222969786,13.5556676620707,0,15.3580585228028,10.5395908678137,19.7512871871872,19.9753255667805,15.5996108275013,10.9575005727081,15.238216558161,17.2115106539384,15.7894006317123,20.2974473143943,14.2970149715973,14.0885978869288,9.71694306081147,14.848285763968,13.7762552443156,15.2870689201659,13.197611054701,10.7502547636017,10.5158656488038,10.5416414057646,13.7746716990437,14.1531450979774,18.4035197954991,18.0112347963154,13.810676519714,14.111830288323,20.6095210645738,12.734646709958,7.94939030810901,13.971322309887,11.241163699652,18.5859642376049,21.2922304989087,22.4391091099011,17.3050712919559,14.3789115928896,16.1951612851064,15.4286951217934,22.4575262289694,21.2456818974073,19.8880635336736,19.1130798127023,16.1021039009877
