"","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56"
"ivy_44",3.27777549913486,3.89218835050157,5.07018356236238,3.25607335980479,8.26375926255659,4.81276718569306,2.25266543997118,1.75610206265241,5.50313478866211,1.89739991240652,3.56993614992328,7.0496855949732,4.00269741003671,2.45953173352801,5.74588629582721,2.07210935779315,5.03536537891955,3.0762526273156,4.18899086543184,4.39908646559158,5.10556427130001,3.04489954620232,2.51257029037311,3.87175706019599,2.70827355114059,3.2061461592453,6.86219186347011,3.64376266495708,3.97058315751698,5.08334675256294,2.35803092216471,2.15466427682927,2.57588610660174,4.5439876909239,1.1712766104192,1.8660779961348,3.2277142274911,3.75730303926584,5.37055410582937,2.95891460156883,6.41891859214949,3.09061975792865,6.1494968284089,3.30746200792027,0,2.10453329822301,2.00382033911649,1.88333808050266,2.39650132099684,2.84429674866694,2.58012102414063,4.78129102892297,2.49239891551111,7.09243184622529,3.52798955073409,1.71794355980252,2.8952671401991,1.92008973045689,2.47939393172458,2.28111212364263,3.1690320263274,2.58544029081525,4.67791067000528,3.99145402647409,5.07017808636664,4.0746023878323,9.44143445729687,2.56419570797337,3.10105902539786,3.22937843655366,3.01157138848329,9.10526621338617,3.61176711703167,3.06547575152518,2.92924405162417,2.90143718871576,2.19503428258247,1.53006699130233,5.83405182029198,3.19992565850014,3.0905612784911,2.98537108952153,4.98705012802346,2.8602955388125,2.12251589148051,3.30473346736303,3.68124332303878,3.52867063236015,1.86596644784287,5.07140255148563,2.4525158245704,7.04885116467776,3.36931430287008,5.24624903032452,8.81948206129804,6.29197048494736,2.89709333678154,3.96361838310705,4.97609250448149,1.81967104773849,7.15780752599989,2.9504643664142
"joans_44",4.39620322108569,5.60028147385619,5.94314381871589,5.00719759241718,8.96043733689726,5.99512414392238,2.02045774743858,1.31394626336213,6.40196893394271,1.90209900662077,4.90977897085519,7.6729260299263,5.14680331973004,2.85308171481073,6.75801280769487,1.45500146708421,5.31275115138271,2.15241182932852,5.25549843529988,5.47564835240838,5.87528616172522,4.08753011368292,2.37599764636246,5.1774821858988,4.22920367902607,4.56495884963393,7.27546641158712,2.446511010634,5.16981996819633,6.36484360917001,3.96884277396139,2.87786930099545,2.99583891489083,5.85309704365635,2.36343612562226,1.85942419680122,4.95091037006287,4.92116707054969,6.65814621029229,2.38224029745955,6.72400042587712,2.67267336176509,6.00389832114574,4.45168382532308,2.10453329822301,0,1.77725582640264,1.52131203763781,3.449123283004,4.15343371935714,3.40338354738541,4.91845947545696,0.806038609940025,5.63989369164455,3.21521210040391,0.60943205942347,3.84539167202731,0.976652751269372,1.05021361566624,2.83157979965074,5.00136709496287,3.82179145379163,5.23658415902204,2.4819946717606,5.78898140147933,4.43109913801796,8.03387286050008,3.56086430556853,3.47602012008033,2.38800063576763,4.13502275301608,9.61394721092023,3.56548992841091,3.98711061433978,4.01243815456366,4.41190457148932,1.32857486855084,2.45852108101961,6.01900553715066,3.31834329672991,4.1165474285797,3.92988012186448,3.47514946604295,3.98949822059097,1.0847253124329,3.1833692726844,4.65765841754025,2.26338033300263,2.69124870124573,4.57654843433398,3.20430959499696,5.59559345358022,4.31304664828585,6.0117085621221,7.37267058310091,6.15692467357179,4.14861056275711,3.16729339587193,5.66282403080861,2.5505753784236,5.75287568750026,3.43996504832819
"marshmallow_44",4.15440985742329,5.38612439045477,5.24062955515135,4.42844995610958,8.97243397352225,5.71307833701053,2.94857148867689,2.1081779018906,5.52942628516734,2.08020039692882,4.14813698900983,7.74495921840808,4.97489534586178,2.98351453362398,6.09269201618764,2.3021446613021,4.8632033262921,2.04267309963744,5.09489358018233,4.44156269388675,5.35227824607546,4.07150869070746,2.1601041712493,4.35812972601796,3.23167359037929,4.10467972030536,6.95374323224377,3.758607428546,4.88340361959649,5.58957636052388,3.25732699667632,2.99847475044857,3.1875495185457,5.16416021519309,2.00491887639583,1.7524183436785,4.37471347143973,4.27189491081386,6.32822801160037,1.48574869104179,7.27940876634339,1.94771113983597,5.68034699483024,3.98330248915057,2.00382033911649,1.77725582640264,0,2.49578440621191,2.0738797665607,3.82958557555887,3.50652972778168,4.44277056245801,2.06161090953593,5.77034687524498,1.8436742920248,1.54282310044343,4.42730545492041,2.20189569111038,2.18347296287365,1.85289844951036,4.68392332351597,3.60412636603437,4.44749265321411,3.0623127404168,5.25385445228157,2.85616485972123,8.00586121534646,2.59278525375951,3.04861677977104,2.77094453080495,3.5324641620683,9.49686230380565,2.00692558787058,4.42249896751122,3.42328014801116,4.27659310781347,1.06425472971338,2.08628003084447,5.48720089960695,3.82026595893258,3.56358636988291,4.1499675108157,3.6669534609391,3.59045885595974,1.40409269965259,3.19585849548324,3.25813310375242,1.79543687835976,2.18609228438092,4.31821846694342,3.22409047780926,5.66414596538092,3.14478210376252,4.69308851982055,7.49290452128853,5.59091436948347,3.75909817851457,2.8354974979121,5.36724258748195,1.75174895364783,5.77995702491634,4.23095122362471
"buddy_45",3.79173131862378,4.87037451492656,5.68637042601325,4.09824132626455,8.9360226956875,4.74960470745921,1.35825599187766,1.136747087712,6.28551904993072,1.94985677224961,4.07451584072914,7.66885561146806,3.92526647161152,2.32860660190155,6.36378416728326,0.786383124684195,5.66328437422482,3.08687161460789,4.45572321454273,5.82786814133429,5.86465265198719,3.4980672360137,2.76819098038278,5.14038372353027,3.81943009863943,4.38327020540332,7.6650514312756,2.723836410068,4.09469581182953,6.33939250618896,3.2715671468254,2.54587397229414,2.0221616166712,5.7960361770944,1.94427321294356,1.77835036004499,4.56186103778156,4.34445640215643,5.41364454761371,3.16008579106786,6.34799187774951,3.47940166302338,6.6752671721436,3.4832933338457,1.88333808050266,1.52131203763781,2.49578440621191,0,3.67157880263321,3.4149056700545,2.18354938794003,5.33681244337077,1.59834893113137,6.96008441573451,4.00842797085646,1.31242993112292,2.82002423532749,0.745874071910022,1.95555779859912,2.64756974240153,4.17387016120425,2.98987242370666,5.76556790303966,3.74249327759856,5.63773295091567,4.7192925085168,9.36866127514667,3.36814213082478,3.36464945224177,3.39739149310769,4.40243657210185,9.63944236753229,4.17712909569132,2.85529656663603,3.13521823798817,3.49892588857546,1.93659772540982,2.58860795227269,6.66759831042797,2.88998077274116,3.20180328646893,2.62579868972862,4.77392973631699,3.01005203714057,1.56367091454618,3.49648978878009,4.4666247102082,3.45558311868827,2.04201942825169,5.38837742550656,2.0015834288216,6.92127575925059,4.56383244613418,5.65820920716604,8.68309029627614,6.97349578179313,3.29260432840175,4.15807374113817,5.86433669188886,2.66661488418473,7.05354616722366,2.01257757866821
"franc_45",3.77912185579034,4.7162572644385,4.53878933124944,3.72771298511354,8.46857401120762,5.41920794586012,3.79529203506646,3.23850477943349,4.67633165451764,2.8422658816032,3.67666804361967,7.52703769805861,4.69080374003394,3.31156269195916,5.42431318732306,3.47439993434074,4.56839434467476,3.09718580239711,4.83311661424827,3.14773233774192,4.74349148552982,3.93053123747848,2.70562636844796,3.16321400344212,2.23678012901383,3.10514912103506,6.4603946350489,4.88190962055343,4.5824532504753,4.32904722892695,2.54805917014399,3.26959667894874,3.54761935559306,4.0329080850217,2.1264699942236,2.54344262572075,3.44074789611325,3.70110440272203,5.89794552508231,2.50413074176667,7.59209249185044,2.64432900883094,5.84040013290506,3.91610461068818,2.39650132099684,3.449123283004,2.0738797665607,3.67157880263321,0,3.67579223736708,3.95369285316361,4.68915345343739,3.64040770973968,6.7871895534511,2.34267278689685,3.1276882690904,4.90900381821455,3.56442569843194,3.63647907167084,2.17967417436428,4.12635593566088,3.5785602851414,3.54095290847378,4.52306458825262,4.71595456432702,2.51020945754295,8.84743926481488,2.06218474667681,3.31125315297426,3.75359107812467,2.74984217668699,9.18506142421127,2.31339306870117,4.97075117266252,3.42038948088345,3.96300902301933,2.69989833032722,2.12562497038924,5.19439853828953,4.06408255298063,3.68253364046081,4.52961537062219,4.91856300092805,3.71065598118683,2.93110711757423,3.36967674600406,2.44817313830166,3.28655474119289,2.46660728546316,4.53154912796709,3.65034733320468,6.6625173615105,1.80957140498213,4.11908605802428,8.39523409891631,5.36632582079992,3.81039819950356,3.59392438485237,4.99746110262153,2.09233481082618,6.69377760258029,4.93614946186108
"grogu_45",3.38020096320911,3.96373919072256,5.14472981728692,2.49731612312096,9.4871058051241,3.71983644145093,3.98203002513282,3.48650762167492,5.38685431875265,3.44464087957216,2.0969530921578,8.18067557482123,3.43736109588599,2.64287776024059,5.36452675416898,3.81237678259503,6.48305131336289,4.85716878825226,3.97498015154674,5.6104337021163,5.67419856831867,3.69510689766828,3.89216375383599,4.87542783835374,2.85746777268735,4.6107463595872,8.22382026997891,5.74191289572863,3.35424555121256,5.98308212754647,2.29810001467638,3.66879233223985,3.64246740791656,5.45586014757265,2.83928621086687,3.49981998118752,3.62384939512206,2.71146928914611,4.01910605505491,4.43943558800135,7.24806468678491,4.7196861251992,7.69863903776413,1.85789458740936,2.84429674866694,4.15343371935714,3.82958557555887,3.4149056700545,3.67579223736708,0,2.28696025315685,6.19504313851282,4.52419679261643,9.15502490460033,4.69830097622149,3.59028708464994,2.93969090228502,3.84594927334533,4.70934760700154,3.2532889933172,2.75465268449217,2.66605719589273,6.28354767683477,6.10412623528712,5.37369510429215,4.62149568715457,11.4145143046367,2.69823005576815,4.09238388563454,5.3868336113393,4.69639348713922,9.30622469271901,4.76017822366656,2.70462824784319,2.31173047225403,2.97933686324792,4.06917491032833,3.75422725376744,7.22128198166719,4.51539560107253,2.80520976958626,2.39666372598874,7.1178282319125,2.62178215308812,3.86864550593034,4.91346023246872,3.50166743250605,5.29768846888497,2.62171478754183,6.69658097401037,2.43692374354928,9.05626341198839,4.39840306352962,4.76667938342937,10.8733823343082,7.35529944696671,1.84698611245664,5.77303769729759,6.33121144472089,2.93845402941294,9.13122560331546,3.44246719839995
"henry_45",3.5201992621453,4.26867943325102,5.34060940627503,2.78985028827626,9.66328752586199,2.89222376773685,2.94006113179847,2.71043386271216,5.93628291752317,3.09670262324624,2.45157809580915,8.335192619882,2.53293961045702,2.65013601471086,5.69830693654204,2.60026830698315,6.55626465732103,4.53323220055472,3.69150605896678,6.25512002646404,6.10308218118573,3.67261048325398,3.77397951073637,5.38455630635673,3.37636597897496,4.81472896493693,8.59925632596636,4.71398840842916,2.6587500423643,6.54414931662286,2.5212275912465,3.13280700531015,2.29672844077843,5.99688298388201,2.4279423495029,2.89583854733977,4.27905783201357,3.35980668909855,3.50942521582764,4.18200442874251,6.91355188662438,4.59345365162236,7.74036713280305,1.59474685860536,2.58012102414063,3.40338354738541,3.50652972778168,2.18354938794003,3.95369285316361,2.28696025315685,0,6.10230626674681,3.59739343665405,8.81601344456852,4.74516794958548,2.93713673843723,2.5285883900096,2.78409791592867,3.96243988925083,2.74714586182194,3.16462717715392,2.2851043567896,6.65730898809285,5.60099973121309,5.56672223704036,4.61620112726942,11.148362833088,3.40877086823769,3.72476992914001,5.05920062869487,5.10759126664747,9.90701095644873,4.61219497846562,1.7677255312349,1.48046788577899,2.8411097518322,3.3153257729019,3.6488647282454,7.70429017915491,3.68297249048365,1.73695719859104,0.873385313900435,6.61468130293192,1.45896849852165,3.08017350934478,4.62631836774668,3.86673501251028,4.88776666936205,1.95020233472568,6.60919738572533,0.549391387933104,8.72148642929255,4.94363892767487,4.60648735470355,10.5442771106012,8.11871215085888,1.62953285609263,5.56168856835334,6.59564787363626,3.03002457037002,8.83662492588522,1.87832220839785
"ivy_45",5.90048416967922,6.53486439160424,6.44753407376961,6.29959503907921,8.82536477744524,7.54498122516029,5.34537008322799,5.0560857337613,6.63251025556447,4.90233097367886,6.25540394474263,7.85852858287292,6.68230155551231,5.3910051287082,7.10805331595651,5.17349914129941,6.14952881509164,4.84251576183309,6.56066046766594,5.5470185683292,6.5875292982966,6.02981361193256,4.88023059459123,5.6019777038511,5.01367628372428,5.41804603919789,7.48716709833102,5.7239430478299,6.65099634307869,6.41464827096771,5.37944474566492,5.26140797440714,5.55614543101215,6.13238928768449,4.89585581186608,4.70942905023304,5.87718384644984,6.17788360006342,7.97493253482177,4.51681982322779,8.16042446525357,4.53464519335705,3.85173421200775,6.41240179923113,4.78129102892297,4.91845947545696,4.44277056245801,5.33681244337077,4.68915345343739,6.19504313851282,6.10230626674681,0,5.01693666073229,6.85829664980718,4.70524987912853,4.90708113099386,6.3646369660894,5.12493392935341,4.92892772195394,4.75320087691822,6.52700609467216,5.5902346402394,5.43320131396021,5.15053186260212,5.84735744883008,5.26428106854246,8.71836422111844,5.02602188713376,5.00999941795847,4.88898816084341,5.00825581665552,8.88677337187564,4.84182956522562,6.73168169545984,5.94196814399843,5.88085971220281,4.61016786702043,4.57635439279625,6.3284602138386,5.60754213218836,6.05908142710994,6.5369299196962,5.47463064357785,6.06594969118074,4.77813986119177,4.7219108918903,5.48313752849432,4.72995246190226,5.04617366230963,5.46387750586914,5.85881402709126,6.84182735174743,4.93659464329562,6.68058592534202,8.23727613123183,6.43905989054549,6.21054335294512,4.46562363031687,6.45607991349526,4.52915620069544,6.85336792113975,6.45778134436344
"joans_45",4.47419913023347,5.82473176149211,5.99538925143603,5.26224624761654,8.92635535309936,6.08870263562819,1.792501719633,1.38698689982575,6.49901061834767,1.91880635148952,5.15247808089082,7.75807218906954,5.15503008939198,2.893152457593,6.86042922775892,1.19280297976158,5.23562238003203,2.01646253744758,5.33697368000916,5.63035111316506,5.92285782702147,4.17942995237409,2.37918939330836,5.26954280150191,4.41862583067498,4.60713174845458,7.25033455613828,2.00628935201943,5.24711949534399,6.44251208354439,4.15093954986851,2.9545658711449,2.81386798699579,5.96851159014313,2.48100552695094,1.79616140955516,5.23409805328679,5.12818573529603,6.76943926434232,2.4180761554359,6.75976586423556,2.66998810772558,5.9931193128854,4.7068363731499,2.49239891551111,0.806038609940025,2.06161090953593,1.59834893113137,3.64040770973968,4.52419679261643,3.59739343665405,5.01693666073229,0,5.38592494595056,3.3259910875401,1.18844830407012,4.18912171029119,0.973264552153445,0.687071971122131,2.92799761490605,5.34603407892026,4.03284041463245,5.21529386140911,2.3848510501622,5.86389992319181,4.572206054458,7.79687933975861,3.68993869902502,3.51942953250215,2.29371849095035,4.31766919925063,9.81857987346779,3.68715180201,4.36124661344584,4.22943173152655,4.6189843531374,1.30432689947681,2.56784027079951,6.0402265442992,3.24112777899989,4.3129235033762,4.16021233347067,3.20346401009593,4.21495418635145,1.02399125322116,3.0888803379353,4.82243972394399,2.21977294701831,2.79671546429565,4.45745104376721,3.31909875881699,5.35136125748376,4.39921967853376,6.11894767159627,7.10724810094929,6.11884141470056,4.53698596779411,3.01506177115172,5.76192586358134,2.88497354955989,5.4944892658134,3.53865475680223
"marshmallow_45",8.56884920992834,10.0643898880798,9.065091674408,9.92642144355613,10.4717117778624,11.086812155099,6.7060925621055,6.38452654487748,9.17742003994371,6.29357394687898,9.73478297855892,9.79596372807409,10.0364352544869,7.32728100774439,10.152319579697,6.46731797830605,6.73265741970717,4.67497422344696,9.65947585870833,7.45379562747287,8.38376385085766,8.34095939744988,5.89981431359761,8.03682976697137,8.32538989030063,7.82706887805303,7.91548530546533,5.50739491872138,10.01742337069,8.79566699523484,8.59054274055545,7.2163801503342,7.63314757189933,8.62377037750148,7.06704146921629,6.28439257696911,9.05976724421179,9.22936459024628,11.739304693492,5.25245696468628,9.95984234750649,5.04285342989948,6.19227541797478,9.57517282328786,7.09243184622529,5.63989369164455,5.77034687524498,6.96008441573451,6.7871895534511,9.15502490460033,8.81601344456852,6.85829664980718,5.38592494595056,0,5.38574540218286,6.06780253777523,9.20656995738731,6.29845949683134,5.12846801186387,7.05492005428952,9.99917910980025,8.7011228411692,6.24330071827598,3.77159857042999,8.70831864949875,7.16217034650159,2.4871510971762,7.38539678964679,7.20864881355534,4.47247471900062,6.98370983196316,11.5419178998829,6.01665977342768,9.60160061190567,9.02588961248439,9.29781136183822,5.61799911886953,6.38836897542542,6.37461252205253,7.30225157788788,9.14449496572799,9.45111017876679,2.23800623383364,9.15386560573118,5.77521940190948,5.87989509034778,8.26736395957478,4.2057676127655,7.48638932685564,4.82177450005152,8.48426840674889,0.573519878237846,6.8697187251776,9.56278590360567,1.7723814835794,5.43213690613624,9.42336137070721,4.07223247110533,7.85230491090073,6.84299805905052,0.675480297742029,8.87508039342409
"buddy_46",4.81712462739292,6.43462692692573,5.12468250302279,5.43247820032882,9.72358874860421,6.56640030146066,4.22446236654134,3.40723527971039,5.15821328400451,3.19651570137654,4.77921132016589,8.64430846830337,5.85847018258456,3.74796362628955,6.07483505790845,3.67648901393249,5.10498654064907,2.28063294055901,5.7479119458638,4.54330463230816,5.60523099744013,5.1378783942059,2.82467698474598,4.88033255386223,3.91000995309072,4.9538619220076,7.20369003016509,4.82017263980242,5.66915622568263,6.00863487208608,4.17423826956682,4.04798806861186,4.23168438754062,5.74065535960462,3.27860912405761,2.7743067666723,5.33448483010131,4.56797217131671,7.1311591099839,1.40401107157364,8.40875609845326,1.77880807012604,5.5160219927035,4.85086747393542,3.52798955073409,3.21521210040391,1.8436742920248,4.00842797085646,2.34267278689685,4.69830097622149,4.74516794958548,4.70524987912853,3.3259910875401,5.38574540218286,0,3.04858385944337,5.89811638873273,3.67169668892575,3.44336373531593,2.58337175532716,5.92749723730443,4.64189246777239,4.45289486748076,3.6642615570182,5.2089074498473,2.0452760423701,7.31327990705031,2.97013844225402,3.58134745950664,3.48488202485987,4.2828525807034,9.78794771564556,1.09420127502017,5.88240212539176,4.32492778740581,5.43151686739989,2.30485120237816,3.32540510272508,5.44928226086997,4.66306195350662,4.55821931487622,5.46419668655959,3.63584434293447,4.67383106268033,2.60837569128453,3.53406739909001,3.11339740324634,1.77146416151323,3.18756562779659,3.83137004328478,4.40476628130386,5.17018394639256,3.16295576011589,4.45870151606251,6.96880421445765,4.87439193941994,4.79614636000964,2.59638515000367,6.04954892109688,2.53147051482402,5.22278158784178,5.73476057282075
"charles_46",4.02093709187077,5.23178809572873,5.60719532188928,4.51100062807837,8.98912341257966,5.53304077671894,1.98931338610168,1.08327422927836,6.04682610757681,1.66853140853583,4.35321206649827,7.6724735251948,4.73346009985211,2.4675050702448,6.37395186947313,1.38360804136253,5.31482016435553,2.240029948787,4.87458459962131,5.29364880634868,5.67926018184949,3.82326005035475,2.22253147854024,4.94340558159084,3.78730746953538,4.38053587518528,7.31762762066191,2.85718096196645,4.72955753170904,6.16293628548633,3.48756607608068,2.62939899296518,2.75704761892379,5.64155848403065,1.9694256694941,1.59629918850081,4.58986062281371,4.40902486644953,6.18198987207431,2.2621717987023,6.7185690913234,2.61160532898851,6.10216446516914,3.9081330313801,1.71794355980252,0.60943205942347,1.54282310044343,1.31242993112292,3.1276882690904,3.59028708464994,2.93713673843723,4.90708113099386,1.18844830407012,6.06780253777523,3.04858385944337,0,3.51221587679253,0.966469924349599,1.45287664643101,2.45062360425767,4.55230253262805,3.39027019500932,5.20609674056517,2.89800199276567,5.51778667824827,4.11362214245717,8.43932623437488,3.1381571368942,3.21713339944486,2.65420838974038,3.99024503132466,9.50909005453786,3.35273311605848,3.58262194613537,3.49166903661086,4.01233586432079,1.25565675807507,2.28292015512421,6.051251217344,3.25033765019391,3.63379014200294,3.48458995941326,3.90101336408026,3.50406948327746,0.971735787364052,3.17734129878711,4.20603287225585,2.42283833543394,2.22649807804634,4.67543407603573,2.75177532038876,6.00143834601642,4.05857772666994,5.58032491996728,7.81004805140159,6.18034007860944,3.60520109017059,3.31461109869061,5.61552964648778,2.10991791075644,6.14826231557143,3.18622819010202
"ivy_46",3.96382029986284,3.88195690047657,6.24983925989908,3.53217012955704,9.04300001694662,4.19836953411268,3.26329029501152,3.32854135201332,6.80892048239411,3.95445892758896,3.92091929948359,7.58720502365166,3.62670560376754,3.46237068423513,6.4609268445746,3.42338878284098,6.94408249780846,5.34368010221652,4.24973328467108,6.70479470699516,6.62722708702306,3.74744270279531,4.77027740613804,5.75938244821275,4.1550087210598,5.00256153605931,8.53381627435782,4.69569481981639,3.80528377055006,6.82144701799811,3.62051190639061,3.41718153508797,3.41823114758749,6.24155070124496,3.40279156464415,3.76463473858685,4.43335720063441,4.44776830514207,4.59778433260144,5.24150045183124,6.27233200210071,5.32228142469239,7.75268874169182,3.33581766937773,2.8952671401991,3.84539167202731,4.42730545492041,2.82002423532749,4.90900381821455,2.93969090228502,2.5285883900096,6.3646369660894,4.18912171029119,9.20656995738731,5.89811638873273,3.51221587679253,0,3.30566661983564,4.30144638266085,4.08973098730589,3.21095991472572,2.51753789181079,7.07207019813762,5.8131503947089,5.97590846018104,6.16268843250588,11.634840581436,4.17810830347204,4.5210886010834,5.29906253761472,5.23089146014298,9.51588895095623,5.96707131773596,1.57598291376558,3.46291000449747,2.76896283968835,4.31548688075092,3.94580310610202,7.75797931852517,3.89097403788697,3.51544327878523,2.10218550842244,7.1205238591421,3.09092143560415,4.07530326966541,4.86663022241225,5.24789623557855,5.79401659651551,3.2860225472457,7.0989482088307,2.80154761718913,9.22214309113611,5.78007622125531,6.46670483234245,10.9268529704588,8.17387441097057,2.91552069231822,6.0968144560746,6.50950526520553,3.7587827402145,9.33232099304515,1.90258896921226
"joans_46",3.94801598442439,5.17693928308978,5.67434056031518,4.56346309213753,8.89051804668077,5.31453661365871,1.26449993612182,0.873851201889615,6.24178489328525,1.79872045950302,4.5176526420454,7.66249147681542,4.41373627102248,2.46449879510805,6.43360078102627,0.681464919378214,5.43065881927255,2.55241064632701,4.67363215326807,5.66550205214951,5.83144781585133,3.69920633821453,2.54695948496791,5.13231289686283,4.02769024845729,4.39300172823981,7.44012121298259,2.25898986584704,4.50284152778367,6.32902436041226,3.60033674117653,2.5072585860155,2.23951937615292,5.81338089146877,2.04302434465834,1.58425942495284,4.77725725361792,4.59795009867028,5.98468083831932,2.78073186976126,6.46268890310979,3.02267640788372,6.29069756318568,4.00536888004212,1.92008973045689,0.976652751269372,2.20189569111038,0.745874071910022,3.56442569843194,3.84594927334533,2.78409791592867,5.12493392935341,0.973264552153445,6.29845949683134,3.67169668892575,0.966469924349599,3.30566661983564,0,1.30753414025163,2.65459946693403,4.62237813478155,3.3247133281679,5.47836857230269,3.13861366789817,5.56912449104811,4.61289592164946,8.715041309468,3.43827384014809,3.24703699447893,2.83090867123767,4.26068264971546,9.68867574468826,3.90821898924361,3.44576316131439,3.58452742562857,3.86596036095858,1.54716623473392,2.42621123199607,6.34406590748569,2.84507927680296,3.65485960425095,3.28266774991587,4.1168882092109,3.47402901546599,1.16386536577157,3.15894718836061,4.56578836348034,2.92990127103663,2.25805986901842,4.86840060568674,2.5613638340569,6.26332668385234,4.44397436472409,5.86441001988068,8.02249236378658,6.5391348945626,3.77778934591204,3.59130576866462,5.75151584376977,2.57366250410495,6.40303696301316,2.63240350927628
"marshmallow_46",4.51798586771893,5.75464956703641,6.08807479091209,5.41156719387762,8.58190553076158,6.44293359973034,1.92322214208705,1.59162954154235,6.55308101994892,1.94595709236509,5.44297170942086,7.46444593026732,5.44808993312499,3.05738398563706,6.96442193474296,1.5875684320176,5.02131603060564,1.9661503013896,5.48744867316955,5.39257159592638,5.81372480839549,4.16396980792892,2.37285897835669,5.06490746775626,4.47357457348879,4.3743782515051,6.91590674148275,1.91576460825216,5.52364891942162,6.21225942524182,4.27614301398914,2.92533912217456,3.1023483826864,5.74896328612114,2.55291254898881,1.98564383390634,5.1392515301081,5.32206685586278,7.10239550770094,2.54790791384481,6.67158131307328,2.61970162814519,5.74747381070601,5.04743241964982,2.47939393172458,1.05021361566624,2.18347296287365,1.95555779859912,3.63647907167084,4.70934760700154,3.96243988925083,4.92892772195394,0.687071971122131,5.12846801186387,3.44336373531593,1.45287664643101,4.30144638266085,1.30753414025163,0,3.18787104224718,5.38695170663935,4.19836711848474,4.88410849212562,2.14253227315102,5.89877211614658,4.80550457667574,7.5705182531959,3.75616725775366,3.65057972781382,1.84056396247219,4.006992865973,9.61309434599984,3.8584591129231,4.61410416102816,4.57918233755823,4.70479709318099,1.61900603161066,2.3403542590766,5.71821657677919,3.36170361297754,4.6758242234938,4.48895862277921,3.00536671997186,4.54557547633427,1.45346234137639,3.00252501074646,5.03676743291922,2.30474548039371,3.08890348487233,4.28066599013603,3.70699932752709,5.1295654280954,4.26932769960475,6.47359269630897,6.85684993446558,5.80096378634848,4.84515098134132,2.83681543275688,5.48817264258577,2.98878401762593,5.27032537021939,3.81097189069125
"franc_47",3.48326083830012,4.86625521410717,4.15941807742645,3.59335945006026,9.31337335906632,4.40049386974786,2.95867059358386,2.44315791953611,4.55061833149332,2.64311375535992,3.00720330950182,8.14685743612525,3.67831660497871,2.71382995246164,4.77661486870564,2.46054900423048,5.36501582069574,3.06703707418777,3.71284424832456,4.8769546497327,5.46633940396429,3.87938145042752,2.92976193050664,4.49246908099033,2.69473761461023,4.21382120941982,7.56202643141067,4.31634962864661,3.31329016678605,5.7210470124881,2.53214938817921,2.79776044993186,2.34391475755683,5.35168735494078,1.97133112165885,1.74559694780102,4.29961341553498,3.36038923458597,4.94384145264195,2.36739386597005,7.43645124792637,2.56492918699277,6.01210126518478,2.93264342144531,2.28111212364263,2.83157979965074,1.85289844951036,2.64756974240153,2.17967417436428,3.2532889933172,2.74714586182194,4.75320087691822,2.92799761490605,7.05492005428952,2.58337175532716,2.45062360425767,4.08973098730589,2.65459946693403,3.18787104224718,0,4.23325498249334,2.57774720711581,5.10772352122635,4.37844221835054,4.26704520581885,2.44991769081159,9.2477658322107,2.05735224565171,2.06496167513204,3.91670491903557,4.12699346015168,9.65114780151998,2.33753549373304,3.98066028550782,2.35466204957264,3.27099419086059,1.90541034143909,2.6555047972214,6.23003745933292,3.44262101602353,2.49827040994121,3.3995460156512,4.9602701938496,2.55757932368407,2.07235786869353,3.28311136146357,2.14417350480625,3.12897631304593,1.20016126907258,4.78269665282279,2.39045510175781,6.93500737066318,3.44948498949863,3.63959072637436,8.73468461684271,6.16771278553227,2.95498962433293,3.698812210949,5.92333445368015,1.72802373555605,7.00391290716601,3.78498691558501
