"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"lambchop_37",17.3041836135138,22.540172633678,22.1058505045161,19.9810206782094,21.7060055250732,19.4757973981447,24.1353607013557,24.0087634367632,18.0821595114989,23.6490297131722,22.9567370642189,18.950480325189,21.5632527710589,15.4229737236031,21.7356063213231,18.842196711522,19.2028449977533,19.097605489192,22.0099302114484,12.4157952779281,15.893508363347,22.5694941010464,19.7707975042823,19.3833678368163,22.2559170150567,21.5802498346458,28.9475249867772,20.505641438543,11.1111419531949,19.795274654122,18.9237721300759,20.4828281898393,14.0601684646377,20.6547483231193,18.9355049360874,12.3991926009598,14.2995515171942,16.2519030625024,9.72389505320849,18.5116138345728,15.8455367873211,19.3139378290308,14.5630276033835,19.9558435792697,19.6054637998157,13.6725918697182,19.3197618422079,14.181353484231,22.3007775120907,19.0873798562132,16.0817420409523,11.34481754285,15.1251902425782,12.6937482110972,13.6009013373878,19.8754947277857,13.9099100007577,6.07365015736454,20.2896318357432,18.8761656481484,0,20.1678539770409,20.781725183448,35.023794483574,21.0153525668928,19.9686291444037,6.90722314954117,16.5016739043802,22.6696225103134,10.2420025125611,20.9248540862169,19.9295060285146,15.0442212622264,21.1995068444722,21.5487924518178,24.5044199794801,13.2578481774171,22.0435811040854,11.5116308045655,19.1077574158276,20.291580647865,16.6074117894653,19.7434650297041,19.7443590253994,20.9675307858341,12.1615266066751,13.3220620251735,20.8008694231256,9.32220187675755,23.270366583727,19.5865885365191,17.9400447686105,11.5848596037798,19.2693446244606,21.219947400526,19.0687524128398,12.0822553412772,12.5965764311305,19.0767121194689,17.147594766331,22.87875010239,18.2842597048028,16.4897942077769,10.5633939360399,12.5773272797362,15.3480011015554,18.1805548887554,20.302727124512,20.0299208163856,15.8915539289904,21.9414485677188,22.1916135981627,19.8856477442907,10.5036255595958,19.3841056615727,7.23149983603369,20.3982360572678,20.3362517782553,22.4082230617832,20.3329062957497,23.0201599272736,20.8962699956361,23.3899528457716,18.7401244564216,13.9241618154108,17.1211176610485,21.4006681242505,16.2128633763518
"ophelia_37",18.2734419650146,20.5736094623663,16.6604942581556,13.9843800604005,15.6052150432911,15.610437672946,23.3919514421955,16.6585930561793,12.5847330645585,23.0982145663206,15.4108501166002,14.8914414268156,22.4463484965864,17.1449583580973,21.0607272083973,18.8704852919212,16.5693868961291,18.0857595630394,23.4776683769624,17.9186979877555,19.3046383473615,23.5960144319814,19.2171583473042,16.9124699200942,23.1167439164063,22.1397845152006,27.7830468270545,21.2726137789541,22.8036214729027,14.2558136997656,17.3483369487293,21.985530339358,17.042347979929,11.7634530135785,15.3496022765723,18.4455178707096,17.1384234202231,16.9766183777337,18.1043195714868,12.2135451999289,23.9542928715634,22.267204451232,17.0128518580834,17.0553109755794,23.5713434756359,16.3753237463724,18.1400505410235,16.5709583659621,17.135128609198,19.0845757564015,19.3916936270739,17.1923182997033,14.8428209075159,19.2339991504128,17.9424743738446,17.3491924738382,18.9741785781003,19.7459943706045,18.8251585574657,17.5210437252055,20.1678539770409,0,20.3249696767932,31.3097114069981,17.8119083038309,15.286835353513,22.0136486843523,21.8716477655939,14.9474401327821,21.6656195925629,23.3516713717102,23.3832947010057,22.1821863234947,18.6479649249683,18.9571205225509,18.5060540210971,17.6203072828749,16.292402702398,23.377262825225,18.0620866927858,21.6274440578326,21.5615666480293,17.6675129017391,16.1230526067413,24.0087228995413,16.4699357341938,17.3540730115758,20.7349869653132,22.7950378532312,17.1730443672314,18.4016585598376,23.3162672981983,19.3475251777623,20.1333053115569,13.6699475028668,19.0396671163339,20.3096088864316,17.9824094835102,20.447297501058,22.9163541797479,12.2005482971305,16.4283123656898,22.9470551756088,23.5600512247993,19.7629130671264,14.3613838951265,16.5710940192083,20.384869440879,22.6078511194473,20.5073567089036,14.0795791214288,15.8706440810326,16.0405109399893,20.6218922678543,16.6969891870025,20.4802397819472,13.9532563694806,23.145303480977,17.3125866381644,21.7702468075744,24.9724239059348,20.9816915652482,18.4470155755742,20.228010880834,19.0738756262738,19.4940678223483,26.7033318835709,19.1267524771025
"wolverine_37",17.4477277750162,11.1036392631862,17.1704808445774,19.1209030042964,18.9916959452478,16.9470548097426,14.3204418005427,16.3031580805938,20.1191996711913,14.4261703135623,15.4098496439661,17.6166680640152,13.1084707854365,18.3852963671986,24.5484964825884,12.0248618971244,15.422475435276,16.2793892234202,12.0859477762889,19.149784389371,16.6889677261466,26.2119754081574,10.9049361802107,16.349409417806,12.1699128097913,22.3070463478798,20.4900236654704,23.0781850020849,17.4446868131852,16.9030325210084,16.1729604994846,12.4715549727093,21.4785324319227,18.5255559183249,16.0763425153238,20.2130669852363,19.9160629281796,18.1860552825353,19.6612911858068,18.7885466832171,19.367622792509,12.4144455272067,18.4739545523318,18.6246196597484,14.1196522427916,20.5115890553788,15.9827705654745,20.1064702643691,16.5709307881347,9.51711970870352,18.6324776251734,19.1812593830934,20.2845101983212,18.51494729601,18.4677332191752,18.2645855460739,23.889147259408,19.6129333126351,16.2651067372407,16.2372922092147,20.781725183448,20.3249696767932,0,36.6820177530759,20.9186997725675,17.3197882424493,20.9807959683188,18.1025727652583,18.5927640375973,19.862470501806,13.4975062773259,24.1379738124411,18.4440857511367,17.6544166994195,18.7269314959644,21.7275708445333,20.8979866805367,19.1684072994056,18.5933836276427,17.7487267229219,15.0778940669477,18.8810521894783,17.1561009457738,17.4656496115153,15.0910298555081,21.4031048129972,19.9015238646714,16.2793427608599,19.9294191803177,19.2666303584408,10.068035902642,14.0077292998252,21.4984840050164,14.0243584703321,20.0692835685706,12.4009732856927,21.7444360666829,19.3238797173687,15.5844603742295,20.1815585408167,22.9046752032608,13.2890349762448,18.8016270385496,19.365014287054,18.7883141827966,19.9123399961078,16.1150886747262,13.9823034380796,12.4102249528313,18.206673216271,20.3459239783117,18.6980500695821,11.9109085871201,22.264244173335,10.2585456988862,20.2807861882476,18.1647945767249,12.2240052460113,23.4204900480827,21.4268466136925,16.6106421712921,13.7080857077773,20.6498926790721,17.0519383739588,20.6616763906516,17.6693132121326,18.5800851591198,18.5757573451942
"goose_4",35.8811807360258,37.1060200718743,34.8914527086269,34.5282966680704,34.9920024725203,35.5733606588884,38.718752570775,38.2734645385526,32.2584216085797,39.1407892823633,36.9206994471573,35.1759334491488,37.9499751710689,35.824542308763,26.591902790566,35.2846553047625,36.3264764520311,37.2330505946155,38.8556841060387,34.4713459336596,36.8388931573507,28.9207249196423,35.7365533990328,35.9885596060715,38.642672764181,34.3339287698148,37.735662986797,30.9634534211411,36.1993963550074,34.1646695264132,37.0677707420168,37.6801218191429,34.6314376071026,33.9394587091078,35.9101665078329,34.5713935347459,33.3569289324041,35.4948465154246,33.2419234485817,31.3442526141555,33.9537420585697,36.5851698203768,34.4291579011641,34.943527577289,36.9598398762182,33.1696246220007,36.3660702309558,34.2166700567235,38.3347095322042,35.0006117884651,35.4951786834625,33.5128065398058,30.3309404290909,36.1466175291584,33.224278849259,37.3691917541477,38.0988752945944,34.8837290145805,38.3944241648581,35.1732755815871,35.023794483574,31.3097114069981,36.6820177530759,0,39.7088460008487,35.8808941193441,36.0867762374017,33.5944486276589,36.5083288180529,35.3075038100688,39.4143570944382,32.281983373569,33.5912821219307,37.5280270062592,38.3336640407047,35.5752716109185,34.6182667564883,37.5534690131511,37.8279431729002,37.0931945462463,38.5389930529632,32.7525612904556,37.5793322276706,36.7694957313832,39.4578787087634,33.0951853307791,33.5293012948325,38.3783867802134,35.9679712243923,38.6420913812582,35.4547995145838,37.6893756083488,36.1920360059338,37.0894018650339,36.6048661839063,37.0112368307876,35.501401287208,33.5963062731267,37.7916223821281,31.8985470831416,29.8736345499121,33.2124589912544,32.987713081247,36.1684527680711,35.167424737845,33.2216152740046,34.9740518896604,38.2451080898904,38.1485932088353,31.9447210743778,35.827489654044,37.497322158487,33.3753348422698,32.5088024548098,33.4993333894038,34.8750903541768,36.0003345195809,38.3066632575242,36.8471795023278,40.2502250193687,40.4505506312728,35.4530065691084,34.3962569350871,36.7375989194818,36.3330291861819,36.6936744703731,42.5076193841666,36.6668573680682
"hamlet_41",15.7519663152094,20.2575294225691,15.1276516372492,12.6725174977022,18.2173459019763,12.5912436754187,24.364063277328,17.8959940963719,17.7843692514836,21.5328062174489,17.5879913326003,16.6366939465232,22.9070381270794,16.6404090132921,26.6802545821612,18.4680791464441,14.8608743671272,15.5587958266046,23.5912265073664,19.2906080133355,18.6543776347758,27.7783505555598,18.9785764132414,16.9341072600562,23.8219924386022,22.5831248564446,31.1292585182924,25.4586442321156,21.8135970751344,15.7596586265867,14.4484662586696,21.8507895991192,17.1941773458905,17.5064901094671,14.7791462528896,19.7145602468017,19.2576498670589,18.5718461535159,21.0526057697294,17.1361840473576,24.6669772210824,23.0861697209894,18.9373898613595,15.0461310269443,23.945433623851,18.7574996852872,16.2858597603355,17.7690011502495,18.4203310723745,19.873148418986,20.5862084807273,19.0051222585613,20.2838362511796,17.1557008874091,19.5457880209048,13.9613345349935,19.1739449661843,20.8675369930481,14.1891212815812,17.506234211982,21.0153525668928,17.8119083038309,20.9186997725675,39.7088460008487,0,11.1531202829722,21.4755908900728,24.0005960815524,15.6223893760089,21.4350934892376,23.3139957899636,27.466322076902,23.3792967657937,15.8014564120759,14.132589698294,19.1796030905902,19.4380646596114,14.5319235057019,22.8064296927352,14.7901037735592,22.624833004723,23.689918785572,13.7970540310335,12.5422502857376,23.0306592096333,19.9388409476116,19.7174598370269,18.6363779367263,22.7591067997106,16.2354250975232,20.9416595169619,22.7501689804495,18.0570278775496,18.710626686687,14.9053639057246,19.9048135561348,20.0532249783742,19.1232243201756,18.4750916342816,24.697168907987,20.8479975319184,19.9318501733685,24.1718870576263,22.9103465713654,19.1598819084876,18.7362598090106,14.9794344140143,18.792887855423,21.8305093104946,23.3337328487188,17.5519405141374,18.3777366549473,19.7690355504073,23.7735863308326,19.5662104076507,21.1589420150338,13.588570171699,22.4119827542249,19.622281535663,18.7219386288171,24.2856814009745,21.7127785243243,21.1156084935487,16.6737222321494,20.0464715442901,15.2242448640387,23.3217995517822,18.3540962169225
"hera_41",12.1080766302154,16.5746470410368,11.5627648874844,12.330602414787,15.891956553004,9.66556115298879,20.9352358994537,14.6711120708096,15.8025418652821,20.2660130240806,14.2193432809611,14.6769658728924,20.0077970422702,15.5720981233741,22.6206210106041,14.9223111605034,10.5921014787038,12.1206518560626,20.3357426922942,16.6069095701178,16.0138274539183,24.3023022320882,15.422784933148,13.1209684922395,20.4311999516281,18.6604634979283,26.7999777756538,20.9145704037072,18.926194841635,11.8630011203818,11.850618671735,18.8749941622587,17.0885042026639,13.8615272425278,11.2943421911674,17.1420014507066,17.0658490339888,16.4494849392405,19.1180683712885,13.9688586210282,21.9403085537005,19.7972332296732,16.2746092595557,10.9129263866009,20.6578992658672,16.9026761918805,11.9586598344921,16.6727590708953,15.0130615099751,15.7605265361877,16.8885384497899,16.4037963906153,17.0515506569462,15.4272307899012,17.3076002256353,10.8652012128576,19.7795524147317,19.4785952375255,11.6499081530434,15.7831864423755,19.9686291444037,15.286835353513,17.3197882424493,35.8808941193441,11.1531202829722,0,20.2983165753858,20.1013725131971,12.9182573211687,19.9683075217877,21.0469845532784,23.1703283494472,20.2406084992149,11.3382632504368,11.7924160100291,16.6578705797485,17.3233365268577,13.1485915321431,20.40623415995,10.9551010014366,20.6441995941087,20.0108028105782,10.8257923255258,9.79414076421124,21.3045739981901,18.0954227009896,17.1218140337625,16.9915414201257,20.2484037241032,13.7580224998147,17.7466517124518,20.2555184829313,18.8241548349431,15.6622960404707,13.0154059788502,17.6398761882743,18.8641022464278,16.2684070732746,16.6305369894831,21.1547493555185,17.5808915457474,16.5080079133559,20.3276889766041,20.0184411105438,16.9611309656347,16.511688729982,11.7400312848479,16.5351454302834,19.338692162365,19.2205281920516,16.4286813826049,15.0263193251774,16.279467660314,21.2815480914823,15.7377786894112,19.3581794234938,10.7829886758807,19.68321250874,17.6635508713182,19.1276420139956,22.5009321850077,18.2721056110847,16.8200497289939,14.944426081188,18.8174554228531,12.6587676405947,23.4750759274053,16.0508406743522
"goose_42",17.1484889111504,22.6322449293047,22.3284795545398,20.997813149496,22.9110473931261,19.5213164009212,23.7275451398565,24.2369378972581,19.7140967117378,23.0763771906947,23.4608411256811,20.0840757103918,21.0012971171254,16.3775955918896,22.0957258380561,18.5203940075395,19.0672389432626,18.7440082842139,21.7707929094469,13.1289738047833,16.0709458659133,22.4240675990144,19.6167882582976,19.2834798458735,21.7899486456162,21.6224828751655,29.2391569317155,20.9021676103487,10.3126048233298,20.5334298650028,18.8163225746639,19.8970673689274,15.7028284921081,21.4561979232183,19.3872896486555,12.8111703259976,15.9900385302761,17.3573838555029,11.4193031724386,19.9983689005322,15.2689391730815,18.6199417107159,15.4699278170315,19.9732250833934,18.6946502809332,14.9451502201399,19.3250484635576,15.3040275838522,22.4339655291023,18.7714996471148,15.9249084318564,12.7780664501164,16.4761687740038,12.6059472283349,14.6759980453118,19.5490038124731,15.6995411232061,7.36585607851636,20.1450418751771,19.2353110261574,6.90722314954117,22.0136486843523,20.9807959683188,36.0867762374017,21.4755908900728,20.2983165753858,0,16.5607683437917,23.3306213642443,10.4191697559983,20.1922595098453,20.5693473356387,15.0118596004236,21.2985792538564,21.8710414349075,24.8435308987638,15.1164239132643,22.2703446872277,10.9995405370739,19.0188023028471,19.9360181263584,16.340500189614,19.7324690558099,20.1885867069945,19.9162029017878,14.3000562544825,14.9220381204495,20.5502381207178,7.17551773912347,23.5544377596184,20.1975645808571,17.1571639118023,12.5534047352383,19.2280784525516,22.0556692556604,19.3504469020877,12.2006421485908,13.1611171251339,19.2124282819786,16.6981250085296,24.5983871781692,18.8532951156347,15.7482949193901,8.72497951135384,12.6418639045561,17.2514905509632,19.1233666700781,20.5776614255951,19.2246690553686,16.4014215143565,23.2934992833832,23.0358828725817,20.8011843361492,10.8997433673017,20.0724334863843,7.25915620871756,21.4883713150839,19.7533055155921,23.5032690749124,20.3585547172648,22.1023272280563,20.9485783247558,24.0610873216698,18.2648961879311,15.3017507320775,16.2620992115151,20.1063947949012,16.9004328222607
"lambchop_42",16.8272405054519,17.9636615814511,20.3394725659669,21.5711120922982,20.0497645545569,19.1334371455187,21.2950908119361,22.525061088633,19.479113354533,21.8822824762222,21.7691975163323,19.2611698846016,20.6055415731996,18.8088423752911,19.6929624284534,16.3913149365865,19.1672437375268,18.9360551808032,20.7064539914751,15.3214738963654,16.692467807642,20.7501179703408,17.0157139438418,19.3619478910839,20.2512014785496,19.4340371019762,24.7999473624551,19.0541223206265,14.8631261737909,20.3964629998527,19.2082719867818,18.8266094410796,18.6959924526118,21.6677465446948,19.9342977711654,15.5836948503376,17.1724106890295,18.1988163518314,16.4593805783593,20.0114160034037,16.6960652966627,17.5227244991688,16.960547173771,19.3515749294011,19.0348912246018,17.8194530151299,18.1857639214611,17.615595820364,21.8427214684982,16.6563217383161,16.2696637251886,15.883382952349,17.1057891933834,15.8126529111711,15.8990741694262,19.9635872786431,21.3740399066306,15.3031891914104,20.8376138571637,15.4949463862078,16.5016739043802,21.8716477655939,18.1025727652583,33.5944486276589,24.0005960815524,20.1013725131971,16.5607683437917,0,22.1360574500416,16.58822456603,20.404755396307,19.350496055969,6.87168417164391,20.1420341801314,21.1729122247595,23.4984434700252,17.8175412884799,21.8304203494509,15.4798691377965,19.3780728215216,20.6923991025958,7.41223506447759,19.8540223536099,20.4015029441187,21.3550825894268,17.5913841761449,17.4753221674573,16.2929465764412,14.1770267632467,22.3893051052089,18.9168294938522,18.4267280988077,18.1213286265321,14.6573043621857,22.7685198368601,19.143686234233,16.8805158749176,15.2886998339873,16.069295384825,9.51943676457806,23.6776850306349,16.8401340284686,8.55192768168267,14.2973045846589,15.531020888363,18.1949192670428,19.1031616421075,16.6806347906895,19.4812277664773,7.20524838298158,23.0669384769685,22.192805577439,18.561907609869,15.1116870601326,17.5421629632408,14.4486091104059,21.4076322491275,19.8326522017557,24.2917824465729,21.5620635189275,23.3092876266348,18.8072754173414,21.6867863302293,18.5849727782418,17.0033768185889,17.0374970887083,23.4907049586149,17.9845700755872
"ophelia_43",16.4715056080738,18.4240816168349,15.5257484301147,16.0548953746831,15.9814131758658,15.5851784171176,22.1691705552341,14.3991137236544,17.1028474778213,20.8939136724846,12.7395807108182,14.6928894418682,20.9875566038351,16.8902773108153,24.6337854769428,17.5238977975871,15.0290229297418,16.6637974530796,22.5429848012685,19.0856186090425,18.7640401166863,26.5878854709048,17.000886708717,15.1726527641713,21.5336220262124,22.2095226606597,28.0184735532183,23.2085132416626,21.8987076024586,15.6044970942722,16.3741839050111,20.2197482282675,20.1100393590607,14.6451532988854,15.936323783321,19.8715381888663,19.9399885202509,17.619991542349,19.8070800999304,17.9236536894013,23.8244841333968,21.6451743958981,18.2431773326899,16.5597227721659,22.4254257407179,19.8704774462611,16.6825847901088,19.0914142922854,15.3913459340099,17.6420226960645,19.7438186795172,18.976405252234,19.5662857452246,18.4282496120378,19.5127695416672,14.9785942831208,22.7511284759902,21.736864525489,17.7008277343765,18.2178671993552,22.6696225103134,14.9474401327821,18.5927640375973,36.5083288180529,15.6223893760089,12.9182573211687,23.3306213642443,22.1360574500416,0,23.1259565538216,22.1162862458776,25.2995738457159,22.5243519788898,17.5018868710062,18.3735289164625,11.7138340357645,20.4651070062712,9.01874033172381,23.173841356531,16.510754645526,22.6864180797449,21.8782571005991,16.2049480250234,15.0459868998078,23.2105077083122,19.6858076640212,19.5258321762792,19.5383550728257,23.3331456330768,13.2851793896095,19.7438955822639,22.6275784308431,21.2252088896607,18.2475784565036,13.1082435704979,20.7599935678846,21.7630504275774,19.3710300466631,20.1809085971633,23.3918235591436,15.1798561265543,18.8254943773878,22.7017271663954,23.4960643313544,19.6397511517608,18.3756874794122,16.2598138250368,19.3026907463894,20.5207838835806,21.2115402789177,15.9246146727064,14.8650035606067,17.9752990946036,24.0720807453009,17.5236571831841,22.034809385894,14.7836734238033,21.5039149725785,16.4528179703783,21.3825520540855,24.2802940684942,19.9206673057966,20.0516557901744,18.7928697631714,20.6881857162114,17.7402992571156,25.6005294382986,19.1709688189899
"goose_44",17.3220491132235,21.2807939872428,21.9894172068426,19.69439639686,23.0641901540837,19.2018242523084,24.661677195181,23.870418945333,20.3372345269074,22.5871531293253,22.5360809063606,19.8216568478912,21.8814083904067,16.3642337042353,20.9496575285456,17.9501758834869,18.8280832018965,18.3513448098841,21.8183573966702,14.8895226608078,16.1959914129466,20.7831764394847,18.9399190263273,19.1900524214033,22.2533094936655,23.1393655613086,28.73239473443,22.6859865903214,13.1272660928542,20.3627493620091,18.8261583781103,20.6322702667234,16.6133548808376,21.5843931850994,18.4162830298608,14.2994609974923,15.4619732004003,17.5015201915319,13.1257682209247,18.6411991792606,17.8437369337798,19.0917503772756,16.6120958297217,20.4905339603336,19.766612843631,15.5456424549074,18.7555298325877,15.2807648437925,22.2810690415214,18.485446419593,17.8609048636052,13.3020459849845,16.5351593923349,13.2476719382811,13.6547200595975,19.4163342843535,16.0605041842821,11.0063168072749,20.188738654743,18.3125898758167,10.2420025125611,21.6656195925629,19.862470501806,35.3075038100688,21.4350934892376,19.9683075217877,10.4191697559983,16.58822456603,23.1259565538216,0,21.4698916985686,22.0039784350784,14.6324099941991,21.1054640910757,21.1005161509743,24.6657032301914,15.3683770839454,22.2518104825294,14.3284784486891,19.099075984384,21.7352391189861,17.0571355849018,19.8633321686513,19.965637442099,21.4755094844146,15.2404386819697,14.1150672125098,20.935686086041,10.6392554960476,23.6680713202843,19.9605561584048,18.0450960819756,13.5438381205616,18.7926027165328,22.7603177397981,19.5664094798617,12.9527685352769,14.297587492229,18.1874337063401,16.2755477879109,24.2157016187326,18.1471439351296,14.8069278341867,11.6433541633831,12.4491225112014,17.4589653090262,17.3728112612491,18.9314694373756,20.001434163764,16.0581662447184,22.4946233787808,22.9830828505335,20.5811370844467,12.1824920948239,19.070877463818,10.7881348791533,20.7961537296654,20.9264391403667,23.6090006277449,21.6641183802812,24.2415266502083,20.3084990745865,24.5665814945949,15.8767856581466,15.5252225126064,16.7797539443843,21.9756495902083,17.0961681572557
"iris_44",20.1833398634032,16.6519805808456,20.960343754377,22.3307865171229,22.6651234602527,20.2475592234685,11.2777294598552,20.4270175096169,23.1758887203007,12.4293753618748,20.2537333095843,21.4842595070134,10.8224301135638,20.8985300793245,26.2128687166967,15.1887935987487,19.2220018935049,18.9087882680828,10.6750491057798,20.9906487248308,19.3308121832609,27.0258520235178,15.1414483738464,19.4634610039626,8.93073978115214,23.8056179798819,22.0790497383782,25.2166961111825,18.8528778261186,21.3888714147511,18.8024518544936,9.92128627227656,22.7462850600486,21.966337874382,20.4058704178253,21.1910583700108,22.4166675316146,21.6057085152806,20.9452626523029,22.8746300938039,20.1524094464384,9.98748546103741,21.4536135888849,21.6148547516144,12.1182635011839,22.2827781700014,19.188471445127,21.339636153143,19.2555999388059,14.0183445990275,20.8977693266012,21.5674107103265,22.9293289196935,19.7930672077112,21.8445111034856,20.8455672134328,24.8649022091642,19.5020021845137,19.2639773842376,19.0613726071973,20.9248540862169,23.3516713717102,13.4975062773259,39.4143570944382,23.3139957899636,21.0469845532784,20.1922595098453,20.404755396307,22.1162862458776,21.4698916985686,0,25.9327130877701,20.4035262965227,20.5926520895563,21.231889580352,24.6936203182721,22.2102069528248,21.3357807074361,18.5726228222732,20.3983472943015,9.86546319841894,20.4527977002999,19.6544783152048,20.3890736988158,8.73184907458595,23.2384390606926,21.951346925919,17.9231164986572,19.8427003661072,21.0270948186723,14.9978852294065,11.121556355227,21.9997807676781,17.5530215528251,22.1048555340227,14.634121231713,22.2155722488796,21.0804610631714,18.6643284784891,22.2962191852336,26.3183334732947,17.6759903969153,20.9949862361301,19.7286329145707,20.3495322548774,22.0474076596594,20.3075138128194,18.491436695086,9.55720748584047,20.8994629596273,23.4280837913597,21.2632031723197,17.6329549189113,22.9470631447271,16.9241289364243,20.389210781367,21.8284593344132,9.87975334584615,25.6584668653272,23.0364169515694,9.77294252409269,17.2971870199711,23.3874280043312,19.2159860747616,21.9306122966027,19.5513830501373,12.9613633538298,20.4794042526409
"jarjarbinks_44",21.0069270468264,24.1003539426905,23.6332334011452,25.5039823092741,23.2899501437856,23.4161121760542,26.0695660170061,24.8230902643435,21.7654055636406,28.1813771767171,25.1124190857803,23.0489400036332,25.6734177466143,21.2624296932253,23.9534468948472,21.6519911068145,22.0728709884368,22.1881789997073,25.4840419159827,17.4714579270382,19.1843696710291,26.3707061952725,22.3199633635938,21.3217466130887,25.9017011653467,15.2748510709956,22.4248382433905,12.4754719886984,19.4237992120365,22.4774401058266,22.5646069487601,25.257055051136,21.8606370024861,22.5198735378233,22.8605075381168,18.533624004156,20.9279803028336,20.7553163818601,20.2423827030905,22.27983822078,19.6176924786324,24.5883228607802,18.5781277570725,22.943725610473,24.9602958892566,21.6342912308869,21.7771938200389,22.4704158493559,23.0149340882092,22.1716652510682,16.4205714153186,18.1956727442361,20.839550890881,20.1839476877043,18.9503328463349,23.423347721791,23.1164999996684,19.6713111085588,23.3104027992756,23.0220412220802,19.9295060285146,23.3832947010057,24.1379738124411,32.281983373569,27.466322076902,23.1703283494472,20.5693473356387,19.350496055969,25.2995738457159,22.0039784350784,25.9327130877701,0,20.0529992994275,22.2009593181575,24.1758063774319,26.2202802653353,19.1048682314378,25.2036853857098,19.5318627356017,22.0090242684094,25.6260897761491,19.2681667993087,22.7471639003064,23.3340587848725,26.9850549278184,19.7131351693378,20.0700521980965,23.4024683054602,19.7710620410955,24.9130197956061,23.907937628316,24.8097521169922,21.433105013957,21.5951653724835,23.9847736235598,24.8973517931823,20.4296104549001,18.195559936658,22.756141713234,21.1806733573166,24.6994504031302,22.5705755144429,20.3310845651226,18.895174673029,19.9112507750148,20.1227186646738,22.6245560255887,24.0527361699839,25.5146589588887,18.4188679179259,25.4529654946996,22.7794946987498,23.1705225876073,20.1930977572366,22.8194745474842,19.6397830635925,23.6210115102303,24.8957073206058,25.4100157404215,24.6208717293997,27.0710037639815,24.9559109186413,17.8313232336642,24.5052298367802,21.3092855428592,21.7017292313581,30.0309431255598,20.4802355977393
