"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"lambchop_42",0.231707943226121,0.286105549045244,0.344186677535799,0.347922550271905,0.301749528962308,0.285087445198924,0.186015826287954,0.231607147871226,0.427977690576402,0.306855807239284,0.323635171958293,0.32842691939232,0.225131221583506,0.33049395634762,0.505239482025221,0.289303387003036,0.250522072251817,0.213244236268775,0.162312096437482,0.24490961144019,0.247149079873177,0.430446377388856,0.328051160926174,0.19278319996573,0.178666617498171,0.277105950034809,0.311802341886083,0.410305927082158,0.275059660920839,0.285675689872235,0.234714319836295,0.278267635889415,0.305468768919072,0.336344309172374,0.26985332542,0.242436833083791,0.262992159892548,0.266193732171574,0.276528352535606,0.504351044672208,0.237921069714053,0.26804739668064,0.289640635198908,0.216036400965696,0.204795140886785,0.323529176164746,0.178378215540517,0.286225733118829,0.217607741498058,0.342603422007995,0.3607244598286,0.296299950351009,0.391304427740031,0.298114446015763,0.399782217756866,0.25513936353811,0.279981474904276,0.204347024152483,0.187244988625226,0.259284058204787,0.265768144499935,0.463976664200094,0.301414973988011,0.639223377278674,0.295730001120599,0.252865068286198,0.252888548425225,0,0.303049223644945,0.380009821339987,0.177174399763905,0.289391817812411,0.10072979640397,0.226007104555,0.209474418642553,0.496038984199012,0.157141644690657,0.283685541163024,0.142075829647404,0.145751650131811,0.150773169730247,0.055952970732084,0.186673149085157,0.201626698485156,0.215027629223441,0.306382881180286,0.225748606766039,0.1189540390736,0.280437783314945,0.177289399510848,0.266920207549255,0.280559264580199,0.293294202286103,0.16218424056316,0.192422526880153,0.245305345885696,0.282047661825349,0.125090723972318,0.195886805608438,0.134047181671174,0.538095515293033,0.348081200529252,0.199380261834046,0.236688349838985,0.263667460035089,0.259281814902614,0.308360125329692,0.22449243839868,0.275447556577108,0.147292282261853,0.320149207311881,0.204360698735075,0.396599042468183,0.297247515739042,0.367187621833198,0.251055520780496,0.222810338812573,0.183906905854642,0.296983850662376,0.269358430715345,0.200866067243072,0.289266821286593,0.366236701121195,0.393707866221253,0.239188367813799,0.293827397624898,0.287274237978351,0.150760415734137
"ophelia_43",0.177149975339346,0.163428891621698,0.261835210741146,0.152071168738173,0.163597974459329,0.144054316029034,0.324881490125956,0.190995259714054,0.331796554121739,0.153414708612644,0.11738365484299,0.120457352454424,0.188722521548746,0.128076840371917,0.417580494199925,0.223510749328294,0.173812541014929,0.18702593906886,0.233263026589268,0.179952811341682,0.163672076957408,0.307475245721377,0.196077404941217,0.192538880612138,0.228398852231352,0.468183455253726,0.452836611809294,0.441196264182975,0.169270033735269,0.180485156118897,0.184777121009698,0.191864766930572,0.168514418401355,0.195813775946354,0.0993150141373009,0.189299525628838,0.14346527235097,0.109684943467438,0.156857735432719,0.407348838530432,0.243310860091777,0.227827805504227,0.141832272668194,0.17545181001762,0.239817643191778,0.192376509360207,0.213904478342024,0.108207646056385,0.172353693191814,0.233695977736517,0.292392939216254,0.12227934167056,0.263608935629254,0.177302262704706,0.312739316013273,0.14469314739576,0.161400484540606,0.160411936061517,0.220872535802465,0.171248304408377,0.176591974943125,0.346771545870072,0.189394676190043,0.578527163104063,0.0932354876127073,0.124953347910133,0.158882842169071,0.303049223644945,0,0.260277499461414,0.206912482909497,0.486012490402172,0.251518045515904,0.360697141090832,0.327271212740641,0.361833453660489,0.303091723178874,0.0528402774780112,0.275095009157972,0.259473400274863,0.229624265966178,0.281604541626742,0.206031937291798,0.181130916935971,0.191592057910486,0.191171909813882,0.158995472633679,0.225148693125512,0.198224880168508,0.262670444774857,0.151329491637859,0.203042009932087,0.185296230751676,0.195603753377035,0.264482062998721,0.121181318483401,0.196847641401964,0.244055021686372,0.194743800446698,0.23640441104138,0.446938427139135,0.204170649057067,0.256480874118674,0.178959206873962,0.20279160177975,0.259605991437172,0.186364726053817,0.174599301510293,0.157347533270655,0.39379501887654,0.136971515179882,0.292419050462965,0.23917934325522,0.203566664509061,0.18046161158094,0.157819832747348,0.151814131090118,0.216864541203939,0.281673928552644,0.157040863081655,0.337272937268663,0.159978428663877,0.499156799826632,0.292406947777797,0.150182535785081,0.171252602457955,0.196669876190991,0.280682270652076
"goose_44",0.239034907440752,0.208700372000061,0.38778956891765,0.233255821300196,0.333615116736661,0.229337569152309,0.424316429070592,0.352058223089788,0.426194451047354,0.256635420814873,0.286344945677408,0.214126234298338,0.249241441009798,0.193618535671722,0.454110683833952,0.254752334860887,0.224568451273096,0.24814356661048,0.3081008498179,0.287331071043984,0.21891314194863,0.226345138992304,0.192796125995065,0.282986083806093,0.310528720281102,0.572153347764462,0.54601953124322,0.556752503668382,0.152067961085275,0.356409279563422,0.271378573382746,0.209816921234656,0.319739309316244,0.371282892869008,0.207998238676452,0.183773340959151,0.24997277876989,0.201219477527598,0.248763670892122,0.479103991237138,0.356724976289552,0.232987491539464,0.241488457071508,0.249410770311055,0.258744190901582,0.278804250164666,0.290310372225478,0.211771112758574,0.326402958703296,0.237959622908227,0.405425031786001,0.20388112574652,0.325855020796048,0.161971442808661,0.322879079008518,0.221760889391127,0.257289780586565,0.242689564460981,0.332525510818874,0.228599269453216,0.254432779033311,0.4823191056536,0.1952474418512,0.621898281430412,0.227383164095346,0.237904507203287,0.201301971957202,0.380009821339987,0.260277499461414,0,0.303158111152318,0.577199239214585,0.306041369528016,0.454582238146583,0.419751719955734,0.462535892140865,0.391241950172264,0.260840330744985,0.363287702525135,0.344768821175539,0.321860903434401,0.373439308613691,0.313264351186205,0.298614949955555,0.247009103930419,0.306766530233871,0.259249931279434,0.326736525897432,0.127766834876322,0.387968992070915,0.301897608750541,0.164925345291862,0.252746990336127,0.271776252863,0.39788439192997,0.231382339591846,0.138658808190029,0.293468393458178,0.239225890278898,0.283686395269377,0.538247469662323,0.260548592050232,0.224813894053065,0.184462538712156,0.1633238307222,0.392230942634971,0.187610924998722,0.219979499313811,0.194859823975543,0.46103631278416,0.315374982171848,0.398560138753526,0.343085078235192,0.193645125097225,0.225494609798689,0.195911993713873,0.272467402947138,0.299179180950586,0.427105458833818,0.295549635378233,0.438913975473158,0.204743566896436,0.595165187681018,0.149954066477731,0.227105735522033,0.170180131529776,0.200316081534214,0.345197011328431
"iris_44",0.15429303310068,0.181445079278915,0.270908983790014,0.246317097145415,0.249462773600298,0.199797660475431,0.179377804171173,0.152359256978776,0.419197642925073,0.178886577420786,0.206845180136255,0.235231266879084,0.107094636029065,0.218627359395098,0.498216378357988,0.183290761353247,0.175962988551328,0.136115884276082,0.0809394007616237,0.2108484754222,0.150433786251111,0.391172261102543,0.213784289792598,0.125084065348806,0.0531141289452157,0.385137764392497,0.332097715568507,0.410676499364724,0.206943389514456,0.265132380312713,0.171371398331216,0.151922334684687,0.263732809237799,0.290711339549201,0.198657891421654,0.192237661363162,0.213813941950776,0.190767323139007,0.218711869494539,0.496551607455346,0.258416962140275,0.158398717259639,0.23304511040847,0.157780165974612,0.117742275615847,0.27975221964781,0.114355675978612,0.192520222607485,0.103858273769872,0.240108492374704,0.346714714210726,0.21094541700322,0.356838173173809,0.225922962068043,0.390328759241189,0.148209211108537,0.23165166494566,0.181788129644327,0.138143559881129,0.189663413615531,0.233334938622311,0.44611453104959,0.198889178536464,0.654604923645819,0.206378752859541,0.151281997653004,0.208614788344462,0.177174399763905,0.206912482909497,0.303158111152318,0,0.406202175366683,0.147281141935177,0.258549797669727,0.219362427109338,0.470017595352912,0.21680387286656,0.174706334975606,0.188876931601175,0.162271923199793,0.0772840801983916,0.168840505861313,0.126471860187077,0.141816262866231,0.081885195198707,0.272437025261191,0.167919609206008,0.0992305004119507,0.240286563145379,0.202956215359998,0.17064601042338,0.169448788312506,0.232048199866914,0.115642277172636,0.216306532681033,0.138271001972756,0.233973313855006,0.137754495753055,0.138060015185081,0.155018194151886,0.538985433620124,0.290136381338471,0.186996961772514,0.192166553616626,0.221371178108653,0.240815824224572,0.238807407690647,0.163314427205122,0.158835162859236,0.281981502704397,0.256987861690819,0.193008803032484,0.336331323291175,0.282667673954155,0.284587729446225,0.220146712166165,0.127995738019412,0.0942189867681734,0.246500764529528,0.217541924635707,0.184865523074729,0.202482017183622,0.406573380126707,0.300499556166483,0.172652359608031,0.201206118580934,0.19626468063552,0.1535041153554
"jarjarbinks_44",0.470717256620578,0.529444276938538,0.51137570006696,0.546496498882636,0.460614506490973,0.510274976469176,0.307191085763299,0.431818876928938,0.436667525712804,0.546326033527537,0.539673931233654,0.527862470701133,0.468198197248459,0.516056386023266,0.506058206528436,0.503630029980967,0.501200991416125,0.461938187421714,0.389717787695399,0.344407295774675,0.467578272304198,0.525469822951092,0.561727404602472,0.426022889988884,0.411225464983257,0.149829867302988,0.231861702179221,0.258788424926032,0.478245726969941,0.396045820569065,0.481048818200914,0.520239176217777,0.402370113845448,0.384559436016767,0.484381939001095,0.423424904127037,0.418489629630743,0.47109791074733,0.402918543647175,0.450413968336439,0.308410158902989,0.49538223131542,0.411570982314227,0.482628049963294,0.434239464730517,0.429452376892755,0.418016270019173,0.458325630782372,0.41810893586524,0.553023749730386,0.337124321601914,0.440683734363623,0.471576992590035,0.536962895341273,0.420465576183368,0.46899380827511,0.395554285058409,0.391139902197544,0.401172473018045,0.504947392063794,0.379993448425636,0.420711788161941,0.548606113482856,0.497113504220299,0.513026592412192,0.465046388059986,0.417966290857249,0.289391817812411,0.486012490402172,0.577199239214585,0.406202175366683,0,0.349173404306077,0.261050569662258,0.303924379127245,0.450685903142276,0.228008390694022,0.45596719920962,0.267177309322835,0.31972927623466,0.362376861595659,0.277213900157163,0.424262447084455,0.440361359342843,0.449745512017748,0.38787247296198,0.382699063008442,0.373653164959952,0.473123769151357,0.321688923347308,0.399777708158226,0.514170683181501,0.47632071341346,0.415042996642301,0.308722198979329,0.447343017840027,0.482447378820489,0.362291499794573,0.446610916637376,0.362528010883803,0.447043922490926,0.476062477309284,0.423988313208518,0.419187225608309,0.512433110173904,0.303785464500429,0.553697862143121,0.485305973979885,0.526546030194011,0.238683712710724,0.414790718477091,0.282745440715109,0.454801796740024,0.428672651279346,0.514685688304339,0.423970586170184,0.423568194350545,0.416401877729708,0.291738247412289,0.390031597352622,0.287577260477023,0.478579464686713,0.252553443159417,0.624365498071306,0.400510477712344,0.53015745678799,0.543540818282684,0.305032215320474
"lambchop_44",0.164038194469644,0.225531798121484,0.321381503960586,0.280971582059389,0.277416073110466,0.216031950643839,0.23793738639825,0.194821415399123,0.418002528518687,0.24033789967547,0.272440602500252,0.264368871208,0.164676090832499,0.262133130759872,0.490060780409446,0.233099027254737,0.18119244482737,0.159371431546638,0.14402886547349,0.218032978643881,0.182567531728322,0.385687289606207,0.268636396205527,0.129144880511461,0.135887945059833,0.340852148204305,0.373166239702062,0.402967718865425,0.215320361933816,0.262001991723592,0.184426097289116,0.218679986858381,0.281861880511813,0.315432892145152,0.200488831185099,0.189069476226148,0.230212071936745,0.195148489397964,0.239589961067571,0.491554537496295,0.207532154657205,0.210831312308034,0.225985171607405,0.158747647475448,0.146927752978431,0.300993331164256,0.148133541884486,0.23360414544566,0.18237329578407,0.281013219938778,0.345747142396964,0.239563187572565,0.364096077180994,0.23351141216752,0.374568121588924,0.189277464192477,0.255921066002559,0.162943727006486,0.183654062132336,0.193729109893507,0.237980733135285,0.451960677283336,0.239210604247432,0.636004398216403,0.230596519882108,0.176393831310484,0.201103137739097,0.10072979640397,0.251518045515904,0.306041369528016,0.147281141935177,0.349173404306077,0,0.284143504783217,0.26413274821318,0.482409075881913,0.2147919332844,0.230914534915963,0.158894401935774,0.200297334124848,0.160773629335465,0.110263442882242,0.169617133186628,0.171564119585716,0.15701527252445,0.290520843445183,0.193645792703424,0.091209142275901,0.209904441643987,0.225542952102804,0.237060882370185,0.225694200032216,0.261606196536677,0.105446624271055,0.241175121150512,0.188611741036248,0.233446782269769,0.0625497537407166,0.141802831312783,0.0689299512443639,0.534051948158894,0.298653219647521,0.148045372478149,0.170610425668011,0.216229307051128,0.236287984139,0.234428286573332,0.169158687702818,0.218171029791822,0.223642891935565,0.288009887124506,0.252982895000547,0.365265926525117,0.249332349491924,0.299473810992091,0.19559896588086,0.17380476506899,0.15956872467131,0.282837716050977,0.230787139173504,0.25822387615485,0.231008100072603,0.428724283926853,0.330415341793076,0.204470283011703,0.233593843619068,0.236759785203907,0.189093702696053
"hamlet_45",0.326788790014,0.358750647174615,0.356361262045673,0.417820162893384,0.338090294948898,0.349842082218985,0.150589939053898,0.243287364559575,0.429478611865396,0.376593332090083,0.36258384900782,0.407296794632723,0.317841918560165,0.400971824736082,0.519687440020175,0.344764556575264,0.32457876531433,0.274472106788449,0.232453608995916,0.323653401694568,0.321853482982888,0.517108295895067,0.399366654029226,0.248185219332727,0.2646680710335,0.188013902131012,0.221036216651983,0.36766255816708,0.366221157127868,0.314606770147323,0.29875176811714,0.36637574284928,0.346593728403703,0.334717827216152,0.347824267681713,0.326423105539229,0.353098484357236,0.354906150223281,0.360799645346515,0.486187922063127,0.336749590077443,0.349037748010124,0.371794143060125,0.302386658536419,0.311732615256211,0.386151399705691,0.21576142645096,0.376278628055792,0.238203561102964,0.406402442370499,0.346418821918568,0.382345477656906,0.449788457578995,0.400731290116244,0.412020151445218,0.308216941539906,0.351634722448109,0.334342111109836,0.193101817428719,0.360160314081567,0.353467104041638,0.442211622367068,0.377926755393447,0.627989191051925,0.358675527479691,0.299210241306065,0.361130698903914,0.226007104555,0.360697141090832,0.454582238146583,0.258549797669727,0.261050569662258,0.284143504783217,0,0.0763794275247195,0.476627534749532,0.170524061537924,0.329833145381462,0.21293345346448,0.127210304797951,0.220049768182358,0.230515292792532,0.229222292569545,0.249868766222772,0.30566168077935,0.355327535753808,0.30501972815952,0.229862880027039,0.387144694179576,0.134073440084569,0.317685690095182,0.371100982211595,0.369039606392165,0.281355246090369,0.139830963980864,0.308945340490183,0.370146548700502,0.270305900172098,0.303787026329395,0.306156062843885,0.528281813528864,0.428665534440125,0.350453339781583,0.345080337390671,0.380515823207922,0.288953477263097,0.371849563080153,0.322020771708425,0.372403833800019,0.169633733855504,0.336647587613846,0.10210542416556,0.421024386310378,0.40523699599024,0.436887930533869,0.369026874307072,0.24491578602057,0.271140037296689,0.252514068620997,0.331847519117136,0.148914879180654,0.345525100658464,0.189497277339369,0.461739615231635,0.315096563103533,0.365898250606172,0.395003657349753,0.195678784109809
"hera_45",0.289758534985328,0.320569075848605,0.322696817300289,0.381154234380834,0.301664776884176,0.317701990417496,0.132363246979307,0.196584644578836,0.427410818832988,0.328259055830281,0.321599697790926,0.373392208106327,0.274654277597963,0.362249076608469,0.521367001957934,0.316796495034339,0.281736580673755,0.233161245013136,0.194167242305579,0.291769782530334,0.289735668019722,0.508124621820297,0.358530261541134,0.220715302426425,0.231336497148725,0.257672198194542,0.210335346561511,0.377321886649076,0.340280902097775,0.289224523996776,0.252985976990293,0.325950987425613,0.316464623827748,0.310583418855714,0.312003980305216,0.298196175418099,0.31852488284921,0.318198801948151,0.330974682065897,0.489709459843884,0.33216354652373,0.326051749640549,0.350222396926381,0.255994827183752,0.277016720734092,0.354215961260638,0.17196320999588,0.341855977228653,0.198528623405164,0.378089820488858,0.346591233244369,0.346511139231136,0.43686905889703,0.367052389389514,0.395921811097805,0.273438954467918,0.318583129736841,0.305460393956122,0.145028510715764,0.327263400291631,0.324585556582268,0.44296425842176,0.333379212002734,0.632349938237432,0.321545485470457,0.261934706137724,0.333373780155276,0.209474418642553,0.327271212740641,0.419751719955734,0.219362427109338,0.303924379127245,0.26413274821318,0.0763794275247195,0,0.468408282814462,0.161230681469395,0.297546375820903,0.191179062002542,0.115655874483383,0.180858462153799,0.223017172589191,0.17973671698496,0.201418201195917,0.264498433222251,0.326903538914058,0.280054041561555,0.195708124838684,0.369238381601567,0.0904960983798634,0.294220158754337,0.334852730588789,0.332112111318982,0.255584231945684,0.0975739556694309,0.277189389517412,0.338210305915736,0.248410511090722,0.266173307412406,0.294661871073765,0.532433048281788,0.417272702919046,0.337235565390091,0.326226478863654,0.342412173010296,0.267835001169824,0.318086681469529,0.274326220519899,0.332906635992485,0.214227937676047,0.302502985330275,0.087210559534637,0.398573068803572,0.393301479776007,0.411675990350559,0.338997184712961,0.19767374536927,0.239729670338899,0.250297031126694,0.292020580844364,0.131591999465274,0.332346735265412,0.252897281078958,0.425774005308634,0.281732799050248,0.333025451041476,0.354988414043472,0.172365486628427
"jarjarbinks_45",0.462171203795249,0.448383717837209,0.440113933174868,0.39834708558464,0.368095730404689,0.430167070331885,0.486563353139567,0.461682267223309,0.116884558561635,0.476435352892454,0.458876463553447,0.374066279329254,0.478421484628203,0.412265778663997,0.149340309572543,0.4743606933302,0.459933433088252,0.462862696262903,0.477579257737142,0.349987510576019,0.450520684042393,0.363423028748138,0.463228135027811,0.459800271688213,0.476908518901913,0.497256284756891,0.49445428784019,0.296447167490992,0.448631550173401,0.281991348685955,0.465549531574506,0.468426482952816,0.320027539287634,0.227650532153694,0.392996664117014,0.425430546477693,0.332024972599861,0.396602087550769,0.345295583503665,0.0828672179361262,0.350340558524509,0.482344367642154,0.352325566746449,0.452098085347718,0.489846452978822,0.254025650002673,0.46899922327948,0.366678609116773,0.462566408126339,0.468546154916079,0.25020544876357,0.364536369701236,0.203653314004979,0.468135090751553,0.248978954454045,0.431593694298908,0.338376079021514,0.402847222316877,0.472943269949913,0.451360382892919,0.365226367814583,0.0828042408712689,0.461617138384061,0.238838591799288,0.431167129441688,0.426197956153016,0.400441278817537,0.496038984199012,0.361833453660489,0.462535892140865,0.470017595352912,0.450685903142276,0.482409075881913,0.476627534749532,0.468408282814462,0,0.424800812564242,0.359222285601062,0.440014581563002,0.458285873395427,0.454273242611488,0.485544796402422,0.476355012821658,0.460219480980248,0.474034736747311,0.273924280335049,0.374907369533328,0.469287711286635,0.438541131039081,0.435783741547563,0.339345551248584,0.475640930169809,0.449723607531458,0.464937705766327,0.437105748865957,0.409531261208358,0.437541030725419,0.47832211378397,0.460496318807936,0.477720906508076,0.124293177491571,0.302330751142078,0.495304022634626,0.432523856467888,0.469081344919892,0.285983608822193,0.456531154851425,0.46101648369498,0.470919427602798,0.50412845841564,0.263031615169885,0.449225587714106,0.184342381423392,0.357086172214318,0.337842020646845,0.395536566690274,0.423931369755844,0.478616550567197,0.262079241833919,0.367671646946759,0.490895025357692,0.414393322423621,0.531315661834399,0.497362523923366,0.386625453504979,0.458587990995163,0.491948082398343,0.468324871247308
"korra_45",0.289640170876287,0.347525905962377,0.361937346155307,0.356752908245509,0.286815613750185,0.334931601051616,0.184553392634254,0.253494286015688,0.388613042551824,0.366913834335441,0.354301361136034,0.337567960851563,0.279890943916776,0.314037758933351,0.455691446090799,0.326056176888537,0.310889284267855,0.268450888172491,0.207778987264719,0.238060117410472,0.284450387662865,0.430184912322648,0.374465361290512,0.245403047703765,0.232032023738097,0.226639725092273,0.255850091720754,0.371347834703824,0.29636361611582,0.269137065394178,0.292361046338013,0.334225830371734,0.248454347653644,0.272597335883056,0.275477842020994,0.244553936110246,0.2398302745621,0.281015421428087,0.238626656337338,0.437253087783371,0.255455902067389,0.323937572090913,0.311310816479673,0.293758514614933,0.250461666148279,0.285895776043004,0.227550827012839,0.259052148240965,0.246933256753652,0.381286324714507,0.325915483405985,0.287713323642905,0.378998452835916,0.346448590846704,0.373781722526693,0.275266371292244,0.241378696195738,0.224798653604068,0.214238631965977,0.335636044874891,0.245922590707209,0.401221859517677,0.369379964943181,0.586707724775893,0.324207916732183,0.278917202445704,0.266729794934937,0.157141644690657,0.303091723178874,0.391241950172264,0.21680387286656,0.228008390694022,0.2147919332844,0.170524061537924,0.161230681469395,0.424800812564242,0,0.276527376458699,0.115594067035643,0.132791874438992,0.169103553518491,0.164539600163998,0.230753867481045,0.245346052290474,0.260261324030792,0.253884574826894,0.18436604708629,0.202915531291101,0.317064786657898,0.151667236560746,0.235633605145384,0.327348011945725,0.278607574757814,0.230569972173738,0.137140160739666,0.243848691024829,0.297922566270021,0.180825286472688,0.253761382930451,0.224564712721917,0.482725688911937,0.353924906549355,0.277473860685284,0.254714993876735,0.322531989634162,0.178411511830795,0.37731411484769,0.290779211618036,0.336614458456388,0.171272193657005,0.281780190692124,0.125764880101029,0.344917066123923,0.316419005875829,0.356758802991189,0.273814694127848,0.2214858238135,0.227891445941052,0.200900110319935,0.288612249554793,0.157879697016972,0.30315322075321,0.301193492824252,0.444325336024259,0.219711946511978,0.339600180596214,0.354542082276932,0.107920668750083
"ophelia_45",0.154291397440589,0.162572518141455,0.24925101645365,0.15225334544956,0.153442788583858,0.134000835993102,0.299175415353193,0.190438303980637,0.331779060785503,0.150381659750244,0.134535373551222,0.118346771585356,0.178049443710805,0.133906420741474,0.416813252689574,0.187579774660371,0.159134854116575,0.170421289551449,0.212988357544281,0.165541905137893,0.137609899418466,0.302507002633966,0.19270808261613,0.170888885728563,0.19109243578996,0.437194187173619,0.422547116022746,0.410455124986959,0.175240388452422,0.167235001130385,0.180739783694652,0.176575574493225,0.164198374906364,0.176206632599603,0.107011857002449,0.171577023185296,0.135326996986358,0.112036407481142,0.143349930306336,0.404045045940364,0.227458086694019,0.193290996173386,0.144748731387933,0.161133396472242,0.219355639605333,0.192674364513888,0.191887492749916,0.102394573822346,0.151377304717559,0.223874583228345,0.275084174721605,0.12579838145523,0.259677392358311,0.20099000197792,0.310252740282473,0.101080120161215,0.149700575596459,0.141962899152536,0.204526784858088,0.167564622992839,0.166999473216686,0.345182597451643,0.193825356828013,0.573687121420804,0.109945694489685,0.0955503913048822,0.158785835351212,0.283685541163024,0.0528402774780112,0.260840330744985,0.174706334975606,0.45596719920962,0.230914534915963,0.329833145381462,0.297546375820903,0.359222285601062,0.276527376458699,0,0.256459423271029,0.232986559866457,0.210190929148807,0.246958810430915,0.195008761969492,0.178710920219653,0.174474848632085,0.191567727639755,0.135082910935707,0.202583763106403,0.20401594808252,0.238978116384927,0.123691109087337,0.195624479739669,0.187376189907976,0.17757459612193,0.244573804396121,0.100319839192621,0.206222738580628,0.223069722652254,0.176569312401453,0.205508565636407,0.444971218463439,0.192608594479176,0.220538026184754,0.158823293934789,0.213640924227392,0.237885610321871,0.203404532589438,0.163010491870691,0.171241806914769,0.368453729793349,0.127543247425199,0.263477477163533,0.244793359445667,0.206471885428308,0.17751807453715,0.167123461934926,0.135297466386464,0.206274716500812,0.252937153895606,0.143101441104231,0.315655412776506,0.149262103667212,0.467863544443964,0.278509681711458,0.125713555951538,0.169137054112527,0.222501736791719,0.256392470184093
"goose_46",0.244533326279473,0.303497780213866,0.345379118551088,0.355376244321658,0.267897075428939,0.304550355660829,0.212448732158753,0.209704610223788,0.391383884922366,0.326582182113687,0.324013780939045,0.330612790424445,0.235093587664816,0.311607576806188,0.482478540681075,0.31205063376971,0.265632874654852,0.222889047519748,0.164867671367496,0.182547795905335,0.250445693831715,0.442730627997867,0.345641368144284,0.200056880668068,0.198620893740672,0.266636359186835,0.289741163782084,0.332808826787949,0.24942697530985,0.236158563513239,0.239486964666187,0.299502675537664,0.23097205477571,0.274093861745591,0.253299877254463,0.208009560804252,0.230051887494336,0.244851521423792,0.22420355672305,0.454339347770907,0.185378385210683,0.293156789462672,0.264439106552285,0.245497278933613,0.217639333990345,0.282071139798065,0.1768871836003,0.259851935878292,0.215351130813738,0.368303744446393,0.295004557488683,0.25452656886399,0.380805201511704,0.309572620104783,0.338088647308143,0.25200561095701,0.216506347357532,0.16311691894638,0.16333974251524,0.294277174428342,0.193064422786942,0.408829410164918,0.315090790100502,0.600907705055101,0.280779249561244,0.242631266842127,0.203787590472254,0.142075829647404,0.275095009157972,0.363287702525135,0.188876931601175,0.267177309322835,0.158894401935774,0.21293345346448,0.191179062002542,0.440014581563002,0.115594067035643,0.256459423271029,0,0.137545653933883,0.145279543396184,0.148929728646712,0.183469990481003,0.200314483688357,0.22286056040548,0.231915199371125,0.188480444858915,0.145208204015762,0.266805594964142,0.151093396715087,0.230246351978812,0.295044853483856,0.247977064733492,0.183326890607364,0.153614099706436,0.212711152435549,0.260471676341824,0.149328099055873,0.211192925982434,0.181992942895125,0.495273928659274,0.35200460471266,0.254794317237319,0.205379425061586,0.285023411089379,0.184660342236266,0.325129105419145,0.239955988288488,0.289557614452626,0.219886230366522,0.261223080258265,0.187790991881993,0.343950169314635,0.284581716385007,0.354544992192629,0.209347246881568,0.191571778452707,0.177054324902906,0.210310510400169,0.212536614648282,0.180158269484144,0.277501221154573,0.348349107830808,0.421057460036691,0.1805586875812,0.302444354973288,0.303576427895291,0.111659926013995
