"","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56"
"buddy_45",3.78146390026347,4.87577294746248,5.660342516753,4.0994405673744,8.96895457198335,4.72319247622433,1.41253655168033,1.14474583280709,6.31684539685871,1.94216747793468,4.06732146416941,7.69234453825595,3.89645640529532,2.31723328341941,6.34775944433285,0.827408832440209,5.66718029751727,3.09325892683553,4.44807000969131,5.82461622565327,5.86980408312555,3.49674790823662,2.77340135082029,5.14074191840157,3.82176409114945,4.39689603667106,7.67770811169287,2.7091274648254,4.07783358601833,3.26528384344096,2.54114216820984,2.00652083336525,5.80101076726585,1.8553274517821,4.58087439830164,4.34696411213208,5.40864842102233,3.16568359696541,3.47772755473325,6.70965166441321,3.46142732168574,1.85681767449657,1.55185415592892,2.48459299471907,0,3.67091965420112,3.39972422302137,2.16809272177682,5.35742383601569,1.6183233437594,7.00186703060419,3.98462088176736,1.30642518788771,2.8291833509368,0.743501504474079,1.96724580868996,2.60104914114923,4.18243583358948,2.99919689673168,5.76893092076852,3.72049622143758,5.62811237024772,4.71425422854937,9.38720529057636,3.36571636455064,3.43399238790661,4.41296158347231,9.66735710567722,4.17660290249564,2.84536967467932,3.11834653722101,3.52474927261374,1.93247692953206,2.58066998060928,6.67987696524367,2.87292879508988,3.17213300949206,2.61059748419963,4.77570248973988,3.00741972433838,1.55795982491263,3.50042263565839,4.47216980105485,3.45927798366478,2.0480140551053,5.37558004428793,1.99216810316143,6.95710704669103,4.57245132886923,5.63584780488183,8.66848008512612,6.97661598785789,3.28659231303677,4.12948602700423,5.87454239926073,2.69263177258792,7.0389760531074,2.01183533647326
"franc_45",3.74712161597293,4.71309261494448,4.43361661001837,3.74382564721389,8.48469147696391,5.37803666647679,3.78456123528503,3.21099168660486,4.63377281093483,2.8241938801403,3.68958529307006,7.53349575303213,4.6771257044821,3.28561156281662,5.32609725745783,3.42989211437725,4.58086675050411,3.08825339665058,4.76814152280391,3.15036830812255,4.73891360740866,3.9220994134006,2.68821371376585,3.16371471393464,2.22772123285997,3.10991620326731,6.47251765504005,4.79635362553929,4.54070707137519,2.54843385843961,3.27757277019603,3.55169111317243,4.01509166752566,2.49971776071278,3.46142543219556,3.68489586335341,5.89303870641816,2.47373605113193,2.58070664435315,5.83485238769266,3.92364349208543,2.42665812151422,3.42156406600713,2.08251415949394,3.67091965420112,0,3.67425931126818,3.9704875762861,4.67120882169115,3.6852274885468,6.79465966196657,2.3301097672804,3.13394299889244,4.94589019543052,3.59703902473186,3.64696046115235,2.1277039278063,4.15177472478655,3.56250235393258,3.53745130545801,4.4477726138277,4.60655983233076,2.50026076282712,8.83185434717998,3.20258555020695,3.7274672241635,2.73405101744798,9.1782513906563,2.29157561704716,4.99108832019059,3.44091649838718,3.94373633821474,2.66524565814477,2.1164912226055,5.1794037054776,4.02522574857717,3.67088382712464,4.54087247198606,4.88755400891394,3.67506154915277,2.9192530203248,3.32993634896154,2.41285468146763,3.26032779057578,2.43487349930638,4.45720835905467,3.62588522453212,6.65181013429808,1.80217545606673,4.0609266036879,8.37565350839307,5.3255128660668,3.81459984385275,3.54462029367054,5.04101107614426,2.06544288600812,6.6557620432925,4.94560529689942
"grogu_45",3.36637117095725,3.94718665430264,5.10563783605514,2.49401508690694,9.49800516065124,3.68961589758181,3.98806155846236,3.46206879729768,5.41973128195754,3.43302758235912,2.11388788850566,8.17454959988049,3.4337109314042,2.63154970955342,5.35591003741403,3.80175405805832,6.48486696495074,4.86494716270284,3.96166093687915,5.58475300482072,5.6629980667229,3.67942962962802,3.87809529822099,4.86730449585246,2.85622221983512,4.60481532858876,8.21834838492872,5.67582709638829,3.33396680919954,2.2856368496434,3.67731268434944,3.63750375682152,5.44593397938668,3.48492718841588,3.61884594875235,2.72912558777499,4.02123431131273,4.44224153405523,4.69055708122487,7.69396711484226,1.87133500754458,2.83916463907479,4.12614360289659,3.82982843291078,3.39972422302137,3.67425931126818,0,2.27810727678803,6.17383931211622,4.55338217453792,9.16508918835861,4.68713185757518,3.55981650667969,2.96127256464232,3.85039542677898,4.70445372849214,3.21397740213581,2.76105322140517,2.6477879032539,6.28439102524069,6.03733921449168,5.34907759433435,4.61468576318523,11.405619554208,4.07025395091102,5.35409043729466,4.675250329512,9.31962572523635,4.74266455931103,2.70719301671809,2.30813997252143,3.01490098820045,4.04755845946695,3.75401601110689,7.1916682882878,4.47914836727334,2.79159274244953,2.4011260609707,7.08547836448069,2.58311105018169,3.86189751368501,4.88445172716211,3.49802375567629,5.29018930910174,2.59564090949484,6.66360676408759,2.39439152123588,9.06192383465143,4.39764589521673,4.7406860003384,10.8393268130334,7.32799558461595,1.82680462213165,5.73957421457573,6.34313795443029,2.93152202516288,9.09715442912037,3.45416509692159
"henry_45",3.51673334978137,4.26958178695918,5.3149480774077,2.80261283726382,9.67692845231338,2.87351120465027,2.98065549418024,2.70988482906369,5.98007282879401,3.08519939152944,2.44933093381032,8.34050396411192,2.52905467745236,2.63564753697291,5.69337846623485,2.64454367395265,6.56727651638053,4.55160797122838,3.69080690123659,6.24735014528531,6.10549073748423,3.67012250121816,3.77269260972818,5.38011116933549,3.38572403478126,4.81706898569231,8.6062039390091,4.68882693354121,2.64364248964024,2.51828552442509,3.14763483949367,2.27999075338028,6.00386253054644,2.92704255590231,4.28525360828293,3.38639783106768,3.51252923652601,4.20136479101967,4.59230659860615,7.7703688814523,1.58024551481785,2.58711425604933,3.42848541541819,3.51054441248623,2.16809272177682,3.9704875762861,2.27810727678803,0,6.123564828705,3.63707427584696,8.85641936149633,4.73845885835151,2.93613388719106,2.5545293803753,2.79541455387346,3.97000316381894,2.71278097554163,3.17078931965191,2.29888235863316,6.66401969652401,5.56281716094989,5.55962960061147,4.63360411931364,11.1663100264053,3.72699793124498,5.07456940363115,5.10213165850519,9.92262684681713,4.62171069449089,1.77053764957239,1.48054377674462,2.88098325334279,3.32470799199272,3.64153273766121,7.70316358814825,3.67187346782801,1.73355692325417,0.869746951172802,6.61849355631598,1.48838673631053,3.07490344416609,4.62357797779594,3.88972371136208,4.9009597060172,1.94994874523553,6.59344240590283,0.551963511363966,8.75492051538847,4.95017077993031,4.61200240171957,10.5303649116894,8.10940051215879,1.65139971817849,5.54067730749371,6.61036730925067,3.06579818164894,8.8198063246342,1.88994418443515
"ivy_45",5.89320210196458,6.54625879590646,6.45697707203702,6.32702452952269,8.84694502257936,7.53284175461464,5.32165653906642,5.07191969670239,6.65766800562344,4.91294124440949,6.27756754989216,7.8598344385518,6.67760526427291,5.39372275497376,7.09652425150258,5.1190007890583,6.16278093863669,4.85833196505606,6.55699909022902,5.55519748649464,6.60494279421621,6.01253727052315,4.88873623261267,5.61392455595508,5.02323220886722,5.43316092948597,7.47583036832689,5.65155341038359,6.66289087098697,5.39523700433749,5.27531639044661,5.57936220034553,6.11411614943594,4.78795265578054,5.9003652090878,6.18779673193778,7.9807474235882,4.52879097819298,4.52692935787043,3.86789353890666,6.42395056567284,4.76874995780758,4.87352221994695,4.46637824392321,5.35742383601569,4.67120882169115,6.17383931211622,6.123564828705,0,5.04134081375819,6.85746255250871,4.71714110435646,4.89925615932914,6.39340838046455,5.15549503128623,4.9426965738056,4.77375835533075,6.54804977769572,5.58687987284537,5.41432009274223,5.1110443014286,5.84430127941298,5.2639071310374,8.71453612384951,5.00602987644013,4.87636670259166,5.01337170426595,8.88795425723337,4.82390810108728,6.74529256812417,5.96483894543107,5.88738235851908,4.57545289373421,4.58567374302679,6.31691778472556,5.58364128932504,6.06031576103555,6.5495901604581,5.47356370785876,6.05673682615939,4.79392850457583,4.73100649785332,5.49155286125208,4.73394302279097,5.07395640807002,5.46336921473391,5.88308171859912,6.82620808867545,4.95731481290832,6.65040245189524,8.22898436943202,6.4175798153125,6.19921760244639,4.46450280281282,6.47496022544269,4.52774216531278,6.8131708340284,6.45238493067863
"joans_45",4.50021449506135,5.84803404303468,6.02897488454663,5.30917621183499,8.93729924202237,6.11477522231036,1.81157908046287,1.43154401714119,6.58300515709346,1.96254083007301,5.21220310807368,7.76032182750387,5.16868222987764,2.92564596194131,6.89361757406128,1.19463688301448,5.24371360789716,2.04751764863239,5.37014848265456,5.66445104071704,5.95642484298738,4.18595718653523,2.4364912412346,5.29879270698081,4.46755377298629,4.63925991628192,7.25408089657702,1.91942735350465,5.28543359062424,4.20282189944098,2.96509665312669,2.84261652390537,5.98964506626352,1.93005553824529,5.28335771114631,5.18810092616475,6.81581199863114,2.476520213858,2.71524387898336,6.02011369173576,4.74664843393926,2.48949899980513,0.838532695917485,2.10256386811279,1.6183233437594,3.6852274885468,4.55338217453792,3.63707427584696,5.04134081375819,0,5.40966231983146,3.35800094707693,1.22473874048985,4.19375808544093,0.983071237896853,0.653156017016462,2.96317633282258,5.38641297852988,4.07163269057315,5.23432891527485,2.33763655205874,5.89378488922833,4.63835674590119,7.80155774226048,3.57326450519848,2.33425989074294,4.34781039014871,9.83046383415129,3.75888495759406,4.37573440808177,4.28151636887845,4.6643495725194,1.36107483848489,2.5778045403639,6.05628676178977,3.22874409867005,4.34576162176394,4.18451464209385,3.19342428610542,4.26487107890884,1.09280916177555,3.11009395211131,4.89747143678954,2.2568666114354,2.86620057917404,4.46243479391005,3.36269274364873,5.37518565567283,4.45615178852207,6.17029200518335,7.06977406168703,6.12908576113992,4.58353663116475,2.99861889534679,5.76984600448331,2.95851714181925,5.46719616668089,3.53296029606806
"marshmallow_45",8.58552619574281,10.0803503313634,9.10466883112832,9.95861682024778,10.4747056345375,11.1080308736021,6.72079353402372,6.42274041476628,9.23076946389755,6.32925956769647,9.77608435777473,9.79272371165871,10.0446307196732,7.34437918797841,10.171641156743,6.45738552202223,6.73243776412246,4.69096759552586,9.69333200986456,7.48017916208263,8.40679652841141,8.34785422362677,5.93345939176078,8.05115094422416,8.34087097538986,7.85200923585057,7.90376713289385,5.50984981774507,10.0573073131617,8.62477320273178,7.23213457981201,7.67846479587037,8.61258797753046,6.34954526725631,9.0971414700856,9.25718713998346,11.7789767598556,5.27604876793434,5.08162367937469,6.19750393575674,9.60352553328492,7.09899368591531,5.65756252691702,5.80161097146599,7.00186703060419,6.79465966196657,9.16508918835861,8.85641936149633,6.85746255250871,5.40966231983146,0,5.4079757487681,6.10244439584591,9.22665677309169,6.33720549765985,5.15297718745971,7.09889943815283,10.0335790460285,8.72732419974018,6.23508529959947,3.80484310146344,8.7303067080425,7.19674967212226,2.47737663485033,7.25553858611863,4.5050841623158,7.01082682387481,11.5295916701506,6.06452075811143,9.63512674026656,9.06388367829665,9.3285524585385,5.64970510242232,6.40632076779831,6.38019016323499,7.31735228477442,9.16991948408441,9.48370343005806,2.27402601858478,9.18663969311879,5.81973474503923,5.91393985929928,8.30441603102767,4.23446874782317,7.53511977423707,4.8513688935589,8.51535222720461,0.594353115013436,6.89773049750208,9.58014137396841,1.72653121961683,5.4258352292391,9.4574660350989,4.07217453638467,7.86261347685893,6.87358031825677,0.674095633742167,8.89623399687303
"buddy_46",4.83304980034104,6.43771254209344,5.15317354069036,5.44691812061763,9.74532297626808,6.54056106433393,4.21872699023489,3.39098166493862,5.24457557124064,3.18681923440685,4.79285917491283,8.650833825795,5.84193886550114,3.73617769683244,6.09773439056729,3.62819704197479,5.12130133734681,2.29439479976052,5.76611312570221,4.57173954521367,5.62108827244281,5.11564774350878,2.80987518467956,4.8913775378755,3.91948292154671,4.96438773305035,7.21715549077008,4.7391319184878,5.67018086358638,4.19135276435464,4.05854965845562,4.2234114800092,5.73102809550636,2.76067839048095,5.35062816662136,4.60098326681146,7.13107619988602,1.39041936487716,1.78404586152488,5.55887232975661,4.83808096296506,3.51862782459946,3.18484945200232,1.83451165302668,3.98462088176736,2.3301097672804,4.68713185757518,4.73845885835151,4.71714110435646,3.35800094707693,5.4079757487681,0,3.02856703654956,5.9098116467342,3.68612460560479,3.43113958229095,2.58342559667522,5.940318370975,4.63228578474841,4.47685498540599,3.57156671192197,5.23531898758715,2.05028626624299,7.3122538896574,3.59439898988029,3.46275152046372,4.28412032383594,9.80215727108218,1.08555298382132,5.87663954512111,4.31916285588143,5.46040678119869,2.28381449064657,3.32249685713504,5.44578497442208,4.62932611896077,4.53652987621739,5.45361939123372,3.61132344638641,4.64525021638754,2.58345680854121,3.53606529610794,3.13052293786269,1.74838140776298,3.17821444486366,3.83945317879707,4.3719863118778,5.17344388698541,3.19074743151122,4.41929444743917,6.94996303496361,4.87888294622953,4.79135139861094,2.57371586521991,6.08443980616705,2.55064235406436,5.19293605128979,5.71625577225684
"charles_46",3.98949085535914,5.21438800820845,5.57582775371169,4.50932707536654,8.98708997079582,5.50748082100194,1.99815460626138,1.07132559191632,6.06385098204541,1.64158581401177,4.34658076353511,7.65841662287399,4.70213822479165,2.41439320396671,6.33888453760772,1.35756643540818,5.3149432329377,2.24262575750114,4.85027814481632,5.29782472954762,5.67501206198071,3.80537749909961,2.20668268915812,4.92916085409802,3.76459511379047,4.38293803071215,7.31479789973854,2.81703971974367,4.71454027477812,3.47412176619301,2.6063277142334,2.75022887470291,5.62331473692533,1.64581853459468,4.60043364252971,4.39660676252063,6.175030604638,2.25165522710873,2.59018321933264,6.10774520885433,3.88893180049646,1.71649201134756,0.640895303564151,1.5462600925141,1.30642518788771,3.13394299889244,3.55981650667969,2.93613388719106,4.89925615932914,1.22473874048985,6.10244439584591,3.02856703654956,0,3.50569232182334,0.992714414223793,1.45947533983785,2.41442644574769,4.55681525683352,3.37439990377055,5.19410115379623,2.84802407719965,5.48033835625291,4.12595206357438,8.45357868752356,3.20995260072681,2.67032660467014,3.99359066422531,9.49547672627799,3.37310643140905,3.5876711291037,3.48590726418485,4.01478711523807,1.25211276234457,2.26438359034978,6.04405882551437,3.21879465502756,3.6200240011316,3.47490628047272,3.89970545998742,3.50946677810211,0.976697939711168,3.15513479760435,4.21174586995117,2.42416729736936,2.2285118909281,4.64974949839515,2.74045574797825,6.03101922220901,4.05739242893611,5.56144929887895,7.79034159030286,6.15559046328532,3.6157329025159,3.26029720947893,5.62284190092481,2.12331729558939,6.12666150737826,3.17811749812492
"ivy_46",3.94693041914361,3.88523426247707,6.22488718927122,3.55502462902482,9.0431755979439,4.20001041882391,3.25597192391314,3.31934062342789,6.84700395609508,3.95684585571552,3.96137216083722,7.58180404419609,3.63835607970859,3.46324068323071,6.46090278687466,3.42661244793252,6.94639069067001,5.35790303162979,4.24284972070981,6.71589386383917,6.6273101259994,3.75179935767904,4.78008655459176,5.76584273322312,4.18570316689363,5.01760783306611,8.52783394579279,4.663109333009,3.81661419005764,3.62842190708125,3.40790734181433,3.42741214545119,6.24441765350324,3.8086254834404,4.45990331810294,4.46854598955127,4.62042302459088,5.27257930048169,5.30632244993083,7.74097402744106,3.37163011171802,2.91473763639083,3.84500849368106,4.45292412156334,2.8291833509368,4.94589019543052,2.96127256464232,2.5545293803753,6.39340838046455,4.19375808544093,9.22665677309169,5.9098116467342,3.50569232182334,0,3.30322658447735,4.30896308849993,4.07803051193899,3.23777838590436,2.55343992867923,7.07120699709106,5.78101651792232,5.96387304508251,6.20116743700238,11.6419393771208,4.53277795846003,5.30920567340068,5.24878055262985,9.50210086380559,5.99089275149561,1.60694044854515,3.50032253045478,2.80591750743131,4.31242919713267,3.95376583359803,7.7587049406883,3.87994784612023,3.53664743389626,2.11436410447795,7.10952366703534,3.13060018055266,4.09401077588061,4.86211119493706,5.28900970044294,5.80683267042026,3.31854470075067,7.08070104616352,2.82089677725671,9.24026226645627,5.8037249877068,6.48904602824199,10.9011100766863,8.16877443701352,2.96663025620637,6.08299039765268,6.50634945193704,3.80059881747846,9.30643171810333,1.9087738170737
"joans_46",3.96076723981568,5.18623969279768,5.69846056031417,4.59191734015065,8.91344201067685,5.31384469210969,1.29454991328423,0.905830310377937,6.32053697741344,1.81532133181694,4.55371928806129,7.6708127019956,4.40976530996257,2.47226227868234,6.46044919583744,0.675151872793349,5.43869893533948,2.57344763219717,4.69690812355378,5.69314098945687,5.85055942762153,3.69539630618694,2.56811209118791,5.1523518012926,4.05675261648289,4.42145676959936,7.45187765130005,2.20399640199609,4.52319456154167,3.6311521431256,2.5017393760494,2.25220359304684,5.82629578066804,1.69957144042328,4.81312787773828,4.63774672435029,6.00783070778278,2.8151776114744,3.04756919185478,6.32759087097074,4.01443969010004,1.9070606051003,0.984422569666765,2.21993864017932,0.743501504474079,3.59703902473186,3.85039542677898,2.79541455387346,5.15549503128623,0.983071237896853,6.33720549765985,3.68612460560479,0.992714414223793,3.30322658447735,0,1.30619223068691,2.66203099049367,4.64538762693974,3.34468058152346,5.497867252212,3.09930650606908,5.59930765511944,4.65445877630534,8.73359909091873,3.29884636969252,2.85024537087035,4.28597674013732,9.70322194942115,3.9530457198437,3.44299964927363,3.60635548542249,3.91193332456911,1.57886827663129,2.43396634385371,6.360869667165,2.83191247118893,3.66129393235801,3.27904527569227,4.11959916386447,3.49970442533267,1.20713014134938,3.17346333417261,4.6185637835942,2.95580390527182,2.31022561387474,4.87839097856228,2.57425259691887,6.29954859894378,4.48531437873462,5.88396118492837,8.00313895163912,6.55601243236037,3.80174090925592,3.579366035001,5.76034177420469,2.63201400887926,6.38946901361245,2.61066647167176
"marshmallow_46",4.52634995733987,5.77048672693487,6.09847203143839,5.43132592160302,8.61144014455332,6.43712357707969,1.93390381738151,1.60580023806961,6.60926300433961,1.95583340421506,5.46623264728579,7.4800183093892,5.44115859592593,3.05698000929373,6.97310149945865,1.54157315293817,5.02003922422809,1.96284186713954,5.50174047336884,5.41461462977329,5.8268744873981,4.16242765876976,2.38215246421911,5.0840795863232,4.48940229064392,4.40544265153227,6.92296415812914,1.85460723750778,5.53640233284282,4.29636502825538,2.92402224798103,3.11749192969406,5.75543174223472,2.0793572026777,5.17594998506431,5.34547831231801,7.121952404201,2.5593328547972,2.62817006908386,5.77437176030446,5.04738675297046,2.46194744784977,1.00065919595154,2.17835351937517,1.96724580868996,3.64696046115235,4.70445372849214,3.97000316381894,4.9426965738056,0.653156017016462,5.15297718745971,3.43113958229095,1.45947533983785,4.30896308849993,1.30619223068691,0,3.1793878188413,5.40964313160398,4.21504677007093,4.89361256574191,2.10049078998341,5.91759206995228,4.81776519843662,7.57517884752855,3.68327906084137,1.87095815422833,4.03587488743668,9.63945875571555,3.87819684643665,4.61926795521515,4.59079839708877,4.74042021671396,1.59926144448173,2.35173371568828,5.73248872311057,3.35998680744357,4.67101232714453,4.48843730547544,2.98843961975656,4.56114320178992,1.46844715509833,3.03145924062756,5.063714073495,2.29817593770034,3.12157014371559,4.28479349899569,3.70830756706075,5.15151904012023,4.29854661471948,6.46863075207145,6.82724066122978,5.8100598565823,4.85586098235096,2.81008075906217,5.49635643558427,3.02689404986105,5.24391041809106,3.80559274440595
"franc_47",3.47607327782987,4.84794085727903,4.18598102146933,3.58275524031414,9.32047338433815,4.34842386593134,2.95100327771814,2.41011008789651,4.63641997187405,2.62705061132888,2.99606981815571,8.13944915637249,3.61756115680985,2.6849821459433,4.81161516811347,2.42532433977147,5.37501057690103,3.09031053796828,3.74085188045104,4.88612947170422,5.46471150146874,3.82919367728346,2.92077160474018,4.48675095840506,2.68845190499003,4.2061152084323,7.56755698690021,4.2490860297636,3.3135786997782,2.53027575187573,2.79781200848775,2.31533082835142,5.33925212877367,1.73789760832189,4.28817505079905,3.37639591476976,4.92844895448533,2.37067108807448,2.57976279342443,6.06439793108637,2.8896917345404,2.22748949538786,2.80499919452145,1.83946057221731,2.60104914114923,2.1277039278063,3.21397740213581,2.71278097554163,4.77375835533075,2.96317633282258,7.09889943815283,2.58342559667522,2.41442644574769,4.07803051193899,2.66203099049367,3.1793878188413,0,4.21709269779808,2.5493040686629,5.12447861118638,4.30898616292576,4.29469179198021,2.45061529108674,9.27100184276424,2.1207475355433,3.91638524808046,4.11140468515151,9.6514029278796,2.35338070061007,3.94583298458615,2.32029111878859,3.29150272618353,1.89717818016511,2.63019508659922,6.22784932083213,3.37805000099874,2.44458520687599,3.35882425459681,4.95976641239034,2.49658496414977,2.04540794249972,3.26974328963395,2.16532719964557,3.13553492321721,1.15475109653998,4.78991437047768,2.32488304684216,6.96350629171791,3.46048341064708,3.59428222993129,8.7350706896692,6.17007719762394,2.92040890442576,3.68876482709626,5.9372437307276,1.73589810039955,6.99224487383925,3.74010352283664
"ginger_47",3.87999827369766,2.5924759062443,5.79247857340624,1.5714101936546,8.33151614247067,3.89071567892163,4.63684072110661,4.41620554749186,6.21496091717927,4.20580936831286,3.11416052911288,7.21597893558757,3.82162547474554,4.17855166436983,5.97976481106474,4.59089394714948,6.35018164525062,5.88281716834125,4.43649007310255,5.11122200422223,5.52324922710315,3.49311801545883,4.71402618841193,4.01857081251194,2.89871679150933,3.59501356669881,7.68605764840614,6.23017224715258,3.77981988160604,2.25681514083165,4.07240711475216,4.29971406817034,4.29486049244473,4.48561907085098,2.18345427805416,3.94315030919129,4.13951037131234,5.58263004379291,5.76958893937875,8.20547903506042,3.04497397105973,3.19852368359338,4.99482930355698,4.7021282860126,4.18243583358948,4.15177472478655,2.76105322140517,3.17078931965191,6.54804977769572,5.38641297852988,10.0335790460285,5.940318370975,4.55681525683352,3.23777838590436,4.64538762693974,5.40964313160398,4.21709269779808,0,3.28123827117089,5.99239000126255,6.86203345563012,6.03078977745122,5.69876890492558,12.2981275568018,4.88349803656203,5.96335034183266,4.05436964867,9.37802492613168,5.81297534910228,3.01601612942229,3.18946200972054,2.60868187967604,5.00043723785639,3.7726697066996,7.29861868300492,5.05781664111626,3.37873745867043,2.95397600628105,7.94852538140115,3.13379322694852,4.92658444888249,5.70320756021166,4.57702921955353,6.35783818984667,3.66485519387764,7.55380302541461,3.35043753091389,9.9751253748843,4.50805192299804,5.57421946107254,11.6968924450583,8.43330336564422,2.79338042469451,6.75395962372952,5.56596555602571,4.11556198893814,10.0323372978615,3.75249256095205
"ivy_47",2.9500871266215,3.3581864883621,4.66467731688693,2.83428207091146,9.06753605993992,3.41303597859893,3.13102865325634,3.10928901790389,5.22435007775195,3.58257596242737,2.73351331603024,7.7731483243671,2.56777303673304,2.90401210573862,4.8191855332091,3.15984520902293,6.25184634548305,4.6680787329273,2.95962842525534,5.74758334130968,5.91804763054655,3.54579146343623,4.17900059454807,4.95390063347085,2.8620347986496,4.4045374477382,8.14200671938503,4.80268593569291,2.35097695216936,2.5645131389989,2.37069064317089,2.40820988629682,5.6196945192441,2.91043075761634,4.07353391534169,3.25953948404289,3.83344798211489,4.2265256062651,4.07561263466211,6.68847501941717,2.50674166575071,2.57794158949284,3.81510796600914,3.61836299976652,2.99919689673168,3.56250235393258,2.6477879032539,2.29888235863316,5.58687987284537,4.07163269057315,8.72732419974018,4.63228578474841,3.37439990377055,2.55343992867923,3.34468058152346,4.21504677007093,2.5493040686629,3.28123827117089,0,6.20191238470328,5.49575029979762,4.38701211820382,4.47504755300632,11.0270011721276,3.30881565566216,4.88315173837787,4.699437601581,9.3900973686523,4.53067483617788,2.87784351689668,2.3269704379142,2.22071458467954,3.57393712690705,3.43548843116521,7.07313818987773,3.33584963326879,2.52707853790739,2.44002444859054,6.60092078565966,2.2174099675624,3.53302149266552,3.86312077034201,3.47615055644104,5.05999692144532,1.9978518226448,6.01773365355897,2.22295785436367,8.67214808052713,4.65745270740951,4.72742537504708,10.3873756757667,7.21993704952497,2.42581597085777,5.13368512374781,6.28163170142969,2.68210400431374,8.68759739490586,2.92615354031396
"marshmallow_47",5.49005219035248,5.85640379497944,6.34638673797905,5.9961084745806,6.98538716834691,8.14183854305551,5.47997866274223,5.19005031137407,6.34585213902158,4.32992367332588,6.63863455696104,6.84645043928164,7.26654474471147,5.36413498948799,7.28292997630991,5.40050107757149,3.36305908904756,4.23932455036307,7.02123465693594,1.90665272269791,4.2101599485933,4.96966310479396,3.89183961319545,2.5276056600774,4.35899590999462,2.85899950427688,3.96300635983685,5.73361252035637,7.24743758539053,4.86770463418484,5.11991441516396,5.89009000108297,2.86947653182857,4.77332255126138,4.24914545610675,6.18910077795536,8.60407679697108,4.43036621456873,4.28696249471836,5.75096670170302,6.88566492490126,4.67781074017944,5.17680728736451,4.45621742746731,5.76893092076852,3.53745130545801,6.28439102524069,6.66401969652401,5.41432009274223,5.23432891527485,6.23508529959947,4.47685498540599,5.19410115379623,7.07120699709106,5.497867252212,4.89361256574191,5.12447861118638,5.99239000126255,6.20191238470328,0,5.19358097041216,6.30001241181869,5.33623994697352,7.9309271085321,5.43576685306022,4.11393164809007,2.19537538803659,9.32401698355491,4.8366152626608,7.45534497094347,6.47361717130122,6.08646890025002,4.834473147178,3.43421866722696,3.38395495872444,5.79397919829469,6.7080388079803,7.14398231680309,5.11306749499709,6.68400467412862,5.02555477385606,4.69080202926817,5.51117863266159,4.67826732242141,5.33561544109704,4.85972540375587,6.3548238723636,6.17629139120505,2.26648291247476,6.99908259991348,7.51856032154517,4.97259137195645,6.8218532189299,4.38838660879323,3.64767525596861,4.84530541397152,6.13357550750399,7.11697969396472
"buddy_48",5.80759524363687,7.03779406137043,6.99506242629752,6.88915407100683,8.82998204132117,7.99280858185634,3.64029075003381,3.26858050306371,7.34205138078866,3.442641489486,6.78450374853629,7.42223526321337,6.98481472990021,4.42364751598212,7.89075140918594,3.3198517284113,5.51428146192926,2.47297636592884,6.81710961939452,5.91559856870913,6.64624862799396,5.59493599989045,3.40769817385298,6.00961674814056,5.61844619568587,5.54388906246705,7.20327643795362,2.98855407817049,7.00473751445286,5.70689102169301,4.13229676143473,4.70623005258293,6.64325213314058,3.47610544049608,6.39708780282678,6.51454028163055,8.65752518820357,2.96820267497725,2.83432715238087,5.38637501617399,6.4610901945922,3.91440030210035,2.42577805175301,2.9974728329336,3.72049622143758,4.4477726138277,6.03733921449168,5.56281716094989,5.1110443014286,2.33763655205874,3.80484310146344,3.57156671192197,2.84802407719965,5.78101651792232,3.09930650606908,2.10049078998341,4.30898616292576,6.86203345563012,5.49575029979762,5.19358097041216,0,6.59345815951783,5.27111763453419,6.15935428167655,4.70440401803751,1.84315154202207,4.843258050083,10.0718674247707,4.15923731645633,6.16813224412211,5.96058897124603,6.19638808372529,2.74932896944802,3.6645431460496,5.71362162891047,4.64138786444763,6.07462972148176,6.11365903725792,1.96874372598111,6.01884918047379,2.84683061784972,3.55524627064761,5.94543429125188,2.21346029860307,4.53475753818627,4.01859024038672,5.30537215510432,3.82971436642817,5.01314693204309,7.33479014182016,5.44174334918136,5.4184239900691,6.22350443535396,2.48353600597851,6.14882295637549,3.98111223232513,3.93347023804141,5.53172564998031
