"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"hera_24"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"Isovalerate (3-Methylbutanoic acid) -- Production"	0	0.000126726650614624	4.28775096742381e-05	3.98859262509224e-05	0.000455630288565849	0	0.00293429280050302	0.000150185586474715	0	0.000209797545368719	0.000474270808631729	0.00113537900743972	0	0.000197139289860469	0	0.000104501397706194	0.00177196627153856	5.56777372567579e-05	0	0.000480076812289966	0.000240355726475183	0.00322299651567944	0	0	8.03438717711806e-05	0.00117678111871192	0	0	0.000170316301703163	0	0	0	0.000454202925479752	0.000250655560697208	0.00103629048644695	5.30335171828596e-05	0	4.19718368974418e-05	0.000222512724946458	0	0.000646776549134154	0	0	0.000104618925563634	7.8755660563103e-05	0	0	0.000122189638318671	0.000119792758527747	0	0.000126734680945441	0.00025516713447308	0.00114616637509803	4.67224220903612e-05	0.00167345666901335	0.000253148534902854	0.000208952451708767	4.65289410013028e-05	5.13861411577298e-05	0	0.000508661372820527	8.95535754264989e-05	0.000330687830687831	0.000130718954248366	0.00212608735107666	0.000145189391495128	0.000350861804306829	0	0.000504413619167718	0	0.000590022715874561	0.00191637128613008	0.000241747025168551	4.52427272315975e-05	0.000349295059062619	0.000324470482199189	0.000233356669000233	0.00143084689938177	0.000242996493907731	2.88804493797924e-05	0	6.91515109605145e-05	0	0.000206042669563751	3.0892324801903e-05	0.000140955679507058	0	0	0.000115500115500116	3.21424553621651e-05	0	0.00144737061005839	0	4.68175753177743e-05	0.00016113067697903	0	0	0	6.21929224454257e-05	0.001097243176519	0.00169966246139851	0.00345557427324954	0	7.36038273990247e-05	0.000261016064352324	2.87319168498326e-05	0.00066684778581837	0.00243318180960824	0.000418810577958598	0	0.000415269126337646
"Deoxycholic acid -- Production"	0	0.000235349493998588	0	0.000478631115011068	0.000607507051421133	2.13513253835232e-05	0.000873301428721137	0.00019309575403892	0.000353675004822841	0	0.000379416646905383	0.0004929935163883	0.0011353154048109	0.000350469848640834	0	0	0.000504093853110106	0	0.00210981591856111	0.000580092814850376	0	0.000290360046457607	0	5.22179577556722e-05	0	0.00046191408398038	8.99948252975454e-05	0	0.000170316301703163	0	0.000524796641301496	0	0.000247747050261683	0	0.00113788759296135	5.30335171828596e-05	0	0	2.78140906183072e-05	0	0.000605049029835176	0	0	0	0	0.00931238337722128	0.000652954619653934	2.71532529597046e-05	0	0	0.000126734680945441	0.000400976925600554	0.0013573022863003	0	0.000796334552840837	0.000126574267451427	4.64338781575037e-05	0	5.13861411577298e-05	5.72516352498318e-05	5.65179303133919e-05	0.000492544664845744	0	0	0.000661161310395789	6.45286184422791e-05	0.000350861804306829	0.00105748894443376	0.000226986128625473	0	5.90022715874561e-05	0.000547534653180024	0	0	0.000222278673948939	7.21045515998197e-05	0	0.00156583245592722	0.0004512792029715	0	0.000148887069158044	0	0.000114405256104338	0.000168580366006706	3.0892324801903e-05	4.02730512877308e-05	0	0.000263539333245487	0	0	0	0.000366001763463042	0.000177183790214392	4.68175753177743e-05	0.000506410699076951	0.000919359075387444	0.000224208065084398	4.91896013182813e-05	0	0.000192017555890824	0.00287266894884255	0.00156940664910083	2.30829601588108e-05	7.36038273990247e-05	0	0	0.00022228259527279	0.00209366806873267	0.000418810577958598	0	0.00099025714742054
"Lithocholic acid -- Production"	0	0.000235349493998588	0	0.000478631115011068	0.000607507051421133	2.13513253835232e-05	0.000873301428721137	0.00019309575403892	0.000353675004822841	0	0.000379416646905383	0.0004929935163883	0.0011353154048109	0.000350469848640834	0	0	0.000504093853110106	0	0.00210981591856111	0.000580092814850376	0	0.000290360046457607	0	5.22179577556722e-05	0	0.00046191408398038	8.99948252975454e-05	0	0.000170316301703163	0	0.000524796641301496	0	0.000247747050261683	0	0.00113788759296135	5.30335171828596e-05	0	0	2.78140906183072e-05	0	0.000605049029835176	0	0	0	0	0.00931238337722128	0.000652954619653934	2.71532529597046e-05	0	0	0.000126734680945441	0.000400976925600554	0.0013573022863003	0	0.000796334552840837	0.000126574267451427	4.64338781575037e-05	0	5.13861411577298e-05	5.72516352498318e-05	5.65179303133919e-05	0.000492544664845744	0	0	0.000661161310395789	6.45286184422791e-05	0.000350861804306829	0.00105748894443376	0.000226986128625473	0	5.90022715874561e-05	0.000547534653180024	0	0	0.000222278673948939	7.21045515998197e-05	0	0.00156583245592722	0.0004512792029715	0	0.000148887069158044	0	0.000114405256104338	0.000168580366006706	3.0892324801903e-05	4.02730512877308e-05	0	0.000263539333245487	0	0	0	0.000366001763463042	0.000177183790214392	4.68175753177743e-05	0.000506410699076951	0.000919359075387444	0.000224208065084398	4.91896013182813e-05	0	0.000192017555890824	0.00287266894884255	0.00156940664910083	2.30829601588108e-05	7.36038273990247e-05	0	0	0.00022228259527279	0.00209366806873267	0.000418810577958598	0	0.00099025714742054
"Polypeptide -- Macromolecule"	0	0.000235349493998588	4.28775096742381e-05	0	0.000553265350401389	4.27026507670464e-05	0.000873301428721137	0	0	0	0.000426843727768556	0.000537811108787236	0.00115896780907779	0.000240948020940573	0	5.22506988530972e-05	0.000549920567029207	0	0.00210981591856111	0.000480076812289966	0	0.000290360046457607	0	5.22179577556722e-05	0.000160687743542361	0.000516903855882806	4.49974126487727e-05	6.37978882898976e-05	0.00048661800486618	8.56953103241425e-05	0	7.08039791836301e-05	0.000320006606588007	0	0.000894054537326777	0	0	8.39436737948836e-05	0.000222512724946458	0	0.000646776549134154	0.000339275800382456	0.00233100233100233	5.23094627818172e-05	0.000157511321126206	0.00298205535113266	0	5.43065059194091e-05	0.000329430085951304	0	0	0.000145809791127474	0.0033178500331785	0.000303695743587348	0.000923286438076333	0	0.00025538632986627	4.65289410013028e-05	0.000462475270419568	0.000128816179312122	0.000310848616723656	8.95535754264989e-05	0.000257201646090535	0.000261437908496732	0.000777836835759752	0.000112925082273989	0.000438577255383536	0.00115362430301865	0.000504413619167718	0	5.90022715874561e-05	0.000734849139794242	5.3721561148567e-05	0	0.000508065540454719	0.000126182965299685	0.000966763343000967	0.00172781512378176	0.000242996493907731	5.77608987595847e-05	0	0.000242030288361801	0.000114405256104338	0.000206042669563751	0.00010812313680666	4.02730512877308e-05	0	0	0.000115500115500116	3.21424553621651e-05	0	0.000449183982431915	0.000278431670336902	4.68175753177743e-05	0.000207168013258753	0	0.000288267512251369	0.000172163604613985	6.21929224454257e-05	0.000301741873542724	0.00160390682977043	0.00175658358890185	2.30829601588108e-05	0.000202410525347318	0.000213558598106447	2.87319168498326e-05	0.000568055521252686	0.00243318180960824	0.000418810577958598	7.77438728110241e-05	0.000351381568439546
"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"	0	0.000235349493998588	2.14387548371191e-05	0.000478631115011068	0.00062920373182903	2.13513253835232e-05	0.000873301428721137	0.00019309575403892	0.000353675004822841	0	0.000379416646905383	0.0004929935163883	0.00276733129922657	0.000350469848640834	0	0	0.000504093853110106	0	0.00313835117885964	0.00062009921587454	0	0.000290360046457607	0	5.22179577556722e-05	0	0.00046191408398038	8.99948252975454e-05	0	0.000170316301703163	4.28476551620713e-05	0.000524796641301496	0	0.000247747050261683	0	0.00113788759296135	5.30335171828596e-05	0	0	8.34422718549217e-05	0	0.000605049029835176	6.16865091604466e-05	0	0	7.8755660563103e-05	0.000331339483459184	0.000652954619653934	2.71532529597046e-05	0	0	0.000570306064254483	0.000400976925600554	0.0013573022863003	0	0.000796334552840837	0.000126574267451427	0.000162518573551263	0	5.13861411577298e-05	5.72516352498318e-05	0.000113035860626784	0.000492544664845744	0	0	0.000661161310395789	0.000209718009937407	0.000350861804306829	0.00105748894443376	0.000226986128625473	0	5.90022715874561e-05	0.000547534653180024	0	4.52427272315975e-05	0.000222278673948939	7.21045515998197e-05	0	0.00172781512378176	0.000555420557503385	0	0.000148887069158044	0	0.000441277416402445	0.000168580366006706	3.0892324801903e-05	4.02730512877308e-05	0	0.000263539333245487	0	0	0	0.000366001763463042	0.00141747032171514	4.68175753177743e-05	0.000506410699076951	0.000919359075387444	0.000224208065084398	0.00120514523229789	6.21929224454257e-05	0.000192017555890824	0.00315993584372681	0.00156940664910083	2.30829601588108e-05	7.36038273990247e-05	9.49149324917543e-05	0	0.00022228259527279	0.00222570119018428	0.000538470743089626	0.000252667586635828	0.00099025714742054
"Cholic acid (Cholate) -- Consumption"	0	0.000235349493998588	2.14387548371191e-05	0.000478631115011068	0.00062920373182903	2.13513253835232e-05	0.000873301428721137	0.00019309575403892	0.000353675004822841	0	0.000379416646905383	0.0004929935163883	0.00276733129922657	0.000350469848640834	0	0	0.000504093853110106	0	0.00313835117885964	0.00062009921587454	0	0.000290360046457607	0	5.22179577556722e-05	0	0.00046191408398038	8.99948252975454e-05	0	0.000170316301703163	4.28476551620713e-05	0.000524796641301496	0	0.000247747050261683	0	0.00113788759296135	5.30335171828596e-05	0	0	8.34422718549217e-05	0	0.000605049029835176	6.16865091604466e-05	0	0	7.8755660563103e-05	0.000331339483459184	0.000652954619653934	2.71532529597046e-05	0	0	0.000570306064254483	0.000400976925600554	0.0013573022863003	0	0.000796334552840837	0.000126574267451427	0.000162518573551263	0	5.13861411577298e-05	5.72516352498318e-05	0.000113035860626784	0.000492544664845744	0	0	0.000661161310395789	0.000209718009937407	0.000350861804306829	0.00105748894443376	0.000226986128625473	0	5.90022715874561e-05	0.000547534653180024	0	4.52427272315975e-05	0.000222278673948939	7.21045515998197e-05	0	0.00172781512378176	0.000555420557503385	0	0.000148887069158044	0	0.000441277416402445	0.000168580366006706	3.0892324801903e-05	4.02730512877308e-05	0	0.000263539333245487	0	0	0	0.000366001763463042	0.00141747032171514	4.68175753177743e-05	0.000506410699076951	0.000919359075387444	0.000224208065084398	0.00120514523229789	6.21929224454257e-05	0.000192017555890824	0.00315993584372681	0.00156940664910083	2.30829601588108e-05	7.36038273990247e-05	9.49149324917543e-05	0	0.00022228259527279	0.00222570119018428	0.000538470743089626	0.000252667586635828	0.00099025714742054
"D-Glucosamine (Glucosamine) -- Consumption"	0	0.000126726650614624	2.14387548371191e-05	7.97718525018447e-05	0.000509871989585593	0	0.00266356935759947	0.00019309575403892	0.000144685229245708	0.000209797545368719	0.000474270808631729	0.000956108637843975	0	0.000197139289860469	0	0	0.00129842356104118	5.56777372567579e-05	0	0.000480076812289966	0.000240355726475183	0.000624274099883856	0	0	8.03438717711806e-05	0.000703869080351055	0	0	9.7323600973236e-05	0	0	0	0.000371620575392524	3.85623939534166e-05	0.000995651643841183	0.000106067034365719	0	4.19718368974418e-05	0.000194698634328151	0	0.000605049029835176	0	0	0.000104618925563634	0	0.00906823849467241	0	5.43065059194091e-05	0	0	0.000126734680945441	0.00025516713447308	0.0012969777402425	0	0.00102715616235992	0	9.28677563150074e-05	0	5.13861411577298e-05	0	0.000367366547037047	0	7.34861845972957e-05	0	0.00117971920090229	0.000112925082273989	0.000350861804306829	0	0.000277427490542245	0	0.000383514765318465	0.00109506930636005	0.000241747025168551	0	0.00012701638511368	0.000198287516899504	6.66733340000667e-05	0.00132285845414541	0	0	0	6.91515109605145e-05	0	0.000168580366006706	3.0892324801903e-05	8.05461025754616e-05	0	0	5.77500577500578e-05	3.21424553621651e-05	4.12328625914854e-05	0.000698730639338535	0	0	0.000299242685818199	0	0	4.91896013182813e-05	6.21929224454257e-05	0.000658345905911398	0.00148421229023532	0.00348437072552662	0	3.68019136995124e-05	0.000261016064352324	0	0.000419867124404159	0.00222570119018428	0.000418810577958598	0	0.000287494010541447
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	5.3837974615395e-05	0.000162934265075945	2.14387548371191e-05	3.98859262509224e-05	4.33933608157952e-05	2.13513253835232e-05	7.85971285849024e-05	0	3.21522731657128e-05	0.000419595090737438	0.000260848944747451	0.000194209567062057	8.27834149341281e-05	0	7.77801543936065e-05	0.000339629542545132	0.000274960283514603	0.000111355474513516	0.000619758426077325	0.000260041606657065	0.000480711452950367	0	0	0.000182762852144853	0.000160687743542361	0.000340936585795042	8.99948252975454e-05	0.000574180994609078	0.00048661800486618	0.000149966793067249	0.000524796641301496	0	0.000340652194109814	0.000462748727441	0.000548624375177795	5.30335171828596e-05	6.71986560268795e-05	0.00023084510293593	0.000333769087419687	0	0.000375547673690799	0.000400962309542903	0.00116550116550117	0.000235392582518178	0.000433156133097066	0.000505728685279807	0.000652954619653934	2.71532529597046e-05	0.000658860171902608	0.00100044464206314	0.000285153032127242	0.000400976925600554	0.00033178500331785	0.000770919964490959	0.000357773494754579	0	0.000162518573551263	9.30578820026056e-05	0.000745099046787081	0.000415074355561281	0.000113035860626784	8.95535754264989e-05	0.000330687830687831	0.000261437908496732	0.000350026576091888	0.000145189391495128	0.00131573176615061	0.000336473755047106	0.00128625472887768	0.000561797752808989	5.90022715874561e-05	0.000734849139794242	0.000188025464019984	0.000746504999321359	0.00133367204369364	0.00156827399729608	0.0006000600060006	0.000242974001781809	0.000138855139375846	0.000288804493797924	0.000297774138316087	0.00100269690892746	0.000359559376327918	0.000618128008691254	0.000447938709627593	8.05461025754616e-05	0.000544032641958518	0.000263539333245487	0.000577500577500578	0.000353567008983816	4.12328625914854e-05	0.000482456870019465	5.0623940061255e-05	0.00016386151361221	0.000460373362797229	0.00026267402153927	6.4059447166971e-05	0.000221353205932266	0.000497543379563406	0.000603483747085448	0.000167572355349149	0.000345557427324954	0.000230829601588108	0.000607231576041954	0.000474574662458771	0.000287319168498326	0.00150658203462669	3.77237489861742e-05	0	0.000136051777419292	0.00121386360006389
"Dimethylamine -- Production"	0	0.000235349493998588	2.14387548371191e-05	3.98859262509224e-05	0.000509871989585593	0	0.00172913682886785	8.58203351284087e-05	0	0.000209797545368719	0.000426843727768556	0.000732020675849293	0.00276733129922657	0.000240948020940573	0	0	0.00102346327752658	5.56777372567579e-05	0.00313835117885964	0.000540086413826212	0.000240355726475183	0.000522648083623693	0	0	8.03438717711806e-05	0.000681873171590084	4.49974126487727e-05	0	9.7323600973236e-05	4.28476551620713e-05	0	0	0.000320006606588007	3.85623939534166e-05	0.000995651643841183	0	0	4.19718368974418e-05	0.000250326815564765	0	0.000563321510536199	6.16865091604466e-05	0	0	7.8755660563103e-05	0.000331339483459184	0	2.71532529597046e-05	0	0	0.000570306064254483	0.000145809791127474	0.00114616637509803	0	0.00100407400140801	0	0.00025538632986627	0	5.13861411577298e-05	0	0.000254330686410264	0	7.34861845972957e-05	0	0.00112786341185164	0.000258114473769117	0.000350861804306829	0.00105748894443376	0.000277427490542245	0	0.000206507950556096	0.000936572433071093	0.000241747025168551	4.52427272315975e-05	0.00012701638511368	0.000198287516899504	6.66733340000667e-05	0.0018628006803272	6.94275696879231e-05	0	0	6.91515109605145e-05	0.000326872160298107	0.000168580366006706	3.0892324801903e-05	8.05461025754616e-05	0	0	5.77500577500578e-05	3.21424553621651e-05	0	0.000549002645194563	0.00134153441162326	0	9.20746725594457e-05	0	0.000224208065084398	0.00120514523229789	0.000124385844890851	0.000493759429433548	0.00181935700093362	0.00220292859919658	0	3.68019136995124e-05	0.000379659729967017	0	0.000395169058262738	0.00247090555859441	0.000538470743089626	0.000252667586635828	0.000287494010541447
"Menaquinone (Vitamin K2) -- Production"	0	0.000126726650614624	2.14387548371191e-05	3.98859262509224e-05	0.000488175309177696	0	0.00172913682886785	8.58203351284087e-05	0	0.000209797545368719	0.000426843727768556	0.000732020675849293	0.00163201589441567	0.000197139289860469	0	0	0.00102346327752658	5.56777372567579e-05	0.00102853526029854	0.000540086413826212	0.000240355726475183	0.000522648083623693	0	0	8.03438717711806e-05	0.000681873171590084	0	0	9.7323600973236e-05	4.28476551620713e-05	0	0	0.000320006606588007	3.85623939534166e-05	0.000995651643841183	0	0	4.19718368974418e-05	0.000250326815564765	0	0.000563321510536199	6.16865091604466e-05	0	0	7.8755660563103e-05	0.00252864342639904	0	2.71532529597046e-05	0	0	0.000570306064254483	0.000145809791127474	0.00310671412197623	0	0.00100407400140801	0	0.000208952451708767	0	5.13861411577298e-05	0	0.000254330686410264	0	7.34861845972957e-05	0	0.00112786341185164	0.000258114473769117	0.000350861804306829	0	0.000277427490542245	0	0.000206507950556096	0.000936572433071093	0.000241747025168551	4.52427272315975e-05	0.00012701638511368	0.000198287516899504	6.66733340000667e-05	0.0016198266785454	6.94275696879231e-05	0	0	6.91515109605145e-05	0.000326872160298107	0.000168580366006706	3.0892324801903e-05	8.05461025754616e-05	0	0	5.77500577500578e-05	3.21424553621651e-05	0	0.000549002645194563	0.00124028653150075	0	9.20746725594457e-05	0	0	0.00115595563097961	0.000124385844890851	0.000493759429433548	0.00181935700093362	0.00220292859919658	0	3.68019136995124e-05	0.000427117196212894	0	0.000395169058262738	0.00273497180149763	0.000538470743089626	0.000252667586635828	0.000287494010541447
"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"	0	0.000126726650614624	4.28775096742381e-05	0	0.00106313733998698	2.13513253835232e-05	1.74660285744228e-05	0	0	0	4.74270808631729e-05	5.97567898652484e-05	0.00279098370349346	4.38087310801043e-05	0	0	3.05511426127337e-05	0	0.00313835117885964	4.00064010241639e-05	0	0.000319396051103368	0	5.22179577556722e-05	8.03438717711806e-05	4.39918175219409e-05	4.49974126487727e-05	6.37978882898976e-05	0.000170316301703163	0.000149966793067249	0	7.08039791836301e-05	4.12911750436138e-05	0	8.12776852115252e-05	0	0	4.19718368974418e-05	0.000166884543709843	0	4.17275192989777e-05	0.000215902782061563	0	0	0.000157511321126206	0.0121200495265333	0	2.71532529597046e-05	0.000119792758527747	0	0.000411887713072682	7.29048955637371e-05	0.00217168365808047	4.67224220903612e-05	0.000103869724283587	0	0.00025538632986627	4.65289410013028e-05	0.000282623776367514	0.000100190361687206	0.000197812756096872	8.95535754264989e-05	0.000146972369194591	0.000261437908496732	9.07476308386378e-05	0.000209718009937407	0.000153502039384238	0.00115362430301865	0.000100882723833544	0	0	5.76352266505288e-05	5.3721561148567e-05	4.52427272315975e-05	0.00012701638511368	0	0.000533386672000533	0.000647930671418158	0.000242996493907731	5.77608987595847e-05	0	6.91515109605145e-05	0.000392246592357729	3.74623035570457e-05	0.00010812313680666	0	0	0	0.000115500115500116	3.21424553621651e-05	0	6.65457751750986e-05	0.00146809426177639	4.68175753177743e-05	0.000207168013258753	0	0.000288267512251369	0.00130352443493445	0.000124385844890851	0.0001097243176519	0.000383022526512341	0.000129584035246858	2.30829601588108e-05	3.68019136995124e-05	0.000261016064352324	2.87319168498326e-05	0.000197584529131369	0.000679027481751137	0.000119660165131028	0.000310975491244096	0
"Trimethylamine -- Production"	0	0.000126726650614624	2.14387548371191e-05	0	0.000455630288565849	0	0.000855835400146715	4.29101675642043e-05	3.21522731657128e-05	0	0.000379416646905383	0.000463115121455675	0.00163201589441567	0.00302280244452719	0	0	0.000504093853110106	0	0.00105490795928055	0.000540086413826212	0	0.000232288037166086	0	0	0	0.00046191408398038	0	0	9.7323600973236e-05	4.28476551620713e-05	0	7.08039791836301e-05	0.000247747050261683	0	0.000812776852115252	0	0	0	8.34422718549217e-05	0	0.000563321510536199	6.16865091604466e-05	0	0	7.8755660563103e-05	0.00345290619604834	0	0	0	0	0.000411887713072682	7.29048955637371e-05	0.00310671412197623	4.67224220903612e-05	0.000796334552840837	0	9.28677563150074e-05	0	5.13861411577298e-05	0	0.000113035860626784	0	0	0	0.000661161310395789	0.000177453700716268	0.000285075215999298	0	0.000226986128625473	0	0	0.000547534653180024	0	4.52427272315975e-05	0.00012701638511368	7.21045515998197e-05	0	0.00167382090116358	6.94275696879231e-05	0	0	0	0.000441277416402445	0.000168580366006706	6.17846496038059e-05	0	4.53360534965431e-05	0	0	0	0	0.000366001763463042	0.001290910471562	4.68175753177743e-05	0	0	0	0.00137730883691188	6.21929224454257e-05	0.000192017555890824	0.0019151126325617	0.00156940664910083	2.30829601588108e-05	3.68019136995124e-05	0.00016610113186057	2.87319168498326e-05	0.000197584529131369	0.00239545806062206	0.000538470743089626	0.000252667586635828	0.000287494010541447
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0	0.000235349493998588	0	3.98859262509224e-05	0.000488175309177696	0	0.00172913682886785	8.58203351284087e-05	0	0.000209797545368719	0.000426843727768556	0.000732020675849293	0.0011353154048109	0.000240948020940573	0	0	0.00102346327752658	5.56777372567579e-05	0.00210981591856111	0.000480076812289966	0.000240355726475183	0.000522648083623693	0	0	8.03438717711806e-05	0.000681873171590084	4.49974126487727e-05	0	9.7323600973236e-05	0	0	0	0.000320006606588007	3.85623939534166e-05	0.000995651643841183	0	0	4.19718368974418e-05	0.000194698634328151	0	0.000563321510536199	0	0	0	0	0.000261583802730935	0	2.71532529597046e-05	0	0	0.000126734680945441	0.000145809791127474	0.00114616637509803	0	0.00100407400140801	0	0.000162518573551263	0	5.13861411577298e-05	0	0.000197812756096872	0	7.34861845972957e-05	0	0.00112786341185164	0.000112925082273989	0.000350861804306829	0.00105748894443376	0.000277427490542245	0	0.000206507950556096	0.000936572433071093	0.000241747025168551	0	0.00012701638511368	0.000198287516899504	6.66733340000667e-05	0.00167382090116358	0	0	0	6.91515109605145e-05	0	0.000168580366006706	3.0892324801903e-05	8.05461025754616e-05	0	0	5.77500577500578e-05	3.21424553621651e-05	0	0.000549002645194563	0.00010124788012251	0	9.20746725594457e-05	0	0.000224208065084398	4.91896013182813e-05	6.21929224454257e-05	0.000493759429433548	0.00155602901395638	0.00220292859919658	0	3.68019136995124e-05	0.000261016064352324	0	0.000395169058262738	0.0023388724371428	0.000418810577958598	0	0.000287494010541447
"Tyramine -- Production"	0	0.000126726650614624	0	3.98859262509224e-05	0.000455630288565849	0	0.00172913682886785	8.58203351284087e-05	0	0.000209797545368719	0.000426843727768556	0.000732020675849293	0	0.000197139289860469	0	0	0.00102346327752658	5.56777372567579e-05	0	0.000480076812289966	0.000240355726475183	0.000522648083623693	0	0	8.03438717711806e-05	0.000681873171590084	0	0	9.7323600973236e-05	0	0	0	0.000320006606588007	3.85623939534166e-05	0.000995651643841183	0	0	4.19718368974418e-05	0.000194698634328151	0	0.000563321510536199	0	0	0	0	0.00245888774567079	0	2.71532529597046e-05	0	0	0.000126734680945441	0.000145809791127474	0.00310671412197623	0	0.00100407400140801	0	9.28677563150074e-05	0	5.13861411577298e-05	0	0.000197812756096872	0	7.34861845972957e-05	0	0.00112786341185164	0.000112925082273989	0.000350861804306829	0	0.000277427490542245	0	0.000206507950556096	0.000936572433071093	0.000241747025168551	0	0.00012701638511368	0.000198287516899504	6.66733340000667e-05	0.00143084689938177	0	0	0	6.91515109605145e-05	0	0.000168580366006706	3.0892324801903e-05	8.05461025754616e-05	0	0	5.77500577500578e-05	3.21424553621651e-05	0	0.000549002645194563	0	0	9.20746725594457e-05	0	0	0	6.21929224454257e-05	0.000493759429433548	0.00155602901395638	0.00220292859919658	0	3.68019136995124e-05	0.000308473530598201	0	0.000395169058262738	0.00260293868004602	0.000418810577958598	0	0.000287494010541447
"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"	0	0.000162934265075945	0	0.000478631115011068	0.00181167281405945	2.13513253835232e-05	1.74660285744228e-05	0.000278916089167328	0.000385827277988554	0	0	2.98783949326242e-05	0.00115896780907779	0.00170854051212407	0	0	0	0	0.00220212036499815	8.00128020483277e-05	0	5.80720092915215e-05	0	0.000104435915511344	0	0	0.000157490944270704	0	4.8661800486618e-05	0	0.000524796641301496	0.00014160795836726	0	0	0.000325110740846101	5.30335171828596e-05	0	0	5.56281812366145e-05	0	4.17275192989777e-05	0	0	0	0	0.00561533229862407	0.000652954619653934	2.71532529597046e-05	0	0	0.000126734680945441	0.000328072030036817	0.00244314411534053	4.67224220903612e-05	0	0.000126574267451427	9.28677563150074e-05	4.65289410013028e-05	0	5.72516352498318e-05	0.000197812756096872	0.000492544664845744	0	0	0	0.000290378782990256	4.38577255383536e-05	0.00105748894443376	0	0	5.90022715874561e-05	0	0	0	6.35081925568398e-05	0	0	0.000782916227963608	0.0004512792029715	0	0.000148887069158044	0	0.000539339064491877	0	0.000200800111212369	4.02730512877308e-05	9.06721069930863e-05	0.000263539333245487	0	0	4.12328625914854e-05	0	0.000227807730275647	9.36351506355486e-05	0.000552448035356674	0.000919359075387444	0.000224208065084398	0.000541085614501094	0	0	0.00181935700093362	0	4.61659203176215e-05	3.68019136995124e-05	4.74574662458771e-05	5.74638336996653e-05	2.46980661414211e-05	0.000716751230737311	0	0	0.000702763136879093
"D-Psicose -- Consumption"	0	0.000126726650614624	0	0	0.000412236927750054	0	0.000855835400146715	0	0	0	0.000379416646905383	0.000463115121455675	0	0.000197139289860469	0	0	0.000504093853110106	0	0	0.000480076812289966	0	0.000493612078977933	0	0	0	0.00046191408398038	0	0	9.7323600973236e-05	0	0	0	0.000247747050261683	0	0.000812776852115252	0	0	0	2.78140906183072e-05	0	0.000563321510536199	0	0	5.23094627818172e-05	0	0.00906823849467241	0	0	5.98963792638735e-05	0	0	7.29048955637371e-05	0.00108584182904024	0	0.000819416713792745	0	0	0	0.000179851494052054	0	0	0	0	0	0.000661161310395789	0	0.000285075215999298	0	0.000226986128625473	0	0	0.000547534653180024	0	0	0.00012701638511368	7.21045515998197e-05	0	0.00118787289759996	0	0	0	6.91515109605145e-05	0	0.000206042669563751	0	0	0	0	0	0	0	0.000366001763463042	0	0	4.60373362797229e-05	0	0	4.91896013182813e-05	6.21929224454257e-05	0.000192017555890824	0.00143633447442128	0.00156940664910083	0	3.68019136995124e-05	0	0	0.00022228259527279	0.00188618744930871	0.000418810577958598	0	0.000287494010541447
