"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","franc_37","grogu_37","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"franc_53",5.886086775726,4.02119300248352,4.4940963170353,2.72302945341123,3.50407183020533,3.73710163763505,4.17176641315933,10.8012310752146,4.0739844406501,2.80615527575809,2.52094129702509,3.69291685795073,2.38847215033155,7.98132552448299,2.49170740557805,2.18984184656304,1.53489403426256,1.86438922668314,2.94291155673665,4.70660880673843,5.12877997830365,2.31286678101851,2.8036564564123,2.50084410356878,4.88960685877028,2.03031218459841,2.65881171097073,6.44736051531828,2.34277403615595,4.7117485586519,2.02627726708707,3.94080716690128,2.84175550790344,2.68343924079637,1.70814663934808,2.84329421074717,2.95944110631836,4.36708264550082,3.87541279840559,6.36926934499257,2.66680044048797,2.78773529095899,2.30920160988896,1.82858596779559,5.79092098096257,2.48123293534156,1.83710238845782,1.40712855360642,2.45315810413634,1.43981605470441,2.38877174417838,2.54315909027566,2.40581562946172,6.59356284670584,1.36822027381524,2.82448577829862,1.63513710013808,1.69863036711049,2.55871245547115,1.46828576756456,2.56246673298646,1.29716110425497,4.38750739953956,2.74192854122188,5.79816985350176,2.28930375207351,4.16671828067353,0.982286399242263,2.8359936941859,2.02514920787179,2.67809229689542,5.33606256129775,6.72913654647728,1.00933831784513,2.56539583479927,2.40623022917975,2.96757736552412,1.06670324604251,3.50147680363473,7.53791672826511,6.05576106053018,4.04026431139014,1.07437293729405,2.38511650139322,2.8449012481852,1.30231006948566,1.40973787485543,3.50055407772017,0.633196194907955,1.31896612579531,1.4475103067764,2.9188006900082,2.34843179148213,2.6745835561145,5.08448174867451,0,2.96360727460351,2.42577208278508,2.25858839779797,2.40667016918648,6.48922379127824,2.31877996062468,2.73283872874007,1.66828713169761,2.04819957777835,5.91080776820027,2.32299039379394,2.62731906862839,7.43498770964916,3.54845715893513,6.70307764517447,2.05608309104471,2.8801535267724,5.2636975878724,3.86477458971169,8.01745629467206,7.63100381339335,5.40346545932087,7.35680846152606,8.40730488636381,2.82657734287398,6.79380301851287,5.62116551195906
"marshmallow_53",6.3537595598511,4.5348722690912,5.00426387537095,2.92077306030769,4.29699342857961,4.22186575176079,5.33869993189284,10.97808814048,4.00065727825635,2.97201149261591,4.10959985674645,4.73079775744919,3.19912527144377,8.34684182761482,2.29424051051447,1.89995650048363,2.38400733482731,2.85860888962783,0.101712985252214,5.11892633703524,5.5085849089475,1.70330891311554,4.2545207077844,1.66803720078888,5.4129420053424,2.76442624042211,0.540701517471213,7.03078997380366,2.28792840287377,5.26770758776515,1.30117216108662,4.42230615884211,0.403574038687725,2.91838584702208,2.62036748245249,0.414661625560069,0.227795135039195,4.81288847386509,4.76144186700818,6.96278853181582,1.25832374716022,3.20087091298108,4.32094662143856,1.87832007242394,6.02137811612009,2.69629048659183,2.69225881363987,2.24553593148524,1.58334244183665,2.48026444121156,3.73619695898894,2.67652703816953,2.37471780145747,6.67706428427127,2.73725168473944,0.367650291841254,2.57669233202663,1.84071598947896,2.14630853411482,2.17718527470952,1.16289939863722,2.25899783214241,4.88455366336396,3.0695128826616,6.0307742714179,1.25609865981092,5.72657155388187,2.72587880013991,0.385825155307981,2.58391995554901,3.09414707760613,5.54382100629708,7.99771448854974,2.57841156051994,2.08206156432193,2.54858223977568,3.64494048429961,2.61237615254528,3.22695129928125,8.02551064243681,6.14506584414039,5.17083325853429,2.78885884003752,2.01336929214548,0.279758168628413,2.40188290574642,2.81618119501714,4.4871997833099,3.01178901338063,2.90537812055439,1.86332140231592,3.71841017643874,2.20454988376921,0.670036716252903,5.52334989426827,2.96360727460351,0,2.37504950292663,2.20608274416616,2.75293346585666,6.71184233870306,2.85039820007556,0.651740906393596,2.48616223333475,1.681855094278,6.04343619691639,1.95084156557855,2.77749060095039,7.97741819497984,4.09887102675767,7.19161610728899,2.80045551211287,3.7394304840922,5.84081239114029,4.53361285981166,8.40349975179372,8.30530202367719,6.13891333745762,7.80964045832234,8.76830754035483,2.93879727445802,7.16781989772536,6.23208782545395
"charles_55",4.82083075428377,3.12979175522155,3.48039100316272,2.33458257310581,2.37240277399441,2.58024033279205,3.73433990328098,9.91409703193419,2.8318764142675,1.95825769647473,2.21832675889483,3.15232295022458,1.34863327146422,6.9141369044422,0.319226360008629,1.07491439497946,2.19790188915606,1.85877737885411,2.29039437739373,3.44241375646082,3.98144822402079,0.976111868750777,2.57870491512112,1.8805365531397,3.64504821159451,1.01213542249276,1.88452416978201,5.34919914915452,1.13900344985647,3.4743192749564,1.59151830396845,2.70867937722969,2.02695565174509,0.96713076472474,1.18770852899106,2.09374293466018,2.34380680220464,3.33449087336476,2.60121696223885,5.2670636181876,1.45588360821786,1.72465742036651,2.46990984309102,0.859437868272708,5.14426324595315,1.32247232628523,1.672898675848,1.86381577047376,1.07773567680608,1.77841598375642,2.26488254477686,0.76502980619292,1.40332653456126,5.83730757217905,2.1966352746385,2.04697814269293,1.01517089303873,1.19587207243553,2.01750698671876,1.827801681044,1.43956745354672,1.97137808831178,3.23212301851666,2.36325079644917,4.6334105676706,1.58055651077999,3.63408347600826,1.72464645302869,2.06541911533421,1.2820379685219,1.46147448741346,4.1943923837329,5.93184906807268,1.80702051919038,2.08434010155882,0.63623507694877,2.08476749906907,2.22112921076255,2.0732088988086,6.58356553566022,5.00872302160851,3.03692447650012,2.76961478413168,1.54376650077991,2.13132906313849,2.34020276430347,1.77682027786008,2.30099202312502,2.39090937017046,1.97810509232457,1.23908474178964,1.49424460576243,1.36324293125179,1.74264874265758,3.90307333226979,2.42577208278508,2.37504950292663,0,1.45714074631155,1.1765337170297,5.49766093978774,1.20703235649541,1.77687373804213,1.9975049116354,1.08764529077915,5.02710247481964,1.47330509863242,1.42911088744014,6.5034635118835,2.85091696638393,5.54998277269136,2.1800166891752,1.52206326829867,4.2423296981896,3.03448322458271,6.95284361979713,6.82434321615056,4.51472920113451,6.3407580434341,7.35587473569755,1.57755793397153,5.70571272532282,4.64382489685228
"ginger_55",5.37337416138513,3.57627539859454,3.99922262012154,1.05364912113391,2.72247976955671,3.06427078667084,4.20787123343843,10.2840436744879,3.34407431497278,1.56899234685247,2.59139792211682,3.64797982563863,1.73092920938716,7.61090429784954,1.22877323838689,0.847405219733158,1.61204016351352,1.45879228679187,2.13092587017317,4.1219912643056,4.52599226499485,0.914839063278296,2.80975151244056,0.81404329853923,4.26920678721705,1.2574300133218,1.88089224232869,5.96442726616968,0.498166496409978,4.05894903914218,1.09936863423948,3.11790099198174,2.02641919356556,1.66729769700335,1.04181503714812,2.10305682548842,2.15762189182852,3.80416038480639,3.10186310355122,5.8930861256834,1.6441334798434,1.46129019153141,2.84466809724438,1.45158357164457,5.22799569642843,0.681049587843637,1.48304740499273,1.75587129208694,1.26681580856249,1.73273349462027,2.40269211134904,1.33677182536052,0.298106206122105,5.99469020238214,2.02041894515552,1.98177221311122,1.64989720859029,0.884913989850432,0.708642233539134,1.49457379163006,1.405786969196,1.17693036575574,3.54807257253996,1.46111155665255,5.30925563793997,1.46494610538638,4.24778860373255,1.47664553496935,2.0336386888374,0.809924347305397,1.87803255743315,4.82491125956581,6.53971790763575,1.45006625220868,0.869843756931293,1.02006934694046,1.97879322439147,2.02850064020771,2.64108346971012,7.28078620168696,5.66490197094214,3.57596468208068,2.21720198864456,0.300171318611595,1.97007580902657,1.59130187300019,1.59398479748665,2.95386634604833,2.06767507161074,2.09223107287581,1.28078553018488,2.32777060866837,0.557689085776041,1.81286758197164,4.49964477660528,2.25858839779797,2.20608274416616,1.45714074631155,0,1.14774889568424,6.14496588577535,1.06108659584047,1.86837422524556,1.46766139313114,1.28955105254107,5.62432683249535,0.29152682359542,1.33584777786353,7.17595698793731,3.23668922988773,6.32745976371915,1.40350918568985,2.18299413218369,4.70313786701957,3.4202520919048,7.62042224570651,7.5066983678116,4.67933957400941,6.99299223540322,8.04983754420343,1.63163121231958,6.32120799903064,5.26371928213163
"ivy_55",4.86203549853247,3.21829206955109,3.59708358866835,1.82968949131375,2.04263452016006,2.42687081657278,3.75058710608788,9.92956657108105,2.92024576955016,1.504132297718,1.68997985298191,3.23852611471492,0.837277436795467,7.00647975671349,1.10313997371879,0.98373192227833,2.13402395066082,1.63073289226459,2.67407457588794,3.52365218993944,4.10444517505244,1.20220466375255,2.37850932697836,1.69411229483633,3.63918607526697,0.858171145336862,2.35860237305352,5.31544465176029,0.772722374712484,3.43987993869346,1.66625011405615,2.4804071334308,2.47563832695709,1.17566517145837,1.0218808637766,2.56268379090423,2.68777739569184,3.26015581657724,2.52557038362021,5.22125268869645,1.8965387645379,1.16340120998107,2.21034234438045,1.50804400207009,5.17940280541701,0.883888569000557,1.56140434244262,2.06354311710533,1.47362314063015,1.9646912841296,2.06646283825959,1.01634632827049,1.01747564385659,5.98265615326268,2.25854095124308,2.49337454231649,1.4226696345682,1.40152707545317,1.71996043202134,1.88213060571553,1.78783154335323,1.77667121083103,3.14353033305033,1.56582627590982,4.75839692108332,1.77323145277802,3.29626166846584,1.51394903962187,2.4905529325652,0.640583033539113,1.37797196186678,4.39099742034533,5.54130440470833,1.56756835536925,1.97885833578041,0.810151099446528,1.6044615654375,2.37784449627385,2.37456722016134,6.73384851173345,5.24484665088846,2.59799521329432,2.6567587893251,1.30553712733223,2.51228355994358,2.18666347456345,1.77382947551788,1.98080972376062,2.20985857917101,2.32697449650967,1.582307900626,1.41761843981579,0.848392535861463,2.19769117867245,3.84751841020818,2.40667016918648,2.75293346585666,1.1765337170297,1.14774889568424,0,5.70900406208361,0.428362586425139,2.25761531383038,2.01342711903734,1.46063050132651,5.29532420128417,1.27171124428181,1.3718321076244,6.62603081827982,2.95480935490925,5.68490314747636,1.91639039576188,1.27774901980412,4.13366774770466,2.99656095014097,7.05096475038166,6.94224954629103,4.2249660202284,6.47996956244615,7.48981874768236,1.51604504709978,5.77496309041404,4.6546569425739
"buddy_56",2.36340588625288,2.95981900231186,2.90528449682644,6.41586399013522,5.97272861666684,3.6624729228918,3.32769508817234,8.70844403378422,3.22007644224946,6.20865452750157,5.69950745401708,3.51316084149171,5.24730448702318,3.1829197993945,5.52484970999855,6.04025077570002,6.40291517005459,5.2983795175585,6.65535876399542,2.95547596268755,2.17340204690136,6.01971687432127,4.39308543078521,6.46771564561077,3.10300461424692,5.65269399840445,6.40546438526743,2.92563901506744,5.95486596254332,3.16294842675408,6.34775252886259,3.79916834591189,6.50572969015621,4.77839265747827,5.87862894012871,6.54253715918605,6.71170726742749,2.92848890369647,5.8002400378862,2.98166135196307,5.62448090139365,5.84479647846615,5.92094092784403,5.90734076180328,6.74816949962265,5.95025729653753,5.19255164826741,6.32499411209581,5.56189740963729,6.21114909944292,4.55887164085095,5.39637927712301,6.0865466044267,6.74101311739487,6.44682870508854,6.52092159095933,5.83777103432581,6.08871668394787,6.42228354152054,6.36739872511081,5.97734198374724,6.34662232973735,3.39368389339694,6.51672207408524,2.26662462315713,6.23355316471051,6.03006768050298,6.17513139437339,6.53647038932477,5.80946589372773,4.61255526876036,2.32677112949837,7.30224078796511,6.28395901384792,6.45577323809506,5.56939574897014,4.80510208409826,6.38735821291541,3.79279739417618,2.8912136974495,0.671139608615574,5.84161585126028,6.84192080425777,6.17575132693838,6.58272077360876,6.63419281619464,6.18687951780437,5.56152886066638,6.51915162657067,6.18047086338697,6.00246000463641,5.560683730986,6.11337831451037,6.35426846825681,2.76142088139255,6.48922379127824,6.71184233870306,5.49766093978774,6.14496588577535,5.70900406208361,0,5.88072331635587,6.35574469716176,6.38705741309386,6.02816182939034,1.08090462747243,6.1733171344681,5.73671638605345,2.92839872973258,3.0755123463728,3.22694871957344,5.85123329388342,5.43505226158738,2.72543390195963,3.17252262673527,3.18233991105502,3.23043619086768,3.5376430535088,2.97411676668407,3.45815092839278,4.62781475397786,2.42966363052686,2.61786116878466
"franc_56",4.96135949527936,3.32215183501674,3.66860993783065,1.74305764865492,2.06497574194622,2.5648712903819,3.77208046828553,9.99476727996556,3.109360949436,1.59448401968101,1.65155274707099,3.2522549080112,1.0299124857804,7.12721651832421,1.13530594950843,1.07820115809705,2.12759812095387,1.63542251640021,2.77293095131064,3.62161642548181,4.20657047976485,1.28984810064336,2.35387519872292,1.72451204281821,3.71955298704561,0.657574448664212,2.44201203413541,5.40829505518082,0.707479077102546,3.52082952432241,1.72452631591235,2.58569719271174,2.58510805264761,1.2652975772322,0.828304749902163,2.6730863869206,2.79841438271393,3.40551282384407,2.47726158576532,5.31648188130514,2.06074769405039,1.07581216784858,2.04523285883819,1.52191556702472,5.14043642103809,0.693157848980784,1.59242766562281,2.08111168617818,1.62413827445482,1.97067841635272,2.08399983530939,0.950826205628526,0.917174749458342,5.95511232880793,2.25454454445241,2.59160337284258,1.41254693330589,1.37902675792463,1.69995299006409,1.89630352290801,1.92625180080524,1.71859522027176,3.19543837618757,1.59318290810319,4.8926847494134,1.89621344266363,3.22008373591608,1.4254728190227,2.6029666901156,0.706435375264825,1.57191040700722,4.50135370364926,5.50693693998191,1.51102653556006,1.91347363799852,0.795727202956804,1.63746188144111,2.34661497491575,2.53592174563485,6.83417180740164,5.43341891422903,2.54363609604152,2.61339915783815,1.28090296738143,2.61077752420662,2.14170563106133,1.71663557755965,1.93528810023595,2.13834554980891,2.25707552560764,1.5821219555982,1.40574156574608,0.87227947284749,2.30934409201325,3.99050584609296,2.31877996062468,2.85039820007556,1.20703235649541,1.06108659584047,0.428362586425139,5.88072331635587,0,2.35430140516234,1.980073979697,1.55346252236984,5.47824482893333,1.24658135572114,1.46212105603931,6.72003433960898,3.09764104950671,5.75206206591095,1.91780149724017,1.24203674200472,4.24401391123086,3.09592977740352,7.16026963050478,7.02909330300162,4.30370311049704,6.56332504603512,7.59779967742302,1.59244877659366,5.88953626670384,4.75567890706031
"grogu_56",5.91881815561393,4.13504267640166,4.56346234790779,2.73622059858301,3.81842902262525,3.75463999355392,4.9037074636551,10.6450112472026,3.61524741201161,2.67418094423981,3.59271051662739,4.28807996684186,2.68531001436002,7.91471849646587,1.72611976785915,1.47069095784858,2.28151146021184,2.56647652917825,0.582127365185838,4.62857921613767,5.07258926340621,1.24047603776255,3.82346820065346,1.53264896979781,4.91461490841844,2.23450987049956,0.25960213996604,6.55596666707468,1.8405437518346,4.77409193197453,1.06730158636754,3.94888491558931,0.356645927636468,2.38133007914046,2.15019843274872,0.485145547445041,0.689293122104334,4.39509273712277,4.23917801343928,6.48396280980852,0.885638112054165,2.77390569299736,3.80623403760811,1.34366040488703,5.78018317271507,2.25055654150331,2.3700341583336,2.0389896392235,1.13610564910733,2.22120058472772,3.34847920018677,2.09897919191119,1.99731812860363,6.43824534079011,2.54786361274004,0.399416985718153,2.09089286217825,1.46971067838006,1.99801379112971,1.98072087657569,0.820757014165518,2.08002739834776,4.43839922028069,2.84505101428699,5.59930289272898,0.998177752478253,5.14825719496867,2.38686717476506,0.4272639318346,2.16903573120103,2.64719878582391,5.12242858801356,7.41212831819688,2.28454199322819,1.95439687739607,2.02086268267959,3.23918297897868,2.44516568735186,2.80984909749478,7.59434562642397,5.79927385188859,4.58996050999383,2.74164353914811,1.71773378387615,0.483478920331358,2.31889256952409,2.51124318657884,3.90156771352423,2.79419202664054,2.61126501128015,1.48128419120858,3.13116832531275,1.82735895703392,0.24830346743661,5.05952037130156,2.73283872874007,0.651740906393596,1.77687373804213,1.86837422524556,2.25761531383038,6.35574469716176,2.35430140516234,0,2.30848839079157,1.26211005918498,5.74059986823245,1.63913954919671,2.40188442421281,7.54121713130254,3.7432360415689,6.68976163797907,2.62644778492867,3.16832767778783,5.40350953529644,4.12033370864926,7.97127974340324,7.86970561846996,5.74404296207409,7.37237199452633,8.34029562940064,2.51708187006722,6.73891246056566,5.77260917950897
"joans_56",5.83450873337807,3.90334410201497,4.45872729055006,1.60233206408105,2.82853826109949,3.59406721921712,4.4533374040374,10.7637143210146,3.80988209834947,1.65249240836343,2.87311261824976,3.95302019246434,2.19915585404434,8.08316681023638,1.89036557235806,1.49045478901281,0.550326234115165,1.43230527766444,2.43092153685469,4.67199394347707,5.00413949214914,1.53447399468647,2.99943898307788,1.54561447257064,4.83519786232885,2.01073044598651,2.23124750252502,6.47400022190916,1.74335468111792,4.59615694898346,1.40812145656269,3.72988985539363,2.31878431212359,2.29453452632118,1.66939173738163,2.30107546909155,2.39954702201405,4.21977471338881,3.22586159691943,6.40125879941372,2.06414576091657,2.20418563596269,3.02875470984686,1.67184480001348,5.32814578049908,1.87813643989727,1.52000083961652,0.74909400954239,1.7710771136524,0.663943709667989,2.47526826963266,2.2738775708556,1.6305431018264,6.14839734138664,0.767242023337873,2.2738333809451,1.47452176430134,1.06959314779502,1.4750044618384,0.564329590495441,1.79467765745012,0.901723221142927,4.13138056977465,1.82728321302184,5.80000003206642,1.65520932149336,4.62121050174412,1.17487960526105,2.29592998257659,1.45400253192681,2.15807121660349,5.31761714365457,7.02897777702291,1.08362783093346,1.59097094150133,1.75856946292027,2.51787380797914,0.865620473683743,3.17427816379638,7.6954252914583,5.91240143419365,4.12777391623279,1.21535085391601,1.51603294154947,2.28299297960928,0.805434815015777,0.675606706274761,3.48108392594158,1.30383619157565,1.11655614368839,1.19780085291302,2.73873507795401,1.63110058042887,2.15882453950306,4.99596913128727,1.66828713169761,2.48616223333475,1.9975049116354,1.46766139313114,2.01342711903734,6.38705741309386,1.980073979697,2.30848839079157,0,1.36452811148745,5.74088436331166,1.48852150494699,1.40299086147695,7.60127203031709,3.39240950318979,6.91860682585458,0.97959428909258,2.66536341177803,5.15991046929769,3.77144759333524,8.09907511858435,7.88250978434567,5.02243432836663,7.46723917092425,8.5248683200122,2.35313090013571,6.79644607677828,5.72313831469024
"buddy_57",5.49497413804908,3.64442970801141,4.14557488950885,2.07638285892761,2.70556131219401,3.14926701815091,4.31600473084812,10.4706190885182,3.25073889688431,1.63038740288194,2.65015563360981,3.74872183604149,1.78985150484825,7.60700062775178,1.04895903623768,0.621782951442629,1.42158406435621,1.71227218884776,1.60431208018227,4.17861115927065,4.6794062402438,0.55188834102896,3.01585129770077,1.27988371297639,4.40065829111873,1.51647091484576,1.30602156406798,6.07982111690025,1.24192155475092,4.20743958537997,0.754955844551489,3.32065751313771,1.36182753236619,1.6744672598688,1.43848524760691,1.38596988047024,1.58725521039949,3.84552389621976,3.19359706569854,5.99302965200906,1.01799560865307,1.94929316096425,2.96529294022774,0.777550055534502,5.27067010734162,1.62269963135498,1.54094716833403,1.09237908119297,0.741306561696078,1.16193703408482,2.50573403455874,1.59770375545032,1.39869358304632,6.06183232455093,1.53083072891087,1.39094441371799,1.0466348193088,0.698063695360793,1.58729887274745,1.01695750872116,0.771599789478802,1.39110263916339,3.9003732835962,1.98270493254019,5.28653860298624,0.638281143578229,4.30384952333637,1.42331264847525,1.36094668847572,1.26618402224436,1.76037117830583,4.85302674419155,6.62962403897808,1.34377902649026,1.73969347124203,1.19363953079914,2.41609333416114,1.59715123426218,2.53865145470185,7.28607770145344,5.50208648055687,3.74166705533324,2.04620795049082,1.27502738743659,1.43970702349289,1.62282507621886,1.39446852238346,3.02698730600699,1.91019593733444,1.71126981372978,0.754222127268694,2.20527254956027,1.14471149878327,1.10676334342479,4.55479925111029,2.04819957777835,1.681855094278,1.08764529077915,1.28955105254107,1.46063050132651,6.02816182939034,1.55346252236984,1.26211005918498,1.36452811148745,0,5.4302580847197,1.18540122979454,1.36128052559995,7.21458245261582,3.20833308818261,6.37724887813716,1.75327712743484,2.22476861065645,4.85735584950174,3.54616532425044,7.66436320276241,7.52140584469127,5.01855217546316,7.07351095157371,8.07268818339797,1.98350803404483,6.38622629489024,5.32520862170355
"joans_57",2.93765581346623,2.78442280321092,2.9579731964142,5.88436019125955,5.64648247577047,3.52740021414953,3.39256255180693,9.03925630681488,2.95017310914581,5.68071180878523,5.4297746271488,3.43986643508631,4.85841797234337,4.15233496448799,5.03950613743232,5.49903250645551,5.7359174473223,4.75541996528608,5.99139539743158,3.14808983807061,2.39212060429332,5.46200747141662,4.14409334858834,5.87394430975099,3.37052442872684,5.24132577950955,5.76838105264122,3.66417588238083,5.48241317908339,3.35605170437074,5.73138064392634,3.72613504847831,5.8552028829644,4.3872526911918,5.42041957900413,5.87684346720844,6.03853512751936,2.88995193543835,5.54754012840093,3.69425955345472,5.01001145278331,5.44078203887236,5.66094215613216,5.35641927401318,6.37376728289265,5.51847096774004,4.64605479704265,5.66542030176362,4.97968486540274,5.57329857676033,4.17531593457484,5.00925539394265,5.59765177413199,6.42321231394274,5.79426817124169,5.86577502663277,5.31042628821244,5.50281561246175,5.84606166986752,5.72091956233942,5.35543580146542,5.74243725093497,3.4118036304812,6.01327669515037,2.78919180473998,5.6085965156623,6.03476334816352,5.63539227909309,5.88003660250361,5.32160704581212,4.15626182368643,2.64199822822956,7.56789413613847,5.72081514415671,5.87190419628298,5.11132040141546,4.47402038632112,5.72026173677906,3.39752213257979,3.81561313616496,0.705466869078975,5.79598283061083,6.17574955448697,5.63526986684616,5.92531665704433,5.98654321092172,5.59920146833108,5.41191134902788,5.93221261004528,5.56412621261605,5.40501924522835,5.26702236804634,5.61093267774333,5.72510534379742,3.05188046849169,5.91080776820027,6.04343619691639,5.02710247481964,5.62432683249535,5.29532420128417,1.08090462747243,5.47824482893333,5.74059986823245,5.74088436331166,5.4302580847197,0,5.62869374112221,5.19649955368484,3.84418452109176,2.5770125404811,4.00196908009492,5.23290529413594,5.14865868222153,3.05827879946626,3.01660374955082,4.15985051756041,4.13856120530495,3.70223649748595,3.84960014301458,4.44711369648392,4.21235772054181,3.25580763601925,3.15574208800329
"ginger_58",5.45536787343931,3.64084006315998,4.07880054840567,1.17143188156032,2.88258687454253,3.15451091560093,4.32695462197558,10.3403311316191,3.35254735832773,1.63356894942611,2.78004649059301,3.75491314779863,1.8683739667516,7.67670196649687,1.23583280937116,0.782230602383961,1.60131546533135,1.55673251671029,1.87465462357188,4.20518674950565,4.59885654920068,0.784336100941885,2.96714775152653,0.580879131976009,4.37174538439346,1.41244753888612,1.64806854159017,6.06592588985675,0.605116983613226,4.16771259031055,0.905127689412093,3.22580554176726,1.78153072934457,1.74426313351866,1.1962137172944,1.85963510501103,1.89997276129439,3.87783061002164,3.28070803972591,5.99566770572119,1.44129454395041,1.61778760655646,3.04371919518944,1.40363576261751,5.27546101335601,0.885356728589436,1.55034818801262,1.73338093962103,1.1121447557029,1.74785017479269,2.53594596281023,1.42748586321858,0.478652173915919,6.02898685779381,2.0463068188802,1.73042863357759,1.71259887261378,0.835615863252071,0.61328284304262,1.46994425598557,1.17932432361149,1.20257021819822,3.65924035368168,1.5591772018436,5.3588738031768,1.27887703622036,4.44526233810914,1.59522263435913,1.78664339793649,0.953481124546738,1.9451325135853,4.87137910633694,6.73010846247864,1.53257944406116,0.772211635048973,1.11830504267822,2.12511582093515,2.04157710347392,2.62061523706128,7.35071360667139,5.67784796909995,3.77053814865891,2.22996963228215,0.137090026927607,1.71341062702256,1.59484952359084,1.69018918441993,3.13344812803913,2.15051436449907,2.14852816577007,1.23601396253835,2.47521754057481,0.597242732108393,1.58113500148491,4.58326589795739,2.32299039379394,1.95084156557855,1.47330509863242,0.29152682359542,1.27171124428181,6.1733171344681,1.24658135572114,1.63913954919671,1.48852150494699,1.18540122979454,5.62869374112221,0,1.39941676742665,7.25236235318904,3.28217539568648,6.41494461179219,1.46762782697292,2.35373801766602,4.80334692320051,3.50926332281496,7.69075084161244,7.589173707838,4.81045310649126,7.06766626577013,8.11502424509813,1.68912269688046,6.39150753718955,5.35459754414339
"henry_59",5.10896520584137,3.35931366997055,3.8531938405357,1.54046568986812,1.84971683286785,2.83786702700213,4.08056198476148,10.114251038815,3.12133588008557,0.927707648625089,2.50152755288549,3.59944288402702,1.54539816269835,7.34429992793836,1.24828948756816,1.22197938164686,1.71559753034419,1.57877333072107,2.68815472026674,3.90048112680175,4.28751959995398,1.25073047018635,2.73030592366503,1.65186945141331,4.02231061125815,1.72367444874146,2.4409040240327,5.67535906825177,1.34457534252999,3.76923712665752,1.74422052722246,2.89900447695169,2.48683180289128,1.53302525669526,1.66924593593702,2.51302443134894,2.66385385263235,3.50798460260815,2.23461861751862,5.59532417112206,1.90877342564341,1.5829924867791,2.95493784346656,1.7508284644966,5.03550208096311,1.39626108377635,1.61507388944833,1.67648906761509,1.48088041731681,1.49325833102849,2.30854043974374,1.70427046208696,1.29629518946178,5.82614994856308,1.79973174944327,2.47803658590525,1.48727597462209,1.39484561306615,1.54244486847169,1.525188920834,1.70291221023907,1.80122720060323,3.37079784104646,1.55004996259106,5.0766904232571,1.77994539928001,4.07604406110961,1.75374048339792,2.48421817429512,1.11286955263456,1.3907305729719,4.6641924625783,6.26167129066601,1.76765361560247,1.80967000094399,1.03113868394673,1.85586926153693,2.03927110163771,2.55044125485106,7.04201750976169,5.25926030891767,3.34343513617695,2.49774015302564,1.40154314363693,2.50998729757398,2.01024673303557,1.36842619874494,2.66754696827836,2.27989858749664,1.92487495657162,1.6528595114472,1.93642707374927,1.28604247985342,2.25593008130334,4.17666868433151,2.62731906862839,2.77749060095039,1.42911088744014,1.33584777786353,1.3718321076244,5.73671638605345,1.46212105603931,2.40188442421281,1.40299086147695,1.36128052559995,5.19649955368484,1.39941676742665,0,6.94977534332163,2.96265764534103,6.18084300773489,1.40369772040587,1.83931059044611,4.3982880730053,3.20619050906736,7.36428808823844,7.28504222228172,4.23314017869218,6.79398099063358,7.81097871874325,1.76071685605162,6.05625476444318,5.03360920728544
