"Taxa"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"Human Diseases|Neurodegenerative diseases|Parkinson's disease"	2.59665776834908e-05	2.24159941452023e-08	9.83336556250943e-09	2.82038863160363e-09	1.0943034596373e-08	0	0	0	0	2.75163281135368e-05	4.09613632343289e-06	0	9.18558821333061e-11	5.71137052788691e-07	8.31737854205665e-06	3.82039050437691e-06	6.28849894052713e-07	8.11546035627513e-06	4.34419905604208e-07	5.3263057425799e-07	0	1.27895908357348e-10	5.90542388399415e-09	0	0	0	0	1.18737407513697e-09	0	1.8193825836454e-08	0	1.10192305801783e-06	2.86924356439589e-06	0	1.16929962148845e-10	3.67566017565132e-09	1.9623021935952e-08	0	1.04948715067306e-06	2.95059891630985e-09	1.39041617141262e-10	4.53422491283963e-08	0	0	1.12004834181637e-08	0	0	1.27700314607562e-08	2.02482225422256e-06	0	3.66608039187651e-10	3.05280773740947e-09	5.79186041675713e-09	0	0	0	3.93571518668159e-09	0	4.47724758963292e-09	1.6420652436687e-07	0	2.4484632197379e-10	7.52517972154239e-10	3.85920197544305e-10	7.74861401885781e-10	0	0	0	2.6456953368735e-06	0	3.59719490464042e-07	0	0	4.09882195310064e-10	0	1.89460264161315e-08	1.1047524495067e-10	0	0	7.10022456077759e-09	3.19556206006512e-08	1.32229138895292e-10	0	0	2.14731140774968e-09	4.85160747672884e-06	0	9.78984194475092e-07	0	0	0	1.2349845598076e-09	0	1.88107894371093e-09	0	0	7.20600555212094e-10	0	0	7.59993101441319e-07	1.34797027947982e-08	2.60495962916765e-09	0	9.56490755027947e-07	0	8.57544888092377e-11	1.54166173753142e-06	6.52342475701875e-05	0	5.62843685085101e-07	2.7462109887402e-08	1.03598903718928e-08	3.48273417566099e-08	3.2286915140673e-09
"Human Diseases|Endocrine and metabolic diseases|Non-alcoholic fatty liver disease (NAFLD)"	2.59665776834908e-05	2.24159941452023e-08	9.83336556250943e-09	2.82038863160363e-09	1.0943034596373e-08	0	0	0	0	2.75163281135368e-05	4.09613632343289e-06	0	9.18558821333061e-11	5.71137052788691e-07	8.31737854205665e-06	3.82039050437691e-06	6.28849894052713e-07	8.11546035627513e-06	4.00313535887731e-07	5.3263057425799e-07	0	1.27895908357348e-10	5.90542388399415e-09	0	0	0	0	1.18737407513697e-09	0	1.8193825836454e-08	0	0	2.86924356439589e-06	0	1.16929962148845e-10	3.67566017565132e-09	1.9623021935952e-08	0	1.04948715067306e-06	2.95059891630985e-09	1.39041617141262e-10	9.97770922612822e-09	0	0	1.12004834181637e-08	0	0	1.27700314607562e-08	1.93732723059123e-06	0	3.66608039187651e-10	3.05280773740947e-09	5.79186041675713e-09	0	0	0	3.93571518668159e-09	0	4.47724758963292e-09	0	0	2.4484632197379e-10	7.52517972154239e-10	3.85920197544305e-10	7.74861401885781e-10	0	0	0	2.26773886017729e-06	0	3.59719490464042e-07	0	0	4.09882195310064e-10	0	1.89460264161315e-08	1.1047524495067e-10	0	0	7.10022456077759e-09	3.19556206006512e-08	1.32229138895292e-10	0	0	2.14731140774968e-09	4.25994802834727e-06	0	8.81085775027583e-07	0	0	0	1.2349845598076e-09	0	1.88107894371093e-09	0	0	7.20600555212094e-10	0	0	7.59993101441319e-07	1.34797027947982e-08	2.60495962916765e-09	0	9.56490755027947e-07	0	8.57544888092377e-11	1.54166173753142e-06	6.52342475701875e-05	0	5.62843685085101e-07	2.7462109887402e-08	1.03598903718928e-08	3.48273417566099e-08	3.2286915140673e-09
"Environmental Information Processing|Signal transduction|Notch signaling pathway"	1.90551949346301e-07	5.74108989769265e-06	3.25431060256473e-06	2.25320221025785e-06	2.25871319741466e-06	2.23638669799569e-07	0	0	3.86116834126025e-08	0	1.51831870039478e-06	0	1.2169526544431e-05	1.08407684759809e-06	6.41925026978713e-06	0	0	1.03018969316955e-06	7.4255099867374e-06	6.78585186165052e-06	0	5.1158363342939e-10	2.29198769765602e-06	3.9676153682219e-08	0	0	0	8.86756060329534e-07	1.13690788547588e-06	5.04916870369345e-06	5.7111420841153e-07	0	0	0	3.70312512926906e-06	1.62858626965161e-06	4.03467776616505e-06	0	1.51925758954576e-06	2.94900218315904e-06	1.63624175051837e-07	3.65247137208323e-06	0	4.2631123316294e-08	2.37801926892985e-06	0	0	2.75153333740478e-06	5.96839718779784e-06	0	2.66065784440437e-06	6.5647443395902e-07	1.40191380125369e-06	1.19085710193179e-07	0	0	7.79364470959657e-07	0	6.14603987304156e-07	5.62993797829269e-08	0	2.72895916619107e-06	1.4142731448247e-07	4.78348084856166e-07	8.69304844978239e-08	0	0	1.67131958048338e-07	1.29585077724416e-07	0	0	0	0	2.24922854676397e-06	0	4.60221239193936e-06	9.76159264384121e-08	0	0	1.37038227719363e-06	6.84223075867254e-06	7.95305378799626e-07	0	0	6.1434782591309e-07	2.02854668016537e-07	0	3.35651723820032e-08	6.20411054421077e-08	0	0	1.77449336450354e-07	0	5.08917357862156e-07	0	1.53416265613968e-06	1.36440187649531e-06	0	0	8.68563544504365e-08	2.98070785197268e-06	1.25918326648747e-06	0	6.80127320424706e-06	0	3.43017955236951e-10	2.34626409707923e-06	9.47223866304429e-07	0	0	7.51168941065909e-06	5.35471880985039e-06	6.93591516810404e-06	1.07866510846335e-06
"Environmental Information Processing|Signal transduction|Wnt signaling pathway"	1.90551949346301e-07	5.74108989769265e-06	3.25431060256473e-06	2.25320221025785e-06	2.25871319741466e-06	2.23638669799569e-07	0	0	3.86116834126025e-08	0	1.51831870039478e-06	0	1.2169526544431e-05	1.08407684759809e-06	6.41925026978713e-06	0	0	1.03018969316955e-06	7.4255099867374e-06	6.78585186165052e-06	0	5.1158363342939e-10	2.29198769765602e-06	3.9676153682219e-08	0	0	0	8.86756060329534e-07	1.13690788547588e-06	5.04916870369345e-06	5.7111420841153e-07	0	0	0	3.70312512926906e-06	1.62858626965161e-06	4.03467776616505e-06	0	1.51925758954576e-06	2.94900218315904e-06	1.63624175051837e-07	3.65247137208323e-06	0	4.2631123316294e-08	2.37801926892985e-06	0	0	2.75153333740478e-06	5.96839718779784e-06	0	2.66065784440437e-06	6.5647443395902e-07	1.40191380125369e-06	1.19085710193179e-07	0	0	7.79364470959657e-07	0	6.14603987304156e-07	5.62993797829269e-08	0	2.72895916619107e-06	1.4142731448247e-07	4.78348084856166e-07	8.69304844978239e-08	0	0	1.67131958048338e-07	1.29585077724416e-07	0	0	0	0	2.24922854676397e-06	0	4.60221239193936e-06	9.76159264384121e-08	0	0	1.37038227719363e-06	6.84223075867254e-06	7.95305378799626e-07	0	0	6.1434782591309e-07	2.02854668016537e-07	0	3.35651723820032e-08	6.20411054421077e-08	0	0	1.77449336450354e-07	0	5.08917357862156e-07	0	1.53416265613968e-06	1.36440187649531e-06	0	0	8.68563544504365e-08	2.98070785197268e-06	1.25918326648747e-06	0	6.80127320424706e-06	0	3.43017955236951e-10	2.34626409707923e-06	9.47223866304429e-07	0	0	7.51168941065909e-06	5.35471880985039e-06	6.93591516810404e-06	1.07866510846335e-06
"Human Diseases|Cancers: Specific types|Chronic myeloid leukemia"	1.90551949346301e-07	5.74108989769265e-06	3.25431060256473e-06	2.25320221025785e-06	2.25871319741466e-06	2.23638669799569e-07	0	0	3.86116834126025e-08	0	1.51831870039478e-06	0	1.2169526544431e-05	1.08407684759809e-06	6.41925026978713e-06	0	0	1.03018969316955e-06	7.4255099867374e-06	6.78585186165052e-06	0	5.1158363342939e-10	2.29198769765602e-06	3.9676153682219e-08	0	0	0	8.86756060329534e-07	1.13690788547588e-06	5.04916870369345e-06	5.7111420841153e-07	0	0	0	3.70312512926906e-06	1.62858626965161e-06	4.03467776616505e-06	0	1.51925758954576e-06	2.94900218315904e-06	1.63624175051837e-07	3.65247137208323e-06	0	4.2631123316294e-08	2.37801926892985e-06	0	0	2.75153333740478e-06	5.96839718779784e-06	0	2.66065784440437e-06	6.5647443395902e-07	1.40191380125369e-06	1.19085710193179e-07	0	0	7.79364470959657e-07	0	6.14603987304156e-07	5.62993797829269e-08	0	2.72895916619107e-06	1.4142731448247e-07	4.78348084856166e-07	8.69304844978239e-08	0	0	1.67131958048338e-07	1.29585077724416e-07	0	0	0	0	2.24922854676397e-06	0	4.60221239193936e-06	9.76159264384121e-08	0	0	1.37038227719363e-06	6.84223075867254e-06	7.95305378799626e-07	0	0	6.1434782591309e-07	2.02854668016537e-07	0	3.35651723820032e-08	6.20411054421077e-08	0	0	1.77449336450354e-07	0	5.08917357862156e-07	0	1.53416265613968e-06	1.36440187649531e-06	0	0	8.68563544504365e-08	2.98070785197268e-06	1.25918326648747e-06	0	6.80127320424706e-06	0	3.43017955236951e-10	2.34626409707923e-06	9.47223866304429e-07	0	0	7.51168941065909e-06	5.35471880985039e-06	6.93591516810404e-06	1.07866510846335e-06
"Organismal Systems|Endocrine system|Thyroid hormone signaling pathway"	6.27028628550999e-06	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	1.28982788032204e-05	1.78997773477174e-06	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	9.89388461022625e-07	1.70398099200903e-06	7.94994894470052e-07	1.68374907255563e-06	7.10549369093277e-07	6.73353993025018e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	1.77217929808831e-08	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	2.40407358100408e-07	1.54514412365226e-05	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Environmental Information Processing|Signal transduction|cAMP signaling pathway"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.94848901635692e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.02602686614712e-06	0	7.81443512258915e-07	6.43141937099367e-07	7.39432346593507e-08	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	4.27735208496357e-08	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	4.86083464618506e-09	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	3.51815646000596e-08	3.95699224678428e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Environmental Information Processing|Signal transduction|cGMP-PKG signaling pathway"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	0	7.81443512258915e-07	6.43141937099367e-07	0	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	0	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	0	2.4846230386785e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Organismal Systems|Circulatory system|Adrenergic signaling in cardiomyocytes"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	0	7.81443512258915e-07	6.43141937099367e-07	0	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	0	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	0	2.4846230386785e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Organismal Systems|Digestive system|Gastric acid secretion"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	0	7.81443512258915e-07	6.43141937099367e-07	0	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	0	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	0	2.4846230386785e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Organismal Systems|Digestive system|Pancreatic secretion"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	0	7.81443512258915e-07	6.43141937099367e-07	0	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	0	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	0	2.4846230386785e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Organismal Systems|Digestive system|Salivary secretion"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	0	7.81443512258915e-07	6.43141937099367e-07	0	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	0	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	0	2.4846230386785e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Organismal Systems|Endocrine system|Aldosterone synthesis and secretion"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	0	7.81443512258915e-07	6.43141937099367e-07	0	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	0	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	0	2.4846230386785e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Organismal Systems|Endocrine system|Insulin secretion"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	0	7.81443512258915e-07	6.43141937099367e-07	0	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	0	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	0	2.4846230386785e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
"Organismal Systems|Excretory system|Aldosterone-regulated sodium reabsorption"	0	4.23831402454615e-07	0	3.21586979305738e-07	7.82813149462703e-07	0	7.07731523381185e-07	5.57659169054698e-07	2.02711337916163e-06	6.25371093489475e-06	9.80063854779963e-07	4.1803108251933e-07	1.5746559494722e-07	3.74862085544829e-07	0	7.81443512258915e-07	6.43141937099367e-07	0	6.13914654896591e-07	5.44735814582036e-07	0	1.11559763982863e-05	0	1.38866537887766e-06	8.62028636780525e-07	0	0	0	0	0	0	1.3223076696214e-05	1.43462178219795e-06	5.14653354914202e-07	8.99951453678584e-07	0	0	0	4.19794860269222e-06	6.59991029507583e-07	0	2.12187239413609e-07	0	7.46044658035145e-07	0	0	4.83116952312236e-07	6.65128325605322e-07	0	0	0	0	0	1.04199996419032e-06	2.18080678405236e-06	0	4.38346541444505e-07	1.56939555663802e-06	5.32640562835466e-06	5.05250844205755e-08	1.52440040440384e-07	1.57038309755939e-06	4.28135786382485e-06	1.19538781189348e-06	1.87079713950032e-07	2.88335001774667e-06	0	1.46240463292295e-06	0	0	0	0	0	6.3480504998646e-07	2.02607744989788e-06	0	0	1.10929170237804e-06	7.21246548448773e-07	0	0	3.39233855835872e-07	2.42054084655734e-07	0	7.43205960154275e-07	2.54868685456675e-07	4.20806355728495e-07	5.87390516685055e-07	1.08571934523688e-06	0	0	8.01355656729112e-07	3.13103633053277e-07	0	1.27381350196536e-06	0	0	4.75612483536292e-07	0	1.51998620288264e-06	0	0	3.85584440232728e-07	0	1.22694939773033e-06	4.40006282080198e-07	0	2.4846230386785e-07	0	5.62843685085101e-07	0	7.02247929331106e-07	0	5.36512544385816e-07
