"ID"	"JarJarBinks_15"	"Kubo_15"	"Buddy_17"	"Iris_17"	"Ivy_17"	"Kubo_17"	"Lambchop_17"	"Padme_17"	"Wolverine_17"	"Buddy_18"	"Ginger_18"	"Hamlet_18"	"Hera_18"	"Iris_18"	"Ivy_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Franc_19"	"Ivy_19"	"Ophelia_19"	"Wolverine_19"	"Ginger_20"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Buddy_21"	"Hamlet_21"	"JarJarBinks_21"	"Joans_21"	"Korra_21"	"Kubo_21"	"Franc_22"	"Goose_22"	"Grogu_22"	"Hamlet_22"	"Henry_22"	"Hera_22"	"Iris_22"	"Joans_22"	"Kubo_22"	"Marshmallow_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Franc_24"	"Ginger_24"	"Henry_24"	"Hera_24"	"Ivy_24"	"Kubo_24"	"Marshmallow_24"	"Ophelia_24"	"Wolverine_24"	"Henry_25"	"Kubo_25"	"Ophelia_43"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Goose_44"	"Iris_44"	"Ivy_44"	"Joans_44"	"Lambchop_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Hamlet_45"	"Henry_45"	"Hera_45"	"Ivy_45"	"JarJarBinks_45"	"Joans_45"	"Korra_45"	"Marshmallow_45"	"Ophelia_45"	"Buddy_46"	"Charles_46"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Ivy_46"	"Joans_46"	"Lambchop_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Hamlet_48"	"Hera_48"	"Iris_48"	"Ivy_48"	"JarJarBinks_48"	"Joans_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Marshmallow_48"	"Ophelia_48"	"Wolverine_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Iris_49"	"Ivy_49"	"JarJarBinks_49"	"Joans_49"	"Kubo_49"	"Marshmallow_49"	"Ophelia_49"	"Wolverine_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"JarJarBinks_50"	"Joans_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Lambchop_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Goose_52"	"Grogu_52"	"JarJarBinks_52"	"Kubo_52"	"Marshmallow_52"	"Franc_53"	"Hera_53"	"Kubo_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Iris_55"	"Ivy_55"	"Lambchop_55"	"Ophelia_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"
"njc51"	0.62	0.11	0.27	0.96	0.09	0.2	0.02	0.83	0.09	0.02	0.38	0.13	0.16	1.65	1.56	0.09	0.51	0	0.22	0.31	0.69	0.8	2.11	0.56	0.02	0.13	0.11	1.18	0.11	0.2	0.2	0.6	0.02	0.09	0.27	0.29	0.16	0	0	0.76	0.33	0.02	0.53	0.13	0.18	0.04	0.02	0.11	0.07	0.58	0.04	0.6	0.38	0.71	0.18	0.13	0.87	0.29	0.82	0.04	0.22	0.56	2.06	0.36	0.42	1.65	0.12	0.02	0.09	0.04	0.04	0.18	1.18	1.58	0	2.58	0.53	0.07	0	0.22	0.11	0.29	0.44	0.13	0.13	0.58	1.49	0.73	0.04	0.09	0.02	0.4	0.02	0.76	0.09	0.02	1.49	0.24	0.04	0.36	0.31	1.27	0.69	0.11	0.07	0.09	0.64	0.04	0.07	1.29	1.07	16.35	0.11	0.16	0.02	0.22	0.44	0.09	0.02	0.33	0.16	0.53	0.8	1.6	0.16	0.04	0.11	0.02	0.09	0.04	0.09	0.02	0.65	0.11	0.13	0.31	0.49	1.02	0.07	0.09	0.47	0.31	0.04	0.04	0.04	0.09	0.29	0.18	0.13	1.69	1.02	0.09	7.58	0.28	0.82	0.24	0.07	1.07	0.09	0.53	0.11	0.04
"njc52"	27.46	37.8	17.16	25.38	15.61	33.72	46.55	6.97	51.61	28.68	22.65	18.36	14.43	22.08	13.27	14.64	29	27.96	43.47	21.56	15.49	19.69	33.64	12.59	16.18	36.3	9.71	38.23	21.93	49.54	16.85	31.28	13.31	38.88	26.98	23.77	13.75	26.52	1.31	72.65	16.67	13.18	43.18	32.73	25.94	17.6	18.24	24.44	33.17	17.96	17.19	23.22	15.23	13.39	27.74	1.98	26.09	61.76	30.72	9.47	26.01	9.3	8.91	27.68	14.01	30.3	15.31	10.01	12.45	9.47	16.64	14.74	21.25	10.05	25.74	8.06	10.36	8.48	11.11	20.34	2.56	24.48	8.56	10.9	4.94	13.85	27.56	25.27	14.09	19.12	10.32	17.11	28.3	27.02	18.9	6.02	26.87	12.94	1.22	11.89	11.18	24.57	18.47	27.03	9.16	26	15.98	13.89	18.75	9.27	51.61	32.57	9.5	24.48	25.26	23.31	32.76	11.5	11.39	19.44	15.07	10.2	31.44	33.2	22.65	25.16	29.34	4.82	26.58	10.41	12.27	16.14	13.37	18.23	51.43	61.91	15.43	18.94	6.78	23.57	20.04	8.01	25.34	16.98	2.58	13.91	29.2	17.75	23.78	19.41	14.19	1.67	5.2	23.27	25.02	8.21	14.94	24.23	45	13.7	2.82	27.72
"njc53"	0	0	0	0	0	0	0.02	0.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.65	0	0	0	0.01	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.11	0	0	0	0	0	0	0.2	0	0	0	0	0.02	0	0	0	0	0	0	0.07	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.18
"njc54"	0	0	0	0	0.04	0	1.38	0	0	0	0	0	0	0	0	0	0	0.78	0	0.02	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0	0.09	0.02	0	0.09	0	0	0.02	0	0	0	0.09	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.11	0	0	0	0	0	0	0	0	0	0	0	0.04	0.02	0	0	0	0	0	0	0	0	0.49	0	0	0	0	0
"njc55"	28.99	39.4	17.89	28.32	13.9	40.83	21.27	2.34	55.35	24.86	28.5	20.28	18.96	26.4	16.55	17.55	38.25	26.47	44.84	21.67	18.35	22.27	38.29	16.13	19	11.8	11.8	42.58	14.51	18.39	20.48	26.46	14.91	41.02	18.56	25.97	19.97	20.85	1.73	9.25	14.63	14.11	46.34	31.15	29.57	23.32	21.57	25.17	19.52	21.34	20.72	23.4	18.18	18.34	28.87	3.42	32.47	65.54	24.03	13.1	27.37	12.5	10.86	37.62	21.31	37.38	22.32	15.83	21.7	15.74	21.64	17.48	34.3	13.14	33.17	13.97	14.82	10.57	14.58	19.36	3.44	33.66	12.31	17.64	7	17.65	31.34	37.31	18.58	30.76	13.79	21.4	41.87	32.47	11.1	10	28.01	17.21	1.53	16.09	14.81	30.75	23.5	14.65	11.26	22.59	21.87	22.49	16.92	15.61	34	16.62	14.13	41.34	33.24	26.51	39.8	13.66	15.3	23.87	17.54	13.6	30.56	8.5	22.83	34.16	39.05	6.56	35.44	13.72	16.09	20.23	19.56	30.63	7.12	40.36	15.75	23.87	10.36	32.87	23.95	9.25	30.47	22.16	3.56	16.49	15.73	15.72	27.6	23.08	18.11	1.96	5.89	38.13	28.2	9.86	17.89	21.38	15.3	20.64	3.44	34.21
"njc56"	0.22	0.24	0.16	0.33	0.04	0.07	0.96	0.16	0.04	0	0.02	0.07	0	0.33	0.22	0	0.13	1.6	0.27	0.29	0.4	0.2	0.6	0	0.02	0.02	0	0.42	0.02	0.09	0.02	0	0	0.22	0	0.38	0.04	0	0.02	0	0.02	0	0.24	0.02	0.13	0.02	0.04	0	0	0.56	0	0	0.02	0.16	0	0.02	0.2	0.16	0.11	0.11	0.22	0.11	0.45	0	0	0.69	0	0.02	0.02	0.04	0	0.02	0.04	0	0	0.02	0.31	0.11	0	0	0.07	0.18	0	0	0	0	0.51	0.24	0	0.04	0	0.16	0	0.29	0	0.22	0.85	0.09	0	0.04	0.02	0.38	0.53	0	0.11	0	0.38	0	0	0.11	0.09	0.22	0.04	0	0.07	0.04	0.51	0	0	0.33	0	0.09	0.13	0.13	0.13	0	0	0.02	0	0	0	0	0.36	0.07	0.18	0.09	0.42	0.09	0	0.02	0.02	0.27	0	0	0.02	0	0.04	0	0	0	0.31	0	0.07	0	0.22	0.47	0.07	0.04	0.02	0.22	0.07	0
"njc57"	1.29	1.18	0.93	5.36	0.98	2.07	0.96	0.18	2.65	0	0.38	0.42	0.44	5.69	4.26	0.18	2.94	1.6	2.11	1.6	2.3	0.4	5.29	0.62	0.49	1.02	0.62	2.31	2	0.89	0.53	0.62	0.22	0.29	1.22	2.38	1.18	0.78	0.31	0.31	1.93	0.04	2.4	1.07	1.65	0.31	0.76	1.09	1.02	2.67	1.18	1.58	1	1.63	1.09	0.44	2.18	3.07	1.76	1.51	0.91	1.49	1.23	1.87	0.33	6.66	0.99	0.47	0.6	1.51	0.4	2.52	0.96	1.33	0.91	1.71	1.56	0.58	0.33	2.89	0.33	1.18	2.24	0.6	0.87	0.64	8.47	0.58	0.38	1.36	0.24	2.27	1.13	1.73	1.02	0.53	4.34	4.94	0.4	1.58	1.42	4.31	1.98	0.02	0.25	1.47	2.22	0.4	0.87	2.29	2.27	1.41	3.4	0.62	2.2	1.69	1.62	0.44	1.09	1.69	0.8	2.18	1.93	1.13	1	2.6	0.82	0.53	2.27	0.11	0.73	1.45	2.42	0.42	0.87	0.44	1.67	4.82	1.05	0.29	1.65	2.31	1.04	0.38	0.4	0.07	2.36	1.63	7.64	0.38	1.65	0.18	1.16	2	1.93	1.29	1.2	0.85	0.6	1.85	0.44	0.31
"njc58"	0	0	0.18	0.49	0.09	0.02	2.34	0.11	0	0	0.02	0	0	0.67	0.22	0.02	0.02	2.38	0.02	0.27	0.09	0	1.05	0	0.02	0	0	0.62	0.07	0	0	0.02	0	0.22	0	0	0.04	0.02	0	0	0.02	0	0.31	0	0.04	0	0	0.02	0.09	0.51	0	0.09	0	0.09	0.02	0.02	0	0.04	0.09	0	0.02	0.04	0.38	0	0	0.87	0	0.02	0.11	0	0	0.02	0	0.02	0	0.07	0.13	0	0	0	0	0.02	0.02	0	0	0	0.87	0	0.02	0.16	0	0.16	0.02	0.09	0.02	0.22	0.76	0.11	0	0.02	0.07	0.64	0.6	0.09	0.09	0.02	0.29	0.02	0.02	0.04	0.09	0.16	0.04	0	0	0.11	0.38	0.02	0.02	0.07	0	0	0.04	0	0.07	0	0	0	0	0.02	0.04	0	0.18	0.2	0.13	0	0.13	0.09	0.02	0.02	0.04	0.22	0	0	0	0.02	0.13	0.02	0.02	0	0.09	0	0.04	0	0.33	0.04	0.53	0.02	0	0.04	0	0.04
"njc59"	0.84	3.49	1.54	0.42	7.49	1.71	39.89	5.74	0.16	2.05	0.51	0.2	0.16	1.62	0.69	0.51	0.91	18.33	0.49	5.84	0.83	1.04	0.98	0.93	0.11	0.64	0.04	0.49	7.64	0.73	0.22	0.76	0.69	0.4	6.16	2.34	0.96	5.47	0.04	4.69	4.29	0.07	0.42	3.6	1.65	0.09	0.62	0.07	9.12	3.29	0.04	5.98	0.4	1.16	4.62	0.16	1.02	0.47	12.03	0.2	1.11	0.58	2.31	0.51	1.38	1	1.01	0.04	0.2	0.36	0.07	2.16	1.96	1.58	0.09	2.98	0.98	0.4	0	3.47	0.22	0.69	0.44	0.16	0.18	0.96	0.78	1.05	0.02	0.36	0.22	0.44	3.18	1.09	6.65	0.29	1.49	0.29	0.04	0.38	1.71	0.58	0.65	6.25	0.74	4.85	0.56	0.2	4.74	1.42	1.05	16.6	0.16	0.18	0.24	0.24	2.31	1.11	0.09	0.62	1.71	1.29	1.22	2.76	0.29	0.04	0.2	0.07	0.11	0.51	0.04	0.6	1.09	0.8	14.12	0.91	1.09	1.31	0.04	0.24	0.44	0.38	0.09	0.13	0.04	0.18	9.53	3.67	0.13	2	1.74	0.04	7.94	0.4	0.27	0.73	1.16	4.36	2.49	0.8	0.2	0
"njc60"	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc61"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.65	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0
