"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"hera_24",0.768534362636955,1.05637134559516,0.761271353782537,3.40146691682759,3.87391497574134,2.2660969300996,4.83801633325841,2.32736779978514,6.74640222485907,2.9880093893257,2.31765255052811,3.90104624010702,2.66531300447042,2.77675623377069,1.22433571161336,0.23107484194417,0.471104438065794,3.19280506348899,1.50033632315664,1.04353502908612,0.994047509547526,1.23967718562513,3.02774687065436,2.74666151505242,3.20498360627374,5.07244447480144,0.866269539885102,2.10089924580447,4.91467253789951,5.54564664790826,3.39768944049347,1.919678692357,4.90341311447854,2.83921372981438,6.78960981139669,2.19131005531016,2.03664936146517,2.42102593104965,0.887253661782723,2.77099906760244,5.6219120299441,0,4.41360036839544,2.01663846523918,1.47106160579326,0.972944229892381,3.19001586684826,6.45616572496478,0.583190336797436,1.91546794314415,1.97127259078466,4.3601206556468,1.76976054593353,1.59810253294855,7.18808207049059,1.42640887361849,2.20799938312234,2.22716174244578,4.00176628503862,2.65572853796777,2.44553998388336,1.58710206720691,1.56605836790518,6.79101478939788,3.92999420371958,3.96063122971066,1.45883960299515,3.20401355294836,1.24517844380626,1.78052065686137,2.39334142032754,5.45819605754216,4.51293981710754,0.910870354026196,3.36878231840146,4.74270254518347,2.00863107979256,2.57942345418468,0.998667225138715,3.53607195462605,3.2149359274859,1.94476957049699,1.37792635853776,1.09886402269844,7.61042852521859,4.99293363432081,1.57203056205262,5.6698376066886,0.918700974875328,1.12909108117748,1.95270100854756,5.2414532743488,2.86045807133945,5.83539945820532,4.64133484652859,2.89769598520989,2.54029465451285,5.77704415129582,0.998853009891973,3.66428561091926,2.94795603209102,2.74474229675145,1.0661096415436,2.92545214597151,0.909397698212268,1.84093738312893,1.96479514565344
"kubo_24",4.67349328184688,4.41143853593076,4.14138972081112,1.24741273960428,0.796764869020099,3.04993952417963,5.13413675345863,2.96145881354206,2.47663228917194,4.1801702464067,2.61402505851038,0.612588708925374,4.60231940340031,1.79564408583184,4.49510381365535,4.4332498598141,4.50891791155149,4.72999682457455,3.08513047736123,3.77019275410296,4.27552780232682,4.01031538002439,4.76281335244997,5.10764288541578,4.59011389742897,2.44325181400757,3.87642511638231,4.736089704923,0.932841554750333,2.11826469543594,2.32425841141993,2.564055284055,0.676687360309163,1.68772354907987,3.02967866932891,5.83068999239489,4.93225316562149,2.06467952420842,3.65544594439686,5.66831956917849,1.35084572955506,4.41360036839544,0,3.55617784112085,4.21968979591507,4.31481577594337,1.32835862967466,2.15006028396179,4.16836471525904,3.05340935560813,3.16895844808829,0.627812592191793,3.90581005545345,3.07703499412343,2.93626241459717,4.2661300332148,2.63320506762443,2.64963453113671,2.01833543191273,4.56750347440514,4.20071092705941,4.15881397824562,3.6193147392461,4.57757263119116,1.11295381161401,2.69583968643614,4.08183365101881,3.28584109649952,3.95570312337253,3.0926606222648,4.65738568536919,1.33355441924416,0.487274531633434,4.45446769859799,3.15258272111836,2.352297927393,5.13029466552041,2.07410313689626,4.56418535983687,1.74966003996201,2.50878677477436,2.79824681841952,3.15324051977439,3.97241165772546,3.41060004560458,2.40568685933503,3.52387922376846,1.37790227529694,3.81961853684188,3.70794717902725,4.97320767173473,1.80393878704315,2.76342646049045,2.84686059504626,2.34548279974407,1.81079362858569,5.08219286456063,2.10537744450693,4.0054306098908,4.76800966433688,2.70433179253361,4.05397206360317,4.70876555578167,2.09577883836174,4.86264706457494,5.11176422960256,3.26107567104531
"ophelia_24",2.44733914376881,1.68808217282033,1.87031479216864,2.56996897775996,3.00766480073648,2.51836299419048,3.29695401864271,0.765711734909733,5.72934719528763,1.45681746478357,1.3244880256961,3.03060537767776,2.09703875586426,2.14553659935901,2.01627286853519,2.1639626123804,2.12525746488034,2.34517450392527,1.84166678267532,1.18912844037826,1.4802701686892,1.15672380531954,2.36674846680268,3.08269271350579,2.21535146520262,4.70680999823061,1.7598447335675,2.20459616988819,4.01562454695485,4.83251391041822,3.32301889028743,1.63866212520214,3.98103294990772,2.26225017175745,6.10334848520071,3.91442169615085,2.5866596914494,1.99935642290611,1.68957783145833,3.67673635249328,4.62450325478323,2.01663846523918,3.55617784112085,0,1.38053017225085,1.98821458756777,2.66704991127836,5.41597077753557,1.93982374681418,2.39233292099478,1.31390085713299,3.57762960079336,0.58033443212318,1.51460071215689,6.15896977624587,1.84683800892792,1.44351513428447,1.30176694505613,2.63284030642487,1.98566651554037,2.35066582252469,1.53473366130468,0.586025749756527,5.26815896398421,2.98443540966058,2.4891933165446,1.78842808607885,2.26664985185534,0.984646566822135,1.10926805340883,2.09765589032488,4.53452127654126,3.58874118191615,1.81682708292448,1.788397593122,4.09604592055845,2.88977697510588,1.94173369147887,2.05498928748974,2.22088927744841,2.6389921159034,1.4793412813939,1.82658793880113,1.54394659060273,6.54143718614658,4.59069355392583,1.02414918191833,4.69668807252907,2.13355308900491,1.88587843235013,2.59380033199224,4.06350826506981,1.23120297523542,5.39371759894818,4.26793200969097,1.79426793494575,2.75324078606792,4.47487827734508,1.43941713239885,2.56700063004028,2.36838380396886,1.77144781023634,2.42579983442209,2.47942954597983,2.61729536593225,2.84049794658571,1.34718659521297
"wolverine_24",1.62393164404917,0.967243033416837,1.44285458420008,3.07206831272947,3.7562795155436,2.41479597640023,4.21499511691674,1.89610702222453,6.58509439002561,2.18487064403419,1.88741192396257,3.67337546431695,2.21808092349615,2.53907504151096,0.837900540812996,1.6437950657447,1.47674782059139,2.68132765277642,1.98864991552474,1.10452008446606,0.803152910065616,1.47187931322062,2.47017451843842,2.84335728868746,2.87618850770837,5.26294589574536,1.55735524355232,1.69058870220299,4.76595826058529,5.56437636187183,3.66266555941925,2.03953596810399,4.75901726802704,2.82908003851334,6.8610238707444,3.01458775394875,1.78838221525737,2.52233596953388,1.56576458784992,2.97181399431045,5.43866299033264,1.47106160579326,4.21968979591507,1.38053017225085,0,2.02675997213443,3.20902570311267,6.26297816180175,1.41442194210954,2.51525751907084,1.60341518384692,4.27076209172567,1.38833638502516,1.32239975441137,7.01892078039914,1.32291515488353,2.01627816460514,1.93738719714024,3.58733368182543,2.10644715269103,2.66560783070211,1.7080141146654,1.3039281394876,6.39995311283741,3.71250678857,3.45184553883628,1.84762423513891,2.81080745385187,1.35267065244127,1.74609370768521,2.00401146921823,5.31631634991221,4.31583881544817,1.0013579861127,2.93399708313302,4.62794060559318,2.10225032033556,2.49585113443787,1.28201153476012,3.23305293945181,3.06351973568804,1.91762947278093,1.88271821135471,1.23846002907202,7.42864051408433,5.08712028672207,1.59105494348451,5.48390395418759,1.78906385706079,1.5477364230222,1.91326916772748,4.90395305508472,2.38126834270611,5.96069277572443,4.71280536296759,2.64858082875376,2.43984193335141,5.46382410082391,1.53390748480592,3.14659861612757,2.71650265621396,2.29752725344219,1.34548733761001,2.90184241860789,1.8138778944389,2.16032553989267,1.8140696595722
"kubo_25",1.69433082900747,1.53576185486838,0.965301833716066,3.44539724594301,3.67068687953863,2.65185658189558,4.44443112423222,2.19309550132454,6.47150354551207,2.82325110357433,2.42803365393864,3.83925891502392,2.53085903620785,2.91052971170846,1.98339263634127,0.949081746401179,1.19649906487083,2.99129369639615,1.44591066713458,1.34465824208874,1.39581905103222,1.16634883085034,2.95217637948624,3.23481027929674,2.95662960171068,4.9596582175818,0.932006123029665,2.33428920927812,4.74160976608909,5.3816051172602,3.42332337490214,1.83840280092847,4.70847173865461,2.70744811019853,6.56250607528754,2.65569606637973,2.42520443897295,2.27904322889843,1.04046875158122,3.04786499903416,5.41620753518122,0.972944229892381,4.31481577594337,1.98821458756777,2.02675997213443,0,3.08433005405548,6.2108629828548,1.1451304174277,1.69643197006118,2.22999066144138,4.20132246279557,1.67078105375374,1.94114485588047,6.90116939482578,1.64939398534805,2.20359955824559,2.28470241568985,3.81263578631047,2.63876069638307,2.5287947374009,1.81522074904496,1.51070483826219,6.36191110559663,3.87739271624431,3.79615526294877,1.75578183452879,3.07823133827598,1.07137217199966,1.60099482327418,2.41411174925192,5.24882291527206,4.3964190772596,1.40687299175449,3.04897419944832,4.69605432460737,2.40055848950003,2.47353877395257,1.56298164365914,3.27979774269909,3.24118560603992,1.9192268980593,1.56257953022969,1.32762739183332,7.30113279662437,4.98678344726035,1.29073864186402,5.47341473795433,1.13417757525126,1.40415662960532,2.25796506260115,5.04588563019555,2.71272312693635,5.73348215062605,4.64802658534035,2.75222462157989,2.58151483640848,5.47659372916991,0.675290339317299,3.39420542668649,3.07146582163927,2.90209477540958,1.878585910501,2.95078946536348,1.74387134691637,2.15589911503778,2.09093894831551
"jarjarbinks_29",3.47430220364646,3.23061076499444,2.91160399993204,1.00465921436423,0.863579958359755,2.13196638510345,4.78581474561868,2.13895990002153,3.635033415211,3.52751194633305,1.82417948357606,0.998206657461798,3.76628134686765,0.959741926885419,3.40437387896005,3.19090420604374,3.25946897129203,4.00584178114183,1.79182331223238,2.61172802461664,3.12403048315392,2.86940298494802,4.01365326583957,4.15402058258894,3.75020948257759,2.79649074931751,2.65223529909393,3.76842631527925,1.81338383480581,2.87114143679903,1.85683440822637,1.33912063622129,1.77908632913484,0.720099032786327,3.96135111955688,4.60814408184812,3.95099468213341,0.883227802746258,2.42545021882063,4.6926471178987,2.49092103858693,3.19001586684826,1.32835862967466,2.66704991127836,3.20902570311267,3.08433005405548,0,3.34695255553218,2.91501317887576,1.8562545907051,2.2442914568286,1.21440317178865,2.90023874281459,1.96800922648302,4.09246776572155,3.19167129933447,1.62418029279513,1.7191103507356,2.00474207445571,3.73634959256229,3.19803669979618,3.11525535406309,2.58948665840889,5.01708073500575,1.21680154315562,2.54916181758265,2.99275922566007,2.7479243316297,2.84290716270872,2.01139727020474,3.75751023710959,2.32376398699791,1.43486812231476,3.27237807553289,2.66936160555881,2.65503033069955,4.067819641657,0.9854175689607,3.34157815416343,1.43394991023377,1.96327398612384,1.62042174802005,1.92511673579471,2.77864179354405,4.55102603766597,2.72992193218062,2.38544469621761,2.53358010848005,2.55860707532857,2.52447402184455,3.92205087072596,2.58104533205051,2.13274172017947,3.4391295167188,2.59103180509294,1.1029424456931,4.09993383428833,2.99962239396843,2.83107669953548,4.14580704117359,2.03950615163081,3.26382039759774,3.56806124325164,1.1292880832371,3.63912268138177,4.01003363636159,2.23022308024818
"korra_29",6.77050167107815,6.45002941361575,6.14961809951189,3.31018641794465,2.61906147617817,5.11764396434473,6.18854290916877,4.78915990237958,0.417241932265837,5.80505819654405,4.6003387840693,2.67042749342291,6.35001421525108,3.91708603395296,6.57798162636629,6.4723002692785,6.5660392396703,6.34844893340731,5.09223091053098,5.79514927780738,6.29569082894199,5.93929671513269,6.46677036762831,7.02277653387174,6.16823512867737,3.26518316742427,5.88214207621787,6.68121663474915,1.85779630877219,2.41597937403562,4.08281730916525,4.57832719586756,1.58600185530133,3.67255296315168,2.25718990300255,7.87543773090481,6.9265017730905,4.06443865142816,5.68258761932317,7.59830608329175,1.01800814789374,6.45616572496478,2.15006028396179,5.41597077753557,6.26297816180175,6.2108629828548,3.34695255553218,0,6.2246722793096,4.9650726366473,5.16917545469148,2.25482607701236,5.76720928057786,5.17524220414351,0.863923117322587,6.26440628844437,4.6164662136729,4.63202976865122,3.32570518096025,6.35401961489655,6.01089632310063,6.10174206989895,5.54272388270405,4.32663452147564,2.88030294108664,3.98051551030893,6.05556462703146,4.93780818906763,5.87373951233653,5.02011696944153,6.50183469618325,1.33774330083066,2.08938470687468,6.50093464883128,4.56783870649828,3.50284109977498,7.14134867671532,4.06274525592549,6.61925313216914,3.31989494981921,4.3307064559234,4.78853894497383,5.20697901586436,5.99572704483208,1.33960104521949,3.42187817199676,5.41652315431345,0.988309033236654,5.84817263506948,5.7552900297642,6.96049143680667,2.16924905279384,4.46590140566171,3.21786829110431,3.56745799140963,3.71088141515207,6.94346874308276,1.68923562652785,5.94296412644417,6.24252106103757,4.60369884784794,5.82855369804981,6.79834615314147,4.04846095869523,6.95216590466071,7.11288832820972,5.21499346612967
"jarjarbinks_3",0.894004755581595,0.778015605297785,0.683862513739901,3.18714498779973,3.62413805333789,2.05555103540308,4.78175252641997,2.18324310165651,6.51395970390175,2.9752378385669,2.1649311421177,3.67630662761565,2.67225303979005,2.51803455276793,1.236706394772,0.568748180961778,0.368377099489892,3.18352664234751,1.18799496334053,0.83974881784022,0.89940447443777,1.17630650189194,3.04013131151295,2.64777313740406,2.96728503999305,4.9209055668166,0.724036019065418,2.08948404935657,4.61553704764095,5.34721803644042,3.25406468486674,1.6676370777222,4.65582290183194,2.63838243479215,6.60686215847692,2.18730942256855,2.12617135039439,2.19999747042699,0.742138480563708,2.91310940212561,5.35497856310091,0.583190336797436,4.16836471525904,1.93982374681418,1.41442194210954,1.1451304174277,2.91501317887576,6.2246722793096,0,1.77260746069066,1.77336566968717,4.07425556420084,1.69083839076164,1.30545494438635,6.96481788665481,1.39593877567165,1.89992314135739,1.97128513918253,3.75364552356251,2.60419257080004,2.22833838427812,1.58327432603072,1.47800378037572,6.63885573974167,3.65710454100937,3.73773988666382,1.42986974657584,3.03315437854791,1.25752124531403,1.59517466908823,2.3927090606787,5.17317820981383,4.25108113847138,0.753299444077094,3.21651355024129,4.53296661793891,2.02653135315881,2.26269163199531,0.659167643685106,3.29176295226321,2.92729402312379,1.58134057486833,1.1610674765567,0.697645097857806,7.3984010347277,4.78013918886328,1.35540620728659,5.40821365384063,0.759085711352404,0.917733022641221,1.95068510069288,5.02408257668858,2.68938615982565,5.67591177286462,4.49457482441485,2.69949514055694,2.48478214049509,5.53951474841642,1.04128788172245,3.60544871802726,2.62958222192235,2.58066295933213,1.20944147025118,2.5424527369909,0.955648415642093,1.88506667275605,1.67804662702695
"kubo_30",2.39418255769327,2.30184534411203,1.52345468091384,2.30418519843239,2.46009161140775,1.93642071776632,4.88349006154662,2.13681790115765,5.2207846337458,3.27388455526432,1.93283495124912,2.62989081081059,3.07449778462257,1.96271930976079,2.41384333647907,1.8452194487269,2.05480528844916,3.51821167321006,0.971478867639879,1.92077802306963,2.10122839289183,2.15322380698812,3.44559396249428,3.97139986008467,3.67076675076277,3.66299810596682,1.29086465213053,2.91582699853392,3.56217848421454,4.13226016012598,2.21865430098815,1.07023616941399,3.46528821802384,1.47759721835668,5.23756432274687,3.21971961399587,2.89956328147617,1.17444694150896,1.25360164031939,3.5076655270298,4.21176635291052,1.91546794314415,3.05340935560813,2.39233292099478,2.51525751907084,1.69643197006118,1.8562545907051,4.9650726366473,1.77260746069066,0,2.14482110461026,2.98813588646061,2.42403458300219,1.53541894180102,5.65242457065571,2.08929369004502,1.72906429253668,1.9199377365481,3.14507840119131,3.24413066529707,3.15853559672224,2.68467325304822,2.05993779617634,5.90805696346414,2.95923399599247,3.3916227805787,2.50983315045804,2.79646664499434,1.99138992044423,1.51450135852049,3.05181878063458,4.0627737674825,3.25034197456459,2.13705725337761,3.00108937433014,3.60167182814094,2.96223444631965,1.61463658485655,2.30324568747199,2.60386333004209,2.48232271803632,1.60893463302606,1.32402652204954,1.82095537164245,6.07315392928778,3.79072711226405,1.71465076703325,4.25568065400375,1.10253939661286,1.24641953427696,2.88094772546643,4.02536447139632,2.65205529022034,4.44432840007325,3.39987164912741,1.98137152995446,3.23070435027965,4.50775248158894,1.63266671570988,3.90761410820716,2.46577805158345,3.47225709298401,2.32758507044453,2.16556634196433,2.53789120568207,2.84480939231144,2.28394784056225
"hamlet_31",2.15072207011789,1.77721968741141,1.9283980368269,2.19290542975795,2.72728828808252,1.54667270404305,4.21399386933301,1.14774586300646,5.50104423588384,2.50013028039879,0.94597118413435,2.65092949178411,2.77212787236579,1.55790141408794,1.97652082248053,2.0529779179233,1.99339366468786,3.09668299943537,1.53044570062231,1.20996569067364,1.73357339384642,1.55986836301479,3.01937963560267,2.75266886482216,2.76332318111102,4.06248945905388,1.67038704086703,2.52100739843551,3.64723092485968,4.2683850744044,2.56397490760046,1.39382871350411,3.66409491185979,1.95591016649755,5.61774640732992,3.64730232351073,2.75285457038725,1.70112818023939,1.54774278579651,3.73298522382526,4.31555173813572,1.97127259078466,3.16895844808829,1.31390085713299,1.60341518384692,2.22999066144138,2.2442914568286,5.16917545469148,1.77336566968717,2.14482110461026,0,3.18723067422657,1.53882066138797,1.14580356505064,5.96222487545733,2.02157123619042,1.10495387900272,0.864627472021615,2.42580241018965,2.57381678294527,2.17268488214453,1.61975084678629,1.23919565223145,5.36454134479931,2.58658520650113,2.35068037070144,1.60313589137472,2.31970135935416,1.62313453944549,1.37485793362973,2.59967910348882,4.21885843400218,3.2304493916574,1.91257840507139,2.12740812298589,3.5009984418313,2.90190889362238,1.66933460564762,1.98493584423109,2.22067205242135,1.99742491031505,1.24873159519547,1.35457825287592,1.49854353008937,6.36215982113654,3.82439830299127,1.49370238827563,4.3899918694144,1.90083430443919,1.56426987777657,2.72804209528411,3.916495361557,1.64115278660059,4.75855152355206,3.55746108757515,1.68399183950939,3.04177164845668,4.35244387308405,1.80680155959315,3.32055861159749,1.5897243058084,1.93176140041839,2.3022707200037,1.89682468706131,2.33508426144025,2.87163653746187,1.12404051146609
