"ID"	"Ginger_2"	"Padme_5"	"Padme_6"	"Ginger_7"	"Padme_7"	"Charles_9"	"Franc_9"	"Grogu_9"	"Henry_9"	"Ivy_9"	"Buddy_11"	"Joans_11"	"Padme_11"	"Ginger_14"	"Buddy_17"	"Ivy_17"	"Padme_17"	"Buddy_18"	"Ginger_18"	"Ivy_18"	"Franc_19"	"Ivy_19"	"Ginger_20"	"Buddy_21"	"Joans_21"	"Franc_22"	"Grogu_22"	"Henry_22"	"Joans_22"	"Marshmallow_22"	"Franc_24"	"Ginger_24"	"Henry_24"	"Ivy_24"	"Marshmallow_24"	"Henry_25"	"Ginger_29"	"Henry_29"	"Joans_29"	"Ginger_36"	"Grogu_36"	"Henry_36"	"Franc_37"	"Grogu_37"	"Grogu_41"	"Joans_41"	"Ginger_42"	"Grogu_42"	"Henry_42"	"Ivy_42"	"Buddy_44"	"Franc_44"	"Ginger_44"	"Ivy_44"	"Joans_44"	"Marshmallow_44"	"Buddy_45"	"Franc_45"	"Grogu_45"	"Henry_45"	"Ivy_45"	"Joans_45"	"Marshmallow_45"	"Buddy_46"	"Charles_46"	"Ivy_46"	"Joans_46"	"Marshmallow_46"	"Franc_47"	"Ginger_47"	"Ivy_47"	"Marshmallow_47"	"Buddy_48"	"Charles_48"	"Franc_48"	"Grogu_48"	"Ivy_48"	"Joans_48"	"Marshmallow_48"	"Charles_49"	"Franc_49"	"Ginger_49"	"Henry_49"	"Ivy_49"	"Joans_49"	"Marshmallow_49"	"Buddy_50"	"Charles_50"	"Franc_50"	"Ginger_50"	"Grogu_50"	"Ivy_50"	"Joans_50"	"Charles_51"	"Franc_51"	"Joans_51"	"Buddy_52"	"Charles_52"	"Ginger_52"	"Grogu_52"	"Marshmallow_52"	"Franc_53"	"Marshmallow_53"	"Charles_55"	"Ginger_55"	"Ivy_55"	"Buddy_56"	"Franc_56"	"Grogu_56"	"Joans_56"	"Buddy_57"	"Joans_57"	"Ginger_58"	"Henry_59"	"Joans_60"	"Marshmallow_60"	"Joans_62"	"Henry_66"	"Ivy_67"	"Franc_68"
"ko00944"	0.00013586287540758	0.000134168406896613	0.00013899153753429	0.000126172907387596	0.000142609062697814	0.000132121045246673	0.00013090464844453	9.69691028311768e-05	0.000115642789479382	0.00014506794908222	0.000116039859264279	7.56527923968256e-05	8.00201867609506e-05	2.45583069634789e-05	6.28735036881725e-05	9.73306190345566e-05	1.69999784209332e-05	0.000130939696194569	2.08131610469968e-05	0.000109968630582766	7.99253560534893e-05	9.85452007827816e-05	5.6861858571739e-05	3.26562223465737e-05	2.24944901879646e-05	4.72000334886314e-05	8.35748399976901e-05	0.000101007519177044	9.37239228407055e-05	8.78304463864139e-06	9.9821051195344e-05	4.22509534266469e-05	8.81292667896314e-05	8.07376823441787e-05	0.000119220679341042	0.000122580824792274	1.33262748965274e-05	0.000114471810693301	4.65499064315948e-05	9.03495601466184e-05	0.000118524538812553	7.98491603753502e-05	5.32715406112243e-05	0.000101777831183488	7.54392690932698e-05	8.3581416486452e-05	0.000128240120830892	5.29514459840654e-05	4.93042778557494e-05	0.000198590591451089	9.72444227138685e-05	0.000103142309284743	1.92673603474866e-05	3.74296509761906e-05	2.70697990808958e-05	3.30386846022852e-05	1.98721510725014e-05	7.25233896791912e-05	1.33644764861762e-05	1.09823490343991e-05	7.17841398070846e-05	3.43281905379681e-05	5.6039673791664e-05	8.30722482447107e-05	2.40891816303917e-05	4.75957345557871e-05	3.38179471067871e-05	1.31940906225899e-05	3.48631826678687e-05	4.06324155660917e-05	0.000141936776664692	0.000117575890676348	3.10687738456871e-05	0.000133610025796681	7.0639458231025e-05	7.40624253741522e-05	0.000184049740647197	6.15057302940727e-05	8.08711453701983e-05	1.23746613937565e-05	5.3820094303909e-05	6.23786063108839e-06	3.37844332287939e-05	0.000134468391947934	2.38362829124252e-05	5.45950630134512e-05	0.000119660795480236	1.64265142882608e-05	4.70374672199465e-05	1.03564814391997e-05	2.80577478844373e-05	2.96879851331054e-05	5.69676208031608e-05	5.30332439419417e-05	7.23190700282148e-05	5.92498939114844e-05	4.87068435088371e-05	0.000141409370598244	1.50305701024973e-05	6.13913000707717e-05	8.95970474374992e-05	6.90337406682852e-05	8.11160125622808e-05	7.24825968431349e-05	2.05681767828691e-05	0.000134283882996607	0.000114295548089741	0.000113857177513013	0.000132061912147683	1.81701103581586e-05	4.36446753053788e-05	0.000113758546083723	1.241648151968e-05	2.14337136335258e-05	7.64776731079982e-05	0.00012423500173491	6.94530944303987e-06	0.00012479286994305	9.4300797417428e-05	5.71188082913754e-05
"ko00945"	1.7778587024582e-06	8.46673307176891e-06	1.48570513011906e-05	1.80810935216201e-06	1.74590242131725e-05	9.30137685517452e-06	4.34057630252178e-07	5.58445450503994e-05	2.2828241441498e-05	3.10670564406955e-05	8.18975768140116e-06	5.05306682354331e-06	6.32980647173863e-05	1.80533619294877e-05	3.77703709888323e-05	1.40867351507413e-05	3.6537684737629e-05	8.80017507549042e-06	1.00654837590225e-05	0.000104368716889281	1.77214704931026e-05	6.90141585473462e-05	3.25429792015423e-05	6.43795986311363e-05	3.82499450461348e-05	2.08892717506698e-05	4.67091840185807e-05	2.05339426814266e-05	1.89270996925241e-05	5.82075108293005e-06	4.52334645215183e-05	2.98489322715615e-05	1.47508041523828e-05	5.65602436605248e-05	2.50318179151208e-05	1.28096056436438e-05	9.70914738055312e-06	2.79516801820435e-05	3.63746177017204e-05	3.97621333589203e-05	7.33723335506283e-05	3.89620091266654e-05	2.83364621287261e-05	5.72881205463946e-05	3.7919209332596e-05	7.6350893556609e-06	1.62587965840075e-05	2.00670486804311e-05	4.29848980646752e-05	0.000162975359068079	6.62782700781591e-05	8.3726666488193e-05	1.68035035255574e-05	1.20345643699101e-05	1.65760598797129e-05	2.16235513640159e-05	1.34939736933446e-05	3.135818063865e-05	7.95718905186213e-06	8.30072631520437e-06	4.71536745147334e-05	2.10367741458301e-05	2.65839740973633e-05	6.5753211911368e-05	1.20252721185329e-05	1.55595222178316e-05	1.81127269543026e-05	7.4820563176466e-06	2.46642018874024e-05	6.47461364076848e-06	0.00010241307962245	8.66030587746767e-06	2.38423672320896e-05	4.65957668448424e-05	5.54049827970808e-05	5.62096688997146e-05	0.000103207444130799	2.18457607955548e-05	4.57231823283716e-06	4.58431748365754e-06	3.75539133772618e-05	4.36758352679326e-06	2.55772640965144e-05	7.13499501127076e-05	1.98976888271599e-05	9.72810758351784e-06	8.75370928266831e-06	1.02963326656957e-05	3.86614796444439e-05	8.08053024573768e-06	2.11393990910144e-05	2.14317486343474e-05	3.46301320048808e-05	2.56610591148176e-05	5.52233714492389e-05	4.67001557802101e-05	3.12369543083408e-05	5.19072524404931e-05	1.26234138183389e-05	3.88080718304522e-05	2.65947440220756e-05	6.10159954679589e-05	5.19534581969896e-05	3.97552420322894e-05	1.59790590215569e-05	7.11950293042445e-05	3.12544017948724e-06	5.27790596665926e-05	7.67074340384071e-05	8.67044444350936e-06	3.37548455855402e-05	2.86422354914958e-06	8.38436443931736e-06	1.88431874900109e-05	4.23730844886142e-06	5.21115683004905e-06	1.04995366989028e-06	9.92729327409975e-05	2.3649212623774e-05	5.84965496637203e-06
"ko00950"	0.000358747331640476	0.000400068128148006	0.000394347933625789	0.00042106012008256	0.000374977214702037	0.000374446103335006	0.000388492205180095	0.000868395432816265	0.000438913849458551	0.000514472674789038	0.000541846638449571	0.000709882221612773	0.000548079974345944	0.00093187598055859	0.000771995771452787	0.000646497645713014	0.000406443708952878	0.000348777312999341	0.00103107115968147	0.000675234668848551	0.000731287637211458	0.00078716620211471	0.000988829046419865	0.000761280162327004	0.000711936532409664	0.000931544213183979	0.000938041512977593	0.000659492812200598	0.000632332840139713	0.00112573607784516	0.000738875558525774	0.00101162055368648	0.000707944693482312	0.000798922050819185	0.000922732575906789	0.000494882966084568	0.00113408138726498	0.000612597340215501	0.000933083988657609	0.000759090215262549	0.00088112647226761	0.000843219873432493	0.000819997555859036	0.000820723429104377	0.000901811932829248	0.000676986969940666	0.000488493288920492	0.000915614200761654	0.000963534448418806	0.000609043545522266	0.00080795038191373	0.000593833741752206	0.00113862215311816	0.000960047064524846	0.000979966388634451	0.00103274978613895	0.00102037837840632	0.000884881080979272	0.00104745217251318	0.00120426147895076	0.000695969071178259	0.000975723833563864	0.00104232699261792	0.000829958769607373	0.000898191233771095	0.0010359634596572	0.000994268961406017	0.00111021277936287	0.00113339712118102	0.000949650482994917	0.000749142291261253	0.000495943059533687	0.000927758413810273	0.000482155186409272	0.000918304535513313	0.000891223744001135	0.00071027864776788	0.000957448815898272	0.000712177975295708	0.000343955927584811	0.000958257318787387	0.00113743158770783	0.00103393854851952	0.000742964295168485	0.00107438520410216	0.000866632696882672	0.000472235549566252	0.000878931785176967	0.000967216665520566	0.00113127627922585	0.00109250122736632	0.00106824524869447	0.000904988295296357	0.000815375981068247	0.000890143288206562	0.000932287489401111	0.000939012555148259	0.000720328501699297	0.00110350479869422	0.000947289685556319	0.000610875752816113	0.000968246136399319	0.00101358256180542	0.00108391522641586	0.0010308955070395	0.00083157767609346	0.000479294266257792	0.000745414629321165	0.000753383060786199	0.00105015647191756	0.000948173073239583	0.000499136662428977	0.00110117574793673	0.00108783284284874	0.000771074267622555	0.000461515612488082	0.0011158944733411	0.000703972201503799	0.000652153665228583	0.000829986031875729
"ko00960"	0.000987219616026943	0.00101221179517496	0.000993031210550395	0.00104255875094477	0.00096821906648531	0.000976774050364365	0.00101850541771225	0.00127205845897124	0.0009508777299731	0.00106368454184348	0.00110929166876041	0.0012430774967738	0.000847428682649755	0.0013589695557659	0.00113187235791939	0.00118022015425297	0.0008575973168579	0.000927389041829764	0.00146624287512528	0.000961380945455756	0.00123181123831316	0.00111853124674918	0.00138778069539315	0.000955287565791724	0.00106331503533843	0.00138241014695316	0.00135961784829196	0.00117358676654715	0.00114904410239821	0.00158936097832111	0.00118019773574312	0.00142593214176569	0.00122345828737932	0.00112184402852161	0.00135530345383665	0.00106172421780842	0.00159579189744809	0.00111571206893611	0.00132609663593336	0.00121376541152089	0.001255701641753	0.00124538234925207	0.00123522352650535	0.00120000329101969	0.00128912006745096	0.00119974747124675	0.00105025460532547	0.00137175354787381	0.00137278984077067	0.000872085195704845	0.00114964763575547	0.000893167449975416	0.00160126876142788	0.00142534014882384	0.00142605006858337	0.00149430809383933	0.00147199754301837	0.00134683348771859	0.00151011955435193	0.00168035451795314	0.00112693998216405	0.00140257910532289	0.00145869985440625	0.00121068193816424	0.00134205958127214	0.00146757320679411	0.00142883647823209	0.00156465994619672	0.00157387015533674	0.00146041330226765	0.00105095715158086	0.00108482203031289	0.00135387582346324	0.00090007095248375	0.00130812220813044	0.00126754570968507	0.00104453765771206	0.00140437794711975	0.0012660544997924	0.000860950562435766	0.00136710128997777	0.0016137598588318	0.00147889463808917	0.00113902448282661	0.00150823772593954	0.0013701443544166	0.00105489348757197	0.00135842541553397	0.00139508503322987	0.00159591201394995	0.00153583072628313	0.00151467212381739	0.00131372063312904	0.00125381699198608	0.00127063315667776	0.00133737790634678	0.00134804055592015	0.00108319017088376	0.00154665684927609	0.00134677164530256	0.00112553258963074	0.00135665869695547	0.00142602440211454	0.00148890862496024	0.00148629603827743	0.0012052711778099	0.00107723336063065	0.00112606795286419	0.00108664331351453	0.00149996636109693	0.00134194312753124	0.00109419604941326	0.00156908172013006	0.00153678891449956	0.00130412727795444	0.00104175019686243	0.00160229722643039	0.000989137587933182	0.00113850000613134	0.00134892660841576
"ko00965"	0.000135623001446835	0.000133772551064837	0.000128887117738813	0.000131925106802799	0.000123923150580193	0.000124939872802958	0.00013433882182858	9.36962660577174e-05	0.000116367099790941	0.000115001221135043	0.000129823601192668	0.0001053862247079	6.80652421773554e-05	2.78945336785798e-05	9.17454015321572e-05	0.000125236601043491	0.000133984648946325	0.000118691040924677	9.48229399001726e-05	5.28402218077162e-05	0.000121576430977965	7.40852467959693e-05	8.4985832611538e-05	4.87566722074192e-05	1.54772731789207e-05	8.4879633765042e-05	7.75199457730594e-05	0.000121070619786754	8.71904918013405e-05	0.000100394605834023	8.21949374165103e-05	9.13885820386843e-05	0.000118044205338844	6.38765672314571e-05	7.79176685103024e-05	0.00011891196389681	0.000110682498643373	0.000102994223954614	5.77420132969665e-05	8.86678909078386e-05	6.96096497788013e-05	7.29933020897671e-05	5.58833848523534e-05	6.50077963647031e-05	7.55057940219236e-05	0.000117768826707426	0.000125032474444989	0.00010767873128385	7.12863997447814e-05	2.33147224569261e-05	5.99530919995599e-05	7.31560068928201e-05	0.000105412007698206	9.16906040333765e-05	5.57580173679367e-05	8.50125452427272e-05	6.55185340355774e-05	0.000106729786277036	7.10978478818741e-05	0.000127438599733245	0.00011190464031474	6.72539294662144e-05	0.000111040056414913	4.41598472653156e-05	4.19957226708832e-05	9.61620467499526e-05	7.17236401374945e-05	0.000110995113125997	0.000134175480267639	0.000102084585312759	4.65132776844673e-05	0.000125306073246203	5.192407424215e-05	9.28126494739281e-05	8.39061121652098e-05	7.77743846411145e-05	4.76173102152322e-05	0.000124898695229607	0.000124885912318813	0.000109265262252299	9.28351742137224e-05	9.36219637178951e-05	8.20751454090342e-05	5.8668129730595e-05	0.000101193669450995	0.00010865923047431	0.000123065335956901	0.00015883440303649	6.10374273600666e-05	0.000104409737064202	0.000106017289380693	9.44427812017964e-05	4.68291169775264e-05	0.000117407804051682	7.30684137115969e-05	6.46399321400942e-05	8.08450395560107e-05	7.49091081586641e-05	0.000116384577119119	8.31340521791701e-05	0.00011494110009824	0.000100725575449866	0.000100476027645121	0.000148620540461947	6.7194627993302e-05	8.32092557385092e-05	0.000124356465117078	4.85849047413298e-05	5.73492340771779e-05	7.56925755835577e-05	8.2149505898055e-05	0.000132843177023919	8.4910745321814e-05	9.2652635740884e-05	0.000115239359834287	0.000132337781139793	9.52296301350276e-05	5.46832097390083e-05	0.000104887242053771	0.000101887840626049
"ko00966"	0.000139690485728586	0.000147970322917104	0.000149317375907907	0.000149249893115218	0.000147564904560291	0.000140714322270178	0.000144851535710476	0.000206201065934956	0.000128247428628309	0.000165148556573198	0.000160243790269763	0.000182030516138196	0.000111499542288726	0.00021704975093733	0.000173379677808087	0.000174847713535471	0.000126347086922653	0.000148544625677623	0.000207138827996708	0.000179316985175777	0.000186192598018297	0.000182147225408516	0.000207551365915129	0.000127343440754738	0.000184640247070065	0.000217074248840442	0.000213841564316176	0.000171737355340301	0.000183072075445257	0.000231877718598741	0.000199770027684085	0.000220703926108538	0.000177970765034476	0.000167326132061329	0.000206397461871827	0.000158454772220614	0.000229987729674473	0.00017644940948754	0.000214577983138419	0.000194374402035296	0.000214755176277031	0.000198253803943925	0.000208410047580382	0.000216150922912638	0.000216339067981758	0.000170948239239449	0.000156309831511806	0.000210230760700848	0.000221174292780341	0.000224733141464585	0.000202670977683314	0.000154477267538973	0.000231389007003447	0.0002196886254559	0.000229809387206057	0.000230332393154682	0.000232008420508993	0.000209134176067647	0.000234702451427881	0.000229565445209272	0.000201744791146572	0.000229077720888001	0.000219563934211556	0.000216912923408249	0.000223940851986873	0.000219694961409312	0.000227158298029869	0.00022892720843794	0.000226037411297278	0.000214233391235762	0.000195520378165773	0.00015847373066786	0.000209065932725612	0.000156598696744864	0.000225103620890465	0.000221008876355167	0.000209490955251359	0.000201305850254721	0.00018263990454521	0.000158022167123469	0.000221862531935996	0.000235908970123562	0.00022725568542386	0.000207775627580804	0.000226543000792316	0.000203088867330236	0.000153754462323796	0.000191065143014249	0.000229603344382731	0.000231454439583004	0.000226853511053472	0.000229250255646572	0.000227004144548559	0.000190526160052254	0.000222199654035578	0.00022670581842739	0.000218811300736779	0.000189818806096127	0.000229270464279067	0.00022119139245737	0.000167533905792083	0.000222598484139745	0.000223906334776648	0.000218011209191319	0.000233772866851911	0.000210286924931314	0.000155403244513144	0.000207803149290332	0.000214345595823634	0.000230395585909803	0.000212503680389169	0.000155833719078874	0.000237051389864469	0.00022668739342404	0.000188467942856154	0.00014960548606233	0.000232380192448543	0.000180599361610029	0.000167126910953233	0.000202064693980873
"ko00970"	0.00361036310184396	0.00379983771348429	0.00381662747736205	0.00388400812214408	0.0037743663238759	0.0037422889183742	0.00373729818036751	0.0061808538652762	0.00428272399979252	0.00445592967756382	0.00437283183692642	0.00527675254679704	0.00522817108028893	0.00688906284472735	0.0060155863037668	0.0048375227893195	0.00362450205615628	0.00368757121219813	0.00645231558151173	0.00540531917929088	0.00524124468660022	0.00576834760654498	0.00667413395296161	0.00657700862715781	0.00617726637895322	0.00628338121752776	0.00633602495959942	0.00490131333132914	0.00515179525092403	0.0069395289202318	0.00561239498100012	0.0065167135083134	0.00512261396873312	0.00605018227986873	0.00609563932525401	0.00428198040224407	0.00689748880477373	0.00491279695599562	0.00677304756447464	0.00563750172116489	0.00617070731870214	0.00608921851470926	0.00605911798666713	0.00578030260488506	0.00610242381684148	0.0050775880780771	0.00420954280107448	0.00597023766253015	0.0067107441215377	0.00563904962847292	0.00620527828259342	0.00558816424163503	0.00691136950937989	0.00634873063729349	0.00674966082791401	0.00672639207171321	0.00684502385195536	0.00596777027595021	0.00694997731878988	0.006938347042535	0.0056294111438533	0.00656523150168809	0.00643920824307858	0.00633167026429424	0.006495941116701	0.00662873536166773	0.0066153449715797	0.00693724758260175	0.00673575730324274	0.00626459493751376	0.00626578857550098	0.00421177777583942	0.00661523877555269	0.00421693836281804	0.00624503257646797	0.00598931199569221	0.00592356640467132	0.00620806973492638	0.00511346981495682	0.00413759806895122	0.00634012375585614	0.00708173629584009	0.00660747141599903	0.00599618037279476	0.00680546964058656	0.00581755038181043	0.00411349991571299	0.00561190401138315	0.00677880960907442	0.00694110850457864	0.00671016595443372	0.00677085427072577	0.00649461676306046	0.00563732174138007	0.00620491132150048	0.00654526152319486	0.00638587495020059	0.00534778503542103	0.00669007211406307	0.00626674464223803	0.00480260158865809	0.00636416887291392	0.00642668927819241	0.0066930454390737	0.00687154191709164	0.00614935439871439	0.00411169015826477	0.00584669237519028	0.00586452326092606	0.00691651074954692	0.00648627641756245	0.00410472816022568	0.0069007015100886	0.00694005588032338	0.00537585901936215	0.00395974578550747	0.00704612114451254	0.00581298634623208	0.00498516422829739	0.00577736394737259
"ko00980"	0.00129423006911909	0.00123765781011942	0.00121794380556922	0.00122376357844628	0.00121087743210632	0.00124080277465503	0.00126641180502035	0.000583065940640132	0.00111421901223818	0.00102786028543755	0.00108219910257058	0.000842951503174788	0.000801996434669867	0.000334436805521549	0.000634453113699904	0.000929194750881308	0.0015721690280114	0.00120904059496621	0.000619164609434495	0.000705101391350926	0.000830890010752745	0.000688018265949448	0.000498840393738437	0.000456514306704234	0.000402507615492131	0.000507185450891852	0.00050540002481096	0.000902745423082652	0.000856783497505241	0.00042434013657312	0.000662809729954471	0.000433513277007347	0.000872767426888659	0.000623722959112923	0.000502990858615125	0.00108255756581009	0.000436205479524849	0.000868584925109348	0.000391641827197994	0.000658466294232124	0.00045895335306861	0.00051057428843644	0.000627793525174449	0.000423675811307651	0.000452077828619369	0.00087740281662595	0.00109101456015759	0.00059211441341557	0.00038307839707977	0.000518049905054881	0.000461147997574487	0.000728101133419126	0.000440179708763607	0.000499017441777983	0.000369744793029648	0.000429857493173101	0.000369258500998597	0.000605617980785233	0.000398074751513885	0.000483530856648265	0.000669771236900042	0.000391454401886698	0.00047642663993088	0.000370458053111126	0.000449668832020427	0.000460561584751704	0.000396223919913947	0.00050198091295943	0.000475679901298868	0.000609408979278479	0.000472695119779855	0.00111660945009588	0.000413658837367203	0.000835172060693681	0.000397456971758791	0.000426662297281191	0.000527508547472028	0.000630094887573627	0.000893081809310982	0.00103018981286199	0.000450580032003403	0.00040135833929861	0.000434892079169233	0.000550059776752035	0.000416180925369169	0.000698370158015718	0.00111242303842891	0.000751068863807249	0.000351361427771755	0.000430216376249857	0.000433456233342909	0.000407729256344485	0.000372935680516423	0.000778363566612838	0.000396066070909797	0.000370981565043623	0.000435403381566267	0.000688096150264124	0.000449959545209772	0.000430900025721099	0.000997403463909921	0.000369779950513123	0.000440806367437955	0.000550984734063152	0.000365522578898357	0.000605196291791081	0.00111505405757934	0.000570515293705977	0.000437681542845259	0.000384827082642783	0.000438419814394204	0.00112256720205967	0.000399206366198981	0.000435642196348792	0.000797387102525282	0.00118438646482204	0.000425150704753549	0.000547170162511187	0.000917024631662216	0.000703135540848795
"ko00981"	0.000446695821024669	0.000441233529726804	0.000437503461856566	0.000442697727159978	0.000418691477705774	0.000422688135932526	0.000448568156994709	0.000316357553939615	0.000363199188540754	0.000401953841550285	0.000416108672147054	0.000370959574838273	0.000201538208213935	0.000248214355572774	0.000253822753627197	0.000395296922815186	0.000690206095112059	0.000429766135639378	0.000411354748106336	0.000312219820251176	0.000379326816950564	0.000306054019409595	0.000303396497795158	0.00011402985511585	0.000197263877150438	0.000323408142247745	0.000325044021675968	0.000405287694496316	0.000387092419979986	0.000334255963419932	0.000323763258477215	0.000328588497544785	0.000397557552238623	0.00023731713580567	0.000315096827427723	0.000425068572781001	0.000348558983278624	0.000395647334785078	0.000263719145754549	0.000364731757535434	0.000316817973587841	0.000301189536995381	0.00026972828801715	0.000318741351550685	0.000308808718810369	0.000374789861866392	0.00043562473088353	0.000358250964595559	0.000309921787662291	0.000210398868584705	0.000273034546950824	0.000312488714635967	0.000344849613653289	0.000337613132488367	0.00029367887105274	0.000335419707600317	0.000307611167595439	0.000360440178618917	0.000313012630978217	0.000360754692934905	0.000330515192204636	0.000305734450919397	0.000342172942316988	0.000296166607454286	0.00027509943248499	0.000325018085655137	0.000308386574395374	0.000349236386271919	0.000369728992742106	0.00036151050040105	0.000244804188579155	0.00042663892586118	0.000269033873726909	0.000567629278092404	0.000340124331491245	0.000326357815550859	0.000267223324424923	0.000357519586022798	0.000403090856993544	0.000765676691922215	0.000338642607228527	0.000329738546293403	0.0003267310925495	0.000291873588012642	0.00034865382342438	0.000369518059302917	0.000553480424276641	0.00059155726473574	0.000314376068277356	0.000341874495196196	0.000347711085654625	0.000339072300914683	0.000292260519056742	0.000451058947438423	0.000329515739727199	0.000308407450524211	0.000323994577319004	0.000305314735247626	0.000354803409208181	0.000321792731204295	0.000439568733304484	0.000377907829576091	0.000333694774740098	0.000372985071696836	0.000311109025729061	0.000298849473757664	0.000549251535213815	0.000272595568032483	0.000298216017201325	0.000316593269549793	0.000305618677780517	0.000570534838818053	0.000320924252497356	0.000326949692360792	0.000420417285642942	0.00048107742313711	0.000333531906684515	0.00034198455672483	0.000393647331914312	0.000364307793848174
"ko00982"	0.00129421063581509	0.00123744751134797	0.00121669144004768	0.0012233174544097	0.00120976507259104	0.00124063655788547	0.00126634669637581	0.000582492335628609	0.00111421901223818	0.00102642409548044	0.00108213692769649	0.000842990287678916	0.000801297345875876	0.000334026045006329	0.000635071279065883	0.000927896924340439	0.00157416841120343	0.0012095128710286	0.000632834817383379	0.000718922427186135	0.000828978498216823	0.000695651688054012	0.00049671432802405	0.000456737062670207	0.00040563479780856	0.000506861120623153	0.000502199580720798	0.000899330304194583	0.000855736725369559	0.000423298809544523	0.000659842680235363	0.000428918823649652	0.000870679522681244	0.000625475348149845	0.00050615051210196	0.00108088774221726	0.000434061747289754	0.000863853973028847	0.0003910716921243	0.000650961101027537	0.00045547287057967	0.000508326595792082	0.000626463973582463	0.000414534089943865	0.000453740951835711	0.000879166487342935	0.00108857574066999	0.000589185085619691	0.000376186135835007	0.000514988340172721	0.000456829714072249	0.000727020060410586	0.000437362699130535	0.000498176856065271	0.000368959595472518	0.000426247476804536	0.00036711534047083	0.000602060877501795	0.000396753754115733	0.000482110995568033	0.000669249330247023	0.000389302913621783	0.000475387348762465	0.000362192709313351	0.000450132480740338	0.000462150194133129	0.000396506049617285	0.000500883544699508	0.000472893513085643	0.00060818168307578	0.00047062392712588	0.00111529235021734	0.000412544816082949	0.000833354900322479	0.000388173682600867	0.000417647539061425	0.000526743781561264	0.000633086625670292	0.000892595672027605	0.00102990377773376	0.000444826516148384	0.000400579958076013	0.000430563121152265	0.000548710336916413	0.000412673760467171	0.000696195491792649	0.00111187270700053	0.000750956750595926	0.000344464731558035	0.000428597353041776	0.000430723058510939	0.000403353085448875	0.000368440085286581	0.000779648751989098	0.000385083595107503	0.000368104176214817	0.000430367816374958	0.000687718959790129	0.000447446581743646	0.00042980375250555	0.000995245421352055	0.00035341038739579	0.000434924843868485	0.000549563023420938	0.000362879443020628	0.000605082020228277	0.00111475294273785	0.000571796476178932	0.000432739988288411	0.000383555116030369	0.000435032312537759	0.00112212370938109	0.000397869949321683	0.000435108174598782	0.000796947941705652	0.00118438849793021	0.000425152254549542	0.000544759708447486	0.000923127355065615	0.00070298071613105
"ko00983"	0.00237011476309357	0.00237991573926055	0.00238678537947328	0.00237840557456264	0.00238161695886498	0.00235638282182024	0.00237455475571602	0.00237974344971949	0.00231582169084731	0.00242018566482957	0.00235337420745599	0.00235842662119412	0.00220127210839245	0.00236737601911596	0.00235538025126488	0.00236781402943402	0.00218049007269003	0.0023132491509792	0.00235859938307857	0.00235807552011838	0.00236074503417919	0.00234208797118622	0.002382841853031	0.00222031837382078	0.00220922954203516	0.00235846128763019	0.00244611871392759	0.0023747570710713	0.00238370522045486	0.00235748899751873	0.00238451886111942	0.00234161662865892	0.00237332693655533	0.00227589893475605	0.00242718065105729	0.00238675807056882	0.00237245944139127	0.00240848227129065	0.00236501842213129	0.00242632513376571	0.0024568443688145	0.00236573088209112	0.00226671298576388	0.00234545316446506	0.00232414049395589	0.00235118899398765	0.00239928652277997	0.0023286181130806	0.0024291200950633	0.00250388177348176	0.00235492877875036	0.00226854704477923	0.00237595936156507	0.00236002786688611	0.00237215023797337	0.00242800170649516	0.00237501686808269	0.00240669227529013	0.00237870364540755	0.00234623702252402	0.00233346533383159	0.00233655303327426	0.00234743686372422	0.00246308903359169	0.00232963523423018	0.002361878386964	0.00235109870525128	0.00237121480487943	0.00239632202382503	0.00240514109586879	0.00242275554787206	0.00237383589218881	0.00234593502824321	0.00233130949645633	0.00242833750905922	0.00232407627950296	0.00247345656557945	0.0023875406414262	0.00237862088457834	0.00226763456081937	0.00238146645457575	0.00238918280057503	0.00235666759044909	0.00245839958896453	0.00239455153846848	0.00234750984647843	0.0023746375122498	0.00234324733684426	0.00246040239700026	0.00236277498002012	0.00237507308286116	0.00239685077277211	0.00236884667969511	0.00232512359859928	0.00240221016479319	0.00243409429474616	0.00237081460263512	0.00228504711942935	0.00232705882130064	0.0023492123064719	0.00238469746030526	0.00250080350046043	0.00241148750027318	0.00243743839538377	0.00239744084652807	0.00240345204180491	0.00237422630144121	0.00233758393318275	0.00238625821262305	0.00237392875226609	0.00235366048102406	0.00236799724124761	0.00237001709084971	0.00239680299468495	0.0023757767492973	0.00239504273246802	0.00240684488182443	0.00243549478800203	0.00233298196843199	0.00237360245340116
