"","Hera_1","Wolverine_1","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Hera_2","JarJarBinks_2","Lambchop_2","Goose_20","Hera_20","Iris_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","JarJarBinks_3","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Goose_4","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Korra_6","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68","Hera_7","Iris_7","Korra_9"
"Kubo_15",0.012011029093067,0.0140930849590632,0.0223331657861244,0.00538367452438664,0.00736024206876296,0.0073433418853582,0.0221857073871108,0.0123516130584836,0.0134147604261885,0.0152117177919676,0,0.0103539505639983,0.00595134257790712,0.0136248768129964,0.0193901125775606,0.0117756962406502,0.0183473450385714,0.0143118949206098,0.0155535403486834,0.0102659302368341,0.014922030692616,0.0164490322556464,0.0132369807227155,0.0157858789779822,0.021700589325785,0.0304170948439465,0.0346816771885384,0.0270963903924025,0.0100513998513314,0.0138663828448366,0.0121065913239491,0.00787940941878152,0.0263228254116824,0.00999640352989558,0.0105548741194592,0.0147361910589692,0.015186697118491,0.0234923698683071,0.00978921356195464,0.0118350437752108,0.0206275797950336,0.0102959121380468,0.017787648423735,0.00922794258191677,0.0121220547384046,0.014444451856798,0.0140385110048965,0.0127169490919395,0.0124860697078093,0.0251764508520063,0.00944412726320655,0.0192100120776987,0.0105121263347031,0.0148148162068111,0.0192070711035661,0.0132229796388948,0.0126522905990011,0.0138518883593223,0.0119934598890253,0.0106166148567934,0.00705650714499363,0.00976723629804068,0.0226101162055037,0.0221530235183741,0.0128756960337194,0.0249096687141287,0.0156469988404605,0.0306992820745309,0.0257029922144147,0.0184049538886144,0.0152957497355396,0.0223127786701885,0.0102820335975508,0.00787897919898988,0.0141984402343568,0.0209001766154402,0.0247970321839534,0.0130508798453937,0.00901346461032135,0.00955837981418581,0.0153394085766479,0.0317241487625718,0.0172390622314776,0.0105352067438196,0.0185639704727875,0.0109459898140769,0.0098950607131446,0.0136323414490473,0.00950096399586062,0.0248317396859063,0.0195781237957357,0.028638668192545,0.0145736752550545,0.0118266129953829,0.0320151684008724,0.0308865114977468,0.0226204157024497,0.0108490259642716,0.00740174996931451,0.0129670036444517,0.0233446009525394,0.00976239132456097,0.018740171834787,0.0130273531713674,0.0185106126486871,0.00995375457776782,0.0223665846189456,0.00696426495472106,0.013600697419307,0.0122471792002421,0.00922909800689478,0.0245307925603219,0.0141981981489251,0.0373538539718611,0.0221063796203456,0.0108659972884136,0.0216991252551563,0.0149821325929335,0.012242005808149
"Iris_17",0.0109913673338077,0.00824560393530235,0.0278928298396044,0.0142415030033237,0.0144711886607623,0.0116353850417369,0.0180878953148695,0.0202829747773086,0.0144419996562592,0.015579735481356,0.0103539505639983,0,0.00798534427397367,0.0211260711551451,0.0142866463168666,0.00707464305293215,0.0143721798466109,0.00854159459738777,0.0136175272401681,0.0086217407068925,0.0176629761327008,0.00956242232327815,0.0092229028182471,0.0102378139765028,0.0169154212480723,0.0260165317829962,0.031184316903355,0.0233466137654012,0.0052129705102057,0.00844060116028751,0.0188943217730234,0.0116502398031319,0.0231234118911716,0.0156263455385011,0.0151710270158114,0.0218640765623034,0.0172274677315802,0.0188236436232618,0.0102545420697741,0.0100789344079558,0.0156404053938946,0.0173728767350418,0.0132108679958627,0.0140923944787742,0.0080633625694412,0.00850013427964433,0.00998321017508749,0.0150162835026429,0.0200051267130795,0.0226721809387467,0.0101610384266898,0.0183610856047685,0.0144822233046405,0.0149519606084566,0.0166275409003812,0.0136678512854737,0.0134800604161293,0.0214180912281829,0.00583846619245538,0.0180598979286181,0.00936812707596285,0.0105731047691244,0.0202000392557639,0.0191760290813059,0.0172927063232995,0.0225858058556402,0.0108827657726459,0.026568960020324,0.0248441054786074,0.0136734215504111,0.0107044264553136,0.0276336931279841,0.0126083143218167,0.0129390191409212,0.0101541979837898,0.0171337836255375,0.0237478341162007,0.00694846801334336,0.00511264031305215,0.0135113921498533,0.0113811352640759,0.0288436509190464,0.0162068790629749,0.0145351055218353,0.0140083770592536,0.010670441848743,0.00512928815956486,0.0143664203478184,0.00862696214438016,0.0219638657643249,0.0177436006455856,0.0274885385509721,0.022191179352464,0.0174836925525221,0.0293919166820339,0.0277171817300212,0.0192207970131542,0.0177702308481533,0.00487954773156771,0.00676130347853096,0.0208918974702159,0.0174646308085767,0.0144308583360887,0.0194478404802532,0.0185924999259887,0.0159467846022927,0.0201116779949629,0.00813796263700509,0.00679075709424644,0.0180327806960129,0.00772374291890516,0.0202086244931718,0.0135052808204279,0.0329012359595894,0.0208667767789898,0.0104395616121619,0.0186664532950223,0.0105906878367771,0.00728615443813534
"Kubo_17",0.0094132373897095,0.0123144201269155,0.0256330164565183,0.00954122237541615,0.0124141954140008,0.00827383387603656,0.0221008861935857,0.0174746254147353,0.011677420731192,0.0134234719508177,0.00595134257790712,0.00798534427397367,0,0.0183433204907607,0.017555993120368,0.00794692113679388,0.0160080684822601,0.0116611532112484,0.0140709896170115,0.0068215930803023,0.0166068710501024,0.0133644578330664,0.0101790839951054,0.0146915449147343,0.0206484686518785,0.0300633537519241,0.034916776818787,0.0252432897121883,0.00700494847446389,0.0117525365939465,0.0164080238619641,0.00968125235391945,0.0249756715281388,0.0135401578695042,0.0134498086332804,0.0193186869618152,0.0128527128155622,0.0220498661208957,0.00915556601647542,0.0113870959371424,0.0184665325092063,0.0146201604789504,0.0156842835873306,0.0113351562765706,0.00868187999844328,0.0112969415457642,0.0114350170927086,0.0134675490338964,0.0171446368370234,0.0233433424662416,0.0076790818629467,0.017725465093942,0.0128582499718982,0.0143994089449462,0.0165491312785034,0.0134430638060815,0.0131566381347233,0.0186632818013411,0.00939238103686615,0.0143831124698663,0.00536621975755634,0.00887113524747732,0.0209950341569903,0.0213743468281058,0.014273263240717,0.0234552143873909,0.0144016610821164,0.0304398200228115,0.0245605602810803,0.0172104480564363,0.0136116917440405,0.0247899670011359,0.0122127518202082,0.00838513038850882,0.0121437755386878,0.0206465747693437,0.0237515566045971,0.0101602592036349,0.00702508112595859,0.0118770320392507,0.0143489494165537,0.0301179576590773,0.0158457249998981,0.0137323511275333,0.0161670156325612,0.00977135046483662,0.00663513099317386,0.0132382021295619,0.00920133208060223,0.0233396457233263,0.0183599278089537,0.027256267501242,0.0193885532142896,0.015558878146285,0.0304591627544401,0.0292260290474278,0.0206183575123884,0.0154515888282522,0.00434990916504522,0.0102223284078002,0.0225603661826227,0.0142062443634437,0.0176607240645989,0.0173390558516315,0.0186388081473073,0.0138864076000108,0.021008729858193,0.00750171355750073,0.010986403783123,0.0159132536015194,0.00698081895298896,0.0237014240063243,0.0140688275865805,0.0369285558957988,0.0199874625761826,0.0101778973995464,0.0196938711048124,0.0124598640284805,0.00925570687481439
"Lambchop_17",0.021273531923136,0.0224414344485744,0.026960428276684,0.0134739083838199,0.0144075589992467,0.0164886125401971,0.0294381214479163,0.00266257098268354,0.0249079242823576,0.0249529207959945,0.0136248768129964,0.0211260711551451,0.0183433204907607,0,0.0263478405794459,0.021561146469385,0.0250830113322013,0.0245723823431834,0.0215332923740875,0.0215182092565239,0.0139691454333883,0.0246924337929906,0.0224086392693091,0.0245860018736312,0.0282767085590261,0.0358810183032397,0.0378174116891988,0.0308927386172256,0.0204131822866663,0.0226707315857351,0.0057838303834341,0.012064447104495,0.0291148487900258,0.00741228780108026,0.00900689457389444,0.00444752923245225,0.0265288290511385,0.0287483652849202,0.0172163116399348,0.0200455400557539,0.0261286245991335,0.00449456874356143,0.0247750522624785,0.0121906582776257,0.0236026799323135,0.0244151475463919,0.0236278063501749,0.0155029068405649,0.00208969637144358,0.0297760225569942,0.0183990547289386,0.0257159278961058,0.0109704931419548,0.0192178776129563,0.0290730858148314,0.0208440130315114,0.0155352096872052,0.00378819325428772,0.0220638097508693,0.00880155252331084,0.0182659521745344,0.018871913804724,0.0271002678193803,0.0273297176465194,0.0186582860984683,0.0284735400591685,0.0249199226098923,0.0344967978629125,0.0310759306917098,0.0265250588375059,0.0247127487706682,0.0228202085104241,0.0128645751668178,0.017477160388459,0.0223884567969168,0.0267311369079051,0.0305280010814723,0.0233862148955514,0.0196659545127364,0.0106056536479962,0.0245944745079403,0.0350336522863629,0.0261676023081443,0.00997164240018917,0.0249680410095387,0.017729668252781,0.0214291340986661,0.0220571644323583,0.0171020451260897,0.0281856896631535,0.024376390529039,0.0333052619386628,0.0050740763504973,0.00695237962727876,0.0354050338275404,0.034222720116944,0.0271127123829711,0.00446211565591178,0.0199005332742293,0.0222599411566706,0.0271176176051745,0.0102622183645988,0.0259997447132634,0.00544823518917901,0.019906398107486,0.00712233458937208,0.0262918177355183,0.0155873629390454,0.0238766358425232,0.0122720212119012,0.0221140825342184,0.0321333926152264,0.0193007101893471,0.0419836604155001,0.0284272517894096,0.0170198653443829,0.0271644779043914,0.0231106019130078,0.0226207888617845
"Wolverine_17",0.0147639336216411,0.00795336951074285,0.0358250774777415,0.0235496650414773,0.0221649608828185,0.0159737491658663,0.0173830704691768,0.0261648389929562,0.0272817223862677,0.0278392558135558,0.0193901125775606,0.0142866463168666,0.017555993120368,0.0263478405794459,0,0.0136722802795982,0.00801405320360418,0.0177499873073742,0.00838357202617112,0.0130765032408514,0.0165196148717699,0.0103128524002249,0.0100710646758881,0.0110566114151061,0.00687010318787213,0.0190483195861645,0.022935060755418,0.0155917148705658,0.0125816914366482,0.00720143202519777,0.0248403355772939,0.0157802675941917,0.0142549124071331,0.0193025461791204,0.018510121876181,0.0273002039210832,0.0280077053709195,0.0061906914159879,0.0108950368776952,0.00975549447281227,0.0103296686910359,0.0222798722447923,0.00608003866146813,0.0162532671263406,0.0131900111983165,0.0104717290750519,0.00701076130615328,0.0142858058631627,0.0248296612771706,0.0141403564071396,0.0124894285256907,0.0113502540443039,0.0162868279707291,0.0117483488360281,0.0264397057549632,0.0115145720132236,0.0132622023432146,0.0277075306588055,0.0120749463093901,0.0248473810418776,0.0146815653653578,0.0115345888557007,0.012631542173903,0.00857692819173852,0.0288357926395334,0.0150766817377775,0.0108462721793882,0.0174527083684258,0.0161523654444502,0.00953797859490491,0.0107977609806707,0.0378179445870089,0.013550772834151,0.0230199926093065,0.00595946207983882,0.011467060134191,0.0143468634570144,0.0111996936929954,0.0132238754492462,0.0165141062357367,0.00931839797604843,0.0188116067142706,0.0263928856690314,0.0187296886827373,0.00933566686992141,0.0127791063384586,0.0123866747829636,0.0256865524987186,0.0114069062217372,0.0140919634245312,0.00919122660413486,0.0183756500611704,0.0289424005949484,0.0207528861586414,0.0193813913112084,0.0179850912792905,0.0135100612098606,0.0233406806536442,0.0155172741730484,0.00897090202369841,0.00944889929270406,0.0263384366969905,0.0149517743168058,0.0248463707983699,0.0137473961543651,0.0222567455157052,0.0126990210482209,0.0137443012139564,0.0158799251895941,0.0264746725533718,0.0159005525999215,0.0233245624442336,0.00912097312736337,0.025607035844041,0.0153806001780122,0.0112823401749939,0.0121701185879532,0.00988096510797252,0.0141881759384453
"Hamlet_18",0.00687394335557088,0.00867171576990648,0.0291380709269125,0.0149921513642892,0.0169107484219693,0.0106709843300355,0.0228422649409336,0.0212995062109405,0.0171214877082903,0.0178238343111035,0.0117756962406502,0.00707464305293215,0.00794692113679388,0.021561146469385,0.0136722802795982,0,0.0103006579568156,0.0124863909476207,0.0101098524093567,0.00744519245520335,0.0152174220001239,0.00835138970672619,0.00505008993950916,0.0142580539976317,0.0181582252112873,0.0294191038343781,0.0340251577731565,0.0188349760799644,0.00345285290076506,0.00771502702420715,0.0197687577367301,0.010526382792728,0.0190318412895669,0.0152449697327878,0.0141127082369734,0.0225720948577318,0.0180216717066382,0.0172839822834747,0.00875519825145371,0.00905151755361805,0.0116549785691871,0.0174570120560601,0.010314864436642,0.0126607855292954,0.010183138912448,0.0101080843821952,0.00975278663827749,0.0121606997211448,0.0203307509409412,0.0181771809917375,0.00749265844701474,0.0155377209076052,0.0131762799785946,0.011602874038854,0.0191045234537266,0.0129681247794504,0.0108040021101384,0.0225147017537957,0.00737103694846241,0.0179166369584233,0.00883176578859635,0.00963724848395129,0.0158902456660582,0.0173892680814111,0.019790681557694,0.0180555534574001,0.0147220099751258,0.0289429661097248,0.0218267386921504,0.0163209753045635,0.0135567151519804,0.0300201640637862,0.0126468931663672,0.0146361995092685,0.0086943906442146,0.0201920950182187,0.0214375409225372,0.00911844670670927,0.0081830494524585,0.0124219961498959,0.0142303795317687,0.0246291938373208,0.019627933755179,0.0156329389812013,0.00971454110496192,0.0068291627894031,0.00609204444914861,0.0179506292721643,0.00934199674365064,0.0174939388427731,0.0145260011629396,0.0238848472457188,0.0234685997140888,0.017210434613665,0.0251952334049471,0.0234417049678134,0.0142195685516631,0.0189071000755821,0.00697856994898744,0.0053606336650845,0.0185430516884314,0.0195381963456294,0.0178950122466745,0.0202096264268503,0.0150857320336212,0.0166634383471418,0.0158746290117175,0.0092791310569087,0.0112123964905279,0.0206048631974053,0.0107011862929476,0.0253781361961734,0.0115839682494184,0.0359386651268202,0.0164088377942526,0.00882626965990757,0.0139928213461008,0.00653264071924826,0.0100864522195769
"Hera_18",0.00991894962798931,0.00964286343311216,0.0336916907690082,0.0214737233573135,0.0218063943828903,0.0136661554378045,0.023911555196567,0.025285457816421,0.026456942009981,0.0273684738968604,0.0183473450385714,0.0143721798466109,0.0160080684822601,0.0250830113322013,0.00801405320360418,0.0103006579568156,0,0.019566890936967,0.00415473708486214,0.0115511205486579,0.0133178427146441,0.0107458572601257,0.00633586400867148,0.0161407933207882,0.0141651136211698,0.0269077250464833,0.0305067570445177,0.0103155964140621,0.0105252459147252,0.00759693689079273,0.0241522513396195,0.0138023357695316,0.0100672947837584,0.0177822747563463,0.0162939786323113,0.0264064197744055,0.0263755520808413,0.00887463890445081,0.00961088110445823,0.00841541330370563,0.00534182867843401,0.0208423842493068,0.00242510695331799,0.0139766969189593,0.0150888378435585,0.0133219686227533,0.00924073910126397,0.0106680663140036,0.0235801483335003,0.00873741780018534,0.00977992747015334,0.00899094948058974,0.0142552751690736,0.00742374602111435,0.0273422925042271,0.0107749174002834,0.00992314992088698,0.0269501391140192,0.0127945006700173,0.0226518170765491,0.0133318589598605,0.0106840803577642,0.00684650993752661,0.00904704724884444,0.0283620701283383,0.00930046647178141,0.016152898397853,0.0250238499462609,0.0137316312249496,0.0158846202978293,0.0153953032899067,0.0374582096653781,0.0135214420356028,0.0222504581030417,0.00652956696668067,0.0186541452015321,0.0135040366264475,0.0134403644985467,0.0142275790211275,0.0146015184887186,0.0143865022240449,0.0149519061998556,0.0277955414037338,0.0189787323641746,0.00314215189568224,0.00849372877456128,0.011969882568486,0.0265763443024902,0.0123207870012595,0.00863498721623626,0.00583518764913293,0.0152082065946257,0.0282271679497527,0.0194444865668699,0.0155194874744995,0.0138853349840837,0.00670609807030252,0.0229033576384231,0.0147322387355742,0.00812434575881048,0.00916371597836886,0.02580135299515,0.0201565378018947,0.0241148875542707,0.00939142541422444,0.0213243190603787,0.00700796292360406,0.0138864346075532,0.0179411949394486,0.026726165498427,0.0165180392017531,0.0290624382859417,0.00755625420247895,0.0332266047873525,0.00977635861253735,0.0101686450279937,0.00520578282550421,0.00501291962387207,0.0160916366571637
"Iris_18",0.0177408830799212,0.0114295089856136,0.0324071699250098,0.0187913933473801,0.0184561422594031,0.0176716534560522,0.0156691922949848,0.023506493024673,0.0148989443993046,0.0120072185600434,0.0143118949206098,0.00854159459738777,0.0116611532112484,0.0245723823431834,0.0177499873073742,0.0124863909476207,0.019566890936967,0,0.0189974374438907,0.014350011346662,0.0233088412373046,0.0105482340854178,0.0151888799236219,0.00999156628083704,0.0181960894555332,0.0248941053101396,0.0299762632960087,0.0286430636910258,0.0114494890711517,0.0131811345610972,0.0210324726487527,0.0164916086065148,0.0279187503290492,0.0200625880412427,0.0201288838722156,0.024375930344481,0.0193844728054262,0.0225707913734816,0.0154562267558481,0.0160817323273111,0.0205985271286623,0.0213704246971694,0.0183917746645442,0.0196436297536659,0.00778091655700578,0.0079503645928383,0.0135438764164503,0.0210029427355626,0.0236445287064193,0.028146851341676,0.0157279570151966,0.0238353663790334,0.0195478977341565,0.0210977868630823,0.00953432212483628,0.019645129706865,0.0193048206215085,0.0238364937642016,0.00743225840757675,0.0224747160307017,0.0143798491876202,0.0158118726534065,0.026011269224994,0.0237626472278343,0.0164028969758581,0.0283956711611163,0.0111877698532448,0.0258747981020362,0.0304211425049679,0.0136989390149909,0.010070229656591,0.0271866038355445,0.0170466297756789,0.0143701222766106,0.0147272796843849,0.0168550196572242,0.0289554218039334,0.0073207528370201,0.00788073822345345,0.0182920172937364,0.0134183326475666,0.0341119111693183,0.00967962928528134,0.0167493200986637,0.0193170357886321,0.0170032462248173,0.0111023132344695,0.00998868991802828,0.0115380035570346,0.0272759012732163,0.0231767394436315,0.0332002460757732,0.0243676277599656,0.0213036358199114,0.0347866394509275,0.0329182144722071,0.0246232906954629,0.0205772208639692,0.0102579995977531,0.0120481822768856,0.0257373499887073,0.0194133941484148,0.0102088738656544,0.021853180778567,0.0243641894502866,0.018585113995114,0.0259043135447392,0.0113598741591676,0.00269855002408252,0.0187127037653949,0.0112376156126641,0.0146548061718787,0.0189555586657361,0.0304321332210865,0.0268794237345281,0.0147042514474585,0.0243916593480218,0.0166926256699506,0.00465767623760043
"JarJarBinks_18",0.0088798893186658,0.00920785075027688,0.0317407520517158,0.018700906060055,0.0189822534258158,0.0107303259531328,0.022938409705824,0.0217212069421211,0.0251887171017123,0.0262125383774697,0.0155535403486834,0.0136175272401681,0.0140709896170115,0.0215332923740875,0.00838357202617112,0.0101098524093567,0.00415473708486214,0.0189974374438907,0,0.0100284035566804,0.0100075679884315,0.0114127756139369,0.00614276275921063,0.015283543950917,0.0140523444065084,0.0264119180751071,0.0298042401219358,0.0127150220434157,0.00969986839557272,0.00721927704799467,0.0208056069339967,0.0105369801976147,0.011704916120823,0.0142369803544734,0.0129182947155326,0.02294956181656,0.0251292009228293,0.0100499586991615,0.00621858512894454,0.00647245954753128,0.00796312712002061,0.017282921035362,0.00438317809319614,0.0101915165894993,0.0140679885719517,0.0128260080207208,0.00823516169955333,0.00704862787169288,0.0199533273586678,0.0103651657675282,0.00702551226780818,0.00774191283279473,0.0106488825898714,0.00407172944905916,0.0267784989197405,0.00827301199006192,0.00674034287477299,0.0234795048201697,0.0121968319758169,0.0194967517646185,0.0108294997176895,0.00778641875189608,0.00798410575174207,0.00924324566800418,0.0261384497124368,0.0105911879912757,0.015070970255808,0.0245073298874775,0.0136064059528587,0.015218211512465,0.0145058490321027,0.0348612068020355,0.00994794565553568,0.0198805328580601,0.00548386201863403,0.0174579781472929,0.0130953045108602,0.0128575792870274,0.0127175282151646,0.0111667710968442,0.0132669819668947,0.0167124652628614,0.0266018229353599,0.0158144986575515,0.00573255183167411,0.00606368935418227,0.0109369811082948,0.0249379354001631,0.009817633775127,0.0102675684001145,0.00480969520702801,0.0156174509640166,0.024786055983196,0.0159436489076239,0.0171451126904902,0.0158558986038665,0.00896751305030588,0.0194099066300123,0.0133401633405478,0.0079322321816985,0.00901682930530083,0.022657851021914,0.0192030850761698,0.0207732859992126,0.00721307073395568,0.0181601650508421,0.0078400330250238,0.0112696988334047,0.017372659497114,0.0237418803047961,0.0150622013245244,0.0282248449307046,0.00411320000968529,0.0330288766042929,0.0102202556209784,0.00722708687137058,0.00742342755921354,0.00569349602958636,0.0151190759474063
"Kubo_18",0.00599153819413848,0.0103811365221963,0.0269659836932298,0.0132973341407636,0.0147234570584819,0.00702313814198166,0.0213039901254999,0.0208787467736982,0.0162674186607851,0.0193150578314247,0.0102659302368341,0.0086217407068925,0.0068215930803023,0.0215182092565239,0.0130765032408514,0.00744519245520335,0.0115511205486579,0.014350011346662,0.0100284035566804,0,0.0155897389882024,0.0125342539946315,0.00606443890693459,0.0135234358465489,0.017153141928204,0.027459577965786,0.0326102443165433,0.0211002855766006,0.00615327845023959,0.00846231814013921,0.0203188379599307,0.0110386240111789,0.0211716132815225,0.0153780510339464,0.0148427990560904,0.0229578676003677,0.0157407409854486,0.0175252375087101,0.00695243776575894,0.00786529314699138,0.0150845237639818,0.0173300912870923,0.0111392885179856,0.0111410558154013,0.00855067910812693,0.0103444726370065,0.0070571047274598,0.0116383853313497,0.0200421474776271,0.0184198039137227,0.00496382463435765,0.0119912135952926,0.0132923899149806,0.0109415763682627,0.0210171082051121,0.00884992969878086,0.0118455936171949,0.0226348118927758,0.00976687005798628,0.0174541310269139,0.00425794868282636,0.00527925011166796,0.0163007467965538,0.0166417958278676,0.0202546094711279,0.0190602867522176,0.0125488434008055,0.0278129950289318,0.0187731248014817,0.0148531322445177,0.0122902788102701,0.0298939782362525,0.012149377400502,0.0133234873368317,0.00810222176541758,0.0186029737033033,0.0178423574799779,0.00962445960192815,0.00823322935344359,0.0130113771288283,0.0113484490364935,0.0251656885445566,0.0207372022777368,0.0164287093175494,0.0123772948976487,0.00790458715541838,0.00427984343561791,0.0188786955650297,0.00952878962945559,0.0193433417455565,0.0135348550081014,0.0215024548001208,0.0235923084360338,0.0176245956541062,0.0253528281200304,0.0244715871088103,0.0169402582567334,0.018841521173635,0.00602607375006048,0.007571375339223,0.017749913072388,0.0189139762853703,0.0180856174676349,0.0209199708091491,0.0158360911215927,0.0176713613641362,0.0166348767873147,0.0092848782571445,0.0128552689433269,0.0205163612367182,0.00672721161102473,0.024710519539119,0.0106255384171956,0.0348342250938638,0.0146033348134039,0.00922819560867954,0.0151207772885422,0.00863258052397508,0.0108705481582686
