"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","lambchop_17","padme_17","buddy_18","ginger_18","ivy_18","lambchop_18","franc_19","ivy_19","ginger_2","lambchop_2","ginger_20","goose_20","buddy_21","joans_21","franc_22","goose_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","goose_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","lambchop_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","goose_37","grogu_37","lambchop_37","goose_4","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","goose_42","grogu_42","henry_42","ivy_42","lambchop_42","buddy_44","franc_44","ginger_44","goose_44","ivy_44","joans_44","lambchop_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","goose_46","ivy_46","joans_46","lambchop_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","lambchop_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","lambchop_50","charles_51","franc_51","joans_51","lambchop_51","buddy_52","charles_52","ginger_52","goose_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","lambchop_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","goose_58","goose_59","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"franc_53",0.200709364084553,0.230446327300507,0.32531199955349,0.264745697480989,0.400698664175269,0.208618836580669,0.163693751598194,0.503001089824285,0.646540416163714,0.494629508201436,0.169453787687883,0.247148315864445,0.357718204139336,0.114128747498361,0.19615337935312,0.554927798448752,0.424120055236868,0.123084967374839,0.152485929673687,0.228435576399295,0.258125976556073,0.0980185856215853,0.210342552231147,0.529411461560855,0.146819099682277,0.205344229610099,0.213773635054844,0.10403769247103,0.0968189280975462,0.153993635829494,0.246325310537674,0.145717883598888,0.209208441896528,0.441774373848383,0.243695287365788,0.167935446416574,0.160457603678311,0.158788018767931,0.268422938451433,0.138106900197631,0.560218548899266,0.145343972737884,0.30803557445868,0.122512898033473,0.169246139824998,0.583870842186328,0.218474968858856,0.656606686959094,0.249091569737977,0.566240494251357,0.259214443578895,0.442552018534527,0.238952760246377,0.16692709362123,0.418564843553694,0.113166219594679,0.30881229131165,0.175106965378458,0.270955475572857,0.291397299418754,0.184725187911215,0.263628264806455,0.175553600912787,0.181744099782289,0.13102671700432,0.309365225017894,0.176292107808447,0.0965970966105223,0.256879532540976,0.213361203561218,0.209027952546249,0.211505798832625,0.491651458328888,0.248647813336847,0.175054156155863,0.185108455868937,0.252626977897648,0.153215969952732,0.186769130261819,0.374358072797061,0.131549478242432,0.274668874481367,0.17887810032499,0.406843953459898,0.432165671347293,0.204979019297437,0.07978131097471,0.573966314473644,0.183348136153193,0.13938759284307,0.161755001700519,0.186717338477874,0.291890665847787,0.483016486120023,0.114608130794084,0.258139513181793,0.172949669269774,0.191927542016991,0.138427521218986,0.33764420180881,0.363782726165769,0.395205751068261,0.219197463326103,0.100932511159624,0.20978751804361,0.467068024870613,0.152270657416735,0.218878441742701,0.137233497102178,0.115120924570006,0.0632151685546058,0.263230144850546,0.143283854576779,0.242502260001891,0.167709250674461,0.145414092556752,0.135482924951635,0.495219732099299,0.222867280723612,0,0.571859901403951,0.145934757525849,0.175370992194824,0.146206840590469,0.27610754470424,0.437236954040258,0.14641149326522,0.520953582556029,0.152551275605331,0.288741795897948,0.444310428587701,0.15940650800925,0.231060267407964,0.169324900053676,0.128739949075551,0.351019657424349,0.226903342673349,0.373791057067832,0.144033707239702,0.236486452579231,0.26125605410637,0.187504329795216,0.442469055535336,0.423201638129061,0.429184106094059,0.395050393225643,0.523352844139634,0.100689152713671,0.335938691822537,0.272353686017229
"marshmallow_53",0.462705580072835,0.405076079465385,0.513496257212176,0.560120516893546,0.542689737955979,0.50228958333533,0.52778612660884,0.295199430923888,0.252843202393275,0.14950353199849,0.529766598236975,0.52515430885698,0.45270623641023,0.540166318011504,0.540521170816307,0.172197133056806,0.206410886536249,0.559056908389213,0.533824701571505,0.479172055672894,0.404990359122086,0.5727316034732,0.470246771650475,0.0489818175718328,0.51623666069225,0.507075839111919,0.397898934491925,0.551400702577792,0.569073786418135,0.511584121963873,0.380608321519194,0.505808369742018,0.568231304084875,0.166091042784371,0.433261080978552,0.552076828657615,0.56670730218431,0.515153641271272,0.372223940753655,0.539438204962459,0.0198187517145792,0.558668965858442,0.2999549352878,0.57497269604071,0.487180445454307,0.0203717392236506,0.446991507968388,0.326252092250107,0.451219520168277,0.0105576559869609,0.487137461684584,0.586999611289508,0.437935176255915,0.473003028072793,0.161003914241517,0.554984806901658,0.559285185354043,0.557419562903584,0.346349776577955,0.469778312289052,0.561693578022368,0.528478886064016,0.553531769921383,0.426664367472573,0.548095304088656,0.287683600802418,0.429116106276651,0.544889938174537,0.422937695604802,0.562323127244549,0.482742031817552,0.449909012785642,0.0964074034657312,0.373947733109724,0.460689265219205,0.50389110733209,0.563442085558611,0.464966071798118,0.542673473653862,0.22166497604786,0.559179778445148,0.521109947248327,0.532612997663435,0.23621185702426,0.15316992997542,0.509084252356449,0.560540090798003,0.0187915046950155,0.578980328004261,0.568293229611407,0.507564868329349,0.499593563126238,0.36960818872965,0.339474272474477,0.559003142412389,0.5679789061211,0.559499356884057,0.538153543386875,0.493892531913141,0.290827857364164,0.350181329795158,0.303437106090389,0.512688089903306,0.558665792180157,0.567474626799546,0.123423370928638,0.560526706609349,0.517073336614386,0.539989982858277,0.540375757698238,0.563111009121632,0.512206899179705,0.553087821538255,0.369927289870186,0.568459907043448,0.569663365075659,0.49673367610046,0.0836080868625153,0.424794872158897,0.571859901403951,0,0.560894781744236,0.577064610436512,0.569353495971873,0.561373882082139,0.258026700187751,0.571597813026148,0.0565837866520849,0.514848274476698,0.319819043314405,0.210870288743866,0.57319260786442,0.425170507005237,0.468846872631535,0.550601038183307,0.364323845666636,0.498512398442969,0.308600544755681,0.538570885078718,0.557363124132616,0.473922402736326,0.469194163416529,0.296972502184135,0.334412394351771,0.527562962594046,0.375009938306407,0.247827529232598,0.54742863467538,0.413269547350061,0.382207821852028
"charles_55",0.216531586299039,0.252622838970511,0.339174142857679,0.315051548298569,0.393909102303388,0.212133465473226,0.226629744686378,0.523462567373364,0.634644897977102,0.518362586102289,0.18591074766399,0.267909739899176,0.372769070761854,0.166585297691685,0.217783280105744,0.543573409473754,0.413415812134385,0.133264272604677,0.203722982253724,0.236598037718625,0.286714942345073,0.160162436783495,0.247384776555899,0.518747083601469,0.153051612652978,0.222947195207855,0.238863157055282,0.171803029197792,0.169346181232202,0.199494432466748,0.26214140892629,0.159467029841469,0.229093135833911,0.435896565550194,0.244147273517366,0.204450978484406,0.220210590681598,0.162556769149096,0.292615229720814,0.174315056428059,0.54823056182598,0.184551544811287,0.336077690621335,0.160102412051877,0.200890936827563,0.572638055971698,0.236047458151621,0.623586593793338,0.265452784096447,0.555382916429346,0.291817108051595,0.440833783539371,0.245520916141414,0.210234733431272,0.406971583736565,0.155762157365849,0.327923987811021,0.217437464607855,0.259478514317696,0.27473479725545,0.201113830319192,0.279406048636809,0.2413628038955,0.212799964996087,0.182439489813845,0.320730607934939,0.209444919591839,0.155730321543582,0.273683400926057,0.234885119535374,0.242636399059154,0.259770770193382,0.484228901088793,0.270937490348136,0.222941962159588,0.20851382816297,0.263342362179818,0.186047945854646,0.235753791297616,0.378950436911686,0.163902379346723,0.298461496521263,0.193226493666755,0.412290865765465,0.431318400052689,0.218986710039345,0.150327574588366,0.562569028667087,0.196343563173637,0.192220408153707,0.178326653599586,0.212301511033234,0.318818288616802,0.487363980610893,0.155221019133458,0.281309644050022,0.215278439099837,0.220046414274567,0.195227696361402,0.359914535811369,0.343441376429932,0.372680916695301,0.219712615034606,0.178336553431494,0.253367916315489,0.459729145172576,0.225811259814459,0.262680274879214,0.177598420312494,0.115475669393448,0.148104347817226,0.292370903254117,0.176719316011751,0.263596923793473,0.199886024709458,0.206762031322886,0.179037166146199,0.483235502698957,0.229735002354825,0.145934757525849,0.560894781744236,0,0.236483555218632,0.183111291249915,0.316068962422536,0.444343578281494,0.192721446213251,0.50802083617511,0.197244886764697,0.296995548422466,0.449538598320505,0.213168096326276,0.260820635244857,0.215598853815212,0.149411669008154,0.329143929930793,0.276316838113669,0.368524914278844,0.188818613852442,0.23150399561548,0.265868290851287,0.245274997243745,0.447738787642565,0.406539552887672,0.432615029703952,0.41333321470394,0.522994875370563,0.117678553173585,0.331217362053543,0.270629591110836
"ginger_55",0.242904740946489,0.249324404915905,0.269274018451478,0.12465411143612,0.525376819913691,0.220752236548932,0.30216689746772,0.498631707468353,0.656017975033861,0.482057002371793,0.152369688087916,0.359883332800018,0.308943662056799,0.187570281566847,0.218502411565384,0.55941368806342,0.525058089449675,0.200443662064317,0.146323701085329,0.271221218498435,0.228589568023875,0.211115788285825,0.239320596352915,0.531737997159652,0.232994011755999,0.22805040584523,0.19139456031756,0.24221036921973,0.207357974224515,0.184785263074635,0.286772621600495,0.190055616746161,0.181377986506607,0.438085311926381,0.322097187739169,0.16887409424242,0.040281072977372,0.217852999367253,0.233453789511678,0.205440147046562,0.564434233801674,0.172203905237718,0.290059720845112,0.2112121747825,0.216094085051732,0.589706615920985,0.240744977605509,0.662397745302292,0.229550865689517,0.571191455871419,0.227226982546981,0.567812421292988,0.347009683669447,0.173267720743991,0.418124127662087,0.135728150419656,0.421037103261758,0.300848213037094,0.294700804098289,0.37725712525454,0.0765605020924386,0.171140942525871,0.108720708487719,0.293731285080216,0.236889680870085,0.29280171800281,0.281711839316877,0.220467171914798,0.193891679638974,0.0902925641661358,0.319313714377231,0.350346813099134,0.492173857893556,0.382361926107392,0.303103880151489,0.316557450917375,0.106928331663524,0.258848499188189,0.289293849573102,0.364592347308328,0.112321360588259,0.140955017418341,0.236634917195959,0.401702529294699,0.429129134756775,0.258205210587927,0.218825880117197,0.579312573855622,0.121764203119403,0.230549302193566,0.18729613341072,0.118231734027507,0.271737691585951,0.4817966484047,0.209330509570811,0.109868515259448,0.0684031233308377,0.153696842439874,0.276526812779335,0.322389996342932,0.399924422393968,0.383110906530035,0.150244374094526,0.138238934164906,0.0646559520304082,0.465454785894722,0.0512300286410282,0.35194150687104,0.198618239172717,0.199598726598467,0.211878348840967,0.398739702568689,0.137754136812215,0.218137077546193,0.299908376621182,0.0651029680041911,0.146803331257497,0.496067541530809,0.267742836627332,0.175370992194824,0.577064610436512,0.236483555218632,0,0.260175491503059,0.398398125309972,0.432104945764537,0.235165911406955,0.522647741887277,0.159264047794068,0.276514471161051,0.441881989512319,0.0542488625894803,0.20563827842287,0.1640642435649,0.139869523708856,0.424567422464668,0.148162901236756,0.369109610822051,0.132432344579656,0.371345246196951,0.219140701562665,0.154752303391615,0.431423358268279,0.46129017315037,0.553290335421176,0.370554690710175,0.525233004000959,0.20015519938331,0.376656902097873,0.355010341280694
"ivy_55",0.258092956710367,0.285313643149822,0.338031932305829,0.318921307068006,0.408646528344455,0.236049801646483,0.181281050429831,0.521325879406948,0.643118953842113,0.508698851618862,0.237146348034368,0.169372105707267,0.411787474905824,0.184801860478294,0.160728226014071,0.552569031552329,0.391800881132552,0.184040751464123,0.206843353433113,0.273783383302165,0.323252003693344,0.13245655170249,0.233206274800243,0.525520769790375,0.172555981882227,0.204590084441311,0.276203674823888,0.123280778260342,0.175397384922668,0.20699666388221,0.28513252516027,0.199331019237768,0.188224443164604,0.428819957502153,0.268587843059621,0.250372344343763,0.245576617076756,0.193339994661661,0.318013442958099,0.170150856999701,0.556510072875526,0.173947006110305,0.342980330717635,0.155065698551669,0.208237778162037,0.582126610478345,0.219124100608703,0.652705629565649,0.26445360946205,0.563807080028482,0.268544413291138,0.454232778416889,0.241829093557886,0.221865693131479,0.438824911924711,0.181587255099587,0.231776928809733,0.20374543212447,0.278121649606155,0.218777843402532,0.269781192794898,0.307530033093471,0.229242754325402,0.224880416691012,0.197189324570554,0.326897543146927,0.228932884602967,0.12000561366656,0.315973815903446,0.301400222865219,0.131243744617522,0.235733339973666,0.491342287062849,0.263568243317873,0.210842389363752,0.183847179521863,0.306361396109767,0.208934438670499,0.221282393953249,0.388468015344258,0.218203221520059,0.337960884478093,0.150750205404912,0.411021948487478,0.445830525129877,0.203780377846686,0.096407697551277,0.572490586520781,0.235436568077119,0.0785189591338023,0.190913615399155,0.270962075994813,0.308915794743106,0.490457085488622,0.136596090031394,0.340690834141603,0.236975187557917,0.195969575223621,0.185724789876086,0.347775113672283,0.3737424890102,0.394106091882534,0.287788930965057,0.177209422593987,0.293599500883057,0.4631726977664,0.236454225213296,0.240427746144313,0.208067988599389,0.152389899229217,0.119491789565572,0.274604821948598,0.242069386279418,0.28483911658217,0.144743610359064,0.222324267316087,0.222543792883254,0.493801263836869,0.235850730873883,0.146206840590469,0.569353495971873,0.183111291249915,0.260175491503059,0,0.30054543203861,0.447358318917022,0.0713808903630871,0.515607835161302,0.240687800916084,0.313138970099551,0.456691085858176,0.241332538217805,0.290530899256368,0.231891513539497,0.193604630839745,0.367960303319313,0.301841005868769,0.393245223448907,0.239631174656841,0.226939933289769,0.272476924749843,0.257353986238575,0.464737474832993,0.419450890787949,0.430661787459646,0.412603482814845,0.528374696432103,0.127632513816343,0.362767685572579,0.242942403567299
"lambchop_55",0.309077886505685,0.322659369101112,0.417940260711018,0.426790843306326,0.172892137869464,0.334924052308111,0.198554652750505,0.504394106241307,0.624571508413671,0.490547207491655,0.316459305530853,0.241151633159249,0.49163765615523,0.296490763494878,0.35658781395067,0.54045838978988,0.41916849032266,0.28242892815008,0.367516509424271,0.300722935950842,0.363853655020178,0.25274683926554,0.341264956658917,0.524070000555697,0.293192249478491,0.341222396443664,0.366951642247164,0.237999972208734,0.230674055430285,0.32678484958972,0.325470726859606,0.305741666580289,0.390038274092385,0.479581305285467,0.288531773726403,0.286377198016974,0.385977966733849,0.290034652886734,0.396651462062458,0.294279093123987,0.550999398394451,0.333568184216495,0.387242108823571,0.279343584313631,0.3204020286526,0.573712560045702,0.353515894254603,0.631805151930955,0.392009489338804,0.558209731159339,0.429330488948374,0.213110601052893,0.281011438278705,0.354866566276086,0.443986406556597,0.313133445805511,0.168637969797825,0.146429901096685,0.343440989343035,0.331193569954434,0.376264105619044,0.458305607267336,0.381249689052028,0.258856707027426,0.222999743526139,0.389556430886297,0.256651450265885,0.256829998499404,0.418457033604664,0.409479603108035,0.278390966208146,0.183015768014617,0.515295990340949,0.244618292993325,0.223791268530013,0.219285987478349,0.450928077946842,0.259206463022384,0.149951122831826,0.416856104852437,0.350251613818053,0.440242779896601,0.296905435132494,0.444653133858243,0.442187578624061,0.334913877326723,0.254176700793736,0.564865676316423,0.406851475603522,0.30526467558032,0.340608114835814,0.378232698190895,0.438370274688348,0.495448051978876,0.311752955830369,0.452497983528544,0.383694485522805,0.347642796797485,0.22501346498888,0.423290659768776,0.39606013704574,0.423672172201096,0.386328401073951,0.314774776197333,0.427126008125653,0.486681989731709,0.38504299222559,0.125893569307956,0.237471386391748,0.279180616423506,0.245273678859458,0.108438730101538,0.290575644106071,0.363932613042209,0.225725888319178,0.36843115885181,0.332842163651085,0.50139110699192,0.319757808429732,0.27610754470424,0.561373882082139,0.316068962422536,0.398398125309972,0.30054543203861,0,0.45258982273789,0.312486807277939,0.521753547354141,0.312385309131385,0.363651483251317,0.457105879862813,0.383057134837712,0.388586365389125,0.360176252656901,0.303577873132997,0.377755431649955,0.396893162324744,0.410111343352307,0.303036331710673,0.181519091491505,0.404233519662522,0.373963043891124,0.454079980457497,0.448596624572067,0.159130160418397,0.446396268730141,0.525286739272033,0.268930284461074,0.342283913498433,0.320515961754717
"buddy_56",0.271378855763774,0.242863159190993,0.359360356190704,0.409299166513171,0.526871544711207,0.354828067349867,0.36771519515034,0.149268692363522,0.299723056578885,0.171769840627633,0.393529086125799,0.407954317901905,0.280915605278389,0.376570841200911,0.401073472090066,0.151456877827005,0.279294815854353,0.419922509455235,0.38641461829552,0.351050973040953,0.286816573505904,0.425995255992693,0.279178733687449,0.223635979153043,0.356532446686899,0.329309781593485,0.266247316481758,0.4003201649747,0.436841551178478,0.357195261946495,0.211320307851423,0.3336728348564,0.424061247442764,0.151350939429838,0.229657650172222,0.423216586601765,0.423569576605464,0.347994850566885,0.246534431828012,0.380028356122873,0.248310417069612,0.407403402107193,0.196055411550767,0.432465704398248,0.330801676352416,0.269319346719858,0.292881751251325,0.285695796313773,0.248753188037927,0.251285312086284,0.316918176476596,0.580340417796895,0.239451212404751,0.323206581758019,0.174454835982424,0.412131649257433,0.451602397727185,0.440083598311996,0.238998962949353,0.343272274890377,0.424800608174582,0.385429994633096,0.401953667071124,0.292349468884496,0.415696102712321,0.184831727336845,0.301064202217386,0.39851838001752,0.277827665955958,0.421960652544769,0.33175546839354,0.329557261319122,0.186427583700353,0.279793040604243,0.32975475728989,0.386048823506872,0.419922137758787,0.329110585562153,0.428600022360703,0.14345964696498,0.416495403398654,0.363426731072683,0.408283535541901,0.0934868865491338,0.143377354515444,0.354415320165247,0.429646086824295,0.260666092553637,0.426152808224289,0.434036811311972,0.364921414946886,0.353824201075004,0.18390856376708,0.157529152269868,0.425735683973685,0.425450153285706,0.413008555322489,0.394769587078115,0.368736317290057,0.167231387932972,0.148742393933589,0.0980281593756304,0.351428041504277,0.41906751791995,0.421045622113468,0.160256071191491,0.415924265085388,0.39717755578373,0.412415306800597,0.392429502614755,0.427138590300496,0.405170374622287,0.431048713113593,0.242700335116234,0.446149159444757,0.427019423117152,0.353668028551772,0.187435764287718,0.255553160785641,0.437236954040258,0.258026700187751,0.444343578281494,0.432104945764537,0.447358318917022,0.45258982273789,0,0.431940180684725,0.211090165889277,0.375123501665297,0.210439884777119,0.0602556393599515,0.430640506037613,0.262253441846161,0.31684784502051,0.421831749942927,0.183940797106429,0.334124364203367,0.0867028577466736,0.407466178900518,0.444259958454702,0.287159409623525,0.301799464108841,0.112885133419618,0.180725042044052,0.490023392668191,0.143326828432694,0.154777219379113,0.40723885490963,0.216849659472791,0.214579310994602
"franc_56",0.229235225083499,0.255904910549836,0.30912761430507,0.274786670314239,0.438994418753833,0.220168633065944,0.202944924287502,0.504070208339342,0.649772272654431,0.490183520256605,0.202512701335634,0.196877757329831,0.400080631901288,0.1547388299758,0.125997124270282,0.555068554059676,0.394904136595604,0.14827471956938,0.189689813066781,0.24378077567815,0.292202013840046,0.100104881647319,0.21870267791125,0.526858635368579,0.153311158225618,0.167043326222019,0.249822125282015,0.117104165016823,0.162527870214045,0.163130841884584,0.266736869097008,0.175611508856223,0.147485976900086,0.426953730098979,0.243478276623759,0.210273285576053,0.223831155314191,0.159446543966128,0.283244673829329,0.144199451277035,0.558567634670425,0.126668445646609,0.316103480505251,0.102651046833234,0.182819369556222,0.584729933484996,0.218915507193285,0.660182710663614,0.249896953298525,0.565908979612851,0.253326999792984,0.484165616683851,0.243549736439119,0.203664631621171,0.438406717051935,0.156484365930377,0.264020368502216,0.2117652972164,0.264141308959954,0.216543543673432,0.24766658834327,0.290593192428885,0.202236542958908,0.200378199885056,0.178023859051125,0.313997754907833,0.197940911674018,0.12284918545083,0.291802592488739,0.28050662037176,0.146257720490295,0.249077467386035,0.491758883178695,0.287898708114172,0.208005732933655,0.209920687107865,0.284743289454539,0.173651295133499,0.223321489587012,0.380673221930272,0.197599245531933,0.318779323208587,0.124408945061713,0.408812557360028,0.441399515424679,0.164223725133663,0.121082347600097,0.574810662532151,0.207336905748237,0.0485375861974519,0.185757838592508,0.248647683556381,0.30451982466923,0.476523934873711,0.125583175015557,0.321560553540052,0.212423711944727,0.154928081477001,0.193573097893517,0.333085385927641,0.372802612904365,0.390616637791952,0.272288680291858,0.137935536753075,0.273214130116933,0.462863745474376,0.212591900131651,0.250084482497467,0.172920248772098,0.142526680303934,0.125247039056268,0.29737923962572,0.221538195847973,0.250597196621954,0.169817615973069,0.202947842489501,0.201536455870955,0.494183698088829,0.222151447182947,0.14641149326522,0.571597813026148,0.192721446213251,0.235165911406955,0.0713808903630871,0.312486807277939,0.431940180684725,0,0.516523933183899,0.198148879686074,0.291799879416338,0.4461877609595,0.220133191677697,0.277482734842952,0.214467002541753,0.17395477102015,0.365903119942057,0.260736452821944,0.389931834440455,0.218864138905999,0.255996552744089,0.243566259949333,0.231580413704725,0.457659607770936,0.418778493288342,0.461110807686661,0.388297151666521,0.528209454794056,0.119719043406184,0.344283717092176,0.234356570515388
"grogu_56",0.413119380858812,0.356477428360924,0.460804013059839,0.505385342222552,0.518401704795262,0.45118460441487,0.477679795507217,0.287181449907102,0.291427874966027,0.139813150533863,0.475582111602541,0.474997364600994,0.444373292305146,0.487741758779322,0.485889206407372,0.169000707826425,0.180144937818711,0.503906601594991,0.478819182970624,0.428405467018865,0.358971687658848,0.520046026970085,0.418416238221789,0.021959955514984,0.461371471546558,0.450693778901634,0.348440757593811,0.500177420256695,0.520632800596128,0.458450952970992,0.332125517065442,0.4513022479295,0.512115376787462,0.115247401733149,0.380438305621765,0.509041836724804,0.515594308940172,0.460216072378589,0.322076865764891,0.486237410362355,0.0447160212253285,0.501047032448296,0.252303181770776,0.520542665312251,0.435360647303686,0.069408553434524,0.394321292759395,0.328342872940706,0.395979329621093,0.0491268976026444,0.436051896912903,0.564383707498673,0.385650629842493,0.421724192322552,0.112020938465564,0.502019095440124,0.511802667346321,0.511108021299308,0.292953712234223,0.41791049303587,0.508414653346595,0.493179975272866,0.500311731545009,0.376559139133542,0.500940700502056,0.234959054948326,0.381266525552278,0.492290620571154,0.37085904238398,0.509344277185391,0.43063281831775,0.402872520084717,0.0580766707286997,0.324268888429288,0.413691545119371,0.452849264397294,0.507251270377739,0.414850905520968,0.501454460053159,0.171114196136032,0.504657140121986,0.474340197068555,0.480851519044741,0.185372957125489,0.107027608013659,0.455742065379433,0.507918216766174,0.0621284373724005,0.521729612611511,0.515607326924439,0.453955452687418,0.449125776130342,0.32031495182751,0.304494380327603,0.50488756739221,0.515759831517713,0.505323547825663,0.484438162982268,0.446696629486136,0.239169242541693,0.302379564410601,0.25269852242622,0.46139597840335,0.50658903889084,0.514330350876558,0.100457523027299,0.506682399862545,0.469123190750621,0.494890219690424,0.487948671288235,0.511391786547395,0.466397091265564,0.511583925858189,0.316673369667447,0.518335678888313,0.516547015503334,0.444804585453449,0.0331131291198922,0.371616417172393,0.520953582556029,0.0565837866520849,0.50802083617511,0.522647741887277,0.515607835161302,0.521753547354141,0.211090165889277,0.516523933183899,0,0.465181195687819,0.267425978996752,0.16636926106463,0.521632361191106,0.375278657183051,0.417342322197591,0.500348274409784,0.318197715444463,0.448366342890491,0.261522797860418,0.492657366767689,0.506039264868763,0.419235212301183,0.417461460965816,0.259285167016706,0.289124357024046,0.505115795126735,0.327936749920672,0.230163801425808,0.495830688944697,0.369271737146996,0.330816775941656
"joans_56",0.135116995918938,0.14141776483944,0.249588535593817,0.19932709231849,0.42725924652572,0.159354996405973,0.212368948935366,0.451684722902582,0.60279651664552,0.420013070092591,0.0769770268764492,0.280103761856054,0.309843504642815,0.103776323419658,0.168314932197753,0.49770831213691,0.413991906565736,0.121038818670899,0.137375586805825,0.154583051870488,0.153686960346518,0.154093050448842,0.177387578200465,0.472738538091876,0.147313545286068,0.148583515557076,0.145732311066706,0.15976670730748,0.132630056638656,0.0887573309358583,0.191021930016881,0.117697068893854,0.202559718900432,0.381100544829471,0.233649454093626,0.0984684399759548,0.133953733484602,0.137528484012605,0.17632482053647,0.143349677999952,0.50282006095171,0.132765128456727,0.237122386579038,0.14662003994982,0.104344655548894,0.525877017052583,0.172831668940668,0.612344911822749,0.207454158615792,0.508830317766888,0.218260021391928,0.480803209892089,0.254875116473924,0.12697428895834,0.35903232196885,0.128584041268384,0.364041572729766,0.209220128620684,0.203394182154878,0.291963978401095,0.163876478830895,0.236613907383883,0.138251819828394,0.150836239614482,0.133287068037559,0.259483450151045,0.138728416405537,0.159695979693023,0.188283706216717,0.193621961572063,0.247190217837137,0.213146358828058,0.439581850789445,0.260285562974714,0.168065178615621,0.197053633374833,0.232228242238386,0.113450104436292,0.19252320216507,0.320511363814156,0.149720170402828,0.210416193695324,0.171467563530367,0.360154288290749,0.370437448398009,0.161833620738912,0.174760857757825,0.516435671717684,0.199097436011019,0.181117666640424,0.120910407801906,0.122961908199607,0.270739356683106,0.432339707283413,0.166261015202723,0.227162026783374,0.135948131472777,0.104268598013417,0.139524279799566,0.29876087184353,0.316146606712897,0.327709403276093,0.171914086006552,0.090776853797824,0.18100590313312,0.406935780111822,0.140105923454209,0.215138247426504,0.0955664896366345,0.131971577528724,0.169454718309498,0.267262465161204,0.110411824954571,0.179821874242629,0.211559992053671,0.128905713059774,0.0810843606370695,0.436516209789548,0.178874294944925,0.152551275605331,0.514848274476698,0.197244886764697,0.159264047794068,0.240687800916084,0.312385309131385,0.375123501665297,0.198148879686074,0.465181195687819,0,0.216011030947531,0.38178466622619,0.143446501294514,0.179693971911503,0.127831877180257,0.117152914216703,0.319328622323423,0.118620930628917,0.316509700412859,0.0862999149398037,0.301872040458025,0.218122881649787,0.14870429683654,0.39914464040304,0.38791195440959,0.442210654652061,0.331616068212734,0.478924354051855,0.142396875878644,0.284733826003918,0.266556947518818
