"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","hera_37","kubo_37","ophelia_37","wolverine_37","hamlet_41","hera_41","ophelia_43","iris_44","jarjarbinks_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","hamlet_46","iris_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","ophelia_50","wolverine_50","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","ophelia_55","ophelia_57","wolverine_57","wolverine_58","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"kubo_24",5.02813093437593,4.59481729174377,5.65735010003875,3.67774429822905,4.11164940145346,4.34958240165824,9.72106074444111,4.94323942800454,4.81555280723931,6.13341443796702,3.82099739061762,2.72702243835022,5.6383210776675,2.51425516745474,5.23588606482449,4.73953969684986,4.4711636316902,5.8927012344484,3.84293107419769,4.00049186761755,4.84946517139832,4.30719870387751,6.03649501316062,9.05389192031029,7.73495932910468,4.7077432517943,5.21574830507471,5.05519305823776,3.21165883520596,3.9548371248192,2.91113835505251,4.06773992284467,2.0520885002407,2.37987053735178,5.73102405751521,6.03726352253171,4.78428061936894,2.33840027382567,4.1377686361051,4.67944183095963,2.2432775214363,4.34793988586546,0,4.26211910696828,5.53028669543354,5.07553710002615,2.27198013187894,2.94073660964,4.23024514471938,3.92838573531303,3.52552334208219,3.03162976236554,4.32882814897791,4.40964190797334,5.62795879116763,4.27689569957214,2.84791064224155,3.17128172452169,3.66300256423748,5.94137361833084,8.00362370708059,5.03864580096469,5.41036786938336,5.378290879189,3.36508666122897,3.65494857595795,4.09958831531544,6.00774142573366,4.98985051825093,4.54545034858128,5.11426082272382,3.43853350402596,2.0451665514434,4.6409040936372,6.31656996443797,3.52085969327437,4.19856283916179,4.52739759700972,4.04668324197264,6.49071460158894,2.72712027408588,4.76326862651471,3.44352776028622,4.13459843335959,7.41633778286376,3.72504823348491,5.04508655859434,3.74880286231134,3.76761665327016,3.87735376372473,4.48569549195694,2.97219346847464,5.21993597530813,4.25065399726341,4.43208654576685,3.33123303712413,5.5038415629466,5.16123812575982,4.82301831126825,8.93910051360391,3.5722506219697,7.69128353412698,4.73176774374785,3.00582275521665,4.89796797723032,4.52134364807144,4.31796140734024
"ophelia_24",4.74764316083223,3.36546165552104,4.93876529196696,4.99041118542781,4.61129114464424,4.83238733106007,7.83443330583473,2.50606253627209,7.43799926077925,4.02471767130056,2.19086652616617,4.11849373931551,3.16807188494298,3.10941460909199,3.71789762783003,4.33591570170993,3.87082278412258,3.54684609378509,4.04064283471368,2.34381226950257,3.21760677980472,2.9174439053645,3.8419977930288,8.82522660863008,5.92077944573776,6.3270619897067,4.70527224853607,3.29051057884124,5.49057864623298,5.19418583724336,4.19159083731469,4.32332912239316,4.93491852659678,2.88815387266912,8.28935416014945,6.13057650874644,3.16381321791274,2.64895302815234,3.64746135358161,3.81731010546237,5.57892192019988,3.45418055216962,4.26211910696828,0,4.03133710526004,4.14118891610323,3.82163631045535,6.59059662975371,3.977685072287,4.72433275796352,2.58478885256541,4.9781521825531,2.9107060152654,3.73761068710673,7.44938962558025,2.9240717408127,3.60377058271633,3.15686531512839,2.6991360394517,3.74416841719713,7.45941534747638,3.84951293990712,4.05636656253763,5.32922778346101,3.87308511117095,2.01107844671461,3.52746652257004,4.26610709223548,3.08784433781989,3.52883007652476,2.93195040706913,5.74277018551535,3.89064272802423,3.07844368863177,4.03895745595892,3.98832837881383,2.94999954683324,4.79035308235769,2.56312960746199,4.772327507418,2.72322322868906,4.71344472998425,3.30479799722587,3.03632257142658,9.18178123372078,5.65489767934041,4.20793689090691,5.54376743156753,3.83649553498391,3.44364636643959,3.04483333722322,3.95314675943666,2.32475848421623,6.1466922583058,5.54173454276498,2.47488552547711,3.85234627457443,5.15514492871378,3.43564325204342,7.0956799423809,3.79979963516002,6.05297007227831,4.71919472505495,3.79365048939163,4.53552754828442,3.75425453857605,3.06897850464853
"wolverine_24",4.43335746807354,3.59939254483099,5.93956212056856,5.00309153044213,7.06750605898648,4.4487573779334,10.0543963029434,6.26550464213668,9.62668565218041,6.23298725049459,4.68686873093461,4.88993950627701,5.64644935620866,3.15685042674126,0.830667541514031,5.68615420832707,5.74012394321375,6.32289283452868,6.04383832172573,2.74084071950017,2.06533630522985,5.14763679153908,5.57520809670402,11.7409307612326,8.66671457611277,8.42672495232557,7.33299998980322,4.05391408147396,7.80251213936481,7.47718538141614,5.3640280843678,6.61084111386525,6.75458805516994,4.62105652060439,10.3263457480177,7.44162822399436,2.3873938932811,3.95081198053284,5.47725587381537,4.4095837373024,7.29030247046003,5.50582659771818,5.53028669543354,4.03133710526004,0,6.77848967136571,4.94041421820466,7.27958649085486,5.26112673208426,7.13705240757302,3.58973126237944,7.50477512542844,5.70979144679622,4.29092894244959,10.0265167255386,3.39729439641099,5.45807853382722,4.23282947689176,4.79640309447529,5.38558627172586,10.1955382012403,7.06262376322027,7.6135154297277,7.90991145801057,6.13275657318018,4.064301945173,5.82624648860454,6.37644935240332,6.39121737039252,6.83056213670609,5.04900244837785,7.97021985578903,5.81098104951973,5.65936007675177,7.83413840630533,5.13224173708395,4.00369968794493,7.58049116197402,4.56833284522484,8.50274427519777,4.56422616850107,7.26997292872273,5.10625149373884,5.79695636276561,11.681017399159,5.7567232200133,6.50790124963692,7.89007414396549,5.4782369210991,6.0757927211047,4.49145756404565,6.52698325998549,5.55768274896191,6.98701239399472,5.13068362005573,5.42545199853561,6.41557155930267,8.25694666016631,6.56616670681024,9.51454465539283,4.56967566594546,9.41579923245603,4.66174847866339,6.16549394098703,4.47674239574593,5.7673704994561,5.01876300301987
"kubo_25",5.44426164717778,5.27312666568981,5.23288378156874,6.53347222053578,4.91516476405267,6.28327188160222,9.37322470584846,3.57859305270384,6.7949131555888,6.25291845789185,4.07599040805584,5.87732474680865,4.72275638175193,5.13239088835756,6.15556325642714,3.21311805513937,2.39077647066773,5.00531875661687,2.38179395190068,4.62293734552202,5.29000113525707,2.93787904548179,5.74203629695918,5.08071358953655,7.16005120537379,4.90586410704403,1.34751013494489,5.15027489797513,4.66198341197329,5.3083878503509,4.59358883613609,2.17862440095895,4.75048642718826,3.6877836229634,7.0811983364056,3.8429194378358,5.22205915896657,3.81791350057467,3.21639706773629,3.52641848462339,5.54222950374743,1.89339870826865,5.07553710002615,4.14118891610323,6.77848967136571,0,4.51825830444952,7.32032056590873,3.3782682302005,2.85984883049938,4.37282486047485,3.92980680718462,1.75965483957149,5.60784468746118,6.64173934674493,5.25157459464139,3.99560758210947,4.80561600245044,3.82787722692332,5.47078127600107,4.1972877509741,2.19292723464255,3.48231321318814,2.01985741283162,3.8318825590493,4.05695812264811,2.04865734026427,5.63976519782533,1.96973425719367,2.33073794023656,4.20758688848634,4.86548136786173,4.27052697340195,2.63593135121428,4.21324852558647,5.74836843634391,3.15709420964341,2.75164974410462,2.54091514899604,4.63045046430142,4.39698938427877,2.34349648932893,2.20598585287186,1.96971744601912,7.63335051642554,6.90767219970546,2.60690110651485,5.07956822104827,3.82245220504031,2.36486119257383,3.46726538986186,4.38988146532794,4.5315525849966,6.49119623481284,7.09163799706821,3.67426764479782,2.33241673140765,4.13966724340171,2.03001965753308,7.3384961151472,5.37186790103604,4.67338683543802,6.00924582844214,2.95980630231681,5.08164374032473,2.13970678832237,3.45635170711973
"jarjarbinks_29",3.65290949718033,3.64924264070679,4.83771391964014,3.46784671967075,4.56437451363421,3.73761442705481,9.93688921165115,4.76651230591141,5.92364775966631,6.11579904382133,3.29548045285157,3.01352106062938,5.39999351777808,2.64757646911818,4.53779323477147,3.48092716697763,3.32931021319822,5.86044815023424,2.58606014591594,3.6611379281814,3.91748734609516,2.90919584906463,5.82381699142043,8.70901788665202,8.29210871921594,5.19872451373838,4.51072052309301,4.30278754763164,4.44559504929609,4.48495490057899,2.77414435910234,3.03462579777849,3.30782665443756,2.70354356062353,6.63419895295779,4.91829387656035,4.01119719412932,2.00263178605253,3.32272048686494,3.48768783695953,3.67638787594467,3.48327875546853,2.27198013187894,3.82163631045535,4.94041421820466,4.51825830444952,0,4.11619259872955,2.76470267394375,3.87570975454019,2.98538858968139,3.31465006580668,3.90865390216817,3.72062687323117,6.52120017832765,3.75832877047954,2.55381425642352,2.5497640705967,2.72010426619799,5.93685816472038,7.86394006773628,4.75916880897782,5.49219624426876,4.79482309190626,3.94205518279718,2.89072988350081,3.23605966672846,6.41027083865754,4.51899492924406,4.3324965769352,4.91745669928397,3.58994538501982,2.70411612874896,4.25437470798205,6.24749424628723,4.00067330743967,3.33626728158745,3.94717069309744,3.24833727299708,6.5814171531511,2.94266129139856,3.80661380223338,2.84941792023153,3.94124097416921,8.11734324035549,3.82624604147202,3.71044685894443,4.85098383341516,2.98318419917151,3.73219459434675,3.63811256797643,3.35903669855087,5.22547633295448,4.59241792633433,4.34179579374471,3.33059516158606,5.25867485834213,5.74194583452877,4.57575078555775,9.191578730646,3.47746591581322,7.82040235465224,3.87332046813979,2.56416200906858,3.55048810580543,3.86244731623001,4.38546118289177
"korra_29",6.4508356312781,6.17901458473119,7.13495659927116,4.56008699059321,5.40786854834938,5.55761687231445,11.0649376542072,6.91057448498243,4.34396062236022,7.86112208015683,5.57906291358746,3.82294462504629,7.45115832232803,4.75399156851505,7.0915026146636,6.38976058850136,6.51625966359949,7.74471036859245,5.89533829830686,6.50339894647789,6.60957305620366,6.44590609087514,7.7989797179799,10.5294247733735,9.44339580346243,5.3582774412377,7.15841260886399,6.8071083520053,4.42197476722689,4.78433240140201,4.35334028559771,6.12954001710097,3.15263377255995,4.80017733349232,5.24071813228412,7.35156955999526,6.71921995744828,4.80961006737503,5.97530910680054,6.51128980796598,2.59383813782207,6.45761097254402,2.94073660964,6.59059662975371,7.27958649085486,7.32032056590873,4.11619259872955,0,6.33207813087617,5.76416567526357,6.00074360790737,4.55489131743746,6.65118752238372,6.07061734709014,5.48011791604942,5.9733761224675,4.86850357822166,4.98358562802354,5.36712384628784,8.06562176850603,9.90093269118365,7.08050022226635,7.39072223570759,7.07350617221927,5.59800168800552,5.95725277911241,6.18844991310318,8.03709556383803,7.16912093904507,6.49888551443395,7.35766672771814,4.14689474981479,4.11476743984536,6.936984979875,8.25553403184936,4.80933075646076,6.49387579525448,6.59876772508154,6.34227443781285,8.20432860942585,4.91443321397945,6.91862708795355,5.8999607393562,6.64635940033548,7.10059244509586,3.89546664580988,7.27913773859435,4.69410534796819,5.46763547117466,6.02627673557818,6.50724592290499,4.48111814649174,7.45296849825714,4.11217100894987,4.61600712365956,5.27866648666206,7.76524919294513,6.80353376507192,7.22077840300756,10.6963400488654,5.15833062993455,9.51299516468246,6.44043926488042,5.35773863376343,6.49255005231173,6.76708733544053,6.876024084844
"jarjarbinks_3",2.67235770476443,3.7263693069207,4.22040608472615,4.53917464666745,5.35640996271537,3.8909579442929,10.3271594395078,4.7884601500111,7.40253215388768,6.41163988874776,3.54006758434863,4.50341219285985,5.5096295695593,3.79935359891329,4.64053501697049,1.92873696042414,1.40813658867676,6.09329508721124,1.72773800122313,3.83232189668237,3.91284522271029,1.99313179720613,6.02584778702245,7.65131846728319,8.8353470620144,5.78663275475693,3.30094491687327,4.1728076273502,5.70666081259908,5.64280911232854,3.40987058167005,2.57855144238041,5.01746078334788,3.68218500790573,7.70581867608433,3.3585786031818,3.94330900092288,3.00378010563946,2.56527919775675,2.48524745059858,5.59819130881074,2.25355777440338,4.23024514471938,3.977685072287,5.26112673208426,3.3782682302005,2.76470267394375,6.33207813087617,0,3.51209031936162,2.6536992308204,4.50343856070098,3.16979411753201,3.82888730356882,7.90695001148099,4.2153333740325,2.60597155365668,2.89968821576383,3.01795110046024,6.08624579167245,7.20822481707707,4.20830086509758,5.28147335613084,3.73655495992,4.99106172062125,2.68893557739598,2.10435055553569,6.78921185748513,3.80615527008304,4.10145768853042,4.80292828094889,5.204047229617,4.48516176103545,3.49873002085006,6.10871532083455,5.31246429414951,2.50981874202954,3.77798473609701,2.3375582110501,6.74927015859507,3.83547657247179,3.11293504311773,2.39655201360593,3.37062863912219,9.22716820295813,5.18534104955376,2.66432808297741,6.3249184645247,2.56866720362177,3.24021492474572,3.02056634083727,4.58983738671321,5.63034828193655,5.82782038362165,5.53330216222354,3.93953130182047,4.76930635365806,6.43255285610373,3.77008158071589,9.27430119354695,4.00664685237132,7.57342210744222,3.21371348851381,2.87890042720041,2.34025850329804,2.64315807862238,4.56732479285833
"kubo_30",5.1256689402457,4.88019843889752,5.05853191335178,5.38071668061076,4.14548986216335,5.59458190471519,9.76997169403399,4.29164451722596,5.31582926937621,6.43572953540245,3.9530377789248,4.81143533008107,5.4308840231111,4.80862858223035,6.62664845875376,3.20282135819951,2.80284831387278,5.62843915730361,2.60112743318727,5.098997699537,5.6309798074314,3.24416540066562,6.20590223342103,5.89885645090876,7.56317775824983,4.19704878660258,2.67994057995617,5.33026337602881,3.69637780644118,4.77830676978841,3.66190254496232,2.70331254812415,3.63043980415022,3.39094033077172,5.65215717933476,3.75139118562544,5.59282057476659,3.71278423099838,3.10736247018977,4.03813517358398,4.28778024666326,2.62512622404095,3.92838573531303,4.72433275796352,7.13705240757302,2.85984883049938,3.87570975454019,5.76416567526357,3.51209031936162,0,4.43927169938358,2.96275106139632,2.69700562645225,5.11931253491205,5.62846053194643,4.83759838653941,2.85680757179307,4.10792056884916,3.57271358879751,6.26102617382951,5.79046914293263,2.62206071969372,3.50881584122083,2.32692079371441,4.11743901981897,4.0547746985405,2.12747870333421,6.48570344109191,3.34630621946756,2.85625698339845,5.03164808551497,3.84497928405141,3.82887109969799,3.3715850613457,5.03133245387528,5.34395787207039,3.9224027298862,2.98798622429603,3.14389624759758,5.4496785924516,4.04982468115118,3.14382137082949,2.90226348289119,2.78322036316568,6.75726964349283,5.80325465319212,3.84475248177084,4.44722461060962,2.53903925417744,1.83089900896493,3.95521722562231,3.2506141344292,5.47162711691405,5.45141628714621,6.25604694759973,3.3222238812924,4.2356517633358,4.3237796577841,3.08842440532451,8.38338368219361,4.3415498577923,6.05504085362523,5.17470362987205,2.45164524096033,4.85118554394054,2.85270040469224,4.47945928617753
"hamlet_31",3.29852293652121,3.21947961526435,4.62509114775602,3.92292105108705,5.07989092257172,3.35817432859855,9.42130946125515,4.36227324931595,7.58877627993539,5.31905815716798,2.97696401866953,3.51843160334355,4.84376196618685,2.0817979622367,3.13938995700637,3.69193663786305,3.22627614431565,5.37208667334448,3.48499917982256,2.02709313643261,2.9719893733696,2.96875055529711,5.14415248951201,9.23022382323347,7.82858537271116,6.35429345870393,4.80434485913038,3.55558127908211,5.70127710295454,5.52047582878083,3.42306949677013,4.08955371267929,4.90597826559907,2.8350435891065,8.23532054649404,5.46789173234734,2.90129654560224,2.14287805937694,3.32249830094803,3.33647320031799,5.44670868074802,3.33906143241147,3.52552334208219,2.58478885256541,3.58973126237944,4.37282486047485,2.98538858968139,6.00074360790737,2.6536992308204,4.43927169938358,0,5.04015086541701,3.49077250328907,3.03486500285972,8.14259773382165,3.2756258737446,2.7046076411489,2.21339318924724,3.01639572323322,4.94641136638004,8.12636677282446,4.78391847205501,5.3292812679641,5.30985449805847,4.517841897178,1.54675413652664,3.35855639356147,5.62395986021548,4.14283590547703,4.50750750265907,3.9979337600587,5.84013237234999,4.10546061734003,3.51401887101023,5.89604127838619,4.27717349297156,2.5519139134175,4.89961400669981,2.46350760885193,6.58200423982965,2.76152391267181,4.59251111211257,2.86028573190868,3.40471112668706,9.81287588770098,4.71796996667952,4.13059297864809,6.17731230336732,3.32907045640603,3.60819868182877,3.14181587645395,4.35817949124293,4.52424730662828,5.81290874528676,4.94515761984656,3.43503160798529,4.89026496373997,6.36154110837931,3.99933381888682,8.68300418340314,3.15966559605547,7.6550626632023,2.86991841701054,3.46424840538244,3.06225954419694,3.55106348638324,3.78514787987496
"jarjarbinks_32",6.25323248763594,5.802836298648,6.11793774256849,5.63441861884219,3.96539133762465,6.18777070434982,9.48998221869098,4.43951950605332,3.8480770474182,6.53057038879529,4.45521806409647,4.73700085086209,5.68668662553966,4.81132880551032,7.0809535337289,4.7242669139709,4.24706637428277,5.69103046949641,3.13628630792175,5.45127618380822,6.31808371630445,4.11285099513669,6.37681274938811,6.64552944788761,7.30474040501663,3.60076043139381,3.76276793342785,5.93825824972934,2.08925035503102,3.47544990134797,3.93048789044246,2.72472763098374,2.16414135271349,3.40996326927851,4.54542059760979,5.42098016724202,6.17597782064578,3.69222934333216,4.30345288274141,5.1549535298177,2.48416922014089,4.06328028650051,3.03162976236554,4.9781521825531,7.50477512542844,3.92980680718462,3.31465006580668,4.55489131743746,4.50343856070098,2.96275106139632,5.04015086541701,0,3.8579509871417,5.80209842100503,3.99920791657612,5.59470540521382,3.72812211496029,4.75139741332399,4.15674489670942,6.32783807001253,5.90214600727048,3.77534993763449,4.24470818777544,3.79153347008983,3.03730901557642,4.69293965865086,3.65721624215613,6.09568138179087,4.12179037428054,3.39607587140856,5.32703531369088,1.36825248489572,2.35695942116838,4.39967932888352,5.23393897951207,4.72990288205687,4.79180503142671,2.45540693391332,4.34411785173496,5.13003342226524,3.88247450725783,3.06446629978117,3.49574291606065,3.62603371054554,5.46836940737955,5.49154592522856,3.93068917202204,2.65249299375555,4.14771985368698,3.40451199666764,4.8420361987261,2.69161261080732,5.2249734114861,4.96402440988336,6.20621624750627,3.53574745968292,4.63799050011126,3.45882231810143,4.0097690748157,8.1555657410735,5.08769007513875,6.11187410136408,6.33355276683449,2.19533824381657,6.01646506211654,4.14714470989536,4.49915411530883
