"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"Organismal Systems|Environmental adaptation"	0.000973711430610789	0.0012089573931444	0.0011279649447007	0.00106525768980243	0.00122724216807088	0.000979564959411093	0.00139037901948367	0.00112929212337835	0.001200203855371	0.00107916598526114	0.00103399720429652	0.00105331855393502	0.00113226595785797	0.000971724671674901	0.00117784643595164	0.00118036631826574	0.00103234360092133	0.000995154352040602	0.00115529959661165	0.000975037901614971	0.0010240868837736	0.000968720199385238	0.00108809748068839	0.00102431039463179	0.00122091252884658	0.00144947567083803	0.00177364931281878	0.001868680288921	0.000762396073119768	0.00111503751792232	0.00110481905066059	0.00100306845659431	0.0011628914025832	0.0010732677426205	0.00101013332466301	0.000876402388373727	0.00109981544636475	0.00108093338747399	0.00105344733131405	0.00108655346000375	0.00100816514753849	0.00102058665395911	0.00117411645393201	0.00101974545767073	0.00111691698195777	0.000921160376643286	0.0011212234415548	0.000906900518659573	0.00102980998036039	0.00100570926296129	0.00111160431848385	0.00111419611885261	0.00108736068339447	0.00102160986888755	0.000966192050344882	0.00113489715056611	0.000773994320088682	0.000932531529927625	0.000873585863432117	0.00105783623869826	0.000910924509560584	0.00112801054740836	0.0010788890436767	0.000983523895534967	0.00119137409534294	0.00107757675349324	0.00113267353103437	0.001024729302985	0.00105804471019109	0.000793828752421462	0.00092472439729742	0.00106056548726969	0.000750764434924852	0.00124016336214695	0.00158345544630485	0.000692003898277372	0.00148219352636416	0.00136383855799128	0.00101327411162974	0.00114385426421786	0.000968311759692867	0.00096973251317435	0.00114960145486614	0.00134098204099089	0.00079483719145312	0.00124923256271888	0.00124220152483655	0.00114294302695815	0.00112001029351635	0.00105494853582005	0.00134899589248782	0.000670134062860077	0.00118947998413112	0.00112838808782557	0.000935618987763242	0.000979748788035113	0.00115836487821131	0.00124477557567555	0.00110947221747147	0.000819473100368086	0.000913746690299532	0.00111813621557022	0.000667780736158889	0.00119134818899503	0.00102487107335727	0.000655429322877076	0.000708268851510533	0.000841562416037583	0.00119745887137344	0.000962012448025647	0.00117180650944111	0.00104337536122004	0.000952783551236558	0.00110715911577078	0.0013444144063515	0.00108464805441049	0.000899522910508698	0.00106969951968018	0.000794436411623986	0.00113186424973014	0.00127305476845429	0.00115585066362079	0.00119180656202489	0.00158779322569836	0.000982613368381014	0.00202931704544258	0.000685774410998463	0.00118478006270339	0.000844158790290217	0.000927692712053719	0.00115652548366472	0.000990932403255839
"Genetic Information Processing|Transcription"	0.00117835111191423	0.00100849803947021	0.000934145936070921	0.000998903976719434	0.000902158597807427	0.00112113592120535	0.000870098615445274	0.00100789603108983	0.000777000637810441	0.00107505786668288	0.00102708517498122	0.00101644706563929	0.000972069756712285	0.00112810513744005	0.000786413394998679	0.00110546113101156	0.00107992992896283	0.00115873015311646	0.000986655275166534	0.00113916699862173	0.00119521389196347	0.00100113018748156	0.0010467014775459	0.00114090260238435	0.000958501098836344	0.00103882716806728	0.00095056285202709	0.000825719873907848	0.0011767781449952	0.000778608100441078	0.0010580530015002	0.00106642568646336	0.000881086931702295	0.00079059428905503	0.000977683004443365	0.00112191002007289	0.000892225057593258	0.00104521602427999	0.000907764855641629	0.000743235734119248	0.00121926212193876	0.0011197311561918	0.000807816754157769	0.00110560631727371	0.00105752802629515	0.00108115109335151	0.000856573854052349	0.00114773748311769	0.00113119815897911	0.0010432523556734	0.00114732438253761	0.00111754123248209	0.0011654834692662	0.00119195510992262	0.00106432196647703	0.00081674221386222	0.00128629175757901	0.00116672644486839	0.00132128004849307	0.000957976548287037	0.00113349426250766	0.00103901284282614	0.00113353333854222	0.00101367257942924	0.00073839818152064	0.00102772586977298	0.00098438510694798	0.00116019819798172	0.0011492033303209	0.00123477954108848	0.00113361160866101	0.000880545260234825	0.00122158248871169	0.00104628835688574	0.000939173588430033	0.00141200520863569	0.00100643503253606	0.00104392902735913	0.000740392989242159	0.000957868136979301	0.00104623888326121	0.00111674554417156	0.00110611801622506	0.00097128073177394	0.00138383525710129	0.00104398419176532	0.00100531119491022	0.00108646509491876	0.00083205224871797	0.000947658890787427	0.00104049408060207	0.00130858140267069	0.000960254081631313	0.000829989875822406	0.00112539903331861	0.00109850088683271	0.00107762787827631	0.000909983001536019	0.00100368325389088	0.00117050721037164	0.00120654236587248	0.00113668025268372	0.00147174406360169	0.000718382303483902	0.000852922395970576	0.00134440002890006	0.00126635088286359	0.0011554051071048	0.000802257740354289	0.00112280192148431	0.0010503196150868	0.00105923627099532	0.00117192982049629	0.000844477450775217	0.000954625602927055	0.000760124082941332	0.00107147730335736	0.000816543865872505	0.00119782681289184	0.000992579478333601	0.000969524533219464	0.000786479738698435	0.00112904251544046	0.000872074737150391	0.00108073786676427	0.000851577277581564	0.00139044470291596	0.00104517611099438	0.00121166647637453	0.00112627933246152	0.00105769630552942	0.00115577978308254
"Organismal Systems|Nervous system"	0.000750347614605413	0.00104519155773338	0.000922520868273037	0.000932973282217044	0.00114752426276593	0.000933220603658985	0.00127869561494401	0.000948930660064661	0.00113248864890951	0.00079283206536798	0.00089645874225816	0.000993639765808715	0.000880444208466299	0.000791582919591111	0.00110070167789988	0.000990932706695623	0.000755470574383561	0.000759551187084061	0.000910882946374052	0.000801079182604152	0.000784093648018228	0.000866204852919723	0.000835675195766065	0.000801200736136812	0.0010247884783393	0.00134609558725694	0.00173774479210395	0.00187463349916966	0.000519400277979101	0.00127819221403627	0.000914174635210469	0.000784467995171549	0.00106122140492969	0.00125956286088024	0.000999067669778323	0.000655151782114425	0.000993405732952442	0.000928878292694514	0.000935535489868206	0.00129350364251948	0.000740712679599586	0.000827908827782327	0.00108972283837751	0.000871418224803418	0.000957463396735408	0.000632595951407435	0.00101801622956892	0.0007107639895961	0.000830520055295258	0.000889198088293744	0.000961599375100844	0.00090339913948811	0.000893482861537929	0.000974595831459624	0.000820812856690514	0.00107512632736168	0.000567619807810327	0.000782660864409	0.000748343614146277	0.000952180798465765	0.000769342305839471	0.000926629661573412	0.000987752717790767	0.000830621557674076	0.00117758365790106	0.000896750699383116	0.00111437574471961	0.000894193425004814	0.00093412777575007	0.00060559711320731	0.000847085415398043	0.000866153078050381	0.000564847872712076	0.00104164926626438	0.00145384003256561	0.000642665890571738	0.00135414754869055	0.00124829026239106	0.000782720569844444	0.00101770890135607	0.000780192654689729	0.000770575829740736	0.000956437381341555	0.00123159515397621	0.000762791407245032	0.0010265604531508	0.00105692597531627	0.000902297226629857	0.00103802668608305	0.000923183498234808	0.00123908549812701	0.000509874234649763	0.00100712372931969	0.00123802805820973	0.000634140044054654	0.000798343465718358	0.000924059663295098	0.00105504233540033	0.00105659096229452	0.000601727711617032	0.000737074941840917	0.000909686004769292	0.000600493801071679	0.00115338488824976	0.00117569187856491	0.000508322884360252	0.000507114489951175	0.000554219918789979	0.00112770335421682	0.000742397842323135	0.000962951452363756	0.000783237034235394	0.000840204204032053	0.000906337518039959	0.00122137039328714	0.00128497094698038	0.000775015563995907	0.00119080209604557	0.000627346100453801	0.0010296136035685	0.000986310309184262	0.00104537647403458	0.00104501673900718	0.00132487397238376	0.000933425104326908	0.00205559984556196	0.000517152922207367	0.00101796310197205	0.000604631125780805	0.00067779432918525	0.000909943893171636	0.000777034392331073
"Human Diseases|Cancers: Specific types"	0.000701585422609363	0.000803601609570753	0.00077479022637751	0.000774601042351519	0.000796502845784803	0.000694779140681014	0.000601649308326568	0.000604058889947374	0.00106304110215273	0.000513307109755359	0.000664663466130691	0.000775188155522009	0.00075175154435539	0.000646439096503828	0.00112767171167022	0.000669861363442303	0.000746586278294039	0.000716297748125797	0.000701672957676498	0.00075348783348968	0.000556959123019202	0.0010139822152596	0.000798434608526195	0.000670784146558595	0.000655821483905931	0.000632456732853996	0.000569954586086922	0.000695815199182806	0.000931012409141834	0.0011094708259898	0.000701677436169841	0.000716406716937063	0.000954170143941454	0.00112447301785534	0.000909917583307668	0.000943454453354837	0.000994334120344655	0.000748141201658579	0.0010275932335589	0.00119705740836875	0.000373898235343422	0.000766169899840206	0.00104749096430166	0.000728097233834651	0.000740496665850722	0.000901008976845707	0.00101652362265392	0.000775443638385545	0.000728274145410785	0.000832158689585452	0.000538295190609404	0.000628027851064978	0.00055909174032485	0.000694116341291791	0.000849138556732787	0.00106480419158083	0.000710666052875565	0.000686250425892496	0.000562752308960747	0.00094857078613859	0.000809367598469993	0.000604327768846639	0.000626253203240559	0.000932333901143664	0.00112339004096882	0.00072731591536482	0.00101605934786282	0.000621731793105742	0.000644414256819514	0.000794705066881406	0.000711831673262929	0.00101753316790822	0.000858533126022124	0.000577375430665189	0.000708330793838471	0.000494589250937297	0.000574130746647862	0.000577574469896447	0.0014167572897149	0.00089636724281407	0.000867007848273585	0.000738042724574576	0.000695984783741196	0.000687039135228893	0.000466083938275278	0.000617630987326348	0.000677410196783079	0.000643472441291792	0.00104875369339258	0.000958146906095164	0.000534750201949864	0.000822040673619266	0.000749050183605728	0.00104478950714144	0.000804901372932461	0.000804809467601421	0.000598722840154651	0.000756370331980015	0.000794630443313572	0.000896572615576578	0.000730718954687452	0.000607652250487544	0.000549109946545301	0.00116311728501303	0.001096108018093	0.00078405663696603	0.00085628213822122	0.000864678539750621	0.00104724184879672	0.000663833800610156	0.000620826631213842	0.000728876121060919	0.000780976244003019	0.000968394228456254	0.000718979043282295	0.00116857120785381	0.000964611427377461	0.00108895662090741	0.000845763500787355	0.000792614029130395	0.00069869369463276	0.00117060968862524	0.000518156736774415	0.000585499257893011	0.000837233970817127	0.000584023118690818	0.000560039694797929	0.000910815908919134	0.000755781638406201	0.00075103402720088	0.000647375804340521	0.000555379116931651
"Human Diseases|Neurodegenerative diseases"	0.000467967166231266	0.000490320861060587	0.000318246028552038	0.000703402460919565	0.000637939635094086	0.000579844361231386	0.00043546046603622	0.000627972222876463	0.00111228204740563	0.000429261142626606	0.000638704503517423	0.000706329971648125	0.000399604743331861	0.000565233976806099	0.00114504552866265	0.000349253730388656	0.000416885140575918	0.000354411594340064	0.000497475903077558	0.000504282629870324	0.000413690264977942	0.00079428885566482	0.000425122124231074	0.000359712082985413	0.000399792384950331	0.000405968462400767	0.00045431929481316	0.000636707507523142	0.00026320921581694	0.00113870198067786	0.000430523418954719	0.000349288599050876	0.000971119829653933	0.00117106795390538	0.000779862966702883	0.000388344120473488	0.000919967487001361	0.000636019835391524	0.000869785491103145	0.00126104379168541	0.000373425982604271	0.000325913657962911	0.00108208225652816	0.000602651707198422	0.000417853100701333	0.000315141086262735	0.00100515674051987	0.000459554929224102	0.00035278365767898	0.000768082160326888	0.000469683386038248	0.000441655924630214	0.000394305533437446	0.00052808016700969	0.000671449648392653	0.00111168471634266	0.00029295931830316	0.000555973355721265	0.000424391574998352	0.000823060208265016	0.000560944253147925	0.000573489699345132	0.000421340143225279	0.000665818691927662	0.0012203172821493	0.000418846440818944	0.00110755940142303	0.000563251753306432	0.000549148345631931	0.000360639594268889	0.000291724223754888	0.00095966437002999	0.00035192885276525	0.000410226835463921	0.000556892101905677	0.000269589354409987	0.000432795243032829	0.000485102665772138	0.00135719522647224	0.000775591619471222	0.000818720256272352	0.000300049754843148	0.000436605422613195	0.000562775024517767	0.00030064311906888	0.000449471939524291	0.000546172577074242	0.000418135936453441	0.00102990551461176	0.000819448475739965	0.00038682411640518	0.000259314164727839	0.000736976398590341	0.000982328217568854	0.00031040549256536	0.000548968224551259	0.000362966894531009	0.000759553695071507	0.000668029583147643	0.000374403226254432	0.000449389183106187	0.000405349132476537	0.000329441754916788	0.00126216907208013	0.00103730265798273	0.000249014586766098	0.000252609804594299	0.000310294610503559	0.00107615660997872	0.000423820100168321	0.000432543436874067	0.000358311819506502	0.000435311793672869	0.0010084010385253	0.000627497126362734	0.00117699696286795	0.000649007174345049	0.00103735536998728	0.000395673743241884	0.0006959794133822	0.000438910768316914	0.00113790183902247	0.000419967497846565	0.000538325245470221	0.000594285648325778	0.000558667800052737	0.00029009015428466	0.000853878132234083	0.000284712820711655	0.000317571635027887	0.000507141929655047	0.000441943685446118
"Organismal Systems|Digestive system"	0.000465071002602549	0.000582403447090199	0.000356971720099241	0.00042273055101832	0.000493927918537892	0.000452901375565739	0.000715863695599846	0.000521964844763482	0.000418567322722979	0.00055261911240323	0.000466288502441557	0.000416012431028038	0.000717536574695769	0.000443344571083435	0.000389675803754586	0.000748180417166488	0.000545137563103396	0.00055179647608699	0.000631627399489799	0.000470054760424438	0.000550683931920612	0.000397898858870404	0.00060180259120295	0.000565324879219761	0.00064898852818147	0.000863829430019905	0.00116829910665849	0.0011964020400395	0.000475111003769402	0.000448600098848722	0.000638755957342045	0.000508175332219867	0.000460193859338948	0.000401547943280186	0.000464232065805447	0.000470377542762936	0.0004539726676351	0.000519640015822543	0.000431203100428294	0.000387614687403812	0.00057877721534488	0.000615455779910659	0.000434445461946038	0.000492196319806572	0.000572997475051902	0.000546890744427587	0.000420051103233373	0.000461859732846502	0.000620083126200567	0.000422067568683498	0.00057667073460212	0.000625354567787239	0.000613719555788576	0.000550918653336063	0.000421801428217017	0.000397482525825258	0.000415287306526119	0.000420526822659294	0.000446286997331138	0.000436972150048828	0.000434311348819421	0.000541641725571824	0.000526376424455737	0.000465334519487674	0.000412704487250177	0.000555530349438001	0.000506786028936866	0.000473889584664711	0.000502549681584592	0.000429636294958643	0.0004770206369399	0.00040496727076308	0.000407696020785818	0.0007060007384439	0.00108325630025435	0.000328423610763233	0.000831834871755426	0.000750317104023461	0.000300916235751441	0.000550828980819531	0.000382571319217688	0.000522142156591469	0.000639648842622126	0.000790824928321292	0.000400155324188419	0.000683057066809236	0.000665016690388358	0.000633378718131865	0.000413849095285693	0.000443278404107998	0.000762006135913362	0.000403853606972134	0.000531592992865761	0.000502350646479884	0.000540252325012157	0.000442311456467758	0.000666281207052726	0.000571094181888269	0.000547801170773049	0.000436961902598371	0.000491422511008206	0.000621750465558697	0.000368556812367689	0.000404882364170551	0.000411636001640051	0.000397349392008885	0.000429919994623195	0.000452964952104447	0.000455154328664862	0.000503566045482289	0.000621004571524955	0.000576992647425211	0.000530126867786379	0.000415648909694155	0.000731706708908384	0.000417891607973026	0.000411100360919481	0.000447168618683186	0.000426110174899606	0.000531705689324565	0.000731892514936798	0.00045735844373953	0.000628001935864699	0.00096192466532688	0.000492843311252649	0.00130330018309323	0.000357880179913362	0.000394212228287603	0.00046595775122576	0.000494092678155959	0.000625557961437359	0.000491468379091653
"Human Diseases|Infectious diseases: Viral"	0.000328529346570959	0.000383638401688567	0.00024455394697091	0.000268892933074122	0.000283877530641866	0.000280478157757418	0.000294190513669113	0.000296018551726198	0.000282314190595184	0.000261439372812154	0.000296043744377767	0.000277187895632237	0.000321353987685188	0.000270695051089737	0.000297103799121972	0.000328170906310392	0.000334485935569057	0.000336257657398129	0.000313851734014165	0.000325163688496269	0.000276284368118863	0.000338044576610747	0.000356732401574265	0.000324841541916769	0.000307368774597322	0.000330648388630989	0.000304227903633784	0.000329851992642418	0.000390848163264059	0.000283077860196383	0.000324557886646139	0.000328190720515536	0.000278741020460049	0.000284787179163015	0.000297306339304922	0.000372453898139488	0.000296455759500419	0.000292784539274058	0.00031357942560169	0.000282053778714826	0.000233009501496856	0.000353611437620841	0.000283418066122964	0.000292517486847139	0.000321571263227938	0.000371831114725933	0.000286506566193196	0.000316977153753196	0.000343492230067035	0.000285691753208556	0.000288678729389505	0.000304375926517031	0.000288097556948462	0.000321974209814641	0.000303509345289885	0.000283797090175781	0.000324122122415151	0.000289688354406988	0.000290105067102419	0.000305856931804218	0.000313842719722744	0.000312011956098644	0.000301213305299905	0.000322441981993285	0.000283665700173001	0.000341570240352711	0.000303200971230428	0.000283636245928271	0.00029066153476951	0.000344043527675084	0.000364613650326722	0.000289870333403001	0.000360043905789141	0.000288059548863552	0.000288837401242223	0.000308739250478531	0.000322209972623441	0.000321964702725608	0.000276190961719407	0.000294470649842018	0.00027515560012677	0.000349044135544847	0.000327915276047771	0.000288107640348993	0.000302664949674784	0.000315617370332274	0.000313475687901439	0.000303913938364789	0.000293191317374283	0.000302518392614158	0.000309616217708236	0.000372042629443725	0.000306558434748983	0.000303624913856627	0.000341520544212615	0.00031016605346785	0.000300599423445441	0.00029432933515163	0.000314330184394965	0.000360049458983931	0.000304670318950031	0.000302065020376407	0.000314910721774325	0.000283294013294728	0.000299002509197538	0.000365382779910254	0.000375666447037817	0.000348886858716272	0.000284367117683239	0.000294025693162369	0.000300680121610946	0.000329100737904064	0.000344236584960536	0.000278366113304555	0.000314835614709351	0.000292893106164733	0.000340930107771921	0.000299874445597473	0.000350769976367401	0.000308378876217066	0.000314117282293783	0.000290870898482626	0.000287146543296748	0.000268706002780271	0.000331931427874155	0.000360869254132727	0.000297946758302024	0.00036692793420023	0.000337139392433281	0.000339340478199671	0.000288319989386299	0.00029020319053018
"Human Diseases|Immune diseases"	0.000157052268027217	0.000161853352414948	0.00021319712889097	0.000225330332290853	0.0002509901395146	0.000222347861651734	0.000252821921052427	0.000152451145572134	0.000270260391074698	0.000186994227515356	0.000153745232999217	0.00023200225292759	0.000157731745644262	0.0001875551635094	0.000261870788214589	0.00018293367377124	0.000121653660086262	0.000131344656311585	0.000146051663969015	0.00016357901689881	0.000192068104057341	0.000195593494642952	0.000109707167618588	0.000148407926375752	0.000194369207314042	0.000239407917429812	0.000327777219501335	0.000354137951030093	5.85512264745936e-05	0.000262906694062781	0.000160735501573405	0.000143220061643037	0.000258826689419083	0.000258093697607364	0.000205997109816718	8.90432691477212e-05	0.000226125729826055	0.000200270108148933	0.000204935374425631	0.000273323844167938	0.000214119391930836	0.000150231315293603	0.000258460662237365	0.000203132255845309	0.000181039440717303	7.89742138686771e-05	0.00024091225354843	0.000157826148623207	0.000146920077222418	0.000224861369925596	0.0001948316633851	0.000165355750908435	0.000195574932805459	0.000226347233339576	0.000192010217882954	0.000259755538385182	0.000119063985753672	0.000190551260637888	0.000212138312499	0.000213237048246802	0.000181626153899996	0.000135829299120808	0.000227004333229864	0.000174224012631634	0.000269431973414566	0.000148031265339888	0.000333461200687359	0.000218009922690632	0.000217664799324624	0.000125671188226254	0.000171789076001007	0.000212257323708967	0.000100442593927921	0.000227194401394467	0.000297302373224647	0.000202941106531242	0.000235981635162421	0.000224311672226565	0.000262572225044859	0.00022647292770521	0.000223731057196843	0.000141501010544142	0.000182222896534413	0.000259968189678921	0.00022840835923045	0.000178201633211874	0.000196506273708672	0.000184993747579603	0.000235323234544308	0.000201807170110494	0.000242664196990052	9.43893538609242e-05	0.000181504137467395	0.000238765906986677	0.000104089614970652	0.000172694115760279	0.000182424155458601	0.000199415335494879	0.000205773774438755	9.68747870231531e-05	0.000174930259163449	0.000189198382932138	0.000197224342297758	0.000271842054286016	0.00024253952391966	0.000104717498505624	7.94540176398291e-05	7.74967279445268e-05	0.000257718075797262	0.000166973566058945	0.000182788112852252	0.000139954436089965	0.000182403687514422	0.00024295025040935	0.000217296487061693	0.000257399839237445	0.00016650887485962	0.000233003473198912	0.000125439281831279	0.000202410680854091	0.000168994315688477	0.000264249117071581	0.000236579478046376	0.000252209639469957	0.000206414781043798	0.000350096933056822	0.00015005523735979	0.000195438279634076	0.000107861432246911	0.00012918122758214	0.000172917501586472	0.000153988918706094
"Organismal Systems|Excretory system"	7.29303837098905e-05	0.000144001101235471	0.000206178761746838	0.000185729962592583	0.000232090999389767	0.00014741681116255	0.000200308242017543	0.000189429509881865	0.00025755394915513	0.00014430688551572	0.000173338858636966	0.000190641817587832	0.000104701177537478	0.000143936024043811	0.000251559040402862	0.000135371398290924	0.000119323398597647	8.994245864608e-05	0.000140348373148237	0.000114545928936288	0.000111674628718623	0.000159165827370056	0.000118452668223291	0.000115985246625195	0.000165420601969397	0.000180563712673449	0.000241797105664604	0.000282126887219354	3.78395340934311e-05	0.000250747514371979	0.00012072347932495	0.000116938287121209	0.000221602001958617	0.000250249906152266	0.000176149044920675	6.39541026977048e-05	0.000206835756107619	0.000160376064047337	0.000183090085890794	0.000265154127592115	0.000200235161399812	9.55337318136432e-05	0.000241740841650349	0.000140074515087667	0.000143335390639719	7.57163349355086e-05	0.000219424321574527	0.000100086853307881	9.19855679965576e-05	0.000166514200823977	0.000146045960704143	0.000130508838842092	0.000127897029249064	0.000143426823203827	0.000144196189399047	0.000238666630697308	3.87379889359211e-05	0.000123903594430699	7.59144648265626e-05	0.000179421750384239	0.000110562705741258	0.000171318013035996	0.000151590808665446	0.000140865018148652	0.000267314781001067	0.000147402312542428	0.000216885418425557	0.000143865749824489	0.000141702650254108	5.2498921224189e-05	0.000122547134836128	0.000165381497281162	4.4707257932027e-05	0.000157495911702032	0.000203162175689712	6.01842635289921e-05	0.000212310390212138	0.000195306793508549	0.000141563300256019	0.000182315685554645	0.000127757924664359	0.000105840636955347	0.000141721647050788	0.000181802501345383	7.9880484992196e-05	0.000162707452434338	0.000171429143029221	0.000129155309621343	0.000225757389820886	0.000175919601851425	0.000189377921069523	1.14232071821612e-05	0.000181466313886665	0.000227994703187346	7.67662594638138e-05	0.000119358921544855	0.000143240477024389	0.000208360166638026	0.000182173167994915	5.7118416762814e-05	8.57128093748463e-05	0.000133933520820978	3.38185029860918e-05	0.000263014778797112	0.000220357596889315	1.08871664513428e-05	1.60549306716325e-05	5.89888824488586e-05	0.000241467706381442	0.000115668026869039	0.000149832099617082	0.000118150233587273	9.66168433709029e-05	0.000191035898004976	0.000187962543325037	0.000253909629245296	0.00011389189912916	0.000229365593728538	6.08345673160323e-05	0.000178466331507407	0.000151507143265731	0.000189751004795652	0.000153005644845514	0.00021071099247807	0.00013676681167104	0.000309452758928246	3.34547267242049e-05	0.000130831305387654	5.49636404827193e-05	8.93366295940419e-05	0.000152819258020293	0.000142279483828536
"Human Diseases|Infectious diseases: Parasitic"	7.19292445365402e-05	0.000115547454267873	0.0001902199876161	0.000183916315869021	0.000194400137025485	0.000122550467781454	0.000171854064627508	0.000194951089003505	0.000275243459056914	0.000120822331304283	0.000181807008429237	0.000166767183874049	0.000104554483757631	0.000141699443424844	0.000305768163050325	8.26283605797721e-05	8.28263571308172e-05	4.55382797927341e-05	0.000159904992337146	9.48340080102921e-05	9.75127957013212e-05	0.000186978459462433	0.000114125582647909	6.36155676748046e-05	0.000145061897990364	9.36929958401451e-05	0.00020811124215932	0.000211744251329876	2.43670083145025e-05	0.000245807979257701	7.80259063234487e-05	9.60690909862636e-05	0.000239390724332354	0.000253114558893235	0.000161594269783714	5.43588042295233e-05	0.000218240059212097	0.000157731758312067	0.000204326546599731	0.000271568387690852	9.27189544532146e-05	8.62441144247337e-05	0.000265474078654269	0.000143881233346822	0.000102455369174181	6.35017347911816e-05	0.000240320405010623	9.74567641843916e-05	5.82692315308833e-05	0.000172262637182397	0.00013239004972661	0.000147974084856886	0.000105284111186153	7.74917550848907e-05	0.00014279826735513	0.000265026859797743	2.57279760533069e-05	0.000127098985746989	6.64263133897408e-05	0.000181029768774793	0.000114498739813519	0.000187442678376168	9.75061605918291e-05	0.000145392901544099	0.000289872675601355	0.000139877543938589	0.000300478445474347	0.000131608655278786	0.00012557855407759	4.97684827571943e-05	8.3149612380551e-05	0.000218123422370062	4.45637523696609e-05	0.000143628136078479	0.000219930013216687	4.22465900727735e-05	9.86302960894548e-05	0.00011160238444748	0.000272480177519477	0.000197700110102863	0.000173937873975326	6.8672082589117e-05	8.23851310862209e-05	0.000179881340914792	5.38732562221683e-05	0.000103274002282363	0.000126720675973917	0.000119276893513856	0.000239854276339808	0.000198527408407193	8.52968764653165e-05	1.08197251090936e-05	0.000203366770473101	0.000218328654089757	6.77948858826023e-05	9.64287453783605e-05	7.65591744842889e-05	0.000204605767036257	0.000158356827413352	4.39759409123369e-05	9.29429230397297e-05	8.44901834238795e-05	1.77582660497152e-05	0.000294835360936713	0.000212097534501122	8.31926224904757e-06	1.41012111451182e-05	3.82301173989287e-05	0.000272760983815309	8.68022534268988e-05	9.36805041516601e-05	8.63192515172393e-05	9.27303540806486e-05	0.000269529962057725	0.000201603140450896	0.00025110024954089	0.000125977123018176	0.000224757231581569	6.16756141980387e-05	0.000172455081811428	0.000145268019799489	0.000266159147214541	9.041884441843e-05	0.000209075375150469	0.000114888014456764	0.00016469185154403	3.03222584299508e-05	0.000163269344378359	3.09063534159536e-05	6.73657927222735e-05	0.000161034359864878	0.000111200051162054
