"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","kubo_22","hamlet_23","iris_23","korra_23","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9"
"kubo_53",4.69157136704297,3.90528688324049,4.15685050689048,4.99728496011036,3.45296919062148,4.99140466118147,8.71927641996625,3.09065715337688,5.75160319233605,5.2998244570982,2.74340792940297,4.25069028556442,4.13026108007481,4.09453947413104,8.3795735848111,5.60528931468894,2.89742754616434,2.42886002716115,4.37341399433626,2.5393920592374,4.06666221142892,7.25024357741063,4.57235485256633,2.52296777414928,4.8293249533364,6.35832140619164,6.64461061175004,8.73891903059835,3.00696017622543,4.29117389023462,2.51920055179808,4.0564654230739,3.96785752800936,4.39800919755723,3.28354534638061,2.72412456680637,3.75510243513228,2.64571607167375,3.57862547808365,6.23315569261148,4.01850441866719,4.36631309619052,2.9777966679203,2.22225752393468,3.2261598715528,4.54866383917435,1.93316298555962,3.88524847814716,3.44940592405146,6.07794481428332,2.34107535351085,3.77436458239539,6.0323389640038,3.2377789367357,1.81449716585623,3.60796500974935,3.40398074344925,2.08428378939053,1.54593524192047,4.26108657893237,2.80731057071304,5.99681066807266,3.7423781981777,12.9728608100724,2.61034964864402,3.45525998838484,2.23097249626976,2.41389465288518,2.71582075783951,2.74665169592244,4.83980958778958,5.73547970599572,2.89473483431757,1.93923789222435,2.88946229541999,2.71195940120184,3.58500558202629,3.0964162819448,4.15979088588749,1.68930775105125,5.10910324228661,3.17285169325023,2.30705392760181,2.15734928010428,3.6263776225857,4.36664749987838,3.56519730983909,1.97360000327768,3.15682545672946,4.1538057958425,4.40717765922958,2.78728422310575,3.14961487671888,1.99708581714272,4.74719698420317,2.99131799821147,3.19568034020353,2.32682010638668,1.59704263422021,3.86920960845864,7.3359625158277,5.4414426394653,4.24544443460264,3.12537026347313,3.44279918966598,4.44279546276972,2.37349904302878,0,2.71080131423846,2.89209459063989,3.13939964979668,4.24567027833442,5.12889410474516,3.84474310217865,5.65768418572898,2.28187170000669,2.2407405914937,3.13777089580653,4.05791644395723,2.0760826936639,7.37263093322415,3.64513203718077,5.41315720226841,4.94565991589866,2.29725374013427,4.37668358916478,1.88850603102873,3.50611016425548
"iris_55",3.63157674529441,2.56301142279789,3.69599669554018,4.5993100745612,4.51741701693786,4.34377935608192,8.14301895595107,3.65899879186134,7.20364935107525,4.39163634752211,2.6338201698452,4.20701195191563,3.1947085241025,3.62283409982638,9.24224445544214,4.03522924588828,2.73517404855895,2.64838790970322,3.83277218832311,3.10122432349235,3.34343383996931,8.19076997857647,3.00103750073913,2.61807359721566,3.46856430663654,7.87736428290799,6.88516351702241,10.29027592405,2.8751148322086,5.77483129615234,3.76168242417868,1.89504455757406,5.49148598290981,5.50556628419113,3.75487379774923,3.61375509052028,4.87797275226204,3.25706891546836,4.34700420864875,7.83615546092048,4.30890860464488,2.36661914487391,2.82096205469146,2.34344812562409,2.08966278918873,5.61124165523799,2.25644365776012,4.4745126946698,3.02993995206257,4.49261142504991,3.46607493672753,3.65361031194944,6.49593929773963,3.02500018218286,3.92948798854528,3.14224883922106,4.83192252612377,3.54838759818669,2.4852917302775,3.35158638587014,4.52148367731145,7.44467128227426,2.81741071906434,14.3729295203224,3.18910594725105,3.03869828017499,3.24094771198054,3.33228216336095,2.36824749767646,3.57472658701408,3.7638390456609,7.06326019519564,3.25978061871143,3.51124564179682,4.39312024336452,4.18039395856976,4.48105511822971,2.60476730831176,5.6388979338905,2.53679412794883,4.71208143978788,2.85437886437522,3.04810232651857,3.3974716870627,2.4444823481167,5.44791751223225,4.27747408508526,2.01016888060284,3.24201489980013,4.98884438552377,4.45683185290411,1.67387166635535,4.46928154108088,1.77124135238056,5.71915112230013,3.2625775747187,4.21622697712343,2.7100434202434,2.7041363753397,3.87494552667639,8.84236934957941,5.44366186281312,3.59081131399783,2.90668674653508,3.83356998587769,5.71537867922491,2.84465753176215,2.71080131423846,0,3.70371048971993,4.1553895823326,4.22850881886584,5.55006818751117,4.97575241087032,5.23432471800967,3.35775696051919,2.85610013970786,3.36014681302771,5.60527258790425,3.33570471171643,7.18309243701989,3.86000272143822,6.46375489427407,4.47349659678722,3.35990042868062,3.38789607521422,2.11006780245022,3.78161008412891
"lambchop_55",4.55037209985708,4.75223674153382,4.72348445412588,5.46110202581066,4.88114918017718,5.36248588706132,10.2700482491804,4.69474677883357,6.24687586588499,6.83359202556279,4.04474261968982,5.12005181212974,5.47741636736495,4.83645759079814,7.18197414744472,5.97910217444317,2.6880118474771,2.61188224827848,5.96094999797895,2.77334641352794,4.98799819644489,6.5045645232088,4.97929142937138,3.37391640757877,6.3367943748794,6.37302787349185,8.37364152140795,8.57350314873635,2.63810881053129,4.79397362197865,2.88803230795844,5.15302054488949,4.76256478884089,5.40580054891194,3.94650364223987,3.05811844210907,4.46182257832998,3.81388782330158,3.83111770767814,6.64746784989006,3.25057678462695,5.10090314349763,3.81031824130029,2.90029750708869,3.19397381381242,4.96764239923702,2.40584415753296,4.59149427500423,4.85983544611788,6.56813282017112,2.95818682768336,4.1119266616746,6.2904263847394,3.35172483116041,2.87173981192391,4.46201489193421,4.18978737071591,2.43860996385771,3.02586604462103,5.14363448184948,3.11640469621821,6.49810759543318,4.84816512306506,12.9916437594982,3.52873651092921,4.19298149178277,2.44970387787141,2.09815589193123,3.57482926563527,3.01894504267416,6.43430497723049,6.11068999965786,2.95318462596261,3.49711308111506,4.61261828142888,2.85873673990137,4.69228865608967,4.19204052441738,4.34901798756426,2.42670099991251,6.80478627377278,3.48359013719317,3.6103897323333,3.48822295924524,5.18645010743192,4.8099937846686,4.39251568143151,3.65724981378118,3.01373692088637,5.70069988815432,5.62154125075986,3.44229195132336,4.0159848561729,3.00640130626872,6.11910903899171,4.45905334537011,3.72225467554961,2.84654382687599,3.45447894253827,3.41515418498178,7.51726785615742,5.93956532611683,4.11407942971334,2.95075082864683,3.93432851741665,5.27714267986178,3.13282863171817,2.89209459063989,3.70371048971993,0,4.27698634786037,5.77132980374714,5.6408370058919,2.55175232118887,6.08522259582043,2.15119227921983,3.88670261451878,4.20110270151128,5.32503393697028,3.68928054556028,8.80786084029647,4.82451650127557,6.46063281099911,5.32273702197649,3.3537280535749,4.3170292891647,2.89977148316082,4.6524516147972
"ophelia_55",5.61185639999466,4.62979933383646,5.32965943500105,4.63176767025303,3.25366852696459,5.38369040656379,8.50289518822635,3.55552671648231,4.3970635428306,5.2243569870577,3.27577693747371,3.64592770177069,4.57645424717385,4.13967221624504,7.36103602536234,6.20644112356516,4.51984930182316,4.25263432893664,4.65912011032243,3.78609486709403,4.81299344031214,6.80740429204617,5.36532915815576,3.91784859207398,5.2668995900742,7.75495806577584,6.51265872024957,9.98381481368656,4.8412088488845,4.4531164747155,4.3951131705301,4.84024911829935,3.21570351019154,3.80739259946465,3.6826141731619,3.83254532598667,2.81276248798466,3.103916611062,2.75876838515968,5.52811106326494,5.63420850032431,5.2537221161145,3.35753066630727,3.74429804094009,4.77067758199627,3.18160993351528,3.91247955323244,2.98232969560875,3.96113135358157,6.53059070699568,4.38042178972427,3.41307308479962,4.48992273931262,4.60129833609255,3.24975032271227,4.35735481581264,2.69097548365653,3.29847441828651,3.55249419948951,4.65480842895687,3.61752103774245,4.57901726505004,4.30680122326649,12.6505039180057,3.14022723881121,3.76237254578898,3.9918420927679,4.66318013903106,3.08229660154968,3.76141543485174,5.52400691551711,7.05154146106759,4.71717226071411,3.57315648072967,3.67777325544517,4.35608523024792,3.59818239200359,3.71359430618224,6.03038022391684,3.58259619217465,5.55782911714082,4.5662440795737,3.78826846490848,3.14383165787587,4.58013626778102,3.15146306732167,2.84316299422815,3.88450345527658,4.7957479113669,4.54473984141245,4.13783123240508,4.41355841124543,3.85932572698166,3.85434279973619,4.71145537048126,3.27911841161713,4.33881013941145,3.77553457733546,3.64706809358249,4.9038350817986,6.33743799103409,5.02996068245762,5.39464863965645,4.79663113789161,4.76873038210553,3.45605999927371,3.46377855858764,3.13939964979668,4.1553895823326,4.27698634786037,0,4.40427295622831,4.7554018054227,3.75846895554346,5.43347929953797,3.82819543495147,2.29851593957247,4.68042130526559,3.84696830915133,3.85679515607813,7.81555387779634,4.18493547065595,6.1227906522863,5.60648901832621,2.89131831939961,5.43593038639478,4.10015432715926,4.48134161447417
"ophelia_57",6.74825138098474,5.14580138724587,6.30142501318257,6.63561673437975,5.01986937575189,6.79140377915927,6.94485679329026,2.44605307294076,7.5170853678132,4.12029104297944,3.77334822961253,5.58000465517771,3.03294723086639,4.58756626512817,10.3692285323173,5.32378586078881,5.82944062141008,5.23696956595205,2.80709652422604,5.14165947272668,3.72973454763458,9.52098878493095,4.96904300958171,4.41473499686588,3.86174864002933,8.54512683875303,4.20125371352333,10.7975887427384,5.81045362281816,6.6117893495424,5.24603413848056,4.61327179133374,5.36120773344296,5.54985900102942,5.60534586184965,5.07642666933898,5.2634699612,3.84619341255413,5.57545037644538,8.44109910943817,7.32333140912044,4.69402835860879,3.96961302994073,4.98393987232063,5.25078300562743,5.93353028607724,4.51698142216795,5.21993597530813,2.32864883678847,5.55768274896191,4.52047133199246,5.25069637718126,7.45296849825714,5.63034828193655,5.46012111338936,4.52091456514578,5.21917459397288,5.3068708599194,3.45049532138163,5.61469129924448,5.57486885042226,7.04996020182445,4.42885925130619,14.6292145337667,5.08332788238,5.00646718344798,5.48938911929838,5.66644764560856,4.26904820212275,6.04244507743219,3.41084774744411,6.66098980184583,6.06412001423421,3.85389297774838,3.62204457089923,5.89850362206594,3.4864169005878,4.0103376906459,6.70327154347712,4.633456193381,3.26877472311365,5.32200448424337,3.27644773242138,3.59025779084846,3.01071828327449,5.96081235013354,4.17831574960887,3.7759989335122,6.04721579750244,3.20310031034551,4.73837464038877,4.26709811174501,5.07662802189448,4.00683579244331,3.62969586595524,3.93425116052472,5.26162023146332,4.24154273466623,3.53381495962357,6.55933286512857,8.70629604193573,7.12961209178336,6.63318376064286,5.89581022416149,5.0132478559975,5.06902558102482,5.26294137672142,4.24567027833442,4.22850881886584,5.77132980374714,4.40427295622831,0,7.05739291201029,6.7479010485118,6.9865317236445,5.56981416281714,3.19380148001745,3.31543294790288,4.07287064276456,3.73584948514364,5.60419161181032,5.45801234822097,4.64999118992324,6.74385978601075,4.55479518206125,6.50894706756927,4.6474290708321,2.8537415351014
"wolverine_57",5.88650087274198,5.46774280253415,6.11491815983805,5.01550709182314,5.12536094795847,4.7280432278416,10.531921964946,6.06007411553679,5.37848675495507,7.39861935079463,4.53467200544982,4.32069994463641,6.55701902039226,5.02656034235725,8.08761216858714,6.70536262350806,5.37556257344159,5.70171434603852,7.06483315376876,5.33007094218841,6.28263164153666,7.7267993165738,5.93338926101378,5.69766047859479,7.0640010025366,9.55322437564888,9.15767606691448,11.4800199587145,5.77250906093889,3.36802315262599,6.04216616513138,6.00299804474642,5.10510167557398,2.95866104497769,2.71998858733415,5.58424758019054,4.01224375843789,4.70498100768213,4.00090213920645,4.58985046227222,6.20810204763526,6.01670708949441,4.78455653852679,5.20359533432411,5.39544790521843,4.16251142788655,5.57434839853941,4.2273213289333,6.1166993659407,6.97752329666709,6.47338782309344,4.59168155170015,4.09464367346298,5.82337013763367,5.43099556606594,5.79189665832822,4.94535364415109,5.10610090515102,5.89228574417076,5.73308109637251,5.4571747967772,5.96366079907248,5.25799573316452,13.2517604751519,5.11427750933914,5.14123028476399,5.5847340162225,6.08188671650826,4.77753934829057,5.14256922922253,7.47520443784446,8.99500667213992,6.06406022180658,6.30273184525394,6.91975635693454,6.17644783167895,5.72224478918443,5.68667604403884,7.8201314824634,5.49515989126525,7.2089920473831,5.92333354340996,6.42379924423256,5.99402670535562,6.6610604251025,5.04293584279623,4.80746798936842,6.18067599416769,5.94768805894957,7.63972086978106,3.0825317040883,5.65619556412232,6.20417391474741,5.6542501783306,7.63932755059192,3.86043003387767,6.38326620529574,5.43050853930992,5.94115218303298,5.97023661145912,7.39264464555692,2.43195027751793,6.04042210177325,5.77686305803927,6.53313360832462,5.30417465293429,4.94119611491085,5.12889410474516,5.55006818751117,5.6408370058919,4.7554018054227,7.05739291201029,0,5.04675938863056,2.6693788258535,5.43676463001257,4.86893254543107,6.77596065137017,6.60138925704294,6.56399342835725,10.0775179411689,4.46285352353097,8.75080996832505,6.48686422938645,5.10099867411236,5.88670274362995,5.82545407468075,6.43434790270673
"goose_58",5.1752383026422,5.56304824729359,5.62142106379797,5.04887003849463,4.80590365289848,5.46910977734972,10.7733324021773,5.54174186148413,4.76961299458125,7.39325989772829,4.71388559419439,4.73587767066613,6.5062424544388,5.14849357353689,5.63567518962923,7.07314792208479,3.850631790176,3.82705558582982,6.86126117344648,3.42176932718806,6.02338607989521,5.33909039565211,6.15569950510015,4.39910120460974,7.25348511745184,7.09508325698748,9.04996470509993,9.14804499548753,4.05205477950751,4.36290826712119,4.08722202963866,6.0903469389944,4.07978034985474,4.90562574769424,3.84609543231504,3.62895028587213,3.64558665959184,4.28406171880845,2.91450854101712,5.30923441675675,4.16744088877607,6.25702931058141,4.31352627489188,3.91038610229216,4.71385028094792,3.71580220692032,3.9455251069159,3.80340213788833,5.81787380970909,7.56314973709465,4.4679974891344,3.75816187210258,4.72627289692308,4.14298792618298,2.98231962887109,5.13802813166347,3.34626020053998,2.68741857810615,4.43372512618147,5.49257105932125,3.17663804992136,5.38108401232044,5.67849466183999,12.2168985750387,3.46946938750729,4.40638338912553,3.28535332923284,3.87521151826407,4.12339729221702,2.87931386062103,7.50708873499256,7.17852513912509,3.89740225951385,4.58272635078971,5.30931712994158,3.69377468319233,5.07598088861229,4.85325199987239,5.48051742467161,3.56818906397113,7.7165721527193,4.46673721802546,4.88463644003133,4.28227446450154,6.33838895514248,3.61285834813296,4.16121211194841,4.91819985666396,3.89155002753338,6.52787162856259,5.72264062584598,4.92499683531708,4.25618537315942,4.43172766597237,6.69814945521181,4.80674331488074,4.28274027474192,3.98076360764717,4.63248571148462,3.74316923575149,6.49490191961343,5.31083221277436,4.70686632765274,4.04305793688581,4.90262334099906,4.7449417569506,3.56254297498893,3.84474310217865,4.97575241087032,2.55175232118887,3.75846895554346,6.7479010485118,5.04675938863056,0,5.91825227254987,2.83736645440531,4.32288517883378,5.78591134083748,5.58616509648039,4.88157351158037,9.74214364122528,5.06892235623062,7.51760946393536,5.50488015971063,3.49560599580191,5.03372081874877,4.36352857153888,5.84565428588325
"wolverine_58",4.67178763969111,4.25311984256163,5.69913402168171,3.97378390237189,5.87881002588899,3.275845624848,10.7333973786475,6.36894207123933,7.167166131133,7.13349829401232,4.18623785212961,3.69379376916322,6.47187677149364,4.05640689354177,8.883499989651,4.99519229260749,5.28550863131765,5.75578369894479,7.17133294916011,5.70937214694986,5.35145927696722,8.28087379835459,4.45148691511313,5.50619898354705,6.77226140396675,11.0440444270293,9.53050767200714,13.1980699553236,5.72398860978271,5.58423856904543,6.87722587252986,5.18217559549407,6.48572067843081,4.73490756631925,2.90395207200653,6.23912882546499,5.11189062342003,4.72352094451694,4.77083131283094,7.00474541331272,6.57677605528073,4.76048771495141,4.42148157193272,5.19539944289897,4.87568690578715,5.3518663179754,5.70728206634292,4.42744243723816,5.53477354193512,5.12882748448307,7.08411963400142,4.34466458226004,4.61148392995689,5.53392067802247,6.25125025628952,4.94093986692791,6.20416805655483,5.91095347790383,6.15670763130723,4.70274570573498,6.73358807967992,7.84756648318038,4.10119629058699,14.864074113293,4.9979358922175,4.28474217375763,6.05405583259136,6.59503013409762,4.46835177851552,5.3427727363375,7.23979753734625,10.2691283679037,6.05016300426709,6.97268211060001,7.59615861216294,7.16279305649822,6.31254865645234,5.01449101089485,8.9809615937638,5.72510548567432,7.41986445353669,5.38553240746914,6.82380543384736,6.66165842957484,6.5233279970718,6.37920808583446,5.31806616896687,6.35740733330443,5.76000833345186,8.17952857659477,3.08424942385986,5.20013282271891,7.14432516795987,5.432920421676,8.47123540207113,3.73532288444392,7.10854926799588,5.5658378633766,6.32519455622951,5.45830478182314,9.46181029341975,1.66285977748048,5.15800258578946,5.52256762783412,6.84905571494976,6.66301406869987,4.79759041588262,5.65768418572898,5.23432471800967,6.08522259582043,5.43347929953797,6.9865317236445,2.6693788258535,5.91825227254987,0,6.01511142816712,5.05420751755972,7.27827419062207,7.82839621424312,7.02917265915536,10.6424852377186,3.67407047817674,9.72146983148018,5.25173623398586,5.68868037434739,4.81633032885306,6.07002162730623,6.46167480875235
"goose_59",4.23430226299926,4.65861400798515,4.60738515214979,5.1599740910173,4.58973709422528,5.04525744254252,10.1400173795647,4.4738625794031,5.97504292221047,6.61917485896982,3.87892944381796,4.80208302788505,5.42663657552986,4.43391745675685,7.86805065337676,5.93296860254948,2.19687505961487,1.61848434794391,5.83116987252237,1.30354917168186,4.66982816022662,6.75642611775169,5.01440103431238,2.71412505189729,6.19384351486711,5.97340992852455,8.25052765671763,8.28913612014698,1.89561455998885,4.39406222067497,1.98920189800289,4.93483317013863,4.22956114681633,4.95042237262779,3.44400847682334,1.67036533067134,3.91268063448125,3.37899439959217,3.29918717943985,6.2488515078395,2.79888637020684,4.97283756399929,3.25512392901412,2.4845060162117,3.02702694543785,4.55727414893916,1.80757398593099,3.92751064090988,4.57709839581154,6.5438437244805,2.22997982705861,3.25913959474282,5.89753565564687,2.27074877875915,1.90490892665088,3.87732650196623,3.2304420235185,0.939586777290558,2.53289459010459,4.80574661882186,2.19420824743767,6.34224907182765,4.83906290803377,12.746056627707,2.71550201064135,3.75155208711836,0.631670652904734,1.93280380718212,3.29011793846944,1.8021295263057,6.19440282801205,5.70798900604549,2.061159968314,3.08302365723055,4.29842762090994,2.01815224899495,4.1450965580347,3.67551764669976,3.68273262321403,1.51364526514708,6.55789175548013,3.06717731018899,3.19582718499378,3.0335909416745,4.85762050826933,3.98584139322205,3.79385945533311,3.17276457018718,2.00708680449485,5.46536114740341,5.3771870600982,3.03843846693192,2.76717955352187,2.59465147342344,5.87280456542831,4.01544079718485,2.37408723093437,1.96578069064787,2.72940769538803,3.09161176793248,7.43192766736834,5.60141293748259,3.55878196442958,2.08259836542009,2.85862734495202,4.93377227258323,2.61002485785801,2.28187170000669,3.35775696051919,2.15119227921983,3.82819543495147,5.56981416281714,5.43676463001257,2.83736645440531,6.01511142816712,0,3.56746698263595,3.94683666094187,4.98934749878698,3.04987287132848,8.65597510911486,4.51661048482021,6.38530249217372,4.77305360182324,2.19004391679913,3.92087619619632,2.12280612288901,4.28310400815508
"hamlet_59",4.78964606202296,3.44450000754296,4.07926063206202,4.23987661390347,2.69688221831336,4.6717950835815,7.86718941406248,2.1594558393935,5.38681998439586,4.27915294428666,1.71943919451209,3.19688308072055,3.29484819449624,3.47771712065306,8.20489107241176,5.05715043472028,3.74163099933214,3.4334366888334,3.56371046365744,3.41411971239054,3.75214760482717,7.35874846814211,4.14941259262889,3.02786464970273,4.09128618876177,7.71447579115994,5.89405205554207,10.1269056735024,4.10472992287255,4.79461693817283,3.87317270588457,3.53405315342015,3.96741180759696,4.04417267608932,3.35357673044426,3.63422433965356,3.44151039564287,2.55787104856173,3.30752389021123,6.49024528974464,5.23806553923949,3.96559924771689,2.68476952454001,2.52293550568738,3.67898058948175,4.0823504446107,2.92796084712645,3.33123303712413,2.48158734518009,5.42545199853561,3.65894541195752,3.37257265921907,5.27866648666206,3.93953130182047,3.30073075871902,3.42796625673988,3.52714130364545,3.23518561319658,2.27431333496746,3.70140026230847,3.8716799990029,5.58237604179261,3.0247162325754,13.392917228565,2.5836380443576,2.81319696834623,3.593869267318,3.93552244881233,1.90741883188372,3.61093357849523,4.38403078978062,6.88057081341227,4.02525743660605,2.6922612514952,2.91452530827627,4.12008597385442,3.43463379628696,2.50755309695402,5.75341590697338,2.76345239572434,4.64210637298533,3.62857969477027,2.55759647521644,2.28760204146877,3.32196522126657,4.18883676931402,3.04049741615674,2.58419568580459,4.15836281886689,3.59027005458604,3.64308014662845,3.1581034512167,3.94414918478809,2.62221498809699,4.09741832492079,2.44340905478003,4.17537343147484,3.07389166980103,2.75497650141174,4.43900563557022,7.34972094950143,4.96757605443153,4.68316283898938,4.05784746642153,4.25301371005811,4.11871198644728,2.78923020939176,2.2407405914937,2.85610013970786,3.88670261451878,2.29851593957247,3.19380148001745,4.86893254543107,4.32288517883378,5.05420751755972,3.56746698263595,0,3.67578415544179,4.05318648585014,2.80175305628088,7.20991231151287,3.49042447928519,5.47767946702355,5.00922394090421,2.78179627583084,4.57465909690375,3.09494760005291,3.62084487177126
"iris_59",6.38012161887797,5.38246891978486,5.73082259804891,7.02945608245085,5.02109206022692,6.92106562376508,8.00362976061367,3.24667854168145,7.20266347687181,5.33167233651618,4.27290123544343,6.19527028370713,3.552185911068,5.20638219733891,9.99884249707574,5.92121973419801,4.54637678297101,3.93921915142013,3.63801649996701,3.88353736489559,4.4006823103985,9.06040290166168,5.19954629817882,3.93613825474024,4.52056428676032,6.1106551525171,5.57648961796713,8.26017759616184,4.23228273396606,5.46053238149214,3.19632508117444,4.75365938648764,4.85108633580007,5.54127220450472,5.30041636231315,3.64942233413232,5.03375105467571,3.81835462388595,5.13323871609418,7.66187683912492,5.43970606680852,4.85291724321957,4.04241250956675,4.09977801661405,4.07452259653714,5.88736668093838,3.05224395815793,5.50381633876875,3.84706198067227,6.41634735219741,2.32789695091945,5.2794645412036,7.76528111793018,4.7689884490411,4.22415539600758,4.89046998973057,4.63844191514039,3.8195288472398,2.26972323964453,5.98206687147824,3.79604191746791,6.75667386984207,5.04352862677674,13.5852264237755,4.95377889402614,5.40568871345962,3.86987453300398,3.49279277552561,4.32176634034442,5.13862871897357,4.02133253943577,4.3075152861686,4.76837089790976,2.66016725732159,3.45897988690168,3.85435409517493,3.37461046332951,4.53061417695629,4.06842555206822,3.43451800733074,3.9513958522358,4.71026873232637,2.29913945355794,2.75451248444172,2.99254739276422,5.46351898830066,4.31270659521085,2.70083026833074,4.88679817911344,3.73999188189962,5.40515443117732,3.32903015077699,3.84376084007146,3.16228242404627,4.0891992375153,4.38636323491979,3.82145489735164,3.02340279613072,2.27451986375707,5.94357725733104,7.84176011889968,7.37694519055163,6.05308874739315,4.67194542124758,3.82300525097358,4.84689299295264,4.78322079541956,3.13777089580653,3.36014681302771,4.20110270151128,4.68042130526559,3.31543294790288,6.77596065137017,5.78591134083748,7.27827419062207,3.94683666094187,3.67578415544179,0,3.59943852297735,2.59084451444317,5.62801672961863,5.78959435987307,3.80193150875299,6.9647432287331,3.80499806797062,6.04507239342177,2.86892311282523,2.63482584252348
"ophelia_59",8.10674746481971,6.90087477071288,7.27529906753889,7.59703040325285,4.60462240961632,8.10390224417228,8.33886435159826,3.87418267781034,5.1130658167824,6.31022434848086,5.25143329223558,6.40993092337264,5.08144283156155,6.0939231993605,8.76941756781749,7.88477794540665,6.24261346702853,5.69269196759981,4.70614968867093,5.06950399311242,6.01618002903088,8.30454514974396,7.13091504626324,5.38412207283491,6.07231102360382,6.25197418896041,5.11537762431506,8.02035991457551,6.17877383736282,4.65403603429218,4.52800712857072,6.70479460611553,2.99779755986649,4.62506827469243,5.84337200920622,4.52784958553912,3.89166218444667,4.26221462701396,4.5645697789915,5.86045156268077,6.9424598506239,6.97692325569341,4.97957209244353,5.54375647300937,6.26785666149047,4.46590352665969,4.94779473617767,5.14452520259792,5.14660070441669,8.24395510591202,4.12573207233558,5.75708467508231,6.78898583676375,6.42869054470348,4.31911723436995,6.3407535856293,3.45003533330993,4.32376364530491,4.02774442399077,7.23118725744035,3.48042134561784,4.10030011420819,6.31707706606485,11.9429664584213,5.57144020825349,6.37244566885883,5.13329504372244,5.25555007971911,5.32992938421454,5.90991022181128,5.70633222845787,4.4918079419358,6.41119829147032,3.44924030183197,3.33159669135965,4.67276894734594,2.83934108881454,5.85261636763987,4.98662936675823,4.84511640589116,4.97470613447012,6.45027010263581,3.88892476276454,3.2806367602783,5.06606946759963,4.04554128548788,3.67392991714623,4.65501031545231,6.5563122755132,3.81982648955087,5.58700947262062,5.6467824404933,3.96148739788852,5.09781060290986,3.34740403544945,4.9722084001859,4.63346362244143,4.5748062947465,3.83406629414457,7.25198539576015,5.25268451182864,7.59011223593775,7.73673501608743,6.50401238274564,5.28770831805367,2.58440217090378,5.72910370465562,4.05791644395723,5.60527258790425,5.32503393697028,3.84696830915133,4.07287064276456,6.60138925704294,5.58616509648039,7.82839621424312,4.98934749878698,4.05318648585014,3.59943852297735,0,3.95049367609797,6.16098297276332,6.44555673373232,3.60031541393949,8.25241927118174,4.2627120915162,7.82903395080996,4.97834965284125,4.02326095470148
