"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"Metabolism|Carbohydrate metabolism|Amino sugar and nucleotide sugar metabolism"	0.0163455163845764	0.0166712987385777	0.0265861685534818	0.0179349089292839	0.0205816346880153	0.0177152894916086	0.0194817904849594	0.013360710409722	0.0165156570446274	0.0166058380130881	0.013940593208847	0.0169949477578232	0.0168025138983375	0.0154590410260646	0.0167276110251311	0.014919046751013	0.0154719094181995	0.0150288114474032	0.0156792203076713	0.016601741228408	0.0143901954343125	0.0157290819214094	0.0178971568668828	0.0173173217304855	0.0194838260345538	0.0150429669485064	0.0158593960904778	0.0170471737690153	0.0162524349986503	0.0146994674438863	0.0153754394600789	0.0148612231497813	0.0157303833319843	0.0156602820530594	0.014902131568883	0.016282342383149	0.0172543623250732	0.0161504340045071	0.0181561159627177	0.0152593979693252	0.015795211363676	0.0162357961064984	0.0162614648357106	0.0155941559309655	0.0154329119790323	0.0164726312684931	0.0159780355903125	0.0158611357379185	0.0157417670776817	0.0160294632633631	0.017344708103449	0.0157278998703898	0.0131300995369061	0.0193391925835145	0.0154043314697894	0.016344322779118	0.0166765438980408	0.0169793576700605	0.0157483037579012	0.0183559579748014	0.0179132039741653	0.0170711491680592	0.0165147794469022	0.0171410586008287	0.0161756104922696	0.0165189724491201	0.016205027976716	0.0179674485130725	0.0154876828820903	0.0158527458014148	0.0167381411974545	0.0154755347892139	0.0154975256925979	0.0184195552179665	0.0143294185369854	0.0151256664073326	0.0155309304545797	0.0156491598810664	0.0166063910587332	0.0146008615163276	0.0156926474770362	0.0150711617191809	0.0164679866237951	0.0164688184368589	0.0155318233731552	0.0153197727225975	0.0147034807388037	0.0157236859342481	0.0166162556082244	0.0167077604959669	0.0163239853137878	0.0166345885946164	0.015617998589255	0.0148617378146078	0.0149135021578344	0.0159613095082992	0.0158074633478007	0.0166280620189791	0.0179454071604029	0.0168707714470885	0.0171158061886361	0.0178074928683004	0.0165314322051567	0.0152049137680141	0.0158352871016525	0.0165567383887266	0.0151137483867459
"Metabolism|Nucleotide metabolism|Purine metabolism"	0.0147637007726228	0.0144229229675239	0.0138098346970281	0.014460689213308	0.0141566303655487	0.0147964578797477	0.0138379314931459	0.013579690218552	0.0144537635401061	0.0142099871941834	0.0137891732280474	0.014433896321208	0.0143681227394427	0.0146420760439881	0.01508111568175	0.0148383815530825	0.0150261638355107	0.0140108233672195	0.0150564207780877	0.0148939021748131	0.0146382337613887	0.0150670541217307	0.0142490163753499	0.0146369825860143	0.0146556207779788	0.0144904237551841	0.0145589915866479	0.0147079529401765	0.0146216064458438	0.0144942711232348	0.0147798794579546	0.0152770950269161	0.0147515654685647	0.0145991329102934	0.0145162979413764	0.0151999167464806	0.0149446445752582	0.0148440667831321	0.0146854041484736	0.0152154010413758	0.0146472358122784	0.014979068014056	0.0149297120569507	0.0144511921555775	0.0145232968717021	0.0148005490493442	0.0150531245143486	0.0146057372504252	0.0153367152719636	0.0148775371183492	0.0152699608420838	0.0148329405136042	0.0136318578999323	0.0148654394534273	0.0144039593725336	0.0143905383346697	0.0147433421535795	0.014792139399437	0.0136831368323453	0.0143715267587783	0.0144374798245341	0.0146500075367806	0.0144584484672965	0.0131810710617899	0.0147403163027541	0.014107599845223	0.0149340657891441	0.0144213946281292	0.0145071938477025	0.0144359956451561	0.0146548766099159	0.0146104256174864	0.0147488341451784	0.0145483072181953	0.0135392427757531	0.0145438987518754	0.0151563811707444	0.0149726050762785	0.0148031668192428	0.0138566582739632	0.0146406922411088	0.0153977926586817	0.0152223287619129	0.0149296288346865	0.0143110322945925	0.0147494900112911	0.015309051924901	0.01445793031079	0.0149085510917456	0.0145481261398975	0.0147884242144447	0.0137745480429612	0.0139906206781096	0.0145213007700519	0.0145265738148149	0.014430010817891	0.0143083872678078	0.0137914164534925	0.0145059897080363	0.0138240663179123	0.0149629678980855	0.0143772390639254	0.015472488106765	0.0144430983294029	0.015233033223366	0.0150412646627237	0.0143541554415499
"Metabolism|Carbohydrate metabolism|Glycolysis / Gluconeogenesis"	0.0128386481291664	0.0127731568595444	0.0197793908219451	0.0140577509388672	0.0154207531945954	0.0134533909581259	0.0131076781492392	0.0127692149937185	0.0131489585308672	0.0133407920596599	0.0129846096019737	0.0133354176228084	0.0130617125524544	0.0124771873134678	0.0119232664712557	0.0124567778133618	0.012314472408069	0.0125552398366025	0.01218111411746	0.0123202720278676	0.0121553645183957	0.0123319283062412	0.0128740545919222	0.0122177688731802	0.0112633785486017	0.0125835991743997	0.0128683670412006	0.0129932922132873	0.0126208054649493	0.0124824445548378	0.0125189370565204	0.0122148652448685	0.0125486687330682	0.0123691815878982	0.012578836548586	0.0123951535407603	0.0124601567538838	0.0123601727372548	0.0138101607568804	0.0124059689828914	0.0126553169353586	0.0125390227828084	0.0125430591800096	0.0121260466710419	0.011961174650521	0.0122046514805777	0.012466679994311	0.0127178250671527	0.0122793318246566	0.0125093023180886	0.0123601266295007	0.0125121702526414	0.0126122906198338	0.0137538730720506	0.0127048924889504	0.0131133307217274	0.0127030245255719	0.0126410354348654	0.0136654192620393	0.0127399042016015	0.0112593464494133	0.0120191526581766	0.0123113184936586	0.0146190488352111	0.0122855226531472	0.0133980098520767	0.0123473302585826	0.0121292877985767	0.0122744920154598	0.012534051283742	0.0123422699420609	0.0126606714302677	0.0124574194032739	0.0128459504643828	0.012858297120489	0.012388160336226	0.0124097394167075	0.0124389559079661	0.0126207847009866	0.0127353337835449	0.0124108212861397	0.0122780354462169	0.0121626250231381	0.0124638641681349	0.0128857353585652	0.0125559426430438	0.0122649410393284	0.0125408479264797	0.0131433009161084	0.0129583203803983	0.0127379182400662	0.0139003009983881	0.0120093334988298	0.0125795832667801	0.0126367108698944	0.0127914405602358	0.0124861271127926	0.013561446962648	0.0132366062650558	0.0118637569335627	0.0128723146540128	0.0109146934401292	0.0124264099018584	0.0117666371999688	0.0126147444798503	0.0129256022318114	0.0121631110866943
"Metabolism|Carbohydrate metabolism|Pyruvate metabolism"	0.0121177593028702	0.0130560063577825	0.0101079821955743	0.0108799120380457	0.010767047459944	0.0112054972981752	0.0121420998705259	0.0127995467844734	0.0107439022250734	0.011575760900232	0.0127385178193275	0.0112263403269544	0.0130065190792391	0.0117329776239358	0.0126212969201715	0.0129199118617401	0.0130462727329164	0.0133162672825192	0.0123609827180378	0.0115191769834592	0.0139122254154422	0.0125577523528041	0.0125828304305717	0.0121973321850075	0.0115129176683319	0.0114485410073876	0.0127507940190592	0.0130297732522242	0.0109216394403709	0.0115412461210156	0.0120106989726259	0.0141352336747958	0.0115148078367336	0.0119902259148825	0.0112770024597017	0.0101326719760932	0.0134733737763917	0.0118345699927397	0.0121760425700321	0.0142365583715668	0.0111866779209069	0.0131081591066495	0.0112795267624745	0.012057398926459	0.0128338339628542	0.0120126550923967	0.0118186443705156	0.0109179948320617	0.0130868056432988	0.0117994545274045	0.0113238124473205	0.0117534407323652	0.0133043215691593	0.0112133201000912	0.0109417401020008	0.0133547929321505	0.0112018775342757	0.0112710248888076	0.0113108668347303	0.0121494458031853	0.0122060687954724	0.0117446356092588	0.0119350025765583	0.00997572596127106	0.0117621860576369	0.0109067718154818	0.0122911134719028	0.0121190093935309	0.0124821839595955	0.0121504099507515	0.0126644433030015	0.0113375075007076	0.0119523962695384	0.0115205116854846	0.0124475589712392	0.0120478612899875	0.0136310728554265	0.0122939674068042	0.0119953872732584	0.0120820302080519	0.0122626833783403	0.0137838522448255	0.0123634882661043	0.0120812883700551	0.0108337672078836	0.0117438107280132	0.0138711870901652	0.0111265636577053	0.0119101176237443	0.0120168108020057	0.0130560572545202	0.010573257154435	0.0126120524519916	0.0116636098550043	0.01196672078681	0.0120449181995954	0.0130661524173285	0.0107830636845889	0.0113639861871158	0.0121919790199185	0.0121245339302984	0.0115593631766732	0.0121157532376214	0.0117759605199981	0.0133224326309094	0.0132387765721787	0.0126455837523027
"Metabolism|Carbohydrate metabolism|Starch and sucrose metabolism"	0.0130440055684492	0.0103422120838595	0.0166731016673897	0.0127064329040959	0.0127527297542255	0.0132664934184828	0.0118852948417117	0.0100759851694974	0.00954435831875268	0.0135007883507897	0.0104198230965518	0.0119045962709293	0.0120179422281636	0.0121050700018892	0.0116116547346866	0.0108859433112062	0.0113503739544331	0.0105439124556371	0.0113293010037086	0.0135982033338338	0.00951074913882606	0.0117985750063891	0.0115530828004205	0.0113968919262836	0.0117955023571853	0.00903919055962407	0.0115969467903559	0.0114406591576263	0.0102937617855637	0.00875399104424559	0.0104430840067484	0.00949360716245799	0.00967508604979736	0.0111649837461686	0.00851471553664256	0.0140957230453726	0.0111908924204968	0.0118036714226936	0.0122345411039968	0.00994973142639079	0.00969137210869806	0.011634475595297	0.0114331509194392	0.0122214890548474	0.0112706254640561	0.0126459006886364	0.0110730546569314	0.00944000659852762	0.0120885038417072	0.0123100447192973	0.0142938650867825	0.0101268472070252	0.00966074420328746	0.0136872820919315	0.00870533301649917	0.0104105145536071	0.0129747861594531	0.012899639458052	0.0109752043845072	0.0125490182942902	0.0108865862920258	0.0114930255729891	0.011552134791375	0.011674781105873	0.0104339930273115	0.0127388269004812	0.0116587178689853	0.0116437499386575	0.011204995272227	0.0112793954184123	0.0119352254356764	0.00928588621101957	0.00989398059290218	0.0127066510013998	0.0100750785738407	0.00896293763688535	0.0108496820307917	0.0112963447997786	0.0124909057737709	0.0101074873399545	0.0104718750776259	0.010279970885971	0.012182546886227	0.0125668379478798	0.00877968966823075	0.00930651090858851	0.0101477702686324	0.00929607620509684	0.0128811776995972	0.0123568450334658	0.0112315439454373	0.0112016379439954	0.010115823293809	0.00849673275772524	0.00894641479759047	0.0107773118966978	0.0107138441833027	0.0105411094097691	0.013751409510162	0.01127705108837	0.0115953262343256	0.00992099745496216	0.0140952911043916	0.0105954595021679	0.0116584561613366	0.0114607288943297	0.0108905041115433
"Metabolism|Nucleotide metabolism|Pyrimidine metabolism"	0.0109970963531192	0.0108481532898673	0.0111703865353685	0.0109086899584992	0.0110144183348554	0.0113081326426282	0.010638531307997	0.0103193254579968	0.0107780232161592	0.0103313098151287	0.0104860229406511	0.0108822638648555	0.0104571009482522	0.0108537574629505	0.0111758753879199	0.0107594505728996	0.0112201479014539	0.0105038080074013	0.0112634968103675	0.0109336543551356	0.0108673781780717	0.0110841179137701	0.0106832063110012	0.0112358530288109	0.0110678249050104	0.0107196588134148	0.0108407609358146	0.0110381492471648	0.0108320082963555	0.0107996100296869	0.0109979729936201	0.0114358886297752	0.0108942006607897	0.0109267372865838	0.0107704866350863	0.0106868846016157	0.0113701840117024	0.0111914753703376	0.0112346222147102	0.0110914603771012	0.0108325095311895	0.0112464109677249	0.0111797075680526	0.011020083699236	0.0109592468623731	0.0111458289359739	0.0112528046212377	0.0108538623243543	0.0116183740786655	0.0112707091660924	0.0117495717175909	0.0110702623163445	0.0105614390898888	0.0115046551913211	0.0106574604936107	0.0109424593897171	0.0112169561158086	0.0113178505968882	0.0101322387554401	0.0108913408078956	0.0108753641110489	0.0110763822834896	0.0111082582797705	0.00958858447667187	0.0109633823055363	0.0105879410677938	0.0111619879464714	0.0109921846299086	0.0109085513933023	0.0108223234385182	0.0110765411621913	0.0107859416250037	0.0109435903158781	0.0110863954814864	0.0103793553921673	0.0108469661069043	0.0110917296302689	0.0111045263270455	0.0107918850700883	0.0103243811444344	0.0110631961537666	0.0114751372936201	0.0115192461267315	0.0110700436867497	0.0105593462546647	0.0109991733179195	0.0112075186066809	0.0107001384978313	0.0109565957029134	0.0107736534629503	0.0108927282284633	0.0104325854987489	0.0107357010523527	0.0107901948910056	0.0107692270868828	0.0109978471149483	0.0105197766859527	0.0100971633526282	0.0110694843352262	0.0102075818887588	0.0113624862606109	0.0111080874153683	0.0118133775294579	0.0107424575629792	0.0114035341076537	0.0111440841200705	0.0107002033426658
"Metabolism|Carbohydrate metabolism|Fructose and mannose metabolism"	0.0104525873182934	0.00871353209198658	0.0135521783776344	0.0132138775995674	0.012864199875202	0.0124271949988442	0.00900735456298145	0.00922580986471606	0.0148129178448486	0.0108602378733559	0.00993571315292483	0.0123310298463908	0.00918257196575004	0.0113020008592874	0.00943249788952075	0.00932741170113243	0.0093124547118247	0.00841166503993479	0.0105318189985437	0.0110887208253926	0.00786935273079252	0.00993079059938113	0.00902907254448321	0.00936416203500016	0.0100055024160561	0.0139578647437965	0.00988002906554992	0.00902940094260792	0.0139616884622395	0.0139655803288772	0.0121640665636631	0.00877296114574361	0.0133126974482019	0.011135608628679	0.0147545189201578	0.0121528791672383	0.00855981837760786	0.0115632034794915	0.010430554505314	0.00800027928528618	0.0139847397850519	0.00922178110341866	0.0131148021127168	0.0100812132676035	0.0092117824868363	0.010283983793217	0.0122938892472422	0.0147262118293265	0.00981525679761238	0.0113837129691445	0.0112977200653759	0.0126659609769272	0.00833499730133022	0.011786647435231	0.014764131650494	0.00878930051601543	0.011676480387656	0.0115564055714026	0.0100558658134231	0.00961725676971988	0.0098234741892347	0.00977898189881334	0.00973221831495562	0.00941177659209594	0.0122959724434177	0.010381956894151	0.00988751031956995	0.00992029306280634	0.00922936256818399	0.0102029983683741	0.00906037575106744	0.0138335711627576	0.0123813100618341	0.0101971920360304	0.00861707258823487	0.0125037656773436	0.0087441624480186	0.0109194015069937	0.0102349995948238	0.0101887751693944	0.0109245436689983	0.00918158596656708	0.0107783955567534	0.0102494860885119	0.014586741290695	0.0135318628974647	0.00884704288753982	0.0139503999941661	0.0111116587974535	0.0106150065846361	0.00898726825268331	0.012563310904743	0.0090170071775498	0.0139068781734801	0.0130447625515501	0.0111189721741386	0.00857396899181949	0.0111881833935278	0.0107934585194589	0.00873992191330022	0.0106480392059702	0.00857237784439561	0.0109128713151365	0.0104419117929225	0.00937188703163449	0.00904214520029437	0.00951606874742606
"Genetic Information Processing|Translation|Ribosome"	0.0110875983370081	0.0110656864885108	0.0112790584354013	0.00984662619363329	0.0101930631520597	0.01076945676635	0.0108440867741754	0.00976302860169017	0.00839637585058036	0.00997677934090866	0.00991421261305375	0.00995666310018285	0.0104663434529634	0.010386480970794	0.0115651274505282	0.0107674248616729	0.0115198063084021	0.010557552424089	0.0110998998509794	0.0110307427130824	0.0110634412906705	0.0112541222750896	0.0109155920171164	0.0116474673284385	0.0124575277682563	0.00848110023692739	0.0107253538317526	0.0113104274557575	0.00896185764262612	0.00852547400680821	0.00992424450238211	0.0116592700478243	0.00926696209051243	0.0103272130532846	0.00815196590065853	0.0105687645104745	0.0120043732770847	0.0106974567798965	0.0112354296804411	0.011509550894973	0.00885642008185745	0.011560880491788	0.0100199040735066	0.0110968208332273	0.0112350535585053	0.0113511087752812	0.0103838645605774	0.00852671421701864	0.0121292411027602	0.0109172392850003	0.0119522142510441	0.00973808165266429	0.0103045314980098	0.0114861435750196	0.00805987305366241	0.0110781016438774	0.0107347690240272	0.0110104508695509	0.00877198348307165	0.0111835218355411	0.0114941854493574	0.0111804158760428	0.0110723842063977	0.00756145881159122	0.00997735749800036	0.00971121644664047	0.0111961475969354	0.0110684392771767	0.0109033353448233	0.0104384096619135	0.0114638761224315	0.00874448161900062	0.00969931948797454	0.0111584829829868	0.00973533434849061	0.00922053916920202	0.0114389973847863	0.0106188062007272	0.0107693045108021	0.00931490334714608	0.0103952208446865	0.0117053353713269	0.0116123575238115	0.011125203284599	0.00789589650821317	0.00910869323371583	0.0115466982312612	0.00859266896104363	0.0107309923424747	0.0106088219724587	0.0110890473848081	0.00854714983423204	0.0105883442390905	0.00847291293559168	0.00887513404790389	0.0103140581009559	0.0105587312275089	0.00842240011122903	0.0110055980508319	0.0102869703939787	0.0110524988541232	0.011527054510201	0.012265724218423	0.010295557623371	0.0118455572032775	0.0113872748679928	0.0106348895552731
"Metabolism|Carbohydrate metabolism|Propanoate metabolism"	0.00936289049202917	0.0100582611871095	0.00851003965473786	0.00876599438781784	0.00880140342100977	0.00885259168621627	0.00920389701472436	0.0100709801444083	0.0089173049724105	0.00877606400967957	0.0099929424110459	0.00888953939320862	0.00942606092283649	0.00912361407204504	0.00941113805370958	0.00977641090349349	0.00991975735620171	0.0100068861550388	0.00963089136434861	0.00879187692408998	0.0104623459405747	0.00949949538842959	0.00942127590639415	0.00938678851293625	0.00842633439251167	0.00920489453918136	0.00965864046019373	0.00976936914917652	0.00883382429163043	0.00933840636928842	0.00939691557572536	0.0106838560630834	0.00920324961682392	0.00932957964982271	0.00920954231607452	0.00774545051505679	0.00994922536163309	0.00923651084940179	0.0094634154116603	0.0103935369053271	0.00908854448946987	0.00980738054247815	0.00898763909014622	0.00934805675235622	0.00973431870911363	0.00922625272952494	0.00934031373366222	0.00899978238949029	0.0100100077027523	0.0091751907821043	0.00867525216474921	0.00933573847889733	0.0105375360385312	0.00883971917468199	0.0090203771469668	0.0101323254670323	0.00881046075160482	0.00882326348836478	0.00814722433602125	0.00905294411093487	0.00907322029379112	0.00908486251043805	0.00927752296630576	0.00607047163877117	0.0091825036210292	0.00784626717557952	0.00927340828044315	0.00904379520080381	0.0095570566497478	0.00936338831506681	0.00940469866844678	0.00918811996249807	0.00944824086190229	0.00888014061311997	0.00949626786699504	0.00953415472516908	0.0100866704766087	0.00939854601262743	0.00907006979687594	0.00939237164013081	0.00959856232975502	0.0103373136753713	0.00942329418717984	0.00913335317166794	0.00879345579638126	0.00938629833084577	0.0103937711871488	0.00905054264932999	0.00910082458025915	0.00916461005207323	0.00969802373115812	0.00795748095686756	0.00964362041529654	0.00939343685979538	0.00950087253853035	0.00947524900183684	0.00967218600673858	0.0077255143813359	0.00870332638246925	0.00895821987796952	0.0091589766965604	0.00896959940845228	0.00928967160405552	0.0095195956266292	0.0100863137973734	0.00978913929890844	0.00967900774946452
"Metabolism|Carbohydrate metabolism|Glyoxylate and dicarboxylate metabolism"	0.00920613821864545	0.00897379992392324	0.00570736811917679	0.00850449064444155	0.00776224670587338	0.0088826186829213	0.00866571038091358	0.00906189685643483	0.00895457007117518	0.0087000932069005	0.00895071621356347	0.00876204604841594	0.00881328220217161	0.00938204990915451	0.00967105396724338	0.00935511043834692	0.0096212691862037	0.00916229370338655	0.0097101523724987	0.00949452560966941	0.0095353971074638	0.00942483459453505	0.00893161976011799	0.00934843213508955	0.00916509796398916	0.00901637064525306	0.00910019533975024	0.00904678918968722	0.00919400862407019	0.00909360965649159	0.00927003553462851	0.00979686893809046	0.00933107935363097	0.00942094463247009	0.00903609785312608	0.00909325963542871	0.00937057849088896	0.00953402429948199	0.00875168464396296	0.00947720748432511	0.0092686207596512	0.009419772557601	0.00942262216884693	0.00950576999452317	0.00964533945071126	0.0096540048694395	0.00952767325993892	0.00922702354487808	0.00985955499304857	0.00940877984307281	0.00959967820396235	0.00938068426247019	0.00933274094781895	0.00875088854673533	0.00910861345163576	0.00894131998725882	0.00922264795860945	0.00924799931080325	0.00806772904339435	0.00904040650989453	0.00978280975972931	0.00936474549855281	0.00926967353592418	0.00679183627226367	0.00943797623366763	0.00835461572887714	0.0093878249162512	0.00933035136781128	0.00939047070125523	0.00919515404375997	0.00930276855166018	0.00923136194793707	0.00940977668589388	0.00902051644972337	0.00880990520476283	0.00919354155367575	0.00954818045173202	0.00930719481587214	0.0092346445448541	0.00897912641877294	0.0093484629237374	0.00973052522493872	0.0097628430060858	0.00930452170319381	0.00893043883610545	0.00914746936799135	0.00971537917900867	0.0092209804970015	0.00905364909151748	0.00893631985481033	0.00916861951683162	0.00820591150281147	0.00944154420133582	0.00902071168726968	0.00903595216901317	0.00914783979202348	0.00911672650582397	0.00812943249395315	0.0087300246371056	0.00927938598212527	0.00901708575963861	0.00961004094817406	0.00976824654539776	0.00950991615509294	0.00958178443587222	0.009123201150726	0.00957303511810154
"Metabolism|Energy metabolism|Carbon fixation pathways in prokaryotes"	0.00843042640859887	0.0084897853674809	0.00791478998777462	0.00789253729850265	0.00799246347678445	0.00833086802418944	0.0088273198630087	0.00855671639732232	0.007243525261627	0.00828434738196161	0.00846394625303788	0.00816399302121405	0.00799244917288884	0.00846518862411961	0.00856204060723967	0.00822640203446269	0.00868882250013406	0.00845340468472271	0.00856064868473675	0.0085637085254995	0.00849362072257895	0.0084418515912565	0.00864821827921046	0.00869323891496136	0.00835429347966809	0.00719885119208499	0.00831915507711157	0.00867509725978302	0.00751541925471251	0.00725895125078953	0.00789338928011187	0.00856859145376178	0.00757780792489291	0.00832737843550805	0.00701969735016441	0.00812762899673757	0.0088088280436796	0.00843959569742098	0.00840682431241703	0.00831763311834718	0.00746626111391997	0.00856725289278328	0.00802252630095035	0.0088655023065307	0.00878067725911552	0.00886784899976614	0.0081500872135687	0.00731031633198493	0.00904133686584621	0.00852845889474778	0.00893278751910451	0.00783449875975386	0.00886369928394578	0.00861892698596438	0.00709469627662143	0.00870545825223385	0.00848274504872914	0.00850289620519599	0.00729303141009839	0.00881455677351986	0.00858122821500192	0.00854026357190514	0.00862247200511326	0.00597105288492091	0.00792157257917852	0.00773401223641546	0.00841900880048156	0.00863637596888444	0.00855969351533136	0.0082823820614879	0.00875653382329669	0.00738860522426484	0.00783416200526191	0.00870003678532523	0.00829700360324012	0.00758033314059807	0.00850153457894911	0.00822691592972099	0.00836317710219273	0.00800899146344153	0.00829453878971111	0.00854748923141756	0.00874143342609382	0.00845524418417768	0.00693653144816581	0.00744938475422446	0.00852932487755929	0.00735904155486493	0.00825202217664126	0.00831991444364181	0.00846586924432671	0.00704528268663912	0.00853810504659379	0.00716381978547476	0.00737117986237007	0.00821997627759706	0.00831420462939338	0.00679965076742139	0.00859404252047397	0.00837822820551591	0.00825451004256985	0.0085244543426845	0.00911089748928813	0.008143998523928	0.00876110190209742	0.00860530589089922	0.00864036091901965
