"ID"	"ginger_29"	"henry_29"	"joans_29"	"ginger_36"	"grogu_36"	"henry_36"	"franc_37"	"grogu_37"	"grogu_41"	"joans_41"	"marshmallow_41"	"ginger_42"	"grogu_42"	"henry_42"	"ivy_42"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"
"ko04214"	0.000122924337985887	0.000185677504245125	0.000220605513052775	0.000191452491681162	0.000284741094433015	0.000223634257291242	0.000220844641880811	0.000253808245786409	0.000250665931167055	0.000155043621778371	0.000317242223294308	0.000158562984509257	0.000161065137537393	0.000202690130653243	0.000424013346198502	0.000264010079549283	0.000152013856410602	0.000111586341987374	0.000162127142584075	0.00011674362152282	0.000212057567680671	0.000240346748602481	0.000229032081919208	0.000337340051456185	0.000193449976907219	0.000415637739486713	0.000178986889030921	0.000217428128919482
"ko04215"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	0	2.27125059891943e-06	9.56890863058736e-08	1.6471523732745e-05
"ko04216"	0.000165993275211467	0.000446848438036697	0.000433812457686661	0.000435048822358744	0.000581428709841581	0.000468104507777395	0.00045527793849687	0.000497677895000971	0.00045536313663442	0.000351702559401524	0.000834167247526934	0.000429357264826433	0.000310945064692607	0.000406931265539108	0.00115212549989702	0.000662647479030505	0.000428859475433053	0.000233060516884464	0.000425097382558566	0.000197084832011181	0.000489018605158519	0.000564230722026913	0.000485330956674851	0.000841012534585009	0.000415997827400669	0.00116364715778563	0.000221140764759272	0.000431209673662667
"ko04217"	0.00105522723967725	0.00104133262662412	0.00118857430576428	0.00110198622411275	0.00117621494707315	0.00114693633024561	0.00109302915946394	0.00118312045856898	0.00114436182270055	0.000986668400842195	0.00140838369629052	0.000959690032090687	0.00105272466046914	0.0011730506894453	0.00133914886038662	0.00116932670193908	0.00101150498680243	0.000973787562400871	0.00102316052781069	0.00102429945756014	0.00107875174248705	0.00115901800006478	0.000999842700689827	0.00128628214965568	0.00110777619512859	0.001450739913143	0.00110130329043472	0.00109471954240639
"ko04260"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	2.56356289970296e-06	1.09161666205877e-05	6.77982061805831e-07	4.96226577407309e-05
"ko04261"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04310"	3.56298986442316e-08	5.53183073523739e-06	0	3.00715519029139e-06	0	9.44462156253631e-07	3.78880929192887e-08	0	0	4.77239460450603e-06	0	7.80527004058772e-06	1.38816808472746e-06	0	1.84448927394445e-08	6.64853814375362e-07	1.58235680301989e-07	2.97921940081429e-06	8.40471578464642e-08	1.23438101132087e-06	1.80811162944151e-06	0	2.28309867205366e-06	0	1.59806518423042e-07	2.83028427228328e-07	3.04925743282535e-10	9.61123338373611e-07
"ko04330"	3.56298986442316e-08	5.53183073523739e-06	0	3.00715519029139e-06	0	9.44462156253631e-07	3.78880929192887e-08	0	0	4.77239460450603e-06	0	7.80527004058772e-06	1.38816808472746e-06	0	1.84448927394445e-08	6.64853814375362e-07	1.58235680301989e-07	2.97921940081429e-06	8.40471578464642e-08	1.23438101132087e-06	1.80811162944151e-06	0	2.28309867205366e-06	0	1.59806518423042e-07	2.83028427228328e-07	3.04925743282535e-10	9.61123338373611e-07
"ko04380"	1.78149493221158e-06	1.07640010638925e-05	2.28429213619234e-05	1.11898899889858e-05	5.07962309196658e-05	2.04455892409249e-05	1.35260491721861e-05	2.37243918166665e-05	2.79404700345444e-05	2.23040209358383e-06	3.4406022371848e-05	6.65163290998169e-06	7.61163915464627e-06	1.4742793520588e-05	0.000118047313532445	3.46170105075157e-05	5.40518435221534e-06	1.92765923292506e-06	6.72377262771714e-06	1.30537627146786e-06	1.96247737250369e-05	1.93069177529226e-05	8.53657922417581e-06	2.65190470781857e-05	1.77118891252205e-05	0.00011151431079072	6.70531709478295e-07	9.18137653270041e-06
"ko04612"	0.000230267880861658	0.000184548444782068	0.000236652665309526	0.000200794412173202	0.00021804752457738	0.000217240276812486	0.000214264807512693	0.000222923789772821	0.000226583906994424	0.0001881109405112	0.00022455248128243	0.000166175420204792	0.000215199078890099	0.000228219560624828	0.000211984436756337	0.00020643578669842	0.000160547627283608	0.000197918643672322	0.000169742245912777	0.000219472555543608	0.000205496941699283	0.000216308444215046	0.00016418146736955	0.000225187904155917	0.000204487071038548	0.000207931544413357	0.000232243274180511	0.000197729386112159
"ko04614"	3.68175619323726e-07	6.65397076975578e-05	4.26401198755903e-06	3.75328567023824e-05	0	1.34414149752688e-05	2.24802684654446e-06	4.48839845180176e-06	0	6.38204780148735e-05	1.00430987091009e-05	9.70654286789868e-05	2.17200785707208e-05	9.28053548957879e-07	3.97180023656037e-06	2.13073656644895e-05	0.000111220579100558	4.90671513394677e-05	9.09325596238863e-05	1.74289555393247e-05	4.07828784839318e-05	5.05100171515853e-06	4.95430502781781e-05	1.25006619610129e-05	2.61367740378513e-05	9.06661301226648e-06	4.59303236735742e-07	4.00530899858143e-05
"ko04621"	0.000668678466256232	0.000755064306183974	0.000851190702504604	0.000851070397180355	0.00119860291551552	0.000857995885438983	0.000906345839740872	0.00106182683374053	0.000941327740449531	0.000580438440317938	0.00155941888106967	0.000642192877172915	0.000761605564099932	0.000900627988263812	0.00200063044018306	0.00126392713649124	0.000606479308540453	0.000609496799292623	0.000658194592271647	0.000652837566344079	0.000900995352969953	0.00117561658629958	0.00071655937465896	0.00154919135043851	0.000804171958657023	0.00199736671955043	0.000601003990566054	0.000759164008376036
"ko04622"	0.000219007337201876	8.54525200269865e-05	0.000192699077455625	0.000126430509665709	0.000167063159469123	0.000176702232031782	0.000157232428273971	0.000158910678519743	0.000185404976157798	0.000111853043931199	0.000100302845480685	4.02088367053269e-05	0.00016489050052814	0.000193765072817685	6.67040332492072e-05	8.26800984057736e-05	2.52575785164941e-05	0.000136151774766534	5.26568576276512e-05	0.000190194225350402	9.87221158435102e-05	0.000140117355333552	8.99761839102024e-05	7.49705696390854e-05	0.000150122380098737	2.64946149403379e-05	0.000220326458983306	0.000126318454363917
"ko04626"	0.000608196176536358	0.000765182949887056	0.000558877452143192	0.000741245498635036	0.000810670218640147	0.000674936115286737	0.000707898357376106	0.000842750242640683	0.000732306414619678	0.00069631302544746	0.00100373519501481	0.000795078746074025	0.000720547211826526	0.000648102973506579	0.000984517348785545	0.000875782906502836	0.000685309715654355	0.000677682459774523	0.000696367794425871	0.000623448589511253	0.000761524356057229	0.000885596914110546	0.000774815785306783	0.000964638452616635	0.000650867895314274	0.00105648613591501	0.000508288128401167	0.000692083026614085
"ko04657"	0.000230267880861658	0.000184548444782068	0.000236652665309526	0.000200794412173202	0.00021804752457738	0.000217240276812486	0.000214264807512693	0.000222923789772821	0.000226583906994424	0.0001881109405112	0.00022455248128243	0.000166175420204792	0.000215199078890099	0.000228219560624828	0.000211984436756337	0.00020643578669842	0.000160547627283608	0.000197918643672322	0.000169742245912777	0.000219472555543608	0.000205496941699283	0.000216308444215046	0.00016418146736955	0.000225187904155917	0.000204487071038548	0.000207931544413357	0.000232243274180511	0.000197729386112159
"ko04659"	0.000230267880861658	0.000184548444782068	0.000236652665309526	0.000200794412173202	0.00021804752457738	0.000217240276812486	0.000214264807512693	0.000222923789772821	0.000226583906994424	0.0001881109405112	0.00022455248128243	0.000166175420204792	0.000215199078890099	0.000228219560624828	0.000211984436756337	0.00020643578669842	0.000160547627283608	0.000197918643672322	0.000169742245912777	0.000219472555543608	0.000205496941699283	0.000216308444215046	0.00016418146736955	0.000225187904155917	0.000204487071038548	0.000207931544413357	0.000232243274180511	0.000197729386112159
"ko04666"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49448844931822e-09	0	3.49576759050404e-09	6.08142987219371e-08	0	1.94579581377242e-07
"ko04714"	0.000144647378190723	0.000400555365954409	0.000343646370866402	0.000370474611795211	0.000477108302267675	0.00036411861989848	0.000273721354568715	0.000382796267960807	0.000368082430240795	0.000301166532011074	0.000664523773159969	0.000402918767559085	0.000264082921181155	0.000332177236110241	0.000935640547739122	0.000466432734380819	0.000399404869076897	0.000221889666293485	0.000372573234809494	0.000170396596001449	0.000372200759893169	0.00038169841403985	0.000382050454199712	0.000620657772490863	0.000333496535416215	0.000976334142519587	0.000177765531566128	0.000498424368628217
"ko04723"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92928102391662e-07	0	0	0	0	3.97363748077179e-08	0	1.13735606907635e-06	4.41345218225281e-08	3.23918249854091e-07	0	0	0
"ko04724"	0.000266784235326466	0.000456190247229727	0.00038570907245201	0.000438453619876032	0.00052987994216755	0.000415518542194112	0.000364400100079134	0.000437298249161257	0.000394426301987652	0.000373457796208349	0.00070284799569618	0.000464200958522346	0.000340884632359503	0.000395005659060822	0.000898464264401968	0.000554518333424693	0.000523947689760341	0.000332082554909786	0.000493419435507584	0.000288646979777432	0.000452685333002977	0.000458348204734118	0.00045602450361292	0.000601179523893272	0.000425668249235548	0.000937651988825552	0.000252832812874888	0.000445053892885321
"ko04726"	1.03920537712342e-06	2.86943576748031e-06	4.44167915370734e-07	2.37649362630159e-06	1.31693932013948e-05	8.20347716456862e-06	7.5144717623256e-06	7.48066408633628e-06	1.16418625143935e-05	4.78457223301048e-06	8.61315483026413e-06	8.27513572924263e-07	2.42188518556927e-06	1.08272914045086e-06	8.71521181938752e-06	7.06165148167021e-06	9.21108194853177e-07	4.21675457202356e-07	3.06421929648568e-06	2.06684576315745e-06	5.42357364597787e-06	9.55594919084048e-06	1.05587055545452e-05	9.12505757859563e-06	3.91658166843423e-06	4.47952595813177e-06	5.15983463383958e-06	1.40267555725319e-05
"ko04727"	0.000277229806659746	0.000632157582480139	0.000415252584080098	0.000559805464529419	0.000603252275718179	0.000475644388560061	0.000390966045220348	0.000493082629919365	0.000432345511320248	0.000518063962113498	0.000828238157208176	0.000697343829136398	0.000408457853172286	0.000437711274207561	0.00105840115900521	0.000650892625131816	0.000759080407372643	0.000443044124037057	0.000690441263397355	0.000331846690459944	0.00056553830752802	0.000513070640304523	0.000565808381630644	0.000704297337378661	0.000498976791249845	0.00110922931330134	0.000254524068995232	0.000545940273630005
"ko04728"	1.03920537712342e-06	2.86943576748031e-06	4.44167915370734e-07	2.37649362630159e-06	1.31693932013948e-05	8.20347716456862e-06	7.5144717623256e-06	7.48066408633628e-06	1.16418625143935e-05	4.78457223301048e-06	8.61315483026413e-06	8.27513572924263e-07	2.42188518556927e-06	1.08272914045086e-06	8.71521181938752e-06	7.06165148167021e-06	9.21108194853177e-07	4.21675457202356e-07	3.06421929648568e-06	2.06684576315745e-06	5.42357364597787e-06	9.55594919084048e-06	1.05587055545452e-05	9.12505757859563e-06	3.91658166843423e-06	4.47952595813177e-06	5.15983463383958e-06	1.40267555725319e-05
"ko04910"	0.000663403572367784	0.000611458363527382	0.000683047765513047	0.000638177201251486	0.000681516098172182	0.000636334671259894	0.000611866887772322	0.000609032923257577	0.000630257174064937	0.000585165728985275	0.000672021884986581	0.000585674619405732	0.000620789395826541	0.000679262147817172	0.000794966128554958	0.000649866289794346	0.000597568111349825	0.000629516817130692	0.000595762497014352	0.00064825151896477	0.000610695700255341	0.000616648678693813	0.000524171886971415	0.000638555881910765	0.000635213660027172	0.000805145475741579	0.000650357317461964	0.000576651717175576
"ko04911"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04912"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.49448844931822e-09	0	3.49576759050404e-09	6.08142987219371e-08	0	1.94579581377242e-07
"ko04914"	0.000230267880861658	0.000184548444782068	0.000236652665309526	0.000200794412173202	0.00021804752457738	0.000217240276812486	0.000214264807512693	0.000222923789772821	0.000226583906994424	0.0001881109405112	0.00022455248128243	0.000166175420204792	0.000215199078890099	0.000228219560624828	0.000211984436756337	0.00020643578669842	0.000160547627283608	0.000197918643672322	0.000169742245912777	0.000219472555543608	0.000205496941699283	0.000216308444215046	0.00016418146736955	0.000225187904155917	0.000204487071038548	0.000207931544413357	0.000232243274180511	0.000197729386112159
"ko04915"	0.000230267880861658	0.000184548444782068	0.000236652665309526	0.000200794412173202	0.00021804752457738	0.000217240276812486	0.000214264807512693	0.000222923789772821	0.000226583906994424	0.0001881109405112	0.00022455248128243	0.000166175420204792	0.000215199078890099	0.000228219560624828	0.000211984436756337	0.00020643578669842	0.000160547627283608	0.000197918643672322	0.000169742245912777	0.000219472555543608	0.000205496941699283	0.000216308444215046	0.00016418146736955	0.000225187904155917	0.000204487071038548	0.000207931544413357	0.000232243274180511	0.000197729386112159
"ko04917"	0.000196576658225325	0.000149774014337809	0.00018689951353207	0.000153606034826164	0.00012426263156459	0.000165528259893518	0.000131337179700068	0.000125995756539864	0.000152807761117496	0.000178924156199526	7.34367919526425e-05	0.000145945366353633	0.000166509591766456	0.000176956386851876	4.05114273593255e-05	8.63508903283933e-05	0.000138834632404603	0.00018946663091142	0.000140404089457663	0.000203294585474111	0.000132030415171732	0.000114766597663685	0.000128458106631335	6.33299844261987e-05	0.000171195748035701	4.01697939702228e-05	0.000205940443514664	0.00014857618580926
"ko04918"	0.000237726419945074	0.00023815921078155	0.000198815904175874	0.000215308199832634	0.000238836352416725	0.00021283233431556	0.000238738556698376	0.000207428128451124	0.000233435974645753	0.000258359619956438	0.000183490777132544	0.000269073670753116	0.000250303262791477	0.000182568164621328	0.000348914747657648	0.000263138092264845	0.000293798450834025	0.000295453030274152	0.000295474963559735	0.000281455771850042	0.000257892023803649	0.000294030570590905	0.00034453199294302	0.00024535882095543	0.000284430863503752	0.000310809124322634	0.000166596466865319	0.000285003095992336
"ko04919"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	6.07129415574005e-06	4.83496822922428e-07	1.5400163117753e-05
"ko04920"	0.000144254261642348	0.000329178473151273	0.000344978874612514	0.000330168023310536	0.000477108302267675	0.000350704406433923	0.000308444528792813	0.000382796267960807	0.000368082430240795	0.000233016040420785	0.000670290145624524	0.000298352840694399	0.000241176200057955	0.000328582449098155	0.000940371047897032	0.000480490493002249	0.000287069344836432	0.000168894338251489	0.000284394458761894	0.000152518385406348	0.000352630854104122	0.000400810312421531	0.000288058163652616	0.000639157394811424	0.000297662234819388	0.000969236259483148	0.00018238263633864	0.000342127722596949
"ko04922"	0.00127345407001609	0.00104266639947575	0.0014203538145166	0.00116223919174958	0.00121609939505452	0.0012216162183333	0.00137080453997502	0.00108961215748978	0.00117483024002394	0.00102017120747489	0.00129562885624433	0.000901191915634485	0.00110345241691567	0.00137488272568828	0.0012509399266925	0.00129248941408639	0.000834600670861433	0.00108250557899449	0.000887331662988432	0.00115625895969796	0.00120135608828409	0.00110372432025278	0.000895180595474622	0.00115801166586581	0.00116388245518998	0.00136715428032804	0.00146008056478969	0.0010906527983066
"ko04925"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04928"	4.15682150849368e-07	3.37580678527095e-07	5.33001498444879e-07	0	0	1.68276454657817e-06	4.42027750725034e-07	0	0	1.17515809231836e-06	2.24247818066048e-06	0	0	6.18702365971919e-07	0	7.24421744551896e-07	2.26734324886935e-07	3.86535835768826e-07	1.47082526231312e-07	4.3512542382262e-07	5.25579784123416e-07	1.18311751886596e-06	6.07053564394776e-07	1.3426309998704e-06	1.36296094167541e-06	6.08142987219371e-08	2.60762331463781e-07	7.78318325508965e-07
"ko04930"	0.000660866106524562	0.000393895329345194	0.000516472106737154	0.000466782068696937	0.00046657278770656	0.000464254449450232	0.000455824699761593	0.000465404172799921	0.000476118914374367	0.000428090477978216	0.000377789134172141	0.000350513842710692	0.000544080502790735	0.000560740055543469	0.000303192420347223	0.000395601022226534	0.000320539060187114	0.000555615506403789	0.000354773252742727	0.000641122861196633	0.000392865213604845	0.000466254344216302	0.000321571680552006	0.000354752961355226	0.000486156657821099	0.000297790500684793	0.00055394231424768	0.000423917767003771
"ko04931"	0.00054651714133791	0.00050964519154479	0.000637990103126653	0.000539613621308601	0.000605792087264162	0.000571760568339283	0.00059933098076176	0.000533264482725971	0.000563865295268567	0.000487354969336397	0.00066443677534823	0.000463963952724418	0.000513583606195346	0.000601882460764652	0.000782868033744483	0.00062069673459482	0.000495674302796912	0.000499947425861812	0.000500778095521381	0.000521377396303353	0.000571280488131987	0.000536437346732245	0.000475325842294423	0.000580513291660277	0.000568165660028787	0.000802890557665135	0.000598522670882348	0.000510675347329948
"ko04932"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	1.39830703620162e-06	9.08245205577636e-06	3.82527650916032e-07	6.58752794444265e-05
"ko04934"	0.000390850486820916	0.000290960424928112	0.000232610737279653	0.000311317011551912	0.000312020551778762	0.000265076758944843	0.00032088309948847	0.000328935486539186	0.000298630404726357	0.000292800230492134	0.000323253229742209	0.000302542666349812	0.000373434324398936	0.000294619122057435	0.000248101944823388	0.000348195453827384	0.000336700889589361	0.000377320539658756	0.000347026418106488	0.000405777733920308	0.000305391282447278	0.000384641581384172	0.000300687881442487	0.000313012565006771	0.000311802566109223	0.000291295951235561	0.000243569544349289	0.000294762114401658
"ko04940"	0.000236322817050975	0.000355302550314441	0.000253537391349548	0.00032053505956219	0.000284176691867241	0.000265326793583306	0.000226003492344965	0.00025626617827192	0.000240288042297082	0.000324333961553551	0.00034814233043473	0.000394806115827606	0.000269278141934478	0.000268467767311722	0.000366021079160247	0.000289153600007783	0.000412854921148687	0.000309416189386395	0.000378146373391683	0.000256846510047899	0.000300947474533888	0.000247940179940083	0.000267619718408499	0.00029094555068839	0.000280123864735328	0.000382415005965666	0.000223397024623222	0.000289927488509967
"ko04960"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04961"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04964"	2.59404466798735e-05	0.000194373732426943	0.000100109102868629	0.000143920276493033	0.000136021018351549	0.000124268992761185	0.00011620530685632	0.000128881155544593	0.000113358478425866	0.000170559266365323	0.000182649847814796	0.000239094168984327	0.000104484594155076	7.55318266889459e-05	0.000297872157552923	0.000188237381444905	0.000253866836509422	0.000114544830086481	0.000228609472581608	6.11694352627058e-05	0.000177016180302893	0.000149847467657321	0.000189031388509686	0.000208063457491509	0.00013551890452178	0.000298904213094519	3.20651647840265e-05	0.000130347956336386
"ko04970"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04971"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04972"	0	1.51911305337193e-06	1.3325037461122e-06	9.50597450520635e-07	0	0	6.63041626087551e-07	0	0	0	1.17730104484675e-05	2.75837857641421e-07	0	9.28053548957879e-07	0	0	1.06281714790751e-07	0	3.67706315578281e-07	0	4.92731047615703e-07	6.82567799345747e-07	3.74724422465911e-07	1.31344336943844e-06	1.16525586350135e-06	4.10496516373075e-06	3.91143497195672e-07	2.18902029049396e-07
"ko04973"	0.000354906599694882	0.00031572354932169	0.000246322835352741	0.000351247597005049	0.000318793382568051	0.000271195695574013	0.000222917120563496	0.000336202417365913	0.000278672926130254	0.000279549172660127	0.00050081090470131	0.000300957103772462	0.000332514806589926	0.000343529201325995	0.000258849553261503	0.000275845560487206	0.000285560976452076	0.000337990165538672	0.000283767698440391	0.000351235672654864	0.000237580535842458	0.000309844339286581	0.000286548763014141	0.000347668168462402	0.00029524774466217	0.000290443277093391	0.000276895835537157	0.000233690458627372
"ko04974"	7.77625012208872e-05	0.000207643136378455	0.000183136776763287	0.000228507052655759	0.00045631947442833	0.000228388213955484	0.000217635520410547	0.000343148748303225	0.00029417323450656	9.34897210453159e-05	0.000584625710935489	0.00016677305310451	0.000166590776575974	0.00020468318352145	0.000867676574608371	0.000401028635329523	0.000120664846452959	6.92833434654661e-05	0.000139965691715157	6.34100000187049e-05	0.000240697782228705	0.00034782056979256	0.000143125525023196	0.000534051633562323	0.000164497254288614	0.000869357873935029	5.5739939838893e-05	0.000120017645491534
"ko04976"	8.31364301698739e-07	4.38854882085224e-06	1.77667166148293e-06	3.01022525998202e-06	9.87704490104614e-06	7.15174932295726e-06	7.29345788696308e-06	7.48066408633628e-06	6.98511750863611e-06	2.93789523079591e-06	1.17730104484675e-05	1.10335143056568e-06	1.61459012371285e-06	1.70143150642278e-06	8.06964057350696e-06	5.29806427089114e-06	1.02738990964393e-06	2.81116971468238e-07	2.94165052462625e-06	1.52293898337917e-06	5.33615362140089e-06	9.55594919084048e-06	9.40263370279778e-06	7.13076565250831e-06	4.03686614466663e-06	5.26043683944755e-06	3.12914797756538e-06	1.58095909869009e-06
"ko04978"	5.52857260629661e-06	8.19508184021932e-06	1.28364527542142e-05	5.61360432143856e-06	1.71202111618133e-05	1.78285087071406e-05	2.19024750484255e-05	2.54342578935433e-05	3.12001915385746e-05	8.21052108626317e-06	2.19762861704727e-05	2.75769494006853e-06	1.40474847550615e-05	3.65034395923433e-06	1.2018384694143e-05	9.09046444749885e-06	3.46133784203088e-06	1.60524310474414e-06	8.81882313528577e-06	7.28909287737784e-06	2.07456240228566e-05	3.43672886970584e-05	4.24494778364399e-06	3.21355811055938e-05	7.94083029114052e-06	1.23993952861126e-05	1.48255139901055e-05	2.47185474151344e-05
"ko04979"	2.82070030933501e-06	1.38359852384891e-05	2.48860937726288e-05	1.35663836152874e-05	6.39656241210606e-05	2.86490664054935e-05	2.23666041866868e-05	3.12050559030027e-05	4.23763795523924e-05	7.61722207171347e-06	3.55272614621782e-05	7.47914648290595e-06	1.10022784144432e-05	1.63069504395608e-05	0.000126762525351832	3.81032901531717e-05	6.58136866256632e-06	2.61131622418135e-06	1.05234045553594e-05	3.56802847534549e-06	2.53076051408713e-05	3.02280025424546e-05	9.93555040138188e-06	3.82524745118357e-05	2.0977989784476e-05	0.00011370362554471	6.06831197077858e-06	1.15099468667134e-05
"ko05010"	0.000226656207406558	0.000327367973669436	0.000223993879721461	0.000282510550276644	0.000210804358316613	0.00023375885285569	0.000200265878856977	0.000200481797513812	0.000202368832964486	0.000319815375078083	0.000224635066054018	0.000377616764182549	0.000248969872377964	0.000231694474053506	0.000206306752929397	0.000238449521676777	0.000422509887735097	0.000312084961261233	0.000382016481675945	0.000252029229349514	0.000273363878190134	0.000193217744369679	0.000417398004844652	0.000190754150229981	0.000296691006385281	0.000235466279713076	0.000224580596436821	0.000368864886873986
"ko05012"	0	1.56741971115316e-08	0	8.65022568076585e-09	0	3.51306678064344e-09	0	0	0	1.15993390778915e-08	0	2.19218608623387e-08	5.16331338843126e-09	0	0	2.81293751414881e-09	8.28545817897105e-11	1.3628456132918e-08	0	2.74316920865022e-09	9.40510187508491e-09	0	8.27469825532961e-09	0	1.39830703620162e-06	9.08245205577636e-06	3.82527650916032e-07	6.58752794444265e-05
"ko05014"	1.31141780276535e-05	0.000166469670359452	1.33631089967252e-05	0.000111881491498978	2.6526920591381e-05	4.70963920116582e-05	5.98088805459584e-05	5.00135827486482e-05	2.67430213187782e-05	0.000142332923915018	9.66828449890477e-05	0.000225814288899556	6.93611846975948e-05	3.45370472193706e-05	4.75952012248625e-05	0.000118101902554414	0.000244663901768764	0.000110520168536505	0.000209307001172092	4.65712121433332e-05	0.000124461829509185	6.84517993058164e-05	0.000256245596362257	0.000112146240279824	9.21401678367255e-05	7.68751006449505e-05	1.51840373051494e-05	0.000156251741895876
"ko05016"	1.9995523862128e-05	0.00025811179894641	4.15360453430974e-05	0.000173058371237224	0.000116831331115231	0.000105748123775489	0.000132984680273842	9.99202988674916e-05	8.96090788965031e-05	0.000228848209438862	0.000155595950335257	0.000339879050480305	0.000107131934374152	5.66171325845434e-05	0.000198607547285074	0.000211801648249109	0.00037837814231664	0.000171242396069348	0.000332743385960463	7.19734026085181e-05	0.000224086962959174	0.000141783010366122	0.000349253998500695	0.000195673201889849	0.000154214372186165	0.000220009384622289	3.70037437585113e-05	0.000225479077376283
