"ID"	"hera_1"	"buddy_11"	"hera_11"	"jarjarbinks_11"	"padme_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"jarjarbinks_15"	"buddy_16"	"buddy_17"	"iris_17"	"lambchop_17"	"padme_17"	"buddy_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"lambchop_18"	"franc_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hera_20"	"iris_20"	"buddy_21"	"jarjarbinks_21"	"franc_22"	"goose_22"	"grogu_22"	"hera_22"	"iris_22"	"iris_23"	"franc_24"	"goose_24"	"grogu_24"	"hera_24"	"lambchop_25"	"jarjarbinks_29"	"jarjarbinks_3"	"jarjarbinks_32"	"grogu_36"	"franc_37"	"goose_37"	"grogu_37"	"hera_37"	"lambchop_37"	"goose_4"	"grogu_41"	"hera_41"	"goose_42"	"grogu_42"	"lambchop_42"	"buddy_44"	"franc_44"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"buddy_45"	"franc_45"	"grogu_45"	"hera_45"	"jarjarbinks_45"	"buddy_46"	"goose_46"	"iris_46"	"lambchop_46"	"franc_47"	"buddy_48"	"franc_48"	"grogu_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"lambchop_48"	"franc_49"	"iris_49"	"jarjarbinks_49"	"padme_5"	"buddy_50"	"franc_50"	"grogu_50"	"jarjarbinks_50"	"lambchop_50"	"franc_51"	"lambchop_51"	"buddy_52"	"goose_52"	"grogu_52"	"jarjarbinks_52"	"franc_53"	"hera_53"	"iris_55"	"lambchop_55"	"buddy_56"	"franc_56"	"grogu_56"	"buddy_57"	"goose_58"	"goose_59"	"iris_59"	"padme_6"	"iris_60"	"hera_67"	"franc_68"	"jarjarbinks_68"	"hera_7"	"iris_7"	"padme_7"	"grogu_70"	"franc_9"	"grogu_9"
"njc1"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc2"	0	0	0	0	0.1	0	0	0	0	0	0	0	0	67.35	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc3"	0	0.05	0	0	0.38	0	0.98	0	0	0	0.15	0.33	0	0.08	0	0	0.33	0	0	0.25	0	0.15	0	0	0	0.43	0	0	0.05	0	0	0	0.25	0	0.4	0	0	0	0	0	0	0.01	0	0.25	0	0	0	0	0	0	0	0	0	0	0.03	0.35	0	0.7	0	0	0	0.03	0	0	0	0	0	0.53	0	0.15	0	0.08	0	0	0.38	0	0	0.05	0.05	0	0.45	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0.07	0.6	1.07	0	0.03	0	0	0.08	1	0.07	0	0.07
"njc4"	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0.03	0
"njc5"	0	0.05	0	0	0.38	0	0.98	0	0	0	0.15	0.33	0	0.08	0	0	0.33	0	0	0.25	0	0.15	0	0	0	0.43	0	0	0.05	0	0	0	0.25	0	0.4	0	0	0	0	0	0	0.01	0	0.25	0	0	0	0	0	0	0	0	0	0	0.03	0.35	0	0.7	0	0	0	0.03	0	0	0	0	0	0.53	0	0.15	0	0.08	0	0	0.38	0	0	0.05	0.05	0	0.45	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0.07	0.6	1.07	0	0.03	0	0	0.08	1	0.07	0	0.07
"njc6"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc7"	0	0	0.03	0	0.83	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.48	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc8"	0	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc9"	0	0	0.03	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc10"	0	0	0.03	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc11"	0	0	0.1	0	0.05	0.15	0.05	0	0	0	0.05	0.05	0	1.3	0	0.03	0.03	0	0	0.03	0.03	0.08	0	0	0.05	0.03	0	0.03	0.18	0.05	0.05	0.03	0.1	0	0.05	0.05	0.05	0	0	0	0.07	0.14	0	0.07	0.12	0.05	0.03	0.07	0	0	0.08	0.17	0	0	0.03	0.1	0.15	0.15	0.03	0.1	0	0.23	0.1	0.15	0.1	0.1	0.13	0.13	0.05	0.05	0.05	0.25	0	0.03	0.2	0.03	0.05	0.23	0	0.45	0.03	0.08	0.03	0.03	0.1	0.05	0.08	0	0.05	0.03	0	0.08	0.03	0	0.03	0.03	0.08	0.25	0	0	0.05	0.05	0.05	0.03	0.17	0.03	0.12	0.15	0.05	0.26	0.03	0.03	0.05	0.03
"njc12"	37.5	29.31	47.89	24.79	43.09	46.57	52.51	22.27	30.55	4.29	19.54	31.19	61.27	5.84	26.17	19.25	29.17	18.05	45.27	27.41	4.13	24.53	1.73	19.18	12.05	43.48	21.05	15.73	21.05	24.96	1.9	14.15	46.89	25.59	24.67	22.31	19.89	18.4	37.39	30.45	24.38	18.69	1.25	22.77	16.8	0.82	18.26	12.8	28.68	1.52	38.81	17.12	4.5	15.2	12.9	12.06	22.29	38.37	6.33	21.94	21.74	19.77	34.77	17.03	11.33	12.63	7.15	32.61	31.36	22.02	10.3	17.84	1.6	17.96	31.85	19.77	23.06	14.73	27.47	14.69	20.21	9.89	34.39	6.65	14.49	31.54	24.36	33.3	24.13	22.48	3.65	16.8	27.82	23.76	28.66	19.05	17.94	21.59	3.52	15.15	20.99	16.62	16.23	21.8	25.52	44.53	28.75	20.68	35.29	19.83	27.53	9.05	30.72	16.25
"njc13"	0	0.03	0	0	0.53	0	0	0	0	0	0	0	0.03	0.73	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	1.51	0	0	0	0	0	0	0.66	0	0	0	0.03	0.03	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0.13	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.2	0	0	0
"njc14"	0	0.05	0	0.25	0.35	0.03	0.03	0.1	0.22	0	0	0.03	0.95	0.08	0	0	0	0	1.6	0.03	0	0.03	0	0.03	0	0	0.03	0	0.03	0	0.03	0	0	0	0.15	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0.15	0.03	0.03	0	0	0.05	0.08	0.08	0	0	0.03	0.03	0	0	0.03	0.03	0.13	0	0	0	0.05	0.03	0.23	0	0	0.03	0	0	0	0	0	0	0.15	0.13	0	0.03	0	0.08	0	0	0.03	0	0	0	0	0	0	0.07	0.03	0.23	0.05	0.05	0.05	0	0	0.65	0	0	0.03	0	0	0.01	0.18	0	0	0.22
"njc15"	0	0.05	0	0	0.05	0	0	0	0	0	0	0	0.95	0.03	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.05	0.03	0	0	0	0	0	0	0	0	0	0.05	0	0	0
"njc16"	0.15	10.78	3.78	7.33	5.91	0.68	6.9	1.45	1.15	0.1	2.8	3.13	31.25	6.72	3.75	0.38	3.85	1.43	13.03	4.43	0.4	9.98	0.78	0.5	0.6	1.98	0.03	1.8	1.68	9.48	0.17	0	2.35	1	3.78	2.03	6.73	1	3.25	4.7	0.38	9.1	0.17	1.18	2.65	0.22	1.55	4.53	44.93	0.12	1.03	1.25	0.78	1.4	1.23	11.02	1.48	6.18	2.65	0.6	0.43	3.65	0.95	1.5	1.08	2.13	0.8	8.4	1.3	2.33	0.25	4.73	0.38	1.7	4.2	15.57	0.53	3.18	1.68	2.53	28.11	5.01	2.58	0.5	1.3	0.53	4.68	0.28	1.58	0.38	0.32	0.4	7.65	0.95	1.98	1.8	7.48	1.53	0.35	0.75	4.9	1.55	3.58	27.36	12.45	0.08	4.95	4.21	0.13	1.29	31.58	7.42	40.35	1.4
"njc17"	0	0.03	0.03	0	0	0	0	0	0	0	0	0	1.38	1.33	0	0	0	0	0.78	0.03	0	0	0.03	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.05	0	0	0	0	0.13	0	0	0.03	0	0.03	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0.03	0.03	0	0	0	0.1	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.13	0	0	0.03	0.03	0	0	0.05	0.03	0.18	0
"njc18"	0	0	0.03	0	0.03	0.03	0.03	0	0	0	0.03	0.05	0	0	0	0	0.03	0	0	0	0	0.05	0	0	0.03	0.03	0	0	0.05	0.05	0	0	0.05	0	0.03	0.03	0	0	0	0	0.03	0.04	0	0.03	0.05	0	0	0.03	0	0	0.03	0.05	0	0	0.03	0.05	0.03	0.1	0	0.03	0	0.1	0.05	0.05	0.03	0.05	0.05	0.05	0.03	0.03	0.03	0.05	0	0	0.05	0.03	0	0.05	0	0.15	0	0.05	0.03	0	0	0.03	0.03	0	0	0	0	0.05	0.03	0	0.03	0.03	0.03	0.08	0	0	0.03	0.03	0.05	0	0.1	0.03	0.03	0.03	0.03	0.08	0.03	0	0.03	0
"njc19"	0	0.05	0	0	0.38	0	0.98	0	0	0	0.15	0.33	0	0.08	0	0	0.33	0	0	0.25	0	0.15	0	0	0	0.43	0	0	0.05	0	0	0	0.25	0	0.4	0	0	0	0	0	0	0.01	0	0.25	0	0	0	0	0	0	0	0	0	0	0.03	0.35	0	0.7	0	0	0	0.03	0	0	0	0	0	0.53	0	0.15	0	0.08	0	0	0.38	0	0	0.05	0.05	0	0.45	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0.07	0.6	1.07	0	0.03	0	0	0.08	1	0.07	0	0.07
"njc20"	0.28	0.38	0.28	1.13	1.45	0.2	9.55	3.9	1.85	2.28	2.23	2.68	0	0.1	0	0.85	4.18	1.68	0	0.53	0.75	8.75	0.35	0.52	1.3	2.05	0.55	2.35	0.2	0.58	0.05	0	1.5	0.58	0.98	1.05	0.75	0.7	0	2.05	1.23	2.39	0.25	0.98	0.45	0.15	1.3	0.55	0	0.1	0.7	0.48	0.32	0.15	0.95	0.53	0.18	4.78	2.6	0.08	0.48	0.75	2.52	2	0.65	1.38	1.05	5.85	0.15	0.7	0.23	1.25	0.22	1.5	3.2	2.38	0.28	0.9	1.13	3.43	1.28	0.4	0.38	0.15	3.3	0.03	1	0.08	0.73	0.42	0.4	4.28	1.45	0.48	1.43	0.15	0.18	0.95	0.48	0.62	0.2	0.52	2.2	2.13	8.25	0.38	0.55	2.38	0.3	0.86	3.33	0.17	0.08	0.25
"njc21"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"njc22"	0	0	0.03	0.1	0.05	0.03	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0.03	0.03	0	0	0	0.03	0.05	0	0.03	0.03	0	0	0.07	0	0	0	0.03	0	0	0	0.05	0	0.03	0	0	0.03	0.08	0.03	0.03	0	0.03	0	0.03	0.03	0	0.05	0.05	0	0	0.08	0	0.03	0.03	0	0.1	0	0	0	0	0.05	0.03	0	0	0	0	0	0.03	0	0	0	0	0.03	0.08	0	0	0.03	0	0	0.03	0.03	0	0.03	0.05	0	0.06	0	0	0	0
"njc23"	0	0.05	0	0	0.9	0	0	0	0	0	0	0	0.95	0.03	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.56	0	0	0	0	0	0	0.66	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.05	0.05	0	0	0.03	0	0	0	0	0	0	0.25	0	0	0
"njc24"	0	0	0.03	0	0	0	0	0	0	0	0	0	1.38	0	0	0	0	0	0.78	0.03	0	0	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc25"	0	0.05	0	0.03	0.4	0	1.98	0.03	0	0.03	0.18	0.53	0	0.08	0	0	0.65	0.03	0	0.28	0	0.35	0	0	0	0.63	0	0	0.05	0	0	0	0.33	0.03	0.48	0	0	0	0	0	0.03	0.05	0	0.25	0	0	0	0	0	0	0.03	0	0	0.05	0.05	0.38	0	0.88	0	0.05	0	0.03	0	0.08	0	0.03	0	0.88	0.05	0.17	0	0.08	0	0.05	0.63	0.07	0	0.05	0.1	0.03	0.5	0.03	0	0	0.03	0	0.1	0.03	0.05	0	0	0.03	0.03	0	0.33	0	0	0.03	0	0	0	0.03	0.17	0.63	1.52	0	0.03	0.13	0	0.16	1.18	0.07	0	0.07
"njc26"	0.58	0.83	5.7	19.71	21.68	2.63	4.83	0.45	0.9	0.05	13.71	0.5	1	0.1	0.05	0.2	0.93	0.13	2.08	0.65	0.35	1.44	0	0.15	0.1	2.78	19.37	0.2	0.73	0.28	0.07	0.03	1.78	0.7	0.93	0.53	0.33	0.23	0.05	0.03	0.22	0.31	0	0.9	0.58	0.07	0.78	0.32	0.15	0.03	1.25	0.45	0.1	3.85	1.73	11.02	0.5	3.38	0.05	2.53	0.05	0.63	0.45	1.28	0.35	0.55	1.6	2.25	3.05	0.75	1.08	0.83	0.03	0.28	2.13	0.25	0.43	0.68	1.3	0.78	0.38	0.98	0.23	0.1	0.45	0.78	0.55	0.5	0.5	0.28	0.03	0.3	0.25	0.85	1.53	0.65	0.43	0.8	0.07	0.95	0.28	0.42	0.78	1.3	0.78	0.28	0.6	1.75	0.83	2.68	2.23	0.03	0.13	2.38
"njc27"	0	0	0.03	0	0.1	0	0	0	0	0	0	0	1.38	65.37	0	0	0	0	0.78	0.03	0	0	0.03	0.03	0	0	0	0	0	0.03	0	0	0	0	0	0	0.03	0	1.8	0	0	0.03	0	0	0.03	0	0	0	0.04	0	0	0	0	0.13	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0.03	0	0	0	0.08	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0.5	0.03	0	0	0	0.45	0.03	0	0.1	0	0	0.03	0.03	0	0	0.05	0.03	0.15	0
"njc28"	37.27	22.56	44.58	19.64	38.63	46.12	31.73	20.85	29.58	4.44	17.39	28.14	21.23	1.43	24.17	19.08	27.3	17.55	26.51	21.78	3.36	28.16	1.45	19.05	11.9	42.26	20.68	14.83	20.12	19.43	1.75	14.12	46.46	25.16	21.34	21.36	16.14	18.48	34.63	28.5	24.1	14.76	1.2	23.35	15.22	0.72	18.48	10.93	1.9	1.5	36.11	16.42	4.2	14.95	12.93	12.66	21.54	37.17	6.21	21.76	21.66	17.62	36.02	16.46	10.57	12.76	7.15	30.88	30.86	21.65	9.95	17.34	1.55	14.88	30.32	13.45	22.61	14.21	26.64	13.46	4.83	9.99	34.24	6.55	13.69	30.87	25.13	32.95	24.33	22.23	3.58	16.5	27.73	24.86	27.71	18	15.41	20.94	3.55	15.25	17.41	15.68	15.4	6.01	22.23	45.41	26.15	19.9	34.87	18.91	8.53	5.7	9.1	14.53
"njc29"	0.03	0.03	0.08	0.03	0.03	0.05	0.05	0.08	0.1	0	0.03	0.13	0	0	0	0.08	0.13	0.1	0	0	0.08	0.08	0	0	0.12	0.15	0.03	0	0.1	0.1	0	0.07	0.08	0	0.05	0.13	0.08	0.03	0	0.05	0.12	0.11	0	0.15	0.12	0.03	0.13	0.15	0	0.03	0.08	0.15	0.07	0	0.05	0.08	0.1	0.18	0	0.05	0	0.13	0.05	0.13	0.03	0.1	0.23	0.15	0.03	0.03	0.05	0.1	0.03	0.13	0.1	0.07	0.05	0.2	0.13	0.38	0.03	0.08	0.13	0.05	0.13	0.03	0.15	0	0.05	0.15	0.05	0.15	0.05	0.05	0.08	0.03	0.08	0.23	0	0	0.03	0.07	0.12	0.08	0.2	0.03	0.1	0.1	0.13	0.23	0.05	0	0.08	0.03
"njc30"	0	0.1	0.03	0.25	0.58	0.03	1	0.1	0.22	0	0.15	0.35	2.33	0.15	0	0	0.33	0	2.38	0.3	0	0.18	0	0.05	0	0.43	0.03	0	0.08	0.03	0.03	0	0.25	0	0.55	0	0.03	0.03	1.8	0	0	0.04	0	0.28	0.03	0	0	0	0.19	0.03	0.03	0	0	0.18	0.1	0.43	0.03	0.7	0.03	0.08	0	0.03	0.03	0.03	0.13	0	0	0.53	0.13	0.17	0.23	0.08	0	0.03	0.38	0	0.03	0.05	0.05	0	0.65	0.13	0	0.03	0	0.28	0.1	0	0.03	0	0	0	0	0	0.23	0.58	0.05	0.23	0.05	0.05	0.48	0.03	0.07	1.28	1.07	0	0.07	0.03	0	0.09	1.15	0.1	0.15	0.3
"njc31"	0	0.05	0	0	0.05	0	0	0	0	0	0	0	0.95	0.03	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.36	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0.05	0.03	0	0	0	0	0	0	0	0	0	0.05	0	0	0
"njc32"	0	0.1	0.03	0.25	0.58	0.03	1	0.1	0.22	0	0.15	0.35	2.33	0.15	0	0	0.33	0	2.38	0.3	0	0.18	0	0.05	0	0.43	0.03	0	0.08	0.03	0.03	0	0.25	0	0.55	0	0.03	0.03	1.8	0	0	0.04	0	0.28	0.03	0	0	0	0.19	0.03	0.03	0	0	0.18	0.1	0.43	0.03	0.7	0.03	0.08	0	0.03	0.03	0.03	0.13	0	0	0.53	0.13	0.17	0.23	0.08	0	0.03	0.38	0	0.03	0.05	0.05	0	0.65	0.13	0	0.03	0	0.28	0.1	0	0.03	0	0	0	0	0	0.23	0.58	0.05	0.23	0.05	0.05	0.48	0.03	0.07	1.28	1.07	0	0.07	0.03	0	0.09	1.15	0.1	0.15	0.3
"njc33"	0	0.05	0.03	0.1	0.1	0.03	0	0.03	0	0	0	0	0.95	0.03	0	0	0	0	1.6	0	0.03	0	0	0	0	0.03	0	0	0.05	0	0	0	0	0	0	0.03	0.03	0	0	0	0.03	0.05	0	0.03	0.03	0	0	0.07	5.36	0	0	0.03	0	0	0	0.05	0	0.03	0	0.03	0.03	0.08	0.03	0.03	0	0.03	0	0.03	0.03	0	0.28	0.05	0	0	0.08	0	0.03	0.03	0	0.1	0.13	0	0	0	0.05	0.03	0	0	0	0	0	0.03	0	0	0	0.05	0.03	0.08	0	0.05	0.05	0	0	0.03	0.03	0	0.03	0.05	0	0.06	0.05	0	0	0
"njc34"	0	0	0	0	0	0	0	0.03	0.03	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0.03	0.03	0	0	0	0	0	0	0.03	0	0	0	0	0.03	0	0.03	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0.08	0	0.05	0	0.03	0	0	0	0	0	0.03	0	0	0	0	0.1	0	0	0.08	0	0.03	0	0	0.03	0	0	0	0	0
"njc35"	0	0.05	0	0.03	0.4	0	1.98	0.03	0	0.03	0.18	0.53	0	0.08	0	0	0.65	0.03	0	0.28	0	0.35	0	0	0	0.63	0	0	0.05	0	0	0	0.33	0.03	0.48	0	0	0	0	0	0.03	0.05	0	0.25	0	0	0	0	0	0	0.03	0	0	0.05	0.05	0.38	0	0.88	0	0.05	0	0.03	0	0.08	0	0.03	0	0.88	0.05	0.17	0	0.08	0	0.05	0.63	0.07	0	0.05	0.1	0.03	0.5	0.03	0	0	0.03	0	0.1	0.03	0.05	0	0	0.03	0.03	0	0.33	0	0	0.03	0	0	0	0.03	0.17	0.63	1.52	0	0.03	0.13	0	0.16	1.18	0.07	0	0.07
"njc36"	0	0	0	0	0.03	0	0	0	0	0	0	0	0	1.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41	0	0	0	0	0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0.2	0	0	0
"njc37"	0.3	0.4	0.63	2.65	1.5	0.4	27.98	4.63	2.5	0.05	2.85	5.2	0	0.15	0	0.5	5.73	0.18	0.03	0.33	1	8.02	0.28	0	0.68	2.33	0.95	0.03	0.1	0.05	0.07	0.1	0.73	0.25	0.75	0.1	0.13	0.53	0	0.05	0.15	0.2	0.22	0.45	0.1	0.1	1.2	0.12	0.11	0.05	1.13	0.1	0.1	0.1	0.83	0.76	0.1	3.08	0.23	0.18	0	0.1	0.05	4.05	0.73	0.23	0.18	3.4	0.3	0.2	0.05	0.15	0.12	2.63	2.38	0.15	0.05	0.23	0.4	0.28	1.33	0.23	0.13	0.07	0.15	0.2	0.33	0.1	0.2	0.15	0.25	0.15	0.05	0.58	1.23	0.15	0.15	0.78	0.2	0.03	0.05	0.05	1.23	2.33	8.3	0.13	0.1	0.2	0.38	0.61	3.95	0.2	0.05	0.7
"njc38"	0.38	7	3.7	5.95	4.96	0.7	28.03	4.75	2.78	0.05	4.25	5.28	39.86	6.49	2	0.53	5.75	0.63	18.33	5.85	1.05	8.12	0.45	0.07	0.72	2.35	0.98	0.75	1	5.55	0.17	0.15	0.83	0.25	3.65	0.98	3.63	0.58	2.75	2.02	0.32	4.24	0.22	0.58	1.6	0.15	1.2	2	23.36	0.07	3.28	0.62	0.32	0.33	0.93	1.72	1.08	3.2	0.38	0.4	0.05	2.23	0.3	4.63	1.13	0.33	0.3	3.63	0.63	0.3	0.35	0.4	0.12	4.25	2.58	6.42	0.2	0.43	0.4	1.58	16.43	1.5	0.13	0.12	0.7	0.8	0.4	0.28	0.3	0.22	0.25	0.33	0.07	0.85	1.23	1.27	2.55	1.4	0.25	0.1	3.5	0.88	1.27	17.74	8.45	0.23	2.45	1.25	0.45	0.89	22.61	3.58	21.64	1.77
"njc39"	37.17	24.34	44.81	19.54	39.91	46.07	32.98	20.17	29.02	4.21	17.89	28.31	21.28	3.03	24.84	18.93	26.34	17.53	26.51	21.71	3.3	23.22	1.45	19.02	11.85	42.58	20.5	14.88	19.99	20.88	1.75	14.1	46.36	25.14	21.32	21.48	17.29	18.15	34.61	28.52	24.08	15.14	1.2	22.45	15.68	0.72	17.68	11.47	4.83	1.5	35.99	16.52	4.22	14.85	12.48	10.9	21.34	37.4	6.16	21.69	21.66	17.47	34.3	13.98	10.57	12.36	7.03	31.31	30.86	21.4	9.95	17.19	1.55	14.81	30.72	14.65	22.53	14.13	26.49	13.66	9.85	8.49	34.19	6.55	13.71	30.74	23.93	32.9	23.93	22.18	3.58	16.5	27.6	23.16	28.14	17.9	15.39	20.64	3.42	15.03	18.26	15.78	15.57	11.48	22.73	44.23	26.1	19.55	34.82	18.92	13.28	6.05	17.03	14.4
