"","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55"
"kubo_49",7.0601604545386,4.17183446176633,4.19640990924538,14.215421674459,4.82154279983583,2.26115492929244,5.54278629713351,3.19087848861275,3.12065874126972,2.05484804694826,3.51754910343872,4.5784332184904,1.98598926138432,9.31880007996059,3.73984021926579,4.00874875471272,2.10030155227837,2.7269499333589,1.56608088292867,3.7183294562491,3.35584860025221,3.09919642361571,7.54760393351064,4.6877279636348,2.11436402186377,3.01417708145117,4.5709036736614,6.49183708433575,2.61677755191252,3.0075232339838,4.01506861009819,3.51918711901221,3.91538060714025,2.06321846000319,5.02926476956939,1.70010886344561,5.27716613516608,2.25449140803282,2.46427416471964,2.9120135023443,3.25096660662816,5.16401745771225,3.83128350277972,1.86742224718854,2.46232402076615,4.69273807766248,4.57569790197579,1.39428167736594,3.83585428637473,0,5.42836555089931,3.01987159377962,3.49785941896429,1.77569969037997,2.00426629298556,3.19401447463539,8.57862768676691,5.44896494841058,3.19437352293675,2.2434139238261,3.12916679807484,5.41926277481989,2.46013951107962,2.02341168817701,1.77025285396129,3.04933995253598,3.87904294042034
"ophelia_49",6.89479609242221,4.78937895313822,5.67196266874284,13.6938191746256,7.98818732666809,7.21363833318382,3.97200872813947,5.68062374509878,4.0517872697327,5.50656485629604,6.79315249530107,9.07942739653991,5.92010505197457,9.01707656276175,4.49286693953092,6.53062286358485,6.8117855160139,4.99396470978439,6.28102542354855,5.55068918829857,5.21840809464437,4.48641507270609,7.46050016430765,5.72101773911669,5.24578480925087,6.65963262704505,5.69035343557865,5.69494147937576,6.84060610987787,3.52236609669804,2.77582104967891,5.13635421722039,4.82420653442767,5.70408394899813,5.82957276423841,5.24051019590225,5.1729596067106,6.92312079878182,3.36306175868721,3.11931152502336,5.00965624024732,5.77761031799454,5.39742379947093,4.70581595810787,6.97258696153998,1.4511579342477,6.41226510377529,6.0774362103242,4.86800773168929,5.42836555089931,0,5.64185496363791,5.32235027134974,5.54181498638,4.51204719218675,7.60929694260323,7.02562176895972,8.36703519149358,8.04484837518885,6.91045032332258,5.6790335313916,5.07650336123642,6.18334976347834,4.73118146121603,5.76664576833337,6.13190924765079,4.70020310127424
"wolverine_49",8.37842400577924,4.54371054396369,4.60202353046913,14.8776489180465,5.15329537781199,3.68774012597618,5.96149713993612,3.57736030926809,4.28940322768365,3.75442659311326,4.74280457638618,5.50403867918555,3.44904511476261,10.7540130895276,3.68353871054567,2.28739737619746,3.96489008288278,3.50316347774616,3.72377982066989,3.54974576531999,2.69727841356485,4.14980036588883,9.00755984284843,3.46123557955361,2.81792650346399,3.89348103972893,4.60935502863479,7.5267649906232,4.27228028201931,4.18271218204354,4.63473906549746,5.09184065438992,3.35901429370475,2.70407265091182,6.53392846379771,3.49175216928876,4.59771008107232,3.48238640902173,3.97908838826654,3.90871706729602,3.69691707023861,4.6435208384364,2.92781311943278,3.46169918441735,4.16360675858027,5.22913279578427,1.8644501079104,3.06068875938985,4.39041104777937,3.01987159377962,5.64185496363791,0,4.48695451490607,3.04707283459227,3.13537474812599,4.32043053902047,8.16766317123958,3.49709751779951,4.46894238203538,4.11174492099172,4.30549506304589,4.49116224257243,3.36165524382604,2.96500028338779,3.20852089571092,4.46205993562011,3.24836152992101
"jarjarbinks_50",4.66425250849674,4.73174082230503,4.11270512199025,12.8561987146542,5.80274973108642,4.11439072641236,6.40250622527475,4.26461031774036,4.54758120432262,2.15961001708243,4.57258192128574,6.43862314734506,2.99604225310976,7.49381099037578,3.405317266703,5.23541759781157,3.3836178454725,3.89973142668197,3.37960679299543,3.28058724536218,4.01474680257951,4.04247104025054,5.77891001763829,5.21891387494968,4.18781915855057,3.5750050603498,6.3151278206746,4.85728872404632,3.58841213405478,3.21853743175808,4.24425102397022,2.7277523506571,3.96118241276856,4.32452798892067,3.32226337722562,2.68259252447585,6.45447870644943,4.34067407804512,3.23128250652505,3.25515204028573,5.05703724282016,3.94467252643148,4.00633457051966,3.64445800237338,3.50811580454491,5.03169756873736,5.84173355026613,3.8731704638598,1.21851213299473,3.49785941896429,5.32235027134974,4.48695451490607,0,2.74702458856104,2.8942150400679,4.61212857909181,7.57124165898008,6.59444869374304,5.02318151912305,3.52980419619274,1.38519634497986,5.10499102815764,4.03524933887747,3.18473328997706,4.22374502542815,3.75019038604458,4.3469391007084
"korra_50",6.48885275146333,4.68621795901099,3.55087885528225,13.7835677718594,4.8265962028253,2.70854174289629,6.13259627589125,2.95758086716966,4.05936203809713,1.88485894156348,4.26700277562095,5.23984421119273,1.55261702279531,8.85227258156645,2.91529599151029,3.87154921232719,2.31895669352126,2.72537478166813,1.58977866533824,2.76653589636278,2.81944081541172,3.7769546534993,7.13139617439026,4.17510109684742,2.99797051585632,2.79597202382895,5.11519276810785,5.78020005248047,2.79338847156877,3.15256789027803,4.25665955265351,3.31936029332613,2.92568468922234,2.94895980724061,4.50256666780638,1.78717187414155,5.45146662514406,2.68990562007008,2.8580080016819,3.00667911698072,3.83418270341497,4.32540837923953,2.91695703670126,2.70902637973472,2.45278473671244,5.09608297719135,4.44337176527423,1.87778121580636,3.08426211689068,1.77569969037997,5.54181498638,3.04707283459227,2.74702458856104,0,1.99164394574834,3.49529073551537,7.98086695992985,5.38151756446401,3.65156862379909,2.40258884390403,2.68440025032651,4.61826904710901,2.9052529741308,2.33565124362504,2.7088356777624,2.85381673828647,3.76546072522851
"kubo_50",6.15390476019757,4.18031902343128,3.97136270187411,13.709358434034,5.85072731721444,3.72379788789314,4.89162176756186,3.2384188173696,3.12527846330825,2.18078242045748,4.33929706098772,6.11535779059653,2.27962712819281,8.59940770159412,2.84284727385273,4.35703663823888,3.38349056465848,2.09477357938965,2.71892476865744,3.34486207527384,3.11943367297875,2.78314549021443,6.80206128437901,4.3903664218239,3.28759884946526,3.54172172551117,4.06662314260404,5.27401787598852,3.35218314040686,2.25840240203944,3.03823753378773,3.25706636597661,3.01187661267574,3.12359193354542,4.18403228398219,2.25097285411581,4.31619339347722,3.33799193204721,2.09714124886329,2.32815870323715,2.85161672566297,4.70750122702215,3.47182461249084,1.68457369659985,3.45771268977371,3.88140931986126,4.65245140275117,2.59060240816111,2.88950811706893,2.00426629298556,4.51204719218675,3.13537474812599,2.8942150400679,1.99164394574834,0,4.32620913990171,7.85148596586768,6.12414054529102,4.663350523681,3.48779433190488,3.01934176893678,4.53545353061912,3.38815405515525,1.58051355187651,2.72823564388779,3.51483642829053,3.63387619705071
"lambchop_50",8.21795681691824,5.40384948737371,4.9732666672312,14.4950019304801,4.51097789721957,1.88034710527095,7.71552867668224,4.35222650255945,5.22298413988774,3.46790875189411,3.62023195646818,3.48674523106849,2.69352028958645,10.1157221401243,5.50061964314964,4.10270236038209,2.2405324552423,4.62828100082064,3.0273161824951,4.23277106031026,4.69541175458588,4.62927355137523,8.34494867230721,5.72423153317394,3.47648703492097,2.1208338338447,6.84049301864393,8.39458424547537,1.97880516901791,5.08716797013921,5.92960859318755,4.60185679712729,5.79471919923551,3.05296899767478,6.37377762525025,3.14223610581586,7.6127055741439,1.98057613103258,4.84336262952026,4.93280972765903,5.60809792441766,5.85289282351337,5.09401722903856,4.13665898282946,1.75349951672382,6.91076763283404,5.73235601232694,3.46756405223099,5.05583189845113,3.19401447463539,7.60929694260323,4.32043053902047,4.61212857909181,3.49529073551537,4.32620913990171,0,9.57258218413501,4.98677749616343,1.53742160644941,2.13609773076892,4.45572890729316,6.83340386741242,2.7663195674931,3.85661096569418,3.83193683438359,3.41317866050911,4.87101780568895
"ophelia_50",7.84721584955979,7.16292408595859,5.44871903129201,11.2993461609041,7.93812515098145,9.55944096023816,8.33867721213921,6.75445503384652,7.77806667595611,7.92924630468403,9.16851039822275,10.9080667576919,7.95824018127591,8.48560172064992,5.73567873245079,7.70405766336871,9.30670792052857,7.23151103228479,8.7842284749087,5.97073236719093,6.91978228363386,7.86495452324823,7.71963604513581,6.27633136716406,8.08452730492912,8.03965401327144,9.87417198973232,7.42218285311887,9.03966520543723,7.05666635124249,7.15621177193109,6.82883735939717,6.81783426361975,9.22889145612688,7.40226375661409,7.8000927924642,9.22688157191903,9.56758033971334,7.71337727239093,6.7709888481236,9.13248708280929,4.94254646893526,6.60306838622622,8.32535142554624,9.15623992451615,7.78250242782713,8.2368381608132,9.0484825103307,6.90569958471413,8.57862768676691,7.02562176895972,8.16766317123958,7.57124165898008,7.98086695992985,7.85148596586768,9.57258218413501,0,8.98315103154776,10.2317939034362,9.10796856269883,8.51206714132437,4.58553281920004,8.21497535463624,7.31829811610656,8.85903015358365,7.52624096565584,6.35016896509083
"wolverine_50",10.3582966264834,6.13238042946258,5.92025435530098,15.6073208344496,4.49295499893222,4.79812706811162,8.67704433085373,5.21625497353719,6.77964069351219,5.90998067619437,5.91586348433431,5.31680782127767,5.30405015501415,12.2568577239319,6.07250630496373,2.73614012238422,5.37568150895915,5.95862749855411,5.59628573339684,4.94665907931554,4.97885920031585,6.55081526466485,10.6469463234129,5.06349533505242,4.50106572555525,4.80176902609516,7.51054763647036,10.0411375997872,5.65425373378188,6.84024338905412,7.41255473280969,6.86814456068517,6.05407803162857,4.8383470010269,8.66312760701034,5.53720356799725,7.59705861787228,5.10732140145713,6.76519402813674,6.496770559307,6.68567853050309,5.67414558396574,4.93354303182535,6.20710934710324,5.40663099584357,8.13015547939474,3.12101731142361,5.31406586252283,6.56922085397152,5.44896494841058,8.36703519149358,3.49709751779951,6.59444869374304,5.38151756446401,6.12414054529102,4.98677749616343,8.98315103154776,0,4.96758099403719,5.33672209913405,6.48227093172856,6.26134282873574,4.63107264905545,5.4361385861403,5.42611419490967,5.93105115060644,4.99814839427228
"lambchop_51",8.69213135395206,5.73244926308993,5.52435484942913,15.1229854334582,4.44593377874903,1.32143594280714,8.01071979351485,4.67519840218207,5.51831359087795,3.76275835511667,3.74431021435325,2.87078305906671,3.06398926423588,10.61647603459,6.00237198378265,4.4263154195103,1.93979873346686,4.95530192593205,2.8404677077549,4.8697081713796,5.14277062258426,5.0735428635634,8.88476010969555,6.23927028322501,3.5310076233081,2.71741990409286,6.78793256489149,8.81526833129118,2.38406530295094,5.49563890391787,6.44536806917718,5.0861993219383,6.17910352222682,3.09069563396809,6.81152627620682,3.3927550199188,7.70634739433421,2.17037148298981,5.11653250951276,5.36430722348947,5.56821700387195,6.39645523674144,5.48857741347963,4.34286899195903,1.83802172675916,7.30596623803586,5.77118990321506,3.15968247887812,5.5624688103522,3.19437352293675,8.04484837518885,4.46894238203538,5.02318151912305,3.65156862379909,4.663350523681,1.53742160644941,10.2317939034362,4.96758099403719,0,1.86969790771048,4.60655487343152,7.37512655435267,2.91874707968103,4.28741994372787,3.56108617441389,4.14184219726787,5.43157112240362
"goose_52",6.98081701804141,4.95150293094681,4.50581711580531,14.0151137301959,4.1644889566363,1.27233107729683,7.14562622933865,3.93970550899194,4.5943257364501,2.22134950768875,3.30659011984192,3.71857530065688,1.90150904742946,8.98691051708358,4.7950071886572,4.4385060802356,0.694311033220313,4.03462364633817,1.42301330736262,3.91842533396942,4.44893209253647,4.17356500351438,7.26361254688677,5.71997202733309,3.0935498212513,2.09375697203925,6.3570276110042,7.13657644942724,1.62560136840181,4.13766146307898,5.34104884682861,3.48436018144647,5.16632388191037,3.08685601426889,5.07711218790095,1.94281630810704,7.0695643297766,2.27974441419596,3.82604884268446,4.10061149350522,4.97468862543231,5.45860783587689,4.73604625033211,3.41338573462165,0.837031159072425,6.26346552199055,5.50923076143006,2.3466231431419,4.15313962433575,2.2434139238261,6.91045032332258,4.11174492099172,3.52980419619274,2.40258884390403,3.48779433190488,2.13609773076892,9.10796856269883,5.33672209913405,1.86969790771048,0,3.20557479194036,6.40918840406674,2.38624269407255,3.15340583055924,2.89891242070513,2.98502541075583,4.80016208417305
"jarjarbinks_52",5.36864358524772,5.05783525396273,4.84797148980848,13.5760846787331,5.89822450805866,3.6271919381736,6.60520261169462,4.59599174373729,4.66459368487993,2.2209754840435,4.50477839278614,5.96067394718877,3.24104365479191,8.32010311131626,4.02877885983327,5.37210709087747,2.86419997925799,4.16512028121668,3.03243606031322,4.05177123211166,4.23791203452084,4.31923045078026,6.64938006432589,5.58805305185943,3.9806033140893,3.89907624730275,6.04214647188688,5.44484185556023,3.61738353622664,3.59273577612372,4.68398769195478,3.43212396689872,4.25764447097769,3.93729757733533,4.07962019683136,2.70300667429209,6.33948706373124,4.07268653043193,3.27713093293236,3.6400823694245,4.80856260342859,4.74401650512845,4.32223925844123,3.60424126801497,3.34901361861694,5.22586389326913,5.67562486415286,3.37057115588905,2.29169595847032,3.12916679807484,5.6790335313916,4.30549506304589,1.38519634497986,2.68440025032651,3.01934176893678,4.45572890729316,8.51206714132437,6.48227093172856,4.60655487343152,3.20557479194036,0,5.77973241860626,4.01028681867485,3.45694988059282,3.84295456983007,3.95041068722165,4.79279741752043
"kubo_52",7.48219258390469,5.38483686632975,3.11523255722781,13.01122981956,6.23656060976028,6.57844189498101,6.2027972404659,3.57534572537698,5.45539415741519,5.24338771832134,6.99374073479812,8.40818559677604,4.98174531074969,9.41818271448549,2.25792194023948,4.38152450794146,6.45978809623172,3.88370306358874,5.84692366920937,3.01142472334685,3.00781406918087,5.43735109913813,7.98985426035873,2.39966586861603,5.2187250965183,5.49670577137093,6.25696540383438,6.2123793886508,6.42008523492264,4.60700829799556,4.71182904513069,5.3047262095858,2.6512426870787,5.86113821721503,6.13776154314832,5.07484153222047,5.61360706421092,6.32873455013934,4.98669560255186,4.13929335168922,5.6062877724622,2.76118273108022,2.53687264773375,5.2832811368494,6.40912992763215,5.47276081843502,4.75458028712105,5.71010792316596,4.45481364125469,5.41926277481989,5.07650336123642,4.49116224257243,5.10499102815764,4.61826904710901,4.53545353061912,6.83340386741242,4.58553281920004,6.26134282873574,7.37512655435267,6.40918840406674,5.77973241860626,0,5.51385806778193,4.43758892462653,5.73670667815881,5.30719545430874,3.45808752349974
"hera_53",7.48169903017382,4.04495017627585,3.72987963104033,13.9677568786045,3.73152702763697,2.15700934175703,6.32742177329092,3.06179419646516,3.90084661147961,2.51079171744579,3.29806802694999,4.24881339787889,2.22705343024121,9.40377715674121,4.14906212247381,3.44843271756421,2.59071312678522,3.50373701299725,2.71917179846506,3.38063050963805,3.48323997789993,3.51227881363962,7.62385557244367,4.52831290667458,2.25417623716403,1.86629827600955,5.93290490475091,7.47343360231184,2.67167857903563,3.4021049508271,4.28006594311679,3.70583856051397,4.74511313540238,2.80082399540995,5.59328513622579,1.88696384933444,6.58955472169222,2.89238701519432,3.66029586305442,3.51234378475151,4.65209380284979,4.74872749997654,4.10062641858026,3.28099987992646,2.53350956137256,5.50755542518429,4.62798691885909,2.88400551559628,4.19303838004178,2.46013951107962,6.18334976347834,3.36165524382604,4.03524933887747,2.9052529741308,3.38815405515525,2.7663195674931,8.21497535463624,4.63107264905545,2.91874707968103,2.38624269407255,4.01028681867485,5.51385806778193,0,2.40050956259158,2.84110879643469,3.16382914687119,3.47329398339242
"kubo_53",6.23230306670973,3.43170862336764,3.3769854407447,13.3241400400471,4.95849502130049,3.37916153674742,4.98960394076524,2.83267228909952,2.72686321926331,1.86719100842618,3.54909749417855,5.59026596176399,1.98830846699259,8.3249735756312,2.82401714507598,3.71928041985624,3.24585084240682,2.29345543725634,2.69428084254631,2.90065179242014,3.02913358686589,2.34909010412513,6.51775428097173,4.15409465324174,2.72200378128058,2.79414077890634,4.88537070191572,5.76911939764223,2.93014886301802,1.93695401261837,2.87074133141209,2.71922202133534,3.55527962021433,3.1110161871122,4.18731182066006,1.72160075904889,5.14764552977095,3.2235714080835,2.31185084802978,2.1412198450837,3.62767778183318,4.38563018658944,3.56632854004674,1.94464774805707,3.16896259161073,4.11836412699422,4.39833954207548,2.77991156828095,3.13081001523535,2.02341168817701,4.73118146121603,2.96500028338779,3.18473328997706,2.33565124362504,1.58051355187651,3.85661096569418,7.31829811610656,5.4361385861403,4.28741994372787,3.15340583055924,3.45694988059282,4.43758892462653,2.40050956259158,0,2.7210146975435,2.9704919727512,3.13362526224445
"iris_55",7.67432070909003,3.94545373229749,4.59488825112702,14.6188582057434,4.73853700091863,2.80682144479886,5.17392464696322,3.23165994043848,3.16746544713993,2.93505969834005,3.66321956551633,4.71323426305485,2.76964762060418,9.81104095995452,4.29070446966527,4.22453080378656,2.85414471511242,2.75510865009859,2.36929741454357,4.29786963209263,3.81418194406351,3.33988341213601,8.07875140128343,5.048854537774,2.36794602898502,3.60909274058991,3.8660507156263,7.11951251038826,3.28317708691329,3.54339699536344,4.42798611043116,4.20843050450093,4.49655145138842,2.61451170570897,5.67279462944168,2.56554094451525,4.80126522320112,2.88873075788007,3.08245412675638,3.45033952861339,2.51109036074091,5.49413298992303,4.30502373333107,1.9916353854704,3.21083158280652,5.01075584850097,4.45377253180596,1.66172404060794,4.47948947452289,1.77025285396129,5.76664576833337,3.20852089571092,4.22374502542815,2.7088356777624,2.72823564388779,3.83193683438359,8.85903015358365,5.42611419490967,3.56108617441389,2.89891242070513,3.84295456983007,5.73670667815881,2.84110879643469,2.7210146975435,0,3.72062914011033,4.18805148951236
"lambchop_55",6.26118292647187,4.55066711565899,3.53745591326655,12.893181820934,4.41754036053882,3.50745978703882,6.47865563584513,3.47511249102697,4.2355126621089,2.65764703634245,4.08814485260925,5.36920587466209,2.58771458706477,7.99088810872275,3.8160864195284,4.62719550973421,3.19957533869996,3.63168635961843,2.72755605753266,3.38141159156085,3.94780968727151,4.03094804357521,6.37173195650519,4.97920629092324,3.61191688149444,2.95882595482785,6.51874026490839,6.16258653103718,2.9852540150666,3.53555754174805,4.68977586556974,2.93925086804397,4.58927589689546,4.21488435345813,4.41869222679141,2.44207941262628,6.87356639515596,3.54645522983191,3.63363074680669,3.51457947991779,5.23288926434383,4.81290612301902,4.34796383353322,3.63750914770492,3.00095494245753,5.71563645657933,5.60179846490656,3.45494215994522,4.05161046772421,3.04933995253598,6.13190924765079,4.46205993562011,3.75019038604458,2.85381673828647,3.51483642829053,3.41317866050911,7.52624096565584,5.93105115060644,4.14184219726787,2.98502541075583,3.95041068722165,5.30719545430874,3.16382914687119,2.9704919727512,3.72062914011033,0,4.31217604047814
"ophelia_55",7.7025193709335,3.87998107103398,3.22550108968665,12.8496395544298,4.93632003613806,4.73669415536233,5.53748541906553,3.00705646639382,3.9696179720823,4.01224198262568,5.08432509638039,6.45708704388006,3.67450443052955,9.73863985641321,3.03702180884373,3.16418554148197,4.83043900362885,3.37201562458673,4.60207388547007,2.7029660052543,2.57770938277442,3.76587626208544,8.01274267652811,2.83929155929038,3.07436019146737,3.77465007581684,5.56755908932936,7.09772463853431,4.73532430843943,3.58304435897072,3.67935839371299,4.38419671471371,3.54876824700727,3.69300210112236,6.06736373395242,3.59337384077675,5.60805290475691,4.59070060734744,3.82306844499932,3.16117347460588,4.59609714165794,3.2009519712353,2.82378718466599,3.88151838278516,4.78102849819248,4.5415128289015,4.12623683390255,4.39218166773108,3.86054882334211,3.87904294042034,4.70020310127424,3.24836152992101,4.3469391007084,3.76546072522851,3.63387619705071,4.87101780568895,6.35016896509083,4.99814839427228,5.43157112240362,4.80016208417305,4.79279741752043,3.45808752349974,3.47329398339242,3.13362526224445,4.18805148951236,4.31217604047814,0
