"","buddy_11","joans_11","padme_11","ginger_14","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_2","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ginger_29","henry_29","joans_29","ginger_36","grogu_36","henry_36","joans_36","franc_37","grogu_37","ginger_41","grogu_41","joans_41","marshmallow_41","ginger_42","grogu_42","henry_42","ivy_42","buddy_44","franc_44","ginger_44","ivy_44","joans_44","marshmallow_44","buddy_45","franc_45","grogu_45","henry_45","ivy_45","joans_45","marshmallow_45","buddy_46","charles_46","ivy_46","joans_46","marshmallow_46","franc_47","ginger_47","ivy_47","marshmallow_47","buddy_48","charles_48","franc_48","grogu_48","henry_48","ivy_48","joans_48","marshmallow_48","charles_49","franc_49","ginger_49","henry_49","ivy_49","joans_49","marshmallow_49","padme_5","buddy_50","charles_50","franc_50","ginger_50","grogu_50","ivy_50","joans_50","charles_51","franc_51","joans_51","buddy_52","charles_52","ginger_52","grogu_52","marshmallow_52","franc_53","marshmallow_53","charles_55","ginger_55","ivy_55","buddy_56","franc_56","grogu_56","joans_56","buddy_57","joans_57","ginger_58","henry_59","padme_6","joans_60","marshmallow_60","joans_62","henry_66","ivy_67","franc_68","ginger_7","padme_7","grogu_70","charles_9","franc_9","grogu_9","henry_9","ivy_9"
"marshmallow_45",0.0220592268492785,0.0141368024358614,0.0276216866899468,0.0149642664644007,0.00922676362743401,0.0149233087686008,0.0162950949158825,0.0395344712937242,0.0301187218527943,0.00491747980340306,0.0262443012121855,0.0129538496300133,0.0183893219505202,0.0290035405818336,0.00429422890876491,0.0210536833663066,0.0234701743512918,0.00490079446099919,0.00639712045989748,0.0160732412020975,0.0154457053416408,0.00943271719286531,0.0116114505355505,0.00253179305257581,0.0147434744811261,0.0137217472739678,0.0183393760818964,0.0166191362671245,0.0222111276608196,0.00839504351328659,0.0165692014859544,0.00814842598952353,0.0100621874150257,0.00968995308582288,0.00933181090528485,0.013423211324714,0.0166748984149543,0.0136826691638146,0.0199033738913458,0.0103323349270257,0.0169456167573015,0.0275989722287602,0.0226511857655561,0.0053472401745235,0.00909998390451084,0.0331684308370872,0.0113395748909181,0.0186854548347997,0.0100446197692316,0.00573150201918775,0.0100969111492017,0.00846446190430395,0.00953130557970482,0.00577659107269489,0.0109305328915453,0.0112737165709615,0.0141420411358723,0.00645757351889808,0,0.0122819530495463,0.0114224731374278,0.0071530953666869,0.00684287939946444,0.00817179128051122,0.00768389256865533,0.008106115112112,0.0169749468601125,0.0224453954018605,0.00966041497782127,0.0299505199823952,0.00937525293293785,0.0101767187723892,0.00322354769050056,0.0186095470239186,0.00862865367593241,0.0138200605590637,0.0275548816630653,0.00605529222373063,0.0120735023776731,0.00570473335226208,0.0127515044462645,0.00577198233443202,0.00742494386411281,0.0266768560775125,0.0241229816457062,0.00991959870775929,0.0106202755932734,0.00930160096160571,0.00541181157463738,0.00684005522302844,0.00861709570295067,0.0146185937617428,0.00931202873421408,0.00771036471864986,0.00550190171043681,0.0275181534815002,0.00436613998348624,0.00505543638244503,0.017872114183094,0.0126415247872926,0.0117201676516362,0.00604303906219805,0.00962765611110163,0.0128908099976736,0.0237878814384011,0.0191811809609465,0.0151938218155109,0.0103775725700157,0.00542728602428209,0.0237901577526015,0.00929767385976694,0.00965718501869011,0.026330698674386,0.0125042162600474,0.0256813007273064,0.0128121368954919,0.0216781785995001,0.017296761001281,0.00908922117261604,0.0259904877189477,0.0271338214734273,0.0225093119490223,0.0290471774272235,0.0275663532011267,0.00825179638529109,0.0258144318839779,0.0199601160720225
"buddy_46",0.0243860055972643,0.0183138702103373,0.0265652630753062,0.0170867388153017,0.0151859083911034,0.017357951350442,0.0190924348747945,0.0394789655038358,0.0308981569481787,0.012616476925269,0.0185252258381898,0.0162500039507913,0.0153580735025842,0.0303473268449171,0.0118880056435996,0.0213532161899493,0.0237365064768339,0.011126361384465,0.00628119602839754,0.0183597675944748,0.0165818699275031,0.0177283758028736,0.00965922920020805,0.0106314072853958,0.0181710230510684,0.0172595175054272,0.0173968056357507,0.0185164503991231,0.0234250750681347,0.0171106275391691,0.0169738695827321,0.0103194226216794,0.00945135545218353,0.00439249349698423,0.0106592134642609,0.0189316503685289,0.0167486201780931,0.0109572358455514,0.0225490296385947,0.0127878160604067,0.0203246315596569,0.0171915875585353,0.0236007297401819,0.0127806015400027,0.00923101436464123,0.0231919142472351,0.00678309403671353,0.0153754902212183,0.0171258309695046,0.0134504159299799,0.0147418082985676,0.0133341175134088,0.014994010444807,0.010194197920016,0.0167624033770958,0.0200355435148326,0.0119044475937758,0.0120929120889187,0.0122819530495463,0,0.0139970081531533,0.0153845410714088,0.0130210319957024,0.0176139172094098,0.0155247308742135,0.0153889594088497,0.00753384741456961,0.0240954656897481,0.0133050930415447,0.0292231723746409,0.00576707324154848,0.00825570824492871,0.0137755065895961,0.00941612362156697,0.0164298597423548,0.0182466635931659,0.0299874879084574,0.00885465740636685,0.0191524243433609,0.0121463423860504,0.00505001741068028,0.0136903722716807,0.0146288217486666,0.0277784734971008,0.0254826165343792,0.0181780903558686,0.0105813825612969,0.0175729098236448,0.0137364444311572,0.0135710950783945,0.00912256935378428,0.0178996860532625,0.00459574356782235,0.00729436011595767,0.00943631414747185,0.026860351478357,0.0152489407438725,0.00829102095230502,0.019194325314535,0.00919160183702639,0.0120305017602492,0.0140166600462278,0.0144080995013931,0.00918394047419692,0.0255733344050838,0.0166777854693067,0.00912168355786315,0.0167589231435127,0.0105670012908643,0.0258739335467082,0.0165314813713402,0.0161522486996535,0.0268286723783919,0.0177410513701316,0.0273801933279399,0.0198644855805569,0.0128418319431305,0.0181928524495108,0.0150544640694792,0.0276374660574089,0.0272336328916114,0.0199467219249558,0.0299945114510029,0.0291204573758131,0.00831854749980124,0.0266865843920957,0.0194792515674344
"charles_46",0.0209191110442963,0.0128352755113331,0.0239420047027869,0.0113018007861332,0.0190335000085059,0.0148215602643913,0.0166688939996125,0.0353808077367618,0.0275122932346658,0.0100640332073984,0.0268394291485035,0.0142059879493979,0.0169218372823359,0.0274406289382972,0.0103432068390069,0.0179215282030184,0.014212938980929,0.00737099300142149,0.0115935870092707,0.0166997600042567,0.0139401645278675,0.0156114138235442,0.0126836348926321,0.0106037173956888,0.0141791018827708,0.0147666746755509,0.0145068232833928,0.00940655212044877,0.0211767463572401,0.0158986821974342,0.0161378471889142,0.0098003458731419,0.0131429779210737,0.0137890283216951,0.00723477285824877,0.0149260817132725,0.0126874571145183,0.0135512635933225,0.0194395470424142,0.00744502940062228,0.0147370358967208,0.0298580119927597,0.0220701764672503,0.0102291971801719,0.0146298060801614,0.0362576214348139,0.011949655757559,0.0172576278108048,0.0182488521145632,0.00745110847749492,0.00892951098175543,0.0145003944874049,0.011383994134271,0.0114964248364231,0.0130044832482952,0.0201970418203259,0.0166681506760954,0.00717708565282059,0.0114224731374278,0.0139970081531533,0,0.00775903820864471,0.00730208312847792,0.0150716622350506,0.0181504346313724,0.0130516769988426,0.0203470787338325,0.0216818438320446,0.00373097789323318,0.0257787122653381,0.0144561248270889,0.0150843048550049,0.0138650801525942,0.0198474767809146,0.0091437279395314,0.0147083616258596,0.0242362413303644,0.0111096581379213,0.0171055540342212,0.0132975190643628,0.0149579613133962,0.013434579377466,0.010955420637301,0.0256764146115487,0.0231542116716617,0.0165324896928106,0.0151595790374534,0.0160954588839458,0.0145026702342798,0.0141168273275809,0.00727272964951623,0.0151018117661464,0.0134215890688067,0.011801993963421,0.00759476709830488,0.0229680318421513,0.0131738554405763,0.00974267901371919,0.0171578936993141,0.0200396298522908,0.0207471725043252,0.0171466172170185,0.012564397627475,0.0160574573833914,0.0226731773728696,0.0144271770715602,0.0143781897966551,0.012124065422255,0.00709287798045213,0.023131736382963,0.0142263605407657,0.0156415376751017,0.0254626405194813,0.0123299940109029,0.0243210038142814,0.0172448732952887,0.0241271267206885,0.01591945582784,0.0100145837238574,0.0247215310958073,0.0260125016300196,0.0233158211599209,0.0268982166491258,0.0261263130397104,0.015555630339078,0.0240744078562708,0.0203587756279932
"ivy_46",0.0222417824665697,0.0128537917670763,0.027285339291944,0.00997752630621269,0.0146908971292191,0.015088415018219,0.0172237528386339,0.0385406048500646,0.030070070318774,0.00728429311140315,0.0300480084734977,0.0144654079674682,0.0205564261428034,0.0290409691634379,0.00556890049127436,0.0197540354332236,0.0198887519139993,0.00531848581046659,0.0105955678451265,0.0173829759542241,0.0157560708952465,0.00952020480024286,0.0144531104484042,0.00714092471791356,0.0144380785597516,0.0147109984194794,0.0187925451701961,0.0135070595074424,0.0225900678507516,0.00980788848125445,0.0175670450324439,0.00746816371353059,0.0130110137828232,0.0137593679265178,0.00897838360236573,0.0102105151607265,0.0175982420127909,0.016621278199034,0.0202371605598395,0.0103272537680963,0.0160135364827961,0.0320040475462097,0.0234802412249477,0.008203170976783,0.0118369241129441,0.0377031417929007,0.0141833647418622,0.020309761683482,0.0126331346055302,0.00328286860641779,0.00563842498486464,0.00988572912583011,0.00690124760921417,0.00993497622221435,0.00805010644982979,0.0140482813438102,0.0177310246338007,0.00416882344750211,0.0071530953666869,0.0153845410714088,0.00775903820864471,0,0.00338972786037421,0.00852920475087579,0.0130318654472092,0.00783008711911909,0.021024244098243,0.0228891411270943,0.00527632892831401,0.0296678535271372,0.0146091465732074,0.015622293520437,0.00898928328052134,0.0220584229504985,0.00667202392406102,0.0141109162387148,0.02626944200164,0.0109766330743206,0.0112648692897476,0.00889456675374751,0.0155823095147538,0.00807678428006875,0.0080508308193827,0.0271513053055835,0.0246111149938776,0.0134279418467651,0.0123501675153448,0.0100428925232026,0.00939155394868864,0.00905330125660525,0.00747409453064416,0.016913801107475,0.0138989039470418,0.0100292600826053,0.00768696977091788,0.0276540981281433,0.00763910738185835,0.00910074543113919,0.0184705671912457,0.0185285524942669,0.0177334394118295,0.0125271091049584,0.00821627246504487,0.0174313647457687,0.0239280557340271,0.0196489152595332,0.017534369188614,0.00688233636151653,0.00623370477666893,0.0242295390470206,0.0086283979741346,0.0100671569623469,0.0270927200230068,0.0115573993652452,0.0258011066915743,0.0113616168954875,0.0261873913116592,0.018141296853824,0.00786458228034916,0.0260482578141541,0.027822639309771,0.024712004917439,0.029022258688552,0.0275708428325081,0.0138677142063698,0.0258874788090317,0.0215988003058194
"joans_46",0.0232353239098315,0.0138022281072873,0.0280856857065498,0.00860774744383921,0.0133957729163125,0.0160353050754878,0.0179015015060977,0.0395650045628808,0.0309721356583517,0.00652926660421132,0.0288939795160163,0.014996053745988,0.0203777425321947,0.0299526241834937,0.00478436654926346,0.0205949828757989,0.0206122260860373,0.00437291672746423,0.00876123424057807,0.0179483307038272,0.0160536399913823,0.00872704474781207,0.0136906962489141,0.00571824453094394,0.0150966197812491,0.0153354979918172,0.0191802997486159,0.0146187030084896,0.0232300845227209,0.00906025712162429,0.0177756807540078,0.00485452411076957,0.0120524452463412,0.0120358090286901,0.0087046789414474,0.00901772610018069,0.0176362109815001,0.0159223564336655,0.0211364415122024,0.0105538718063482,0.0171717723623707,0.0299731476512962,0.0240656255728088,0.00843404993592403,0.00933027552797845,0.0356344435939054,0.0129753333863537,0.0201242648477223,0.0114390300029688,0.0032515603630423,0.00368183227775835,0.00785127356537312,0.00489097744095372,0.00930292451149755,0.00664661265984033,0.0135603897725515,0.0166899127591784,0.00108136938594912,0.00684287939946444,0.0130210319957024,0.00730208312847792,0.00338972786037421,0,0.00826617962329231,0.0121654607860496,0.00720596748993379,0.0189905000637057,0.0236217550870778,0.00473507448971909,0.0305590853613767,0.0129011863209266,0.0143142633937036,0.00846948148223687,0.0204323802377525,0.0088278663519221,0.0149110641029292,0.0276073348548629,0.00991418840425655,0.0103064543280908,0.00698507177143794,0.0136488405070299,0.00668844766668669,0.00852315828272756,0.0279194805161681,0.0253399752769067,0.0143608264830771,0.00963695889212023,0.00919612788164133,0.00816311098846941,0.00736605954145194,0.00473716156893052,0.0176583609772334,0.0120957579251223,0.00732800036634877,0.00666541311994811,0.0283934030987205,0.00732864714861076,0.0078618362240394,0.0189729022200718,0.0165758405400604,0.0159021080574982,0.0120709069761664,0.00600369436030386,0.0163847942474779,0.0247243886279371,0.0195287285249644,0.0164513109342304,0.00578046180744355,0.00567278452601044,0.0250795629957081,0.00734021455838761,0.00867124197639991,0.0277045097500544,0.0126409442180804,0.0266642712284942,0.0105694463433174,0.0245740655145365,0.0186231956195008,0.00834824611035959,0.026913893678621,0.0284062185996313,0.0243948520729455,0.0299386845832335,0.0284731209473,0.012435624737913,0.026768893619394,0.0217089867928185
"marshmallow_46",0.0272039520027999,0.0179623734458513,0.0337413203594801,0.0130411994811006,0.00945160448049441,0.0203656579523855,0.0215962862253277,0.0446697556344807,0.0355927476370584,0.00905334920789412,0.0335849373755173,0.0187442811704231,0.0260921652259028,0.0337849422473244,0.00743070822420193,0.0258032648224158,0.0281080599645184,0.00999938594424597,0.0123070284301147,0.0216893990681136,0.020913170287892,0.00216086609220442,0.0186616752175767,0.00813249858443481,0.0190007580425177,0.0188269856923389,0.0254947857220381,0.0217767669206436,0.0272233372128425,0.00206739027586339,0.0222756443108221,0.0095480946331795,0.0158474186085422,0.0159893965558359,0.0153335384323444,0.00772599683282604,0.0236948841891814,0.0214876169480612,0.0247738288805608,0.0171301143254488,0.0218122730988594,0.0335065146455394,0.0279415776117063,0.0118003266385917,0.0100903175249323,0.038438456288858,0.0185399568117658,0.0256743922519919,0.0051242583345988,0.00868160918803269,0.00880829159299227,0.00584011390780865,0.00643091184972223,0.0124861567297162,0.00619628815116794,0.00595637377922279,0.0201228463112017,0.00865741468258361,0.00817179128051122,0.0176139172094098,0.0150716622350506,0.00852920475087579,0.00826617962329231,0,0.00753859407782222,0.00622955874393157,0.0222661972102776,0.0273874969060463,0.0125129933243384,0.0366024805259946,0.0161576286706326,0.0176323928156863,0.00658899442123692,0.0251673747777269,0.0130138113238209,0.018069784115443,0.032159761057568,0.0136873062956355,0.00472812205706792,0.0058375501114657,0.0179812859619251,0.00408764823457963,0.0111808882626097,0.0316847259164412,0.0291103583567142,0.0144281831254928,0.0101695694730629,0.00227580698240677,0.00495682404172853,0.0046046157005657,0.0117979696112868,0.0218120978733489,0.0160054119595587,0.0106981641682556,0.0122878786810683,0.0347208989475631,0.00471351535304495,0.0124214920140038,0.0232245830636474,0.0169494168520955,0.014188988057575,0.00965783349523395,0.00633044833008774,0.0204119967758736,0.0284077874954277,0.0263826898590275,0.0224914329116727,0.00610985537734228,0.0115337078059625,0.028541094294173,0.00343642085382983,0.00407079522060781,0.031576154019029,0.0163674859143508,0.030472084768279,0.00538488229648598,0.0283859934904885,0.0235129748809968,0.0120795311752541,0.0306309517440042,0.0324604694079455,0.0282020676679464,0.034244690561945,0.0322254207929468,0.0140496159263282,0.0310457163024281,0.0256165022295001
"franc_47",0.0276871868214578,0.0200259709390882,0.0339598742675077,0.0184073833030947,0.00379388453612985,0.0208533189664086,0.021754169595861,0.0456175726141568,0.0359763883859216,0.00990134412922878,0.029903697326606,0.0186213207004628,0.0244074149595029,0.034249305605847,0.00922719859650098,0.0269394207568648,0.0309217977229164,0.0116446498752335,0.0104798599236413,0.0214725686742842,0.0214213880773751,0.00809397293459712,0.0172220963120799,0.0079358401093234,0.0203149862794953,0.0191413188839449,0.0251915442592456,0.0241745847354878,0.027531595125841,0.00627521211252582,0.0221704431090676,0.0118533574764348,0.0146463610629394,0.0134523852041833,0.0163604771948509,0.0140167591248519,0.0232653174202175,0.0195667792995713,0.0252648114471756,0.0178334023152624,0.0232863503546122,0.0290763027263915,0.0278255095871371,0.0119281539122292,0.0091558758820154,0.0336657091949976,0.0168885421070413,0.0244830095183793,0.00534917664583848,0.0119693120872415,0.0139759133795403,0.0077383470620028,0.011697166209874,0.0113121482450021,0.0122607427605454,0.00577229809033732,0.0177655852502556,0.0119207623545719,0.00768389256865533,0.0155247308742135,0.0181504346313724,0.0130318654472092,0.0121654607860496,0.00753859407782222,0,0.0100443794374026,0.0187027081762785,0.0276718888089601,0.016030956556913,0.0367635475733906,0.0125736628883922,0.013886529171798,0.00480785434819781,0.0221649370283444,0.0155040401290426,0.0190715490005724,0.0336831793583444,0.0115261983158352,0.0103235270522517,0.00603932687095921,0.0162124898354818,0.00608094773343994,0.0128160308850594,0.0317983024967258,0.0292782836051256,0.0132641743253657,0.0102796813520342,0.00729228051533127,0.00418094891256145,0.00613568511273916,0.0138553935998976,0.0206604665554161,0.0130997404856146,0.0104318721380522,0.012409381860946,0.0344691026924362,0.00607974951545273,0.0113335085946544,0.0234510443998369,0.0114252471872805,0.0080011838075194,0.00437541953173273,0.010809943926835,0.0170806133648857,0.0289400041461368,0.0260420351238021,0.0208470310486341,0.0123903677043253,0.0125375337485453,0.0288313168803586,0.0090828768307648,0.00814794499639832,0.0313987799664189,0.0183333735149774,0.0309615279306269,0.0114605007027911,0.0241609381761044,0.0234048532376317,0.0146511658162352,0.0311764448446979,0.0322868370405646,0.0267106876403216,0.0346600518467392,0.0327734815000063,0.0102900481301808,0.0313807344322109,0.0248179646444021
"ginger_47",0.0225253482427786,0.0130464019263632,0.0297326244286985,0.0114497846973474,0.0112392244709275,0.0166494779788949,0.0169506115068208,0.0401789178151025,0.0308824272212855,0.00771166602381309,0.03071574535134,0.0144521027790005,0.0234399928236824,0.0287508208346336,0.0062978442844692,0.0227324583587086,0.0255299829279468,0.00746973682508995,0.0104581644379711,0.017085373090025,0.0160650179426008,0.00693043655707824,0.0149814968267761,0.00755066869337704,0.0139340175380215,0.0141661905502489,0.0230283106289922,0.0196556643061895,0.0221348437860566,0.00697062340021327,0.0173597800231955,0.00766953839737109,0.0114623527531068,0.0139525867949041,0.0120405490133435,0.00910142369836409,0.0217572234339957,0.0195047011740349,0.0199460923708862,0.014998533578667,0.0173582299803168,0.0312699159278009,0.022950905985814,0.00904833791485974,0.00906858141374638,0.0364101843759414,0.0161289021040045,0.0222429020875054,0.00873482499515179,0.00641074647080883,0.00792128265086248,0.00607270290249647,0.0066069293804341,0.00939291068965669,0.00691055131751162,0.0105158717888605,0.0171639951841593,0.00737850022403691,0.008106115112112,0.0153889594088497,0.0130516769988426,0.00783008711911909,0.00720596748993379,0.00622955874393157,0.0100443794374026,0,0.0201541751031119,0.0223738320138297,0.0104333004379417,0.0328795311588073,0.0147224037122004,0.0161492509569743,0.0078820607618988,0.0227697414711409,0.0106021692169245,0.0132280103358069,0.0279620208553328,0.0125436587602863,0.00837289985654979,0.00631616110486847,0.0147889113644136,0.00592670046169559,0.00687792635737595,0.0266515052621036,0.0241300887156607,0.0123569671234641,0.0095615079003813,0.00712478346920124,0.00695253644240796,0.00635936007662018,0.0095564029518984,0.0195879221803696,0.0141502443715146,0.00918641199013763,0.0105480407480492,0.0323254014515246,0.00718546635313608,0.0108134303647142,0.0183205879365666,0.0161952859342578,0.0143091668330756,0.0108843325916907,0.00681624268508058,0.0187072320837293,0.023338044387367,0.0239371415062946,0.0198849467276632,0.00686819553207761,0.00959268213113076,0.023636507812273,0.00648027442451758,0.00668182303713744,0.0265140247235869,0.0117096402912083,0.0254961926322441,0.00825849490705449,0.0258127828430195,0.0191466701001218,0.00720888773145915,0.0255505826484179,0.027358475809723,0.0231252769104307,0.0293473599175674,0.0271626667516105,0.0120894190748272,0.026141482616301,0.0205833237167575
"ivy_47",0.0269150520736001,0.022495340460077,0.0280449388299525,0.022713784574016,0.0176461238352039,0.0198389660054616,0.0220360051387737,0.0416226094189002,0.0328586651362136,0.0179479471667309,0.0159322409033737,0.0196154879152792,0.0169334027764735,0.0322445808503955,0.0167105748042696,0.023532069443279,0.0283616827951295,0.0168102671679806,0.0113700456452934,0.0211359088996052,0.0198651550284485,0.0224328499110807,0.012896102309023,0.0158260926936192,0.0219833506237803,0.0206134058133463,0.0202887215017491,0.0235202911017669,0.0256975427113019,0.0216034534255321,0.0197003928698475,0.0156356607583508,0.0131052165033708,0.00798643477330158,0.0157392276046075,0.024196004718556,0.0207298791490936,0.0142869880297487,0.0252106950441568,0.0177603107203221,0.0240822681574103,0.0134101083311603,0.0255559682399423,0.0175436890737208,0.0135895273680148,0.01698313667395,0.0103253848336136,0.0164634378763909,0.020899692704032,0.019208081023464,0.0207022581086006,0.0179871673730888,0.0205775038973284,0.0145813462207986,0.0221499999954521,0.0235569088823942,0.013850053982169,0.018096991810031,0.0169749468601125,0.00753384741456961,0.0203470787338325,0.021024244098243,0.0189905000637057,0.0222661972102776,0.0187027081762785,0.0201541751031119,0,0.0263852249746457,0.0194284001667277,0.0312638416554953,0.009726853535281,0.0111248228448089,0.0180524371587438,0.00650013967232521,0.0212892469458467,0.0219164422017536,0.0331312910129393,0.0137984803929617,0.0237770177347135,0.0168908993784966,0.00684668135566582,0.0185441471824379,0.0193437524442172,0.0295375948061578,0.0275299567919487,0.0215135542241644,0.0149971773716557,0.0221152912743207,0.0181445971150027,0.018280883827867,0.0154328022845071,0.0210902596744171,0.00944224322737413,0.0127308756152381,0.015286833401684,0.0292048869753422,0.0200576424811929,0.0135185684874862,0.0220510772022037,0.0103757076153253,0.0129693613806597,0.0166218624947632,0.0197890649041808,0.00998351741963534,0.0279001106684258,0.0197599898863031,0.0113509999450733,0.0222534220547995,0.0161562734988074,0.0280938057245559,0.0215452700946739,0.0205868903763379,0.0283584573082384,0.0220653990939029,0.0295984801845552,0.0245402466605005,0.00956920171234981,0.0210390386389629,0.0200036174295651,0.0297909760091148,0.0286386202968414,0.0198839038015194,0.0319138976676022,0.0311680293358976,0.0100350288380539,0.0284695788886631,0.0208900277833214
"marshmallow_47",0.002607812037891,0.0104560705255549,0.0156958457789494,0.0278429158981454,0.0280946528660261,0.013437213644092,0.00625344544745301,0.0215161999967925,0.00922248936871278,0.0216346310207395,0.025205660250998,0.00965680578206395,0.018293974039677,0.00668701300291355,0.0228339474598152,0.0198281214514192,0.0222347493230743,0.0201187890736678,0.0223061704164062,0.00663632034405065,0.00843647075216774,0.0287549123674393,0.0151263179405955,0.0229543342374214,0.0087553259840304,0.008815126282906,0.0183689889104048,0.0201989326283196,0.0011595655183567,0.028252392248806,0.00720582023515756,0.0244040257770023,0.015678289193499,0.0224403929854837,0.0173798342003454,0.0303050735352912,0.0196220581879634,0.0199350236238113,0.0029877494104684,0.0182780689988721,0.0078404119237806,0.0321008549826346,0.00185767667289641,0.0172776250169337,0.0265074735498436,0.0378893484417556,0.0201035657911604,0.0160735806487741,0.0298062725726722,0.0208454335461044,0.0258315493934646,0.0270046095985751,0.0269811427393867,0.0176958851438459,0.028022676387571,0.0307559269953864,0.0186014265780467,0.0233297462916842,0.0224453954018605,0.0240954656897481,0.0216818438320446,0.0228891411270943,0.0236217550870778,0.0273874969060463,0.0276718888089601,0.0223738320138297,0.0263852249746457,0,0.0220322811215655,0.0169012515064972,0.022854362707752,0.0216487168450448,0.0242786142361189,0.0246710113812439,0.0173384938738921,0.00935431740651776,0.0121364518504838,0.0212704175101041,0.0306652888765614,0.0256191544810063,0.0216795737132681,0.0260897921614119,0.0163314708666154,0.00435586202740905,0.00314643035199006,0.0169936878993546,0.0280983086611774,0.0288561010061892,0.0261582346991405,0.0269073128890197,0.0231273681748458,0.0153407495286136,0.0222207937192408,0.0247479305215277,0.0205256709443017,0.0219436515465667,0.0251502289990469,0.0209100713931909,0.00549708661172255,0.0271142652198608,0.0282968630691474,0.02523306940916,0.0276723937156283,0.0216971103330576,0.00289380476014921,0.0198268585789859,0.0203486000659883,0.0274787068534776,0.0202931122094816,0.00325278584128871,0.0283183098857872,0.0286727447505184,0.00445952397642273,0.0116333980861474,0.00375471227791443,0.0304942708749047,0.025320003797594,0.00766978952798869,0.0159393263726504,0.00371425778378741,0.00543033246624722,0.00993152006261343,0.00730406129956409,0.00527246107722106,0.0217016895132685,0.00558930079832676,0.00607364482802415
"buddy_48",0.0214409530039461,0.0124282460191975,0.0246087122698357,0.00885215001784833,0.0171694961183845,0.013887529835735,0.0167512597102942,0.0366380034258383,0.0286273738205846,0.00875033057244712,0.0275620363381695,0.0141157151220482,0.0181570789102521,0.0280347021741663,0.00753497804633434,0.0171765793302382,0.0163470165851355,0.00564894166626495,0.0102445830382831,0.0167443263585378,0.0142208479739796,0.0130106516307207,0.0127841624257138,0.0086620187972256,0.0139438093871218,0.0144723294342837,0.0160206761183902,0.0111327133865335,0.0215401356149502,0.0133673108868622,0.0162719797881175,0.00692631034773257,0.0121299651497173,0.0128029723913266,0.00659398924201156,0.0122813233549592,0.0151000298798195,0.0146620328053592,0.0196226060221778,0.00852279600233232,0.0150929529088505,0.0298880571806519,0.0224610055276744,0.00925000962951648,0.0122410899872075,0.0359214274930582,0.0119491084757589,0.0178330417596182,0.0157205670365638,0.00533256679469611,0.00628786559769897,0.0118484666586204,0.00866913528160789,0.0103650330179945,0.0102567150103272,0.01779753526458,0.0167583068864768,0.00480477155738616,0.00966041497782127,0.0133050930415447,0.00373097789323318,0.00527632892831401,0.00473507448971909,0.0125129933243384,0.016030956556913,0.0104333004379417,0.0194284001667277,0.0220322811215655,0,0.0275367428820653,0.0138864413306784,0.0149450780355694,0.0119423893314844,0.0199209077945651,0.00801742100568909,0.0142448904183289,0.025327004226172,0.010750271792515,0.0144026152298159,0.0109471786756642,0.0139432700068285,0.010926383926833,0.00946772098451369,0.0261762073717447,0.0236269261671799,0.0156957890700059,0.0127770848854183,0.0135158111722101,0.0122107452177886,0.0115824209808946,0.00544211934113125,0.0163235952893891,0.0127950526979994,0.00978773953490314,0.00689318453253497,0.0252901719145303,0.011171340172223,0.00884875430291853,0.0173940340776814,0.0186987577518433,0.0189558975042139,0.0152732011493452,0.00986766036203394,0.0162817120158308,0.0230560876075901,0.0166539301273326,0.0150461932505102,0.00933766045213525,0.0055566370582372,0.0235296896350946,0.0115878394859438,0.0128341447673641,0.0259736279025897,0.0117555549739775,0.024876676877085,0.0144878267289385,0.0241522634933758,0.0166336708555799,0.00855296526540042,0.0251635661030836,0.0265467065502596,0.023341218622206,0.0277131340937571,0.0266436354166724,0.0141575458570974,0.0244710101721292,0.0204710034674556
