"Taxa"	"Hera_1"	"Wolverine_1"	"JarJarBinks_3"	"Goose_4"	"Korra_6"	"Hera_7"	"Iris_7"	"Korra_9"	"Hamlet_11"	"Hera_11"	"JarJarBinks_11"	"Hera_14"	"Iris_14"	"JarJarBinks_14"	"Kubo_14"	"Wolverine_14"	"JarJarBinks_15"	"Kubo_15"	"Iris_17"	"Kubo_17"	"Lambchop_17"	"Wolverine_17"	"Hamlet_18"	"Hera_18"	"Iris_18"	"JarJarBinks_18"	"Kubo_18"	"Lambchop_18"	"Wolverine_18"	"Ophelia_19"	"Wolverine_19"	"Goose_20"	"Hamlet_20"	"Hera_20"	"Iris_20"	"Korra_20"	"Ophelia_20"	"Hamlet_21"	"JarJarBinks_21"	"Korra_21"	"Kubo_21"	"Goose_22"	"Hamlet_22"	"Hera_22"	"Iris_22"	"Kubo_22"	"Hamlet_23"	"Iris_23"	"Korra_23"	"Hera_24"	"Kubo_24"	"Ophelia_24"	"Wolverine_24"	"Kubo_25"	"JarJarBinks_29"	"Korra_29"	"Kubo_30"	"Hamlet_31"	"JarJarBinks_32"	"Goose_37"	"Hera_37"	"Kubo_37"	"Lambchop_37"	"Ophelia_37"	"Wolverine_37"	"Hamlet_41"	"Hera_41"	"Goose_42"	"Lambchop_42"	"Ophelia_43"	"Goose_44"	"Iris_44"	"Lambchop_44"	"Hamlet_45"	"Hera_45"	"JarJarBinks_45"	"Korra_45"	"Ophelia_45"	"Goose_46"	"Hamlet_46"	"Iris_46"	"Lambchop_46"	"Hamlet_48"	"Hera_48"	"Iris_48"	"JarJarBinks_48"	"Korra_48"	"Kubo_48"	"Lambchop_48"	"Ophelia_48"	"Wolverine_48"	"Iris_49"	"JarJarBinks_49"	"Kubo_49"	"Ophelia_49"	"Wolverine_49"	"JarJarBinks_50"	"Korra_50"	"Kubo_50"	"Lambchop_50"	"Ophelia_50"	"Wolverine_50"	"Lambchop_51"	"Goose_52"	"JarJarBinks_52"	"Kubo_52"	"Hera_53"	"Kubo_53"	"Iris_55"	"Lambchop_55"	"Ophelia_55"	"Ophelia_57"	"Wolverine_57"	"Goose_58"	"Wolverine_58"	"Goose_59"	"Hamlet_59"	"Iris_59"	"Ophelia_59"	"Iris_60"	"Wolverine_60"	"Hera_67"	"JarJarBinks_68"
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Production"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"Biotin (Vitamin B7) -- Production"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"D-Fructuronate -- Consumption"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"D-Tagaturonate -- Consumption"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"Indole-3-acetate (Indoleacetate) -- Production"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"L-Idonate -- Consumption"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"L-Threonine (Threonine) -- Production"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Production"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"Pentanol -- Production"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"Riboflavin (Vitamin B2) -- Production"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"Sulfate (Sulfuric acid, Sulfite) -- Consumption"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"Thiamine (Vitamin B1, Thiamin) -- Production"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"Thiosulfate -- Consumption"	0	0	0	0.000184275184275184	0	0	0	0	0	2.14435819359266e-05	0	0	0	0	0.000196052803555091	0	0	0	0	0	0.00163360007576116	0	0	0	0	0	0	0.00102837253454277	0	0	0	5.21240552514986e-05	0	0	0	0.000100783592431152	0	0	0	0	0	4.28449014567266e-05	0	0	0	0	0	0	0.000173785432918823	0	3.15233666955631e-05	0	0	0	0	0	0	0	5.55987990659402e-05	6.15403550878489e-05	0	0	0	0.000263359509672477	0	0	0	0	0.000411887713072682	0	0	0	9.28397354067541e-05	0	0	0	0	0	0	0	0	0.000145452194712005	0	0	0	0	3.92557117060532e-05	0	4.52314720582581e-05	0	0	0	0	0	0	0	0	0	0	0.000327096689781499	0.000307830077797056	0	0	0	0	9.39518496770405e-05	0	0	0	0.00124000404899281	0	0	0	0.00115929159883578	0	0.00012377003527446	0	0	0	0	0	0	9.47799919437007e-05
"alpha-Linolenic acid (Omega-3 fatty acid, eicosapentaenoic acid) -- Consumption"	0	2.30486441635071e-05	4.19718368974418e-05	0	0.000462320850670365	2.87385225525556e-05	0.000197623576492676	0	0	2.14435819359266e-05	0	2.13540610085523e-05	1.74629784856105e-05	0	0	4.34423736912985e-05	0	0	5.97791161657675e-05	0	0	1.76731527137126e-05	4.84355323065e-05	0	3.05441439240062e-05	0	0	0	2.16185833342341e-05	0	0	5.21240552514986e-05	0	8.07754442649435e-05	4.39816596479268e-05	0.000277154879185669	4.01372694615585e-05	0	6.37978882898976e-05	0	0	8.56898029134533e-05	4.76417341591234e-05	7.08039791836301e-05	4.12911750436138e-05	0	0	0	7.72379701861435e-05	0	3.15233666955631e-05	2.88708606403557e-05	1.48746439382107e-05	0	0	0	0.000126322438023054	5.29436679373147e-05	8.33981985989103e-05	0.000123080710175698	0	2.17348779586603e-05	7.90732613766655e-05	9.57670944263551e-05	2.32753002513732e-05	0.000108865261095185	2.71455135252521e-05	0.000119792758527747	0	0	4.67497253453636e-05	0.000103939299449122	4.6419867703377e-05	6.52124294890606e-05	0.000113562161087926	8.95375386130635e-05	4.46967326688419e-05	5.79433024785248e-05	0.000261437908496732	0	9.07476308386378e-05	0	5.57366998300031e-05	0	5.76568265682657e-05	5.37316640696362e-05	3.92557117060532e-05	8.31030685808074e-05	0	0.000176785533892312	0	0	0.00053329778014799	4.00304231215724e-05	0	6.03190879753898e-05	6.918500069185e-05	4.77349754164877e-05	0.000208700491605602	3.27096689781499e-05	0	0	0	0	0.000115500115500116	4.69759248385203e-05	0	0.000174655056263879	6.66289102841723e-05	5.0612410162972e-05	4.01614490250808e-05	3.33889816360601e-05	2.96793150014098e-05	4.9331557397267e-05	0	6.188501763723e-05	3.83567949062176e-05	0.0001097243176519	0.000212410863298437	0.000129595230895503	0.000103856539500104	2.30829601588108e-05	9.47799919437007e-05
"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin) -- Production"	0	0	0	0.00475020475020475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63685265267377e-05	0	0	0	0	0	0	0	0	4.01372694615585e-05	0	0	0	0	0	0	7.08039791836301e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	2.77993995329701e-05	0	0	0	0	0	0	0	0	0	0	3.44916788824696e-05	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0.000113129484776004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212612848357975	0	0	3.0892324801903e-05	0	0	0	0	0	0	0	4.01614490250808e-05	0	0	0	0	0	0	0	0	0	0	0	4.73899959718503e-05
"Citrate -- Consumption"	0	0	0	0.00452497952497953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01372694615585e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0	0	0	0	0	3.44916788824696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01614490250808e-05	0	0	0	0	0	0	0	0	0	0	0	4.73899959718503e-05
"D-Tagatose -- Consumption"	0	0	0	0.00452497952497953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01372694615585e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0	0	0	0	0	3.44916788824696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01614490250808e-05	0	0	0	0	0	0	0	0	0	0	0	4.73899959718503e-05
"Folic acid (Folate, Vitamin B9) -- Consumption"	0	0	0	0.00452497952497953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01372694615585e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0	0	0	0	0	3.44916788824696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01614490250808e-05	0	0	0	0	0	0	0	0	0	0	0	4.73899959718503e-05
"Lipoic acid (Lipoate) -- Consumption"	0	0	0	0.00452497952497953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01372694615585e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0	0	0	0	0	3.44916788824696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01614490250808e-05	0	0	0	0	0	0	0	0	0	0	0	4.73899959718503e-05
"Riboflavin (Vitamin B2) -- Consumption"	0	0	0	0.00452497952497953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01372694615585e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0	0	0	0	0	3.44916788824696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01614490250808e-05	0	0	0	0	0	0	0	0	0	0	0	4.73899959718503e-05
"Triglyceride -- Macromolecule"	0	0	0	0.00452497952497953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01372694615585e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64718339686574e-05	0	0	0	0	0	0	0	0	0	0	0	3.44916788824696e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01614490250808e-05	0	0	0	0	0	0	0	0	0	0	0	4.73899959718503e-05
"Adenine -- Consumption"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Production"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"Glycochenodeoxycholate -- Consumption"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"Glycocholate -- Consumption"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"Glycodeoxycholate -- Consumption"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"Glycolithocholate -- Consumption"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"Histamine -- Production"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"L-Aspartate (Aspartate, D-Aspartate) -- Consumption"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"L-Histidine (Histidine) -- Consumption"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
"L-Threonine (Threonine) -- Consumption"	0	0	0	0.00045045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00113641744400777	0	0	0	0	0	0	0.00210948212213901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6419867703377e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000101224820325944	0	0	0	4.9331557397267e-05	0	0	0	0	0	0	0.000415426158000415	0	0
