"","Hera_1","Wolverine_1","Hamlet_11","Hera_11","JarJarBinks_11","Hera_14","Iris_14","Kubo_14","Wolverine_14","JarJarBinks_15","Kubo_15","Iris_17","Kubo_17","Lambchop_17","Wolverine_17","Hamlet_18","Hera_18","Iris_18","JarJarBinks_18","Kubo_18","Lambchop_18","Wolverine_18","Ophelia_19","Wolverine_19","Hera_2","JarJarBinks_2","Lambchop_2","Goose_20","Hera_20","Iris_20","Ophelia_20","Hamlet_21","JarJarBinks_21","Korra_21","Goose_22","Hamlet_22","Hera_22","Iris_22","Kubo_22","Hamlet_23","Iris_23","Korra_23","Hera_24","Kubo_24","Ophelia_24","Wolverine_24","Kubo_25","JarJarBinks_29","Korra_29","JarJarBinks_3","Kubo_30","Hamlet_31","JarJarBinks_32","Goose_37","Hera_37","Kubo_37","Lambchop_37","Ophelia_37","Wolverine_37","Goose_4","Hamlet_41","Hera_41","Goose_42","Lambchop_42","Ophelia_43","Goose_44","Iris_44","JarJarBinks_44","Lambchop_44","Hamlet_45","Hera_45","JarJarBinks_45","Korra_45","Ophelia_45","Hamlet_46","Iris_46","Lambchop_46","Hamlet_48","Hera_48","Korra_48","Kubo_48","Lambchop_48","Ophelia_48","Wolverine_48","Iris_49","JarJarBinks_49","Kubo_49","Ophelia_49","Wolverine_49","JarJarBinks_50","Korra_50","Lambchop_50","Ophelia_50","Wolverine_50","Lambchop_51","Goose_52","JarJarBinks_52","Kubo_52","Kubo_53","Iris_55","Lambchop_55","Ophelia_55","Ophelia_57","Wolverine_57","Goose_58","Wolverine_58","Goose_59","Hamlet_59","Iris_59","Ophelia_59","Korra_6","Iris_60","Wolverine_60","Hamlet_67","Hera_67","JarJarBinks_68","Hera_7","Iris_7","Korra_9"
"Goose_58",20.1244258673755,24.4965589717898,24.1029553172394,22.5577241269181,23.6678341148231,21.8381233944759,26.4270154513264,19.5592300520416,26.6536514880745,26.1541052060659,21.2726236600357,24.6390578472764,19.1350760808731,19.7627607970831,21.2507410883775,22.0690400516678,21.812683788992,24.9830377994675,15.3891683567528,19.1893709042281,19.819002902662,22.2718177067938,21.8030680110046,24.8858292803088,23.8389907832609,30.6635910618246,21.3831929939493,14.6739017892778,22.3989109743788,23.0518844604976,23.2380561155292,21.5786581138479,14.7145818806747,16.91782269045,13.6795086748,19.9700695325779,18.6315947537957,21.6210172636991,17.2431742630908,21.8086307028626,22.1705334257617,16.0754187959386,21.8263418088955,17.1063462832813,25.476086788458,21.329810265947,18.3429960196656,14.2458824288564,16.0785774417767,16.5144634563354,15.3403112859053,22.4149040208246,17.8023498503255,11.4246573900191,23.9215123236505,20.2058987199332,11.3799409981771,21.8164808227703,23.4624885306236,34.0748865415391,25.069825859217,22.5306199746399,11.6281710415801,15.8750576380872,25.4574395481825,12.5330152702254,24.1985176283927,21.5040690950708,15.468423144379,23.6770159571583,24.3892768477398,26.5854863927581,16.2581402569113,25.0922107266176,21.7184144703308,23.6505140819083,16.0602422995708,23.1802660203967,22.9955248181728,15.6932221338792,23.2584929372522,11.6271158360772,25.9292609620723,21.8563799049039,20.8068895871545,16.7936577754731,21.6711632968416,24.3988302136563,21.411108274951,14.9328186422417,15.6562570781599,15.617662338787,24.1423408711163,18.9526629118892,15.2803591045556,12.7941353455563,15.745164522402,18.2870534606816,23.059412303302,22.9095375127325,15.6669952588253,24.9052883784318,24.9282537613362,21.7511660326561,0,21.534447017535,10.9701267209866,23.1486461694356,23.382302232598,24.8606071912071,23.5128195920202,26.6134812355981,21.8083127570035,25.6264600966164,20.7973101926884,16.8752168600407,19.7367120947077,25.512109375844,19.8790685630472
"Wolverine_58",18.2137113591084,14.1725834058576,17.5905408573531,17.6405569155891,17.7335470795233,15.7423700581882,18.2716709420024,17.2668888562313,18.0286538768357,15.3446293567402,16.2491069243187,16.2101780088518,17.041654928569,22.1010631754624,13.2791297405413,15.8171550992964,16.8598174914596,16.9860816830419,17.8862971550113,17.080500841965,24.3303206262225,12.5317649513713,17.1780445133769,17.0079862624319,23.0258030442273,23.5846188657635,22.574117078425,18.7764762608111,15.629320147956,15.9521900785998,15.4471925930776,14.1922864344629,18.8685857702727,17.6084151671797,18.7103975990606,14.6857921990016,20.4686160359211,16.0759945192624,16.8330562350706,18.2247012762638,17.1195012177136,17.7708446251487,17.1135882662204,18.1322235412337,17.8123634788607,11.6299904847825,18.6119937674011,17.4039516546159,15.9802268363519,18.365818307171,17.681486091375,17.8228023612394,22.2060168916557,19.3424856292923,17.8776162858388,16.9460421678228,20.1750581612734,17.3820520599177,10.5518317586767,35.043533341331,20.4670312174117,16.5192362530994,21.171568633235,18.4319639857335,18.3578730834096,19.7997424462516,17.9182630244331,24.0689005479559,19.0625970255967,19.5970481925596,20.3560667156412,21.6571118423095,20.0740437999434,19.6876462656799,18.4271671715521,16.7349758323743,18.9695670561944,18.2600309171011,17.3543674622927,19.0768766255191,17.6292069828724,20.7567605622387,20.21507086867,8.5548267814561,16.6803048255008,20.8561492994701,15.7053306400894,19.2110605672767,12.116917830777,21.444060993579,18.6037387628457,19.991134938519,19.7556488719684,9.28893587400867,19.2973187440092,20.6443726367468,18.6914395760564,17.4562690684649,14.9602339313199,16.0354493045013,18.1352850897826,19.8416687067958,19.7059271577571,6.44407029211056,21.534447017535,0,20.006890335244,17.8372910182023,16.158016455108,22.7810386036574,22.4548893934355,20.3401908660887,14.2405416620194,21.206756275267,18.146948663473,20.1670629785653,18.5383721213165,21.9344150993104,18.3888718733444
"Goose_59",17.3140377672749,22.8140309826195,22.1362646164519,21.0897925257752,22.3864670475246,19.5528406394679,24.4019358243983,19.0064917053044,24.1540067832455,23.5971913983635,19.6135387406818,21.9966957621012,16.7614982989711,21.8114223658262,19.0711807633442,19.4192082465697,19.2427289141814,22.8311307037662,12.5763442688343,16.8151563629034,22.5014710824458,19.9471640297743,19.4878914879951,22.7127532154082,21.7710618813927,29.8067641273924,20.5963618215394,10.7842764346774,19.3602461808979,20.5585749593425,21.8424073443681,19.6443997763761,12.6424247481088,15.8698367293763,10.9444493250914,19.652981502436,16.1896961336518,19.5807200257642,15.3252025233402,19.9320781853398,19.8297153723672,15.1432522157672,19.4759932296158,15.5407432430532,23.2150277013361,19.3518859493009,15.9402579462798,12.5217005619709,16.0543832160792,12.5986239686329,14.8863796496998,20.3120375663195,15.8467079555718,7.96441408612578,21.0244881890662,19.0649991968588,7.66034178630181,21.5038785886291,21.4925336342042,36.6093739202848,22.2410340784847,20.5311001952474,7.56669447647161,15.4346374384268,23.3549435079918,11.1897041891729,21.5000578105267,20.9584596161162,14.297093025095,21.7032730313887,22.1811622926596,25.2211956543385,15.063293469173,22.8192240017103,19.4394743195073,21.2533077823053,15.2324058659263,20.2212218980155,20.2747135006342,15.0002335593123,20.5810269650865,8.17176041859751,23.5160525415726,20.4938849103392,18.1294931794369,13.0364666243936,19.2869201809669,22.480072576659,19.7109833519939,12.4842696461099,13.4089109240584,15.9737852633913,24.3772574993816,18.4006141842601,15.3317362596486,9.99160677358437,12.7700211583327,17.3370038986342,20.8207738641209,20.1133953923872,15.4755086605224,23.505923366207,23.1273938843246,20.4819635596489,10.9701267209866,20.006890335244,0,21.6087553618949,20.8128704277703,23.8442102776412,20.884152177328,23.7534732792425,21.5066437151014,24.1586227709208,18.5019424044324,14.4875804466213,16.6463582691514,21.7814318257565,17.2883594012474
"Hamlet_59",13.5825333213078,18.3343176212461,12.1303096511832,12.247581879871,14.8676700779412,13.4968503809021,22.4072591660223,15.2479961737146,21.9946515398913,14.6705839546282,14.1296524742614,21.8263754336542,15.5340508421944,25.0845987524119,17.2008318264944,12.4352354494103,13.4206089231813,21.721116538994,17.7223325803883,16.9911538069437,26.9845882893725,17.2526545807503,13.9240927560571,21.8364000492908,20.5541381332879,28.039314764009,22.9407547112303,21.4416342360687,13.1216137487151,20.738924064891,14.3748481971468,12.7580264790195,18.0592166279546,16.694657561957,20.030791767802,15.0330446242953,24.7425387326179,22.0200873118278,16.4172887330295,12.0470247307585,22.8131184317402,17.8423886435585,11.7697990009676,17.2168805384005,15.6600656217854,17.7737948605692,18.1523214686318,16.7847427345003,17.8390287540121,17.2935037005456,18.1057461150294,13.7547131563821,20.0453719121989,21.3501314477533,13.2768667070558,17.3544491262192,21.3577166206754,14.5192536892074,19.0612839311996,37.8135087444738,14.4112904923211,11.3632583251137,22.6527922244408,22.5053988485948,15.6664248354999,21.805750915958,23.0359413525957,24.9666623939219,22.8870160721659,12.8048149688522,13.2330428848958,19.9555356014047,17.556180905558,16.4311767860904,12.9998881797711,22.8485891388123,22.8834223194983,10.9829386117557,9.87046809286357,16.7147944602453,18.9909464961282,22.9031282540772,16.1694349179715,19.3855354139518,22.7758995332366,20.3168618397229,17.8919278920691,14.617295222122,20.3140554480717,20.8945576030251,18.004387703327,24.0460439339782,18.3985943949124,18.9592485254202,22.8009865722166,22.6584120593191,18.5661608612858,16.1784928585328,17.7580218023333,21.2627513757625,21.0151537132202,14.9551617110092,12.6962158801551,17.8131120083425,23.1486461694356,17.8372910182023,21.6087553618949,0,21.5733110147755,18.8800579659646,20.1392133511534,24.2663181545755,21.5262152788544,17.3753731854733,16.2959100969741,18.9661060392638,15.3031515512817,26.4356966938269,16.3980055284379
"Iris_59",19.9409355390771,16.4594872378602,21.0914797709164,23.1584070070439,23.0299137102547,20.6591539998485,11.8228986943735,23.9222481340376,14.7882519812655,20.9787457996218,21.9717343073295,9.54300258037765,21.214850274453,27.4152049310076,15.1791712793148,18.5061363490394,18.5176248973619,9.70764553098065,21.1527190428876,19.673336933779,28.3816281858876,14.2862513978017,19.6201226439503,10.0800874000389,23.6482547130536,23.219175531659,25.351551075859,17.959883648954,18.0215487022616,9.98721641307342,22.6579304246493,20.5499143699103,21.2656621266064,22.2083721216142,20.4442675689925,23.7784082239422,20.8302967502919,10.5953031136467,21.4851312105315,20.7424210431284,10.4418548992864,22.4462417756364,18.6515340336411,22.3872303549221,20.7824857416774,13.4930748179526,20.969206530242,21.3071221584997,23.002177076526,19.9191853335171,22.529837185543,21.17344339453,25.6549702921835,20.0394669807046,18.7466765436319,19.7276368460207,21.1168702660849,24.2122707456792,12.8632695316682,40.2426427684168,23.6718567215553,20.9207420458968,20.8040088941308,20.9670167136161,22.8139230146344,21.9301253179614,10.5376899110165,26.2283337677324,21.392821672855,20.5797819722064,21.5453615900971,25.5441799149148,22.4967451457896,22.5864147944429,20.0431879144917,12.5033533639548,21.5131592224553,18.8358279044243,19.6332545625131,21.7705719912319,18.6893928123738,20.6064364472796,22.1162054105193,14.0623791075653,10.0381668647666,22.4235244996869,17.1002890713663,22.5865408475253,14.8249632579604,22.9211207995933,20.8031024251045,23.2234332166325,26.4368101518455,17.1885856566991,21.6376986302521,19.8881106461958,19.8759407593018,21.9801208864327,18.7657848905679,8.54596174286589,21.3494258020383,24.6838645700748,22.144638124781,16.3146891669483,23.382302232598,16.158016455108,20.8128704277703,21.5733110147755,0,25.9484921099872,24.0762408200943,11.5326894609862,17.4688671502423,23.4914833494192,19.6931735376385,22.8832900993349,19.2003258971775,14.9418958758085,20.3955511903974
"Ophelia_59",21.6229234955023,24.3425468647891,22.1428546985744,21.6400662605398,22.522492385393,20.7053423163285,27.5441327857711,20.25136233581,27.7533949688891,21.9417828843259,21.253724133185,26.5315756126243,20.8424308313752,26.2440413826882,21.5656796358521,20.1449893245401,20.5361617633007,26.5675974836664,21.3974808556314,21.4993955679088,28.0385054150231,22.5717404063346,19.3625522641967,27.0268951791335,24.7871827235908,31.1215714009384,24.9988540594441,24.6499136252199,20.4704808693418,26.004623465485,19.0424930798861,19.8701128321214,21.225532701628,21.1126692233281,23.2277691790272,19.3173245970205,27.4607141064163,25.4677488238971,20.6306878836029,20.722317929493,26.7885267689995,20.6525031888932,20.3376951016944,20.9890575144445,20.8460753271596,22.2817789422711,21.4207033228595,20.8139175196188,20.9091514489599,21.8354369496854,20.6614423887212,16.4775293286577,22.7423790468159,23.3904525006913,20.5537819709298,23.0294924145401,23.414427862054,17.6031133137606,24.4107215529761,38.4612571262039,20.076184928524,18.1144951218697,24.5238468210344,25.2287304171072,17.0939897443048,24.6648458471514,26.7012753826051,26.6245954293113,25.8516991658478,19.8323229920841,19.5947801833684,14.8444067991685,20.0226818013785,14.3957163413319,18.7898111767532,26.1716601875574,25.6120929776611,19.7416736575381,19.5739039840968,20.5279927653295,24.3688283372646,24.7909893468665,15.4395493073193,23.5725183529322,25.6476898445705,22.3271315948191,23.1142701463336,14.5528128144481,23.7653974807032,22.5673613370316,20.207933576128,27.022459211009,17.3449086562262,22.3838298275235,26.0885601985697,25.2989730371914,22.3043452428135,20.0664083468632,24.1502911418395,26.3031909361854,24.3527876134969,16.4008601642888,17.6426503281736,22.7254597580636,24.8606071912071,22.7810386036574,23.8442102776412,18.8800579659646,25.9484921099872,0,24.9660270186733,27.2537353437556,21.7602278179552,22.2740064379938,22.849895353858,22.6520173368828,21.7495316420377,29.8645561893111,20.9454654703665
"Korra_6",19.3509790094804,21.025772402969,20.0592659687614,20.636915992448,17.8603086332831,19.6692641162887,24.8134694182605,18.2699053385926,23.6880743305376,20.1718128729209,17.0251566632061,24.4284051713812,17.6953981015298,29.6920951482555,20.7200611615354,19.3776182724384,20.2652836572195,24.5726259894076,18.66889359473,16.5202626585379,31.0295903389552,20.7278941983935,19.5329416282445,25.0089962445721,24.6721800437652,32.3228111528747,25.0950811697064,20.8215102537327,19.1546589674052,23.8447405507577,21.4170453957252,20.9219766117509,19.7628800221801,22.4849844697119,22.08329538677,23.6563933276936,23.8452879832117,24.7718311983432,16.3731174631823,19.2841530472964,26.0475471719755,22.5384075705524,20.0707830625638,21.2898193814491,19.8043948564112,22.0017789330043,15.4659335245174,19.9365908035906,24.1245188532803,18.8369683764005,17.3257711374248,20.4960210126739,21.1082248146057,20.847861567078,18.8891181479527,18.7506557288105,21.2000076643653,22.4435584598102,22.5804022700465,41.8455200458316,19.6622144493332,20.1985201332091,21.3390132438337,22.6480686715931,22.5411820467882,22.5760716940045,24.4052753987035,25.9957138879696,22.0198348119307,20.8495352309343,19.7527143396242,25.7971570391075,21.8624735732878,21.0745775369464,20.6861276183191,24.8092810459474,22.1302665964188,18.1583984969056,19.147593798312,22.3098692226107,17.1457200168412,21.9818792624865,19.3767898808452,24.3342977400965,24.3505196219049,18.5021596054154,17.6304745046985,19.9958805265032,23.2306503588212,21.0491465913184,20.3808543617315,23.3285862324003,27.2498055386479,23.0113772532104,22.9603934048641,21.8631942499569,20.4138195647944,21.5229479521278,18.0200778019727,23.9325544187102,22.6482458421985,22.6980193518527,20.5918653360977,23.180839811219,23.5128195920202,22.4548893934355,20.884152177328,20.1392133511534,24.0762408200943,24.9660270186733,0,25.7891973514096,25.1114447973956,23.4946144634573,21.1574896022475,20.1987710922027,18.8651789408953,26.0309432258423,19.4922849910551
"Iris_60",23.2494187352283,20.3466457346529,23.6156850403823,25.247997305818,25.6727074487049,23.0972689158214,12.4311853870379,26.2257010887225,15.3998172404006,23.6332192180302,25.0062189752196,12.5551769333907,24.1668027836917,29.8586908646309,18.7932055329611,21.5997613706947,21.7204774374396,12.6966757488945,24.0496665907691,22.8669888628396,30.9514092425657,18.7214807952774,22.5830841582004,12.3390880176464,25.6686336942303,24.6851672110849,27.0958856682719,22.1565577916701,20.9055563198667,14.0586908429942,24.9138754671525,23.5529955814174,24.3429429792865,25.7333689098999,24.4963862481141,26.1944925856557,23.3731398817956,14.4925523691628,24.59410689655,23.8084345537387,15.754499536979,25.5122117081273,22.1069267491461,25.1404080210729,22.7305723667991,17.8428521487649,23.2521531484433,25.0938961465574,26.2347582779191,23.1354156251931,25.2309614983485,23.4744883989176,27.7858201101489,22.9606679099605,20.8756529801905,22.5402673394985,23.9167250002113,26.0464707167068,17.3974411999761,42.5029142679482,25.380620014565,23.4866357389567,23.0606302228599,24.3223755699603,25.4264053956383,25.2030350606332,10.1570685794322,28.3222197750084,24.6459117659371,22.6819901727927,22.8005938523782,27.2505693738684,25.496230009615,24.4184513025298,22.5990687005591,11.3628689446529,24.6689468428743,21.02101569181,21.8533048708018,25.3501290031861,20.1830739660207,23.3988533435014,22.9759790766692,17.7367535415174,14.7323502864281,24.5927044503811,20.1084647411355,23.4849996249869,17.0160515354801,25.4091066701723,24.009750445076,26.7536863073923,28.1438215028576,21.3082617358496,25.5917852880543,23.4435605599341,23.6253881336707,24.6006967218681,21.7698708130745,13.0671378357965,24.8352033476716,26.119940592469,23.8567600459912,20.336856219073,26.6134812355981,20.3401908660887,23.7534732792425,24.2663181545755,11.5326894609862,27.2537353437556,25.7891973514096,0,20.6226877522238,24.8764719795348,22.9185650346891,25.6213628549047,22.3734111499526,14.4422411321255,23.4058638796751
"Wolverine_60",21.1780290950676,17.5770784051177,20.8596785105418,21.761124242371,22.2957286716673,18.6380213586872,19.7545718686303,21.0908272016985,20.5963088752671,21.2837994287368,21.1617175059403,19.2432442323967,21.5103086059292,23.9129479777488,16.3659131697344,19.7664248078568,19.7515302534736,18.2221258212272,21.2952285890148,20.1551884939638,24.3891224226096,17.0340979866825,20.0804180132133,18.3853783930012,24.5394815593382,24.6735111108651,24.6668482226687,20.2492996254088,19.8368852906289,17.5884862503427,20.9414539560539,18.8940247899806,21.6658672790824,21.1179443886779,22.2253542805325,19.2502139902632,22.0146490671655,16.5935083581074,21.3971207593231,20.8532466055813,18.1836024554892,20.9236336265693,19.7348691163582,21.2723456651775,21.7781400165033,15.4928231873994,21.9390733750984,20.9568778079155,20.1328604823648,21.0233414805594,20.3262647129748,18.4778924890223,25.0693111929684,20.9003141382927,20.788288634507,18.8266954007097,21.8362306588425,21.8890498434927,14.3194288286257,37.0737099322588,22.6143082833474,19.1205858457694,22.0761195410817,19.7667947355237,20.7624986957449,21.2840161959173,18.2046689452613,26.3242612642114,20.0202866644575,20.6794435227944,21.1264447139761,21.1114205774733,22.3765022682146,19.7895022168532,20.1119755870697,17.3438753497379,19.8529275605406,21.5170330318498,21.5194288063473,21.9234017223355,20.0466865188634,21.0368331488797,20.569008219183,13.2527117063742,16.874989475751,23.326845777033,18.3538565006062,21.7245513156152,13.0314041760674,22.7585683921179,21.3797776582034,20.7355238719324,22.7522902954326,13.0792445529238,19.9388160084567,20.9002386600793,21.150853754638,22.0552716081684,18.9194643143082,17.7915444820674,19.8221826070673,21.9119434713947,22.1296670081155,15.1318075823068,21.8083127570035,14.2405416620194,21.5066437151014,21.5262152788544,17.4688671502423,21.7602278179552,25.1114447973956,20.6226877522238,0,23.7833459973213,20.347268423127,22.5974595588513,20.3995010914307,21.5250012511638,21.6468296563901
"Hamlet_67",18.0936865130421,20.1609744156499,16.5161740218368,20.2514513962059,20.1021593096643,18.2921519920919,23.3763648979724,20.1808128044583,25.778480434267,19.6996651603325,21.2269278202988,24.0256917798604,22.071047084801,25.9829912058228,19.1030722922536,16.9717131597514,17.6226676727669,23.1676503452429,20.4614688787194,20.0187356440852,28.5720463318883,20.087016364074,17.4981842411097,24.1145847365019,13.9461428875983,21.3094468137978,16.5856088371849,23.1505942496132,17.7843728625561,23.8012358582448,18.7407497072472,18.8333258530151,21.6258957500627,22.3316360976442,24.4059601631394,20.0320799658924,24.0222531007026,23.7834081780839,20.8647141431157,17.5765265979262,25.2983131156023,23.0719776063401,16.3376020885911,23.198485950575,18.4311956353342,20.1779029200976,19.2104813967109,21.6405551265624,22.4613328443027,21.4403333854438,21.7056725766099,19.855415271868,25.5243721262839,24.5071257458994,16.8684297620425,20.5462145903599,24.4746758268238,19.3537786143671,21.4167165469518,36.1103529894353,22.2090428098717,17.7739562056949,25.319577217651,22.5524602221879,20.9649366732958,25.6508586474126,24.663649845681,18.8911850079976,23.6658168644229,15.3432263230278,16.5585526676519,23.303578549479,21.6791990395649,20.7757206644891,17.1404103328747,24.5046715486123,22.9366969556224,16.6738599652505,17.2610862657011,22.0890533471428,20.3053203066088,24.6180950061487,17.7839798810023,22.3067850885584,24.9006204398683,23.9040756004019,19.9464951705324,17.7971550203082,22.7234123207252,23.9382687077765,20.9703784472233,25.2052646217056,21.3154286478025,21.9933565491042,24.2130647997834,23.9693077261968,22.4703840899176,21.3383083460812,21.6497179967122,24.299152174588,21.6454583106275,20.7931046500634,16.9888853791669,21.4429346839066,25.6264600966164,21.206756275267,24.1586227709208,17.3753731854733,23.4914833494192,22.2740064379938,23.4946144634573,24.8764719795348,23.7833459973213,0,21.7798947559419,22.81702253954,19.0172799711614,29.1898360745471,21.1883951458954
