"","buddy_16","buddy_17","ivy_17","padme_17","buddy_18","ginger_18","ivy_18","franc_19","ivy_19","ginger_20","buddy_21","joans_21","franc_22","grogu_22","henry_22","joans_22","marshmallow_22","franc_24","ginger_24","grogu_24","henry_24","ivy_24","marshmallow_24","henry_25","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55"
"lambchop_48",0.00960455283314823,0.0243748761287175,0.0255674476957816,0.0488665315306831,0.0399339958165627,0.0131216094728081,0.0365721607957667,0.0227647391703424,0.0300264705428058,0.01149064034952,0.0296502883696364,0.032827521228488,0.0145343722613877,0.0160907875444401,0.0256431987421504,0.0250545131144798,0.00418115427380908,0.0225593268101563,0.0119170310656371,0.0230911422572024,0.0228203908102348,0.0298633434106593,0.0264516319834792,0.0311280176620983,0.0420092073391285,0.00703784389704572,0.0288496564595088,0.0306397588270577,0.0126004266041443,0.0277296280648929,0.0288353286664326,0.0497298869661735,0.0249542736995927,0.0354015191187469,0.0160516209279887,0.0204909221479574,0.0287399370980277,0.0140933511099194,0.027671193540497,0.028734277399794,0.0239983471617631,0.0320074574199607,0.0255693753564136,0.0269868601261677,0,0.0422296699039831,0.0306193837757793,0.0152375925305889,0.0210441220655566,0.0262639298532454,0.0410880618648726,0.0257287163134331,0.00804856233187112,0.0125092066711068,0.024682709863543,0.0102581664650805,0.0388731415612789,0.0293028026795047,0.00169080482640375,0.00198641558807038,0.0112456709790636,0.0337742636672908,0.0258422724372342,0.0292372612130242,0.0224099730323128,0.0112404879170798,0.0380656778011956
"ophelia_48",0.0362488675851275,0.0249536118640735,0.0240467515925678,0.0267992437982953,0.0223071798590553,0.0298766731325505,0.0188786916260275,0.0239605825862106,0.014594886978814,0.032128864382221,0.0258719015448527,0.0221713745489805,0.0288079772996615,0.02796852430698,0.0233413706872678,0.022784300497221,0.0391637941355153,0.022146606278127,0.030876621049636,0.0263265900428489,0.0252170026277048,0.0152741976682374,0.023126983963166,0.0240583440155196,0.0120039878664559,0.0365281492461117,0.0186981302188928,0.0314439598034466,0.0377807682578122,0.0209569117671772,0.0170475374903167,0.0218602431273424,0.022696517152916,0.0141866778277659,0.0270243197800017,0.0227322528993503,0.0236092463613019,0.0367497202531764,0.0158849051730766,0.0148506076566234,0.02065992557601,0.023741818280726,0.0232694063873598,0.0206519675488737,0.0422296699039831,0,0.0201339004361483,0.0276937421097042,0.0237091784834025,0.0184160940036629,0.00500596032838527,0.0182498857098273,0.0354150995938497,0.0312296208786658,0.0193278365175786,0.0408344286908427,0.0243317046612279,0.0246811470437995,0.0430545801265039,0.0411722702318353,0.0327353289351404,0.0225106106542343,0.0219314251845189,0.016046105082625,0.0206759102697708,0.0340010298313639,0.0185989082934606
"wolverine_48",0.0259114279289273,0.0126844566313986,0.00667892806943049,0.0231046573201642,0.0117402047318255,0.0199368524004259,0.0200726550498863,0.00859415845718842,0.0137821176695212,0.0215827752582993,0.0191067787369988,0.0217859973544799,0.0186975903224469,0.0190210785257575,0.00592963690540451,0.0074870081610657,0.0280936015906363,0.0118231170151305,0.0211093286591767,0.00996594982275363,0.00869818974137513,0.0150722372614124,0.0192317574937214,0.00590211146850499,0.0167664107760928,0.0245884469878126,0.0169685505745797,0.0255340013610521,0.0273654697212172,0.0180115354793729,0.0162484592147724,0.0238725234678839,0.00680620124080505,0.014287452117265,0.0180567850854594,0.0152309992950609,0.0183464197897936,0.0266185217989471,0.0153278926677519,0.0123659800507407,0.0165987708599024,0.00699542229856525,0.00687861772652595,0.0170022840629162,0.0306193837757793,0.0201339004361483,0,0.0189541948248369,0.0131317865564629,0.01528460202393,0.0170642981595552,0.00891294903608846,0.0235884927295359,0.0195457867539968,0.0151718932692983,0.0299652636989929,0.0109791262832085,0.00554074946923982,0.03142190502411,0.0296921744372991,0.0223286228374157,0.00607626569286031,0.0160429877255737,0.0143918354423802,0.0151402212543525,0.0217199572006888,0.0110808308845906
"iris_49",0.0115914887287646,0.0139834746653173,0.0149514120185945,0.0374483441538671,0.0282209063576509,0.00605067376954356,0.0251700927016211,0.0115638106386036,0.016207726424647,0.00741478540219332,0.0200286697463163,0.0215070522692489,0.00595626251755278,0.00793720178249698,0.0147005110991264,0.0143234395665683,0.0126195203888572,0.0108878277602925,0.00553430007041513,0.0139942973301305,0.0126986663669597,0.0158784764429557,0.0149817473648534,0.0209104630999091,0.0281013775596699,0.00959556351396191,0.0168705466615829,0.0248557870361217,0.0156125707412177,0.0168433362874741,0.0164083857909618,0.0371446258930206,0.0138582929935801,0.0222094556182431,0.00388328062048509,0.00797747485294619,0.0193630213420474,0.0158925919486176,0.0138320405246019,0.0145748342448487,0.0117644502466937,0.0213729151988155,0.0145108104881929,0.0157294474753888,0.0152375925305889,0.0276937421097042,0.0189541948248369,0,0.00848565058841563,0.0123843842979113,0.0264399398914111,0.0126469367576081,0.00843964506757184,0.00767670455389607,0.0111403346031374,0.0170417789653658,0.0280600809371764,0.0194044217696444,0.0162410753103876,0.0139895095579014,0.00578646517237679,0.0227988028989686,0.013341587788864,0.015147262670635,0.00773525802869318,0.0106241228095538,0.0257896631734745
"jarjarbinks_49",0.0183008349516832,0.00973477351145976,0.00877671466531064,0.0301768865656162,0.020707757134231,0.0100991298401223,0.0243069872744563,0.00624368352596865,0.0135201939740885,0.0115210121056367,0.0163367561151043,0.015756499362918,0.00799079713905522,0.0112970695542846,0.00883287129942975,0.00771312946694068,0.0178468642009226,0.00895365601052898,0.0112981843225149,0.00763687346605416,0.00717877124383573,0.0119389663427004,0.0102179624500911,0.0140229707156353,0.0216427026214764,0.014396037059367,0.0159557195156747,0.027006896228365,0.0177227853406675,0.0168532192258888,0.0150923364857363,0.0305261631234464,0.00829800185751281,0.015492384280783,0.00814756780666303,0.00773126555971709,0.0196940018388599,0.0179390772973733,0.0123599815376555,0.0104490055590102,0.0124954254166295,0.0141059253297664,0.00774837812257063,0.0145643479353394,0.0210441220655566,0.0237091784834025,0.0131317865564629,0.00848565058841563,0,0.00857582153163868,0.021341196386354,0.00842665439491939,0.0140918167492252,0.0102722687101167,0.00796365820441962,0.0198942574071125,0.0207981987162272,0.0129405888821147,0.0217265016494655,0.0201440922822328,0.0118370351831022,0.0157648968819203,0.00691279073495916,0.00992617840259712,0.00721892400736899,0.0145597633145266,0.0183261906469844
"kubo_49",0.0221607201828001,0.0124273418003806,0.0138938087798541,0.0301884129001753,0.0220492593421062,0.0146556921352413,0.0197201653536794,0.0118894132974237,0.00814813988147422,0.0155366565336599,0.0157328667528086,0.0123353192083144,0.0121839822248839,0.012744367710833,0.013448969883157,0.0116515542952144,0.0228283780497207,0.00937509485422898,0.014827620714864,0.0140578279889453,0.0133323138330313,0.00615302427888676,0.00775218936013884,0.0176067534192076,0.0190819041082682,0.0204711269270908,0.0107665830841471,0.0252580728907663,0.0211564523337663,0.0124377032840017,0.00966995142283756,0.0292467224797023,0.0118691780723248,0.0129735283093719,0.0110052892514305,0.00742982241185739,0.0169236995585237,0.0205185135610512,0.00669524807502447,0.00505855996694894,0.00907355163916088,0.0178434968947376,0.013007270296355,0.00961240206125057,0.0262639298532454,0.0184160940036629,0.01528460202393,0.0123843842979113,0.00857582153163868,0,0.016612755259922,0.00808946154537194,0.0200829740208072,0.0151255535398094,0.00231443432643772,0.0239874708951267,0.0231365051854063,0.0174723113044843,0.0268699703680456,0.0254307319989698,0.0175197955246803,0.0183306220336274,0.00718074990276844,0.00375943204706513,0.0056463460023956,0.0186975648169467,0.0184330670098522
"ophelia_49",0.0356074193541193,0.0224269807972138,0.0209252377022471,0.0235641436667436,0.0178966067899633,0.0287304118990732,0.0197066486905596,0.0213002900571258,0.0136895075152073,0.0307765936639683,0.0237793564066983,0.0198295836361887,0.0272876176772316,0.0270134742696338,0.0203457386022076,0.0199799030697763,0.0379498653227467,0.0205602941077817,0.0297487670641933,0.0233511177587722,0.0224287443073896,0.013715449704248,0.0208884672528318,0.0203899735813325,0.00882436624522283,0.0349858191838319,0.0183933168209429,0.0317208873167927,0.0364353960878283,0.0207897889637246,0.0168845032607883,0.0197135706361852,0.0199510993646417,0.0114513181622726,0.0257231802728701,0.021520695204818,0.023458183684084,0.0355475139444625,0.0153939443432731,0.0131048482273143,0.0202490159634658,0.0198416128056995,0.0201416430558572,0.0199170391111121,0.0410880618648726,0.00500596032838527,0.0170642981595552,0.0264399398914111,0.021341196386354,0.016612755259922,0,0.0164009576496293,0.0340118283137474,0.0296934313521441,0.0177903318145755,0.0394749208749429,0.0202409526350421,0.0212829274181374,0.0418922223806285,0.0400427408190031,0.0313363715717353,0.0186282354442959,0.0192854960296236,0.0137423319893306,0.0193682023377763,0.0327310899789458,0.0146596538842786
"wolverine_49",0.0204497106873733,0.0105588588402627,0.00895316011837378,0.02846337659103,0.0187105477645952,0.0139649858882185,0.0166644508150101,0.0072494038779332,0.00771163402994496,0.0155549504474011,0.0164383190947845,0.0176872226234845,0.0123240175423056,0.0118275800552367,0.00805316490812004,0.00678071215461117,0.0227663586213341,0.00483160308567388,0.0146092636637517,0.0102086308516262,0.00867147816779726,0.00920423108003078,0.0137846096937881,0.0125725738412535,0.0185918000728542,0.0200111153431903,0.0100186869693975,0.0214213208793008,0.0217519861047467,0.0110134312872984,0.00879219467023064,0.0278931201146812,0.00623366077946728,0.0134701875606749,0.0112380078847963,0.00706883968828381,0.0132906200903861,0.0207506871069838,0.0073413079227917,0.0056359657211513,0.00828094163881636,0.0135471916521265,0.00848112341099867,0.00962046119426483,0.0257287163134331,0.0182498857098273,0.00891294903608846,0.0126469367576081,0.00842665439491939,0.00808946154537194,0.0164009576496293,0,0.0190484680157785,0.0140229014370088,0.00721053424151425,0.0245893338669245,0.0188309847875092,0.0120590372860751,0.0264946016717001,0.0248370116522925,0.0173628099174112,0.0135178556261984,0.0115820524615918,0.00880247954038868,0.00740333853638434,0.0165981124510452,0.0158731585856357
"jarjarbinks_50",0.00797633933295842,0.0181920280352305,0.0186131712093449,0.0422796518333703,0.0328345195482592,0.00781983831847582,0.031351835912898,0.0157196616255469,0.0236856925277478,0.00758752507955276,0.0246235919698822,0.0276735204172217,0.00935515818614521,0.0117952530855404,0.018674414545473,0.018571425659617,0.00676487546019006,0.0165475483142093,0.00731213851136061,0.016719051537559,0.0159800545581749,0.0234998556947131,0.0211649749316625,0.0244476411358048,0.034871602889344,0.00295239731130788,0.0237629081822189,0.0279356816403135,0.0137101153728361,0.0229562677402192,0.0233785328470853,0.0429074644595861,0.0183195636904581,0.0288413082690955,0.0100885468275378,0.0146489680414856,0.0244298359193412,0.0148569298029135,0.0215483894203476,0.0221368647302588,0.018706215355701,0.025073893657869,0.0185345571312601,0.0221429962780505,0.00804856233187112,0.0354150995938497,0.0235884927295359,0.00843964506757184,0.0140918167492252,0.0200829740208072,0.0340118283137474,0.0190484680157785,0,0.00807658051521352,0.0186962099432782,0.0133200438410911,0.0319652109289797,0.0225303740827558,0.00924632491663202,0.0066194065906386,0.00397372854755646,0.0269010343208707,0.0195575565991505,0.022730888988935,0.0158515054430596,0.00885194037864025,0.031161656241845
"korra_50",0.0107162506207118,0.0141554106916432,0.0148104319672679,0.0380305160637724,0.0288987095375199,0.00503860961568908,0.0264472961367164,0.0118113660978789,0.0189507022471101,0.0039873872106904,0.0202056702002542,0.022471472941399,0.00338748589774389,0.00621471339855335,0.0147283279969363,0.0133732365689623,0.0092686437503877,0.0108498753837883,0.00407270417635265,0.0123181909007774,0.0120903899958212,0.0188865507816443,0.0163616693359217,0.0202774077815275,0.0306760020856548,0.00777443170929974,0.0179042203687547,0.0235992613571103,0.00971090340407429,0.0174808337798035,0.0179347024562428,0.0387482025382959,0.0133402669157857,0.0238710048310112,0.00657297808906941,0.00927020449351856,0.0189048075435002,0.0096320290547198,0.0169070250749173,0.0172564391649509,0.0135255288062918,0.0213951555387332,0.014678706533795,0.0159538123845455,0.0125092066711068,0.0312296208786658,0.0195457867539968,0.00767670455389607,0.0102722687101167,0.0151255535398094,0.0296934313521441,0.0140229014370088,0.00807658051521352,0,0.013380730955889,0.0114276647636023,0.0281645717566831,0.018942731793873,0.013002385754654,0.0121174491014424,0.00864978647657485,0.0227363215686615,0.0154829896503037,0.0179926782122909,0.0120675593873777,0.00516695972522125,0.0265752599819714
"kubo_50",0.020455716332629,0.0121542675121345,0.0135208055150546,0.0311440091849025,0.0228179148953898,0.0130098534620554,0.0192806078992049,0.011188378075819,0.00830615261598163,0.0139336813660627,0.0159119220211089,0.0134022822576835,0.0105213304603534,0.0107884234764041,0.0130336763702502,0.0109989237108809,0.0212454051870012,0.00783608603920264,0.0131282451587228,0.0133745751438193,0.0126319305525458,0.0071219367047351,0.00842507729644443,0.0175835156557021,0.0203084113023464,0.019086926356314,0.00986739926136395,0.0237918183993325,0.0195183405573525,0.0113174318342295,0.00882960762578176,0.0302674244435707,0.0111653527283048,0.0139099036317849,0.00953452732045294,0.00550824498785015,0.0156192771370324,0.0187510501503519,0.00620857050219295,0.00546958730436816,0.00746443556272092,0.0180702430549357,0.0126954557795857,0.00854880155339755,0.024682709863543,0.0193278365175786,0.0151718932692983,0.0111403346031374,0.00796365820441962,0.00231443432643772,0.0177903318145755,0.00721053424151425,0.0186962099432782,0.013380730955889,0,0.022363445224077,0.0236078053661438,0.0173008404723025,0.025274934358174,0.0239050897754755,0.0163760800049894,0.0185511630897505,0.00802762499802524,0.00554141414426947,0.00474030986721987,0.0168424566778795,0.0191980220157722
"lambchop_50",0.0151846047238905,0.0227987420975829,0.0248679814453727,0.0461022707723016,0.0382066696498407,0.0135022737964078,0.0357800858577542,0.0223574040618111,0.0287132362496612,0.010792912396244,0.0264443285146912,0.0277420380166952,0.012975060766825,0.0152529294006042,0.0250239754310365,0.0230776029836964,0.0076451047002912,0.0214453867554059,0.0126186641597527,0.0214517509175049,0.022180299941501,0.0277796188909101,0.0225178588186356,0.0296663284742641,0.0399309951366614,0.0110044834691567,0.0269071394637379,0.0308740851245459,0.00463302642206745,0.0262025983029572,0.0270623456644027,0.0473460243819548,0.0237557001375957,0.0323695177453079,0.0162259247068265,0.0191893524394231,0.0277477401592286,0.00687957247200645,0.0265374914837877,0.0270865649966077,0.0229994381698751,0.0307001291107495,0.0246644813655127,0.0243884242496728,0.0102581664650805,0.0408344286908427,0.0299652636989929,0.0170417789653658,0.0198942574071125,0.0239874708951267,0.0394749208749429,0.0245893338669245,0.0133200438410911,0.0114276647636023,0.022363445224077,0,0.0373664020864997,0.0284059989700564,0.00917064957495015,0.0115497959589483,0.0152789675695842,0.0323267179480715,0.0230518214675341,0.0268537269940376,0.0219981821577889,0.0117802230427978,0.0356838968648196
"ophelia_50",0.0355090917038168,0.0193976766359277,0.0137654575207355,0.0158930137937552,0.00375159983356135,0.0287985054772591,0.0282443265765296,0.0170135656873615,0.0223586355144451,0.03028520217328,0.0237707430146502,0.0250922157697359,0.0273580160346077,0.0287398597603204,0.0139480840435111,0.0153499816028859,0.0363127413017403,0.0217959443809242,0.030366244302362,0.0161723321889996,0.0163744945915095,0.0222415216593718,0.0248793400440907,0.00815429329371355,0.0162854475100677,0.0325289572803998,0.0260844737643822,0.0349350839336177,0.0348431306226466,0.0277157892042639,0.0255958740141087,0.0192147234920298,0.015594012123252,0.016837623766993,0.0272854762626104,0.0248378873684566,0.027916252084121,0.0344817666363708,0.0246211679100513,0.0207511444845425,0.0265821690650375,0.00707880351970189,0.0138289685094244,0.0261314200521724,0.0388731415612789,0.0243317046612279,0.0109791262832085,0.0280600809371764,0.0207981987162272,0.0231365051854063,0.0202409526350421,0.0188309847875092,0.0319652109289797,0.0281645717566831,0.0236078053661438,0.0373664020864997,0,0.00998084244331874,0.0395327653611293,0.0380592795998968,0.0306989798580457,0.00578734891208774,0.0215989733990532,0.021102972507293,0.0243408062216326,0.030739760760228,0.00827700936003564
"wolverine_50",0.0260433381261785,0.0124301121929503,0.0053284942595916,0.022979017197787,0.0116189664674856,0.0197571595473168,0.0249769075052613,0.00833692498580472,0.0178216456416885,0.0211291862844388,0.0193256436111342,0.0222201100580334,0.018501047409754,0.0200615656667328,0.00547991956363615,0.00725396336954341,0.0268629346736079,0.0140911822817376,0.0212242894342963,0.00742882070183372,0.00728738163648311,0.0179626414746633,0.0196510908622565,0.00341637159403212,0.0193444989262733,0.0231459552681984,0.0207857955250527,0.028854610432767,0.0261126548002897,0.0217348036586172,0.0202303614991473,0.0251600019271084,0.00759179506325441,0.0162179450809889,0.0186695383518899,0.0170052818203048,0.0220894266999314,0.0258366136018976,0.0190643253067158,0.0158703164058721,0.0197374392571477,0.00426854261909722,0.00561561705262731,0.0201755442836307,0.0293028026795047,0.0246811470437995,0.00554074946923982,0.0194044217696444,0.0129405888821147,0.0174723113044843,0.0212829274181374,0.0120590372860751,0.0225303740827558,0.018942731793873,0.0173008404723025,0.0284059989700564,0.00998084244331874,0,0.0299857522600334,0.0284974142841516,0.0216221551420901,0.00553288075046053,0.0161102921578253,0.0167451998432993,0.0172217366190864,0.0213627617572289,0.0120066488751561
"lambchop_51",0.0106839518166888,0.024892864387498,0.0262998737222684,0.0493679096251307,0.040604975195083,0.0138177665010395,0.0373459052558163,0.0235427300416416,0.0307720725049589,0.0119048650423483,0.0299012169413123,0.0329834351405511,0.0150488091825716,0.0166953455091147,0.0263990403789678,0.0256295305878752,0.00431230782451967,0.0232801928659695,0.012652137216361,0.0236445910926109,0.0235301967059525,0.0304909143137905,0.0267435645693852,0.0317649758654354,0.0427106494938743,0.00787511680739308,0.0294900859036468,0.0313103206687652,0.0118874851242014,0.0283670322391687,0.0294993971278008,0.0503410901780097,0.0256580104288572,0.0359387801089903,0.0168305620303575,0.0211664656084766,0.0294241499131785,0.0135186811420971,0.0284469151261087,0.0294616811206062,0.0247397141987876,0.032669882420285,0.0262883838185458,0.0274965749906133,0.00169080482640375,0.0430545801265039,0.03142190502411,0.0162410753103876,0.0217265016494655,0.0268699703680456,0.0418922223806285,0.0264946016717001,0.00924632491663202,0.013002385754654,0.025274934358174,0.00917064957495015,0.0395327653611293,0.0299857522600334,0,0.00355203499849271,0.0123687126511966,0.0344512648713444,0.0263062365413669,0.0298454440826604,0.0232386965504094,0.0117583637531427,0.038665251544449
"goose_52",0.00858663977985507,0.0236058960626451,0.0247060484441913,0.0481328809921116,0.0390738022587135,0.0123482056282262,0.0357597414423862,0.0218520168043176,0.0290711312794797,0.0110093271533218,0.0291226366004217,0.032399806470782,0.0139700596755047,0.0155261051443237,0.0247611821108945,0.0243715228004119,0.00456212691259545,0.0217933987244022,0.011175766883724,0.022453474890916,0.0219916073989688,0.0289632430922616,0.0259027392000626,0.0303825978264515,0.0410384431778453,0.00613157735906047,0.0281777863552405,0.0302223520774702,0.0135045221389744,0.027066407463764,0.0280792188209327,0.0488704130616331,0.0241745671189139,0.0346352060907207,0.0151084594076787,0.0196998959979098,0.0281678380044125,0.0149250644255587,0.0267278676580243,0.0278054440713505,0.0232052266030389,0.0311866299092893,0.0247028242281685,0.0264218712514052,0.00198641558807038,0.0411722702318353,0.0296921744372991,0.0139895095579014,0.0201440922822328,0.0254307319989698,0.0400427408190031,0.0248370116522925,0.0066194065906386,0.0121174491014424,0.0239050897754755,0.0115497959589483,0.0380592795998968,0.0284974142841516,0.00355203499849271,0,0.00975924936880438,0.0329691181315729,0.0250769493067188,0.0283639161052064,0.0213574156654337,0.0110309122742004,0.0372635088796595
"jarjarbinks_52",0.00997370716599721,0.0170163390260321,0.0175244292858054,0.0405578370197557,0.0311931190732854,0.00720859501323871,0.0302714877788608,0.0145039475057291,0.0215986622114813,0.00800109480112155,0.0232880862889479,0.0251789323688413,0.00848677084721933,0.0115777867536299,0.0175751701449592,0.0175051544308209,0.00929799277362942,0.0155185390520921,0.00716217401681137,0.0159605664086845,0.0150668193123965,0.0209992908615411,0.0187560080926624,0.0234899748640482,0.0322972432833249,0.00541114725349721,0.0223843439358854,0.0285165768661206,0.0151522112086924,0.0219027930425812,0.0217664610888026,0.040762850045838,0.0173054048699266,0.026444744575619,0.0084515974368595,0.0130315210958348,0.0240838399685192,0.0163125654908724,0.0193178457654646,0.0198043822296322,0.0172245981333363,0.0238035120827124,0.0172005634373924,0.0209277756776851,0.0112456709790636,0.0327353289351404,0.0223286228374157,0.00578646517237679,0.0118370351831022,0.0175197955246803,0.0313363715717353,0.0173628099174112,0.00397372854755646,0.00864978647657485,0.0163760800049894,0.0152789675695842,0.0306989798580457,0.0216221551420901,0.0123687126511966,0.00975924936880438,0,0.0256982776806783,0.0168402191421111,0.0200461024461694,0.013291410418364,0.0109472861481491,0.0293514140972649
"kubo_52",0.0301466772102223,0.0147481963970598,0.0083900898290518,0.0195409251156975,0.00695890490110839,0.0235481897989255,0.0243562081996912,0.0115605254172101,0.0178647283087282,0.0249068367612741,0.0202324878966166,0.0220399553425401,0.0219478518147581,0.0231184995022352,0.00848010894251776,0.00991580625115569,0.0311440348725952,0.0161549186464575,0.0248700991172257,0.0111102972877157,0.0110511037796784,0.0180412035382676,0.0206996093421775,0.00302907387974893,0.0163697351736336,0.0275117512583199,0.0211060474172397,0.0300244520258589,0.0297479522669243,0.0225607642388768,0.0206724783309645,0.0218741282005882,0.00990695199928771,0.0147018719973019,0.0218698858566716,0.0193567815886424,0.0228726775925728,0.0292432708436067,0.0197274277156249,0.0160463897996875,0.021211976708004,0.00319358028227371,0.00858433255813175,0.0209580960508883,0.0337742636672908,0.0225106106542343,0.00607626569286031,0.0227988028989686,0.0157648968819203,0.0183306220336274,0.0186282354442959,0.0135178556261984,0.0269010343208707,0.0227363215686615,0.0185511630897505,0.0323267179480715,0.00578734891208774,0.00553288075046053,0.0344512648713444,0.0329691181315729,0.0256982776806783,0,0.0174428371982419,0.0168463686913305,0.0191661246418599,0.0252582207671367,0.0084056505195651
"hera_53",0.0238581844262117,0.0117717904751813,0.0130481975862274,0.02832527447551,0.0205684900882496,0.0150927948022663,0.025951308202957,0.0116978897587548,0.0138399451604759,0.0159190354565908,0.0150175220834884,0.00965345198014105,0.0126005609448447,0.0157467684808352,0.0131171162422672,0.011331390884393,0.0222881017710068,0.0132796471209822,0.0161343150777657,0.0121407216678201,0.0124372479678958,0.00993628209607367,0.00547418815217779,0.0164577158707502,0.0190639920981017,0.0193513676490014,0.0171918946299661,0.0310203427372532,0.0205488728036004,0.0189612701360624,0.0162915888147953,0.0283843956301119,0.0126370434875294,0.0125741925676664,0.0126117013485905,0.0114183406764665,0.0228185756531813,0.0209041165573532,0.0132948004234751,0.010493407527864,0.0151065679459268,0.0159038524407442,0.0117218995847645,0.0157775394576298,0.0258422724372342,0.0219314251845189,0.0160429877255737,0.013341587788864,0.00691279073495916,0.00718074990276844,0.0192854960296236,0.0115820524615918,0.0195575565991505,0.0154829896503037,0.00802762499802524,0.0230518214675341,0.0215989733990532,0.0161102921578253,0.0263062365413669,0.0250769493067188,0.0168402191421111,0.0174428371982419,0,0.00691711543695325,0.00966786192175478,0.0199956849049893,0.0173116549603995
"kubo_53",0.0252492890205489,0.0127335681163016,0.0139218186558162,0.027469084759469,0.0196650608112107,0.0174382599965323,0.0201938849578042,0.0126668873025432,0.00812450024597363,0.0184811817389808,0.0152494678247009,0.0109396699165817,0.0151061969569529,0.0159291832164615,0.0134850472104622,0.0118429967684206,0.0258041687852886,0.0114959839637473,0.0180025254029013,0.0145700597947274,0.0139640672794977,0.00464500677983389,0.00814206198948188,0.016619670275414,0.0158674825540015,0.0231262438469854,0.0123386166721248,0.0274672293148436,0.0239196179096,0.0145346721243361,0.0111026413499328,0.0263928711173985,0.0123861227388519,0.0102430111685827,0.0139205306681411,0.0104968534097877,0.0187616006058719,0.0234047876749389,0.00817886509835917,0.00487820500114657,0.0117325270372789,0.0164727587247861,0.0128626713984197,0.0117042787555633,0.0292372612130242,0.016046105082625,0.0143918354423802,0.015147262670635,0.00992617840259712,0.00375943204706513,0.0137423319893306,0.00880247954038868,0.022730888988935,0.0179926782122909,0.00554141414426947,0.0268537269940376,0.021102972507293,0.0167451998432993,0.0298454440826604,0.0283639161052064,0.0200461024461694,0.0168463686913305,0.00691711543695325,0,0.00826006782281734,0.0216620617105008,0.0158459649055159
"iris_55",0.0177198776883208,0.0115765729911444,0.0130573202482066,0.032681113345226,0.0238563607060243,0.0111037670371984,0.0196365931485622,0.0101268299170385,0.00907734406088269,0.0122900753272795,0.016477655360939,0.0167387840795165,0.00938675338322323,0.00949374184978154,0.0124446744988928,0.0115611806993735,0.0194025168260713,0.00744685342398504,0.0109775789295447,0.0133109579512952,0.0118104590234012,0.008680039207629,0.0111000969675126,0.0180202447331369,0.021881679434983,0.0167442778374258,0.010910391371066,0.023165015002029,0.01943572713678,0.0121105016660347,0.0103050920079776,0.031728060820236,0.0110841897949965,0.0162546192636795,0.00675599134015701,0.00492044417234487,0.0156215634156977,0.0189205879476862,0.00702375362003902,0.0073444032568932,0.00698732718738991,0.0184443181886565,0.0123800710443937,0.0103252960632701,0.0224099730323128,0.0206759102697708,0.0151402212543525,0.00773525802869318,0.00721892400736899,0.0056463460023956,0.0193682023377763,0.00740333853638434,0.0158515054430596,0.0120675593873777,0.00474030986721987,0.0219981821577889,0.0243408062216326,0.0172217366190864,0.0232386965504094,0.0213574156654337,0.013291410418364,0.0191661246418599,0.00966786192175478,0.00826006782281734,0,0.0151263112216588,0.0207007675718746
"lambchop_55",0.00866917215570292,0.0163229445434426,0.0174829989333806,0.0410156773461844,0.0318183349242718,0.00818323301137712,0.0264759945713738,0.0146172870073389,0.0210430725325354,0.00593505775207263,0.0222159080503478,0.0267439635902664,0.00794539957998587,0.00712076556001942,0.0172219788829285,0.0162888807179918,0.00927277481177253,0.0126500039275958,0.00603063923414779,0.0154671848966191,0.014831915439959,0.0218773498118917,0.0205427618111236,0.0227313524679979,0.034118442276341,0.00901013297103421,0.019023304869243,0.0211705996329628,0.0104053312572694,0.0179905058840566,0.0194785397876737,0.041875776228177,0.0158065445699618,0.0276043651379252,0.00926430505708541,0.0120219890319597,0.0182305898456663,0.00954983070201696,0.0192796631920205,0.0202212268286038,0.0149276025547207,0.0242301646833036,0.0177406138107934,0.0171861933000889,0.0112404879170798,0.0340010298313639,0.0217199572006888,0.0106241228095538,0.0145597633145266,0.0186975648169467,0.0327310899789458,0.0165981124510452,0.00885194037864025,0.00516695972522125,0.0168424566778795,0.0117802230427978,0.030739760760228,0.0213627617572289,0.0117583637531427,0.0110309122742004,0.0109472861481491,0.0252582207671367,0.0199956849049893,0.0216620617105008,0.0151263112216588,0,0.0296748366647322
