"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"hera_41",11.6756335686462,16.0382191900815,11.3904573936696,12.0443759550168,15.5260258283281,9.63872735719009,20.2564035523875,14.1572172364336,15.4159110132798,19.6155930774291,13.5974929099707,14.1161476450906,19.1669821036388,15.0689588819155,21.8438122311832,14.7765900979764,10.1815697657251,11.7142485531274,19.7270807876415,16.0226925346047,15.4667854076268,23.4798114194163,14.8725497783341,12.6852391369199,19.8329784231218,18.0437385946579,25.9861588590578,20.2401174404593,18.2477097720329,11.5856710561813,11.5984708942597,18.3543612891311,16.5100991434379,13.3281122859984,10.8429173866922,16.6031782938981,16.6197997198481,15.7525067846633,18.4765713882704,13.7381642101725,21.2336204636617,19.0882991060832,16.4323328625648,15.6720464631218,10.3967995589115,19.9076076199548,16.5429513189972,17.2680154835172,11.7969573750392,16.3153685206099,14.4161134041124,15.1774004125714,16.3547314656599,20.5334614005158,15.8356201784542,16.4639594721089,14.9433875316339,16.9587949839329,10.6002523455768,19.2942474941543,18.8429965433369,11.364623290264,15.3534785766118,19.3093467709317,14.803892956866,16.9853697160813,34.8613660957295,10.8848193372611,0,19.5215764961484,19.4792817973604,12.3467428558216,19.4670556390283,20.4398441100081,22.5763915340384,19.6852507514395,11.0476006838191,11.5738442365546,16.2577097073228,16.7974743460128,12.5204675337008,19.813696367292,10.6276369413939,19.939956625293,19.3268824090558,10.5653622783918,9.57811359770837,20.5600596047512,17.5738334127043,16.6534696000864,16.2856680844938,19.4180683624118,13.2546952143892,17.2655737361902,19.5289656461138,18.3585674492343,15.2725688553957,12.9216863008359,17.1295571700768,18.394426609708,15.6391212982446,16.3161072731947,20.3537132029705,16.8499679260661,15.8957394636992,19.7145363299237,19.3229633279831,16.371489875887,16.0143249998649,11.4822725868791,16.1844933225608,18.5066729515404,18.6734689469752,15.9502976514133,14.2955397999071,15.7183313951494,20.6281323611481,15.342156791752,18.6935905682253,10.4163933743042,18.9981195236086,17.0674984016044,18.4993557329223,21.8900706999156,17.8076957164729,16.2292646239824,14.4991353340557,18.2425865914781,12.2097099261038,22.7204561010769,15.5788860234038,12.5030916495841
"goose_42",16.4977033652946,21.8163063100766,21.3657676463935,20.2973317693869,22.2062328613668,18.8844841308849,22.8657610422033,23.4306278247629,19.0459945605886,22.4020788105343,22.7253863379155,19.3877548139446,20.2652303570189,15.8111556414724,21.5228247315349,17.8704718887508,18.5182063395987,17.9600122464823,20.9550661100949,12.5018565355519,15.4940877335777,21.6007329827895,18.8621222809236,18.491913086483,21.0647885809156,20.9734420570859,28.2147490713458,20.1762558628102,9.7045840210731,19.8263170481301,18.065394107195,19.2966673867894,15.1519979454497,20.7027932806508,18.7464131116048,12.3858013391087,15.3635169286015,16.5497031091869,11.2269485489447,19.3131910685164,14.8072606740577,17.8759095721116,15.7909238971302,14.792729008009,19.4206566312973,17.9974325946284,14.3709856321344,10.4737017286213,18.5196739862894,14.7259869543629,21.6839671852032,18.0071310062528,15.2913632158726,18.3118108753919,12.299923940909,15.9629538890561,12.0480307215079,14.0720692046354,18.7759578763174,15.0757983697309,7.28478209298632,19.5204839718942,18.540849026301,6.67254024787034,21.4018683377115,20.3288355970064,35.0562178966409,20.7580267446192,19.5215764961484,0,15.8909529844395,22.512804649323,10.1299585222874,19.7445638471101,19.9455493458168,14.4619847112813,20.5910439305155,21.2000474505014,24.0983082196287,14.2863349041301,21.5344961210167,10.5160277059735,18.2801571342211,19.2061258282378,15.6613839392082,19.0257247243549,19.4154254132889,19.2216653130621,13.753136484798,14.3424765738397,19.7728531267147,6.85084231499708,22.6781952711046,19.5932877640593,16.614254351704,12.2035054278744,18.533424114008,21.4112210806194,18.4943507589613,11.7305921574064,12.6468738083815,18.399881158468,16.1148628948136,23.6359228996646,18.2464190244883,14.924157658806,7.9867949718032,12.0916483942556,16.5584016702057,18.3703496096335,19.8847175346088,18.3341501602866,15.8954771796635,22.7670656884473,22.1718471582586,20.2612986928031,10.4388002319377,19.4466211257405,6.63461033576412,21.0293552658172,18.9678724161244,22.7795258321024,19.8251849973358,21.4476453093238,20.1610470379159,23.3587884564987,17.5743957612872,14.8038581806053,15.6425331159249,19.3848386342272,16.23948553789,20.4579191900397
"lambchop_42",16.3784022535719,17.4744337670075,19.7147573426198,20.9784604662126,19.642614089693,18.814721284058,20.630368413822,21.9775945443842,18.8702303553069,21.3402569808406,21.3472224088595,18.6868888019193,20.0362955407321,18.2780338448107,19.289922080688,16.0001885786298,18.7498763084252,18.5269608191013,20.0892596031547,14.9126133716261,16.1504619626502,20.1878319947525,16.6087367938553,18.5512620541218,19.7037134201408,18.8876243237315,24.1096970780442,18.5150432172083,14.4401665265889,19.8911848865492,18.7321574719609,18.475893440009,18.0491795208575,21.0879239590498,19.4399286677468,15.1095456585802,16.6684823774941,17.6316845648028,16.1660956731201,19.6319780115598,16.5766436475045,17.0702348660852,17.6390660953665,16.3972284766847,19.0063433433253,18.5177807827465,17.2989296365238,15.0660899690071,17.6292017353199,17.1089774760275,21.3223653978725,16.1519830543478,15.7983667659664,12.8872830939346,15.3876057331674,16.6358102949513,15.3894945130661,15.4451106476281,19.4911861272073,20.5984823689679,14.8888740867081,20.2708141126659,15.0601175284549,16.0447374851799,21.388190551843,17.6033869264802,32.7547926955275,23.3297164283368,19.4792817973604,15.8909529844395,0,21.554681623447,15.9295084694814,20.0912333704361,18.7863595684189,6.78455478857415,19.6420698862472,20.6686172480177,23.014856319314,17.2028603459025,21.1507268728028,14.9077125322305,18.8808651018512,19.8941620012738,7.17111529053503,19.3616013782932,19.9065430882922,20.6298948842265,17.0449364635603,17.0262204633038,15.5662395540329,13.719396298252,21.6672167904881,18.3973213955059,17.9536792530317,17.6004932677294,14.3069036499378,22.1552002462804,18.3757592290097,16.4033040054334,14.7860795239999,15.5332345948375,9.29359287687834,22.6523343667506,16.3553941567087,8.51065898062653,13.785896515125,15.0632111594379,17.7459746139174,18.5161909557717,16.2539055609583,18.7718957239905,7.18394363397215,22.6456045936491,21.6085877206303,18.1725210283177,14.6265699270712,17.0690097962044,13.9549985935824,20.9790559872345,19.3751109931786,23.4939359022645,20.9992408070778,22.6183840930747,18.1695315516109,21.0441158262042,18.2442127179084,16.4736169321327,16.6996874536159,22.6949783062545,17.4378886255962,19.7400250157079
"ophelia_43",16.0382357597228,17.8025527272989,15.1558158608563,15.3788692392288,15.6331565241807,15.2290299934471,21.6412478560335,13.8960479233032,16.7305724674397,20.3962950508869,12.1396707399155,14.2523284044422,20.3405583559937,16.4714843967646,23.8742487926861,16.9370248115126,14.4943433784924,16.0522257473983,21.8433725707642,18.5249152696425,18.127744064359,25.7346904468614,16.4425498906654,14.8670089464048,21.0058419185703,21.7244182884122,27.3015464729908,22.5751674844148,21.235630520766,15.0502834330323,15.7850895583471,19.7135204174533,19.3948455039924,14.207185095906,15.3514241211702,19.3112128316632,19.3890964906174,17.1557802594105,19.3066783229681,17.3415665419513,23.2118886909154,21.0228852872125,18.9470895347938,17.704471351823,16.0906667198179,21.7914054072217,19.1501412720076,18.6588703546728,16.2711436779866,18.6214090727147,14.8662666357424,17.0914184668782,19.260558116731,23.0378347770905,18.3818861664125,18.9292821673666,17.8716448857279,18.9559788803182,14.5525280859332,22.1641984790442,21.0224084946658,17.0340716025569,17.6899158337384,21.9495441902044,14.5745830275274,18.2112748879598,35.5129720191107,15.1658368592279,12.3467428558216,22.512804649323,21.554681623447,0,22.5219595349537,21.4441833263864,24.8128361678958,21.9428520698161,16.8825106913793,17.6948199338934,11.3966242227153,19.8715551842986,8.50240308091075,22.429629129685,15.8172334558429,21.9917437667204,21.3241874861309,15.6959357772053,14.5646045269272,22.5154456945468,19.2065283124714,19.0247676319715,18.8616010560537,22.4481457352607,12.6116103850735,19.10992153291,21.8424022417802,20.679874673629,17.7276103819904,12.8302565163348,19.9649258784841,21.1829801738752,18.8522653204739,19.6237919885838,22.4482248416763,14.6226623834754,18.1489376128246,22.0330451403643,22.7068841179687,19.0308070889267,18.0485535007111,15.7124925714785,18.7822447521785,19.7776802330712,20.6346154163321,15.4933376420339,14.5269558751747,17.448382515043,23.3455117140362,17.0232437760208,21.3668158656146,14.2880293775273,20.9741668763328,15.9664601262578,20.7017855782646,23.6426005136322,19.251243217544,19.2421066578083,18.1292653177444,20.0523238847432,17.1732485083431,24.7910487622339,18.6510386157641,13.2104677976166
"goose_44",16.771906544674,20.598676057075,21.0939848842103,19.2732727933892,22.7878608335899,18.8475041228909,23.9968799026272,23.2522787454356,19.6879735940372,21.9832005359054,22.1623727636319,19.3240993052447,21.3241171808046,15.8898242608182,19.9427790564133,17.5121541433049,18.4243512503337,17.8257780896538,21.3718864641215,14.3691591095002,15.6134631585403,19.7630814258451,18.1762258426406,18.5132921900906,21.7268794061469,22.6594603904027,27.8666732573727,21.8827780384558,12.9166275563048,19.9715474674963,18.2911318989711,20.08352132815,16.0870715524027,20.9777979688234,18.0466997371477,13.8046848882839,14.9597619376398,16.6659783286647,13.0432396932938,18.2430305345282,17.4679181943422,18.4731549257237,16.6869971155604,15.9489987632336,19.8891560993023,19.032205358467,15.1128596356162,12.9293841587139,18.1100523607165,14.8066468629441,21.6308471455872,17.8032738710663,17.3522654386443,17.2775709395414,12.9401405999906,16.0255113841722,12.9022774394661,13.1334481875941,18.8190816972581,15.5464744342508,10.9276959106197,19.7699458428265,17.6727195610374,10.2602414999268,21.0506202937117,19.4813503575776,34.0670325334398,20.8078777193068,19.4670556390283,10.1299585222874,15.9295084694814,22.5219595349537,0,21.2072842669693,21.2318655929088,14.0743204390147,20.5509402731,20.6216148335123,23.9972371086802,14.7402859603638,21.6251303871506,14.1389566612157,18.5875204074048,21.0821468020285,16.229798641788,19.3323088300257,19.4705876394454,20.7667490393189,14.693813313736,13.4817447336138,20.2970870705918,10.2911644531797,22.9241675046431,19.6694172958504,17.5634439698669,13.2843151897906,18.3701809022154,22.3407464854929,19.1166472852844,12.4675016611998,13.6899131183577,17.532857835476,15.3697146225743,23.3160686153337,17.7469512844942,13.9826638071127,11.3086701591398,12.1312540291973,16.8426155098803,16.7590147416831,18.6251769021408,19.3737802792545,15.4563760378942,22.1065158105194,22.184750605281,20.1656526985618,11.6725124698216,18.7734148581379,10.337681225591,20.4344030363405,20.4476869948466,22.944533158752,21.2401903929825,23.6812485433008,19.7320325582835,23.8836882074088,15.1731420447326,15.1428265200326,16.2947564676075,21.3045981399173,16.737219764709,20.5557022919046
"iris_44",19.6724209171863,16.2818582036681,20.4238553917214,21.5696127715543,22.0964269324166,19.6765024332167,10.7573806427171,19.8962251741937,22.6542400871602,12.1435024585853,19.6029881012533,20.9262449860163,10.8713977048146,20.3462024240238,25.7569214907863,15.3009099061277,18.5971134313342,18.3868892562742,10.4157612219654,20.6795218732272,18.9554386192584,26.3191576627142,14.8484231567736,19.0407609077871,8.76160888899764,23.3779887671494,21.5308268489536,24.8303474060003,18.5108638783954,20.8143907337199,18.2156824760732,9.33457615210757,22.1508819478602,21.4167901920223,20.0740770164482,20.8962343863953,21.9974903235554,21.0875033270613,20.7312793141801,22.3638422882705,20.3880163923373,9.9120369514909,21.6464313139251,21.0338311983617,20.9765368258018,11.9465916974908,21.727908335606,18.3999706802894,18.6801663193878,20.8152353314097,18.7895866499759,13.7154839983259,20.6319248536285,23.5817726445445,21.2568399092563,22.4465244265479,19.539203023886,21.428930674486,20.0446546297584,24.3919576218825,19.2102861262492,18.7366674360595,18.4703737327794,20.5680400928184,22.7773816273477,13.4309168511729,38.4389359450143,22.6157886814475,20.4398441100081,19.7445638471101,20.0912333704361,21.4441833263864,21.2072842669693,0,25.6534232216537,20.0569812788177,20.1311910772293,20.6693697158329,23.898923026347,21.621657457418,20.6072300047374,18.3420393182106,19.9307302896004,9.19746916355171,20.1037956193769,19.0571781257578,19.8448171799052,8.32215321813075,22.7794507295745,21.5580285921506,17.2999808525654,19.5441579457134,20.173945504028,14.5725684903844,10.7372783599536,21.5369205880377,17.1394978899721,21.3312221138117,14.1631445468763,21.8086401037001,20.5699002884306,18.0504810766968,21.7466572703009,25.435124686917,17.1354559250363,20.6189538229079,19.5338842210032,19.9743152898824,21.6010994678865,19.7614816963743,18.1028725708408,9.20504959193402,20.5190262495089,22.890735083085,20.626591586852,17.2995966451234,22.561522563614,16.6153003707294,19.9626323258778,21.206944795338,9.62207317534373,24.6855693858955,22.5240802649976,9.33785155244668,16.5861090023477,22.6544431372194,18.6494313868109,21.449730558812,19.0821068055447,12.3457564389708,20.0752047868413,18.6074159614803
"jarjarbinks_44",20.603581999655,23.4984191423235,22.9247795866475,24.8871528492986,22.9942485657806,22.9643127099613,25.3316462548334,24.2347321563264,21.1768123206557,27.4743165721905,24.5271709567098,22.4939851053999,24.9292933008553,20.8943117148203,23.5790361130593,21.2821167206464,21.805962717322,21.8281579348751,24.808707917818,17.1466622504088,18.7330157895382,25.6132691843141,21.8308198391632,20.6993879723103,25.2427917921296,14.9658433284609,21.9244595832843,12.2134660988196,19.0627799343877,22.0128180365112,22.0630607501594,24.8404020344396,21.3238085350824,22.04641318772,22.4687632500117,18.2701690905777,20.5099088208521,20.2422781546835,20.0493114037419,21.8433394896151,19.1469855679918,23.9714317792716,20.3616788184236,18.2107686160352,22.741639803233,24.340009008169,21.1241059085901,18.8219955350499,21.3271431144734,22.0253381861303,22.5041812619205,21.6469499950673,16.0254836924923,20.5094987808239,17.7726567655451,20.4639113224396,19.7815451009582,18.6817650818762,22.9385995526045,22.5032026521773,19.1530397321567,22.7824317742335,22.5003636241839,19.4184292104684,22.9042262538654,23.7272709841302,31.4669208437353,26.8626571096563,22.5763915340384,19.9455493458168,18.7863595684189,24.8128361678958,21.2318655929088,25.6534232216537,0,19.6284418370973,21.719327607361,23.6895212496225,25.7139288052085,18.622395829691,24.6126648739793,19.0092691638288,21.5969723091504,24.8174765073951,18.7470245412696,22.2137931646935,22.8512131370129,26.1894414541158,19.2820146495032,19.6871863710346,22.6691230634228,19.2335246426594,24.2514921374828,23.2957745262684,24.2142954551211,20.9874504585786,21.0816078783607,23.5208993686028,24.2141254313592,19.9884634056595,17.774714301943,22.1570553321895,20.6224493177149,23.7939656920954,22.1405055767824,19.9242433874934,18.446307677502,19.5135997599066,19.5383538749604,22.1053393131701,23.4782271521841,24.7397181523736,18.1624662302623,25.04475965013,22.2566472935621,22.953440375236,19.7264927400658,22.3677550088506,19.0898827064819,23.3652820595013,24.3487704397269,24.6904204128238,24.0430035797764,26.3315072280689,24.3160492970953,17.4834874111522,24.0101211825916,20.709038593089,21.3324989030236,29.168434174651,19.9937123855112,22.9528365642188
"lambchop_44",16.2438530581252,18.0426713532816,19.6473505205721,20.2800048084741,20.4308805553376,18.3209006041805,21.2530486674038,22.3559758430456,19.2930478206645,20.8610644870217,21.5109114104224,19.2199545447737,20.2136023204486,18.2701647245812,19.9251506855488,16.2637047514654,18.8421048919581,18.5197303265455,20.5063752414378,14.8848813922904,16.6403446922116,20.5537456437465,16.8623889900321,19.0984185905726,20.1744832322542,19.8479091011213,25.2811773532298,19.1443682909174,14.0890229320923,20.1684427604323,18.6739907046141,18.5097173929612,17.898059855865,21.3330006447634,19.4230841656716,15.4023147773,17.1921220889277,18.1168548862869,15.9694005648628,19.6252512702067,14.8327658202828,17.2341171358452,18.2029089435557,16.5210209374127,19.514775611801,18.7324957738546,17.6004691999639,14.3780551287108,17.8113897050964,16.9702619647562,21.5764613212574,16.6760674636896,15.9542323755459,14.0931935644994,15.2449022674157,17.2428369867603,14.5123152174077,14.9141792675872,19.4906828446839,19.9011291475013,13.6497222735775,20.4857519212029,14.9651304456856,14.8068734833455,21.7660726723411,17.9636697572606,32.8349263175512,22.7960730451059,19.6852507514395,14.4619847112813,6.78455478857415,21.9428520698161,14.0743204390147,20.0569812788177,19.6284418370973,0,20.3990120416942,21.0030701103917,22.9864380423728,17.9605216858852,21.0902708695733,14.4592034231197,19.4935613974776,19.9965160372045,7.28960360020735,19.69596212085,20.0984791708658,20.2618235678136,17.0078308354893,17.5304024034032,15.9248731703698,12.5089628641245,21.9410011144213,19.2300732765114,17.8623695845696,16.4398291031666,15.3374757534956,22.7581384400669,18.667855413118,15.8087790401164,14.9349894051335,15.8438706883797,8.55784381282822,23.3885920947967,16.9596537514241,8.15820622788996,12.9221409059309,14.6316573785008,18.2870607831834,18.3347461239073,16.5758443530866,18.669164429571,8.25612652228279,22.7314369343435,22.1785895380223,18.6698094294105,14.2695320620858,17.5762472481749,12.7789413157186,21.3569083584472,19.7656223238454,24.1154382437352,20.3887664280317,22.9316202792875,18.5530916933354,22.0890809267609,17.1528582872226,16.1415388276175,16.2688608003942,21.8015293493256,17.9765880989413,19.7599738739175
"hamlet_45",12.6923055814767,16.7098287485246,12.7787594874279,15.9001882774998,18.5665863569198,12.6643949447333,20.2987862526936,14.0636247407238,18.8845427686824,20.8802357174211,15.3260218361031,17.7258991489114,20.1851208978237,17.3277730664935,24.5106540544369,15.2701281366159,11.4841002586626,11.3184419175945,18.9439146970142,17.1870271007966,15.564903906808,25.7143621763378,15.7326847736299,11.3245903211094,19.6755166867233,15.7534884903725,23.7711770560072,18.9997209078237,18.1874370872964,14.9817837690461,12.2787181472896,19.2364092529821,19.1899491630013,15.8835695985898,12.8489507131474,17.8946586323619,18.4534481070359,18.3849804300813,21.1973616763751,16.4756546446345,22.0174782657289,19.4145698390435,19.0609018740422,18.001577924324,12.7643166143137,20.6110527672559,19.1015898612416,19.2634857887197,9.81129222066297,18.6052488050065,13.9516226631838,15.8764362377035,16.3848505774576,21.8116778687525,17.7899313013424,19.7665265675992,16.4000968303647,18.3724139546814,12.2245736539477,20.7529600261864,20.2017313339457,9.23549570084509,17.5804149977944,20.6518371235189,18.1537444918555,17.4078842296429,36.5648149180127,15.2586242636769,11.0476006838191,20.5910439305155,19.6420698862472,16.8825106913793,20.5509402731,20.1311910772293,21.719327607361,20.3990120416942,0,8.37074601625725,19.8380712998606,16.8054133975241,15.7368753196474,18.0865250407842,8.4582937173328,20.7011141838155,20.1126968649527,9.83001403370371,11.6206312674808,21.1507460350211,19.7823383423264,17.5662044653935,16.9723285930646,19.9232867940818,13.0408909335357,18.5561411086286,19.884736959585,19.7033790201824,15.5724402091782,14.4428793485187,18.3378337167558,19.0215569371142,16.9061823221729,16.7830477779637,21.5355241567031,20.6433301685758,18.6267665578709,20.3612286241856,18.9976546718611,17.1727024933491,18.3540866158503,11.0961167494577,17.0774838991202,19.4841739307264,19.0416677056884,17.4562711449574,12.8227965995658,19.1160638119898,21.836307777103,18.1891925431749,19.9472925440072,11.7329251751123,18.8999955423645,18.4911473488921,19.117699849392,21.275834002286,19.0878748065123,13.796248838928,14.8676283626527,18.8067760883082,12.9977700367503,23.8619047468408,15.233042681644,13.3361006601142
"hera_45",14.1464702306231,17.6286690602575,12.9872166739952,14.6693816890963,18.4343590938582,13.0205505526541,20.9459057197821,15.5126781683339,18.681680367291,20.3762171462834,16.5846918443163,17.7806394329227,20.8710576339099,17.7392746269575,24.9519508452284,16.5760278233523,13.3107530695282,12.7078724369359,19.2234700806741,18.4771210589312,16.3091883515376,26.0496711252098,17.0564359747237,13.9880369810446,20.7142805773022,18.2465749928086,25.3038840733381,21.2725880196026,19.8867695528561,16.0272072958272,12.8859509422551,20.4090590441486,19.2699689274123,17.5792748765141,13.8637302009664,19.0889836745736,19.086231617053,18.851317522837,22.0246537679285,16.9498071618485,23.2754598954824,20.4305622350241,19.6191853940851,18.6033478064321,13.3652599251049,21.7563635870405,19.5724644763465,20.6094029632585,11.5026023445681,19.0672190865513,15.6770071772233,17.5758925413135,17.6420749551879,22.6594848823156,18.9417249519722,20.6189393422422,17.3547123050146,18.1394756464232,12.7008289857855,20.6359078271383,20.9221514642884,9.69970122723822,16.9472989553935,20.9213874684728,18.4294635543896,18.4417119934242,37.2797491488933,13.6386884355134,11.5738442365546,21.2000474505014,20.6686172480177,17.6948199338934,20.6216148335123,20.6693697158329,23.6895212496225,21.0030701103917,8.37074601625725,0,20.4096466907349,17.7031564491658,16.0355257141423,19.620351324792,10.5473754016834,21.0648620417411,21.2270622761292,10.014530607381,11.5463866491049,21.5046090512977,20.7344654960616,18.6418759843373,16.7816153759065,20.8917061858347,12.9004695027738,19.3643471571204,20.4932163940391,19.3434095543996,16.0072654846024,14.1245224002719,18.7815028933607,19.4388937237126,18.2333516360468,16.4899887571812,22.4754965943361,20.9050375766687,19.3334173956213,21.4224049064603,20.3918135573606,18.2165516988047,19.2166114528232,11.5753093013318,16.314874588589,20.3783337425891,20.0860630310957,17.3130320349504,14.8028046194318,19.8125866089718,22.5805419859896,18.9694147872131,20.5995284036974,11.9948990874379,19.7756458391551,18.5569044868115,18.2093071375435,21.3306829226818,19.6222818898055,15.0806713183276,14.561080956192,19.4464239888878,14.0697578429094,23.74600789913,16.4018894089093,14.5471719585587
"jarjarbinks_45",19.7000852372082,21.1860711053541,18.978235088577,19.277960809402,20.112162774024,18.6202405566901,24.4165667438551,18.8954696440565,19.845609740669,23.1139898044136,18.4529383036431,18.994781542328,23.2008137131126,19.7071968839831,23.6961432286752,19.241072745428,18.4079826278009,19.4243546529994,24.2868517097059,21.1569021738362,21.0420965914649,25.8299063372733,19.4125603873156,18.833052029834,23.8655688437767,23.561959112435,28.3411994630864,23.3558582328955,23.4134229832805,19.2136773730002,19.4823827024335,22.5401253635608,21.6934491371449,18.5052445756683,19.1752633098751,21.6733664740427,22.0065892107111,19.9295139056701,22.3062235761507,19.3957794385278,23.7110660296712,22.7725622276658,21.681350578049,20.3285004277582,19.5629496749859,23.5732909113616,21.6124394663078,21.7056382472769,19.5166728887427,21.0500128358261,19.2581457777186,19.3076908824426,21.2269388580388,23.4994954552641,21.1405919673664,21.1395617942192,20.9282070500589,20.1606328308139,16.727477138467,24.9857740637833,23.1310254586375,20.4104559589068,20.8341709279407,23.8864453696639,17.8208667772481,21.3090386443744,34.5238149569011,18.8441145916027,16.2577097073228,24.0983082196287,23.014856319314,11.3966242227153,23.9972371086802,23.898923026347,25.7139288052085,22.9864380423728,19.8380712998606,20.4096466907349,0,22.2005898206047,10.1307382113258,24.3080506445905,18.8636940694853,24.4943655336047,22.6017980151143,19.6983140183705,19.1303223584765,24.5108985850348,21.9995612351996,21.7198493972819,21.9564157339415,23.8931893461475,14.680152680782,22.1763870396579,23.7277967864765,22.9503751015469,21.153545062929,15.7647311358442,22.5779644763986,23.2196049161975,21.1402895649972,22.3010261627733,23.6262003308076,14.8437526759015,20.9031919402237,23.1455673690154,24.12946935665,21.7421712151444,21.272427266522,19.3786068869667,22.1290316999968,22.6300163816874,22.1783303863922,17.6545072890994,18.8608533829257,20.7046549972759,24.6641736262691,20.1669602397551,23.3774613569976,18.742075130166,23.6459996303139,14.0088619599997,24.2890362636667,25.5766287313806,19.8424448111161,21.5308028302034,20.3675332342342,22.6605067049525,20.5132246750076,27.1669833450903,21.6023254634718,18.1332640902798
"korra_45",14.3526624141008,20.5112633798476,19.6309555487395,17.9861718341729,19.8410692233868,17.6027706491884,23.8307220494748,20.3494088279647,17.0466834447977,23.4003143745193,20.0539684554256,16.964519049179,21.949327350526,12.8283606313081,21.0683569570207,16.7432725853599,16.6371748574835,15.7785181190542,21.7970846389867,11.7154560030679,12.8682144159063,21.8906874540713,17.9166984566514,15.2391993428064,22.0404685065317,18.4775723549613,27.0702866401001,20.4772804876025,15.1831139078065,17.5169132651067,16.482698668251,21.2209042412188,12.2362856935744,17.2489566848687,15.6572762778174,10.9383971915704,9.78670588649867,14.2635048981003,13.2698324612548,15.5988424787573,20.0267519649765,20.0594747256639,11.3239222828868,13.59506902102,17.9455062541488,20.6591539478879,10.572937178725,13.4576175595061,16.0606027028572,11.1412210121308,18.5728574381884,17.5975703203635,15.8630266633416,17.8259210799778,10.1308079625364,13.0281934708548,12.1802146347029,14.7804258668361,16.2349818438205,12.6279729473424,12.7478598664829,16.870709462647,17.5183154557873,12.7446526197593,17.1441349217007,20.4728817136126,33.640193854289,18.7161210134447,16.7974743460128,14.2863349041301,17.2028603459025,19.8715551842986,14.7402859603638,21.621657457418,18.622395829691,17.9605216858852,16.8054133975241,17.7031564491658,22.2005898206047,0,19.054341976606,15.3206694782153,14.919902869419,21.0568134852075,17.8253665187178,16.1316599421279,16.4517967837753,22.2776229346144,11.2152617699904,7.3749017253809,19.1617595994353,14.9345282274216,19.8060597585148,19.1690262534105,19.1846870976833,12.6292826638623,16.9181321807957,17.4962803058752,19.4193057731735,11.550504499329,8.65282646028376,16.9022725136942,18.8399349947577,20.0240265713666,17.6277782774767,17.5607377226382,14.7154415259137,11.74149316944,10.2223512474947,15.1743320706662,18.3548242196967,20.5095004192644,16.498794513073,18.9478867860639,17.3735414669684,19.620005463439,15.017383122721,18.7719380167529,13.5650275738453,16.2857305976055,20.6692627200409,18.526087087462,20.2516321299838,23.4874238234034,20.7210078474842,20.0440678851796,17.1561190281122,12.6214603212742,14.8621720187061,23.80843929465,10.1421537948156,18.5429636700223
