"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"hamlet_41",0.151425471747584,0.156202722769736,0.264415106374643,0.156515925663174,0.207231219814583,0.120710824581517,0.329293620213433,0.195665565232445,0.380910829405503,0.137471716204165,0.12523632217316,0.154845651746106,0.170575299300688,0.122777816730075,0.470834411378434,0.209336512705324,0.144917170282434,0.161662349237569,0.230602886496848,0.199829751705849,0.144788949879425,0.346743619889959,0.190306399958305,0.178019804306574,0.22510436797265,0.483811798854709,0.462153196090325,0.464651201707861,0.126382435866557,0.225100057907598,0.141975840903316,0.173330741663615,0.187747269793572,0.25512964203412,0.106513256741621,0.185370754880423,0.182286810796585,0.113431181275258,0.189537135377416,0.460553456724172,0.265530529390552,0.211405062505139,0.262332021504106,0.16040528752425,0.143505354798052,0.226638015327145,0.238241562368409,0.130574177589146,0.193389263561956,0.134560391119567,0.187782333505114,0.226555002591639,0.32138719611143,0.216863738143759,0.137828428103395,0.317604032570872,0.124226716924581,0.345301026811013,0.121981647253977,0.18717037812491,0.15959513177083,0.202986560533529,0.153550441679721,0.187693823922946,0.405471606832344,0.169958902311042,0.633941366422675,0,0.0958046568069618,0.158723179130576,0.294405205954354,0.0936190676937686,0.225421487570562,0.204923419689913,0.511073183547971,0.229213023669648,0.357009302268412,0.319269443028027,0.428910885834031,0.322778223707349,0.109485676783629,0.279172717500005,0.250257000740771,0.225180820131184,0.272663895627553,0.182402178450011,0.156681789951226,0.172953450866828,0.225977669760475,0.21002455982813,0.207807977376029,0.188524925123862,0.263907506537863,0.200556529582343,0.183180516078977,0.143991902302032,0.181543274759226,0.266654933155785,0.116245811247114,0.169201879338482,0.224391920205842,0.169911271400812,0.215619487525078,0.50574036328072,0.248909539304056,0.238731521076107,0.173303900582058,0.164950978397002,0.301394620063041,0.158231700317451,0.144928902834086,0.135350742803799,0.396194113582848,0.194556978758372,0.298692032548681,0.298607241770373,0.2331708056795,0.22696129103127,0.163174876235204,0.147710213826447,0.195137258965014,0.331461805929759,0.170505320692653,0.335395951224408,0.164433961431463,0.502044025973544,0.277141573496253,0.161164949176241,0.143994625554649,0.139430385335503,0.26555480250294,0.105047909909875
"hera_41",0.0829974394353349,0.119325788792783,0.242309470859216,0.150802017220786,0.194145523842051,0.0887660141615614,0.274869339964104,0.175207842898522,0.378481162127246,0.135093090313113,0.149104348698983,0.137953384094823,0.125384669428436,0.127105138395552,0.462906638118051,0.133432981016052,0.0974755416912094,0.105396294070025,0.180608532297028,0.174039892762757,0.0852301633032483,0.332103942269069,0.155227611029341,0.112806936689241,0.15047868514903,0.429203270888923,0.409018830179639,0.411693607395907,0.152750744238535,0.190256896072207,0.128023174929225,0.132881258961223,0.216362902915345,0.230583277257341,0.0994938126778011,0.138369255510519,0.176616160196417,0.109699842825996,0.197833647365706,0.452793471353945,0.23705319217798,0.143683597235582,0.262124919002576,0.158392948779766,0.0842176976942332,0.16246181559075,0.239112751568832,0.12035539879577,0.142033965584735,0.155154657105574,0.144892500173836,0.18715528347976,0.307488819911039,0.143132148964793,0.149283245311841,0.308989951689516,0.169462916850709,0.340597103358405,0.051058990374624,0.195519263726494,0.144488768191688,0.169234533856284,0.119332350718543,0.201318860599954,0.39926785346837,0.142926839586066,0.621196784205989,0.0958046568069618,0,0.165084311833308,0.251026364688306,0.124703746279979,0.236773951229675,0.149863299435454,0.462335876085876,0.175074758455907,0.297207412449009,0.259621039033455,0.423595171284287,0.276591964306967,0.0953457083211017,0.240633092280809,0.192774504734492,0.175990531782156,0.221467116013638,0.159124211923141,0.142453848024103,0.1173141035576,0.233056855800061,0.165168897386575,0.163510915549478,0.18552003901205,0.213945269623755,0.151708784314183,0.162323910948689,0.187681446272822,0.124887756007486,0.222457149873893,0.0802353075861957,0.169821436681157,0.168034635643484,0.119126681998393,0.156167474475524,0.495976248282322,0.215875286823184,0.167250284396725,0.14394675260559,0.18313156407332,0.256471059981636,0.165454508413005,0.119879993655408,0.140607588739435,0.345964532017514,0.190329830766719,0.239678562900001,0.29225031758934,0.224622121708564,0.192397242768636,0.166492439250787,0.10717224387519,0.179942784508172,0.282288637334207,0.171458917793802,0.292056263502971,0.132964211203362,0.446124848425588,0.238446164875615,0.142717797261252,0.114715334628942,0.188515714166107,0.23310196776147,0.0904479656401821
"goose_42",0.162679990275919,0.195678839770921,0.313944466424084,0.235119513685732,0.222872020557431,0.190431076386131,0.332926727726678,0.257362745205313,0.354044195189882,0.211520766137701,0.234103509300709,0.201622512348993,0.173160698307091,0.179515169065966,0.429476360605818,0.235200942389044,0.176723685711592,0.172212902360937,0.208185367873887,0.110955970200339,0.163877344840071,0.283143106665135,0.214985434507067,0.197341899741969,0.217296811352083,0.435117937919841,0.442733109660341,0.405181784952211,0.0921091773357038,0.216679583694225,0.191329132201661,0.171699940804027,0.170322167565967,0.240272604222551,0.138493269270532,0.105666438901386,0.105897768088317,0.12478256394071,0.119482971100475,0.424290989304159,0.168538349519976,0.202073688834045,0.216623847269102,0.124065083425845,0.176459395996602,0.185665993666975,0.181020348068688,0.0787861074866454,0.203871428373849,0.108438105632833,0.253166418390731,0.260449108322684,0.256136948316586,0.204808368927365,0.0976065950595207,0.296606693101373,0.142501635948966,0.277290446642142,0.162595194137116,0.109029028310331,0.0708156538043826,0.240227989846231,0.182169037098655,0.0787138530147941,0.382187697020134,0.207351696516457,0.583501324199292,0.158723179130576,0.165084311833308,0,0.251515600482156,0.15824888912893,0.199788338728457,0.20744986663612,0.415972020680303,0.199859101004967,0.359242097759253,0.331046319647244,0.397776379361667,0.264920156713676,0.15715337839929,0.202218208352289,0.245053106517683,0.211828100953416,0.262354595726431,0.219865027255737,0.211030286348385,0.160230722797313,0.156727873610588,0.12449297970382,0.202214164459859,0.108765641490214,0.289870111707866,0.184620518158185,0.150126507662526,0.151807677399401,0.163637243846326,0.291836793105971,0.132525091644641,0.108110807229134,0.175304855553707,0.13992754654766,0.183905774073797,0.470505592651721,0.227154259626611,0.192678642899014,0.0724483938537961,0.131774241799976,0.23501793828799,0.20997894409283,0.148965044286838,0.144685815297182,0.355331924529501,0.199970061981852,0.311708820576333,0.290424042040072,0.107764185903599,0.221476611424275,0.0261155360914475,0.207629963829185,0.184547915326986,0.296320214712581,0.138210592303561,0.319545281739116,0.173867345841838,0.498643918073476,0.27385338719907,0.0910385659233428,0.156118602456299,0.149774537486565,0.245959396259134,0.195048691148576
"lambchop_42",0.230804277718438,0.284737120981429,0.342519387140385,0.345340319768762,0.299733750016525,0.284062221253783,0.184711045779493,0.230358867972032,0.425010218478902,0.305807439685652,0.321535226987664,0.326626211443532,0.224551569741884,0.32887365075227,0.502517808833099,0.288762832760917,0.249613736895979,0.212664707321764,0.161579867859297,0.243722604428933,0.245968700035882,0.427982921455594,0.326523614883446,0.191713411058599,0.17820253450306,0.27563787182737,0.309802760873327,0.407741909518437,0.27338461930644,0.283943566407567,0.233625130689287,0.277384289513399,0.303767825742128,0.334551666185021,0.269228608966993,0.241036232061972,0.261429826506666,0.264942912710194,0.275361965150932,0.501424520416932,0.236416871843437,0.267334935399378,0.343960665640918,0.288748289678388,0.215364488530444,0.204127614800821,0.321835222559166,0.216936513343421,0.177904386656291,0.284937077576163,0.216640485323162,0.340993343872463,0.358337133647005,0.181804559520764,0.294305126940284,0.389346956750218,0.296980395238765,0.397957812312994,0.254231062103228,0.278460537184638,0.202699056328875,0.186607330179616,0.257854589542955,0.264210343319925,0.462015318783444,0.300049661951149,0.637055651806457,0.294405205954354,0.251026364688306,0.251515600482156,0,0.301629903483029,0.378019938655314,0.176676865895011,0.28781672694952,0.100657793902935,0.224947429277382,0.208221699533441,0.492840957542657,0.155835094016499,0.282526014695266,0.141441601655869,0.144953837536193,0.150250220637281,0.0552031880468111,0.185988504286427,0.201266809868522,0.214651259929344,0.305131018175604,0.224859256924381,0.118852139120816,0.279395850933234,0.175526295388463,0.265858711970803,0.279748575688839,0.291222163868115,0.161375964854201,0.191407188397906,0.244388067966619,0.280843750139713,0.124785832629945,0.195464202525085,0.133390570558752,0.534594684166123,0.346415989227053,0.198932190211961,0.235936622303126,0.262660799050176,0.257673508123505,0.306773376681814,0.223475982910031,0.274013212429087,0.146499698613484,0.31830722380763,0.203367897349366,0.394868024170758,0.294773153795098,0.365127834735603,0.249844886746628,0.221628719628956,0.182823958500256,0.294909869317606,0.267908540668985,0.199828655428027,0.287357300151198,0.364197242610887,0.392318932071845,0.237489804631979,0.292586633415708,0.286998650166549,0.14998082789547,0.278560332768066
"ophelia_43",0.176445902182798,0.162137935977359,0.260528746416103,0.150272345207652,0.162492385144842,0.143015095710867,0.323149624723232,0.190010716105169,0.329702672421866,0.152931244997624,0.116864887620168,0.119634592536299,0.18816452463454,0.127380472741826,0.415174259656365,0.222075135311045,0.173272756197234,0.186501490258261,0.232276843108701,0.179184175882846,0.16284784881467,0.305413672199205,0.194660717791484,0.192348601548928,0.227659896252655,0.466064748225373,0.450539173031529,0.438877609011477,0.168618272599205,0.179418752751556,0.183906833089144,0.190929581740576,0.167825522144736,0.194375524131414,0.0986525838739215,0.188780821293457,0.143121615303033,0.109215523188707,0.15579715916496,0.404458112033125,0.242037567368526,0.227273300523909,0.213439152163827,0.141219657538893,0.174736068137962,0.238545281640715,0.190572096020727,0.137595272469552,0.212967395679128,0.107763291854416,0.171564559977432,0.232253204513897,0.290960956089598,0.233723023940234,0.121123101096546,0.261810235841251,0.175604305195025,0.310679146324902,0.14427245890274,0.160410155401025,0.160005112372029,0.219873425122674,0.17084762345052,0.175573910705645,0.344970486386721,0.188142894070791,0.576656016763968,0.0936190676937686,0.124703746279979,0.15824888912893,0.301629903483029,0,0.258189147486276,0.205827293286673,0.483896661986679,0.250522763089184,0.358896383961627,0.325132433301392,0.359185662460758,0.301553161938707,0.0522952327820237,0.273385114415627,0.25776584370011,0.228527859069425,0.280300818136963,0.205548773041755,0.180421941079718,0.190727050823131,0.19008352253381,0.158173692185148,0.224023931640777,0.196358296919481,0.261106957306604,0.150177884556463,0.201976246182691,0.184657824386588,0.194962862463349,0.263697981933344,0.120356916575174,0.195211289990359,0.242875796796651,0.19377633338034,0.235392978103558,0.443862880202042,0.20265093954643,0.255340264771314,0.17812778826325,0.201899663864884,0.258501524436795,0.184646819282743,0.173666706301667,0.156823971217859,0.392051525971528,0.136251644879197,0.291269175982538,0.237639271008454,0.201381027787017,0.179238355757881,0.156380986903438,0.15130976848305,0.216178886071901,0.280713418469626,0.156575197022522,0.334829455654225,0.158775258796809,0.497217290063445,0.290515309051053,0.14988447320768,0.170318858590957,0.196065468589028,0.279228891687335,0.11746991006887
"goose_44",0.237678994983265,0.207292554347271,0.384779469043549,0.231834319506764,0.330921407511361,0.227739329171693,0.421471960115024,0.350024124175667,0.423232009457895,0.255091062168311,0.284800519202383,0.212415721376221,0.247551694793986,0.191568304032545,0.451138277453666,0.252748101912178,0.223598495781485,0.246890011602293,0.306479697966999,0.285437912650506,0.217401204433323,0.224208840764425,0.191891531633587,0.281577106095086,0.308649624984973,0.569154902349525,0.542614345981001,0.553132636916662,0.151026644663514,0.35420486864899,0.269481234074727,0.207890544681882,0.318039229127762,0.368368738890813,0.20610688655996,0.182558618540302,0.248611292818659,0.199284108722129,0.247237520442812,0.476399469039373,0.354549882786739,0.231794982457796,0.334185915472902,0.239052744406224,0.247810971319007,0.256631739989004,0.27748424748,0.213957750513425,0.288528537841052,0.210211950992408,0.324548602261168,0.236238132412515,0.403001572119432,0.267189469112715,0.202535402244014,0.323271437759259,0.160725232024377,0.319868979829078,0.219721776488337,0.255264402031988,0.241445123805168,0.33062049067571,0.227320197282258,0.252508767716987,0.479182480679491,0.194018041155261,0.619407101578491,0.225421487570562,0.236773951229675,0.199788338728457,0.378019938655314,0.258189147486276,0,0.301506886859733,0.574050973769925,0.304090813982823,0.452272893215184,0.416981386848877,0.459284263625676,0.388767190220511,0.258295778443308,0.361003367041512,0.342252733315221,0.319317879345989,0.37093274718452,0.311680948050839,0.297068316347974,0.245147445569913,0.304143847306423,0.257238467106632,0.324543984640214,0.126647954177785,0.385284295391163,0.299633849276946,0.163436564830007,0.250861055394047,0.270258316937661,0.39560625534881,0.229492371239599,0.1377287851329,0.29174132592323,0.237395788929736,0.281723527675158,0.534866861833512,0.258225931799913,0.223210351530806,0.183048570642654,0.162442996710401,0.389345289802215,0.186722885904506,0.218516431549131,0.193241933834516,0.458712314212025,0.313908302921347,0.396296059057942,0.341028744374581,0.192359887555924,0.223824346961061,0.19431952693244,0.270646243348971,0.297759749131452,0.424375557169866,0.293775976001007,0.435760876531779,0.203423630430543,0.59181727014582,0.149211286843802,0.225585839759456,0.169056164728456,0.198771787907129,0.342936707778484,0.250418683460472
"iris_44",0.153179484854852,0.180666858493394,0.269248794454078,0.243714706158573,0.247550633429812,0.198563184444482,0.177736598402409,0.151511870219912,0.416861212269295,0.17808918478632,0.20478336673235,0.233612942560933,0.106693804935737,0.217122149812633,0.495842079083287,0.18233544870577,0.174300408826072,0.13508791124334,0.0806513551458521,0.209639459499029,0.149840567618362,0.388743057232154,0.211870256423157,0.124158781765068,0.052921404580415,0.383582581184705,0.330404660552029,0.408439132116816,0.20533431174252,0.263508199868926,0.169799234975765,0.150875987776503,0.262347822737441,0.289134989527489,0.198625062801542,0.190901292677415,0.212876406231735,0.189301238599791,0.217768962733918,0.494054994326676,0.257220008475114,0.157476444112706,0.302528536790385,0.232080982961697,0.156273022581778,0.116969229714691,0.278311275745143,0.166071704156145,0.113468081069125,0.191358466695402,0.10290542944255,0.238339313476809,0.344572892543733,0.188872799781109,0.209046567374134,0.354892272528497,0.224666613158484,0.388647193988244,0.146987884146669,0.230718423374686,0.18022104816695,0.137524230107921,0.187964955149876,0.231587616324834,0.444024401457532,0.197941260157673,0.652846455065421,0.204923419689913,0.149863299435454,0.20744986663612,0.176676865895011,0.205827293286673,0.301506886859733,0,0.404671445354769,0.14665491632881,0.257514262284551,0.217748257297645,0.467119430103026,0.215695416252991,0.173676144182144,0.18790756777728,0.161718382892957,0.0763382331284966,0.167488856725512,0.125093578788964,0.140908390260165,0.0813432091773679,0.27152810032829,0.167842519422159,0.0985665710456896,0.238945630022201,0.201487904611441,0.170122986799215,0.168392492167544,0.229993327876925,0.114459131736055,0.21483461377441,0.137786466160223,0.23272066161688,0.136760206857383,0.13764179782589,0.154253536848857,0.535776044747929,0.288226149430953,0.186436917407222,0.19156279626486,0.219978953871449,0.239593976157848,0.23712147628715,0.162378477946723,0.157240466784221,0.281129104005419,0.255999021502646,0.19221111252768,0.334759815354959,0.280147046190449,0.282706322108279,0.218714282490183,0.127424801164574,0.0935158174102648,0.244998850240692,0.216151676471907,0.183158518016682,0.20149405372659,0.404734571614055,0.298858437319073,0.171643538982594,0.199957822069892,0.19576039171345,0.152567985526874,0.176783279758831
"jarjarbinks_44",0.468444956123362,0.526724164033755,0.509488397228214,0.542920358722262,0.459229263546243,0.508129254444075,0.305869572823206,0.429592459579553,0.434280142092521,0.543905547829596,0.536927835708875,0.525068639216392,0.466240580941662,0.513730517955097,0.503903556450742,0.502106904176844,0.498841958649562,0.460060624929553,0.387782877584774,0.34289040360055,0.465586737645907,0.522793694986508,0.558850913517428,0.423811156924291,0.409388202678557,0.149483022487704,0.230870135909547,0.257663087955759,0.475926316412863,0.394555947377884,0.478592988925356,0.518188925995127,0.400402069156773,0.383189081330535,0.482711221200503,0.421399674587651,0.416250330668861,0.468933746630968,0.40167993385865,0.448303981795488,0.306917524182502,0.493300459066598,0.404268668703617,0.41046503320547,0.480668460689306,0.43230348396255,0.427375365284779,0.421040208972666,0.416305804174077,0.456430003703079,0.416161335726407,0.550321322153423,0.335691123259982,0.411723782270451,0.438011442781359,0.469800207042542,0.534580771357121,0.419431019055834,0.467086386627,0.394259327085061,0.388754886432318,0.399195217832878,0.50255135253652,0.378066504729601,0.419236168637049,0.546058364659428,0.495912405243092,0.511073183547971,0.462335876085876,0.415972020680303,0.28781672694952,0.483896661986679,0.574050973769925,0.404671445354769,0,0.347996944858127,0.259989125524656,0.303165433334615,0.448394707004199,0.22731887750413,0.454105851429178,0.266751340708368,0.318601288470232,0.360825139772129,0.276604500411336,0.422120524102989,0.438691535879627,0.44805751042117,0.386850017992225,0.381185904232707,0.371937279629237,0.471127995266656,0.320780243932957,0.39841418352979,0.512140076508734,0.474062115321938,0.412873237330294,0.307307174708181,0.445626322024916,0.480304014259003,0.360889280254511,0.444834954412156,0.360977262522946,0.444459215331893,0.474329959606798,0.422525428925516,0.417737130877583,0.509972534980382,0.302351844859951,0.550673099231144,0.482797346543752,0.523703034638523,0.237948440470091,0.412814470003917,0.28163386924534,0.45322441640734,0.426170512587149,0.512430501921105,0.422437155663997,0.421562346296651,0.414541746324524,0.290187547957097,0.388887888194114,0.287357625579038,0.47593673739117,0.251413936808164,0.621638551922751,0.398373713507598,0.527658686922437,0.541952626841011,0.303856115233116,0.520508128965821
"lambchop_44",0.162609346360664,0.223683729866297,0.319488821691124,0.278754681524735,0.276039203270132,0.215144664801469,0.236530775526961,0.193937748899371,0.415782730472811,0.23899246571892,0.270819125412903,0.262967166891346,0.163867318919681,0.260544708946716,0.487649810385159,0.232179629227311,0.18001388509356,0.15831186764313,0.143361095948164,0.217047313662209,0.181331620566748,0.383249123444909,0.266834386601379,0.127541931888946,0.135290216795456,0.339442929896932,0.371214494523335,0.400803187553999,0.21379998252999,0.260770965191514,0.18330834007387,0.217551211330418,0.280572810383322,0.3140029864876,0.199892633831715,0.187805921724395,0.228713884997258,0.193967235454504,0.238515221089104,0.488932704113804,0.206275122001933,0.209804030593772,0.321762485316266,0.225263029471003,0.157965471153325,0.145893133073472,0.299453350885451,0.159571733711098,0.147419187754923,0.232492900845544,0.181629614139107,0.279006812862832,0.343764527728697,0.123101056116695,0.237973553015863,0.362203181870214,0.232156005779102,0.372989889769509,0.188258018381754,0.254727695594368,0.161570431835367,0.182991993147687,0.192307740380288,0.236581571402218,0.45032412663566,0.237656061083382,0.634209149859168,0.229213023669648,0.175074758455907,0.199859101004967,0.100657793902935,0.250522763089184,0.304090813982823,0.14665491632881,0.347996944858127,0,0.283138240633853,0.262710971457088,0.479565200853579,0.213562124836627,0.229926617482924,0.158105927189416,0.199509163106502,0.16013230564553,0.109480755015169,0.169090043172647,0.171112310827863,0.1563370175082,0.289574366080156,0.192773885872161,0.0906107214983261,0.209111837813156,0.223854566759924,0.236027419728419,0.224325859119815,0.259725651058323,0.104579061342691,0.240445416850155,0.18773161459512,0.232351288438632,0.0621683967478287,0.141015423794608,0.0684993218632286,0.531001718177488,0.296703615330738,0.147081534146038,0.1698370939213,0.214838659440491,0.235081667230139,0.232627382937998,0.167836804948028,0.216255196086213,0.22279117525424,0.286696257275537,0.252025583160893,0.363858666884556,0.246763323869795,0.297475605654176,0.194662974669243,0.173032369605268,0.158544099636304,0.281253837455384,0.229704544200103,0.256972437911981,0.2292628710695,0.426992508206422,0.328182251617822,0.203186215139593,0.232044211231089,0.23607043188822,0.188111565478502,0.20585141624935
"hamlet_45",0.325035206041489,0.356861108998236,0.354802814835121,0.414625944805091,0.336641771239046,0.348462400155478,0.149948361953043,0.241849431265693,0.427173504536803,0.374978333738487,0.360305809866451,0.405119869854727,0.31641401637552,0.39889941466359,0.517500333483806,0.343767465984812,0.322945259746776,0.273099154411489,0.231348542297051,0.322122554805874,0.320202009533591,0.514576596976776,0.397034131538096,0.246386848546972,0.26314517200793,0.187390799639888,0.219881539171213,0.365671485609338,0.36428641784173,0.313017884526324,0.297177239221353,0.36494591236701,0.344732241958892,0.333270131374674,0.346233482230569,0.324727393956096,0.351059837576282,0.353073569706609,0.359450215338445,0.483655657066403,0.33508314299321,0.3475920542272,0.366591359052193,0.370601859139875,0.30109921098506,0.310194571846129,0.384032608553611,0.337481356837581,0.214996889634295,0.374367146936902,0.236881899912524,0.404178808191462,0.344445193809628,0.340151960851793,0.379827888988749,0.447888321067007,0.398949606823295,0.4105623746271,0.306892067688437,0.35064629265413,0.332092426608596,0.191849543097465,0.358104095347985,0.35137596070629,0.440282296106105,0.376065525799284,0.6263084489555,0.357009302268412,0.297207412449009,0.359242097759253,0.224947429277382,0.358896383961627,0.452272893215184,0.257514262284551,0.259989125524656,0.283138240633853,0,0.0765637647680903,0.473516241462722,0.170041170703522,0.328424855586184,0.212566828074346,0.12709395817125,0.219183845680094,0.22970847050425,0.227908103332607,0.249236170505573,0.304463315184835,0.354343928911884,0.303742895369855,0.228906382550008,0.385456548927807,0.133507383875048,0.316459610289781,0.369428979454991,0.366832538076174,0.279677169019528,0.139088387303742,0.307558890547881,0.368602654012168,0.269123835618289,0.302561531672993,0.304808675164958,0.525267717914209,0.426717699988598,0.349272548285244,0.343793268220913,0.378564327590043,0.287584275373655,0.369745641655015,0.320316742415265,0.370384902706831,0.169121257347204,0.334629340978347,0.101600722647799,0.419179542924812,0.402596811441923,0.434488861530123,0.367377710941493,0.243505460669543,0.269929961550632,0.251140372001993,0.330426786661792,0.149080459130711,0.344287078068744,0.188617249282245,0.459321255181294,0.31290076445977,0.364185900506872,0.39387306606429,0.194698985482285,0.343934156101253
"hera_45",0.287525431548039,0.318356341008315,0.321263710210924,0.377558863171625,0.299718292290692,0.31596537788547,0.132016990717364,0.194946423926015,0.424998176327615,0.326031592000744,0.31849210489921,0.3707291408015,0.272868894380294,0.35952605702369,0.518757126673535,0.315287775104178,0.279624588166416,0.231187062652384,0.193024701789508,0.28984385221716,0.28765932602809,0.505140206667545,0.35582399051919,0.218809488081687,0.229787206615389,0.257134882875389,0.209793730881126,0.375130587258544,0.337823076364912,0.287458452474551,0.250929098132687,0.324199626794463,0.314203634811896,0.308856896871925,0.31011222120744,0.29631358271709,0.3160278737604,0.315868712937683,0.32907336724787,0.487004972062501,0.330448735966563,0.324369697485628,0.336956343623007,0.348543672004837,0.253927679517138,0.275052511574618,0.35215303218545,0.306941261608974,0.170720802628481,0.339530983080067,0.197165700260727,0.375786248188356,0.344443922030629,0.325860904645529,0.343636043988865,0.434506082181671,0.364733391183992,0.393942870745515,0.271627101009939,0.317272990098034,0.302697874049355,0.143439661546026,0.324817544388314,0.321900248676046,0.441081629089128,0.331151574860501,0.630628192639316,0.319269443028027,0.259621039033455,0.331046319647244,0.208221699533441,0.325132433301392,0.416981386848877,0.217748257297645,0.303165433334615,0.262710971457088,0.0765637647680903,0,0.465523269819509,0.160329523787972,0.295709654230822,0.190259021175018,0.115021145953727,0.17957014903782,0.221791829600664,0.178093863612862,0.200133838281912,0.263056981777897,0.325487305493274,0.278400848513537,0.194609905010577,0.367210737640216,0.08972141713022,0.292702646743385,0.33292371756583,0.329272221806143,0.25348068118753,0.0963793163744257,0.275455547157592,0.336136315962824,0.246727423489706,0.264641886658572,0.292960244647823,0.529322168838699,0.414732659412773,0.335622794642555,0.324743599275705,0.340020455206336,0.266030809710803,0.315321510922497,0.272216363583903,0.330593142675768,0.213576750733571,0.300264260401362,0.0867346773677792,0.396424654923058,0.390202728932135,0.409098792875594,0.336855020297886,0.195868290252376,0.238106247944364,0.249012708096932,0.290329567224801,0.130933385941781,0.330765782940304,0.252082739337208,0.422895320920997,0.279246412412694,0.330841288268909,0.353587751342969,0.170981469382524,0.301144949334218
"jarjarbinks_45",0.459039161479577,0.445123144813845,0.437449218829114,0.39528851493666,0.36677654967683,0.42690045256607,0.483560585475858,0.458600762071913,0.11628261410411,0.473206229264681,0.456255487244561,0.371153687388694,0.475762580531621,0.409339615364996,0.148910537807626,0.471114855291264,0.457141399877399,0.460104668667491,0.474480041848236,0.347602442093685,0.447378804883092,0.361357525808557,0.460314741639408,0.457028509980767,0.473808118093704,0.494621542634348,0.491494400871268,0.294703054129126,0.445696367104992,0.280449645315188,0.46258553000563,0.465530752169524,0.318099052496342,0.226182014300691,0.389960788829271,0.422866109945894,0.329835851738999,0.393993760502038,0.343692857373839,0.0822122143867249,0.348505023102247,0.479212746432058,0.213918335025944,0.3498840071513,0.449266268114585,0.486649549175232,0.252594278558511,0.417716993604863,0.466093928736058,0.364321558796985,0.459696624657964,0.465151488420868,0.249091891423106,0.479126638754699,0.361915193056099,0.202649783224725,0.464761541281834,0.247896179252018,0.429037361481382,0.335815221834031,0.400134426936187,0.469957496740548,0.448389567968282,0.362777083319493,0.0816031346973321,0.458287150987978,0.239345539394349,0.428910885834031,0.423595171284287,0.397776379361667,0.492840957542657,0.359185662460758,0.459284263625676,0.467119430103026,0.448394707004199,0.479565200853579,0.473516241462722,0.465523269819509,0,0.42228670115767,0.356196646155771,0.437109039693223,0.454856092221458,0.451688974840226,0.482820618193795,0.473456972804868,0.457328850572999,0.47101501545693,0.272225608339501,0.372392128848353,0.46614752622879,0.43512777991536,0.433177201902908,0.336807905823715,0.472508717637181,0.447207580431861,0.462263914120747,0.434992845632785,0.406823319884715,0.434630623325477,0.475288946657377,0.457595493670979,0.474862212624858,0.123574601362742,0.300561414062178,0.492273620822057,0.429601104598402,0.465879151554053,0.284396442750493,0.45335515216888,0.457801050674352,0.467670933052465,0.501437846623752,0.261228254649665,0.446641744493101,0.182846308619796,0.355194561790934,0.335670370878969,0.393184146882195,0.421280720520182,0.47602500253594,0.260816973580971,0.366150404798466,0.488040932847184,0.411530115213206,0.52871904008374,0.49433703173688,0.384195292125562,0.455841219020971,0.489229876740214,0.465386668835716,0.456772873508169
