"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"lambchop_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"lambchop_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"goose_20"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"goose_22"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"goose_24"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"lambchop_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"goose_37"	"hera_37"	"kubo_37"	"lambchop_37"	"ophelia_37"	"wolverine_37"	"goose_4"	"hamlet_41"	"hera_41"	"goose_42"	"lambchop_42"	"ophelia_43"	"goose_44"	"iris_44"	"jarjarbinks_44"	"lambchop_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"goose_46"	"hamlet_46"	"iris_46"	"lambchop_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"lambchop_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"lambchop_50"	"ophelia_50"	"wolverine_50"	"lambchop_51"	"goose_52"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"lambchop_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"goose_58"	"wolverine_58"	"goose_59"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"L-Tyrosine (Tyrosine) -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.00085511103355002	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0.00112426035502959	0	0	0	0.000505274762291191	0	0	0.00210950993447335	3.23837692548495e-05	0	0.000674809366354005	0	0.000217871252614455	0	0	0	0	0.000472672910346041	7.52256770310933e-05	0	0	0	0	0	0	0	0	0.000257766504789302	0	4.81780661324254e-05	0	0	0	0	0	0	0	3.71832913162141e-05	0	0	0	0	0	0	0	2.78218290070389e-05	0	0	0.000163066520269168	0	0	5.82445104548896e-05	0.000261023909790137	0	0	0	0	0	0	0.000805467976894576	0	6.95797383801837e-05	0	0	0	0	0	0	0	0.000686822087161611	0	0	0	0.000548578028006352	0	0	0.000523045379417118	0	7.52823086574655e-05	6.38724594729245e-05	9.01518156575674e-05	0	0.000100312976486638	0	4.50971844324519e-05	0	0	0.000416377515614157	0	0	0	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383717050383717	0.000126046183321569	0	0	0.000103889936033482	0	2.96917991250816e-05	0	0	0.000191660049831613	0	0	0.00154163124756869	0.000439286044575973	0	0	0	0	0.00019793651186382	0	0
"L-Valine (Valine, D-Valine) -- Consumption"	0	5.76648060155926e-05	0	0	0	0	0.00085511103355002	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0.00112426035502959	0	0	0	0.000505274762291191	0	0	0.00210950993447335	3.23837692548495e-05	0	0.000674809366354005	0	0.000217871252614455	0	0	0	0	0.000472672910346041	7.52256770310933e-05	0	0	0	0	0	0	0	0	0.000257766504789302	0	4.81780661324254e-05	0	0	0	0	0	0	0	3.71832913162141e-05	0	0	0	0	0	0	0	2.78218290070389e-05	0	0	0.000163066520269168	0	0	5.82445104548896e-05	0.000261023909790137	0	0	0	0	0	0	0.000805467976894576	0	6.95797383801837e-05	0	0	0	0	0	0	0	0.000686822087161611	0	0	0	0.000548578028006352	0	0	0.000523045379417118	0	7.52823086574655e-05	6.38724594729245e-05	9.01518156575674e-05	0	0.000100312976486638	0	4.50971844324519e-05	0	0	0.000416377515614157	0	0	0	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383717050383717	0.000126046183321569	0	0	0.000103889936033482	0	2.96917991250816e-05	0	0	0.000191660049831613	0	0	0.00154163124756869	0.000439286044575973	0	0	0	0	0.00019793651186382	0	0
"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate) -- Consumption"	0	0	0	3.21219778572499e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0.00275739644970414	0	0	0	0	0	0	0.0031378960275291	0	0	0	0	0	0	0	0	0	0	0.000125376128385155	0	0	0	0	0	6.41958401095609e-05	0	0	0	0	0	0	0	0.000155207201614155	0	0	4.72381432260503e-05	0	0	0	0.00232396002788752	0	0	0	0	0	8.34654870211168e-05	9.21432520425088e-05	0	0	0	0.000240326844508532	0	0.000330630285734173	0	0	0	0.000411770295524374	0	6.99496362618914e-05	0	0	0.000185545969013823	0	0	0	0	0	0	0	0	0.000129318009149249	0	0	0	0	5.88073862077077e-05	0	6.75310642895732e-05	0	0	0	0	0	0	0	0	0	0	0.000327519855891263	0.000280954120192173	0	0	0	0	7.04341088911323e-05	0	0	0	0.00138650801653726	0	0	0	0.00111347552828228	0	9.2965602726991e-05	0	0	0	0	0	0.000404605567372607	0	0	7.15375810759252e-05	0	0	0	0
"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate) -- Consumption"	0	0	0	3.21219778572499e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0.00165680473372781	0	0	0	0	0	0	0.00102838609305576	0	0	0	0	0	0	0	0	0	0	0.000125376128385155	6.01720921836452e-05	0	0	0	0	6.41958401095609e-05	0	0	0	0	0	0	0	0.000194009002017694	0	0	7.87302387100838e-05	0	0	0	0.00232396002788752	0	0	0	0	3.96956665564009e-05	8.34654870211168e-05	9.21432520425088e-05	0	0	0	0.000240326844508532	0	0.00278425503776146	1.8124478921231e-05	0	0	0.000411770295524374	5.17982630315797e-05	6.99496362618914e-05	0	0	0.000185545969013823	0	0	0	0	0	0	0	0	0.000161647511436561	0	0	0	0	5.88073862077077e-05	0	6.75310642895732e-05	7.52823086574655e-05	0	0	0	0	0	0	0	0.000238908665217287	0	0.000376647834274953	0.000280954120192173	0	7.7187890763697e-05	0	0	7.04341088911323e-05	0	0	0	0.00126046183321569	6.00276127018428e-05	0	0	0.00111347552828228	0	9.2965602726991e-05	0	0	0	0	0	0	0	0	7.15375810759252e-05	0	0	6.01491699414548e-05	0
"Cadaverine -- Production"	0	0	0	3.21219778572499e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0.00163313609467456	0	0	0	0	0	0	0.00102838609305576	0	0	0	0	0	0.000734394124847001	0	0	0	0	0.000125376128385155	0	0	0	0	0	6.41958401095609e-05	0	0	0	0	0	0	0	0.000155207201614155	0	0	4.72381432260503e-05	0	0	0	0.00232396002788752	0	0	0	0	3.96956665564009e-05	8.34654870211168e-05	9.21432520425088e-05	0	0	0	0.000240326844508532	0	6.96063759440365e-05	0	0	0	0.000411770295524374	0	6.99496362618914e-05	0	0	0.000115966230633639	0	0	0	0	0	0	0	0	0.000129318009149249	0	0	0	0	5.88073862077077e-05	0	6.75310642895732e-05	0	0	0	0	0	0	0	0	0	0	0.000327519855891263	0.000365240356249824	0	0	0	0	7.04341088911323e-05	0	0	0	0.00126046183321569	0.00216099405726634	0	0	0.00111347552828228	0	9.2965602726991e-05	0	0	0.000244446481498457	0	0	3.46804772033663e-05	0	0	7.15375810759252e-05	0	0	0	0
"Fumarate -- Production"	0	0.000438252525718503	0	0	0	0	0.00117795907682911	0	0	0.000792840541303734	0	0	0.000343002013272687	0	0	0	0	0	0.000505274762291191	0	0	0	3.23837692548495e-05	0	0.000618575252491171	0	0.00255635603067627	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	0	0	0	8.24852815325765e-05	0	0	0	9.64301556382712e-05	0	0	0	0	0	3.71832913162141e-05	0	0	0	0	0	0	0	0	0	0	5.43555067563895e-05	0	0	0.000139786825091735	0	0	0	0	0	0	0	0.000575334269210411	0	0	0	0	0	0	0	0	0	0.000686822087161611	0	0	0	0.0007218131947452	0	0	0.000313827227650271	0	0	0.000383234756837547	9.01518156575674e-05	0	6.0187785891983e-05	0	0.000270583106594712	0	0	6.93962526023595e-05	0	0	5.59622143128959e-05	0	0	0	0	0	7.45619485522555e-05	0.000750750750750751	0	0	0	0.000103889936033482	0	4.94863318751361e-05	0	0	0.000547600142376037	0	0	0.000936504963476306	3.46804772033663e-05	0	0	0	0	0.00019793651186382	0	0
"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Production"	0	0.000438252525718503	0	0	0	0	0.00117795907682911	0	0	0.000792840541303734	0	0	0.000343002013272687	0	0	0	0	0	0.000505274762291191	0	0	0	3.23837692548495e-05	0	0.000618575252491171	0	0.00255635603067627	0	0	0	0	0.000417710944026733	0	0	0	0	0	0	0	0	0	8.24852815325765e-05	0	0	0	9.64301556382712e-05	0	0	0	0	0	3.71832913162141e-05	0	0	0	0	0	0	0	0	0	0	5.43555067563895e-05	0	0	0.000139786825091735	0	0	0	0	0	0	0	0.000575334269210411	0	0	0	0	0	0	0	0	0	0.000686822087161611	0	0	0	0.0007218131947452	0	0	0.000313827227650271	0	0	0.000383234756837547	9.01518156575674e-05	0	6.0187785891983e-05	0	0.000270583106594712	0	0	6.93962526023595e-05	0	0	5.59622143128959e-05	0	0	0	0	0	7.45619485522555e-05	0.000750750750750751	0	0	0	0.000103889936033482	0	4.94863318751361e-05	0	0	0.000547600142376037	0	0	0.000936504963476306	3.46804772033663e-05	0	0	0	0	0.00019793651186382	0	0
"Chenodeoxycholic acid (Chenodeoxycholate) -- Production"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00210950993447335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093446559704869	0	0	0	0	0	0	0	0	6.95797383801837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126046183321569	0	0	0	0	0	0	0	0	0	0	0	0.000404605567372607	0	0	0	0	0	0	0
"Glycochenodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00210950993447335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093446559704869	0	0	0	0	0	0	0	0	6.95797383801837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126046183321569	0	0	0	0	0	0	0	0	0	0	0	0.000404605567372607	0	0	0	0	0	0	0
"Glycocholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00210950993447335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093446559704869	0	0	0	0	0	0	0	0	6.95797383801837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126046183321569	0	0	0	0	0	0	0	0	0	0	0	0.000404605567372607	0	0	0	0	0	0	0
"Glycodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00210950993447335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093446559704869	0	0	0	0	0	0	0	0	6.95797383801837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126046183321569	0	0	0	0	0	0	0	0	0	0	0	0.000404605567372607	0	0	0	0	0	0	0
"Glycolithocholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00210950993447335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093446559704869	0	0	0	0	0	0	0	0	6.95797383801837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126046183321569	0	0	0	0	0	0	0	0	0	0	0	0.000404605567372607	0	0	0	0	0	0	0
"Taurochenodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00210950993447335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093446559704869	0	0	0	0	0	0	0	0	6.95797383801837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126046183321569	0	0	0	0	0	0	0	0	0	0	0	0.000404605567372607	0	0	0	0	0	0	0
"Taurodeoxycholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00210950993447335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093446559704869	0	0	0	0	0	0	0	0	6.95797383801837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126046183321569	0	0	0	0	0	0	0	0	0	0	0	0.000404605567372607	0	0	0	0	0	0	0
"Taurolithocholate -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00210950993447335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0093446559704869	0	0	0	0	0	0	0	0	6.95797383801837e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000126046183321569	0	0	0	0	0	0	0	0	0	0	0	0.000404605567372607	0	0	0	0	0	0	0
"Formaldehyde -- Production"	0	0	0	3.21219778572499e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0.00163313609467456	0	0	0	0	0	0	0.00102838609305576	0	0	0	0	0	0	0	0	0	0	0.000125376128385155	6.01720921836452e-05	0	0	0	0	6.41958401095609e-05	0	0	0	0	0	0	0	0.000155207201614155	0	0	4.72381432260503e-05	0	0	0	0.00232396002788752	0	0	0	0	3.96956665564009e-05	8.34654870211168e-05	9.21432520425088e-05	0	0	0	0.000240326844508532	0	0.00252323112797132	0	0	0	0.000411770295524374	5.17982630315797e-05	6.99496362618914e-05	0	0	0.000115966230633639	0	0	0	0	0	0	0	0	0.000129318009149249	0	0	0	0	5.88073862077077e-05	0	6.75310642895732e-05	0	0	0	0	0	0	0	0	0	0	0.000327519855891263	0.000280954120192173	0	0	0	0	7.04341088911323e-05	0	0	0	0.00126046183321569	6.00276127018428e-05	0	0	0.00111347552828228	0	9.2965602726991e-05	0	0	0	0	0	0	0	0	7.15375810759252e-05	0	0	0	0
"Fumarate -- Consumption"	0	0	0	3.21219778572499e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0.00163313609467456	0	0	0	0	0	0	0.00102838609305576	0	0	0	0	0	0	0	0	0	0	0.000125376128385155	6.01720921836452e-05	0	0	0	0	6.41958401095609e-05	0	0	0	0	0	0	0	0.000155207201614155	0	0	4.72381432260503e-05	0	0	0	0.00232396002788752	0	0	0	0	3.96956665564009e-05	8.34654870211168e-05	9.21432520425088e-05	0	0	0	0.000240326844508532	0	0.00252323112797132	0	0	0	0.000411770295524374	5.17982630315797e-05	6.99496362618914e-05	0	0	0.000115966230633639	0	0	0	0	0	0	0	0	0.000129318009149249	0	0	0	0	5.88073862077077e-05	0	6.75310642895732e-05	0	0	0	0	0	0	0	0	0	0	0.000327519855891263	0.000280954120192173	0	0	0	0	7.04341088911323e-05	0	0	0	0.00126046183321569	6.00276127018428e-05	0	0	0.00111347552828228	0	9.2965602726991e-05	0	0	0	0	0	0	0	0	7.15375810759252e-05	0	0	0	0
"Folic acid (Folate, Vitamin B9) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000261445503137346	0	0	0	0	0	0	6.01720921836452e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96956665564009e-05	0	0	0	0	0	0	0	0.011537256812724	0	0	0	0	5.17982630315797e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00276127018428e-05	0	0	0	0	0	0	0	0	0	0	0	0.000654545454545455	0	0	0	0	0	0
"Linoleic acid (Omega-6 fatty acid) -- Consumption"	0	3.45988836093555e-05	0	5.35366297620832e-05	0	7.48007095381591e-05	2.61768683739802e-05	0	6.55265054714632e-05	0.000108608293329279	0	0	7.45656550592797e-05	3.56277611514892e-05	0	0	7.25110579363353e-05	7.85648814979704e-05	4.59340692991992e-05	0	3.78453387157815e-05	0	3.23837692548495e-05	0	0	0	7.2623750871485e-05	0	0	0	0.000200924251557163	3.29771797915842e-05	0.000752256770310933	0.000100286820306075	0	9.57334779972556e-05	0	0	0.000106993066849268	7.17222912881323e-05	0	8.24852815325765e-05	5.88062334607468e-05	4.81780661324254e-05	0	0	9.70045010088468e-05	0.000113119612678446	0	7.87302387100838e-05	4.32912926779994e-05	2.23099747897285e-05	0	0	0	0	0.000104834989726171	0.000157559715132035	0.000132318888521336	0.000139109145035195	0.000307144173475029	0	5.43555067563895e-05	0.000197894403546268	7.20980533525595e-05	0	0	0.000235618225976003	6.76901416077763e-05	0.000299410161980898	0	0	0.000233165454206305	0.000149586909994707	0	0.000185545969013823	0.000162628069604814	0.000368689733408962	0.00013374348000535	6.69882100750268e-05	0.00011589164131537	0.000520629962254328	0	0.000103671258439488	8.08237557182807e-05	8.38644750083864e-05	8.8519075860848e-05	0.00021654395842356	8.06625080662508e-05	5.88073862077077e-05	0.000104609075883424	0	0.000200752823086575	0	0	0.000998269665912419	0	8.23994726433751e-05	0.000120259158486538	0.000275852556808386	7.16725995651862e-05	0.00046264168401573	0	0	3.35773285877376e-05	0	0	0.000144079762556551	7.04341088911323e-05	0	0.000198831862806015	5.00500500500501e-05	0.000126046183321569	0.000100046021169738	5.01429072857644e-05	4.45242583000638e-05	7.42317018854852e-05	0	9.2965602726991e-05	0	0.000136900035594009	0.000152779050936536	0.000569584203531422	0.000172893224026395	0.000115601590677888	0	3.45988836093555e-05	0.000119229301793209	4.30607587305688e-05	0.000321646831778707	6.01491699414548e-05	4.54173857752748e-05
"L-Arginine (Arginine) -- Consumption"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00112426035502959	0	0	0	0	0	0	0.00214906324574472	0	0	0	0.000967351874244256	4.3574250522891e-05	0.00122399020807834	0	0	0	0	0	6.01720921836452e-05	0	0	0	0	0	7.17222912881323e-05	0.000106545441630856	0	0	4.81780661324254e-05	0	0	0	0	0	4.72381432260503e-05	0	0	0	0	0	0	0	0	3.96956665564009e-05	8.34654870211168e-05	0	0	0	0.000118736642127761	0	0	0.00288866460167751	0	4.06140849646657e-05	8.98230485942693e-05	0	5.17982630315797e-05	0	0	0.000631432720843594	0.000115966230633639	0	0.000141803743618832	0	0	0	0.000195236235845373	0	0	0.000161647511436561	8.38644750083864e-05	0	0	0	0	0	6.75310642895732e-05	0.000125470514429109	0	0	9.98269665912419e-05	0	8.23994726433751e-05	0	0	0	0	0.000212887906329321	0	0	4.63127344582182e-05	0	8.64478575339308e-05	7.04341088911323e-05	0	0	0	0.000126046183321569	6.00276127018428e-05	0	0	0	0	9.2965602726991e-05	0	0	0.000152779050936536	2.71230573110201e-05	0	0.000404605567372607	0	0	0	0	0	0	0
"Pyruvate -- Production"	0	5.76648060155926e-05	0	0	5.97550044816253e-05	0	0.00085511103355002	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0	0.000505274762291191	0	0	0	3.23837692548495e-05	0	0.000674809366354005	0	0.000217871252614455	0	0	0	0	0.000472672910346041	7.52256770310933e-05	0	0	0	0	0	0	0	0	0.000257766504789302	0	8.02967768873758e-05	0	0	0	0	0	4.72381432260503e-05	0	3.71832913162141e-05	0	0	0	0	0	0	3.96956665564009e-05	2.78218290070389e-05	0	0	0.000195679824323002	0	0	5.82445104548896e-05	0.0001914175338461	0	0	0	0	5.17982630315797e-05	0	0.000805467976894576	0	0	0	0	0	0	0	0	0	0.000686822087161611	4.84942534309684e-05	0	0	0.000548578028006352	0	0	0.000523045379417118	0	7.52823086574655e-05	6.38724594729245e-05	9.01518156575674e-05	0	0.000100312976486638	0	4.50971844324519e-05	0	0	0.000416377515614157	0.000163759927945632	0	0	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383717050383717	0	0	5.01429072857644e-05	0.000103889936033482	0	2.96917991250816e-05	0	0	0.000191660049831613	0	2.71230573110201e-05	0.00154163124756869	5.78007953389439e-05	0	0	0	0	0.00019793651186382	0	0
"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Production"	0	0	0	3.21219778572499e-05	0	0	0	0	0.000152895179433414	0	0	0	0	0	0.00163313609467456	0	0	0	0	0	0	0.00102838609305576	0	0	0	0	0	0.000734394124847001	0	0	0	0	0.000125376128385155	0	0	0	0	0	6.41958401095609e-05	0	0	0	0	0	0	0	0.000194009002017694	0	0	4.72381432260503e-05	0	0	0	0.00232396002788752	0	0	0	0	0	0.000111287316028156	9.21432520425088e-05	0	0	0	0.000240326844508532	0	8.70079699300456e-05	0	0	0	0.000411770295524374	0	6.99496362618914e-05	0	0.000189429816253078	0.000115966230633639	0	0	0	0	0	0	0	0	0.000129318009149249	0	0	0	8.06625080662508e-05	5.88073862077077e-05	0	6.75310642895732e-05	0	0	0	0	0	0	0	0	0	0	0.000327519855891263	0.000280954120192173	0	0	0	0	7.04341088911323e-05	0	0	0	0.00126046183321569	0	0	0	0.00111347552828228	0	9.2965602726991e-05	0	0	0	0	0	0	0	0	7.15375810759252e-05	0	0	0	0
"XOS (Xylooligosaccharide) -- Consumption"	0	5.76648060155926e-05	0	0	0	3.20574469449253e-05	0.00085511103355002	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0	0.000505274762291191	0	0	0	3.23837692548495e-05	0	0.000674809366354005	0	0.000217871252614455	0	0	0	0	0.000472672910346041	0.000125376128385155	0	0	0	0	0	0	0	0	0.000257766504789302	5.88062334607468e-05	4.81780661324254e-05	0	0	0	0	0	0	0	3.71832913162141e-05	0	0	0	0	0	0	0	2.78218290070389e-05	0	0	0.000195679824323002	0	0	5.82445104548896e-05	0	0	0	0	0	0	0	0.000805467976894576	0	0	0	0	0	0	0	0.000195236235845373	0	0.000686822087161611	0	0	0	0.000548578028006352	0	0	0.000523045379417118	0	7.52823086574655e-05	6.38724594729245e-05	9.01518156575674e-05	9.98269665912419e-05	0.000100312976486638	0	4.50971844324519e-05	0	0	0.000416377515614157	0	0	0	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383717050383717	0	0	0	0.000103889936033482	0	2.96917991250816e-05	0	0	0.000191660049831613	0	0	0.00154163124756869	3.46804772033663e-05	0	0	0	0	0.00019793651186382	6.01491699414548e-05	0
"D-Gluconate (D-Gluconic acid, Gluconate) -- Consumption"	0	0	0	3.21219778572499e-05	5.97550044816253e-05	0	0	0	0.000152895179433414	0	0	0	0	0	0.00163313609467456	0	0	0	0	0	0	0.00102838609305576	0	0	0	0	0	0	0	0	0	0	0.000125376128385155	0	0	0	0	0	6.41958401095609e-05	0	0	0	0	4.81780661324254e-05	0	0	0.000155207201614155	0	0	7.87302387100838e-05	0	0	0	0.00232396002788752	0	0	0	0	3.96956665564009e-05	8.34654870211168e-05	9.21432520425088e-05	0	3.26133040538337e-05	0	0.000240326844508532	0	0.000261023909790137	0	0	0	0.000411770295524374	5.17982630315797e-05	6.99496362618914e-05	0	0	0.000115966230633639	0	0	0	0	0	0	0	0	0.000161647511436561	0	0	0	0	5.88073862077077e-05	0	6.75310642895732e-05	0	0	0	0	0	0	0	0	0	0	0.000491279783836895	0.000280954120192173	0	0	0	0	7.04341088911323e-05	0	0	0	0.00126046183321569	0	5.01429072857644e-05	0	0.00111347552828228	0	9.2965602726991e-05	0	0	0	2.71230573110201e-05	0	3.46804772033663e-05	0	0	7.15375810759252e-05	0	0	0	0
"1,2-Ethanediol (Ethylene glycol) -- Production"	0	5.76648060155926e-05	0	0	0	0	0.00085511103355002	0	0	0.000325824879987836	0	0	0.000492133323391246	0	0	0	0	0	0.000505274762291191	0	0	0	3.23837692548495e-05	0	0.000674809366354005	0	0.000217871252614455	0	0	0	0	0.000472672910346041	7.52256770310933e-05	0	0	0	0	0	0	0	0	0.000257766504789302	0	4.81780661324254e-05	0	0	0	0	0	0	0	3.71832913162141e-05	0	0	0	0	0	0	0	2.78218290070389e-05	0	0	0.000163066520269168	0	0	5.82445104548896e-05	0	0	0	0	0	0	0	0.000805467976894576	0	0	0	0	0	0	0	0	0	0.000686822087161611	0	0	0	0.000548578028006352	0	0	0.000523045379417118	0	7.52823086574655e-05	6.38724594729245e-05	9.01518156575674e-05	0	0.000100312976486638	0	4.50971844324519e-05	0	0	0.000416377515614157	0	0	0	0	0	0	0.000117390181485221	0	0.000248539828507518	0.000383717050383717	0	0	0	0.000103889936033482	0	2.96917991250816e-05	0	0	0.000191660049831613	0	0	0.00154163124756869	3.46804772033663e-05	0	0	0	0	0.00019793651186382	0	0
