"","hera_1","wolverine_1","hamlet_11","hera_11","jarjarbinks_11","hera_14","iris_14","jarjarbinks_14","kubo_14","wolverine_14","jarjarbinks_15","kubo_15","iris_17","kubo_17","lambchop_17","wolverine_17","hamlet_18","hera_18","iris_18","jarjarbinks_18","kubo_18","lambchop_18","wolverine_18","ophelia_19","wolverine_19","hera_2","jarjarbinks_2","lambchop_2","goose_20","hamlet_20","hera_20","iris_20","korra_20","ophelia_20","hamlet_21","jarjarbinks_21","korra_21","kubo_21","goose_22","hamlet_22","hera_22","iris_22","korra_22","kubo_22","hamlet_23","iris_23","korra_23","goose_24","hera_24","kubo_24","ophelia_24","wolverine_24","kubo_25","lambchop_25","jarjarbinks_29","korra_29","jarjarbinks_3","kubo_30","hamlet_31","jarjarbinks_32","goose_37","hera_37","kubo_37","lambchop_37","ophelia_37","wolverine_37","goose_4","hamlet_41","hera_41","goose_42","lambchop_42","ophelia_43","goose_44","iris_44","jarjarbinks_44","lambchop_44","hamlet_45","hera_45","jarjarbinks_45","korra_45","ophelia_45","goose_46","hamlet_46","iris_46","lambchop_46","hamlet_48","hera_48","iris_48","jarjarbinks_48","korra_48","kubo_48","lambchop_48","ophelia_48","wolverine_48","iris_49","jarjarbinks_49","kubo_49","ophelia_49","wolverine_49","jarjarbinks_50","korra_50","kubo_50","lambchop_50","ophelia_50","wolverine_50","lambchop_51","goose_52","jarjarbinks_52","kubo_52","hera_53","kubo_53","iris_55","lambchop_55","ophelia_55","ophelia_57","wolverine_57","goose_58","wolverine_58","goose_59","hamlet_59","iris_59","ophelia_59","korra_6","iris_60","wolverine_60","hamlet_67","hera_67","jarjarbinks_68","hera_7","iris_7","korra_9","ophelia_9"
"hamlet_31",3.31443602717941,3.21384474916907,4.64753221771794,3.89301586691394,5.08467518990677,3.3517295258147,9.42071250667282,4.35238944185018,7.578910077402,5.31030599618075,2.97863274078323,3.52855833527459,4.88743213070786,2.08092361112471,9.42624200533157,3.18244462584163,3.66212051738854,3.23734337470968,5.34293566105187,3.48136603889616,2.01965314913913,8.05442028027575,2.97987301633625,2.97507094292263,5.1692040802637,9.26496136313814,7.82086628005682,11.6609540630623,3.56645444955065,6.32623434250957,4.7843185095945,3.58059698250315,5.70507472757475,5.50480485324239,3.41514742900427,4.07923312113782,4.90181067701253,2.83445102005153,4.5890753844434,8.21526763707373,5.49035270071196,2.93504263696613,5.98529142897111,2.14132326195034,3.31148796007418,3.33346200050727,5.44425046601693,2.75570706861788,3.3456135559056,3.51232494674839,2.57954605217791,3.59555032394548,4.37093078604251,6.93322247373503,2.98132776579815,5.99499307017689,2.65929503588599,4.43025756234182,0,5.02735485534043,4.02068824705985,3.49141711610888,3.0301512214269,5.28262427128744,8.12345457445826,3.2845105699811,15.0035029225133,2.686142534918,2.1687752300829,3.62995136425578,4.44275105899258,3.01430246859471,3.45592019427681,4.98816828643905,8.13995544213361,3.28105323672285,4.77863356713216,5.32608947646494,5.31209088808932,4.50308813757046,1.53742567895552,6.81219589741984,3.35410574401708,5.6552313522379,2.002008541614,4.13234544830077,4.48989897459272,3.98951639306641,5.83008935443946,4.09485887748768,3.46022375505449,2.93243181429157,5.88961712996175,4.2587326948208,2.56141328127812,4.87584691016381,2.50164249401418,6.57308530526097,2.75753695232946,4.58653414447254,2.8467858623187,3.4107294040013,2.93313727462239,9.78642568587346,4.69420704135406,2.82729501452697,3.07257496340449,4.12518773152547,6.16652954040022,3.29670417601056,3.63216401076332,3.14925937087128,4.46109470110161,4.3584537861073,4.51883249480002,5.80146390547081,5.08355638001792,4.9373474169437,3.85332135888067,3.42427801619189,4.88735720398138,6.34856807933119,4.01484143648338,8.66918371710953,3.14396582613282,7.65587076266719,2.85227575322783,3.4232309210287,3.04499420335882,3.54052341277067,3.77622705834539,2.73112192029693
"jarjarbinks_32",6.25300959517801,5.81327962604871,6.13732715623738,5.59960093807428,3.97006891570548,6.17293557773978,9.56116927320684,4.46425763375821,3.83669990830031,6.5833907421523,4.47915871032426,4.7352798598001,5.75461297195766,4.81372469285133,7.24017738605281,7.11953782477919,4.70416397641328,4.27320988788894,5.72770698068299,3.13702857257556,5.43507362410995,6.6912461792202,6.31018217888664,4.14600213487455,6.44254014384766,6.70155621645895,7.36443172587738,8.73526547108089,4.69729452636341,3.57957421856907,3.75733966992192,5.9855368999429,2.10630363230987,3.47541168151466,3.92979376611068,2.71752736333792,2.1596662112102,3.40740701878398,2.41687341425261,4.53352359352375,5.43313533269535,6.19719209216833,2.88823092575919,3.68324159206038,4.27605837383252,5.13268630173191,2.48414322318602,3.31933210182916,4.07271437561086,3.00649776113094,4.99995436682668,7.49408840190404,3.93523652074366,7.25027522317377,3.32637350706432,4.54662195898492,4.50187641458493,2.95205426198459,5.02735485534043,0,2.53724603374106,3.87751924639801,5.80554153317314,2.30578773878583,3.99345321347558,5.61432976103867,11.888185379243,3.73774350713292,4.74973133758437,3.49905749183483,4.36612068992635,4.15857476158058,3.72406888418337,6.39031085149068,5.9073541164279,4.74804220595498,3.79374118851471,4.26356314552522,3.80140547109115,3.02061858138545,4.70150760021841,4.94535662285042,3.63303427695028,6.17147265442457,5.04415792208486,4.1531974765295,3.43063749136318,5.37719228873524,1.36857021720751,2.33275785335592,4.40642488170928,4.70731886186728,5.26968571041059,4.72533536140048,4.77946831324636,2.4754401557172,4.38888040175965,5.15045528665773,3.87344774642878,3.04714897337007,3.47825164971587,3.64703869722782,5.25995617057234,5.44128446391679,5.45890100843231,5.8072148093796,4.78804201997516,3.93328300574061,2.65965814855051,4.14261366836497,3.42180517733011,4.86269851551719,4.14515131885827,2.71951793234958,5.24154476765226,4.94841306384417,3.25925317737847,6.20625177685501,3.208652904231,3.54136049448274,4.67183681979429,3.4710581132144,4.03302593372995,8.20738154570727,5.06794813815157,6.15265990625785,6.31976122277739,2.23920951620683,5.98902583358346,4.16066023458659,4.52087558886848,5.38148914396526
"goose_37",4.76034903839705,4.85273013573065,4.84276150212405,5.07318298530689,4.10086480271581,5.18597100690515,9.89412683372345,4.27519258696895,5.24096345675483,6.47240707835555,3.85573525911136,4.55191056459595,5.33945761416268,4.2925059527913,7.58234959853803,6.14638190029637,2.82406549023461,2.34763796317336,5.61007569558434,1.77678733974696,4.68631296517048,6.5884399231295,5.23191881413521,3.11738318921564,6.14103300060044,6.03446173972386,7.83680385469231,8.23933826582492,2.67077082138144,3.86592193572832,2.2530060338074,5.11264464821206,3.3360154269415,4.43737421167327,3.31253653640653,1.8351016178247,3.15849522040292,3.02605476625832,2.67757742417719,5.62824436756432,3.49716640767694,5.16577709785545,4.31642252307491,3.09676894452334,2.70649099259304,3.4585075517462,3.83404097954901,1.76908154511102,2.20102182024071,3.38528337078734,4.55222217798635,6.67825950550023,2.43986935484028,6.50639167568774,3.2087640941833,5.38210731920832,2.92001886973589,1.59517017945707,4.02068824705985,2.53724603374106,0,2.54969630981091,4.92782452892949,1.54123960747525,5.60155381441978,4.85671227500306,12.4224314376917,2.62371084721973,3.81114150070043,1.23411714217199,2.27661281863613,3.33745759965371,1.99916940638855,6.09039322679376,5.58300916485072,2.64247051478757,2.93455580275408,3.99422490704992,2.23461577814097,3.53781085993014,3.79590032560051,3.76478628932898,1.87688363479307,6.28025667996745,3.38018393143523,3.19115300301692,2.791139280008,4.78491828167915,3.37611133682097,3.16378267997367,3.1758697106253,2.68039228801884,5.22651061761211,5.01287170004412,3.30601401697923,2.51221380133099,2.88301742013367,5.51954076562435,3.72541821668722,2.50617240054912,2.00234589599905,2.60177687336953,3.60329777223125,6.75691544494169,5.41782787375004,4.10744268400086,2.80208770911655,3.22732003388411,4.12396300539822,2.79318468628989,2.12329430674841,3.57926087614437,2.41536601886355,3.31343066744578,5.31544741614969,5.1055188546857,2.61537193801069,5.90792748438407,0.940481301695423,3.23952255256991,3.85278238102878,4.32984776430641,2.95985157630158,8.37679998569852,4.41599350813592,6.09547349225945,5.12753973992834,1.92851765576827,4.42929873002898,2.36786107103837,4.0545875561034,4.24233453483836
"hera_37",4.76909249668343,4.0359073337624,4.40795053959056,5.43151824114596,4.08741688147299,5.38517960690775,8.61879149268242,2.55814242377734,6.5018724010899,5.1732556621526,2.81847246274213,4.7932170174866,3.73604731279741,4.12947288707959,8.96985521044103,5.17765608478645,2.94068260438317,2.27698708578409,3.96251816801162,2.52475260658589,3.6237603732715,7.89700338351213,4.25212853808396,2.39796332028433,4.6790609347694,6.33578265804894,6.28058640459345,8.71554165127742,2.86149574625545,4.953011948817,2.29921460370996,3.99870376266458,4.4392690008609,4.94303453038989,3.86921687424647,2.67739889991615,4.24523636022367,2.88005212223463,4.07168482835685,7.06715657599198,4.22681287247308,4.11572607275505,5.441633273656,2.95323006716638,2.39583818245626,2.90816628975339,5.11976229281902,2.23471028403095,1.48422986085852,4.33020071603012,2.89410699133399,5.70669792777524,1.7613233448434,7.40060107586021,3.93533443156416,6.65419282486346,3.20264881381818,2.69755122514169,3.49141711610888,3.87751924639801,2.54969630981091,0,4.52247689387189,3.12285753443134,6.45317661555675,3.80529128621729,13.3964105822899,3.09615464033264,3.62984283874234,2.41975751520296,2.48483851035965,2.76455055167161,3.35204424234778,4.5530771649492,5.38847895856946,3.14693822633358,1.58804949808019,2.6943863097859,2.86377906448023,3.4089218954502,2.95192021453486,4.07068053682922,1.5504512334244,4.89190188312675,3.25646960920042,1.34460223498169,1.74873412154402,3.20898241667027,4.80280130012867,3.68841725758203,1.75671602632157,3.19540055579925,3.57630091424488,4.76528509181288,2.31090564471534,3.21369400152719,1.72897487338715,4.23567312873678,3.31775721649484,3.06768429588322,1.96064229105418,1.52386259593425,4.18067705692534,7.77407440681665,6.09081191832845,4.36271372523478,3.07656274085672,3.08273323992483,4.76652850270999,2.80110961501345,1.55610385264197,2.49318878558843,3.0218825402466,3.53188685121629,3.44380304322896,5.89858724907928,4.39167170074213,6.15338833850697,2.49929686934898,2.26314985521037,2.26339567424246,4.03239835804112,1.71265958495361,6.99384122104392,4.28440654049535,4.76427736104077,5.1437420423893,2.5788907072496,4.40144859320916,1.73065184897853,2.84771819641388,3.27396177808922
"kubo_37",2.94946478673295,2.37373302502924,3.247269809752,2.30654786946321,4.62362809313887,2.50214695530121,9.07497924699468,5.01322352598586,7.44755276059434,4.96755960754721,3.15719120859858,2.9220185455551,4.96428490210561,3.53551338161745,9.10988337370939,4.08928713323499,3.97737381327016,4.11298837729174,5.5179079117043,4.56730928103458,3.98783297256503,7.87416680495429,3.3370242180901,3.80164666758675,4.91043731842766,9.92373551742314,8.37204344824175,12.3865295427206,4.46429920330854,6.93977183886342,5.74722519334627,2.88997066846593,6.53017946879492,6.16767771355802,3.96980547147684,5.18842958072082,5.64975124609981,4.12385968307717,4.93144979928546,8.54423558548794,5.53908175845171,3.09198710079508,6.53448035605485,3.65672571201656,3.24458448311229,3.73353466402207,6.06047151593957,3.90342191385283,4.28499503273087,4.39843644919317,3.73589707176949,4.26357351973821,5.58961210753565,6.93499130063351,3.7465376664639,6.06474530187828,3.80723590516868,5.10387679785107,3.0301512214269,5.80554153317314,4.92782452892949,4.52247689387189,0,6.10826597863705,8.25614608599104,2.93444217267073,15.2325192890332,3.02829117691317,2.24910040859502,4.66160673582852,5.10803207200273,2.78625359518631,4.062492269147,5.35748035590154,9.36628464658632,3.89227018732144,5.44210951903148,5.90521443981031,5.90690394257875,5.88410786515022,2.30837436693583,7.71014201974625,4.22914553773781,6.41455648472128,2.92428862787503,5.0407507801078,5.1613915411706,4.5113314925083,6.28618461956181,5.14476886493926,3.8347537769274,4.01170594032087,6.36843038158851,4.89442144196311,3.5675925014569,5.86870803139412,3.50002065908348,7.1660737169719,3.62929261297131,5.72214071915112,4.45855385748169,4.63235476278376,3.48826371353748,9.91665388057567,4.55004816653397,3.27899565510166,3.95493744390336,5.3722830201449,6.87282829542519,3.48770244582664,4.25955293344578,3.34617741762687,5.15044586999164,4.64666981517918,5.61658149864763,5.73837038192589,5.43762927139239,4.70076969762337,4.78577790453924,3.68497241800208,5.98041349150535,7.24661558015687,4.93176862911721,9.20164291235505,3.11772731337071,8.47880129077113,3.19686257114929,4.41058705890972,2.78896361192448,4.12330265298606,5.55872465195769,2.68225169899173
"lambchop_37",6.10905214599181,5.93726227244375,5.84121096893226,6.19859711004083,4.42643244971421,6.46154144670466,9.97538443773724,4.54858204866464,4.79708550888226,7.00268255372015,4.71821940658943,5.53673677703305,5.69619428159309,5.31769361827335,7.63899286857685,7.2016337019142,3.94985769953704,3.52257829852353,5.80976355162251,2.79801158137446,5.62896922497211,6.89080957145517,6.26426223233284,4.09133537368654,6.63365797862306,5.16228945047364,7.60859084355685,7.17183833590337,3.78539621517346,3.40578746973407,2.44280998797465,6.0594766774388,2.81381603250977,4.40804084959356,4.20996778478311,2.3996432319681,3.11943011418399,3.69394771537615,3.01471351878123,5.00363980951221,4.16473573395412,6.20522939755083,4.09219460666087,4.04114838741554,3.8174469554788,4.47182383933905,3.82227570825753,2.96752222599512,3.12260736381944,4.11798076820799,5.33390403810722,7.71827573570954,2.67460635151623,7.36989103687159,4.21612872589274,5.78870325194158,4.27497022254391,2.13318243337268,5.28262427128744,2.30578773878583,1.54123960747525,3.12285753443134,6.10826597863705,0,4.73937951315677,5.78431536534942,11.6513268465157,3.92063738810959,5.09248221504236,2.4890790454788,2.97664391744794,4.28928163004037,3.38867670710104,6.50853008557662,4.63402433398876,4.00947582792208,2.98383497939852,3.95198863772896,2.26317618002735,3.40940605854745,4.97204686248554,3.22565149565172,2.88317205617873,6.40260605005395,4.75076449372705,3.51617938216115,2.88634968463656,5.31240595010741,3.03314872555547,3.37269083145866,3.87362285893231,4.0868350643823,5.15535900423243,5.51103675135688,4.31407930254612,2.53633383094053,3.90015149280562,5.15923235760122,4.50030523438101,2.81552692486851,2.92568262179601,3.14544274364917,5.05274419842252,5.61695816628476,6.27324510878014,5.55157051399455,4.11544847351992,3.81060665403686,3.45233545257406,3.92847199301408,2.79119508036352,4.49527605565792,3.16648224082977,3.60457186536973,5.53822634341325,5.46378969069819,3.21045121724367,6.7316604683869,2.18468253879395,3.84355517021724,3.77935210360852,3.4537261432074,3.4122768006069,8.08458286519858,5.43721999692954,5.43535167434906,6.53678034059885,2.717982549329,5.78809018864749,3.24604129186692,4.33108219535702,5.39128616702869
"ophelia_37",9.06300712443424,8.20536519779225,8.31483238641504,7.76134302988925,5.19583649188056,8.67171865725405,9.98653963459336,6.12139199116718,2.49092627951569,8.08788265327969,6.61343203571005,6.7220641441616,7.25906832767536,7.52065067184414,6.85093823890912,9.70617393593425,7.44577668601312,7.30804377387551,7.07328469281719,6.55705401212731,8.28926389386059,7.43125742293885,8.79036349250615,7.266974289488,8.10880964377052,7.69532648102305,7.77358522002287,9.08769074004806,7.70951341943228,4.34883729604042,6.38002072442572,8.29297955834617,3.38036378070481,4.57636931614638,6.38577376553202,6.17120335308206,3.99182937964923,6.08218812562499,4.54458029443564,3.67111312850776,7.82653017730644,8.75920899715801,3.44900245311931,6.64895502812717,6.82005384697398,7.81281535579611,3.78504080794926,6.55572631424467,6.86979256986261,5.60437063361609,7.44904472585545,9.99540133200452,6.6272548569006,8.84609462943988,6.52474806876662,5.45671159976736,7.90723485607495,5.62906817532337,8.12345457445826,3.99345321347558,5.60155381441978,6.45317661555675,8.25614608599104,4.73937951315677,0,7.80658198139594,10.5637370561452,6.58853095642599,7.40076330258541,6.67851554472205,6.97183300951391,6.48599326541465,6.75677878839549,8.29163612367258,7.27727847119257,7.82671634506371,5.867168181963,5.81165570153509,6.07708718057268,5.38242683639825,7.52919893270873,7.05292476403981,6.55988908028633,7.6605934932869,8.09436875819604,6.41661789918786,5.44113206147192,7.59156675587092,3.58176238904097,4.95183302381166,6.93654335928131,7.93029838467272,6.40235959610957,6.4437871096385,7.67151025305184,5.79017585697597,7.22557064072061,5.7137023030725,6.37620238150584,6.50250212229179,6.67222137940334,6.50677752397169,8.27632862033952,2.24377548212018,7.31530906047261,8.83858297752818,7.91887151625637,7.37003642901983,3.04312415449464,6.81203301546071,5.98450887318624,7.44994034569523,6.48593752731364,4.56700712197847,7.02994200348782,5.94676311029823,5.36753112241371,7.84390644205681,6.34508677725061,5.57105907777309,6.75583667085722,4.10177214570689,6.56284445822663,8.86618127783462,7.45634438145446,6.6086383327457,9.34690768816945,5.80445658520463,8.87861528163105,6.99096240327475,7.10455477053675,7.93468470178866
"wolverine_37",3.76576766347932,1.38057623575188,3.95626966391843,3.62151133879667,4.64806367774255,3.6975240733309,8.79791940813999,4.32255306764944,7.40578626896048,4.91560422517659,2.50040394288202,3.27254408737189,4.18829365039091,2.97105955865863,9.14916971359852,3.27034774422436,4.0011798539499,4.22096840519132,4.65047836305005,4.51902776581219,3.00266835315547,8.20821380838263,2.24678594589667,3.444787606289,4.2687477663704,9.75672234467546,7.09159570464475,12.0799982071518,4.36456322325736,6.44438790512797,5.52422818339094,2.69909467117524,6.01831591775989,5.73215671105867,3.6523955419644,5.04892617893388,5.02813843165208,3.22386938476346,4.56910897058763,8.21684851904976,5.77886419682816,2.29368586273403,5.98900680979531,2.95166890811234,3.35129517375374,3.13069263738581,5.68247319057954,3.6070186933393,3.81762568438628,4.29926198978202,2.93757398188908,3.37840944107717,5.23907623893289,7.37903814021544,3.79129354413726,5.98561753256464,4.23615633078158,4.84272576848323,3.2845105699811,5.61432976103867,4.85671227500306,3.80529128621729,2.93444217267073,5.78431536534942,7.80658198139594,0,14.9197308391806,3.58946987301677,2.65292305296936,4.7783748286643,4.91120880235021,2.65237585784362,4.44102959848938,4.63056897787516,8.73324274262918,4.60851035294753,4.72591381139837,5.24671461094879,5.87927801529995,4.90111546505337,2.82846128231188,7.45550376646625,3.88303574330529,5.52262882693242,3.59917126112419,4.58893014455765,4.71370260252009,3.85840729411885,6.09552161081644,4.4227386399191,3.82136016133424,4.47208524984103,5.83479541018716,3.77029257591953,2.92953482915106,5.82640626884317,3.05803225662081,6.59269840453051,2.92143264740498,5.74288654481729,3.94358368071639,4.15314186947861,4.44977605698481,9.440260055674,4.59637910880092,4.10365193863912,4.19785825780737,5.29421766252655,6.09811079851032,3.03341379063966,3.75743641439206,2.82422565438715,4.8514607359784,4.32018667232038,4.44087120110563,5.27009104990711,5.64313092064307,4.09546427845778,4.82608237340689,3.03021580608552,5.04723921764625,6.33483402301048,4.78689193576084,8.40557925708267,2.663578677585,7.67682719273902,4.05576868856443,4.31767963644205,3.69179012941341,4.00768484352424,4.29433447921486,2.93355769528312
"goose_4",15.188205526514,15.0288383055806,14.7536441286398,14.8392304819366,12.997029388821,15.3566831050186,16.8355930309454,13.6406991056039,11.0341962332116,15.4701272365126,13.9885238549546,14.2099619550351,14.6053877869721,14.831042981607,11.8667826878232,16.4883665787776,13.5890460129397,13.5840982867866,14.5628355185856,13.1265927039139,15.3534011360652,12.0687679932363,15.5645435034031,13.842774692873,15.4694200293823,11.7737063722536,14.930622711711,11.6870774316702,13.7154827729396,11.6420953481842,12.6290947092663,15.3759705500479,11.7572931598013,12.5937891578239,13.5249664541014,12.8278421881148,12.1717912228665,13.5324087658037,12.3051219164384,10.7510977730322,13.1001178561727,15.7318496915559,11.9430106277622,14.007009744229,13.6209026991259,14.2481426006423,12.1569353590475,13.4236198215301,13.3571756322405,13.3703974186975,14.8029308449356,16.8611394167761,12.9949824764961,14.8501915471946,13.7430187790373,13.0027576187241,14.1599469371869,12.1381558577531,15.0035029225133,11.888185379243,12.4224314376917,13.3964105822899,15.2325192890332,11.6513268465157,10.5637370561452,14.9197308391806,0,13.6236697538681,14.4997143585321,13.0078256166358,13.1357839195038,13.7008402167825,13.1348404296937,15.6813629507524,12.416283787208,13.8768399697815,12.7553206686869,12.9430633484512,12.1376646055284,13.1346259772426,14.654872556893,12.2797169054061,13.148651299921,15.2654099431636,14.6303082053509,13.3632057280562,12.7445874108915,14.9276139942168,11.5895212829797,12.9769110456488,13.9459167136348,14.0027634321435,13.5738883835475,14.2924399884448,14.4489065899188,12.5731607333302,13.9641443833795,13.1411816698366,14.0723452700182,12.9452416234316,13.4910396408201,13.5217114848638,14.3935767633624,9.60369730556749,14.4178224339779,14.8256355292865,13.9724877944135,13.7034137839508,11.7433309359162,13.3916882464504,12.9849304707034,14.3805409960215,13.0046318414049,12.6509204694846,14.6282352478116,13.2505468642053,12.2497628893584,14.8819129855709,12.7670381038978,13.3909705220319,13.5996782091324,11.9455945376519,13.4420636640549,15.4722260392604,14.1080642807633,12.9603741531375,15.5184140240436,13.0717300526771,15.0469066030484,13.599911476522,14.2427486024128,14.6764869344423
"hamlet_41",3.45081302639778,3.3923358079631,3.90049024979153,3.20636883769472,3.73948683071735,3.54873921148928,9.33192894272917,4.09770961470046,5.82620688637947,5.38194441601785,2.77645096000133,2.92243620388523,4.9316930547767,3.19210702251314,7.79110188820342,5.04145629846958,2.91957650381905,2.69489665126085,5.2936018140903,2.81931944167062,3.90937698940651,6.63341312949212,4.20185963698285,2.88266606613566,5.40541469829361,8.05866540463938,7.81818639027734,10.4633760486426,3.27872617313402,5.27641913628368,3.9664306539617,3.92379649827394,4.44230181520071,4.9324236478532,2.98738339379746,3.40098752671697,3.79119469106614,2.96188783610709,3.11649412678409,6.77875654208031,4.40366321381495,4.10265310961037,4.80223183416215,2.64350597371834,2.21440529034815,3.41535846462515,4.2698868876899,2.25867639847589,2.89398715475502,2.84932889955179,3.60332245173953,5.44490753927288,3.97701573267542,6.19178731433054,2.62532223593449,4.88599021571066,2.61197208209731,2.83766640812688,2.686142534918,3.73774350713292,2.62371084721973,3.09615464033264,3.02829117691317,3.92063738810959,6.58853095642599,3.58946987301677,13.6236697538681,0,1.60945710100294,2.6513235841219,3.66920991200474,2.31391262071594,1.8490867481004,5.65526294603247,7.6724670738103,2.58378608175247,3.7782956530375,4.29702441106688,4.02460607563372,4.37828434905347,2.16967758209326,5.8836947529781,2.46696747127807,6.24088544708824,2.43496919261495,3.65576491846509,3.41241086535978,4.45444420337,4.40941660541474,3.57009589498363,3.13887184631231,2.61218885951359,5.37553654829916,4.57978602311161,3.16523112872647,3.95901425301415,2.69155054805533,5.98515536270814,3.06039931337708,3.96639343847629,2.88715935019534,3.24451638584252,2.5825308553205,8.18046825815811,4.49970350824924,2.94739086656931,2.78219306112254,4.10034754188746,5.10949416600227,2.01508112245597,2.61840120988727,3.1884788229067,3.52634132834849,3.1372534191628,5.07615028317641,5.13701692709271,3.41534307376355,5.02030075449523,2.70020018506326,2.58079585502633,4.94235859504837,5.57805386175579,3.44892133128055,8.768071435031,3.08487980666126,7.18112167854803,3.31337414731702,2.63067573310146,3.16037956644628,2.97335705784091,4.60003094857318,2.81958607903002
"hera_41",2.77055536078383,2.39776380362304,3.70959636359868,2.57923879838254,4.22568425960623,2.75432562541133,9.26483773885275,4.28876349380534,6.67727389016811,5.12943703432259,2.37187389446237,2.35657266669455,4.76141338500685,2.48537202668814,8.27109942751695,3.86260012945351,3.23652199078372,3.24915867347535,5.25620816936221,3.54057024386291,3.26164686919529,7.15037180347764,3.11796375123291,3.02306393450362,5.04416541054404,9.25316502420882,7.944294069439,11.6844375062691,3.6420348116025,6.05204194548042,4.89186325199797,3.20514433456455,5.39642417009704,5.34429841417473,3.08014267024699,4.22528119713589,4.42628931692713,3.07740143850379,3.73175915045025,7.65905193904022,5.07095335584336,3.11888653417634,5.37428266225973,2.45259158109004,2.51914444195465,3.20044996810714,4.87152516251132,2.75120453852159,3.38399275523207,3.1758358909455,3.10348542942795,4.19091714009902,4.77057584397573,6.30368746802027,2.59235623805214,5.01543522679932,2.90697094693305,4.09717856562451,2.1687752300829,4.74973133758437,3.81114150070043,3.62984283874234,2.24910040859502,5.09248221504236,7.40076330258541,2.65292305296936,14.4997143585321,1.60945710100294,0,3.68676115220363,4.44687190218008,2.07841762045624,2.92879149511957,5.39521916352826,8.60646062006699,3.31990420910495,4.58480332723481,5.07925182855512,5.13044885529324,4.82096756231852,1.66437561117713,6.998016865406,3.17944873794054,6.18697038410597,2.43635241084491,4.21513661504493,4.19852442441673,4.34700186560648,5.25605577374109,3.94656344208382,3.56844053763994,3.11627636931578,5.83389424148328,4.23506741133719,2.97914357730486,5.02672118341208,2.7701241961063,6.51650542329469,2.89696297244491,4.89602181746507,3.35534039964538,3.9087120680383,2.76807371448,9.10390146113691,4.10438088301415,2.6547238201039,3.11172134717271,4.63929601278695,5.80968357875221,2.38479679948736,3.45675196742738,3.01418435272228,4.1990771454863,3.75262773149804,4.94941773568394,5.17745641416794,4.3776931532607,4.31941436287965,3.74764498852285,2.76847008319561,5.36285597604002,6.35095232402251,4.2511979825037,8.9963077516789,2.64783823567605,7.82556541659712,2.73413862437338,3.49671990221155,2.62281686236944,3.61142353764542,4.70227813348466,2.16013422913235
"goose_42",4.10218351744116,4.58408178360515,4.52594352830219,5.14402412339778,4.69245479479538,4.90032163968619,10.1242824950165,4.42773561535492,6.31198822838418,6.52930938657772,3.84607696826439,4.85001151940986,5.39239432006768,4.36636234881515,8.31712047794283,5.7748976039075,2.09702979202826,1.40739780455474,5.78183230446388,1.37735037143267,4.48009011014606,7.0986660946979,4.87611924493846,2.64089830288567,6.16464596839008,6.11755031073822,8.24341713259641,8.42923207800032,1.75423194425151,4.61086088877182,1.97767800073593,4.84560369509741,4.45309259593948,5.0821488815747,3.46814383929175,1.79541472175222,4.17888645179657,3.40987553089759,3.60177686833094,6.54335686420561,2.86730705718664,4.82611742006199,5.38045560645995,3.23831532769444,2.45203060068868,2.89891545003206,4.86738618664821,1.61366783502922,1.64415954111633,4.0263338812546,4.43566719606663,6.36744384829479,2.18132101327364,6.56381000973421,3.36979134911745,6.15352073317544,2.04547318088555,2.03445294332146,3.62995136425578,3.49905749183483,1.23411714217199,2.41975751520296,4.66160673582852,2.4890790454788,6.67851554472205,4.7783748286643,13.0078256166358,2.6513235841219,3.68676115220363,0,1.94899049032977,3.28903324999506,1.76797086372134,6.11382522864348,5.79152883437134,1.79244254644381,3.09905259943123,4.3069774901017,2.15996163534738,4.22202013762446,3.48123697344006,3.7077577626982,1.44497822616887,6.50945218731596,2.8506704911626,3.09585759315591,3.09274864560145,4.71611015466673,4.35140354131099,3.96493602296938,2.96578290471008,1.72335095617712,5.422420239751,5.3774018855314,2.83625817467342,2.75466192054301,2.44107419228485,5.89927581252942,3.94147978661742,2.37556088991831,1.85021214799607,2.56913418998034,3.025734342387,7.78675393980435,5.63947992784085,3.36825586353434,1.8494664576401,2.76050751329607,5.21154500986541,2.61118671083043,2.26100404156576,3.22649674757789,2.46655843328309,3.99740156479709,5.48782229070618,5.58738959967153,3.24382715663749,6.04859558810997,0.581847338647795,3.58714650839124,3.88380000845739,5.14625409335671,2.87609762537666,8.62333605798533,4.42329279998077,6.40844671193106,4.58114472975169,2.25613322485959,3.72486126005487,1.86775862623944,4.1761271259078,3.76350870606562
