"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"korra_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"	"ophelia_9"
"Maltose -- Consumption"	0.050066000377145	0.0479540526825668	0.0434404580277901	0.0476261842316544	0.0389403445871925	0.0492829817699985	0.0271605369268097	0.0433950497817345	0.0257300744817946	0.0408258574624758	0.0466094889338601	0.0467316309837115	0.0414734173439714	0.0485131347679445	0.0489398574687439	0.0491696279643194	0.0495482519313867	0.0404679150525945	0.0486528612781118	0.0485051091207266	0.0485689880739996	0.0478158458244111	0.0420083926783444	0.0396348786932501	0.034365257739433	0.0356400445877143	0.0476190476190476	0.0461244271537371	0.0367630463675803	0.0369305616983636	0.0467638628401571	0.0475061665118365	0.0404062370876193	0.0464579784213515	0.0217079468298747	0.0501868659903897	0.0475434836369632	0.0347152798196609	0.0475241798142733	0.0474031236993713	0.0485236543171781	0.0378227710890016	0.048349777931438	0.0457107765950746	0.0470121819361349	0.0487351605301696	0.047078619504511	0.0478263793161416	0.03919889761462	0.050488531052124	0.0466605672461116	0.0502503908216528	0.0404574417763433	0.0465237846314689	0.0481010731410305	0.0192934522097594	0.0476207117479178	0.0483379852829231	0.0486692118159911	0.047160532173733	0.0422122832902988	0.0390225421481341	0.042803707919987	0.0398684285147167	0.0470777049618831	0.0413710001338867	0.048839465415635	0.0480047841687507	0.0395635440019698	0.0448773408501019	0.0434628662476764	0.0435986957901723	0.0359754785975479	0.0419378872245314	0.0451503617884479	0.0397575145238697	0.0435537179536261	0.047808764940239	0.0451195219123506	0.047798389358548	0.0373893622301266	0.0463278540190017	0.0473192666897267	0.0479204987936265	0.0455271380627242	0.0116344582793397	0.0451997000861693	0.0474886897386393	0.0307562275491278	0.0477090998787231	0.0459301603081894	0.0464506868292357	0.0416333066453163	0.0425378996807568	0.0391516644651895	0.0463251979349366	0.0448076923076923	0.0421652109629548	0.0337364735837046	0.0458698186352916	0.0307200184435383	0.046822974472808	0.0343686354378819	0.0510673632494897	0.0464822624067853	0.0500229792612168	0.0467659721878557	0.0448146739021606	0.0485057680079935
"D-Fructose (Fructose) -- Consumption"	0.0501468171654858	0.048461502975504	0.0446380235247798	0.0480008563935128	0.0417488297978289	0.0494218973734265	0.0445984394910018	0.0458680085155796	0.0259484961666994	0.0474944066728935	0.0482156050239311	0.0468857434146573	0.0456640071583029	0.0475986888983896	0.0481882968752763	0.0491696279643194	0.048762603116407	0.0432545819234126	0.0443386773547094	0.0464614608300744	0.0478445619384346	0.044389721627409	0.0441459381011847	0.0409560413163584	0.0410933081998115	0.0353387762480041	0.0446051838456902	0.0468387678173046	0.0340797953707651	0.0339552088778095	0.0469938780565484	0.039978216997149	0.0389926712045756	0.044310760931289	0.0228555034904848	0.0501868659903897	0.0470797955650812	0.0330491032049397	0.0453552263744738	0.0484983899585989	0.0478486432277102	0.0355967635786458	0.048349777931438	0.0442936322982931	0.0449217905283645	0.0479323238405329	0.044142918516397	0.0444642436875904	0.0387306513973805	0.0480144252945863	0.0480802599615106	0.0491905354919054	0.0345863824814269	0.047569262937794	0.0485359833864286	0.0194132873166523	0.0484011881880133	0.0489179686084025	0.0494138033736767	0.0475919311142172	0.0411402618959793	0.0230472943107912	0.0485607415839974	0.0514943571712131	0.047300610761892	0.0348998080956844	0.0485933133515776	0.0485484397086006	0.0370365570775072	0.0464681421115794	0.0462659703166032	0.0428052052976311	0.0299795654979566	0.0370363108775782	0.0465515078004099	0.0453902500631473	0.041933055140819	0.0464026247949379	0.0333997343957503	0.0472575023037782	0.0415253536272645	0.0445634142663248	0.035800760982359	0.0452927545925802	0.043374609420206	0.0116344582793397	0.0447408766884141	0.0352995418263551	0.0277040828305121	0.0511007420501963	0.0473468373306822	0.0464840685660875	0.0426741393114492	0.039245182102325	0.0389884088514226	0.0462756522686961	0.0475576923076923	0.0397831503436191	0.0308569003667667	0.0448938650473066	0.0322473739571476	0.0477478727339993	0.0415696828629619	0.05208225213069	0.0419555428489743	0.0499511690699144	0.0457514722620874	0.0408898856605058	0.0489599418657462
"Indole -- Production"	0.048894156946203	0.0471467453983485	0.0426694227078104	0.0444468233153134	0.0402549546857883	0.0468573016178325	0.0431583724624273	0.0440401694514332	0.0252277046065133	0.0448226426569933	0.0467701005428672	0.0465893733551462	0.0452166132279472	0.0478955869079854	0.0485861818953474	0.0489762370972031	0.0487102265287416	0.0431014683590819	0.0482353596081051	0.047748202346411	0.0484068031182761	0.0471734475374732	0.0440109352323737	0.0363920249819841	0.0316247371855289	0.035097761576236	0.0464135021097046	0.0463112547119009	0.0348822629585977	0.0364279683165132	0.0454368519763615	0.0470897267514495	0.0396450862275189	0.0456061896649631	0.0207038347518409	0.0473393842320698	0.0474713543813371	0.0343232382632559	0.0471064554480897	0.0474031236993713	0.0485622263794334	0.0371452905423716	0.0476849019972873	0.0440259494866788	0.0463922727600375	0.0483040074931424	0.0467206071888873	0.0472380055811451	0.0389982206643745	0.0495240491466432	0.0436634381802694	0.0485678704856787	0.0387322963911072	0.0453476215368531	0.0441107716395029	0.0188141117821877	0.0466887995806395	0.0463624170805089	0.0482359949097014	0.0469016928094425	0.042189229066765	0.0380753930668687	0.0429663359895918	0.0386491238019622	0.0455173643618207	0.0402999062792877	0.0468847284363552	0.0473252147439382	0.0398615988699833	0.0444587089391867	0.0432268153787141	0.0430216117955969	0.0357603785760379	0.041349698062897	0.0424317202727007	0.0399595857539783	0.0427242448604571	0.0470335851165474	0.0418658698539177	0.0470972394727353	0.0376099484379739	0.0446689790378525	0.0454859910065721	0.047251618451542	0.0436060641129499	0.0116344582793397	0.0441589543302857	0.0464801314007435	0.030357100932078	0.0474418795864252	0.0438175717658755	0.0458164338290521	0.0398718975180144	0.0419863277006134	0.0388845189153891	0.0460576513372375	0.0444615384615385	0.0424390110341429	0.0325240217028887	0.0437552525279909	0.0331407328424662	0.0452044025157233	0.0340049461739889	0.0491413809408481	0.0451718962189979	0.048227724478658	0.0449349235413471	0.0439536234205731	0.0483543767220759
"Trehalose -- Consumption"	0.0499717141240807	0.047688794574895	0.0426694227078104	0.047786758015308	0.0375062244796335	0.0490478938257357	0.0245771439543368	0.038062060512225	0.024856387742175	0.0403045376544953	0.0448909447174842	0.0460914716551675	0.0399821042427858	0.0483943755641062	0.0487807034607155	0.0488070200884763	0.0488411679979049	0.0382324570133668	0.0487920285014473	0.0483537277658635	0.0482446181625526	0.0472805139186295	0.0418958902876686	0.0381936103771319	0.0280142101065758	0.035097761576236	0.0462125778581475	0.0462343257173629	0.0363868896857838	0.0355635076997306	0.046498460667398	0.0476663356504469	0.0403627427527565	0.0462805224304373	0.0220665582863154	0.0500800854244528	0.0476980463275905	0.0347152798196609	0.0475241798142733	0.0465926266675429	0.0485236543171781	0.0376292052185359	0.0474721416983591	0.0454745858789444	0.0448497080660275	0.0486608237996476	0.0459329800945153	0.0479440540631409	0.03919889761462	0.0504256300582883	0.0469129570621825	0.0497602077316446	0.0419599877570328	0.0446941975953999	0.047535689822013	0.024949669255105	0.0470848622517328	0.0481386160147896	0.0482359949097014	0.0457800555641835	0.0420739579490963	0.0383911094272905	0.0405919661733615	0.036323938070663	0.0457402701618296	0.0433793011112599	0.0477969390266858	0.0473252147439382	0.0392136535047365	0.0422818230024281	0.0410138384821929	0.0432812995931558	0.0393901914390191	0.0442514312602933	0.0448366723827847	0.0291992927506946	0.0432729732143997	0.0478448198157596	0.0451859229747676	0.0473977322809407	0.0249813880387129	0.0459206756145378	0.0472154963680387	0.0482788275483147	0.0453419743085291	0.0181136965462843	0.0451661276424311	0.0474886897386393	0.0368135609137652	0.047339102550926	0.0454827886168759	0.0466509772503463	0.041373098478783	0.0400307543164686	0.0389884088514226	0.0460774696037338	0.0429230769230769	0.0416723708348164	0.0341305204449698	0.0435654837747716	0.027982305730465	0.0466842397336293	0.0238216467849869	0.0509866334521215	0.0465537369261192	0.0499511690699144	0.0465185331815707	0.0446945273233345	0.0470675507917764
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Production"	0.049837019476846	0.0471698113207547	0.0430303328575881	0.050602151688701	0.0426451548650533	0.0491013229039773	0.0241407600062839	0.039094251983743	0.0566804272328157	0.0390881247692074	0.0450033728437891	0.0491974298788439	0.0378197002460667	0.0470286447199658	0.0458894056481989	0.0481301520535693	0.0476103181877701	0.0360582443998714	0.0450345134713872	0.0433707581682856	0.0459307794608972	0.0439186295503212	0.0386108204799352	0.0264232524621667	0.0271007032552744	0.0335914198776851	0.041711874623267	0.0446957458266021	0.0490006770820272	0.0329098146435608	0.0461092041473513	0.0415799083832527	0.0489528738881761	0.0437429017603634	0.0314621784450607	0.0503648336002848	0.0450189596900503	0.0530628246594139	0.0450660325825006	0.0467021532934656	0.0459200401149447	0.0513917386086485	0.045424323821175	0.049804749007999	0.0418078281554098	0.0458137270206582	0.0390233424029787	0.0476078405002858	0.0544904812233267	0.0481192602843125	0.050793450484273	0.0476007524972841	0.0449372547928434	0.0429168844746472	0.048459874093484	0.0481497459495734	0.0472362979789155	0.0518360097147207	0.050469769582758	0.0466773653603907	0.0344775912947252	0.0087137715476416	0.0418279395023581	0.0419100550104917	0.0454282020418171	0.0357254429419378	0.0468557693699955	0.0471893008589758	0.0271229929892312	0.0390723116854121	0.0432268153787141	0.0375681680468592	0.046730479673048	0.0434671790447808	0.0410096616336944	0.0356403132104067	0.039572247106415	0.043752591444178	0.0368193891102258	0.0440923113906807	0.0315162544461908	0.0428592972402353	0.0377032168799723	0.0433100021499725	0.0393241522971878	0.047805510169587	0.0449982654237402	0.0355877013514682	0.0440917521658489	0.0504840798372012	0.044364359388592	0.0436132391968354	0.0468374699759808	0.0314563171706029	0.038587690526722	0.0456811042738092	0.0456730769230769	0.029570407688306	0.0310084568518687	0.0393363515601702	0.0141496520223052	0.047666944136145	0.0196392202502182	0.0519092597077581	0.0434565077549853	0.0494915838455794	0.0430296431929529	0.0337411642203488	0.0471886638205105
"Succinate -- Production"	0.043843107674901	0.0461087788900678	0.0410289220270026	0.0414387411015362	0.0394383029578727	0.0407129576200551	0.0442493323325595	0.0416747306625379	0.0488827730817116	0.0399244086278428	0.0442484982814558	0.0410176162363373	0.0452464394899709	0.0372903900052254	0.0455534138534722	0.0447941595958131	0.0381039675265156	0.0425349481710585	0.0385493208639501	0.0361044531348556	0.0474120687231719	0.0425695931477516	0.0430771653897645	0.0384338217631516	0.0337127528456463	0.0327779953604676	0.0382961623467953	0.0441132834393854	0.0402236878401083	0.033251578143219	0.0391202802646944	0.0391773713040971	0.0432333688537068	0.0381530380465645	0.0241704121641006	0.0445986830396868	0.0450189596900503	0.0483975301381947	0.03965168214389	0.0426277628091389	0.0474629226051571	0.043455537919554	0.0413020930294407	0.0337122882156579	0.0394002739133569	0.0457765586553972	0.0351926106258055	0.041522375012608	0.0466239447737033	0.0343439426342936	0.0291510237561914	0.0284968601785856	0.0357828542808648	0.0373235755358076	0.038337338131843	0.0474786693509731	0.0453142291339041	0.0340196469351506	0.0398018032653724	0.0454694483270349	0.0376821283659166	0.0359916650880849	0.0390632623190763	0.0341121760335734	0.0370469439614819	0.0392957557906011	0.0350694293615974	0.0393606610851365	0.035870255420063	0.0404677513884625	0.0430792835856127	0.0382173875407566	0.0446870294687029	0.0419378872245314	0.0344640093688569	0.0391260419297803	0.0411673876702015	0.0421661769212742	0.0319057104913679	0.0397251492447614	0.0426282846665012	0.0382596893379581	0.0322725700449671	0.0368600845655861	0.0302279828723527	0.0501154994647586	0.040410031446189	0.0390456156528254	0.0464865118681473	0.0400419330304837	0.0341245184540823	0.0434463305125766	0.0382105684547638	0.0422036136321851	0.0382463378797548	0.0452054658778997	0.0419615384615385	0.0421104509487172	0.0413446091358249	0.0299563531867596	0.0349130415988242	0.038660747317795	0.042951702065755	0.0289704644269914	0.0304481452362233	0.042267478600563	0.037734448458455	0.0366847554015899	0.0436158294728555
"Propanoate (Propionate) -- Production"	0.0499447751946338	0.0465354984545832	0.044063848286497	0.0474656104480009	0.0400557713375162	0.0489944647474942	0.0424165197507375	0.041610218695568	0.0250529672585894	0.0455068749049677	0.046063409463236	0.0461151812599284	0.042338378942659	0.0451522492993207	0.0458451962015243	0.0484444122126333	0.0477412596569333	0.0386305522806265	0.0436428412380316	0.0424498549262016	0.0457902191659368	0.0427194860813704	0.0412546266608165	0.0351909680518857	0.0212136591024433	0.0322357123489892	0.0419931685754471	0.0459595793082984	0.0289139102740928	0.0326082586144506	0.044994515021763	0.039978216997149	0.0356871017549964	0.0404067291311755	0.0202735010041121	0.0498309307705998	0.0452765641744291	0.0305988434774086	0.0427364159249381	0.0472497864230795	0.046633623266668	0.0339514536796872	0.0450785883354166	0.0426088051898973	0.041591580768399	0.0456873545787709	0.0398467707289131	0.0441616514810207	0.038262405180141	0.0477418543212983	0.0424014890999148	0.047441774197822	0.0331673112774423	0.0416361735493988	0.0480249638480859	0.0172562553925798	0.0446152950084454	0.0474317613368616	0.0482630709663445	0.0466773653603907	0.035607248247879	0.0087137715476416	0.0406895430151244	0.0406340384506323	0.0454282020418171	0.0281385281385281	0.0471453600335925	0.0455583342394259	0.028781733124263	0.0425609109430381	0.0427842199994099	0.0392417116311279	0.0299795654979566	0.0343306407340601	0.043268225354469	0.039201818641071	0.0389979965034519	0.0448702925853148	0.0319057104913679	0.0444529027605273	0.0362864311908898	0.0416980847534308	0.0361466620546524	0.0422350158859081	0.0383983335262122	0.00952166319229252	0.0442932441052384	0.0352419099213325	0.0227267391355387	0.0470307714444285	0.0422020628805766	0.0449485086709061	0.0396116893514812	0.0320580320580321	0.0379940337493878	0.0452550115441402	0.0441346153846154	0.0314870081866221	0.0201267012215453	0.0401225363949359	0.0187317185631331	0.0451697188309286	0.0264765784114053	0.0508136410291896	0.0402878040645177	0.0497357384960074	0.0438214480130648	0.0316786479504996	0.0482484028219336
"Nitrate (NO3-) -- Consumption"	0.0495002828587592	0.0454168012178807	0.0418491723674065	0.0468768399079377	0.0350164326262324	0.0485990895685068	0.0179702909808166	0.0319334236500871	0.0233274359478409	0.0360905358733193	0.0421926696861649	0.0450482490456884	0.0344642457683991	0.0450334900954824	0.0455799395214769	0.0473324147267145	0.0461437737331413	0.0294590497772198	0.0432810064573592	0.0421092468777596	0.0452820396380032	0.0416059957173448	0.0355395052144858	0.0234206101369205	0.00952657144928587	0.0310306389901485	0.0394615230058268	0.0431791456485664	0.0288637560498533	0.0300751879699248	0.0444283237198769	0.0393375404427075	0.0353608942435248	0.0401937819420784	0.0201539638519652	0.0498309307705998	0.0441637128019125	0.0303048123101049	0.0424954210982938	0.0447306740268559	0.0455343194923917	0.0337578878092215	0.0436158612802851	0.0423726144737671	0.0385352843653139	0.0454048750027876	0.0376986968351711	0.0441280301247352	0.0381955128633925	0.0474273493521198	0.0420860018298262	0.0465806417424022	0.0326942875427808	0.0386304234187141	0.0465027779891925	0.0134215319720065	0.0435901916244394	0.0459818030231631	0.0467738878509734	0.0436230608617625	0.0317341386942088	0.00681947338511082	0.0340217921613271	0.0292916690296603	0.042173777361687	0.0276922390324452	0.044973430056615	0.0437914537349136	0.0239480606995218	0.0350255365465658	0.0349060222477944	0.0349424358715411	0.029495590449559	0.0338993020155282	0.0394412146053787	0.0217984339479667	0.0377856896749742	0.0427610823673631	0.0314077025232404	0.0429504387195	0.0155237543772576	0.040491630221686	0.0352127291594604	0.0417572442129906	0.0363846776993404	0.00698630908783593	0.0439351380386978	0.0346655908711062	0.0215528373206865	0.0459002240539374	0.0397166645955014	0.0424782601438753	0.0363090472377902	0.0262080262080262	0.0373706941331869	0.04488837361396	0.0392692307692308	0.0276538071899899	0.0158831196386893	0.0357307452490037	0.00641201135430325	0.0442216981132075	0.00636456211812627	0.0504099920423485	0.039620708550735	0.0490894467742862	0.0413223140495868	0.0312381104948037	0.045281133617949
"D-Mannitol (Mannitol) -- Consumption"	0.0444761725169042	0.0453591364118651	0.0395852814278918	0.0410640689396778	0.028284035454636	0.0424974888333226	0.0202569428686135	0.0321054555620068	0.0153987287857939	0.031767925798814	0.040474125469789	0.0365720653436707	0.0377451345910074	0.0360077906037718	0.0456241489681515	0.044068943844127	0.0375016367683645	0.0337921636477776	0.0371019817412603	0.0362053740380976	0.0470120124990539	0.04203426124197	0.0378458042233397	0.0300264232524622	0.0224606684550134	0.0303678486427861	0.0364476592324694	0.0420252107304958	0.0215913935351205	0.030296329057939	0.0395095367847411	0.037415510779383	0.0306200117434704	0.0357928733674049	0.016089700678971	0.0469122619683218	0.0445037507212926	0.0259335489561894	0.0375630603129719	0.0390133841536878	0.047019343889221	0.0263056017962913	0.0402914816095317	0.0279964728853058	0.0370936351185756	0.0458880637511801	0.0336531576686238	0.0387486131190532	0.0305697887540637	0.0343858766301841	0.0279521721298546	0.0288545613523754	0.0273797267592309	0.0347098797699948	0.040403161797484	0.0208513085993673	0.0444638592812627	0.0293072824156306	0.0359976173070154	0.0417939293541095	0.0348810402065658	0.0349182294626508	0.0326231907627256	0.0224862473770771	0.0345949801613838	0.0345650912661222	0.0342440959703459	0.0374578666956616	0.0319566654139723	0.0330161033741732	0.031424271930601	0.0353752488674727	0.0308399655839966	0.0352717433926751	0.0332092517462044	0.022556201060874	0.0402996312035016	0.0419498476681509	0.0295816733067729	0.0390239993589487	0.020156064742052	0.0378374302518474	0.0312348668280872	0.0362628699744392	0.0297650734868649	0.016846019494056	0.0405219395919829	0.0389015358902689	0.0299344962787312	0.0386441653476947	0.0325587175344849	0.0417271710647105	0.0312650120096077	0.0368550368550369	0.0372816456165868	0.0449379192802006	0.0351346153846154	0.0389343701229362	0.0290988451395835	0.025889879903489	0.0233858301753577	0.0388688494265631	0.0224759965085831	0.0306081260307465	0.0288757058108784	0.0433877175848797	0.0373138021477706	0.0361440957968722	0.0407848124261968
"Glycerol -- Consumption"	0.0444761725169042	0.0453591364118651	0.0395852814278918	0.0410640689396778	0.0282441987849816	0.0424974888333226	0.0202569428686135	0.031997935617057	0.0152895179433414	0.031767925798814	0.0404420031479875	0.0365720653436707	0.0377451345910074	0.0360077906037718	0.0456241489681515	0.044068943844127	0.0375016367683645	0.0337921636477776	0.0371019817412603	0.0361675286993819	0.0469795755079092	0.0419700214132762	0.0378458042233397	0.0300264232524622	0.0224606684550134	0.0303678486427861	0.0364476592324694	0.0420252107304958	0.0215913935351205	0.030296329057939	0.0395095367847411	0.037415510779383	0.0305765174086075	0.0357928733674049	0.0160418858181123	0.0468054814023848	0.0445037507212926	0.0259335489561894	0.0374345297387616	0.0390133841536878	0.047019343889221	0.0262475320351516	0.0402382915347996	0.0278705045033697	0.0370503856411735	0.0458880637511801	0.0336531576686238	0.0387486131190532	0.0305697887540637	0.0343858766301841	0.0277313310407925	0.0288280649691317	0.0273519018336626	0.0347098797699948	0.0403814162852141	0.0208513085993673	0.0444638592812627	0.0292891579367093	0.0359705412503723	0.0417594174388708	0.0348810402065658	0.0349182294626508	0.0326231907627256	0.0222593999886576	0.0345949801613838	0.0344535189896015	0.0342440959703459	0.0374035011416766	0.0319566654139723	0.0329323769919902	0.031424271930601	0.0353752488674727	0.0308399655839966	0.0352129244765116	0.0332092517462044	0.0224299065420561	0.0402741089544811	0.0419498476681509	0.0294820717131474	0.0389839336511879	0.0200733449141092	0.0378374302518474	0.0312348668280872	0.0362628699744392	0.0297187825483162	0.016846019494056	0.0405219395919829	0.0388439039852462	0.0298875402061372	0.038603054533495	0.0325587175344849	0.0417271710647105	0.0312049639711769	0.0368048939477511	0.0372816456165868	0.04488837361396	0.0351346153846154	0.0389343701229362	0.0289472886544815	0.0257543307940467	0.0233858301753577	0.0387185534591195	0.0224759965085831	0.0305850603743556	0.0288757058108784	0.0433159073935773	0.0373138021477706	0.0361440957968722	0.0407848124261968
"Formate -- Production"	0.000377145012257213	0.00196060340453015	0.00123037551060584	0.00827490231761495	0.0216113932875212	0.0043063837062683	0.0181186615231545	0.00580607702728856	0.108948736430553	0.00717900818906532	0.00521987729273072	0.0123289944756621	0.0047722019237939	0.00599733979383402	0.000150312118693522	0.00103947591075011	0.000838025402645018	0.00650732648405322	0.0050935203740815	0.00155165888734704	0.000432493215262686	0.0019271948608137	0.0037463296095042	0.0042036992553447	0.0144276082070616	0.0812219443858645	0.00341571227647177	0.00157154945984856	0.053138400581789	0.0710466004583652	0.0171272868820553	0.00762405099785373	0.041276123784877	0.00981331629755821	0.169503681744286	0.000249154653852999	0.00070068419751051	0.0681172204253651	0.00671572250249028	0.00262863902214628	0.000482150778191356	0.0556501877588944	0.00127656179356932	0.0231466901807646	0.00230663879478123	0.000371683652609591	0.0012530431046828	0.0112967757119322	0.0547179151002716	0.00109028389315218	0.0139129886109096	0.00165602395273045	0.0398731183394084	0.00248301097752222	0.00269644352146826	0.133855814399386	0.00355291513774827	0.0070685467792801	0.00419678877968213	0.00522855515866853	0.00253596458871265	0.00492517522258003	0.00617986664498292	0.00992457324335053	0.00557264500022291	0.0208193867987682	0.00231672530877605	0.00307165380015222	0.00638874130133347	0.00181407161396556	0.00752412144817208	0.00220734627925095	0.0620563562056356	0.0277233158183672	0.0015684470283157	0.00626420813336701	0.0274108954481069	0.000721097510410845	0.0141102257636122	0.000901478424616371	0.0133730388507459	0.0118835771376866	0.00691802144586648	0.00413272497073649	0.00388843883809744	0.176038086652769	0.0298347116686624	0.0019594847707691	0.0674523982814077	0.00575551398795453	0.00690940723250901	0.00133526947407074	0.0280424339471577	0.00454629026057598	0.0636696893690913	0.0204920875571014	0.00961538461538462	0.00186184048407853	0.039374374829499	0.00271098218884702	0.00511520006916327	0.0075841657417684	0.00454611579866162	0.00141853786804138	0.0126033402425369	0.000287240765209399	0.00158360964022368	0.00396483710126354	0.000650982529445605
