"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","kubo_37","ophelia_37","wolverine_37","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9"
"hamlet_48",4.71400516518457,4.86139453723242,5.20941350208072,6.5895083815325,6.66418459470728,4.93655722892967,5.37066476135248,4.25969177286529,4.92439622621886,5.84387862827224,4.26024084226101,3.5459973582485,4.17270433205857,4.40742510242899,4.94513278394397,2.36563159098157,2.8831754748649,4.66322807088366,7.93228256019826,2.61807684857224,5.27367032784944,4.75248653425424,5.09957777416577,4.63961647423092,6.41017730854705,4.77168603265256,3.67425208220869,7.33152776068446,3.39539953971775,4.99437987835836,3.75524157561688,3.77716017482793,2.99333997826561,5.52547895130716,3.19559943052875,3.79767774388359,2.59202843907899,4.99255012268465,6.43808097824066,3.10245981898468,6.40184061495941,4.99371778655825,1.97521134726561,4.45503066473617,4.26738587679665,4.14469160379654,7.17023632455718,3.32166920897696,4.1469872253891,4.0728020773733,2.31405083142063,5.04771105289908,6.40514236541217,4.57904954725201,3.67872163533863,5.18191360247347,5.84655841987204,4.68169079507436,4.15088487990256,9.30926547626602,3.08505856313024,4.60552458037327,3.31736894015826,3.4120799898742,2.80387507117978,1.5338842917196,4.35916813102639,5.09071052141661,3.62355704534729,3.8795893517855,6.43339247147397,3.36895731450476,3.16156953343825,2.29346061669919,5.27241137935915,3.61104209410691,3.63847632400071,5.39964865239573,4.10235851577933,4.79048080241821,3.81718436360469,0,2.98563395742734,3.8163334463577,4.22332145067743,2.09242089568841,4.26356228077311,2.71285277706161,5.31231447482578,9.46053200364209,5.38002260714987,4.17303264706127,4.58868019006113,2.93878636850069,2.44515215780418,3.31171109894689,3.34734354854356,3.99668247396986,3.88315026555525,4.98012291570373,4.35356073657448,2.97063650360453,2.86875793130822,2.10019422476634,7.69389320348541,6.73875157853894,2.87231949325373,3.25151695592258,3.07739820125458,4.07075952629102,4.96558135418588,3.43622935286825,2.30835290874015,7.922158291082,5.20326614465422,4.55319306372602,2.89147029355861,3.78904739894789,5.13177191524354,5.90907900907017,3.28860919802001,6.42498115788966,3.99923748394238,6.81331818002566,2.56199762170712,4.10632319073596,3.89451218014591,1.56444955140471,5.0303428685426,6.01624500559102,5.1020346559926,5.35748366856446,3.86488755042715,4.03866850236369,4.89892062120813,6.76646109246177,7.14165712340062,6.69318977496147,4.06173903461911,3.5147220317642
"ivy_48",4.03947826706648,4.79596826317932,4.61873988687799,5.76396301076348,7.21399058469247,4.84384322861777,5.12443731319433,4.40216066264687,4.37413819725436,5.08232573035704,3.58304201614219,3.25802733063332,5.32076798451802,4.02456346832909,4.18613321315246,3.52897556035288,3.16020822821536,3.7901365390772,8.28844311675046,3.01981362369859,5.69321179955471,5.27916658818054,5.72743190961432,4.34227933385979,5.56411960381901,4.95653542790015,3.59600460133106,7.69353016635487,4.16741258701448,4.84880236330393,3.38992944440971,3.33538755009565,3.15607266774361,5.70660407029162,2.77236549109221,4.13446857566073,3.53701206523116,4.84380519486562,7.31124629454978,3.7481219471189,5.54800059860979,5.26370670378706,3.08376109200943,3.8173309881981,4.21716038339003,3.62057626645929,6.8842280483927,3.69361230259735,3.83841526180821,4.20477101186562,2.83228285419642,4.34338046307666,7.30120139147672,4.080044711691,3.6693385761778,5.40715203552343,6.94853624787887,5.32168322083561,4.14870269372765,8.11274109851838,3.33737762962146,4.06707647039049,3.06903835879139,3.27523812507577,3.01066887541092,3.3600380009153,3.71320117386702,4.97371993210439,3.50596747429023,4.44661380472458,7.17193741506819,3.47929455767468,3.13140772291589,2.69798759051943,4.47938500587771,3.24894646157223,3.61521685543347,4.8640654099117,3.27699096336724,5.41651314917265,3.2375407832518,2.98563395742734,0,4.28513493235031,4.4944882992686,1.90096216553365,4.51565697435204,4.93704704393647,5.23101342314889,9.71403506924362,4.59056744202617,3.64953370461909,3.0341843454965,2.94878701988503,2.27708850442017,3.24555125176843,5.56093155145664,4.0678060176086,3.42556143359148,4.18191129751749,3.65101315010611,2.91671753960267,2.8748815130425,2.29652166044521,8.50764860141278,6.23971209585883,3.26384450077063,3.8251810140823,4.46214387450913,3.44413066251758,5.51721736357712,4.10342764015254,2.63808184709883,8.71534181557887,6.2036998768145,4.00020396555556,3.86284976801705,4.40649780984163,4.22300150713661,5.97045388421885,4.5199405043147,6.1034736260151,3.4924903999718,6.1983847492444,3.46845534673157,3.55573631249705,5.25452738310241,3.28728123502567,4.46947198603006,6.57731220397405,4.65612801663484,4.64505500659918,4.78741192640747,6.03720731556212,4.84545492897718,6.97388528686797,6.90339364358528,6.73639070226107,5.51205444160847,3.86580589500351
"joans_48",5.74790197597905,4.91849644668452,4.48819192327012,7.11887644236428,6.01104379535139,7.57275524150312,5.90381585356922,3.66226128835422,6.06367114851289,7.44937533425418,4.17961263398841,3.1310296937494,6.67504238872608,6.21603671356489,6.3849615640567,4.41234448260438,3.68132825162583,7.15134900690391,6.64573150966129,2.29800523320334,4.53398011731807,4.84316711241369,5.46619196714531,4.56541468116781,6.00309041916477,4.8236344789199,4.74437548896899,6.17809476364511,3.90369323726537,5.30676343524091,4.83330515793346,3.62808187761107,3.28917819073747,5.40917411756786,3.44997481270953,4.69924042659459,3.79080119439014,5.26974982874905,4.61731760630111,5.80799001687686,8.0655598014074,5.74595840706203,2.80484863412957,5.34754038870174,5.70193160292155,3.75072730602609,6.87048581596272,2.47766444332691,5.42447519382341,5.83056700992428,3.41326698764199,5.89028555860529,6.3475379309244,6.00337160517678,3.97832145300054,2.74991430900626,5.69566126979128,5.36690693964334,6.15978767035898,10.5987093304359,4.34722741693439,5.91872647879799,3.18859127382478,2.38086077970904,2.77160514597592,3.37099816047937,5.05527526382721,4.86350948268847,2.31864796493156,5.15300912784272,4.48431909906073,5.00825372147226,2.63489797438926,2.70791990104914,5.28945135591194,2.83602291717769,1.8676250975222,5.94246614776094,4.86119373842512,4.12217857515112,6.00845513290412,3.8163334463577,4.28513493235031,0,4.92977183995788,4.00761915205059,3.65527076659682,5.74160865744119,6.45932302805651,9.53810033829333,5.72179011415459,5.4549509373971,5.45949529002185,2.67079917244351,3.86143046288182,2.7533627386431,6.07703390807486,5.19155664295603,4.10247216872619,5.61908859216358,5.56912734706736,2.67553980884474,3.51555893100065,3.6989387565624,7.08362528293495,6.58513889437552,3.08324560205773,2.54959366254365,3.79480379794752,4.80608674407719,5.53215240795257,3.99370911801072,3.04595981528973,6.08489223730702,5.10592137273414,5.74238575813201,2.41534011460364,4.66392074115753,5.1559001145894,4.45102009076933,6.55335716438397,6.08691695110729,4.43256941476891,7.07546888462789,4.51619359822908,3.81437437636503,5.28579953158861,3.51866457344587,4.55364205520887,5.06886853091837,5.51588141300592,4.61269042166926,5.8220509676976,6.39350842430519,5.05245326854331,6.26971055164525,6.68852826863511,5.55961790952864,5.9063841763495,5.4900633488751
"korra_48",4.90532421439816,5.89595517473503,3.79636477446313,6.31780037609355,4.80604100118379,5.98615357529671,3.82698727050093,3.01875789178402,3.17957748909498,5.48406738886966,4.65942624895678,4.84405129492675,6.34374860799105,3.9033588077916,4.96331586725027,4.94464524366775,3.96526959439957,5.61892706979924,6.26800396514048,3.91780489015398,4.4534715405792,2.4962932482506,3.79307455238923,3.65352444051848,6.66584562996655,1.74521297565181,1.99679961124808,5.7761874402303,2.06225684308741,3.01389143200005,2.26485878507308,4.71580505746992,4.18058105894803,2.34441697006646,4.27483777562272,1.20929422901501,4.79025019908746,2.04304901179654,8.45778999406039,3.89387087781691,5.81452947201785,1.65914737258147,4.28416062941379,4.56170811472901,2.02039840288786,5.16547513347903,4.11251878820279,3.82381853105334,4.10577945226196,2.40592670337288,3.20499291529783,5.16497929958737,4.97819858789721,4.41133230530688,3.57994310113149,4.69717311953773,7.39450163965715,2.24943406592904,4.11247586337146,10.5851527130501,3.70632318568683,4.30133294431169,3.52032331253978,4.93709037181681,3.95557034916053,4.22461387856067,4.54471198617591,5.60308711867823,5.12264559026011,1.66937980781714,8.325752155468,4.00459531762679,4.56696226075128,3.84856621804592,5.4054516971516,4.88050982412212,5.03576223924566,3.39529523182906,4.34440752879604,3.29914271432365,5.37560165447565,4.22332145067743,4.4944882992686,4.92977183995788,0,4.25826601347153,2.36730531426138,5.38582223679359,3.6590688578934,9.07323283620498,5.40751751153023,4.04888411787559,4.08209836833018,4.46890207957184,3.80628630522955,2.99291243852391,5.414195843822,2.91429349623085,5.13182249634148,4.93778711488395,4.43935304102629,4.49029316116696,2.92864088063973,3.46336462650504,6.63877729793282,4.91399161919792,4.79718407124539,5.13506992377915,5.91195137477431,4.36398520029621,2.54753472620546,1.64460088221892,3.56534809660891,9.82577728723972,6.46087792843141,4.40943840814595,5.26784613947424,2.84303874133459,5.5378442885823,4.75908297374839,4.18186848842254,4.80748559992495,4.47253268476469,5.31338323539171,3.04068759573002,4.79977718215837,3.66713784459269,4.19125582981373,3.69491591558598,4.47100103157235,4.3208421138056,5.49460437137949,4.38205408614018,6.41500119780652,3.42177974832166,3.92618799274875,5.65698429603877,5.0221327641479,4.47113979506173,3.210883323635
"kubo_48",3.83276916730975,3.96041815058308,4.70283035838877,5.54892567519669,6.74226603499774,4.3546311589916,4.64514713152591,4.40372618826706,4.30006715071884,5.19847702879992,3.63958928458005,3.39819879510777,4.27905986223987,3.84694053078852,4.32115357926255,2.27854674746507,2.90990817854917,3.73090162664764,8.23743170204514,2.58869853913063,5.62301860136273,4.98035884775703,5.4306206572296,4.33129375154242,5.60524214487675,4.83722784513892,3.31889277409244,7.61493218762717,3.69145683706108,4.51877898915789,3.33516911743881,3.46010230856177,2.47233484226086,5.56607832768773,2.8510629192788,3.72667357197933,2.14528743615328,4.64151244780632,7.17113142964098,3.08216663005122,5.66083797104141,4.93322050170746,2.66479674228852,3.90292051500199,3.98352439463978,3.61394641766977,6.93790266398126,3.37308416446654,3.51418019423444,3.81802956101047,1.85262721620878,3.86420512195379,6.93660556226868,3.84595200230629,3.2108103711393,5.170332082156,6.70342429534525,4.98445430072088,3.56873507670531,8.68066645806319,2.90398312129108,3.9458378477733,2.88801192176706,3.30810167685441,2.8276041051505,2.52465415407633,3.75237796582785,4.91257213270521,3.69024949762219,4.10659219813375,7.13696448808257,2.8083927668737,2.99209311415154,2.47729554664372,4.40516816172882,3.418948570343,3.76183641448823,4.72971545536957,2.90962827145196,5.2527893957007,3.03204447926549,2.09242089568841,1.90096216553365,4.00761915205059,4.25826601347153,0,4.29736693335307,3.86987159774479,5.03971113446533,9.4612422455494,4.58539005771964,3.54264207393301,3.40469709968223,2.99633440297605,1.91210151818452,3.26766590036713,4.65369203816551,3.55850307026503,3.43381534147031,4.2644060350054,3.6551544387654,3.0147398572601,2.7906137382712,1.68106049239658,8.30345983175006,6.23363012243348,2.87996502220451,3.71821999147448,3.96476027996628,3.53634579181897,5.28001932903566,3.83297133764756,1.97878731277575,8.67763844261848,5.84661404147054,3.78141548411639,3.52818460277179,3.87945339652028,4.5292461917304,6.04902768720031,3.77721239162548,6.18071069402967,3.33336198747747,6.34288291130016,2.58622332631116,3.42226794824065,4.66025420819382,1.93548430263916,4.66269813630957,6.41200015240083,4.36598480426357,4.72102839121192,4.04545441928093,5.27669324653094,4.30931679146768,6.87423140413008,6.8340725280978,6.30455925794548,4.78901999720269,3.54016906514194
"marshmallow_48",5.41777166226007,5.70726490210952,3.08929593961944,6.7274429612857,3.71568791804091,6.62955532432094,4.14050800698895,1.72975667960616,4.31461766220577,6.68029244548375,4.60548272363825,4.31339384657564,6.51948141216241,5.24911119890968,5.91133267363508,4.78492194956905,4.25918771738062,6.46528680928873,5.00299711704251,3.59945064896858,3.6461310544692,1.95121893713958,3.92200903245518,3.56500364209845,6.45216485570646,1.70060145226999,3.09091907354745,4.61002937749362,2.35985648116593,3.16232634080313,3.37517633231841,4.542891576354,3.83734496786168,2.10424615594535,4.21394458334151,2.55150361003432,4.32349157255036,2.43379746268195,7.03341897148027,5.05160259508922,7.13278466809705,2.79138563506494,4.02557410808062,5.28468106909118,3.5580559513075,4.71354956904543,3.89704456386052,2.54293425329044,4.72906608898353,4.08148918307408,3.3165821851448,5.37745625434698,4.23459505801234,5.223903750203,3.06099158218103,2.58537049940998,7.0783844575899,2.77767709374172,5.38634997396618,10.5939874028738,3.87351906680595,5.38285214366222,3.01527293737669,4.12061491061159,3.53448553872176,3.91084575719197,5.10163573686476,5.01181496632418,4.33729588148788,3.27421959172305,6.97602937358919,4.45362529887907,3.96643130813626,3.43473512896397,5.24298220227933,4.28154151159495,4.03898184831926,4.0478122229419,4.69652684119126,2.18185998967298,5.70794029076487,4.26356228077311,4.51565697435204,3.65527076659682,2.36730531426138,4.29736693335307,0,5.64265639445096,4.76548303563701,8.94414124064805,5.56847406246015,5.04380957333569,4.42692668978741,4.03724903361779,4.071399671211,2.05703116691265,5.66359946036885,3.84493594361524,4.82164063826553,5.44490871250468,5.13872367090494,4.10801774459804,3.25095489563959,3.68767506594822,5.67119722985982,5.09602196916747,4.2292926995072,4.46621073164111,5.17409890270662,4.92819591590563,2.82371567423976,2.03002283319015,3.18817263556745,8.45987907997136,5.66390295597032,5.15851237230576,4.47975489027271,2.66806974886382,5.47810602818789,3.62332453418333,5.55295431932049,4.66314964345571,4.63728439595528,5.75381437709539,3.38467663714869,4.45871391585608,3.95461759463361,4.06958539142681,3.31444692401133,3.13973287554327,4.67470101828062,4.8794136784834,5.29732145860962,6.56182728653347,2.98676973272362,3.18688172069804,5.30024523688296,4.02031144549746,4.41609223498685,4.59186013569509
"ophelia_48",6.20361503876719,6.33911890660563,7.01671492540556,8.32817042225477,7.05637082533715,4.7418099229311,6.54369971214515,5.6269880882258,6.47761628155063,7.45213702102057,6.4829623866387,5.86995689787471,3.52066532981233,5.93482675986338,6.6396577393675,3.25363370948751,4.86888056256547,4.93723877377637,8.56109270219089,4.84431294332351,6.42792317578603,5.53298958230743,5.83959412381624,6.34276204104201,8.32436568495114,5.9229424318658,5.22206673511817,8.06984107502903,4.48685606506217,6.28425150206567,5.5106639910007,6.18814821662014,5.03098893453658,6.49997597801266,5.68301235971083,4.94590561301551,3.63596810339158,6.31685849558485,7.47232066049346,4.04809366099703,7.83610013315132,5.7070657924926,4.22471773976898,6.555284105514,5.34714740779521,6.4018748699263,8.25621495479447,5.01928928989167,5.89418236004205,5.20264897395896,4.29397823015033,6.37605655675624,6.38888521720874,5.8153935405418,5.40304856267465,6.6216943648541,6.57345618191535,5.20247964650476,5.47182421454036,8.94263917235044,4.65193916919448,6.3969276279269,5.51536118880424,5.81622275771495,5.13182836812784,2.89459472885623,6.50843296129478,6.42364908998092,6.07425214349666,4.87234271140293,7.64690753778009,4.94419554782469,5.56771780112095,4.61842286728511,7.2120976882951,6.08800947921966,6.01955803955186,6.9413519275687,5.96040156875148,5.74369684812956,4.35069448592634,2.71285277706161,4.93704704393647,5.74160865744119,5.38582223679359,3.86987159774479,5.64265639445096,0,6.23387001927953,9.87741818688372,7.38972861380215,6.12960049690516,6.28825615741045,5.42666356604174,4.66670110813475,5.4210933628806,1.42606768396061,5.24950762437085,5.83703152547353,7.04338150321744,6.3912733068358,5.46609823822985,5.1123499194977,3.91027187131991,7.76964253429098,8.11626940357383,4.60120280641474,5.3589513443737,3.72832815888734,6.27659515616476,5.47608379055024,4.67714523972397,4.15254505779004,8.8691529990731,5.28762823762052,6.37525930807392,4.62261952170724,4.5392734266231,7.36242952058381,7.35471150910699,3.19823751108986,7.63835949816862,6.20280866294661,8.1578382618714,3.58962922318841,6.39428507231929,3.82825995445731,3.20819288424331,6.90680804951915,6.69119423286794,6.47082716012361,7.48857971302812,4.10373444601233,3.03059741007735,5.87986791826087,7.51335730410443,7.86744728625017,7.55370573804153,3.17157909085651,4.83344160166911
"wolverine_48",4.40878200356371,5.89948140041554,4.74569553325194,6.13452796130107,6.21726604723191,5.61737453938474,3.75382699156761,5.4917874818057,3.38313644403852,4.98068986072992,5.09685953465039,5.40125919262972,6.76541424396131,4.16404031971702,4.5647428770094,5.54651584514352,4.73372938400311,5.28886676961181,7.99165378388035,5.22792245540706,4.50688609945513,4.81760530812033,3.02833367256917,2.79221766982035,6.54774415981533,3.81821015525478,3.27122564899513,6.18499444424988,4.62468995864431,2.93282485253372,3.32973353486157,5.45554348889232,4.84899233802334,4.24132462103791,5.12255057898916,3.71745403550332,5.64107602835193,3.52266916226996,10.0569092736388,3.9864173784378,5.13227863000775,3.90865969954126,5.76740302845575,4.85509790888837,3.31342897642809,5.56603313583621,4.81139925563216,5.34198983382592,4.27720354489712,3.93617430468239,4.50793266806474,4.92060985987122,6.46585065148372,3.77627880253916,4.59142689738239,6.39679583591701,9.13768350987619,4.84170023357002,4.70318652918736,11.0670262876713,4.06752645149079,4.57505900557231,4.83626940386063,6.11005708618864,5.50836478825606,5.45661144735148,4.90296102620194,7.01702392797687,6.24561547132498,4.15553954262049,9.91951586208188,4.31322254092403,5.71459944189338,4.96160298166278,5.57476650434843,5.79794015056234,6.29041723588591,4.24361823325388,4.56754106819253,5.70472664702586,5.52955045751417,5.31231447482578,5.23101342314889,6.45932302805651,3.6590688578934,5.03971113446533,4.76548303563701,6.23387001927953,0,9.99618515080888,5.58704342419324,4.58249227272807,4.4636277334648,5.71122304608063,4.5617819543977,4.76403075699751,6.40358998116517,1.89521969782816,5.43067091755842,5.06890016785846,4.76476145459359,5.65518656898557,4.45434984902838,4.6573824029253,8.2528253907916,3.12886894605203,5.67051589512221,6.70200369142598,6.96539171206471,4.76728764819817,4.76842190214424,4.36667236919874,4.41473177497887,11.3898552743652,7.71890536536087,4.79622981843877,6.7506612662654,4.13373420620949,5.65367979301076,4.86481928323894,4.7389068819843,3.08964328485676,5.1607750125903,3.06994475250153,3.64743169016882,5.54837160242371,5.59126495370129,5.47637355806387,3.7588380443737,6.6984680451342,3.59799340580512,6.00724393801821,5.6214224821844,7.61390101994703,4.10353380458122,5.77666642868385,6.34210036384173,5.99386124746646,5.48966166838541,4.42548820392004
"charles_49",9.62158775242665,10.1497406799964,9.1939560506887,10.6218492709747,9.84049457609748,10.239530824168,9.37668434007827,8.91683287333772,9.57361999250404,10.7465332107315,9.4888265006824,9.5774644205355,10.626288822196,9.80653967699581,10.176018754606,9.40421330051468,9.10134237459003,10.45843627664,10.5761634576329,9.05592209012675,10.0405872341429,9.31667190333719,9.87660282798807,9.49569002751917,10.314173698419,9.10798327925761,8.98229824066591,10.454657721047,9.08164886353749,9.28159197552567,9.17372588983395,9.66984585115338,9.35892596144136,9.34332479096884,9.71685648707647,8.85270407468493,9.21798124799749,9.10309747889515,11.4619871281316,9.43868699713207,10.9445564507567,8.96117021347381,9.5666229062745,10.0299796831921,9.02996783155247,9.64727527923542,9.81829298079824,8.71598916777075,9.43259995467311,9.51662334296594,9.15720712538761,9.61050265672233,10.1101597765193,9.60302623596545,8.89972469396522,9.40069039429437,11.488149946121,9.21862964548029,9.8409671993955,13.5619657123204,9.11474841027741,10.0101935894446,9.08819300512916,9.62469971426753,9.49160077110874,9.24915716381967,9.91125347618705,8.87834937635724,9.79400845974857,9.34559986596014,11.4640006848645,9.27086345551323,9.48610835341563,9.12825176974405,9.50770495763258,9.67512216271127,9.61039867945639,9.37412645986914,9.388692436664,9.29734392474473,9.66786960855308,9.46053200364209,9.71403506924362,9.53810033829333,9.07323283620498,9.4612422455494,8.94414124064805,9.87741818688372,9.99618515080888,0,10.0289367375976,9.92522106967456,9.34961065188937,9.62280043640674,9.19968321885282,8.97007664381732,10.2156561671327,9.35934411171266,9.69582885448659,10.0330417933145,10.0395702235769,9.64962197100238,9.36518637908442,9.22803071865804,10.8502554155806,10.2332024797837,9.11204909596276,9.95832625527607,9.87740934983767,9.90585526547481,9.39405096646406,9.05593899314575,8.9629176321938,12.5602061605489,9.80894682494991,9.88101826572743,9.55668058852813,8.74840728876357,10.0515872184592,10.1149762246563,9.93477423326872,10.3720167477544,9.69668420760789,10.583329315986,9.05880552570891,9.55457583265745,9.47334001370403,9.40213732511006,9.46265434757176,9.4353554789592,9.24922106863026,9.7525084327515,9.81458651766784,10.9159329451213,8.81360248356294,9.69489508497671,10.0932651859958,9.82047251118802,9.69017216240005,9.76930410864807
"ginger_49",3.56376438166011,4.67036438308196,3.77615807231471,1.8738869982963,8.53291029883915,6.63047305641302,4.25554051729103,6.11366670741868,3.19221190819415,3.51082104571256,1.95783186901816,3.66332631428885,8.14892680520015,3.39262698353967,3.43215885376161,5.9534754502225,3.69085008899618,6.38768878540287,10.0117117429074,4.29674850069809,7.27581654824011,6.91135831855647,6.79135132844792,4.03990650098897,3.46737254409403,6.00369470489197,4.27192725947346,9.03930116589874,6.19930982824634,4.43703168793789,3.45269925710735,2.57920810646953,3.81298787132787,6.47688316976658,3.33182812405587,5.09613342515097,5.41883445870899,4.51551130007876,9.74389182470115,4.27628085652128,3.99233652320806,6.18529196130781,5.2865591084937,2.00716404263474,4.87796736168447,2.72815654112763,6.57486393053485,5.09968214816442,2.03930089610752,5.13227410659427,3.97751855753447,3.23730792410558,9.3012302373806,4.03664282517692,3.25169413280369,6.45225518619477,9.66639800242246,7.20850779594501,4.29867774474994,12.2911766599131,3.9371713023327,2.58450618768802,3.0517828679732,4.00834965745915,4.41525130253298,5.88628565957108,1.77311876265392,6.74121213613934,4.3576133522148,6.00384634034938,9.60107946590543,2.79044898421315,3.58647937884871,3.98031630542168,1.55577776169025,3.43004818426714,4.59939147410762,2.98600011820555,2.86849489579014,7.42632190280716,6.29341432322738,5.38002260714987,4.59056744202617,5.72179011415459,5.40751751153023,4.58539005771964,5.56847406246015,7.38972861380215,5.58704342419324,10.0289367375976,0,2.78801136978921,3.01326797810653,4.3218991320879,3.4651375798401,4.27820414597978,8.15057474123509,4.22065282198869,4.36077162314135,1.16642631165796,2.38415605211937,4.08280812649309,3.78906364295235,4.68979413729476,10.8387912415998,5.04493115769918,5.48861209785621,5.85714295099635,7.49609341453424,2.2273197266185,7.51592300189197,5.92257486831044,4.64177893608941,11.255336620998,8.83359445145271,2.09553014237236,6.5014033343697,5.60664595255293,1.73619546010058,6.91257597478035,6.2657096627635,6.45735382331072,1.74393800899045,5.30815740227166,4.82556234364432,2.08539950847956,7.86911170262725,5.21608941594759,3.6813058544062,8.24096095618722,3.81365979289742,2.03479186628455,7.14976350542481,9.10564636860983,5.18502656043724,8.00442567861349,8.04991571857351,7.51116121952429,7.90236520099596,5.25437516091089
"henry_49",3.47334505010068,4.81720553127996,4.44331870348881,3.59039588731885,8.02772891539753,5.8672234420028,4.34378613710555,5.45953406067141,2.34887483198134,2.56437938670113,2.71462809003999,3.8225608280344,6.83936805557457,1.37741373463538,2.51646737413736,4.98156521249386,3.13081884977692,5.19135422052762,9.47282390311001,3.5647343750139,6.54335484557147,5.83468594116663,5.99807189949093,4.01635700658859,4.88772521232245,5.08778766974582,2.7586290817301,8.63064249020034,4.69418040776324,4.31042180490857,2.107328405018,2.89338736725772,3.55184921505844,5.78079002468001,2.50406724772853,3.81586554284292,4.78430345839978,4.115268427471,9.226641317465,2.8859769331359,3.13355739640452,5.08635143907505,4.04895132573323,1.34926562948524,3.43971309684506,3.59146365939977,6.60970243161187,4.78545004991609,1.89135817885908,2.98940729147536,2.80043308936816,3.91487054586969,8.40773832271749,3.36072125009766,3.68301402630683,6.5091752165682,8.17046922468393,5.78770607504487,2.02869971432747,11.211765393872,3.55395415151001,0.906230239689198,2.94217036063719,4.01505390244012,3.41264868651806,4.82230273165282,1.48253116938725,5.95359425325055,4.2571438030667,4.08569703941878,9.02256905361151,2.6364882004286,3.48389066870333,3.49624211989066,3.47327811659186,3.5898973824217,4.56504595668737,3.17149396348046,2.32594496645036,6.44493033412859,5.2268724754058,4.17303264706127,3.64953370461909,5.4549509373971,4.04888411787559,3.54264207393301,5.04380957333569,6.12960049690516,4.58249227272807,9.92522106967456,2.78801136978921,0,3.04587962611647,3.49469323354197,2.35372735712498,3.80328996375408,6.76768045723401,3.24017690491503,4.21702472204786,1.94920168362569,1.00430218696386,3.43819214632247,2.38729513726439,3.26888221832054,9.90550267832845,5.45423922258991,4.81861394990906,4.9158342963737,6.59983197870789,1.40617135103996,6.16025125740662,4.50982264009745,3.80810725031402,10.6549861970407,7.96648366229756,1.27877159580335,5.56547465741393,4.99050611776059,3.2182850536502,6.63821565655304,4.36684308041127,6.22069492162742,1.90688175656406,5.40869306879371,3.90074338629819,2.84641826507126,6.20169448196516,4.06836030548464,4.09918645003191,7.66605870533835,3.86993421465738,4.03537299388022,5.09182051680379,7.40416251814653,5.07315823162678,7.43267689169618,7.62512856178802,7.38029363832274,6.77542144044144,2.88040017594164
