"ID"	"hera_1"	"wolverine_1"	"buddy_11"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"joans_11"	"padme_11"	"ginger_14"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"ginger_2"	"hera_2"	"jarjarbinks_2"	"lambchop_2"	"jarjarbinks_3"	"goose_4"	"padme_5"	"korra_6"	"padme_6"	"ginger_7"	"hera_7"	"iris_7"	"padme_7"	"charles_9"	"franc_9"	"grogu_9"	"henry_9"	"ivy_9"	"korra_9"
"ko01230"	0.0300181586985947	0.0287637814711428	0.0244402132953695	0.0248264197053843	0.0261850489224593	0.0251928946458649	0.0273003580280991	0.0241720092409052	0.0324193076905525	0.0281064048605107	0.0278327630259948	0.0270606645596236	0.0230701256302152	0.0288549462300402	0.0221679507966584	0.0293105764294241	0.0299890613146994	0.0272796382214073	0.0318145180100525	0.0249111952707831	0.0227458713761469	0.0291077607223156	0.0227850965062319	0.023074444847326	0.0313107965452644	0.0304929426267795	0.0226247070710503	0.0224484513708274	0.0226252481451249	0.0293024055068196	0.0230311990897449	0.0247339508785992	0.028817108879927
"ko01501"	0.00576221246970588	0.00555197308652165	0.0079394383052523	0.00580463820842715	0.00701742318695888	0.00672130713684104	0.0070136583602267	0.00621910656826905	0.00518738191522419	0.00649489661218383	0.00561003721779262	0.0065483070031683	0.00848649719646944	0.00604798582259336	0.00887482213216605	0.00568616578208446	0.00540569148839384	0.00640199985327404	0.005365063667407	0.008348771156063	0.00864591310647391	0.00584563513151487	0.00858766127608557	0.00859586772111706	0.0053853695140651	0.00538700753097746	0.00858684621727748	0.00863445106820563	0.0087664123967856	0.00582319857698524	0.0078781278155658	0.00781656563150409	0.00618453187402959
"ko01502"	0.00211019243049647	0.00206911795451166	0.00130472332915618	0.00246656366167382	0.0019603626604622	0.00198565527997238	0.00158345253746979	0.00168939038555249	0.0022585358858286	0.0020765945558258	0.00198564942733845	0.00305750219173274	0.00119649677054819	0.00240901816765573	0.0010376040224767	0.00207976788406158	0.00215821816259845	0.00164662163155223	0.00203540621594685	0.00138420390272346	0.00109556797631048	0.00240525562095719	0.00111118664783302	0.00111963915386941	0.00203525898420553	0.00200458748929602	0.00111238422518989	0.00119701273928416	0.00107870950422844	0.00179743119345284	0.00121284919435266	0.00131213609863274	0.0023668606010662
"ko01503"	0.00345111211979378	0.00363484141950205	0.0059836176994136	0.00268682315482243	0.00461803263641218	0.00449103182416072	0.00514384937367137	0.00423155883016552	0.00352741613524437	0.00432000818300752	0.00418998921881767	0.00376295449314764	0.00660163209801235	0.00336046224946769	0.00704985631524438	0.0041145074353434	0.00478955404390512	0.00584865072354862	0.00339479393802791	0.00621625265576014	0.00685535202131218	0.00377377637006387	0.00686472057446374	0.00678980171546657	0.00326039556219115	0.00334248990149082	0.00688182416874439	0.00673930869087525	0.0069278245481748	0.00409019758995144	0.00603217188705597	0.00617853391927491	0.00410515424137735
"ko01523"	0.00109120196006786	0.00113271587520929	0.000832565245757889	0.00108778426382706	0.000952930694034913	0.00101411630032224	0.0009411736536824	0.000957356068280426	0.00117586112937857	0.00104468826381586	0.00112485641364585	0.000995776743615457	0.000777120000708685	0.00103370189696927	0.000718272837432558	0.0012358832852477	0.00128522659852741	0.0012211820638557	0.00113603457202356	0.000891606445123938	0.00075919669464512	0.00113715998524645	0.000770911409867593	0.000755120980475037	0.00113603212985819	0.00110972316544739	0.000766241431543106	0.000743009702678128	0.000736016827716009	0.00117571648480358	0.000816600058635676	0.000894124737635911	0.00105450176810767
"ko01524"	0.000772866925844459	0.000675095068308526	0.000829185634929644	0.000796969273186944	0.000803520158932629	0.0007631049447313	0.000848817541339665	0.000727747999670827	0.000857385586377634	0.000805490258415717	0.000502365171386439	0.000628585624067505	0.000868339114061845	0.000610932449811762	0.000903685481688531	0.000563431264382019	0.000495392492405354	0.000535262737601876	0.000757864461082988	0.000887462458945894	0.000871955821501632	0.000653605581018478	0.000861054061116929	0.000897851809288862	0.00071230166825149	0.000659469934606507	0.00085275004884182	0.000868827006381092	0.000904404054489993	0.000642451951673176	0.000847858963474564	0.000786149654698767	0.000644139299362164
"ko02010"	0.0562911803437705	0.0499399558145232	0.0542307583249474	0.0631478739498874	0.0601873442347969	0.0558975671958431	0.0513952014624812	0.0563597901463117	0.0475224800953307	0.0542745372024295	0.044005813151985	0.0659785299360235	0.0545393654488781	0.0672693130353995	0.0547862157822809	0.0412727884077011	0.0362458273564394	0.031072116852193	0.0459793744061657	0.0588606493549042	0.0531052705890598	0.0570338000289508	0.052186442819066	0.0534388325669953	0.0485869376908511	0.0524712576029656	0.0523059148467222	0.0560979086151624	0.0541411081368412	0.0424008380521694	0.0537848689555399	0.048634295483744	0.0536604264761065
"ko02020"	0.037202193172895	0.0440913366365103	0.0412044634273887	0.0409902491576771	0.0424596407029432	0.0448839834455563	0.0362871387046463	0.0488695337610057	0.0314937380057267	0.0396942292919746	0.0556225442932492	0.0580145054707365	0.0427536954152892	0.0501309386780355	0.0429736662439002	0.0455122935637141	0.0534723872785845	0.0534276388648977	0.030322123989655	0.0387605626903324	0.0431080616655428	0.0465134524461376	0.0440828101598494	0.0416463961775077	0.0323306730748398	0.0381733595543001	0.0448952507055936	0.0445220782434931	0.0421403164254058	0.0391436129503731	0.0437386977133737	0.0432987019924106	0.049494771907701
"ko02024"	0.0242990547449571	0.0223807492648766	0.0218560881305074	0.0289419621221965	0.02619577253667	0.0250813023105611	0.0219942469583359	0.0256521745069238	0.0236645133969325	0.0247168387380451	0.0212160278960838	0.0314151647083602	0.0220534864807434	0.0291224684332762	0.0218187842962711	0.0198322294706674	0.017312945753313	0.0156008200192662	0.0210220676708904	0.0234875395011293	0.0212761014263203	0.0257980983055378	0.0211536381107002	0.0215489504379419	0.0214161929329337	0.0225775735894508	0.0212100791951717	0.0226423968468512	0.0217058485622094	0.0194257901925705	0.0225657419797037	0.0201126066467334	0.0252654914945389
"ko02025"	0.00386053916549031	0.00510728051190676	0.00448726884010081	0.00270112046101363	0.00396841163934792	0.00417992749700736	0.00381882740224383	0.00537925195937381	0.00301380085575884	0.00385889662932464	0.00758725017559134	0.00462704636640152	0.00460368845702171	0.00537774648370063	0.00469703829333444	0.00530819880864183	0.0077401190833457	0.00745218662705663	0.00302825605329803	0.00436538413467165	0.00481710012121242	0.00468517569965587	0.00500151769140007	0.00453983380746512	0.00334269224664867	0.00451509880878388	0.00514807324905345	0.00480071676134708	0.0045771731632638	0.00458599624694906	0.00482569910514195	0.00507556556537108	0.00533476556917021
"ko02026"	0.00502234113394992	0.00498746938855988	0.00832952826989289	0.00343491711132062	0.00670202412458889	0.00614772724716876	0.0072167421697144	0.00631286142073835	0.00534162725080829	0.00622643367007021	0.00671052925233824	0.00542042120320586	0.00924923517240324	0.00573447361248335	0.00991329093159951	0.00557004468275077	0.00742875055267213	0.00829023132854259	0.00449530635585343	0.00837453819131692	0.00959519624120514	0.00550811782545697	0.00963801003082713	0.00953505968864923	0.0042260013867467	0.00461826993518245	0.00971822638575202	0.00952555840467	0.0097454883421991	0.00520919490242682	0.00850662834891293	0.00865395747955738	0.00604963186365989
"ko02030"	0.00271549661350112	0.00274714004858807	0.00475727241378671	0.00229256304184243	0.00401367387436703	0.00358298822421148	0.00339543534184339	0.00381032092630232	0.00109755073416688	0.00312430946139136	0.0033550167689973	0.0045749819259809	0.00528937341144284	0.00415707005889376	0.00575366461820313	0.00245199307104748	0.00262863046121888	0.0033447445434208	0.00122527233959876	0.00472684014445793	0.005487890901109	0.00317200767213465	0.00547571851854963	0.00534097415176717	0.00151714540246339	0.00221915766186723	0.00550645966830714	0.00565185298325488	0.00556894365746387	0.00215150023410825	0.00485848840180469	0.00462364932764642	0.00340274677363059
"ko02040"	0.00166082683850767	0.00158908601398906	0.00556949570313528	0.00119347667821345	0.00371919822961384	0.00318835076298843	0.00381693281622778	0.00309201480823242	0.000402731567783744	0.00259355307703335	0.00117521724539314	0.00344505501273654	0.00674606049081986	0.00218784902815257	0.0073097059351651	0.00103603722200477	0.000602441608791045	0.00186336244833699	0.00073099634356072	0.00597732639395131	0.00688503007016563	0.00163971097931749	0.00672362249921678	0.00681518655444888	0.00077763770082491	0.00103658989639479	0.00668857729672065	0.0069139185388147	0.00716153479825427	0.0013673381898844	0.00575929782254842	0.00528058373923593	0.00227340413404902
"ko02060"	0.0192599141701525	0.0141803315970368	0.0221392609622818	0.0328927246341401	0.0238112930637846	0.0239021792517031	0.022362982629127	0.0237194233065173	0.0227138415708061	0.0218354939603971	0.0119326742386561	0.0118119496408984	0.0243571940062979	0.0178806302558951	0.0243950322445351	0.0118502512993251	0.00968058475858168	0.00874551373217715	0.0177739865476554	0.0224206591718894	0.0231114971546429	0.0171122283509598	0.0224078540935605	0.0239055500766189	0.0171751705973466	0.0162392676298498	0.0227063722745595	0.0239388233226749	0.0242864928795232	0.0139347153388947	0.0239362212397536	0.019991479592184	0.012824731917965
"ko03008"	0.000216545652221045	0.000217349822498413	0.000255626404004131	0.000209930580109523	0.000228589137029453	0.000228303845593044	0.000250805520530576	0.000223133803780684	0.00023000776109515	0.000227749581581173	0.000198459180148515	0.000185384026636109	0.000266123506926797	0.000181974902758687	0.000274623944366403	0.000217303060544921	0.000270625988203975	0.000241056587258117	0.000223717602711622	0.000332188183127274	0.000270410491762934	0.000203687320041599	0.000269170133166195	0.000272358179395046	0.000216075824192066	0.000208637254785286	0.000267461771033042	0.000265670559857293	0.000273927883566672	0.000222742828962148	0.000259782138103311	0.000256695232838629	0.000202674961828817
"ko03010"	0.0110875983370081	0.0110656864885108	0.0088569611653189	0.0112790584354013	0.00985153566998508	0.0101962514394117	0.0102425840160447	0.00981041819641267	0.0127124531596277	0.0107765062600549	0.0108445954722204	0.00976302860169017	0.00839705625235136	0.00998584576291196	0.00793332441230509	0.0115228853956428	0.0124883426291251	0.0110212103329608	0.0121292411027602	0.010274417572548	0.00822331644160717	0.0110422454784579	0.00827586966965408	0.00834801598505441	0.0118506163325322	0.0113916518166658	0.00822819569315654	0.00808791163231542	0.0081312751162997	0.0113366076510074	0.00873909953849697	0.00917506017689119	0.0106319841147696
"ko03013"	0.0006617810866622	0.000518901404251964	0.000561784415671302	0.000493651752262059	0.000614496453472981	0.000561249943875364	0.000640974268425242	0.000439899463395314	0.000830176177281934	0.000672568768909041	0.000553626315167571	0.000484816227109916	0.000571095649081981	0.000622438371732207	0.000554865089300819	0.000630101856774002	0.00054498341351892	0.000641050961339221	0.000677182212418329	0.000529297952834969	0.00055542488877303	0.000672866816089402	0.000558022627790394	0.000573039134951561	0.000628011259836403	0.000578091127672949	0.000555324438057552	0.000546390307331992	0.000567012860500026	0.000603719129826939	0.000515673433309533	0.000589818417944531	0.000578891959386078
"ko03018"	0.00359063476015929	0.00390567799642284	0.00341083929543515	0.00326764189045253	0.00331793218000692	0.00352062626624023	0.00343849889721399	0.00324668124631768	0.00348343814598992	0.00351086989930246	0.00406602676992174	0.00348143195479837	0.00328879961196949	0.00336372387504362	0.00323852357079811	0.00439162760249776	0.00481021756348868	0.00479006882963156	0.00372509013785064	0.00363667762623476	0.00335366422611547	0.00374736175202264	0.00340337236373981	0.00328578658233389	0.00376820700570323	0.00368919175522564	0.00339555598353423	0.00327307797878454	0.00325151908494436	0.00416197242578219	0.00327438372640189	0.00366813109060992	0.00369956219869077
"ko03020"	0.00115220671114719	0.000983108482922276	0.000821433513391499	0.00092005632228088	0.000981285408012487	0.000891281647711199	0.00104744573198592	0.000789639287761986	0.00146405290801146	0.00110704888295479	0.000854363327293002	0.000979831661500969	0.000774237857550686	0.00102624772681214	0.000725705095260846	0.000996491320882654	0.000953963849059955	0.000823088002124513	0.00127526240769932	0.000982043625812241	0.000738448254355687	0.00109794160446352	0.000733979794622288	0.000781662725560642	0.00119750826041335	0.00110141218888377	0.000723343603624059	0.000736829159503308	0.00075530785600403	0.00101467205056329	0.000757831563588437	0.000816018936945374	0.00103430149151951
"ko03022"	2.93670406121141e-05	2.15770218957644e-05	7.07261872443197e-06	1.1813776455185e-05	1.90689358113014e-05	1.12190704916676e-05	5.37533104575741e-06	7.50426262181216e-06	9.05022780318092e-06	1.57040775501876e-05	1.55050426755258e-05	3.1693732974335e-05	2.84143640140259e-06	4.85935593487203e-05	5.27749729217186e-07	1.23230090030538e-05	2.43723891788054e-06	0	9.70901796877683e-06	4.03043503547614e-06	1.56888415356577e-06	3.33548549436605e-05	9.2157124960279e-07	3.92858792455192e-07	1.43151432012964e-05	2.56667400798972e-05	1.81640393863231e-06	6.41842102457321e-06	4.63977120207777e-07	7.49982427023212e-06	3.15856519240638e-07	4.21084062894819e-06	2.25540798383839e-05
"ko03030"	0.00329346783592334	0.00350295544079347	0.0030800508722875	0.00339639365866409	0.00307551526199089	0.00323873232746635	0.00318287157295261	0.00330619728718852	0.00329721090590414	0.00318937465775671	0.00365636797769192	0.00304594713021419	0.00296884926959612	0.00319157768080883	0.00287587488512774	0.00354759172585912	0.00395051108922651	0.00358819256490251	0.00349553496194318	0.00344214787722719	0.00297262494700982	0.00333156766663531	0.00298350441399711	0.00294419292786933	0.00354068546191376	0.00362779545381804	0.00297305898900037	0.00291856643471335	0.00291007047176151	0.00356852867395045	0.0030700370652537	0.00316598541661138	0.00334472249249401
"ko03050"	0.000102329041325426	5.01266184596972e-05	1.722321771225e-05	3.56688639616597e-05	7.69405807791408e-05	4.47686498005538e-05	6.59831553728315e-05	1.50537045080231e-05	0.000178844977166286	9.9863021335466e-05	4.25501776788654e-05	0.000117822410260116	1.63008719869938e-05	0.000113303817161842	2.89723830937598e-06	6.11015863068082e-05	8.01519253221169e-05	2.65569887582866e-05	9.70901796877682e-05	2.75154089281348e-05	2.00981568405575e-06	0.000113018942033864	1.93845969214722e-06	1.28350139646851e-05	7.78204378957433e-05	6.74250633186936e-05	2.02013268569246e-06	9.01048498336592e-06	8.81908026213115e-06	3.92469617531215e-05	3.45971393136258e-06	1.78729724501437e-05	8.96002837599652e-05
"ko03060"	0.00358924834766262	0.00346667407805022	0.00311926281633599	0.00295455139228667	0.00320010051030432	0.00319113574808833	0.00350588815033039	0.00312223251957403	0.00425263409636558	0.00352253965819033	0.00336148238226529	0.00284898056956885	0.00303113104623076	0.00315841619478451	0.00294048098135327	0.00373308820536642	0.00379761635440477	0.00375430861951451	0.00395335769155364	0.00318504872329864	0.00300226326780362	0.00357816898115794	0.00301542092603263	0.00305220405694547	0.00378784585923932	0.0036134095591509	0.0029852827793777	0.00293976716976043	0.00299949221842834	0.00372233772958425	0.00306463667534705	0.00325241561413963	0.00331516128750363
"ko03070"	0.00463048763230987	0.00446043535930251	0.00673683572196459	0.00379383259340266	0.00550594498658169	0.00518345177294142	0.00617172840783611	0.00507102625732704	0.00482000399342365	0.00526264842704728	0.00387534476305791	0.00444507481511229	0.00729125777400308	0.00403424676408865	0.00763199517250972	0.00444724859572598	0.00414497025263786	0.00494618190873599	0.00490232804274997	0.00715399017205329	0.00740167973146061	0.00434505868883508	0.00730968063881776	0.00744860117153682	0.00465394354176706	0.0043890952450995	0.00725093367139863	0.00729577172470356	0.00757547116129195	0.00488942966139007	0.00680216545596766	0.00662845344248638	0.00455746995519171
"ko03320"	0.0011326376310243	0.00137042044981156	0.000851550447681085	0.00120789037863532	0.000801705174002937	0.000989729508414907	0.000788288611445079	0.00101698414271593	0.000587694160145797	0.000797146078408552	0.00114799622161497	0.000846091330113206	0.000693695540505653	0.00090851419259617	0.00065557688274272	0.00137109118434493	0.00123169626041412	0.00129792306554791	0.001128510994916	0.000668551445172937	0.000726230598760194	0.000965649001929315	0.0007409905957963	0.000672320872751153	0.00123611128172295	0.00121672095277713	0.000727579583026591	0.000675918344786179	0.000652367295493285	0.0013739698106543	0.000815792301109866	0.000880659456619413	0.00102051914628167
"ko03410"	0.00223964512532412	0.00217409130767592	0.0021888316362366	0.00215561756574746	0.00219396430454144	0.00217178562491634	0.0023169151875824	0.00219273627692711	0.0025246065340219	0.00227826027275585	0.00215656347749183	0.00200497788009121	0.00219745879762719	0.00209270622856723	0.00218261510466014	0.00217451963186538	0.00229318383094417	0.0021547075755178	0.00238172794980672	0.00230571946478184	0.00218703885664577	0.00220822904712588	0.00218368483317215	0.00221418551465806	0.00230756763873114	0.00225860391303968	0.0021757520746278	0.00216582170397517	0.00220072439251647	0.00221146791300301	0.00220728088632133	0.00219055438806905	0.00216302061430693
"ko03420"	0.0020452552422929	0.00208616708402825	0.00179996267941921	0.0021210739066748	0.00191872009299771	0.00196462366268538	0.0019297863771737	0.00195223746224065	0.00216482468678843	0.0020384449524385	0.00204784502817451	0.00196003395104206	0.0016981428384695	0.0019769590010531	0.00166271401876884	0.00215659628800404	0.00238983229837802	0.00208251674579053	0.00217683324354795	0.0020760327007312	0.00171500551298607	0.00208590471937913	0.00172341913254606	0.00171790121979452	0.00216075715899455	0.00214761426458082	0.0017043539432621	0.00170255879869888	0.00169576196610226	0.00211644680821174	0.00178480652083766	0.00183709700457696	0.00203298573880734
"ko03430"	0.00421052713866802	0.00428765250449635	0.00383403925059988	0.00471795355251451	0.00402535572822335	0.0042201321682381	0.00405682788697077	0.00431983593645522	0.00442129111708131	0.00416294930606477	0.00444024676408997	0.00389632797290395	0.00373589114222284	0.00411065523863068	0.00359329030860944	0.0043196204019496	0.00446029575681551	0.00416351440393129	0.00444807343313957	0.00413969187815291	0.00368525661171526	0.0042590205888925	0.00369005603098526	0.00368298695899421	0.00445858775313626	0.00453120620358478	0.00368528076274754	0.00366138961212641	0.00364012213368414	0.00435735185946103	0.0038928478998468	0.00387662491862846	0.00420067511573651
"ko03440"	0.00503004425112974	0.00520378987865793	0.00452306922872027	0.00552751712569396	0.00467706363641448	0.0050211108762269	0.00482693408323685	0.00483171647670123	0.005318570170898	0.00495938066644286	0.00501242854237987	0.00439573311592675	0.0043543159241195	0.00447560389873901	0.00418433740298145	0.00550648221018518	0.00566305580482874	0.00538507243165512	0.00543443502883831	0.00485121290019471	0.00431517024921914	0.00504829367462785	0.00433302058313013	0.00430927517095345	0.0054395079539101	0.00531211466364987	0.0042965995417949	0.00420184183595994	0.00424760238031199	0.00557952246068666	0.00453663714644453	0.00467272181834621	0.00483975504717279
"ko03450"	2.94274214432792e-05	1.4990036600363e-05	7.03230549510457e-06	1.47063944888344e-05	2.00231007905605e-05	1.59999963410019e-05	4.87260224291679e-06	1.09331132010235e-05	9.54200311904567e-06	1.78942604726174e-05	4.07346477828079e-05	3.09383383024078e-05	3.56781863935514e-06	4.7557395215768e-05	4.96784821635566e-07	2.17706492387283e-05	5.14105084240427e-06	2.02983353566522e-06	8.14713246945186e-06	1.45572550363275e-09	1.21346688722161e-06	4.13293037347954e-05	1.19254608943211e-06	3.46496574712033e-07	1.07301334256674e-05	2.00479848033394e-05	3.1892718705192e-06	3.46079213489555e-06	3.71181696166222e-07	4.38549046310184e-06	5.82983109840742e-07	9.45129119224735e-06	1.10886406842651e-05
"ko04011"	2.80633915044371e-05	3.34546587107662e-05	9.71876678103724e-05	4.44772535300828e-06	5.22728604623203e-05	4.72676348393497e-05	6.66986757764326e-05	5.25902808697121e-05	4.06678874702009e-06	3.51083053888691e-05	5.75961208404456e-05	1.80602280443189e-05	0.000117595908919896	1.76110979158391e-05	0.000134423395435448	2.20053732197389e-05	6.36409912396713e-05	7.80539692441471e-05	4.67606157831703e-06	0.000112734116813613	0.000127864630007317	1.58369709766975e-05	0.00012877762723599	0.000125020684940988	1.57911144878897e-06	1.16380586187592e-05	0.000131796103996881	0.000124401079239844	0.00012940751891339	1.92961885389572e-05	0.00010244253631133	0.000100638982889431	3.82198513882683e-05
"ko04013"	7.60833853390841e-05	8.87439221514361e-05	0.000209782329881032	4.84021816147982e-05	0.000146381882662064	0.000140959087894534	0.000141008008993561	0.000130401208016874	2.32607251336872e-05	0.000115957053263962	0.000127516380581223	0.000146257163171087	0.000242220751567668	0.000103903973842367	0.00026881758242599	0.000113987833278247	0.000143285373337512	0.000197925771001649	2.45194186867295e-05	0.000241597456796511	0.000257071388386945	0.000107432961314075	0.000258071599588803	0.000248843494048781	2.98900486422846e-05	4.00453074007475e-05	0.000259953693829712	0.00025862526812579	0.000259339331586764	9.13648871002946e-05	0.000213108222261091	0.000219405739923476	0.000100658301654748
"ko04014"	0	0	0	0	0	0	0	1.33984230404699e-08	0	0	0	0	0	0	0	0	0	3.80593787937229e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko04016"	0.00082502195282044	0.000709035638127461	0.000648376471088978	0.000821378423845559	0.000760625282060625	0.000731579608959315	0.000779332734924926	0.000670641999758334	0.00104110541952758	0.000836009750518766	0.000670115363917075	0.000676547027626141	0.000649437431712212	0.00071339010160307	0.000632560929547322	0.000695756908676715	0.000694905988446833	0.000662273040281988	0.000844422734497628	0.000706247960973395	0.000630417018647148	0.000774977062549114	0.000633689527321812	0.000660276575312743	0.000784579359758433	0.000727244883784913	0.000632569995737435	0.000629556832404447	0.000647823490078672	0.000693450026757027	0.000649492018694515	0.000652864742701616	0.000738062866973418
"ko04022"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.66869091096815e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	0	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04024"	0	7.19234063192148e-07	3.77119743322124e-07	0	0	2.84908675014131e-07	1.16014339117066e-06	7.80267514137285e-07	3.81680124761826e-07	0	6.26044791743974e-07	9.85297398165853e-07	1.60231376018943e-07	4.84620195812853e-07	0	0	1.17101713632542e-05	3.80593787937229e-08	0	5.82290201453099e-08	0	0	0	7.32035016997252e-08	0	4.98706089635308e-07	0	4.05165908475577e-08	0	4.7668374598933e-07	1.12112136507835e-07	3.96003820904219e-07	5.38283528362383e-07
"ko04066"	0.00072801597771114	0.000766734050269482	0.000631536855789768	0.000697464519387205	0.0006742173971825	0.000654009388388644	0.000672801462094552	0.000572972340589555	0.000698030877068428	0.000717171439456962	0.000739913395865178	0.000947617944521317	0.000591302986151827	0.00073480933347903	0.000587268166964258	0.000718657915556139	0.000782993863884652	0.000695580212143866	0.00077572719608508	0.000713197756502176	0.00060720116958528	0.000712767634421628	0.000610673719022347	0.000609633028856099	0.00078547072193603	0.000764325660541718	0.00060199968618837	0.000602914042383584	0.000599440767349849	0.000694601755889341	0.000568963332582324	0.000634004437576741	0.000855481984033572
"ko04068"	0.00011007507663064	0.000134425559936469	0.000308000791656485	6.33930941932576e-05	0.000208134833886056	0.000197913617684364	0.000207706684769994	0.000186207110416299	2.73275138807073e-05	0.00015945329324937	0.000195129218089572	0.000225405829901689	0.000360617817367658	0.00013750753822003	0.000403402533900995	0.000145235463250276	0.000210353731805452	0.000275979740245796	3.17282675612492e-05	0.000354331573610123	0.000385116236248799	0.000136856030231225	0.00038757935708363	0.000373864178989769	3.55769837923151e-05	5.35119550148362e-05	0.000392389785492919	0.000385518117702759	0.000388746850500154	0.000113997861861177	0.000315550758572421	0.000320044722812908	0.00016471576240441
"ko04070"	0.000279331633805097	0.000364184738718029	0.000433125440314794	0.000407130227910148	0.000383634368605877	0.000444013825110654	0.000372028613450132	0.000496891078124944	0.000289938673134757	0.000365826348392669	0.000453766208553057	0.000311593939819037	0.000458923751571437	0.000299328010120947	0.000486718669841103	0.000434369900144667	0.000571203893626983	0.000598186450333624	0.000254364240356192	0.000553559434309715	0.000480401350445819	0.000371514207874754	0.000492639421978962	0.000466496125094858	0.000263048017628344	0.00029728107482251	0.000496953913282818	0.000478441869055268	0.000473336607587103	0.00039852729515563	0.000494128896407313	0.000469459145392283	0.000329264279064811
"ko04071"	0	0	0	0	0	0	0	1.33984230404699e-08	0	0	0	0	0	0	0	0	0	3.80593787937229e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ko04072"	2.74082261618882e-05	7.2642640382407e-05	0.000108957901383879	0.000164904341426962	9.14011283288668e-05	0.000136066766548855	7.53831314116958e-05	0.000157621038061355	2.70456418103389e-05	7.06752633456712e-05	7.77607254659516e-05	4.54930911437833e-05	0.000132474664575689	2.80696632845241e-05	0.000138923284794578	8.98919496026332e-05	0.000155961264264702	0.000169484043092654	1.03208140206066e-05	0.000133983302547	0.000133412699157752	6.5497372052636e-05	0.00013677496885065	0.000128789653007964	1.62356841525263e-05	3.01764680047422e-05	0.000137549607032446	0.000135219625362268	0.000133375266344302	7.69457176667814e-05	0.00014861819845958	0.000122400546354136	5.30722175016778e-05
"ko04080"	2.47388891116415e-05	3.75851171879554e-05	9.23364109365726e-06	1.81628606305116e-05	1.75853631661307e-05	3.12558383570265e-05	4.01630593038606e-06	2.18772215141231e-05	1.07287385828678e-05	2.36326728712022e-05	2.84760945273259e-05	3.64372361626477e-05	5.8095318905154e-06	3.1846470010559e-05	8.61632210966835e-07	6.98890653458906e-05	5.18946920483538e-05	8.84427469111276e-05	9.18436917170628e-06	4.01602008143986e-06	4.59186235412763e-06	4.76160384960605e-05	7.13042411688386e-06	2.48891905779066e-07	1.49802194195927e-05	1.1994277254213e-05	7.54564383267735e-06	6.87080394706206e-06	3.01283844290764e-07	4.96976854032876e-05	8.08243666890471e-06	2.33642254333489e-05	1.94243456091912e-05
"ko04112"	0.00424678411694383	0.00470050170448926	0.00304858509659658	0.00387338366466127	0.00363870362820604	0.00379717210543501	0.00328587420071867	0.00387349374042494	0.00401508724123047	0.00385299833004164	0.00588845722367522	0.00456338491026541	0.00278516972235946	0.00518588089843	0.00251949595418603	0.00508058449771957	0.00659893633315952	0.00592523407178399	0.00399231426771482	0.00276934216706559	0.00275205252469879	0.00486962385354542	0.00288555224230426	0.00264716772800242	0.00417366895986779	0.00471735897869494	0.00292989945240168	0.00278601229456621	0.00255028474942497	0.00435060729549842	0.0028850256015849	0.00345119838782084	0.00517694104176084
"ko04113"	3.20253869127436e-05	5.70496744334355e-05	1.61201161716557e-05	1.85731804770255e-05	2.19378310403187e-05	3.34261516988749e-05	1.44526794879276e-05	2.67530013690316e-05	1.86041797955336e-05	2.99036525457579e-05	0.00011637278328818	4.63832735287468e-05	8.16425972427831e-06	6.31926465927817e-05	2.84815515895032e-06	0.000109029289179399	0.00016991031289797	0.000145546532641353	3.74510931685786e-05	1.94571027664246e-05	1.16909975658177e-05	6.30767360302449e-05	1.76030982168874e-05	5.27185360307078e-06	3.97737214264841e-05	4.33589323074355e-05	1.85877354923024e-05	8.64597488208975e-06	3.26894189381457e-06	7.17251026696767e-05	1.00850102351242e-05	3.68905143373491e-05	6.70165595115196e-05
"ko04115"	6.27979900596507e-06	6.85669806909847e-06	2.24778801753872e-08	3.40859533584255e-10	9.82146982396063e-09	7.26601765868037e-08	1.44302085249857e-08	1.11079759138494e-08	0	0	0	0	5.50591964427323e-09	0	1.50013956527828e-07	0	1.11328760744154e-10	5.25457713262681e-09	1.23406124352107e-10	3.13400526854699e-08	3.19618419936692e-08	5.75618700501303e-11	3.48251070971412e-08	3.16113559213025e-08	7.46877036589379e-07	3.32470726423538e-07	2.73406616416821e-08	2.77956725441451e-08	3.48652154682626e-08	2.96154907345095e-09	2.57670510454832e-08	2.1940634980486e-08	4.19632452436082e-10
