"Taxa"	"hera_1"	"wolverine_1"	"hamlet_11"	"hera_11"	"jarjarbinks_11"	"hera_14"	"iris_14"	"jarjarbinks_14"	"kubo_14"	"wolverine_14"	"jarjarbinks_15"	"kubo_15"	"iris_17"	"kubo_17"	"wolverine_17"	"hamlet_18"	"hera_18"	"iris_18"	"jarjarbinks_18"	"kubo_18"	"wolverine_18"	"ophelia_19"	"wolverine_19"	"hera_2"	"jarjarbinks_2"	"hamlet_20"	"hera_20"	"iris_20"	"korra_20"	"ophelia_20"	"hamlet_21"	"jarjarbinks_21"	"korra_21"	"kubo_21"	"hamlet_22"	"hera_22"	"iris_22"	"kubo_22"	"hamlet_23"	"iris_23"	"korra_23"	"hera_24"	"kubo_24"	"ophelia_24"	"wolverine_24"	"kubo_25"	"jarjarbinks_29"	"korra_29"	"jarjarbinks_3"	"kubo_30"	"hamlet_31"	"jarjarbinks_32"	"hera_37"	"kubo_37"	"ophelia_37"	"wolverine_37"	"hamlet_41"	"hera_41"	"ophelia_43"	"iris_44"	"jarjarbinks_44"	"hamlet_45"	"hera_45"	"jarjarbinks_45"	"korra_45"	"ophelia_45"	"hamlet_46"	"iris_46"	"hamlet_48"	"hera_48"	"iris_48"	"jarjarbinks_48"	"korra_48"	"kubo_48"	"ophelia_48"	"wolverine_48"	"iris_49"	"jarjarbinks_49"	"kubo_49"	"ophelia_49"	"wolverine_49"	"jarjarbinks_50"	"korra_50"	"kubo_50"	"ophelia_50"	"wolverine_50"	"jarjarbinks_52"	"kubo_52"	"hera_53"	"kubo_53"	"iris_55"	"ophelia_55"	"ophelia_57"	"wolverine_57"	"wolverine_58"	"hamlet_59"	"iris_59"	"ophelia_59"	"korra_6"	"iris_60"	"wolverine_60"	"hamlet_67"	"hera_67"	"jarjarbinks_68"	"hera_7"	"iris_7"	"korra_9"
"Deoxycholic acid -- Production"	0	0.000380302628697867	3.27573499303906e-05	0	0.00047867884638398	2.13572534572054e-05	0.000873309055341595	0.000193137191785231	0.000196326512804851	0.00048882757422032	0.000353675004822841	0.000284559111227043	0.000492750593540488	8.31867661738841e-05	3.53363133624269e-05	0.00016952436307275	0	0.000503978374746102	0	0.000164141414141414	0.00029178779462462	0.000428302210039404	0.000675972555514246	0	0.000290229426361539	6.04887490926688e-05	0	0.00046170081787002	5.03791027481801e-05	0.000180617712577013	3.54101379224872e-05	0	0	0.000674883671367172	0	0	0.000247637129060217	0.000209194921390985	8.79043600562588e-05	0	0	0	0	0.00028862527780183	0.000118997151505686	0.000395526949768077	0	0	0	0.000630199142929166	0.000119140599144835	2.78551532033426e-05	0	0.000434910245398106	0.000167845582064501	0.000209480140118938	5.44118980683776e-05	2.71455135252521e-05	0.000379487002570162	0.000796867962443266	0.000126726650614624	0	5.68133397721785e-05	0.000492456462371849	0	0.000260673115912646	0	0.000661161310395789	0.000111473399660006	5.90214247771941e-05	0.000547755643324589	0	0	0.000789692435577722	0.000277925162333561	0.00011483839685598	7.2088957773893e-05	0	0.000660501981505945	0.000247654164717537	0.000196179036006398	0	0	0.000835014960684712	0.00050583110861318	0.000100727476217124	0	9.39518496770405e-05	0	0.000772508659572877	0.000365971321156469	8.03793907242183e-05	0	0.000193055926816953	8.91336212019174e-05	3.83648884540868e-05	0.000192017555890824	0.000606961852447574	0.000326228795128317	0.00156927108078147	0.000646114085287059	0	2.30829601588108e-05	0	0	0.000222452914133175	0
"Lithocholic acid -- Production"	0	0.000380302628697867	3.27573499303906e-05	0	0.00047867884638398	2.13572534572054e-05	0.000873309055341595	0.000193137191785231	0.000196326512804851	0.00048882757422032	0.000353675004822841	0.000284559111227043	0.000492750593540488	8.31867661738841e-05	3.53363133624269e-05	0.00016952436307275	0	0.000503978374746102	0	0.000164141414141414	0.00029178779462462	0.000428302210039404	0.000675972555514246	0	0.000290229426361539	6.04887490926688e-05	0	0.00046170081787002	5.03791027481801e-05	0.000180617712577013	3.54101379224872e-05	0	0	0.000674883671367172	0	0	0.000247637129060217	0.000209194921390985	8.79043600562588e-05	0	0	0	0	0.00028862527780183	0.000118997151505686	0.000395526949768077	0	0	0	0.000630199142929166	0.000119140599144835	2.78551532033426e-05	0	0.000434910245398106	0.000167845582064501	0.000209480140118938	5.44118980683776e-05	2.71455135252521e-05	0.000379487002570162	0.000796867962443266	0.000126726650614624	0	5.68133397721785e-05	0.000492456462371849	0	0.000260673115912646	0	0.000661161310395789	0.000111473399660006	5.90214247771941e-05	0.000547755643324589	0	0	0.000789692435577722	0.000277925162333561	0.00011483839685598	7.2088957773893e-05	0	0.000660501981505945	0.000247654164717537	0.000196179036006398	0	0	0.000835014960684712	0.00050583110861318	0.000100727476217124	0	9.39518496770405e-05	0	0.000772508659572877	0.000365971321156469	8.03793907242183e-05	0	0.000193055926816953	8.91336212019174e-05	3.83648884540868e-05	0.000192017555890824	0.000606961852447574	0.000326228795128317	0.00156927108078147	0.000646114085287059	0	2.30829601588108e-05	0	0	0.000222452914133175	0
"Putrescine -- Production"	0	8.06702545722748e-05	0	2.14435819359266e-05	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0.000196326512804851	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	0.00017632685961863	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0.000173812282734647	0	3.15233666955631e-05	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	2.64756886988523e-05	0.000250696378830084	0	0.000195709610429148	0.000263757343244215	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	3.92665017473593e-05	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0.000309119010819165	0	5.77133952790443e-05	0.000305343511450382	0	0.000224276707617932	0.000548956981734704	0.00223052809259706	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	0.000333829018846166	2.71857329273597e-05	0.00220273830605105	8.07642606608824e-05	0	0	0.000379227797397549	0	0.000395471847347867	0
"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"	5.3837974615395e-05	4.60972883270142e-05	0	2.14435819359266e-05	3.98899038653317e-05	2.13572534572054e-05	7.85978149807435e-05	0	0	0.000141216854774759	3.21522731657128e-05	2.37132592689202e-05	0.000194113870182616	8.31867661738841e-05	3.53363133624269e-05	4.84355323065e-05	0.000339718295136802	0.000274897295316056	0.000111321384838027	5.05050505050505e-05	4.32278214258697e-05	0.000149905773513791	0.000123928301844278	0.000478697941598851	0	0	0.000161322847348256	0.000340779175094539	0.00010075820549636	4.01372694615585e-05	0.000159345620651192	0.000574180994609078	0.000391653430231293	7.10403864597023e-05	0	0	0.000340501052457799	6.43676681203032e-05	0	0.000462954032522521	0.000308999613750483	5.29927664873745e-05	0.000378280400346757	5.7725055560366e-05	6.69358977219483e-05	0	6.70567132152018e-05	9.35466196260808e-05	0.00023084510293593	0.000126039828585833	0.00017209197654254	0.000334261838440111	0.000235540434441246	9.78548052145738e-05	4.79558805898573e-05	4.65511422486529e-05	0.000108823796136755	2.71455135252521e-05	6.89976368309385e-05	0.000358013142546975	0	0.000293455932700773	0.000113626679544357	8.95375386130635e-05	0.000446538212507535	5.7927359091699e-05	0.000244704858750918	0.000350026576091888	0.000111473399660006	5.90214247771941e-05	0.000735145731830369	0.000188060824243727	0.000471198020968312	0.00014546965918537	0.000176861466939539	8.93187531102066e-05	0.00156793483158217	0.000599960002666489	8.00608462431448e-05	5.50342588261193e-05	0.000165997645851568	0.00100318251003183	0.000477372541531411	0.000556676640456475	0	0.000179071068830442	0.000577133952790443	0.000211391661773341	4.12328625914854e-05	0.000274115975977473	0.000449146621419303	4.01896953621092e-05	0.00011686143572621	2.97009118179928e-05	6.93261498237135e-05	3.83648884540868e-05	0.000603483747085448	0.000121392370489515	0.000190300130491518	0.000345527577419773	0.000184604024367731	7.29394602479942e-05	0.000230829601588108	0.000474034746746937	0.000287385225525556	0.0014830194275545	0.000219982401407887
"Polypeptide -- Macromolecule"	0	0.000103718898735782	0	4.28871638718532e-05	0	4.27145069144108e-05	0.000873309055341595	0	4.36281139566337e-05	0.000456239069272299	0	0	0.000537546102044168	2.37676474782526e-05	1.76681566812134e-05	4.84355323065e-05	5.22643530979695e-05	0.000549794590632111	0	2.52525252525253e-05	4.32278214258697e-05	0	0.000698504974031388	0	0.000290229426361539	0	0.000161322847348256	0.000516665200949785	0.000680117887100431	0.000140480443115455	0	6.37978882898976e-05	4.3517047803477e-05	0	4.79374895136742e-05	7.08993583608068e-05	0.000319864625036114	6.43676681203032e-05	0	0	0.000173812282734647	0	0.000141855150130034	2.8862527780183e-05	6.69358977219483e-05	0	3.35283566076009e-05	0	8.39436737948836e-05	0.000220569700025208	0.000145616287843688	0.000222841225626741	5.23423187647213e-05	0.000217455122699053	0.000167845582064501	4.65511422486529e-05	0.000235784891629636	5.42910270505042e-05	3.44988184154693e-05	0.000923904883992193	0	0.000130424858978121	0.00036928670851916	8.95375386130635e-05	4.46538212507535e-05	0.000130336557956323	0	0.000777836835759752	5.57366998300031e-05	5.90214247771941e-05	0.000735145731830369	5.37316640696362e-05	3.92665017473593e-05	0.000685785536159601	0.00022739331463655	5.10392874915466e-05	0.000126155676104313	0.000966602226518232	0.000140106480925503	5.50342588261193e-05	0.000135816255696737	0.000242147502421475	0.000310292151995417	0.000835014960684712	0	2.23838836038053e-05	0.000115426790558089	0.000164415736934821	0	0.000448553415235864	0.000482416741524437	0.000140663933767382	3.33889816360601e-05	0.000133654103180968	1.98074713782039e-05	3.83648884540868e-05	0.000301741873542724	0.000333829018846166	0.000543714658547194	0.00175643185188385	0.000588425327672143	0	2.30829601588108e-05	0.000213315636036121	2.87385225525556e-05	0.000568490780562559	7.9993600511959e-05
"Dimethylamine -- Production"	0	8.06702545722748e-05	0	2.14435819359266e-05	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0.000196326512804851	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	0.00017632685961863	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0.000173812282734647	0	3.15233666955631e-05	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000250696378830084	0	0.000195709610429148	0.000263757343244215	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	3.92665017473593e-05	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0.000309119010819165	0	5.77133952790443e-05	0.000305343511450382	0	0.000224276707617932	0.000548956981734704	4.01896953621092e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	0.000461510060919328	0	0	0.000379227797397549	0	0.000395471847347867	0
"Menaquinone (Vitamin K2) -- Production"	0	8.06702545722748e-05	0	2.14435819359266e-05	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0.000196326512804851	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	0.00017632685961863	4.01372694615585e-05	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0.000173812282734647	0	3.15233666955631e-05	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	2.64756886988523e-05	0.000250696378830084	0	0.000195709610429148	0.000263757343244215	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	6.89976368309385e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	3.92665017473593e-05	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0.000309119010819165	0	5.77133952790443e-05	0.000305343511450382	0	0.000224276707617932	0.000548956981734704	8.03793907242183e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	4.61510060919328e-05	0	0	0.000426631272072243	0	0.000395471847347867	0
"Cellulose (Beta-D-glucan) -- Macromolecule"	5.3837974615395e-05	4.60972883270142e-05	6.55146998607813e-05	9.64961187116696e-05	7.97798077306634e-05	4.27145069144108e-05	3.49323622136638e-05	0.000150217815832958	0	0.000195531029688128	0.000144685229245708	2.37132592689202e-05	0.000164250197846829	4.75352949565052e-05	7.95067050654605e-05	4.84355323065e-05	0.000235189588940863	0.000167992791582034	0.000250473115885562	2.52525252525253e-05	7.5648687495272e-05	0	0.000101395883327137	0.00107707036859742	0.000101580299226539	0.000211710621824341	0.000524299253881831	0.000197871779087152	0.000554170130229981	0.000180617712577013	0.000123935482728705	6.37978882898976e-05	0.000282860810722601	7.10403864597023e-05	0	0.000389946470984438	7.22274959758967e-05	3.21838340601516e-05	0	0	0.000212437234453457	0.000105985532974749	0.000110331783434471	0.00010101884723064	2.97492878764215e-05	0	0.000150877604734204	0	0.000272816939833372	0.000220569700025208	0.000119140599144835	0.000306406685236769	0.000340225071970688	0.000119600317484479	9.59117611797147e-05	8.14644989351426e-05	0.000380883286478643	9.50092973383824e-05	6.89976368309385e-05	0.000184780976798439	0	6.52124294890606e-05	0.000312473368746982	8.95375386130635e-05	0.000357230570006028	0.000159300237502172	5.43788575002039e-05	0.000207423156202601	0.000501630298470028	0.000324617836274568	0.000158560844120276	0.000241792488313363	0.000137432756115758	0.000187032418952618	0.000176861466939539	2.55196437457733e-05	0.000198244633878206	0.00126658222785148	8.00608462431448e-05	0.000495308329435073	0.000135816255696737	0.000449702504497025	9.54745083062822e-05	0.000301533180247257	0.000112406913025151	4.47677672076105e-05	0.000375137069313788	0.000164415736934821	8.24657251829708e-05	0.000448553415235864	0.000182985660578235	8.03793907242183e-05	0.000183639398998331	5.94018236359856e-05	1.98074713782039e-05	0.000172641998043391	0.000301741873542724	0.000333829018846166	0.000734014789038713	0.00025914568306483	0.000184604024367731	7.29394602479942e-05	2.30829601588108e-05	0.000308122585385509	0.000186800396591611	0.000543773790103317	0.000179985601151908
"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	5.03791027481801e-05	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194986072423398	0	0.000195709610429148	0	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0	0	5.77133952790443e-05	0.000211391661773341	0	0.000224276707617932	0.000548956981734704	4.01896953621092e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	0.000461510060919328	0	0	0.000260719110710815	0	0.000395471847347867	0
"L-Fucose -- Consumption"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	2.13572534572054e-05	0.00172915192957636	8.58387519045473e-05	0	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	0.00010075820549636	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194986072423398	0	0.000217455122699053	0	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	0.000233317778814746	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0	0	5.77133952790443e-05	0.000211391661773341	0	0.000224276707617932	0.000548956981734704	4.01896953621092e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	4.61510060919328e-05	0	0	0.000260719110710815	0	0.000395471847347867	3.99968002559795e-05
"Tyramine -- Production"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	5.03791027481801e-05	4.01372694615585e-05	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	2.64756886988523e-05	0.000194986072423398	0	0.000195709610429148	0	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	6.89976368309385e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0	0	5.77133952790443e-05	0.000211391661773341	0	0.000224276707617932	0.000548956981734704	8.03793907242183e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	4.61510060919328e-05	0	0	0.000308122585385509	0	0.000395471847347867	0
"Butylamine -- Production"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	5.03791027481801e-05	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194986072423398	0	0.000195709610429148	0	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0	0	5.77133952790443e-05	0.000211391661773341	0	0.000224276707617932	0.000548956981734704	4.01896953621092e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	4.61510060919328e-05	0	0	0.000260719110710815	0	0.000395471847347867	0
"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	5.03791027481801e-05	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194986072423398	0	0.000195709610429148	0	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0	0	5.77133952790443e-05	0.000211391661773341	0	0.000224276707617932	0.000548956981734704	4.01896953621092e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	4.61510060919328e-05	0	0	0.000260719110710815	0	0.000395471847347867	0
"Galactan -- Macromolecule"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	5.03791027481801e-05	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194986072423398	0	0.000195709610429148	0	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0	0	5.77133952790443e-05	0.000211391661773341	0	0.000224276707617932	0.000548956981734704	4.01896953621092e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	4.61510060919328e-05	0	0	0.000260719110710815	0	0.000395471847347867	0
"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	5.03791027481801e-05	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194986072423398	0	0.000195709610429148	0	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0	0	5.77133952790443e-05	0.000211391661773341	0	0.000224276707617932	0.000548956981734704	4.01896953621092e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	4.61510060919328e-05	0	0	0.000260719110710815	0	0.000395471847347867	0
"Phenylethylamine -- Production"	0	8.06702545722748e-05	0	0	3.98899038653317e-05	0	0.00172915192957636	8.58387519045473e-05	0	0.000945066643492619	0	0	0.000731659972226785	2.37676474782526e-05	0	0	0	0.00102322882145421	5.56606924190137e-05	2.52525252525253e-05	2.16139107129348e-05	0	0.00117168576289136	0.000239348970799426	0.00052241296745077	0	0	0.000681558350189077	5.03791027481801e-05	0	3.54101379224872e-05	0	0	0	0	0	0.000319864625036114	6.43676681203032e-05	0	3.85795027102101e-05	0	0	0	0	2.97492878764215e-05	0	0	0	4.19718368974418e-05	0	0	0.000194986072423398	0	0.000195709610429148	0	8.14644989351426e-05	5.44118980683776e-05	2.71455135252521e-05	3.44988184154693e-05	0.00100474656134151	0	6.52124294890606e-05	0.000198846689202625	0	0	2.89636795458495e-05	0	0.00112786341185164	5.57366998300031e-05	0.000206574986720179	0.000922535820336149	0.000241792488313363	0	0.000602660016625104	0.000101063695394022	0.00011483839685598	0.000198244633878206	6.66622225184988e-05	8.00608462431448e-05	0	6.03627803096611e-05	6.918500069185e-05	0	0.000417507480342356	0	0	5.77133952790443e-05	0.000211391661773341	0	0.000224276707617932	0.000548956981734704	4.01896953621092e-05	6.67779632721202e-05	0.000103953191362975	1.98074713782039e-05	3.83648884540868e-05	0.000493759429433548	6.06961852447574e-05	2.71857329273597e-05	0.00220273830605105	4.61510060919328e-05	0	0	0.000260719110710815	0	0.000395471847347867	0
